Date,Region,Total_State_Infections,XFG.1.1,BA.3.2,XFG,Other,NB.1.8.1,PQ.2.8.1,LF.7.9,RV.1,XFG.14.1,XFV,PQ.17,XFG.6,XFG.23.1.3,LP.8.1,XFZ,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,LF.7,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2022-10-18,PA,33253,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1552,0,0,0,0,9,0,0,0,0,0,0,0,0,91,0,0,0,0,0,23253,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,0,13,1364,0,104,189,123,292,337,3968,20,544,15,0,0,0,0
2022-10-19,PA,33573,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1611,0,0,0,0,9,0,0,0,0,0,0,0,0,96,0,0,0,0,0,23315,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,0,13,1442,0,110,197,123,299,351,3979,20,537,15,0,0,0,0
2022-10-20,PA,33894,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1671,0,0,0,0,9,0,0,0,0,0,0,0,0,102,0,0,0,0,0,23374,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,0,13,1520,0,116,205,123,305,365,3989,20,530,15,0,0,0,0
2022-10-21,PA,34215,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1732,0,0,0,0,9,0,0,0,0,0,0,0,0,107,0,0,0,0,0,23430,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,0,13,1600,0,122,213,123,312,378,3999,20,523,15,0,0,0,0
2022-10-22,PA,34536,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1794,0,0,0,0,9,0,0,0,0,0,0,0,0,112,0,0,0,0,0,23483,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531,0,13,1681,0,128,221,123,319,393,4008,21,516,15,0,0,0,0
2022-10-23,PA,33106,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,9,0,0,0,0,0,0,0,0,112,0,0,0,0,0,22350,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,0,13,1675,0,128,218,117,309,386,3815,20,483,15,0,0,0,0
2022-10-24,PA,31676,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1729,0,0,0,0,9,0,0,0,0,0,0,0,0,111,0,0,0,0,0,21232,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,12,1663,0,127,214,111,299,379,3625,19,451,14,0,0,0,0
2022-10-25,PA,30246,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,8,0,0,0,0,0,0,0,0,110,0,0,0,0,0,20127,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,0,12,1646,0,125,210,105,289,372,3436,18,420,13,0,0,0,0
2022-10-26,PA,28816,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1649,0,0,0,0,8,0,0,0,0,0,0,0,0,109,0,0,0,0,0,19036,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,0,11,1623,0,124,205,99,279,363,3250,17,389,12,0,0,0,0
2022-10-27,PA,27386,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1604,0,0,0,0,8,0,0,0,0,0,0,0,0,107,0,0,0,0,0,17959,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,11,1595,0,121,200,93,268,353,3067,17,360,12,0,0,0,0
2022-10-28,PA,25956,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,0,0,7,0,0,0,0,0,0,0,0,105,0,0,0,0,0,16895,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,0,10,1561,0,119,194,87,257,343,2885,16,332,11,0,0,0,0
2022-10-29,PA,24526,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1501,0,0,0,0,7,0,0,0,0,0,0,0,0,102,0,0,0,0,0,15846,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,0,10,1522,0,116,188,82,245,331,2706,15,305,10,0,0,0,0
2022-10-30,PA,24531,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1510,0,0,0,0,10,0,0,0,0,0,0,0,0,117,0,0,0,0,0,15611,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512,0,10,1653,0,130,192,81,244,330,2662,15,299,10,0,0,0,0
2022-10-31,PA,24536,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1519,0,0,0,0,14,0,0,0,0,0,0,0,0,132,0,0,0,0,0,15376,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,0,10,1783,0,143,197,80,243,329,2617,15,293,10,0,0,0,0
2022-11-01,PA,24540,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1527,0,0,0,0,17,0,0,0,0,0,0,0,0,146,0,0,0,0,0,15140,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,0,10,1914,0,157,201,79,242,328,2573,15,287,10,0,0,0,0
2022-11-02,PA,24545,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1536,0,0,0,0,21,0,0,0,0,0,0,0,0,161,0,0,0,0,0,14905,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864,0,10,2045,0,170,206,78,241,327,2528,15,281,10,0,0,0,0
2022-11-03,PA,24550,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1545,0,0,0,0,25,0,0,0,0,0,0,0,0,176,0,0,0,0,0,14669,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,0,10,2176,0,184,210,77,240,326,2484,15,275,10,0,0,0,0
2022-11-04,PA,24555,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1554,0,0,0,0,28,0,0,0,0,0,0,0,0,191,0,0,0,0,0,14434,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,0,10,2307,0,198,214,77,239,325,2439,15,268,10,0,0,0,0
2022-11-05,PA,24559,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1563,0,0,0,0,32,0,0,0,0,0,0,0,0,205,0,0,0,0,0,14198,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2216,0,10,2438,0,211,219,76,237,324,2395,15,262,10,0,0,0,0
2022-11-06,PA,24754,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1584,0,0,0,0,35,0,0,0,0,0,0,0,0,222,0,0,0,0,0,14070,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,0,10,2589,0,227,225,75,238,326,2368,16,258,10,0,0,0,0
2022-11-07,PA,24948,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1605,0,0,0,0,39,0,0,0,0,0,0,0,0,238,0,0,0,0,0,13937,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489,0,10,2742,0,243,231,75,239,327,2341,16,254,10,0,0,0,0
2022-11-08,PA,25142,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1626,0,0,0,0,43,0,0,0,0,0,0,0,0,255,0,0,0,0,0,13801,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2629,0,10,2897,0,258,237,75,239,329,2313,16,249,10,0,0,0,0
2022-11-09,PA,25336,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1647,0,0,0,0,47,0,0,0,0,0,0,0,0,273,0,0,0,0,0,13662,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770,0,10,3054,0,275,243,75,240,330,2285,16,245,10,0,0,0,0
2022-11-10,PA,25530,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1669,0,0,0,0,51,0,0,0,0,0,0,0,0,290,0,0,0,0,0,13518,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913,0,10,3213,0,291,250,74,241,331,2255,16,240,10,0,0,0,0
2022-11-11,PA,25725,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,55,0,0,0,0,0,0,0,0,308,0,0,0,0,0,13370,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3058,0,10,3375,0,307,256,74,241,333,2225,16,235,10,0,0,0,0
2022-11-12,PA,25919,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,60,0,0,0,0,0,0,0,0,325,0,0,0,0,0,13219,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,0,11,3538,0,324,263,73,242,334,2195,17,231,10,0,0,0,0
2022-11-13,PA,26065,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1731,0,0,0,0,64,0,0,0,0,0,0,0,0,343,0,0,0,0,0,13040,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348,0,11,3697,0,340,269,73,242,335,2159,17,225,10,0,0,0,0
2022-11-14,PA,26211,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,68,0,0,0,0,0,0,0,0,361,0,0,0,0,0,12858,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3492,0,11,3857,0,357,275,72,242,336,2123,17,220,10,0,0,0,0
2022-11-15,PA,26357,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1769,0,0,0,0,72,0,0,0,0,0,0,0,0,378,0,0,0,0,0,12673,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3637,0,11,4019,0,374,281,72,242,336,2086,17,214,9,0,0,0,0
2022-11-16,PA,26504,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1788,0,0,0,0,76,0,0,0,0,0,0,0,0,396,0,0,0,0,0,12485,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3784,0,11,4183,0,390,287,71,242,337,2049,17,209,9,0,0,0,0
2022-11-17,PA,26650,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,81,0,0,0,0,0,0,0,0,415,0,0,0,0,0,12294,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3932,0,11,4348,0,407,294,71,242,338,2012,17,203,9,0,0,0,0
2022-11-18,PA,26796,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1826,0,0,0,0,85,0,0,0,0,0,0,0,0,433,0,0,0,0,0,12101,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4082,0,11,4515,0,425,300,70,242,339,1973,17,197,9,0,0,0,0
2022-11-19,PA,26942,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1846,0,0,0,0,89,0,0,0,0,0,0,0,0,452,0,0,0,0,0,11904,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233,0,11,4683,0,442,307,70,242,339,1935,18,192,9,0,0,0,0
2022-11-20,PA,26851,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,93,0,0,0,0,0,0,0,0,466,0,0,0,0,0,11602,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4347,0,11,4811,0,455,310,68,240,337,1879,18,184,9,0,0,0,0
2022-11-21,PA,26760,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,96,0,0,0,0,0,0,0,0,481,0,0,0,0,0,11302,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4460,0,11,4937,0,469,314,67,238,335,1823,18,177,9,0,0,0,0
2022-11-22,PA,26669,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1855,0,0,0,0,100,0,0,0,0,0,0,0,0,495,0,0,0,0,0,11003,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4573,0,11,5063,0,482,318,66,236,332,1768,18,169,9,0,0,0,0
2022-11-23,PA,26579,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1858,0,0,0,0,103,0,0,0,0,0,0,0,0,509,0,0,0,0,0,10707,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4685,0,11,5187,0,495,321,65,234,330,1713,18,162,9,0,0,0,0
2022-11-24,PA,26488,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1861,0,0,0,0,107,0,0,0,0,0,0,0,0,524,0,0,0,0,0,10411,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4795,0,11,5311,0,508,325,64,232,328,1658,18,155,9,0,0,0,0
2022-11-25,PA,26397,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1863,0,0,0,0,110,0,0,0,0,0,0,0,0,538,0,0,0,0,0,10118,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4905,0,11,5434,0,521,328,62,230,325,1604,18,147,9,0,0,0,0
2022-11-26,PA,26306,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1862,0,0,0,0,114,0,0,0,0,0,0,0,0,550,0,0,0,0,0,9804,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,5003,0,11,5543,0,533,331,61,227,322,1546,17,140,8,0,0,0,0
2022-11-27,PA,27801,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1937,0,0,0,0,201,0,0,0,0,0,0,0,0,623,0,0,0,0,0,10150,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,5418,0,12,5893,0,570,348,64,235,334,1591,18,144,9,0,0,0,0
2022-11-28,PA,29296,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2008,0,0,0,0,298,0,0,0,0,0,0,0,0,699,0,0,0,0,0,10475,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,5848,0,13,6247,0,608,365,66,243,345,1630,19,148,9,0,0,0,0
2022-11-29,PA,30791,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2076,0,0,0,0,403,0,0,0,0,0,0,0,0,780,0,0,0,0,0,10776,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,6292,0,13,6605,0,647,382,68,250,356,1665,20,152,10,0,0,0,0
2022-11-30,PA,32286,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2141,0,0,0,0,518,0,0,0,0,0,0,0,0,866,0,0,0,0,0,11055,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,6750,0,14,6967,0,686,399,70,256,366,1694,20,155,10,0,0,0,0
2022-12-01,PA,33781,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2202,0,0,0,0,641,0,0,0,0,0,0,0,0,955,0,0,0,0,0,11311,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,7223,0,15,7333,0,726,416,73,262,375,1720,21,158,10,0,0,0,0
2022-12-02,PA,35275,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2260,0,0,0,0,772,0,0,0,0,0,0,0,0,1049,0,0,0,0,0,11545,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,7709,0,15,7702,0,767,432,74,268,383,1740,22,161,11,0,0,0,0
2022-12-03,PA,36770,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2315,0,0,0,0,913,0,0,0,0,0,0,0,0,1148,0,0,0,0,0,11756,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,8210,0,16,8076,0,809,448,76,273,391,1756,22,163,11,0,0,0,0
2022-12-04,PA,36536,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2259,0,0,0,0,1014,0,0,0,0,0,0,0,0,1195,0,0,0,0,0,11404,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,8330,0,16,8071,0,813,443,75,265,380,1687,22,157,11,0,0,0,0
2022-12-05,PA,36301,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2204,0,0,0,0,1114,0,0,0,0,0,0,0,0,1240,0,0,0,0,0,11056,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,8448,0,16,8065,0,816,438,73,257,369,1619,22,152,10,0,0,0,0
2022-12-06,PA,36066,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2149,0,0,0,0,1212,0,0,0,0,0,0,0,0,1285,0,0,0,0,0,10712,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,8564,0,16,8059,0,820,434,71,249,358,1552,21,146,10,0,0,0,0
