Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.2.75.2,BF.11,BA.5.2.6,B.1.617.2,PQ.17.11
2023-12-23,NV,9310,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,2,0,2,0,11,0,0,0,3313,0,0,0,0,0,0,2,0,0,0,2310,0,0,0,9,0,0,0,0,0,0,0,0,6,0,3,4,0,34,0,10,19,8,6,0,0,0,11,0,0,774,4,5,4,0,21,21,2,114,2,26,67,479,119,72,330,406,168,119,63,85,49,40,5,65,134,52,45,13,19,100,2,2,9,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,NV,9591,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,2,0,2,0,13,0,0,0,3545,0,0,0,0,0,0,2,0,0,0,2332,0,0,0,10,0,0,0,0,0,0,0,0,6,0,3,4,0,34,0,11,19,8,7,0,0,0,13,0,0,780,4,5,4,0,23,22,2,118,2,26,68,483,120,72,336,412,169,120,64,86,49,40,6,66,135,52,45,13,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,NV,9873,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,2,0,2,0,15,0,0,0,3778,0,0,0,0,0,0,2,0,0,0,2346,0,0,0,10,0,0,0,0,0,0,0,0,6,0,3,5,0,35,0,12,19,8,7,0,0,0,15,0,0,782,4,5,5,0,25,22,2,122,3,26,68,485,119,73,342,417,170,120,65,86,49,41,6,67,136,52,45,13,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,NV,10154,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,3,0,2,0,17,0,0,0,4017,0,0,0,0,0,0,2,0,0,0,2357,0,0,0,10,0,0,0,0,0,0,0,0,7,0,4,5,0,35,0,13,19,8,8,0,0,0,17,0,0,783,4,5,5,0,27,23,3,125,3,26,69,486,119,73,348,421,170,120,66,86,49,41,6,68,136,52,45,13,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,NV,10436,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,3,0,2,0,19,0,0,0,4264,0,0,0,0,0,0,3,0,0,0,2365,0,0,0,10,0,0,0,0,0,0,0,0,7,0,4,5,0,35,0,13,19,9,9,0,0,0,19,0,0,783,5,5,6,0,30,24,3,129,3,25,69,487,118,73,353,425,170,119,67,86,49,41,6,68,137,52,44,13,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,NV,10718,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,3,0,3,0,22,0,0,0,4519,0,0,0,0,0,0,3,0,0,0,2370,0,0,0,11,0,0,0,0,0,0,0,0,7,0,4,5,0,35,0,14,19,9,10,0,0,0,21,0,0,782,5,5,6,0,32,25,3,133,3,25,69,487,117,74,358,429,170,119,68,86,48,41,6,69,137,52,44,13,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,NV,10999,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,3,0,3,0,24,0,0,0,4781,0,0,0,0,0,0,3,0,0,0,2372,0,0,0,11,0,0,0,0,0,0,0,0,8,0,4,6,0,35,0,15,18,9,11,0,0,0,24,0,0,780,5,5,6,0,34,26,3,136,3,25,69,486,116,74,362,432,169,118,69,85,48,41,6,69,137,51,43,13,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,NV,11281,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,3,0,3,0,27,0,0,0,5050,0,0,0,0,0,0,3,0,0,0,2370,0,0,0,11,0,0,0,0,0,0,0,0,8,0,4,6,0,35,0,16,18,9,12,0,0,0,26,0,0,777,5,6,7,0,37,27,3,140,3,24,69,485,115,74,367,435,169,117,70,85,47,41,6,70,136,51,43,13,20,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,NV,11209,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,3,0,3,0,28,0,0,0,5164,0,0,0,0,0,0,3,0,0,0,2293,0,0,0,11,0,0,0,0,0,0,0,0,8,0,4,6,0,34,0,17,17,9,12,0,0,0,28,0,0,748,5,6,7,0,39,27,3,140,3,23,67,468,110,71,360,424,162,112,68,81,45,40,6,68,132,49,41,12,19,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,NV,11138,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,3,0,3,0,30,0,0,0,5276,0,0,0,0,0,0,3,0,0,0,2217,0,0,0,11,0,0,0,0,0,0,0,0,8,0,4,6,0,33,0,17,16,9,13,0,0,0,29,0,0,721,5,6,7,0,40,27,3,139,3,22,65,452,105,69,353,413,156,108,67,78,43,38,6,66,127,47,39,12,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,NV,11066,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,3,0,3,0,32,0,0,0,5386,0,0,0,0,0,0,3,0,0,0,2142,0,0,0,11,0,0,0,0,0,0,0,0,8,0,4,6,0,31,0,18,16,9,13,0,0,0,31,0,0,693,5,6,7,0,42,27,3,138,3,21,63,436,100,66,346,402,150,103,65,75,41,37,6,64,123,45,37,11,18,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,NV,10995,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,3,0,3,0,34,0,0,0,5494,0,0,0,0,0,0,3,0,0,0,2067,0,0,0,11,0,0,0,0,0,0,0,0,9,0,4,6,0,30,0,18,15,9,14,0,0,0,32,0,0,666,5,6,8,0,43,27,3,138,3,20,61,419,95,64,339,391,144,99,64,72,39,36,6,63,118,43,35,10,17,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,NV,10923,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,3,0,3,0,35,0,0,0,5601,0,0,0,0,0,0,4,0,0,0,1994,0,0,0,11,0,0,0,0,0,0,0,0,9,0,4,6,0,29,0,18,14,9,14,0,0,0,34,0,0,639,5,6,8,0,44,28,3,137,3,19,59,403,90,62,332,381,139,94,62,69,37,34,6,61,114,41,33,10,16,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,NV,10852,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,3,0,3,0,37,0,0,0,5705,0,0,0,0,0,0,4,0,0,0,1921,0,0,0,11,0,0,0,0,0,0,0,0,9,0,4,6,0,28,0,19,13,9,15,0,0,0,35,0,0,612,5,6,8,0,46,28,3,136,3,17,57,387,85,60,325,370,133,90,61,66,35,33,6,59,110,39,32,9,16,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,NV,10780,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,3,0,3,0,39,0,0,0,5808,0,0,0,0,0,0,4,0,0,0,1849,0,0,0,11,0,0,0,0,0,0,0,0,9,0,4,6,0,27,0,19,12,9,15,0,0,0,36,0,0,586,5,5,8,0,47,28,3,136,3,16,55,372,80,57,318,360,127,85,60,63,33,32,6,58,105,37,30,9,15,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,NV,10506,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,3,0,3,0,39,0,0,0,5797,0,0,0,0,0,0,4,0,0,0,1744,0,0,0,10,0,0,0,0,0,0,0,0,9,0,4,6,0,26,0,19,11,9,16,0,0,0,37,0,0,549,5,5,8,0,48,27,3,133,3,15,52,349,74,54,306,343,119,79,57,59,31,30,6,55,99,34,27,8,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,NV,10231,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,3,0,2,0,40,0,0,0,5779,0,0,0,0,0,0,4,0,0,0,1641,0,0,0,10,0,0,0,0,0,0,0,0,9,0,4,6,0,24,0,19,10,9,16,0,0,0,38,0,0,513,5,5,8,0,48,27,3,129,3,14,49,328,68,51,293,326,111,74,55,55,29,28,5,52,93,31,25,8,13,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,NV,9957,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,2,0,2,0,41,0,0,0,5754,0,0,0,0,0,0,4,0,0,0,1542,0,0,0,10,0,0,0,0,0,0,0,0,9,0,4,6,0,23,0,19,9,9,16,0,0,0,38,0,0,479,4,5,8,0,48,26,3,126,3,12,46,307,63,48,281,310,104,68,52,51,26,26,5,50,87,29,23,7,12,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,NV,9682,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,2,0,2,0,41,0,0,0,5721,0,0,0,0,0,0,4,0,0,0,1446,0,0,0,10,0,0,0,0,0,0,0,0,8,0,4,6,0,21,0,19,9,8,16,0,0,0,39,0,0,445,4,5,8,0,48,26,2,123,3,11,43,287,57,45,269,294,97,63,50,47,24,25,5,47,82,27,21,6,11,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,NV,9408,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,2,0,2,0,42,0,0,0,5682,0,0,0,0,0,0,4,0,0,0,1354,0,0,0,9,0,0,0,0,0,0,0,0,8,0,4,6,0,20,0,19,8,8,16,0,0,0,39,0,0,413,4,5,8,0,48,25,2,120,3,10,40,267,52,42,258,279,90,58,48,44,22,23,5,45,76,24,19,6,11,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,NV,9133,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,2,0,2,0,42,0,0,0,5635,0,0,0,0,0,0,4,0,0,0,1264,0,0,0,9,0,0,0,0,0,0,0,0,8,0,4,6,0,18,0,19,7,8,16,0,0,0,39,0,0,382,4,5,8,0,48,25,2,116,2,9,38,248,47,39,246,264,83,53,46,40,20,22,5,42,71,22,17,5,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,NV,8859,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,2,0,2,0,42,0,0,0,5581,0,0,0,0,0,0,4,0,0,0,1177,0,0,0,9,0,0,0,0,0,0,0,0,8,0,4,6,0,17,0,19,6,8,16,0,0,0,39,0,0,352,4,5,8,0,48,24,2,113,2,8,35,230,42,36,235,250,76,48,43,37,18,20,5,40,66,20,15,5,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,NV,8636,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,2,0,2,0,43,0,0,0,5553,0,0,0,0,0,0,4,0,0,0,1099,0,0,0,8,0,0,0,0,0,0,0,0,8,0,4,6,0,16,0,19,5,8,16,0,0,0,40,0,0,326,4,5,8,0,48,24,2,110,2,7,33,213,38,34,226,237,70,44,42,34,16,19,4,38,61,18,14,4,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,NV,8413,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,2,0,2,0,43,0,0,0,5520,0,0,0,0,0,0,4,0,0,0,1024,0,0,0,8,0,0,0,0,0,0,0,0,8,0,4,6,0,15,0,19,5,7,16,0,0,0,40,0,0,300,4,4,8,0,48,24,2,108,2,6,31,198,33,32,216,225,65,40,40,31,14,17,4,36,57,17,12,4,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,NV,8190,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,2,0,2,0,43,0,0,0,5480,0,0,0,0,0,0,4,0,0,0,952,0,0,0,8,0,0,0,0,0,0,0,0,8,0,3,5,0,14,0,19,4,7,16,0,0,0,40,0,0,275,4,4,8,0,48,23,2,105,2,5,29,182,29,29,207,213,59,36,38,28,13,16,4,34,53,15,10,3,7,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,NV,7967,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,2,0,2,0,44,0,0,0,5435,0,0,0,0,0,0,4,0,0,0,882,0,0,0,8,0,0,0,0,0,0,0,0,8,0,3,5,0,13,0,19,3,7,16,0,0,0,40,0,0,251,4,4,8,0,48,23,2,102,2,4,27,168,25,27,198,201,54,32,36,25,11,15,4,32,49,13,9,3,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,NV,7744,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,2,0,2,0,44,0,0,0,5384,0,0,0,0,0,0,4,0,0,0,815,0,0,0,8,0,0,0,0,0,0,0,0,8,0,3,5,0,12,0,19,3,7,16,0,0,0,40,0,0,228,4,4,8,0,48,22,2,100,2,3,25,154,22,25,189,190,49,28,34,23,9,14,4,30,45,12,8,3,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,NV,7521,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2,0,2,0,44,0,0,0,5327,0,0,0,0,0,0,4,0,0,0,749,0,0,0,7,0,0,0,0,0,0,0,0,7,0,3,5,0,11,0,18,2,7,16,0,0,0,40,0,0,205,3,4,8,0,48,22,2,97,2,3,23,140,18,23,180,179,44,25,33,20,8,13,4,28,41,10,6,2,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,NV,7297,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,2,0,2,0,44,0,0,0,5252,0,2,0,0,0,0,4,0,0,0,685,2,0,0,7,0,0,0,0,0,0,0,0,7,0,3,5,6,10,0,18,2,7,16,0,0,0,40,0,4,184,3,4,8,3,48,21,2,94,2,2,21,127,15,21,172,168,40,22,31,18,7,12,4,27,37,9,5,2,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,NV,7250,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,2,0,2,0,49,0,0,0,5272,0,2,0,0,0,0,4,0,0,0,664,2,0,0,7,0,0,0,0,0,0,0,0,7,0,3,5,9,10,0,19,2,7,17,0,0,0,42,0,4,178,3,4,9,4,50,22,2,94,2,2,20,123,14,21,167,163,38,21,30,18,6,11,3,26,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,NV,7203,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,2,0,2,0,54,0,0,0,5265,0,2,0,0,0,0,4,0,0,0,640,2,0,0,7,0,0,0,0,0,0,0,0,7,0,3,5,12,10,0,21,2,7,17,0,0,0,43,0,5,171,3,4,9,5,52,23,2,93,2,2,20,119,14,20,161,157,37,20,29,17,6,11,3,25,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,NV,7156,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,2,0,2,0,59,0,0,0,5257,0,2,0,0,0,0,4,0,0,0,616,2,0,0,7,0,0,0,0,0,0,0,0,7,0,3,5,15,10,0,22,2,6,18,0,0,0,44,0,5,164,3,4,10,5,55,24,2,92,2,2,19,115,14,19,155,151,35,19,28,16,6,10,3,24,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,NV,7109,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,2,0,2,0,64,0,0,0,5250,0,2,0,0,0,0,4,0,0,0,592,2,0,0,7,0,0,0,0,0,0,0,0,8,0,3,5,19,10,0,23,2,6,18,0,0,0,45,0,6,158,3,4,11,6,57,25,2,92,2,2,18,111,13,18,149,145,34,18,28,16,6,10,3,23,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,NV,7062,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,2,0,2,0,69,0,0,0,5242,0,2,0,0,0,0,5,0,0,0,569,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,22,9,0,24,2,6,19,0,0,0,46,0,6,151,3,4,12,7,59,26,2,91,2,2,17,107,13,18,144,140,32,18,27,15,6,10,3,22,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,NV,7015,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,2,0,2,0,74,0,0,0,5233,0,2,0,0,0,0,5,0,0,0,546,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,25,9,0,25,2,6,19,0,0,0,48,0,6,145,3,4,12,7,61,27,2,90,2,2,16,103,12,17,138,134,31,17,26,15,5,9,3,21,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,NV,6968,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,2,0,2,0,79,0,0,0,5224,0,2,0,0,0,0,5,0,0,0,523,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,28,9,0,26,2,6,19,0,0,0,49,0,7,138,3,4,13,8,63,27,2,89,2,2,16,99,12,16,133,129,29,16,25,14,5,9,3,20,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,NV,7032,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2,0,2,0,85,0,0,0,5299,0,2,0,0,0,0,5,0,0,0,508,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,31,9,0,28,2,6,20,0,0,0,51,0,7,134,3,4,14,9,66,29,2,90,2,2,15,97,12,16,130,125,28,15,24,14,5,9,3,19,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,NV,7096,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,2,0,2,0,91,0,0,0,5373,0,2,0,0,0,0,5,0,0,0,494,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,35,9,0,29,2,7,21,0,0,0,53,0,8,130,3,4,15,9,69,30,2,91,2,2,15,94,11,16,126,122,27,15,24,14,5,8,3,19,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,NV,7160,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,2,0,2,0,97,0,0,0,5449,0,2,0,0,0,0,6,0,0,0,478,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,39,9,0,31,2,7,22,0,0,0,54,0,8,126,3,4,16,10,73,31,2,91,2,3,14,92,11,15,123,118,26,14,23,13,5,8,3,18,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,NV,7223,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,2,0,2,0,103,0,0,0,5525,0,2,0,0,0,0,6,0,0,0,463,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,42,10,0,32,2,7,22,0,0,0,56,0,9,121,3,4,17,11,76,32,2,92,2,3,14,89,11,15,119,114,25,14,23,13,5,8,3,18,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,NV,7287,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,2,0,2,0,110,0,0,0,5601,0,2,0,0,0,0,6,0,0,0,447,2,0,0,6,0,0,0,0,0,0,0,0,8,0,3,5,46,10,0,34,2,7,23,0,0,0,58,0,9,117,3,4,18,12,79,34,2,93,2,3,13,87,11,14,115,111,24,13,22,13,5,8,3,17,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,NV,7351,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,2,0,2,0,116,0,0,0,5678,0,2,0,0,0,0,7,0,0,0,431,2,0,0,6,0,0,0,0,0,0,0,0,9,0,4,5,50,10,0,35,2,7,24,0,0,0,61,0,10,112,3,4,19,13,82,35,2,93,2,3,12,84,10,14,112,107,23,13,22,13,5,7,3,16,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,NV,7415,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,3,0,2,0,123,0,0,0,5755,0,2,0,0,0,0,7,0,0,0,414,2,0,0,6,0,0,0,0,0,0,0,0,9,0,4,5,54,10,0,37,2,7,25,0,0,0,63,0,10,107,3,4,20,13,86,36,2,94,2,3,12,82,10,13,108,103,21,12,21,12,4,7,3,16,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,NV,7449,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,3,0,2,0,129,0,0,0,5809,0,2,0,0,0,0,7,0,0,0,396,2,0,0,6,0,0,0,0,0,0,0,0,9,0,4,5,57,10,0,38,2,7,25,0,0,0,64,0,11,102,3,4,21,14,89,38,2,94,2,3,11,78,10,13,103,98,20,11,20,12,4,7,3,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,NV,7482,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,3,0,2,0,135,0,0,0,5863,0,2,0,0,0,0,7,0,0,0,377,2,0,0,6,0,0,0,0,0,0,0,0,9,0,4,5,61,10,0,40,2,7,26,0,0,0,66,0,11,97,4,4,22,15,92,39,2,94,2,3,11,75,9,12,99,94,19,11,20,11,4,6,3,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,NV,7516,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,3,0,2,0,141,0,0,0,5917,0,2,0,0,0,0,8,0,0,0,358,2,0,0,5,0,0,0,0,0,0,0,0,9,0,4,5,65,10,0,41,2,7,27,0,0,0,68,0,12,91,4,4,23,16,95,40,2,95,2,3,10,72,9,12,95,89,17,10,19,11,4,6,3,13,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,NV,7549,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,3,0,2,0,148,0,0,0,5972,0,2,0,0,0,0,8,0,0,0,339,2,0,0,5,0,0,0,0,0,0,0,0,9,0,4,5,69,10,0,43,2,7,27,0,0,0,70,0,12,86,4,4,24,17,98,41,2,95,2,3,9,69,9,11,90,85,16,9,18,11,4,6,3,12,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,NV,7583,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,3,0,2,0,154,0,0,0,6027,0,2,0,0,0,0,8,0,0,0,320,2,0,0,5,0,0,0,0,0,0,0,0,9,0,4,5,72,10,0,44,2,7,28,0,0,0,72,0,13,81,4,4,25,17,101,42,2,95,2,3,9,66,8,11,86,80,15,9,18,10,4,5,3,12,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,NV,7617,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,3,0,2,0,160,0,0,0,6082,0,2,0,0,0,0,8,0,0,0,300,2,0,0,5,0,0,0,0,0,0,0,0,10,0,4,5,76,10,0,46,2,7,29,0,0,0,74,0,13,75,4,4,26,18,104,44,2,95,2,3,8,63,8,10,81,76,14,8,17,10,4,5,3,11,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,NV,7650,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,3,0,2,0,167,0,0,0,6138,0,2,0,0,0,0,9,0,0,0,281,2,0,0,5,0,0,0,0,0,0,0,0,10,0,4,5,80,10,0,48,2,7,29,0,0,0,76,0,14,70,4,4,27,19,107,45,2,96,2,4,7,60,8,9,77,71,12,7,16,9,3,5,3,10,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,NV,7613,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,3,0,2,0,172,0,0,0,6136,0,2,0,0,0,0,9,0,0,0,259,2,0,0,5,0,0,0,0,0,0,0,0,10,0,4,5,83,10,0,49,2,7,30,0,0,0,77,0,14,63,4,4,28,20,110,46,2,95,2,4,6,56,7,9,71,66,11,6,15,9,3,4,2,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
