Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-03-17,CA,94442,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,22,0,0,0,0,0,0,0,0,14,45,0,0,0,0,11186,0,12,0,0,0,0,142,0,0,0,149,932,0,61990,0,0,2409,0,0,0,0,0,0,391,0,47,426,0,5383,0,217,41,129,0,0,11,0,6552,328,654,1178,77,80,137,0,0
2023-03-18,CA,93996,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,19,0,0,0,0,0,0,0,0,14,45,0,0,0,0,10739,0,12,0,0,0,0,142,0,0,0,151,956,0,62241,0,38,2358,0,0,0,0,0,0,402,0,47,432,0,5154,0,214,42,132,19,28,11,9,6614,322,624,1087,70,76,132,0,0
2023-03-19,CA,92944,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,18,0,0,0,0,0,0,0,0,14,44,0,0,0,0,10368,0,12,0,0,0,0,189,0,0,0,167,1034,0,61841,0,54,2304,0,0,0,0,0,0,436,0,54,449,0,4965,0,205,41,135,20,31,11,10,6489,308,603,1047,67,73,127,0,0
2023-03-20,CA,91893,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,18,0,0,0,0,0,0,0,0,14,44,0,0,0,0,10002,0,11,0,0,0,0,234,0,0,0,182,1111,0,61434,0,69,2250,0,0,0,0,0,0,468,0,60,465,0,4780,0,196,41,137,20,33,11,10,6365,294,581,1007,64,69,122,0,0
2023-03-21,CA,90841,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,22,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,17,0,0,0,0,0,0,0,0,14,44,0,0,0,0,9643,0,11,0,0,0,0,279,0,0,0,197,1185,0,61020,0,84,2197,0,0,0,0,0,0,500,0,66,480,0,4598,0,188,41,140,21,35,11,10,6242,281,560,967,62,66,117,0,0
2023-03-22,CA,89789,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,26,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,17,0,0,0,0,0,0,0,0,14,43,0,0,0,0,9289,0,11,0,0,0,0,322,0,0,0,211,1258,0,60600,0,99,2145,0,0,0,0,0,0,531,0,72,495,0,4418,0,180,41,142,21,37,11,11,6121,268,540,929,59,63,111,0,0
2023-03-23,CA,88737,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,30,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157,17,0,0,0,0,0,0,0,0,14,43,0,0,0,0,8940,0,11,0,0,0,0,364,0,0,0,225,1328,0,60173,0,113,2093,0,0,0,0,0,0,561,0,78,510,0,4242,0,171,41,144,22,39,11,11,6000,255,519,891,56,61,106,0,0
2023-03-24,CA,87686,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,33,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,16,0,0,0,0,0,0,0,0,14,42,0,0,0,0,8598,0,11,0,0,0,0,406,0,0,0,239,1397,0,59740,0,127,2042,0,0,0,0,0,0,590,0,83,524,0,4068,0,163,41,146,22,41,11,11,5881,242,499,853,54,58,101,0,0
2023-03-25,CA,86634,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,37,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,16,0,0,0,0,0,0,0,0,14,42,0,0,0,0,8261,0,11,0,0,0,0,446,0,0,0,252,1463,0,59299,0,140,1991,0,0,0,0,0,0,618,0,89,537,0,3898,0,155,40,148,23,42,11,12,5763,230,480,816,51,55,97,0,0
2023-03-26,CA,84512,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,40,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,15,0,0,0,0,0,0,0,0,14,41,0,0,0,0,7830,0,11,0,0,0,0,479,0,0,0,261,1508,0,58116,0,152,1917,0,0,0,0,0,0,637,0,93,544,0,3684,0,146,40,148,23,44,10,12,5576,215,455,771,48,51,91,0,0
2023-03-27,CA,82389,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,43,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,14,0,0,0,0,0,0,0,0,13,40,0,0,0,0,7411,0,11,0,0,0,0,510,0,0,0,270,1549,0,56919,0,162,1844,0,0,0,0,0,0,655,0,96,549,0,3476,0,136,39,148,23,45,10,12,5391,201,430,726,45,48,85,0,0
2023-03-28,CA,80267,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,46,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,14,0,0,0,0,0,0,0,0,13,39,0,0,0,0,7004,0,10,0,0,0,0,538,0,0,0,278,1587,0,55709,0,172,1773,0,0,0,0,0,0,671,0,100,553,0,3273,0,127,38,148,23,46,10,12,5208,187,406,683,42,45,79,0,0
2023-03-29,CA,78145,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,48,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,13,0,0,0,0,0,0,0,0,13,38,0,0,0,0,6608,0,10,0,0,0,0,564,0,0,0,285,1620,0,54485,0,181,1702,0,0,0,0,0,0,685,0,103,556,0,3077,0,119,38,147,23,47,10,12,5027,173,383,641,39,42,74,0,0
2023-03-30,CA,76023,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,50,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,13,0,0,0,0,0,0,0,0,13,37,0,0,0,0,6223,0,10,0,0,0,0,589,0,0,0,291,1649,0,53247,0,189,1633,0,0,0,0,0,0,697,0,106,559,0,2887,0,110,37,147,23,47,9,12,4849,160,361,600,36,39,69,0,0
2023-03-31,CA,73901,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,52,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,12,0,0,0,0,0,0,0,0,13,36,0,0,0,0,5850,0,10,0,0,0,0,611,0,0,0,297,1673,0,51996,0,197,1566,0,0,0,0,0,0,708,0,108,560,0,2702,0,102,36,146,23,48,9,12,4673,147,339,561,33,36,64,0,0
2023-04-01,CA,71778,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,54,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,11,0,0,0,0,0,0,0,0,12,35,0,0,0,0,5488,0,9,0,0,0,0,630,0,0,0,302,1694,0,50732,0,204,1499,0,0,0,0,0,0,717,0,111,560,0,2524,0,94,35,145,23,49,9,12,4500,135,318,523,31,33,59,0,0
2023-04-02,CA,73432,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,59,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,11,0,0,0,0,0,0,0,0,13,36,0,0,0,0,5417,0,10,0,0,0,0,683,0,0,0,322,1804,0,52134,0,221,1512,0,0,0,0,0,0,763,0,119,590,0,2479,0,91,36,151,24,52,9,13,4563,130,314,512,30,32,57,0,0
2023-04-03,CA,75085,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,64,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,11,0,0,0,0,0,0,0,0,13,37,0,0,0,0,5336,0,10,0,0,0,0,737,0,0,0,343,1916,0,53547,0,239,1523,0,0,0,0,0,0,811,0,127,620,0,2430,0,88,37,158,25,55,9,13,4625,125,309,501,29,31,55,0,0
2023-04-04,CA,76739,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,69,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,12,0,0,0,0,0,0,0,0,13,38,0,0,0,0,5247,0,10,0,0,0,0,793,0,0,0,365,2032,0,54971,0,258,1534,0,0,0,0,0,0,860,0,135,652,0,2375,0,85,38,165,27,58,10,14,4685,119,304,489,28,30,53,0,0
2023-04-05,CA,78393,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,74,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,12,0,0,0,0,0,0,0,0,14,39,0,0,0,0,5149,0,10,0,0,0,0,851,0,0,0,387,2151,0,56405,0,277,1544,0,0,0,0,0,0,911,0,144,684,0,2317,0,81,40,172,28,62,10,15,4743,113,298,475,27,28,51,0,0
2023-04-06,CA,80046,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,79,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,12,0,0,0,0,0,0,0,0,14,40,0,0,0,0,5041,0,11,0,0,0,0,910,0,0,0,410,2273,0,57850,0,297,1552,0,0,0,0,0,0,963,0,153,716,0,2253,0,78,41,179,29,65,10,15,4799,107,292,461,26,27,49,0,0
2023-04-07,CA,81700,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,84,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,12,0,0,0,0,0,0,0,0,15,41,0,0,0,0,4925,0,11,0,0,0,0,972,0,0,0,434,2398,0,59305,0,317,1560,0,0,0,0,0,0,1016,0,162,750,0,2185,0,74,42,186,31,69,10,16,4853,100,285,445,24,26,47,0,0
2023-04-08,CA,83353,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,90,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982,12,0,0,0,0,0,0,0,0,15,42,0,0,0,0,4800,0,11,0,0,0,0,1035,0,0,0,458,2527,0,60770,0,338,1566,0,0,0,0,0,0,1070,0,172,784,0,2112,0,69,43,193,32,72,10,17,4906,93,277,429,23,24,44,0,0
2023-04-09,CA,82492,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,93,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,11,0,0,0,0,0,0,0,0,15,42,0,0,0,0,4529,0,11,0,0,0,0,1067,0,0,0,469,2580,0,60405,0,349,1525,0,0,0,0,0,0,1093,0,176,795,0,1975,0,63,43,195,32,74,10,17,4810,83,262,399,21,22,40,0,0
2023-04-10,CA,81631,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,96,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,11,0,0,0,0,0,0,0,0,15,41,0,0,0,0,4261,0,11,0,0,0,0,1098,0,0,0,479,2631,0,60035,0,359,1485,0,0,0,0,0,0,1115,0,180,805,0,1840,0,57,43,196,33,75,10,17,4715,73,246,370,19,20,36,0,0
2023-04-11,CA,80770,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,99,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,10,0,0,0,0,0,0,0,0,15,41,0,0,0,0,3999,0,11,0,0,0,0,1128,0,0,0,489,2681,0,59659,0,369,1445,0,0,0,0,0,0,1136,0,184,815,0,1707,0,51,42,198,33,76,10,17,4621,64,231,342,17,17,32,0,0
2023-04-12,CA,79910,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,101,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,10,0,0,0,0,0,0,0,0,15,41,0,0,0,0,3741,0,11,0,0,0,0,1158,0,0,0,498,2729,0,59277,0,379,1406,0,0,0,0,0,0,1156,0,188,825,0,1577,0,45,42,199,33,78,10,18,4529,54,216,314,15,15,29,0,0
2023-04-13,CA,79049,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,104,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,10,0,0,0,0,0,0,0,0,15,40,0,0,0,0,3488,0,11,0,0,0,0,1186,0,0,0,508,2775,0,58890,0,389,1367,0,0,0,0,0,0,1176,0,192,834,0,1449,0,39,42,200,34,79,10,18,4436,45,201,286,13,13,25,0,0
2023-04-14,CA,78188,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,106,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,9,0,0,0,0,0,0,0,0,15,40,0,0,0,0,3239,0,11,0,0,0,0,1214,0,0,0,517,2820,0,58497,0,398,1329,0,0,0,0,0,0,1195,0,196,843,0,1324,0,33,42,202,34,80,10,18,4345,36,186,259,11,11,22,0,0
2023-04-15,CA,77327,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,109,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,9,0,0,0,0,0,0,0,45,15,40,0,0,0,0,2993,0,11,0,0,0,0,1240,0,0,0,525,2861,0,58065,0,407,1290,0,0,0,0,0,0,1212,0,199,851,0,1200,0,27,42,203,34,81,10,18,4253,27,172,233,9,9,18,0,0
2023-04-16,CA,75562,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,110,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,9,0,0,0,0,0,0,0,51,15,39,0,0,0,0,2853,0,10,0,0,0,0,1301,0,0,0,555,2912,0,56549,0,468,1277,0,0,0,0,0,0,1214,0,205,834,0,1141,0,27,41,202,34,90,10,20,4086,26,165,222,9,0,0,0,0
2023-04-17,CA,73798,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,111,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,9,0,0,0,0,0,0,0,57,14,38,0,0,0,0,2714,0,10,0,0,0,0,1358,0,0,0,583,2957,0,55022,0,526,1262,0,0,0,0,0,0,1214,0,210,818,0,1083,0,27,41,200,34,98,9,22,3920,25,157,212,9,0,0,0,0
2023-04-18,CA,72033,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,111,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,9,0,0,0,0,0,0,0,62,14,37,0,0,0,0,2579,0,10,0,0,0,0,1410,0,0,0,609,2996,0,53506,0,580,1246,0,0,0,0,0,0,1212,0,214,801,0,1027,0,27,41,199,34,106,9,24,3758,24,150,202,9,0,0,0,0
2023-04-19,CA,70269,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,112,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,9,0,0,0,0,0,0,0,67,14,36,0,0,0,0,2448,0,10,0,0,0,0,1459,0,0,0,633,3030,0,51999,0,632,1230,0,0,0,0,0,0,1210,0,218,784,0,973,0,27,41,197,34,113,9,25,3599,23,144,192,8,0,0,0,0
2023-04-20,CA,68504,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,112,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,9,0,0,0,0,0,0,0,72,14,36,0,0,0,0,2320,0,10,0,0,0,0,1503,0,0,0,655,3059,0,50502,0,679,1213,0,0,0,0,0,0,1205,0,222,767,0,919,0,26,40,196,33,120,9,27,3444,21,137,182,8,0,0,0,0
2023-04-21,CA,66740,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,113,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,9,0,0,0,0,0,0,0,76,13,35,0,0,0,0,2195,0,9,0,0,0,0,1543,0,0,0,676,3082,0,49014,0,724,1195,0,0,0,0,0,0,1200,0,225,750,0,868,0,26,40,194,33,126,9,28,3292,20,130,173,8,0,0,0,0
2023-04-22,CA,64975,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,113,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,9,0,0,0,0,0,0,0,80,13,34,0,0,0,0,2074,0,9,0,0,0,0,1579,0,0,0,694,3100,0,47537,0,765,1177,0,0,0,0,0,0,1193,0,228,733,0,817,0,26,40,192,33,132,8,29,3143,19,124,164,8,0,0,0,0
2023-04-23,CA,67295,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,120,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,9,0,0,0,0,0,0,0,89,14,35,0,0,0,0,2082,0,9,0,0,0,0,1715,0,0,0,756,3313,0,49046,0,855,1233,0,0,0,0,0,0,1261,0,245,762,0,818,0,27,42,202,34,146,9,32,3191,20,125,165,8,0,0,0,0
2023-04-24,CA,69614,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,127,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,10,0,0,0,0,0,0,0,98,14,36,0,0,0,0,2086,0,10,0,0,0,0,1856,0,0,0,821,3534,0,50541,0,950,1289,0,0,0,0,0,0,1332,0,263,791,0,817,0,29,44,212,36,160,9,36,3235,20,127,166,9,0,0,0,0
2023-04-25,CA,71933,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,135,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,10,0,0,0,0,0,0,0,108,15,38,0,0,0,0,2086,0,10,0,0,0,0,2003,0,0,0,888,3762,0,52024,0,1048,1347,0,0,0,0,0,0,1403,0,281,820,0,814,0,30,46,222,38,176,9,39,3275,20,128,166,9,0,0,0,0
2023-04-26,CA,74252,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,143,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,11,0,0,0,0,0,0,0,118,15,39,0,0,0,0,2081,0,11,0,0,0,0,2156,0,0,0,958,3997,0,53494,0,1151,1405,0,0,0,0,0,0,1477,0,300,849,0,809,0,32,48,233,40,192,10,43,3310,20,128,167,9,0,0,0,0
2023-04-27,CA,76572,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,151,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,12,0,0,0,0,0,0,0,129,16,40,0,0,0,0,2071,0,11,0,0,0,0,2314,0,0,0,1031,4239,0,54950,0,1259,1465,0,0,0,0,0,0,1553,0,320,879,0,802,0,33,51,244,42,208,10,46,3340,20,129,166,10,0,0,0,0
2023-04-28,CA,78891,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,159,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,12,0,0,0,0,0,0,0,140,17,42,0,0,0,0,2057,0,11,0,0,0,0,2477,0,0,0,1106,4488,0,56394,0,1370,1525,0,0,0,0,0,0,1630,0,340,909,0,793,0,35,53,255,44,225,10,50,3366,20,129,166,10,0,0,0,0
2023-04-29,CA,81210,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,167,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,13,0,0,0,0,0,0,0,152,17,43,0,0,0,0,2038,0,12,0,0,0,0,2646,0,0,0,1184,4744,0,57825,0,1486,1587,0,0,0,0,0,0,1709,0,361,939,0,782,0,37,55,266,46,243,11,54,3388,20,129,165,10,0,0,0,0
2023-04-30,CA,79666,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,168,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,13,0,0,0,0,0,0,0,156,17,42,0,0,0,0,1922,0,12,0,0,0,0,2690,0,0,0,1206,4776,0,56502,0,1532,1573,0,0,0,0,0,0,1707,0,365,924,0,734,0,36,55,265,46,250,11,56,3248,19,123,157,10,0,0,0,0
2023-05-01,CA,78122,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,168,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,13,0,0,0,0,0,0,0,160,17,42,0,0,0,0,1808,0,11,0,0,0,0,2730,0,0,0,1226,4803,0,55188,0,1575,1558,0,0,0,0,0,0,1704,0,368,909,0,687,0,36,55,263,45,256,10,57,3110,18,117,148,10,0,0,0,0
2023-05-02,CA,76578,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,169,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,13,0,0,0,0,0,0,0,164,17,41,0,0,0,0,1698,0,11,0,0,0,0,2767,0,0,0,1244,4826,0,53883,0,1616,1543,0,0,0,0,0,0,1699,0,371,894,0,641,0,36,55,261,45,261,10,58,2976,17,112,140,10,0,0,0,0
2023-05-03,CA,75033,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,169,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,13,0,0,0,0,0,0,0,168,16,40,0,0,0,0,1590,0,11,0,0,0,0,2800,0,0,0,1261,4843,0,52586,0,1653,1527,0,0,0,0,0,0,1694,0,374,879,0,596,0,36,54,260,45,267,10,59,2845,16,106,132,10,0,0,0,0
2023-05-04,CA,73489,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,169,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,13,0,0,0,0,0,0,0,171,16,39,0,0,0,0,1486,0,11,0,0,0,0,2830,0,0,0,1276,4856,0,51297,0,1688,1511,0,0,0,0,0,0,1687,0,376,864,0,553,0,36,54,258,45,271,10,60,2716,15,101,124,10,0,0,0,0
2023-05-05,CA,71945,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,169,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,12,0,0,0,0,0,0,0,174,16,39,0,0,0,0,1384,0,11,0,0,0,0,2855,0,0,0,1290,4865,0,50018,0,1719,1494,0,0,0,0,0,0,1679,0,377,849,0,511,0,35,53,256,44,276,10,61,2591,14,95,116,9,0,0,0,0
