Date,Region,Total_State_Infections,XFG.14.1,PQ.2.8.1,XFG.6,XFG.2.5.1,XFG.1.1,RV.1,PQ.17,Other,NW.1,NB.1.8.1,BA.3.2,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,LF.7.9,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,PQ.17.11
2023-03-08,NJ,6615,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5789,0,0,0,0,0,0,93,0,0,0,0,0,0,6,80,0,12,54,0,0,0,0,0,0,9,0,0,11,0,0,0,0,0,53,28,0,0,0,0,0,0,0,0,2,3,111,35,2,3,8,12,286,4,5,2,0,0,0,0,0
2023-03-09,NJ,6441,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5645,0,0,0,0,0,0,87,0,0,0,0,0,0,6,77,0,12,55,0,0,0,0,0,0,9,0,0,12,0,0,0,0,0,52,28,0,0,0,0,0,0,0,0,2,3,109,32,2,3,8,11,269,4,5,2,0,0,0,0,0
2023-03-10,NJ,6267,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5501,0,0,0,0,0,0,81,0,0,0,0,0,0,6,75,0,13,55,0,0,0,0,0,0,9,0,0,12,0,0,0,0,0,52,29,0,0,0,0,0,0,0,0,2,2,107,30,2,3,8,11,253,4,4,2,0,0,0,0,0
2023-03-11,NJ,6094,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5357,0,0,0,0,0,0,75,0,0,0,0,0,0,6,72,0,13,56,0,0,0,0,0,0,9,0,0,12,0,0,0,0,0,51,29,0,0,0,0,0,0,0,0,2,2,105,27,2,3,7,10,237,4,4,2,0,0,0,0,0
2023-03-12,NJ,6053,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5329,0,0,0,0,0,0,71,0,0,0,0,0,0,6,71,0,13,58,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,51,30,0,0,0,0,0,0,0,0,2,2,105,25,2,3,7,9,227,4,4,2,0,0,0,0,0
2023-03-13,NJ,6012,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5301,0,0,0,0,0,0,66,0,0,0,0,0,0,6,71,0,14,60,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,52,32,0,0,0,0,0,0,0,0,2,2,105,24,2,3,7,9,217,5,4,2,0,0,0,0,0
2023-03-14,NJ,5972,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273,0,0,0,0,0,0,62,0,0,0,0,0,0,6,70,0,14,61,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,52,33,0,0,0,0,0,0,0,0,2,2,105,22,2,3,7,8,207,5,4,2,0,0,0,0,0
2023-03-15,NJ,5931,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5245,0,0,0,0,0,0,58,0,0,0,0,0,0,6,69,0,15,63,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,52,34,0,0,0,0,0,0,0,0,2,2,105,20,2,3,7,8,198,5,4,2,0,0,0,0,0
2023-03-16,NJ,5890,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5217,0,0,0,0,0,0,54,0,0,0,0,0,0,6,68,0,15,65,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,52,35,0,0,0,0,0,0,0,0,2,2,105,18,2,3,7,8,188,5,4,2,0,0,0,0,0
2023-03-17,NJ,5849,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5189,0,0,0,0,0,0,50,0,0,0,0,0,0,6,68,0,16,66,0,0,0,0,0,0,11,0,0,15,0,0,0,0,0,53,36,0,0,0,0,0,0,0,0,2,2,106,17,2,3,7,7,179,5,3,2,0,0,0,0,0
2023-03-18,NJ,5809,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5150,0,0,0,0,0,0,46,0,0,0,0,0,0,6,67,0,16,68,0,0,0,0,0,0,12,0,5,15,0,0,0,0,0,53,36,0,0,0,0,2,0,3,2,2,2,105,15,2,3,7,7,169,5,3,2,0,0,0,0,0
2023-03-19,NJ,5837,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5161,0,0,0,0,0,0,46,0,0,0,0,0,0,6,69,0,19,76,0,0,0,0,0,0,13,0,7,18,0,0,0,0,0,53,39,0,0,0,0,2,0,4,2,2,2,106,15,2,3,7,7,166,5,0,0,0,0,0,0,0
2023-03-20,NJ,5864,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5167,0,0,0,0,0,0,45,0,0,0,0,0,0,6,71,0,21,84,0,0,0,0,0,0,14,0,9,21,0,0,0,0,0,53,42,0,0,0,0,2,0,5,3,2,2,107,15,2,3,8,7,163,5,0,0,0,0,0,0,0
2023-03-21,NJ,5892,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5173,0,0,0,0,0,0,44,0,0,0,0,0,0,6,73,0,24,92,0,0,0,0,0,0,15,0,11,25,0,0,0,0,0,53,45,0,0,0,0,2,0,6,3,2,2,108,15,2,3,8,7,160,5,0,0,0,0,0,0,0
2023-03-22,NJ,5920,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5178,0,0,0,0,0,0,43,0,0,0,0,0,0,6,75,0,26,101,0,0,0,0,0,0,16,0,14,28,0,0,0,0,0,53,48,0,0,0,0,2,0,6,4,2,3,109,15,2,3,9,7,157,5,0,0,0,0,0,0,0
2023-03-23,NJ,5948,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,0,42,0,0,0,0,0,0,6,77,0,29,109,0,0,0,0,0,0,17,0,16,31,0,0,0,0,0,53,51,0,0,0,0,3,0,7,4,2,3,110,15,2,3,9,7,154,5,0,0,0,0,0,0,0
2023-03-24,NJ,5976,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5189,0,0,0,0,0,0,41,0,0,0,0,0,0,6,79,0,32,117,0,0,0,0,0,0,18,0,18,35,0,0,0,0,0,54,54,0,0,0,0,3,0,8,5,2,3,111,15,2,3,10,7,151,5,0,0,0,0,0,0,0
2023-03-25,NJ,6004,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5194,0,0,0,0,0,0,40,0,0,0,0,0,0,6,81,0,34,126,0,0,0,0,0,0,20,0,20,38,0,0,0,0,0,54,58,0,0,0,0,3,0,9,5,2,4,111,15,3,3,10,7,148,5,0,0,0,0,0,0,0
2023-03-26,NJ,6017,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5186,0,0,0,0,0,0,40,0,0,0,0,0,0,6,83,0,37,134,0,0,0,0,0,0,21,0,23,41,0,0,0,0,0,54,61,0,0,0,0,3,0,9,6,2,4,112,15,3,3,11,7,144,5,0,0,0,0,0,0,0
2023-03-27,NJ,6030,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5178,0,0,0,0,0,0,39,0,0,0,0,0,0,6,84,0,39,142,0,0,0,0,0,0,22,0,25,45,0,0,0,0,0,54,64,0,0,0,0,3,0,10,6,2,4,113,15,3,3,11,8,140,5,0,0,0,0,0,0,0
2023-03-28,NJ,6043,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5170,0,0,0,0,0,0,38,0,0,0,0,0,0,6,86,0,42,151,0,0,0,0,0,0,23,0,27,48,0,0,0,0,0,54,67,0,0,0,0,4,0,11,7,2,4,113,15,3,3,12,8,137,5,0,0,0,0,0,0,0
2023-03-29,NJ,6056,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5162,0,0,0,0,0,0,37,0,0,0,0,0,0,6,88,0,45,159,0,0,0,0,0,0,24,0,29,51,0,0,0,0,0,53,70,0,0,0,0,4,0,12,7,2,5,114,15,3,3,13,8,133,6,0,0,0,0,0,0,0
2023-03-30,NJ,6069,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5153,0,0,0,0,0,0,36,0,0,0,0,0,0,6,90,0,47,168,0,0,0,0,0,0,25,0,31,55,0,0,0,0,0,53,73,0,0,0,0,4,0,12,7,2,5,114,15,3,3,13,8,130,6,0,0,0,0,0,0,0
2023-03-31,NJ,6082,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145,0,0,0,0,0,0,35,0,0,0,0,0,0,6,92,0,50,176,0,0,0,0,0,0,26,0,34,58,0,0,0,0,0,53,76,0,0,0,0,4,0,13,8,2,5,115,15,3,3,14,8,126,6,0,0,0,0,0,0,0
2023-04-01,NJ,6095,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5137,0,0,0,0,0,0,34,0,0,0,0,0,0,6,94,0,53,184,0,0,0,0,0,0,27,0,36,61,0,0,0,0,0,53,79,0,0,0,0,4,0,14,8,2,5,115,15,3,3,14,8,122,6,0,0,0,0,0,0,0
2023-04-02,NJ,5867,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4926,0,0,0,0,0,0,31,0,0,0,0,0,0,6,92,0,53,185,0,0,0,0,0,0,27,0,37,62,0,0,0,0,0,51,78,0,0,0,0,4,0,14,9,2,5,111,15,3,3,14,8,114,5,0,0,0,0,0,0,0
2023-04-03,NJ,5639,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4716,0,0,0,0,0,0,29,0,0,0,0,0,0,6,90,0,53,186,0,0,0,0,0,0,27,0,37,63,0,0,0,0,0,49,78,0,0,0,0,4,0,14,9,2,6,107,14,3,3,14,8,106,5,0,0,0,0,0,0,0
2023-04-04,NJ,5411,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4508,0,0,0,0,0,0,27,0,0,0,0,0,0,5,88,0,54,185,0,0,0,0,0,0,27,0,38,63,0,0,0,0,0,47,78,0,0,0,0,4,0,14,9,2,6,103,14,3,3,14,7,98,5,0,0,0,0,0,0,0
2023-04-05,NJ,5183,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4301,0,0,0,0,0,0,25,0,0,0,0,0,0,5,86,0,54,184,0,0,0,0,0,0,27,0,38,63,0,0,0,0,0,45,77,0,0,0,0,4,0,14,9,1,6,99,13,3,3,14,7,91,5,0,0,0,0,0,0,0
2023-04-06,NJ,4954,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,23,0,0,0,0,0,0,5,83,0,53,183,0,0,0,0,0,0,27,0,38,63,0,0,0,0,0,43,76,0,0,0,0,4,0,14,9,1,6,95,13,3,3,14,7,83,5,0,0,0,0,0,0,0
2023-04-07,NJ,4726,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892,0,0,0,0,0,0,21,0,0,0,0,0,0,4,81,0,53,181,0,0,0,0,0,0,26,0,38,63,0,0,0,0,0,41,74,0,0,0,0,4,0,14,9,1,5,91,12,2,3,13,7,77,5,0,0,0,0,0,0,0
2023-04-08,NJ,4498,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690,0,0,0,0,0,0,19,0,0,0,0,0,0,4,78,0,52,178,0,0,0,0,0,0,26,0,38,62,0,0,0,0,0,39,73,0,0,0,0,4,0,14,9,1,5,87,11,2,3,13,6,70,4,0,0,0,0,0,0,0
2023-04-09,NJ,4376,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576,0,0,0,0,0,0,18,0,0,0,0,0,0,4,77,0,53,179,0,0,0,0,0,0,26,0,39,63,0,0,0,0,0,37,73,0,0,0,0,4,0,14,9,1,5,85,11,2,2,13,6,65,4,0,0,0,0,0,0,0
2023-04-10,NJ,4253,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462,0,0,0,0,0,0,17,0,0,0,0,0,0,4,76,0,53,180,0,0,0,0,0,0,26,0,39,63,0,0,0,0,0,36,73,0,0,0,0,4,0,14,9,1,5,83,11,2,2,13,6,61,4,0,0,0,0,0,0,0
2023-04-11,NJ,4130,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3349,0,0,0,0,0,0,15,0,0,0,0,0,0,4,75,0,53,180,0,0,0,0,0,0,26,0,39,64,0,0,0,0,0,35,73,0,0,0,0,4,0,15,9,1,5,80,10,2,2,13,6,56,4,0,0,0,0,0,0,0
2023-04-12,NJ,4008,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3236,0,0,0,0,0,0,14,0,0,0,0,0,0,4,74,0,53,180,0,0,0,0,0,0,26,0,40,64,0,0,0,0,0,34,73,0,0,0,0,4,0,15,9,1,6,78,10,2,2,13,6,52,4,0,0,0,0,0,0,0
2023-04-13,NJ,3885,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3125,0,0,0,0,0,0,13,0,0,0,0,0,0,3,73,0,53,180,0,0,0,0,0,0,26,0,40,64,0,0,0,0,0,33,72,0,0,0,0,4,0,15,9,1,6,76,10,2,2,13,6,48,4,0,0,0,0,0,0,0
2023-04-14,NJ,3762,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3014,0,0,0,0,0,0,12,0,0,0,0,0,0,3,72,0,53,179,0,0,0,0,0,0,26,0,40,64,0,0,0,0,0,32,72,0,0,0,0,4,0,15,9,1,5,74,9,2,2,13,6,44,4,0,0,0,0,0,0,0
2023-04-15,NJ,3640,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,0,0,0,0,0,0,11,0,0,0,0,0,0,3,70,0,53,177,0,0,0,0,5,2,25,0,40,64,0,0,0,0,0,30,71,4,14,0,0,4,0,14,9,1,5,71,9,2,2,13,5,40,4,0,0,0,0,0,0,0
2023-04-16,NJ,3633,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,0,0,0,0,0,0,11,0,0,0,0,0,0,3,71,0,54,178,0,0,0,0,5,3,28,0,41,70,0,0,0,0,0,31,71,4,14,0,0,4,0,18,9,1,5,71,9,2,2,12,5,39,4,0,0,0,0,0,0,0
2023-04-17,NJ,3626,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,0,0,0,0,0,0,11,0,0,0,0,0,0,3,73,0,55,179,0,0,0,0,6,4,31,0,43,76,0,0,0,0,0,31,72,4,14,0,0,4,0,21,9,1,5,71,9,2,2,12,5,38,4,0,0,0,0,0,0,0
2023-04-18,NJ,3619,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2810,0,0,0,0,0,0,10,0,0,0,0,0,0,3,74,0,56,180,0,0,0,0,6,4,34,0,45,82,0,0,0,0,0,32,73,4,14,0,0,4,0,24,9,1,5,71,8,2,2,12,5,37,4,0,0,0,0,0,0,0
2023-04-19,NJ,3612,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,0,0,0,0,0,0,10,0,0,0,0,0,0,3,76,0,57,181,0,0,0,0,6,5,36,0,46,88,0,0,0,0,0,32,73,5,14,0,0,4,0,27,9,1,5,71,8,2,2,11,5,36,4,0,0,0,0,0,0,0
2023-04-20,NJ,3605,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761,0,0,0,0,0,0,10,0,0,0,0,0,0,3,78,0,58,182,0,0,0,0,6,6,39,0,48,94,0,0,0,0,0,33,74,5,13,0,0,5,0,31,9,1,5,71,8,2,2,11,5,35,4,0,0,0,0,0,0,0
2023-04-21,NJ,3598,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2737,0,0,0,0,0,0,10,0,0,0,0,0,0,3,79,0,59,183,0,0,0,0,6,7,42,0,50,100,0,0,0,0,0,33,75,5,13,0,0,5,0,34,9,1,5,71,8,2,2,11,5,34,4,0,0,0,0,0,0,0
2023-04-22,NJ,3592,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712,0,0,0,0,0,0,10,0,0,0,0,0,0,3,81,0,60,184,0,0,0,0,6,8,44,0,51,106,0,0,0,0,0,34,76,6,13,0,0,5,0,37,9,1,5,71,7,2,2,11,5,33,4,0,0,0,0,0,0,0
2023-04-23,NJ,3646,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2734,0,0,0,0,0,0,10,0,0,0,0,0,0,3,84,0,62,188,0,0,0,0,6,9,48,0,54,114,0,0,0,0,0,35,78,6,13,0,0,5,0,41,9,1,5,72,7,2,2,10,5,33,4,0,0,0,0,0,0,0
2023-04-24,NJ,3700,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2755,0,0,0,0,0,0,10,0,0,0,0,0,0,3,87,0,64,192,0,0,0,0,6,10,51,0,57,122,0,0,0,0,0,36,80,6,13,0,0,5,0,45,9,1,5,73,7,2,2,10,5,32,4,0,0,0,0,0,0,0
2023-04-25,NJ,3754,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,0,0,0,0,0,0,10,0,0,0,0,0,0,3,90,0,66,196,0,0,0,0,6,11,55,0,59,130,0,0,0,0,0,37,82,7,13,0,0,5,0,49,9,1,4,75,7,2,2,10,5,32,4,0,0,0,0,0,0,0
2023-04-26,NJ,3808,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2795,0,0,0,0,0,0,10,0,0,0,0,0,0,3,93,0,68,201,0,0,0,0,6,12,59,0,62,138,0,0,0,0,0,39,84,7,13,0,0,5,0,53,10,1,4,76,7,2,2,10,5,31,4,0,0,0,0,0,0,0
2023-04-27,NJ,3863,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2814,0,0,0,0,0,0,10,0,0,0,0,0,0,3,96,0,70,205,0,0,0,0,7,13,63,0,65,147,0,0,0,0,0,40,86,8,13,0,0,6,0,57,10,1,4,77,7,3,2,10,5,31,4,0,0,0,0,0,0,0
