Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,BA.3.2,XFG.14.1,XFG,RV.1,Other,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7.9,XFZ,XFV,XFG.2.5.1,XFG.10.4,LF.7,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-02-25,IA,4631,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,84,6,0,0,0,0,0,0,158,0,0,0,0,7,0,57,11,0,0,0,0,0,0,0,0,725,0,0,0,0,3,21,0,302,0,180,11,53,13,3,0,0,0,0,0,0,0,0,0
2023-02-26,IA,4528,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,80,6,0,0,0,0,0,0,160,0,0,0,0,7,0,55,10,0,0,0,0,0,0,0,0,687,0,0,0,0,3,22,0,285,0,170,12,50,13,3,0,0,0,0,0,0,0,0,0
2023-02-27,IA,4426,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,77,6,0,0,0,0,0,0,162,0,0,0,0,7,0,53,10,0,0,0,0,0,0,0,0,651,0,0,0,0,3,22,0,268,0,160,13,47,12,3,0,0,0,0,0,0,0,0,0
2023-02-28,IA,4323,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,73,6,0,0,0,0,0,0,163,0,0,0,0,8,0,51,10,0,0,0,0,0,0,0,0,615,0,0,0,0,3,23,0,251,0,150,14,45,11,3,0,0,0,0,0,0,0,0,0
2023-03-01,IA,4221,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,70,6,0,0,0,0,0,0,164,0,0,0,0,8,0,49,10,0,0,0,0,0,0,0,0,580,0,0,0,0,3,23,0,235,0,140,15,42,10,3,0,0,0,0,0,0,0,0,0
2023-03-02,IA,4118,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,67,5,0,0,0,0,0,0,165,0,0,0,0,8,0,47,9,0,0,0,0,0,0,0,0,546,0,0,0,0,3,23,0,220,0,131,15,39,10,3,0,0,0,0,0,0,0,0,0
2023-03-03,IA,4015,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,63,5,0,0,0,0,0,0,166,0,0,0,0,8,0,45,9,0,0,0,0,0,0,0,0,513,0,0,0,0,3,24,0,205,0,122,16,37,9,3,0,0,0,0,0,0,0,0,0
2023-03-04,IA,3913,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,60,5,0,0,0,0,0,0,166,0,0,0,0,8,0,43,9,0,0,0,0,0,0,0,0,481,0,0,0,0,3,24,0,191,0,113,16,34,9,3,0,0,0,0,0,0,0,0,0
2023-03-05,IA,3842,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,58,5,0,0,0,0,0,0,167,0,0,0,0,9,0,42,9,0,0,0,0,0,0,0,0,453,0,0,0,0,3,24,0,178,0,106,17,32,8,3,0,0,0,0,0,0,0,0,0
2023-03-06,IA,3771,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,55,5,0,0,0,0,0,0,169,0,0,0,0,9,0,40,9,0,0,0,0,0,0,0,0,427,0,0,0,0,3,25,0,166,0,99,18,30,7,3,0,0,0,0,0,0,0,0,0
2023-03-07,IA,3700,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,53,5,0,0,0,0,0,0,170,0,0,0,0,9,0,39,8,0,0,0,0,0,0,0,0,401,0,0,0,0,3,25,0,154,0,92,18,28,7,3,0,0,0,0,0,0,0,0,0
2023-03-08,IA,3629,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,50,5,0,0,0,0,0,0,171,0,0,0,0,9,0,37,8,0,0,0,0,0,0,0,0,376,0,0,0,0,3,25,0,142,0,85,19,26,6,3,0,0,0,0,0,0,0,0,0
2023-03-09,IA,3558,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,48,5,0,0,0,0,0,0,172,0,0,0,0,9,0,36,8,0,0,0,0,0,0,0,0,351,0,0,0,0,3,26,0,131,0,78,19,24,6,3,0,0,0,0,0,0,0,0,0
2023-03-10,IA,3487,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,45,5,0,0,0,0,0,0,173,0,0,0,0,10,0,35,8,0,0,0,0,0,0,0,0,328,0,0,0,0,3,26,0,120,0,71,20,22,5,3,0,0,0,0,0,0,0,0,0
2023-03-11,IA,3416,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,43,5,0,0,0,0,0,0,173,0,0,0,0,10,0,33,8,0,0,0,0,0,0,0,0,304,0,0,0,0,3,26,0,110,0,65,20,20,5,3,0,0,0,0,0,0,0,0,0
2023-03-12,IA,3389,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,42,5,0,0,0,0,0,0,176,0,0,0,0,10,0,32,8,0,0,0,0,0,0,0,0,286,0,0,0,0,3,27,0,101,0,60,21,19,5,3,0,0,0,0,0,0,0,0,0
2023-03-13,IA,3363,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,40,5,0,0,0,0,0,0,178,0,0,0,0,10,0,31,8,0,0,0,0,0,0,0,0,267,0,0,0,0,3,27,0,92,0,55,22,17,4,3,0,0,0,0,0,0,0,0,0
2023-03-14,IA,3336,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,38,5,0,0,0,0,0,0,181,0,0,0,0,11,0,31,7,0,0,0,0,0,0,0,0,249,0,0,0,0,3,28,0,84,0,49,22,16,4,3,0,0,0,0,0,0,0,0,0
2023-03-15,IA,3310,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,37,5,0,0,0,0,0,0,183,0,0,0,0,11,0,30,7,0,0,0,0,0,0,0,0,231,0,0,0,0,3,28,0,75,0,44,23,14,4,3,0,0,0,0,0,0,0,0,0
2023-03-16,IA,3283,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,35,5,0,0,0,0,0,0,186,0,0,0,0,11,0,29,7,0,0,0,0,0,0,0,0,214,0,0,0,0,3,29,0,67,0,39,23,13,3,3,0,0,0,0,0,0,0,0,0
2023-03-17,IA,3257,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,34,5,0,0,0,0,0,0,188,0,0,0,0,11,0,28,7,0,0,0,0,0,0,0,0,196,0,0,0,0,2,29,0,59,0,34,24,11,3,2,0,0,0,0,0,0,0,0,0
2023-03-18,IA,3230,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,32,5,0,0,0,0,0,0,189,0,0,0,0,11,0,27,7,0,0,0,0,10,0,2,0,178,0,0,0,0,2,29,0,50,0,29,25,10,2,2,0,0,0,0,0,0,0,0,0
2023-03-19,IA,3251,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,32,5,0,0,0,0,0,0,190,0,0,0,0,12,0,27,7,0,0,0,0,10,0,3,0,175,0,0,0,0,3,29,0,49,0,29,25,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,IA,3271,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,32,5,0,0,0,0,0,0,190,0,0,0,0,12,0,27,7,0,0,0,0,10,0,4,0,172,0,0,0,0,3,29,0,48,0,29,25,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,IA,3291,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32,5,0,0,0,0,0,0,191,0,0,0,0,13,0,27,7,0,0,0,0,10,0,5,0,168,0,0,0,0,3,29,0,47,0,29,25,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,IA,3311,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,32,5,0,0,0,0,0,0,191,0,0,0,0,13,0,27,7,0,0,0,0,11,0,6,0,165,0,0,0,0,3,29,0,46,0,29,25,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,IA,3331,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,32,5,0,0,0,0,0,0,191,0,0,0,0,14,0,27,7,0,0,0,0,11,0,7,0,161,0,0,0,0,3,29,0,45,0,29,25,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,IA,3351,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,32,5,0,0,0,0,0,0,191,0,0,0,0,14,0,27,7,0,0,0,0,11,0,8,0,157,0,0,0,0,3,29,0,44,0,29,25,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,IA,3371,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,33,5,0,0,0,0,0,0,192,0,0,0,0,14,0,27,7,0,0,0,0,11,0,9,0,154,0,0,0,0,3,29,0,43,0,28,25,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,IA,3251,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,31,5,0,0,0,0,0,0,184,0,0,0,0,14,0,26,7,0,0,0,0,11,0,10,0,144,0,0,0,0,3,28,0,40,0,27,24,10,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,IA,3131,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,30,5,0,0,0,0,0,0,176,0,0,0,0,14,0,25,7,0,0,0,0,11,0,10,0,134,0,0,0,0,3,27,0,37,0,26,23,9,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,IA,3011,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,29,4,0,0,0,0,0,0,169,0,0,0,0,14,0,24,7,0,0,0,0,10,0,10,0,125,0,0,0,0,3,25,0,35,0,24,22,9,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,IA,2891,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,27,4,0,0,0,0,0,0,161,0,0,0,0,14,0,23,6,0,0,0,0,10,0,11,0,116,0,0,0,0,3,24,0,32,0,23,21,9,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,IA,2771,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,26,4,0,0,0,0,0,0,154,0,0,0,0,13,0,22,6,0,0,0,0,10,0,11,0,107,0,0,0,0,3,23,0,30,0,22,20,8,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,IA,2651,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,25,4,0,0,0,0,0,0,147,0,0,0,0,13,0,20,6,0,0,0,0,9,0,11,0,99,0,0,0,0,3,22,0,27,0,21,19,8,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,IA,2531,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,24,4,0,0,0,0,0,0,139,0,0,0,0,13,0,19,6,0,0,0,0,9,0,12,0,91,0,0,0,0,3,21,0,25,0,19,18,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,IA,2508,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,23,4,0,0,0,0,0,0,137,0,0,0,0,13,0,19,6,0,0,0,0,9,0,12,0,87,0,0,0,0,3,20,0,24,0,19,18,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,IA,2485,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,23,4,0,0,0,0,0,0,136,0,0,0,0,13,0,19,5,0,0,0,0,9,0,13,0,82,0,0,0,0,3,20,0,23,0,19,18,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,IA,2463,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,4,0,0,0,0,0,0,134,0,0,0,0,13,0,18,5,0,0,0,0,9,0,13,0,78,0,0,0,0,3,20,0,21,0,18,18,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,IA,2440,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,23,4,0,0,0,0,0,0,132,0,0,0,0,13,0,18,5,0,0,0,0,9,0,14,0,74,0,0,0,0,3,19,0,20,0,18,18,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,IA,2417,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,22,4,0,0,0,0,0,0,130,0,0,0,0,13,0,18,5,0,0,0,0,9,0,14,0,70,0,0,0,0,3,19,0,19,0,17,17,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,IA,2395,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,22,4,0,0,0,0,0,0,128,0,0,0,0,13,0,18,5,0,0,0,0,9,0,15,0,66,0,0,0,0,3,19,0,18,0,17,17,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,IA,2372,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,22,4,0,0,0,0,0,0,126,0,0,0,0,13,0,17,5,0,0,0,0,9,0,15,0,62,0,0,0,0,3,18,0,17,0,16,17,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,IA,2343,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,21,4,0,0,0,0,0,0,124,0,0,0,0,14,0,17,5,0,0,0,0,9,0,16,0,58,0,0,0,0,3,18,0,16,0,16,17,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,IA,2314,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,21,4,0,0,0,0,0,0,122,0,0,0,0,14,0,17,5,0,0,0,0,9,0,16,0,55,0,0,0,0,3,18,0,14,0,16,16,7,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,IA,2285,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,21,4,0,0,0,0,0,0,120,0,0,0,0,14,0,16,5,0,0,0,0,9,0,17,0,51,0,0,0,0,3,17,0,13,0,15,16,6,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,IA,2256,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,20,4,0,0,0,0,0,0,118,0,0,0,0,14,0,16,5,0,0,0,0,9,0,17,0,47,0,0,0,0,3,17,0,12,0,15,16,6,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,IA,2227,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,20,4,0,0,0,0,0,0,116,0,0,0,0,14,0,16,5,0,0,0,0,9,0,17,0,43,0,0,0,0,3,16,0,11,0,14,16,6,0,0,0,0,0,0,0,0,0,0,0
2023-04-14,IA,2198,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,20,3,0,0,0,0,0,0,114,0,0,0,0,14,0,15,5,0,0,0,0,9,0,18,0,40,0,0,0,0,3,16,0,10,0,14,15,6,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,IA,2170,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,19,3,0,0,0,0,0,0,110,0,0,0,18,14,0,15,5,0,0,0,0,9,9,18,3,36,0,0,0,0,3,15,0,9,0,13,15,6,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,IA,2142,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,21,3,0,0,0,0,0,0,110,0,0,0,18,14,0,16,5,0,0,0,0,14,9,18,3,35,0,0,0,0,3,17,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
