Date,Region,Total_State_Infections,XFG.6,Other,XFG.1.1,PQ.2.8.1,PQ.2.1.6,NB.1.8.1,XFG,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-07-28,WA,7035,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,622,0,33,0,0,0,0,847,743,61,26,98,0,547,1132,365,41,0,83,0,82,42,29,29,32,307,25,22,135,86,0,25,0,78,25,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,WA,7215,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,624,0,34,0,0,0,0,885,754,60,27,100,0,588,1183,375,42,0,86,0,84,43,28,30,32,309,26,21,140,90,0,26,0,82,26,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,WA,7420,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,627,0,36,0,0,0,0,927,768,59,27,102,0,633,1239,387,43,0,90,0,86,45,27,30,32,312,27,21,145,94,0,27,0,86,27,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,WA,7626,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,629,0,37,0,0,0,0,970,781,58,28,104,0,679,1296,399,44,0,94,0,88,47,25,31,32,315,27,20,151,97,0,28,0,91,28,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,WA,7832,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,631,0,39,0,0,0,0,1015,794,56,29,107,0,728,1355,412,45,0,98,0,90,49,24,31,33,317,28,20,157,101,0,29,0,95,29,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,WA,8038,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,631,0,41,0,0,0,0,1060,806,55,30,109,0,778,1415,424,46,0,102,0,92,51,22,32,33,319,29,19,163,105,0,30,0,100,30,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,WA,8243,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,630,0,43,0,0,0,0,1106,818,53,31,111,0,830,1477,436,47,0,107,0,95,53,20,32,33,321,30,18,169,109,0,31,0,105,31,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,WA,8449,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,629,0,44,0,0,0,0,1154,829,51,32,113,0,883,1540,449,48,0,111,0,97,55,19,33,33,322,31,17,175,113,0,32,0,110,32,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,WA,8655,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,559,0,41,0,0,0,44,1074,750,44,29,103,0,838,1433,412,44,397,103,0,88,51,15,29,29,288,28,15,162,105,485,29,0,103,29,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,WA,8911,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,571,0,43,0,0,0,48,1126,782,48,33,115,0,848,1479,428,47,410,108,0,91,53,31,30,31,299,29,17,165,110,486,31,0,105,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,WA,9167,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,582,0,45,0,0,0,51,1175,811,53,37,127,0,853,1520,443,49,422,113,0,93,55,48,30,32,309,30,19,167,114,485,32,0,106,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,WA,9423,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,591,0,47,0,0,0,55,1226,840,57,40,139,0,857,1561,457,52,434,118,0,95,57,66,31,34,320,31,21,170,118,483,34,0,108,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,WA,9679,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,601,0,49,0,0,0,59,1277,870,62,44,152,0,860,1601,472,54,446,123,0,97,59,85,31,35,330,32,23,172,123,479,35,0,109,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,WA,9935,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,610,0,51,0,0,0,63,1330,901,67,49,166,0,862,1642,487,57,458,128,0,99,61,104,31,37,340,33,26,174,127,475,37,0,110,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,WA,10191,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,618,0,53,0,0,0,67,1383,931,72,53,180,0,862,1683,503,59,470,133,0,101,63,125,31,38,351,34,28,176,132,470,38,0,111,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,WA,10448,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,627,0,55,0,0,0,71,1438,963,77,57,194,0,862,1723,518,62,482,138,0,103,66,147,31,40,361,35,31,177,136,464,40,0,112,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,WA,10548,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,625,0,57,0,0,0,74,1472,980,81,61,206,0,848,1738,526,64,487,141,0,103,67,167,31,41,366,35,33,176,139,450,41,0,111,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,WA,10648,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,624,0,58,0,0,0,77,1506,997,85,65,219,0,833,1753,534,66,492,145,0,104,68,188,31,42,372,35,35,175,141,436,42,0,110,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,WA,10749,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,622,0,59,0,0,0,81,1541,1014,90,69,231,0,818,1768,542,68,496,148,0,104,69,209,30,43,377,36,38,174,144,421,43,0,109,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,WA,10849,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,620,0,61,0,0,0,84,1576,1032,94,73,244,0,802,1782,550,70,501,151,0,104,71,231,30,44,382,36,40,173,147,406,44,0,108,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,WA,10949,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,618,0,62,0,0,0,88,1611,1050,99,77,257,0,786,1797,558,72,506,155,0,105,72,253,30,45,388,37,42,172,149,391,45,0,108,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,WA,11050,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,616,0,63,0,0,0,91,1648,1068,103,81,270,0,769,1812,566,74,511,158,0,105,73,275,29,46,393,37,45,170,152,375,46,0,107,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,WA,11150,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,613,0,65,0,0,0,95,1684,1086,108,85,283,0,752,1826,574,76,516,162,0,105,75,298,29,48,399,37,47,169,155,359,48,0,105,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,WA,11249,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,611,0,66,0,0,0,98,1721,1105,113,89,297,0,734,1841,582,78,520,165,0,106,76,321,28,49,404,38,50,167,158,342,49,0,104,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,WA,11349,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,608,0,68,0,0,0,102,1758,1123,117,94,311,0,715,1855,590,80,525,169,0,106,77,345,28,50,410,38,52,166,161,325,50,0,103,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,WA,11448,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,605,0,69,0,0,0,106,1796,1142,122,98,325,0,696,1869,599,82,530,173,0,106,79,369,28,51,415,39,55,164,164,308,51,0,102,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,WA,11548,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,602,0,71,0,0,0,110,1835,1160,127,102,339,0,677,1884,607,85,535,176,0,106,80,394,27,52,421,39,57,163,166,290,52,0,101,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,WA,11647,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,599,0,72,0,0,0,113,1873,1180,132,107,354,0,657,1898,616,87,539,180,0,106,82,419,27,53,426,39,60,161,169,271,53,0,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,WA,11747,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,595,0,74,0,0,0,117,1913,1199,137,111,369,0,637,1912,624,89,544,184,0,107,83,444,26,55,432,40,63,159,172,252,55,0,98,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,WA,11846,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,592,0,75,0,0,0,121,1952,1218,143,116,384,0,616,1926,633,91,549,188,0,107,84,470,26,56,438,40,66,157,175,233,56,0,97,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,WA,12100,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,595,0,78,0,0,0,127,2018,1254,150,122,404,0,602,1965,650,95,561,194,0,108,87,503,25,58,449,41,69,157,181,216,58,0,97,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,WA,12353,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,599,0,80,0,0,0,133,2085,1290,157,129,425,0,586,2004,667,98,573,200,0,110,90,537,25,60,461,42,73,157,186,198,60,0,96,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,WA,12606,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,602,0,83,0,0,0,139,2153,1326,165,136,447,0,570,2043,684,102,585,207,0,111,92,572,25,62,472,43,77,157,192,179,62,0,96,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,WA,12859,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,604,0,85,0,0,0,145,2222,1363,172,142,469,0,552,2082,701,106,597,214,0,113,95,608,25,64,484,44,81,157,197,160,64,0,95,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,WA,13113,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,606,0,88,0,0,0,151,2293,1400,180,149,492,0,534,2121,719,109,609,220,0,114,97,645,24,66,496,45,85,156,203,139,66,0,95,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,WA,13366,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,608,0,91,0,0,0,157,2364,1438,188,157,515,0,513,2159,737,113,621,227,0,116,100,683,24,68,508,46,89,155,208,117,68,0,94,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,WA,13619,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,44,0,333,576,0,89,0,22,155,155,2306,1397,186,155,510,111,466,2080,714,111,599,222,0,111,97,683,22,67,492,44,89,146,203,89,67,67,88,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,WA,13616,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,45,0,372,564,0,99,0,28,153,154,2354,1383,184,152,540,117,459,2042,708,110,615,220,0,109,98,666,22,67,492,44,86,148,205,88,65,65,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,WA,13612,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,46,0,411,549,0,110,0,33,151,153,2395,1365,182,148,569,123,451,1997,699,110,629,217,0,106,99,648,22,66,490,44,84,148,206,87,63,64,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,WA,13609,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,46,0,450,534,0,120,0,39,149,152,2435,1346,180,144,598,129,443,1953,691,109,644,215,0,104,100,629,23,66,488,44,81,149,207,86,61,63,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,WA,13605,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,47,0,488,520,0,131,0,44,146,151,2476,1328,177,140,627,134,435,1909,682,108,658,212,0,102,100,610,23,66,486,43,78,150,208,85,59,61,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,WA,13602,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,47,0,527,505,0,141,0,50,144,149,2517,1310,175,136,656,140,427,1864,673,108,672,210,0,99,101,592,23,66,484,43,76,150,210,84,57,60,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,WA,13598,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,48,0,566,491,0,151,0,55,142,148,2557,1292,173,132,685,146,419,1820,665,107,687,207,0,97,101,573,23,65,482,43,73,151,211,83,56,59,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,WA,13595,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,49,0,604,476,0,162,0,60,139,147,2598,1273,170,128,714,152,411,1775,656,106,701,205,0,95,102,555,23,65,480,42,70,152,212,82,54,58,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,WA,13418,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,48,0,634,456,0,170,0,65,135,144,2605,1239,166,122,733,156,397,1709,640,104,706,199,0,91,101,529,23,64,472,41,67,151,211,80,51,56,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,WA,13241,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,48,0,664,436,0,178,0,70,131,141,2611,1205,161,117,751,159,384,1644,623,102,711,194,0,88,101,504,22,63,464,41,63,149,209,78,49,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,WA,13064,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,48,0,692,416,0,186,0,74,127,138,2616,1172,157,112,769,163,372,1580,607,100,715,189,0,84,100,480,22,62,456,40,60,148,208,76,46,52,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,WA,12887,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,48,0,719,397,0,193,0,78,123,135,2619,1139,153,106,786,166,359,1517,591,98,719,184,0,81,99,456,22,61,448,39,57,147,206,74,44,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,WA,12710,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,48,0,746,378,0,200,0,82,120,132,2622,1107,148,101,803,169,347,1455,575,96,723,180,0,78,98,432,22,60,440,38,54,145,205,72,42,48,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,WA,12533,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,48,0,771,359,0,207,0,86,116,129,2623,1075,144,96,818,172,334,1394,559,94,726,175,0,74,98,409,22,59,432,37,50,144,203,70,39,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
