Date,Region,Total_State_Infections,XFG.1.1,BA.3.2,XFG,Other,NB.1.8.1,PQ.2.8.1,LF.7.9,RV.1,XFG.14.1,XFV,PQ.17,XFG.6,XFG.23.1.3,LP.8.1,XFZ,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,LF.7,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2024-02-03,VA,12469,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8981,0,0,0,0,16,0,0,0,0,0,9,0,0,0,22,0,0,19,7,0,0,0,0,0,0,0,0,218,0,0,34,0,562,40,46,14,30,0,112,12,349,26,19,649,72,51,238,43,163,153,10,17,58,11,17,38,195,80,21,31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,VA,12442,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8988,0,0,0,0,17,0,0,0,0,0,9,0,0,0,23,0,0,19,7,0,0,0,0,0,0,0,0,224,0,0,34,0,586,42,48,14,31,0,117,12,358,26,20,613,68,51,235,41,153,143,10,16,54,11,17,36,187,76,21,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,VA,12414,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8995,0,0,0,0,17,0,0,0,0,0,9,0,0,0,24,0,0,20,7,0,0,0,0,0,0,0,0,230,0,0,34,0,611,44,51,14,33,0,122,12,366,26,20,577,65,51,232,39,144,134,10,15,51,11,16,34,179,72,21,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,VA,12387,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9001,0,0,0,0,18,0,0,0,0,0,9,0,0,0,25,0,0,21,7,0,0,0,0,0,0,0,0,237,0,0,34,0,635,46,54,14,34,0,127,12,374,25,20,542,61,52,229,37,135,125,10,15,47,11,15,32,172,68,20,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,VA,12360,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9008,0,0,0,0,19,0,0,0,0,0,9,0,0,0,26,0,0,22,7,0,0,0,0,0,0,0,0,243,0,0,34,0,659,48,56,13,36,0,132,11,382,25,21,506,58,52,226,35,125,116,10,14,43,10,15,30,164,64,20,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,VA,12332,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9014,0,0,0,0,19,0,0,0,0,0,9,0,0,0,27,0,0,23,7,0,0,0,0,0,0,0,0,249,0,0,34,0,683,50,59,13,37,0,137,11,390,24,21,471,55,52,223,34,116,107,11,14,40,10,14,28,157,61,20,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,VA,12305,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9020,0,0,0,0,20,0,0,0,0,0,9,0,0,0,28,0,0,23,7,0,0,0,0,0,0,0,0,255,0,0,33,0,706,52,61,13,39,0,141,11,398,24,22,437,51,52,221,32,106,98,11,13,36,10,14,25,149,57,19,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,VA,12277,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9026,0,0,0,0,20,0,0,0,0,0,9,0,0,0,29,0,0,24,7,0,0,0,0,0,0,0,0,261,0,0,33,0,730,53,64,12,40,0,146,11,405,23,22,402,48,53,218,30,97,89,11,13,33,10,13,23,142,53,19,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,VA,12170,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8972,0,0,0,0,21,0,0,0,0,0,9,0,0,0,30,0,0,25,7,0,0,0,0,0,0,0,0,265,0,0,33,0,749,55,66,12,42,0,150,10,411,23,22,365,45,53,213,28,87,79,11,12,29,10,12,21,133,49,19,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,VA,12062,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8919,0,0,0,0,21,0,0,0,0,0,9,0,0,0,30,0,0,25,7,0,0,0,0,0,0,0,0,269,0,0,33,0,767,57,68,12,43,0,154,10,416,22,23,329,41,52,209,26,78,70,11,11,26,10,12,19,125,45,18,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,VA,11955,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8864,0,0,0,0,22,0,0,0,0,0,9,0,0,0,31,0,0,26,7,0,0,0,0,0,0,0,0,273,0,0,32,0,784,58,70,11,44,0,158,10,420,22,23,293,38,52,205,24,68,61,11,11,22,9,11,17,117,40,18,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,VA,11847,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8809,0,0,0,0,22,0,0,0,0,0,9,0,0,0,32,0,0,27,7,0,0,0,0,0,0,0,0,277,0,0,32,0,801,59,72,11,45,0,161,9,425,21,23,258,34,52,201,22,59,52,11,10,19,9,10,15,109,37,17,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,VA,11739,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8754,0,0,0,0,23,0,0,0,0,0,8,0,0,0,32,0,0,27,7,0,0,0,0,0,0,0,0,281,0,0,32,0,818,61,74,11,46,0,164,9,429,21,23,223,31,52,197,21,50,43,11,10,15,9,10,12,101,33,17,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,VA,11632,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8698,0,0,0,0,23,0,0,0,0,0,8,0,0,0,33,0,0,28,7,0,0,0,0,0,0,0,0,284,0,0,31,0,834,62,76,10,47,0,168,9,434,20,24,190,28,52,193,19,41,34,12,9,12,9,9,10,94,29,16,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,VA,11524,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8575,0,0,0,0,23,0,0,0,0,0,8,0,0,0,34,0,23,28,7,0,0,0,28,10,29,0,0,286,0,0,31,0,844,63,77,10,48,0,170,8,434,20,24,155,24,51,187,17,32,25,11,8,8,8,8,8,86,25,16,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,VA,11304,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8515,0,0,0,0,24,0,0,0,0,0,8,0,0,0,34,0,23,29,7,0,0,0,29,10,30,0,0,286,0,0,31,0,854,64,78,10,59,0,178,9,446,21,24,150,25,51,182,17,31,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,VA,11083,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8305,0,0,0,0,24,0,0,0,0,0,8,0,0,0,35,0,23,30,6,0,0,0,29,10,31,0,0,282,0,0,30,0,850,64,78,10,69,0,183,9,449,22,24,142,24,50,173,16,30,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,VA,10863,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8096,0,0,0,0,24,0,0,0,0,0,8,0,0,0,35,0,23,31,6,0,0,0,29,10,31,0,0,277,0,0,30,0,845,64,78,10,79,0,187,9,451,23,24,134,24,49,165,16,29,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,VA,10643,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7890,0,0,0,0,24,0,0,0,0,0,8,0,0,0,35,0,23,31,6,0,0,0,29,10,32,0,0,272,0,0,29,0,839,64,78,10,88,0,191,9,453,24,24,127,24,47,157,16,28,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,VA,10422,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7685,0,0,0,0,24,0,0,0,0,0,8,0,0,0,35,0,23,32,6,0,0,0,29,10,32,0,0,268,0,0,28,0,833,64,78,10,97,0,195,9,455,25,24,120,23,46,149,15,27,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,VA,10202,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7482,0,0,0,0,24,0,0,0,0,0,7,0,0,0,35,0,23,32,6,0,0,0,29,10,33,0,0,263,0,0,28,0,827,63,78,10,105,0,198,9,456,26,24,113,23,45,141,15,26,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,VA,9982,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7280,0,0,0,0,24,0,0,0,0,0,7,0,0,0,36,0,23,33,6,0,0,0,29,10,33,0,0,258,0,0,27,0,820,63,78,10,113,0,201,9,457,27,23,106,23,44,134,15,25,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,VA,9851,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7146,0,0,0,0,24,0,0,0,0,0,7,0,0,0,36,0,23,33,6,0,0,0,29,10,34,0,0,256,0,0,27,0,820,63,78,10,121,0,206,9,461,28,24,100,23,43,128,14,24,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,VA,9721,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7013,0,0,0,0,25,0,0,0,0,0,7,0,0,0,36,0,23,34,6,0,0,0,29,10,34,0,0,253,0,0,26,0,819,63,79,10,130,0,210,9,465,28,24,95,23,42,122,14,23,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,VA,9590,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6881,0,0,0,0,25,0,0,0,0,0,7,0,0,0,37,0,23,35,6,0,0,0,30,10,35,0,0,251,0,0,26,0,819,64,79,10,138,0,215,9,469,29,24,89,22,41,116,14,22,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,VA,9459,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,0,0,0,25,0,0,0,0,0,7,0,0,0,37,0,23,35,6,0,0,0,30,10,35,0,0,248,0,0,26,0,818,64,79,10,145,0,219,9,472,30,24,84,22,41,110,14,22,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,VA,9329,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6619,0,0,0,0,25,0,0,0,0,0,7,0,0,0,37,0,23,36,6,0,0,0,30,10,36,0,0,245,0,0,25,0,817,64,79,10,153,0,222,9,476,31,24,78,22,40,104,13,21,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,VA,9198,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6490,0,0,0,0,25,0,0,0,0,0,7,0,0,0,37,0,23,36,6,0,0,0,30,10,36,0,0,243,0,0,25,0,815,64,80,10,160,0,226,9,479,32,24,73,22,39,99,13,20,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,VA,9068,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6363,0,0,0,0,25,0,0,0,0,0,7,0,0,0,38,0,23,37,5,0,0,0,30,10,36,0,0,240,0,0,24,0,813,64,80,10,166,0,229,10,481,33,24,68,22,38,93,13,19,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,VA,8905,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6213,0,0,0,0,25,0,0,0,0,0,6,0,0,0,38,0,23,37,5,0,0,0,30,10,37,0,0,237,0,0,24,0,808,64,80,10,172,0,232,10,482,33,24,63,22,38,88,13,19,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,VA,8741,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6065,0,0,0,0,25,0,0,0,0,0,6,0,0,0,38,0,22,38,5,0,0,0,30,10,37,0,0,233,0,0,23,0,803,63,80,10,178,0,234,10,482,34,23,58,21,37,82,12,18,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,VA,8578,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5918,0,0,0,0,25,0,0,0,0,0,6,0,0,0,38,0,22,38,5,0,0,0,30,10,37,0,0,229,0,0,23,0,797,63,79,10,183,0,236,10,482,34,23,53,21,36,77,12,17,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,VA,8415,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5773,0,0,0,0,25,0,0,0,0,0,6,0,0,0,38,0,22,38,5,0,0,0,30,10,37,0,0,226,0,0,23,0,791,63,79,10,188,0,237,10,482,35,23,49,21,35,72,12,16,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,VA,8252,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5628,0,0,0,0,25,0,0,0,0,0,6,0,0,0,38,0,22,38,5,0,0,0,30,10,37,0,0,222,0,0,22,0,784,62,79,10,193,0,239,10,481,35,23,44,21,34,67,12,16,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,VA,8089,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5486,0,0,0,0,25,0,0,0,0,0,6,0,0,0,38,0,22,39,5,0,0,0,30,10,37,0,0,218,0,0,22,0,778,62,78,10,197,0,240,10,480,35,23,40,20,33,62,11,15,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,VA,7926,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5344,0,0,0,0,25,0,0,0,0,0,6,0,0,0,37,0,22,39,5,0,0,0,30,10,37,0,0,215,0,0,21,0,770,62,78,10,201,0,241,10,478,36,23,36,20,32,57,11,14,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,VA,7863,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5271,0,0,0,0,25,0,0,0,0,0,6,0,0,0,38,0,22,39,5,0,0,0,30,10,38,0,0,214,0,0,21,0,773,62,78,10,207,0,245,10,483,36,23,32,20,32,53,11,14,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,VA,7800,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5198,0,0,0,0,26,0,0,0,0,0,6,0,0,0,38,0,22,40,5,0,0,0,30,10,38,0,0,213,0,0,21,0,775,62,79,10,213,0,248,10,487,37,23,28,20,32,50,11,13,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,VA,7738,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5126,0,0,0,0,26,0,0,0,0,0,6,0,0,0,39,0,22,40,5,0,0,0,31,10,39,0,0,212,0,0,21,0,777,63,79,10,219,0,252,10,491,38,23,25,20,31,46,11,13,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,VA,7675,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5055,0,0,0,0,26,0,0,0,0,0,6,0,0,0,39,0,22,41,5,0,0,0,31,10,39,0,0,211,0,0,20,0,779,63,80,10,225,0,255,10,495,39,23,21,20,31,42,11,12,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,VA,7612,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4984,0,0,0,0,26,0,0,0,0,0,5,0,0,0,39,0,22,41,5,0,0,0,31,10,40,0,0,209,0,0,20,0,780,63,80,10,231,0,259,10,498,39,23,18,20,30,38,10,12,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,VA,7549,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4913,0,0,0,0,26,0,0,0,0,0,5,0,0,0,39,0,22,42,5,0,0,0,31,10,40,0,0,208,0,0,20,0,782,63,81,10,236,0,262,10,502,40,23,14,20,30,35,10,11,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,VA,7486,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4694,0,0,0,0,26,0,0,0,0,0,5,0,39,0,39,0,21,41,5,0,135,0,30,10,39,0,0,201,0,58,19,0,759,62,78,10,234,0,257,10,490,39,23,11,19,29,30,10,11,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,VA,7175,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4478,0,0,0,0,25,0,0,0,0,0,5,0,39,0,40,0,21,41,4,0,131,0,33,11,43,0,0,199,0,56,19,0,743,61,77,10,235,0,254,10,468,37,22,11,19,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,VA,6865,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4235,0,0,0,0,24,0,0,0,0,0,5,0,40,0,42,0,21,41,4,0,127,0,35,13,47,0,0,195,0,54,18,0,722,60,75,9,233,0,249,9,443,35,21,11,18,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,VA,6554,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3996,0,0,0,0,24,0,0,0,0,0,5,0,40,0,42,0,20,40,4,0,122,0,36,14,50,0,0,190,0,51,17,0,699,59,73,9,231,0,243,9,419,33,21,11,17,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,VA,6243,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3761,0,0,0,0,23,0,0,0,0,0,4,0,40,0,43,0,19,39,4,0,117,0,38,15,52,0,0,185,0,49,16,0,675,58,71,8,228,0,236,8,395,31,20,11,16,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,VA,5932,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3531,0,0,0,0,22,0,0,0,0,0,4,0,40,0,44,0,19,39,4,0,112,0,39,16,54,0,0,180,0,47,16,0,651,56,68,8,225,0,229,8,371,29,19,10,16,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,VA,5622,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3305,0,0,0,0,21,0,0,0,0,0,4,0,40,0,44,0,18,38,4,0,108,0,39,16,56,0,0,174,0,45,15,0,625,55,66,7,220,0,222,7,348,27,19,10,15,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,VA,5311,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3084,0,0,0,0,20,0,0,0,0,0,4,0,39,0,44,0,18,37,3,0,102,0,40,17,57,0,0,168,0,42,14,0,599,53,63,7,215,0,214,7,326,25,18,10,14,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,VA,5337,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,0,0,0,0,21,0,0,0,0,0,4,0,41,0,46,0,18,38,3,0,104,0,43,18,61,0,0,173,0,43,14,0,610,55,64,7,223,0,220,7,324,25,18,10,14,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
