Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFG.10.4,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,LP.8.1,XFJ,XFC,NW.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-12-24,KS,20694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,2149,0,0,0,0,0,0,48,0,0,7615,0,0,0,0,0,0,0,0,0,0,40,0,78,0,4351,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,382,119,270,378,654,290,469,349,92,746,106,61,357,64,334,139,955,78,18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,KS,21301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,2163,0,0,0,0,0,0,50,0,0,8082,0,0,0,0,0,0,0,0,0,0,41,0,92,0,4375,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,395,122,270,380,659,290,482,360,93,755,107,62,355,65,334,139,964,79,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,KS,21909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,2174,0,0,0,0,0,0,52,0,0,8563,0,0,0,0,0,0,0,0,0,0,43,0,106,0,4394,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,408,126,270,380,664,290,495,372,94,763,108,63,353,66,333,140,971,80,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,KS,22516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,2183,0,0,0,0,0,0,54,0,0,9058,0,0,0,0,0,0,0,0,0,0,44,0,120,0,4406,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,420,130,270,381,667,289,507,383,95,771,108,65,351,68,332,140,977,81,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,KS,23124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,2189,0,0,0,0,0,0,55,0,0,9566,0,0,0,0,0,0,0,0,0,0,45,0,135,0,4413,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,433,134,269,380,670,288,520,395,96,778,109,66,347,69,330,140,982,82,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,KS,23731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,2192,0,0,0,0,0,0,57,0,0,10088,0,0,0,0,0,0,0,0,0,0,46,0,151,0,4413,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,446,137,267,379,672,286,533,406,97,784,109,67,343,70,327,140,986,83,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,KS,24339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,2192,0,0,0,0,0,0,59,0,0,10623,0,0,0,0,0,0,0,0,0,0,48,0,168,0,4408,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,459,141,266,378,673,284,545,418,97,789,110,68,338,71,324,139,989,84,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,KS,24185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,2123,0,0,0,0,0,0,60,0,0,10831,0,0,0,0,0,0,0,0,0,0,47,0,179,0,4263,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,458,140,255,365,653,272,541,417,95,770,106,67,323,70,311,135,961,82,23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,KS,24030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,2054,0,0,0,0,0,0,60,0,0,11035,0,0,0,0,0,0,0,0,0,0,47,0,190,0,4120,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,457,140,245,351,633,261,536,415,93,750,103,66,307,69,298,130,932,80,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,KS,23876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,1987,0,0,0,0,0,0,60,0,0,11235,0,0,0,0,0,0,0,0,0,0,47,0,201,0,3978,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,456,139,235,338,613,250,532,414,90,731,100,65,292,68,285,125,905,79,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,KS,23722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,60,0,0,11431,0,0,0,0,0,0,0,0,0,0,47,0,212,0,3838,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,454,138,225,325,594,239,527,413,88,712,97,64,277,67,272,121,877,77,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,KS,23567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0,1854,0,0,0,0,0,0,60,0,0,11623,0,0,0,0,0,0,0,0,0,0,47,0,223,0,3700,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,453,138,216,312,575,228,523,411,86,693,94,63,262,66,259,116,850,75,23,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,KS,23413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,1788,0,0,0,0,0,0,60,0,0,11812,0,0,0,0,0,0,0,0,0,0,46,0,233,0,3563,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,451,137,206,300,556,217,518,410,83,675,91,62,247,65,246,112,823,74,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,KS,23259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,1724,0,0,0,0,0,0,60,0,0,11997,0,0,0,0,0,0,0,0,0,0,46,0,244,0,3428,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,450,136,197,287,537,207,514,408,81,657,88,62,233,64,234,107,796,72,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,KS,22667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,1628,0,0,0,0,0,0,59,0,0,11947,0,0,0,0,0,0,0,0,0,0,45,0,249,0,3232,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,440,133,184,270,508,193,500,399,77,626,84,59,214,62,217,101,755,69,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,KS,22074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,1536,0,0,0,0,0,0,58,0,0,11883,0,0,0,0,0,0,0,0,0,0,44,0,254,0,3041,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,430,130,171,252,481,179,485,390,74,597,79,57,197,59,201,95,716,66,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,KS,21482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,1446,0,0,0,0,0,0,57,0,0,11806,0,0,0,0,0,0,0,0,0,0,43,0,258,0,2857,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,420,126,159,236,454,166,471,380,70,568,75,55,180,57,186,89,677,63,23,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,KS,20890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,1359,0,0,0,0,0,0,56,0,0,11716,0,0,0,0,0,0,0,0,0,0,42,0,262,0,2678,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,410,123,147,220,428,153,458,371,67,540,71,53,163,55,171,83,639,60,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,KS,20298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,1275,0,0,0,0,0,0,55,0,0,11612,0,0,0,0,0,0,0,0,0,0,41,0,264,0,2505,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,399,120,136,205,402,141,444,362,63,513,67,51,147,53,157,77,603,58,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,KS,19706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,1193,0,0,0,0,0,0,54,0,0,11494,0,0,0,0,0,0,0,0,0,0,39,0,267,0,2338,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,389,116,125,190,378,129,430,352,60,486,63,50,132,51,143,72,567,55,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,KS,19114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,52,0,0,11362,0,0,0,0,0,0,0,0,0,0,38,0,268,0,2177,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,379,113,115,176,354,118,416,343,57,460,59,48,118,49,130,67,533,52,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,KS,18632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,1044,0,0,0,0,0,0,52,0,0,11285,0,0,0,0,0,0,0,0,0,0,37,0,271,0,2033,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,370,110,105,163,333,107,405,335,54,437,56,46,105,47,118,62,503,50,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,KS,18151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,976,0,0,0,0,0,0,51,0,0,11196,0,0,0,0,0,0,0,0,0,0,36,0,273,0,1894,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,362,108,96,150,313,98,393,327,51,415,52,44,92,46,107,58,473,48,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,KS,17670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,50,0,0,11097,0,0,0,0,0,0,0,0,0,0,36,0,275,0,1760,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,354,105,88,138,293,88,382,319,49,394,49,43,80,44,96,53,445,46,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,KS,17188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,847,0,0,0,0,0,0,49,0,0,10986,0,0,0,0,0,0,0,0,0,0,35,0,276,0,1631,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,345,102,79,127,274,79,371,312,46,373,46,41,68,42,85,49,417,44,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,KS,16707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0,48,0,0,10865,0,0,0,0,0,0,0,0,0,0,34,0,277,0,1506,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,337,100,71,116,256,70,360,304,44,353,43,40,57,41,75,45,391,42,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,KS,16226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,727,0,0,0,0,0,0,47,0,0,10732,0,0,0,0,0,0,0,0,0,0,33,0,277,0,1386,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,328,97,64,105,238,62,349,296,41,333,40,38,47,39,65,41,365,40,19,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,KS,15745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,294,0,0,0,0,21,0,0,0,656,0,0,0,0,0,0,45,0,0,10353,0,0,0,0,38,0,0,0,0,0,31,0,271,0,1242,0,0,0,0,0,21,0,0,40,19,48,54,109,0,0,20,312,92,55,93,216,53,330,282,38,307,37,36,36,37,55,37,332,37,18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,KS,15643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,298,0,0,0,0,22,0,0,0,658,0,0,0,0,0,0,46,0,0,10750,0,0,0,0,42,0,0,0,0,0,32,0,295,0,1252,0,0,0,0,0,43,0,0,49,21,52,56,115,0,0,22,331,95,56,96,220,55,332,290,40,307,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,KS,15541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,289,0,0,0,0,22,0,0,0,632,0,0,0,0,0,0,46,0,0,10707,0,0,0,0,44,0,0,0,0,0,32,0,308,0,1209,0,0,0,0,0,65,0,0,57,22,54,56,116,0,0,24,336,95,55,95,215,55,321,287,40,294,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,KS,15440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,280,0,0,0,0,22,0,0,0,607,0,0,0,0,0,0,46,0,0,10663,0,0,0,0,47,0,0,0,0,0,32,0,321,0,1167,0,0,0,0,0,85,0,0,64,23,56,55,117,0,0,25,340,94,54,94,211,56,309,284,41,282,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,KS,15338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,271,0,0,0,0,22,0,0,0,583,0,0,0,0,0,0,46,0,0,10619,0,0,0,0,49,0,0,0,0,0,32,0,333,0,1126,0,0,0,0,0,106,0,0,71,25,58,55,118,0,0,26,345,94,53,93,206,56,298,280,41,269,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,KS,15237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,263,0,0,0,0,22,0,0,0,559,0,0,0,0,0,0,46,0,0,10575,0,0,0,0,51,0,0,0,0,0,31,0,345,0,1085,0,0,0,0,0,126,0,0,78,26,60,55,119,0,0,28,350,93,51,92,202,56,287,277,41,257,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,KS,15135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,254,0,0,0,0,22,0,0,0,535,0,0,0,0,0,0,46,0,0,10530,0,0,0,0,53,0,0,0,0,0,31,0,357,0,1045,0,0,0,0,0,145,0,0,85,27,62,54,120,0,0,29,355,92,50,91,197,56,275,274,41,245,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,KS,15034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,246,0,0,0,0,22,0,0,0,511,0,0,0,0,0,0,46,0,0,10484,0,0,0,0,55,0,0,0,0,0,31,0,369,0,1006,0,0,0,0,0,165,0,0,92,28,64,54,121,0,0,30,359,92,49,90,193,56,264,271,42,233,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,KS,15171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,242,0,0,0,0,23,0,0,0,496,0,0,0,0,0,0,47,0,0,10606,0,0,0,0,58,0,0,0,0,0,31,0,387,0,982,0,0,0,0,0,187,0,0,100,29,67,54,123,0,0,32,369,93,49,91,191,57,258,272,43,225,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,KS,15309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,237,0,0,0,0,23,0,0,0,480,0,0,0,0,0,0,48,0,0,10728,0,0,0,0,61,0,0,0,0,0,32,0,404,0,958,0,0,0,0,0,209,0,0,109,31,69,55,126,0,0,34,380,94,48,91,190,58,251,273,44,217,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,KS,15447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,233,0,0,0,0,24,0,0,0,464,0,0,0,0,0,0,48,0,0,10850,0,0,0,0,64,0,0,0,0,0,32,0,422,0,933,0,0,0,0,0,232,0,0,117,33,72,55,129,0,0,36,390,94,48,91,188,59,244,274,44,209,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,KS,15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,228,0,0,0,0,24,0,0,0,447,0,0,0,0,0,0,49,0,0,10973,0,0,0,0,68,0,0,0,0,0,32,0,441,0,908,0,0,0,0,0,255,0,0,126,34,75,55,132,0,0,37,400,95,47,92,187,60,237,275,45,200,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,KS,15723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,223,0,0,0,0,24,0,0,0,431,0,0,0,0,0,0,50,0,0,11096,0,0,0,0,71,0,0,0,0,0,33,0,459,0,883,0,0,0,0,0,278,0,0,134,36,78,56,135,0,0,39,411,96,47,92,185,61,230,276,46,191,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,KS,15860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,218,0,0,0,0,25,0,0,0,414,0,0,0,0,0,0,50,0,0,11220,0,0,0,0,74,0,0,0,0,0,33,0,478,0,857,0,0,0,0,0,301,0,0,143,37,81,56,138,0,0,41,422,97,47,93,184,62,222,277,47,182,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,KS,15998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,213,0,0,0,0,25,0,0,0,397,0,0,0,0,0,0,51,0,0,11343,0,0,0,0,77,0,0,0,0,0,33,0,496,0,830,0,0,0,0,0,325,0,0,152,39,84,57,141,0,0,43,432,98,46,93,182,63,215,278,48,173,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,KS,16071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,207,0,0,0,0,26,0,0,0,377,0,0,0,0,0,0,52,0,0,11421,0,0,0,0,80,0,0,0,0,0,33,0,513,0,800,0,0,0,0,0,348,0,0,160,40,87,57,143,0,0,45,442,98,46,93,179,63,206,278,49,164,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,KS,16143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,201,0,0,0,0,26,0,0,0,358,0,0,0,0,0,0,52,0,0,11499,0,0,0,0,83,0,0,0,0,0,33,0,530,0,770,0,0,0,0,0,370,0,0,169,42,90,57,146,0,0,46,451,99,45,93,177,64,198,278,50,154,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,KS,16216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,195,0,0,0,0,26,0,0,0,339,0,0,0,0,0,0,53,0,0,11577,0,0,0,0,86,0,0,0,0,0,34,0,547,0,739,0,0,0,0,0,393,0,0,177,43,93,57,148,0,0,48,460,99,44,93,174,65,189,278,51,144,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,KS,16288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,189,0,0,0,0,27,0,0,0,320,0,0,0,0,0,0,53,0,0,11655,0,0,0,0,89,0,0,0,0,0,34,0,565,0,708,0,0,0,0,0,416,0,0,185,45,95,58,151,0,0,50,469,100,44,93,172,66,180,278,51,134,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,KS,16361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,183,0,0,0,0,27,0,0,0,300,0,0,0,0,0,0,54,0,0,11734,0,0,0,0,92,0,0,0,0,0,34,0,582,0,677,0,0,0,0,0,439,0,0,194,47,98,58,153,0,0,52,478,100,43,93,169,67,172,277,52,124,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,KS,16433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,177,0,0,0,0,27,0,0,0,280,0,0,0,0,0,0,54,0,0,11812,0,0,0,0,95,0,0,0,0,0,34,0,599,0,646,0,0,0,0,0,463,0,0,203,48,101,58,156,0,0,53,488,101,42,93,167,67,163,277,53,113,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,KS,16506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,171,0,0,0,0,27,0,0,0,261,0,0,0,0,0,0,55,0,0,11891,0,0,0,0,98,0,0,0,0,0,34,0,617,0,615,0,0,0,0,0,486,0,0,211,50,104,58,158,0,0,55,497,101,42,94,164,68,154,277,54,103,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
