Date,Region,Total_State_Infections,XFG.1.1,RW.1.1,XFZ,XFG,RV.1,XFG.6,XFG.2.5.1,XFG.14.1,SW.2,RK.1,PQ.2.1.6,PQ.17,Other,NB.1.8.1,BA.3.2,XFG.23.1.3,PQ.2.8.1,NW.1,LF.7,XFC,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2,RF.5.4
2022-12-06,CO,36481,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,111,0,0,0,0,0,0,0,0,5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,9707,0,0,0,0,0,0,0,0,698,15088,0,118,0,0,522,0,0,0,0,0,0,0,0,68,0,0,0,0,0,26,0,0,0,772,1854,243,975,68,396,157,8,0
2022-12-07,CO,36241,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,109,0,0,0,0,0,0,0,0,5307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,9871,0,0,0,0,0,0,0,0,686,14728,0,128,0,0,542,0,0,0,0,0,0,0,0,69,0,0,0,0,0,26,0,0,0,777,1821,238,937,68,390,150,8,0
2022-12-08,CO,36000,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,106,0,0,0,0,0,0,0,0,5331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,10032,0,0,0,0,0,0,0,0,673,14371,0,138,0,0,562,0,0,0,0,0,0,0,0,70,0,0,0,0,0,25,0,0,0,781,1789,234,899,68,385,143,8,0
2022-12-09,CO,35760,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,104,0,0,0,0,0,0,0,0,5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,10189,0,0,0,0,0,0,0,0,661,14018,0,148,0,0,582,0,0,0,0,0,0,0,0,71,0,0,0,0,0,25,0,0,0,785,1756,229,862,67,379,136,8,0
2022-12-10,CO,35520,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,101,0,0,0,0,0,0,0,0,5378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,10344,0,0,0,0,0,0,0,0,649,13668,0,158,0,0,601,0,0,0,0,0,0,0,0,73,0,0,0,0,0,25,0,0,0,789,1724,224,825,67,374,129,8,0
2022-12-11,CO,34925,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,98,0,0,0,0,0,0,0,0,5346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,10390,0,0,0,0,0,0,0,0,631,13188,0,166,0,0,614,0,0,0,0,0,0,0,0,73,0,0,0,0,0,24,0,0,0,785,1675,217,781,66,365,121,8,0
2022-12-12,CO,34331,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,94,0,0,0,0,0,0,0,0,5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,10429,0,0,0,0,0,0,0,0,613,12717,0,174,0,0,626,0,0,0,0,0,0,0,0,73,0,0,0,0,0,23,0,0,0,780,1627,211,737,65,356,114,8,0
2022-12-13,CO,33737,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,91,0,0,0,0,0,0,0,0,5276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,10460,0,0,0,0,0,0,0,0,595,12254,0,181,0,0,637,0,0,0,0,0,0,0,0,73,0,0,0,0,0,23,0,0,0,775,1580,204,695,64,347,106,8,0
2022-12-14,CO,33142,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,88,0,0,0,0,0,0,0,0,5239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,10484,0,0,0,0,0,0,0,0,578,11799,0,188,0,0,648,0,0,0,0,0,0,0,0,74,0,0,0,0,0,22,0,0,0,770,1533,197,654,63,338,99,8,0
2022-12-15,CO,32548,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,84,0,0,0,0,0,0,0,0,5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,10501,0,0,0,0,0,0,0,0,560,11354,0,194,0,0,657,0,0,0,0,0,0,0,0,74,0,0,0,0,0,22,0,0,0,765,1487,191,614,62,330,92,7,0
2022-12-16,CO,31954,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,81,0,0,0,0,0,0,0,0,5157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,10510,0,0,0,0,0,0,0,0,543,10916,0,200,0,0,666,0,0,0,0,0,0,0,0,74,0,0,0,0,0,21,0,0,0,759,1441,185,574,61,321,85,7,0
2022-12-17,CO,31359,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,78,0,0,0,0,0,0,0,0,5113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,10511,0,0,0,0,0,0,0,0,526,10488,0,206,0,0,674,0,0,0,0,0,0,0,0,74,0,0,0,0,0,21,0,0,0,753,1397,178,536,60,313,78,7,0
2022-12-18,CO,30649,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,75,0,0,0,0,0,0,0,0,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,10465,0,0,0,0,0,0,0,0,508,10029,0,211,0,0,679,0,0,0,0,0,0,0,0,73,0,0,0,0,0,20,0,0,0,744,1348,172,497,59,303,71,7,0
2022-12-19,CO,29938,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,71,0,0,0,0,0,0,0,0,4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,10411,0,0,0,0,0,0,0,0,490,9581,0,215,0,0,683,0,0,0,0,0,0,0,0,73,0,0,0,0,0,20,0,0,0,735,1299,165,460,57,294,65,7,0
2022-12-20,CO,29228,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,68,0,0,0,0,0,0,0,0,4911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,10347,0,0,0,0,0,0,0,0,472,9144,0,219,0,0,686,0,0,0,0,0,0,0,0,73,0,0,0,0,0,19,0,0,0,725,1252,159,423,56,285,59,7,0
2022-12-21,CO,28517,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,65,0,0,0,0,0,0,0,0,4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,10275,0,0,0,0,0,0,0,0,454,8716,0,222,0,0,688,0,0,0,0,0,0,0,0,72,0,0,0,0,0,18,0,0,0,715,1205,152,388,55,275,52,7,0
2022-12-22,CO,27807,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,62,0,0,0,0,0,0,0,0,4765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10194,0,0,0,0,0,0,0,0,437,8299,0,225,0,0,689,0,0,0,0,0,0,0,0,71,0,0,0,0,0,18,0,0,0,704,1159,146,354,54,266,47,7,0
2022-12-23,CO,27096,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,59,0,0,0,0,0,0,0,0,4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10103,0,0,0,0,0,0,0,0,420,7892,0,227,0,0,689,0,0,0,0,0,0,0,0,71,0,0,0,0,0,17,0,0,0,693,1114,140,321,52,257,41,7,0
2022-12-24,CO,26386,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,56,0,0,0,0,0,0,0,0,4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10004,0,0,0,0,0,0,0,0,404,7495,0,229,0,0,688,0,0,0,0,0,0,0,0,70,0,0,0,0,0,17,0,0,0,682,1070,134,289,51,249,36,6,0
2022-12-25,CO,26492,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,55,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10109,0,0,0,0,0,0,0,0,396,7395,0,361,0,0,693,0,0,0,0,0,0,0,0,77,0,0,0,0,0,17,0,0,0,686,1061,133,287,51,243,0,0,0
2022-12-26,CO,26598,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,54,0,0,0,0,0,0,0,0,4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10199,0,0,0,0,0,0,0,0,388,7282,0,492,0,0,697,0,0,0,0,0,0,0,0,85,0,0,0,0,0,17,0,0,0,689,1051,131,285,51,237,0,0,0
2022-12-27,CO,26704,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,52,0,0,0,0,0,0,0,0,4639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10289,0,0,0,0,0,0,0,0,379,7168,0,625,0,0,700,0,0,0,0,0,0,0,0,92,0,0,0,0,0,16,0,0,0,692,1041,130,282,52,231,0,0,0
2022-12-28,CO,26810,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,51,0,0,0,0,0,0,0,0,4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10379,0,0,0,0,0,0,0,0,371,7053,0,759,0,0,704,0,0,0,0,0,0,0,0,100,0,0,0,0,0,16,0,0,0,695,1031,128,279,52,224,0,0,0
2022-12-29,CO,26917,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,50,0,0,0,0,0,0,0,0,4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10470,0,0,0,0,0,0,0,0,362,6937,0,894,0,0,708,0,0,0,0,0,0,0,0,107,0,0,0,0,0,16,0,0,0,698,1021,127,277,52,218,0,0,0
2022-12-30,CO,27023,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,48,0,0,0,0,0,0,0,0,4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10561,0,0,0,0,0,0,0,0,353,6820,0,1030,0,0,712,0,0,0,0,0,0,0,0,115,0,0,0,0,0,16,0,0,0,701,1011,125,274,52,212,0,0,0
2022-12-31,CO,27129,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,47,0,0,0,0,0,0,0,0,4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10652,0,0,0,0,0,0,0,0,345,6701,0,1167,0,0,715,0,0,0,0,0,0,0,0,122,0,0,0,0,0,16,0,0,0,704,1000,124,271,52,206,0,0,0
2023-01-01,CO,26709,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,45,0,0,0,0,0,0,0,0,4585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10537,0,0,0,0,0,0,0,0,329,6454,0,1280,0,0,705,0,0,0,0,0,0,0,0,127,0,0,0,0,0,16,0,0,0,693,970,120,263,52,195,0,0,0
2023-01-02,CO,26289,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,42,0,0,0,0,0,0,0,0,4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10419,0,0,0,0,0,0,0,0,314,6212,0,1389,0,0,695,0,0,0,0,0,0,0,0,132,0,0,0,0,0,15,0,0,0,682,941,116,255,51,185,0,0,0
2023-01-03,CO,25870,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,40,0,0,0,0,0,0,0,0,4419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10301,0,0,0,0,0,0,0,0,300,5974,0,1494,0,0,685,0,0,0,0,0,0,0,0,137,0,0,0,0,0,15,0,0,0,671,912,112,248,50,175,0,0,0
2023-01-04,CO,25450,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,38,0,0,0,0,0,0,0,0,4337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,10181,0,0,0,0,0,0,0,0,285,5741,0,1594,0,0,675,0,0,0,0,0,0,0,0,141,0,0,0,0,0,15,0,0,0,661,884,109,240,49,166,0,0,0
2023-01-05,CO,25030,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,36,0,0,0,0,0,0,0,0,4255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,10059,0,0,0,0,0,0,0,0,271,5512,0,1691,0,0,664,0,0,0,0,0,0,0,0,146,0,0,0,0,0,14,0,0,0,650,856,105,232,48,156,0,0,0
2023-01-06,CO,24611,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,34,0,0,0,0,0,0,0,0,4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,9935,0,0,0,0,0,0,0,0,257,5288,0,1783,0,0,654,0,0,0,0,0,0,0,0,150,0,0,0,0,0,14,0,0,0,639,829,101,225,48,147,0,0,0
2023-01-07,CO,24191,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,32,0,0,0,0,0,0,0,0,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,9811,0,0,0,0,0,0,0,0,244,5068,0,1871,0,0,644,0,0,0,0,0,0,0,0,154,0,0,0,0,0,14,0,0,0,629,801,98,218,47,138,0,0,0
2023-01-08,CO,23382,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,29,0,0,0,0,0,0,0,0,3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,9525,0,0,0,0,0,0,0,0,227,4773,0,1923,0,0,623,0,0,0,0,0,0,0,0,155,0,0,0,0,0,13,0,0,0,608,762,93,207,45,128,0,0,0
2023-01-09,CO,22572,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,27,0,0,0,0,0,0,0,0,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,9237,0,0,0,0,0,0,0,0,211,4487,0,1967,0,0,602,0,0,0,0,0,0,0,0,155,0,0,0,0,0,13,0,0,0,587,724,88,197,44,117,0,0,0
2023-01-10,CO,21763,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,25,0,0,0,0,0,0,0,0,3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,8946,0,0,0,0,0,0,0,0,195,4210,0,2003,0,0,581,0,0,0,0,0,0,0,0,155,0,0,0,0,0,12,0,0,0,566,686,83,187,42,107,0,0,0
2023-01-11,CO,20953,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,23,0,0,0,0,0,0,0,0,3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,8652,0,0,0,0,0,0,0,0,180,3941,0,2032,0,0,560,0,0,0,0,0,0,0,0,155,0,0,0,0,0,11,0,0,0,545,650,79,177,40,98,0,0,0
2023-01-12,CO,20144,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,21,0,0,0,0,0,0,0,0,3366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,8355,0,0,0,0,0,0,0,0,165,3681,0,2052,0,0,539,0,0,0,0,0,0,0,0,154,0,0,0,0,0,11,0,0,0,524,614,74,167,39,89,0,0,0
2023-01-13,CO,19334,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,19,0,0,0,0,0,0,0,0,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,8055,0,0,0,0,0,0,0,0,152,3429,0,2064,0,0,518,0,0,0,0,0,0,0,0,153,0,0,0,0,0,10,0,0,0,503,579,70,158,37,80,0,0,0
2023-01-14,CO,18525,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,17,0,0,0,0,0,0,0,0,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,7752,0,0,0,0,0,0,0,0,138,3187,0,2069,0,0,497,0,0,0,0,0,0,0,0,152,0,0,0,0,0,10,0,0,0,482,545,65,148,36,72,0,0,0
2023-01-15,CO,18652,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,16,0,0,0,0,0,0,0,0,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,7839,0,0,0,0,0,0,0,0,132,3109,0,2174,0,0,501,0,0,0,0,0,0,0,0,158,0,0,0,0,0,10,0,0,0,486,538,64,147,36,67,0,0,0
2023-01-16,CO,18779,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,15,0,0,0,0,0,0,0,0,3107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,7927,0,0,0,0,0,0,0,0,126,3029,0,2281,0,0,505,0,0,0,0,0,0,0,0,164,0,0,0,0,0,10,0,0,0,489,532,63,145,36,63,0,0,0
2023-01-17,CO,18906,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,14,0,0,0,0,0,0,0,0,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,8016,0,0,0,0,0,0,0,0,120,2948,0,2389,0,0,510,0,0,0,0,0,0,0,0,170,0,0,0,0,0,10,0,0,0,493,526,62,143,36,58,0,0,0
2023-01-18,CO,19033,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,13,0,0,0,0,0,0,0,0,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,8105,0,0,0,0,0,0,0,0,114,2866,0,2499,0,0,514,0,0,0,0,0,0,0,0,176,0,0,0,0,0,10,0,0,0,496,519,62,142,37,53,0,0,0
2023-01-19,CO,19160,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,12,0,0,0,0,0,0,0,0,3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,8194,0,0,0,0,0,0,0,0,107,2783,0,2609,0,0,518,0,0,0,0,0,0,0,0,182,0,0,0,0,0,10,0,0,0,500,512,61,140,37,49,0,0,0
2023-01-20,CO,19288,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,11,0,0,0,0,0,0,0,0,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,8284,0,0,0,0,0,0,0,0,101,2698,0,2721,0,0,522,0,0,0,0,0,0,0,0,188,0,0,0,0,0,10,0,0,0,503,505,59,138,37,44,0,0,0
2023-01-21,CO,19415,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,10,0,0,0,0,0,0,0,0,3159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,8341,0,0,0,0,0,0,0,0,94,2601,0,2823,0,0,524,0,0,0,0,0,0,0,0,194,0,0,0,0,0,10,0,0,78,504,496,58,136,37,39,0,0,0
2023-01-22,CO,20112,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,12,0,0,0,0,0,0,0,0,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,8482,0,0,0,0,0,0,0,0,95,2630,0,3257,0,0,549,0,0,0,0,0,0,0,0,204,0,0,0,0,0,10,0,0,92,511,500,59,136,39,0,0,0,0
