Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFJ,PQ.2.1.6,Other,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.17.11
2024-03-29,VA,12467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,6715,0,0,0,0,51,0,0,0,0,0,9,0,116,0,122,0,44,101,8,0,253,0,130,59,189,0,0,448,0,102,34,0,1519,140,163,16,600,0,564,17,717,52,47,28,34,43,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,VA,12527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,6654,0,0,0,0,52,0,0,0,0,0,9,0,120,0,129,0,45,104,8,0,257,0,136,63,199,0,0,459,0,103,34,0,1546,144,166,17,619,0,577,17,712,51,47,29,34,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,VA,12503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,6547,0,0,0,0,53,0,0,0,0,0,9,0,124,0,136,0,45,106,8,0,258,0,142,66,209,0,0,467,0,103,34,0,1563,147,168,16,634,0,586,17,702,50,48,30,34,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,VA,12479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,6441,0,0,0,0,53,0,0,0,0,0,9,0,128,0,142,0,46,109,8,0,260,0,148,69,218,0,0,474,0,103,34,0,1580,149,170,16,649,0,596,17,692,49,48,30,34,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,VA,12454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,6336,0,0,0,0,54,0,0,0,0,0,9,0,132,0,148,0,47,111,8,0,262,0,154,72,227,0,0,482,0,103,34,0,1597,152,173,16,664,0,605,17,682,48,49,31,34,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,VA,12430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,6230,0,0,0,0,54,0,0,0,0,0,9,0,136,0,154,0,47,113,8,0,263,0,160,76,236,0,0,490,0,103,34,0,1614,155,175,16,679,0,614,17,672,47,49,32,34,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,VA,12406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,6124,0,0,0,0,55,0,0,0,0,0,9,0,139,0,160,0,48,116,8,0,265,0,166,79,245,0,0,498,0,104,35,0,1630,158,177,16,694,0,624,17,663,46,50,33,35,40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,VA,12382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,6019,0,0,0,0,56,0,0,0,0,0,9,0,143,0,166,0,48,118,8,0,266,0,172,82,255,0,0,506,0,104,35,0,1647,161,180,16,709,0,633,17,653,44,50,33,35,39,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,VA,12358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,5914,0,0,0,0,56,0,0,0,0,0,9,0,147,0,172,0,49,120,8,0,268,0,177,85,264,0,0,513,0,104,35,0,1664,163,182,16,724,0,642,17,643,43,51,34,35,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,VA,11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,5532,0,0,0,0,54,0,0,0,0,0,8,0,143,0,170,0,47,117,8,0,257,0,175,84,260,0,0,496,0,99,33,0,1600,158,175,15,704,0,621,16,603,40,49,33,33,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,VA,11136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,5160,0,0,0,0,52,0,0,0,0,0,8,0,139,0,167,0,45,113,7,0,245,0,171,83,255,0,0,478,0,94,31,0,1535,153,169,15,682,0,598,15,564,37,47,32,31,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,VA,10524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,4797,0,0,0,0,50,0,0,0,0,0,8,0,135,0,163,0,43,109,7,0,234,0,167,81,249,0,0,460,0,89,30,0,1468,147,161,14,659,0,574,14,526,34,44,31,30,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,VA,9913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,4443,0,0,0,0,47,0,0,0,0,0,7,0,131,0,159,0,41,105,7,0,222,0,162,79,243,0,0,440,0,85,28,0,1399,141,154,13,634,0,549,13,488,32,42,30,28,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,VA,9302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,4098,0,0,0,0,45,0,0,0,0,0,7,0,126,0,154,0,39,100,6,0,210,0,157,77,235,0,0,419,0,80,27,0,1327,135,147,12,607,0,523,13,452,29,40,29,27,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,VA,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,3762,0,0,0,0,42,0,0,0,0,0,6,0,120,0,148,0,37,95,6,0,198,0,151,74,226,0,0,398,0,75,25,0,1254,128,139,11,579,0,496,12,416,26,38,27,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,VA,8079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,3398,0,0,0,0,39,0,0,0,0,0,6,0,113,0,141,0,35,89,5,29,183,0,143,70,214,0,0,372,0,69,23,58,1166,120,129,10,543,0,463,11,377,23,35,26,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,VA,7953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,3332,0,0,0,0,40,0,0,0,0,0,6,0,118,0,148,0,44,88,5,31,191,0,145,70,241,0,0,360,0,68,23,59,1153,117,127,10,532,0,457,11,375,24,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,VA,7828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,3237,0,0,0,0,39,0,0,0,0,0,6,0,121,0,154,0,54,87,5,33,197,0,145,70,264,0,0,346,0,66,22,58,1129,113,123,10,517,0,447,11,370,24,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,VA,7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,3144,0,0,0,0,39,0,0,0,0,0,6,0,124,0,160,0,62,85,5,35,203,0,145,69,287,0,0,331,0,64,22,58,1105,108,119,10,502,0,437,10,364,24,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,VA,7576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,3053,0,0,0,0,39,0,0,0,0,0,5,0,127,0,165,0,71,83,5,37,208,0,146,68,308,0,0,317,0,62,22,58,1082,105,115,10,487,0,427,10,359,24,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,VA,7451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,2962,0,0,0,0,39,0,0,0,0,0,5,0,130,0,171,0,79,82,5,39,213,0,146,67,329,0,0,304,0,60,21,58,1059,101,112,10,472,0,418,10,354,24,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,VA,7325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,2873,0,0,0,0,38,0,0,0,0,0,5,0,133,0,176,0,87,80,5,40,218,0,146,67,349,0,0,290,0,58,21,57,1036,97,108,10,457,0,408,10,349,25,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,VA,7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,2785,0,0,0,0,38,0,0,0,0,0,5,0,135,0,180,0,95,79,5,42,223,0,146,66,368,0,0,277,0,57,21,57,1013,93,105,9,443,0,398,10,343,25,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,VA,6946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,2651,0,0,0,0,37,0,0,0,0,0,5,0,135,0,181,0,100,76,5,43,223,0,143,64,380,0,0,260,0,54,20,56,973,88,99,9,421,0,382,9,332,24,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,VA,6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,2519,0,0,0,0,36,0,0,0,0,0,5,0,135,0,182,0,105,73,5,43,222,0,140,62,389,0,0,243,0,51,19,54,933,83,94,9,400,0,366,9,320,24,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,VA,6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,2389,0,0,0,0,35,0,0,0,0,0,5,0,134,0,182,0,109,70,4,43,221,0,137,60,397,0,0,226,0,49,18,53,893,78,89,8,379,0,349,9,309,23,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,VA,6189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,2263,0,0,0,0,34,0,0,0,0,0,4,0,133,0,181,0,113,67,4,44,220,0,134,58,403,0,0,210,0,46,18,51,854,73,84,8,359,0,333,8,297,23,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,VA,5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,2139,0,0,0,0,33,0,0,0,0,0,4,0,131,0,180,0,116,64,4,44,218,0,131,56,407,0,0,195,0,44,17,50,815,68,80,8,339,0,318,8,286,22,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,VA,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,2017,0,0,0,0,32,0,0,0,0,0,4,0,129,0,179,0,118,61,4,44,215,0,127,54,410,0,0,180,0,41,16,48,776,64,75,7,319,0,302,8,274,22,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,VA,5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,1899,0,0,0,0,31,0,0,0,0,0,4,0,127,0,177,0,119,58,4,43,212,0,123,52,410,0,0,166,0,39,15,47,738,59,70,7,300,0,287,7,262,21,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,VA,7843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,2700,0,0,0,0,45,0,0,0,0,0,6,0,189,0,263,0,182,83,6,65,315,0,181,75,620,0,0,231,0,55,22,68,1060,83,100,10,427,0,411,11,379,31,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,VA,7664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,2597,0,0,0,0,44,0,0,0,0,0,5,0,190,0,266,0,188,81,5,66,317,0,179,73,633,0,0,217,0,53,22,67,1030,79,96,10,410,0,399,10,371,31,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,VA,7580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,2529,0,0,0,0,44,0,0,0,0,0,5,0,193,0,271,0,195,80,5,68,322,0,180,73,652,0,0,206,0,52,21,67,1014,76,93,10,399,0,392,10,368,31,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,VA,7594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,2493,0,0,0,0,45,0,0,0,0,0,5,0,198,0,279,0,205,80,5,70,331,0,183,74,680,0,0,198,0,51,21,68,1010,74,91,10,393,0,390,10,369,32,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,VA,7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,2487,0,0,0,0,46,0,0,0,0,0,6,0,206,0,292,0,218,81,5,74,345,0,188,75,716,0,0,192,0,51,22,70,1020,73,91,10,392,0,393,10,375,33,37,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,VA,7908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,2511,0,0,0,0,47,0,0,0,0,0,6,0,217,0,308,0,234,83,6,78,363,0,196,77,763,0,0,188,0,51,22,72,1041,72,91,10,395,0,400,11,386,35,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,VA,8073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,2521,0,0,0,0,49,0,0,0,0,0,6,0,227,0,323,0,249,84,6,82,380,0,203,79,807,0,0,183,0,51,23,75,1057,71,91,10,396,0,406,11,395,36,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,VA,8153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,2502,0,0,0,0,50,0,0,0,0,0,6,0,234,0,335,0,262,85,6,85,393,0,208,81,844,0,0,176,0,51,23,76,1062,70,91,10,393,0,407,11,400,37,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,VA,8115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,2447,0,0,0,0,50,0,0,0,0,0,6,0,239,0,342,0,271,84,6,88,401,0,210,81,868,0,0,166,0,50,23,76,1052,67,88,10,384,0,402,11,398,37,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,VA,7948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,2354,0,0,0,0,49,0,0,0,0,0,6,0,239,0,343,0,275,82,6,88,402,0,208,79,878,0,0,153,0,48,22,76,1024,63,85,10,369,0,391,11,391,37,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,VA,7671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,2231,0,0,0,0,48,0,0,0,0,0,5,0,236,0,340,0,275,79,6,88,397,0,204,77,874,0,0,139,0,46,22,74,983,59,80,10,349,0,375,10,378,36,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,VA,7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,2080,0,0,0,0,46,0,0,0,0,0,5,0,229,0,330,0,271,75,5,85,385,0,196,74,855,0,0,124,0,43,20,71,929,54,74,9,325,0,353,10,360,35,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,VA,6797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,1904,0,0,0,0,43,0,0,0,0,0,5,0,218,0,316,0,261,70,5,82,367,0,185,69,822,0,0,108,0,39,19,67,862,48,68,9,297,0,327,9,336,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,VA,6374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,1717,0,0,0,0,40,0,0,0,0,0,4,0,204,0,297,31,248,64,5,77,345,0,172,64,777,29,29,92,0,35,18,62,787,43,61,8,267,40,298,8,309,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,VA,6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,1626,0,0,0,0,39,0,0,0,0,0,4,0,222,0,303,29,240,63,4,87,332,0,164,63,750,29,28,89,0,35,17,58,742,41,57,8,251,38,281,8,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,VA,5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,1549,0,0,0,0,38,0,0,0,0,0,4,0,238,0,311,28,233,63,4,97,321,0,157,62,728,28,27,87,0,35,16,55,702,39,54,7,237,36,266,8,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,VA,5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,1509,0,0,0,0,38,0,0,0,0,0,4,0,260,0,325,28,232,64,4,109,319,0,154,63,723,28,26,86,0,35,16,53,680,38,52,7,228,35,258,8,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,VA,5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,1500,0,0,0,0,39,0,0,0,0,0,4,0,287,0,346,28,236,67,4,123,322,0,154,65,732,29,26,88,0,36,16,52,672,38,51,7,225,35,254,8,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,VA,6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,1520,0,0,0,0,40,0,0,0,0,0,4,0,320,0,375,29,244,71,4,140,332,0,157,69,757,31,27,91,0,38,17,52,676,39,51,8,225,35,256,8,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
