Date,Region,Total_State_Infections,XFG.1.1,XFG,SW.2,PQ.17,XFG.2.5.1,RW.1.1,XFV,XFG.23.1.3,XFG.14.1,RV.1,LF.7,BA.3.2,PQ.2.8.1,XFZ,PQ.2.1.6,NW.1,XFY,XFG.6,NB.1.8.1,PQ.17.11,Other,XFG.10.4,XFC,LP.8.1,XFJ,KP.3.1.1,XFG.1,XEC,MC.10.1,LF.7.9,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,RK.1,RF.5.4,LF.7.7.2,LF.7.2.1
2024-10-17,OK,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3068,0,258,193,0,0,0,160,0,44,0,280,0,69,0,81,21,158,34,118,322,62,39,55,34,12,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,OK,4741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2885,0,242,185,0,0,0,153,0,42,0,246,0,65,0,77,20,141,32,106,288,55,36,48,29,12,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,OK,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2717,0,227,177,0,0,0,147,0,39,0,216,0,60,0,73,18,126,30,96,258,49,33,42,25,11,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,OK,4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2569,0,214,170,0,0,0,142,0,37,0,190,0,57,0,70,17,112,29,87,231,44,31,37,22,10,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,OK,3889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2440,0,203,164,0,0,0,137,0,35,0,167,0,53,0,67,16,101,28,79,208,39,29,32,19,10,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,OK,3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2329,0,193,159,0,0,0,133,0,34,0,147,0,51,0,64,15,91,26,72,188,35,27,28,16,9,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,OK,3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2237,0,185,155,0,0,0,130,0,32,0,129,0,48,0,62,14,82,25,66,170,31,25,25,13,9,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,OK,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2165,0,178,152,0,0,0,128,0,31,0,114,0,46,0,60,13,75,25,60,155,28,24,22,11,8,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25,OK,3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2087,0,172,149,0,0,0,125,0,30,0,100,0,44,0,59,12,67,24,55,140,25,23,19,9,8,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,OK,3044,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,14,0,0,37,0,1925,0,158,139,0,0,0,117,47,28,0,82,15,41,0,55,11,58,22,48,121,22,20,16,7,7,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,OK,2891,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,14,0,0,36,0,1822,0,166,136,0,0,0,111,48,26,0,78,14,41,0,51,11,54,21,45,112,20,19,15,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,OK,2740,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,13,0,0,36,0,1713,0,171,132,0,0,0,104,48,24,0,74,13,40,0,47,10,50,21,41,102,19,18,14,7,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,OK,2590,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,12,0,0,35,0,1605,0,176,128,0,0,0,97,48,23,0,70,13,40,0,44,9,46,20,38,93,18,17,13,6,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,OK,2439,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,11,0,0,34,0,1500,0,178,123,0,0,0,90,47,21,0,65,12,39,0,40,9,42,19,34,85,17,16,13,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,OK,2289,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,10,0,0,33,0,1395,0,179,118,0,0,0,84,47,20,0,61,11,38,0,37,8,38,18,31,76,15,15,12,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,OK,2172,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,9,0,0,33,0,1313,0,181,115,0,0,0,78,47,18,0,58,10,37,0,34,8,35,17,28,69,14,14,11,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,OK,2075,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,9,0,0,32,0,1244,0,184,112,0,0,0,74,47,17,0,55,10,37,0,32,7,32,17,26,63,14,13,11,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,OK,1996,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0,32,0,1187,0,187,110,0,0,0,70,47,16,0,53,10,37,0,30,7,30,16,24,58,13,12,10,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,OK,1935,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,0,0,32,0,1140,0,192,109,0,0,0,67,47,16,0,51,9,37,0,28,7,28,16,22,54,12,12,10,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,OK,1892,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,7,0,0,32,0,1105,0,197,109,0,0,0,65,48,15,0,49,9,37,0,27,6,27,16,21,50,12,11,10,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,OK,1869,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,0,32,0,1082,0,205,109,0,0,0,63,49,15,0,49,9,38,0,26,6,25,16,20,47,12,11,10,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,OK,1865,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,0,33,0,1070,0,214,111,0,0,0,62,51,14,0,48,9,39,0,25,6,24,16,19,44,11,11,10,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,OK,1891,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,7,0,0,35,0,1076,0,227,115,0,0,0,62,54,14,0,49,9,41,0,25,6,24,16,18,43,11,11,10,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,OK,1989,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,7,0,0,37,0,1121,0,249,123,0,0,0,65,59,15,0,51,9,44,0,25,6,24,17,18,42,12,12,10,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,OK,2162,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,8,0,0,42,0,1208,0,282,137,0,0,0,69,66,16,0,55,10,49,0,26,7,25,19,19,43,13,12,11,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,OK,2412,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,8,0,0,47,0,1335,0,327,155,0,0,0,76,76,17,0,62,11,56,0,29,8,27,22,20,45,14,14,12,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,OK,2733,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,9,0,0,55,0,1499,0,384,179,0,0,0,85,89,19,0,70,13,65,0,31,8,29,25,21,47,16,15,14,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,OK,3127,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,10,0,0,64,0,1699,0,456,208,0,0,0,96,105,22,0,79,15,77,0,35,10,31,29,23,49,18,17,16,8,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,OK,3593,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,11,0,0,76,0,1934,0,543,243,0,0,0,109,124,24,0,91,17,90,0,38,11,34,33,24,52,20,20,18,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,OK,4090,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,13,0,0,88,0,2181,0,639,281,0,0,0,122,145,27,0,103,19,105,0,42,12,37,38,26,54,22,22,21,10,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,OK,4527,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,14,0,0,100,0,2391,0,730,317,0,0,0,133,165,30,0,113,21,119,0,45,13,39,43,26,53,25,24,23,11,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,OK,4896,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,14,0,0,110,0,2561,0,815,348,0,0,0,142,183,31,0,122,23,132,0,47,14,40,47,26,51,26,26,25,12,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,OK,5201,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,15,0,0,119,0,2694,0,893,376,0,0,0,149,200,33,0,129,24,143,0,48,15,39,50,25,47,27,27,27,13,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,OK,5448,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,15,0,0,127,0,2794,0,963,400,0,0,0,153,215,34,0,135,26,153,0,48,15,39,53,24,42,28,28,28,14,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,OK,5635,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,15,0,0,134,0,2861,0,1025,420,0,0,0,156,228,34,0,139,26,162,0,47,16,37,56,22,36,29,28,29,14,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,OK,5763,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,15,0,0,140,0,2897,0,1078,436,0,0,0,157,238,34,0,141,27,169,0,46,16,35,58,19,29,29,29,29,15,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,OK,5839,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,15,0,0,145,0,2906,0,1123,448,0,0,0,157,247,34,0,143,27,175,0,45,16,33,59,17,22,29,29,30,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,OK,5915,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,14,0,0,149,0,2914,0,1168,461,0,0,0,156,256,33,0,144,28,181,0,43,16,30,60,14,14,29,29,30,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,OK,5997,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,15,0,0,153,0,2949,0,1224,480,0,0,0,157,267,34,0,144,28,190,0,43,16,31,60,15,15,29,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,OK,6078,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,16,0,0,155,0,2953,0,1269,494,0,0,0,157,275,35,0,143,28,197,0,42,16,32,59,15,16,29,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,OK,6160,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,17,0,0,158,0,2956,0,1314,509,0,0,0,157,282,35,0,142,28,205,0,42,16,33,58,15,16,29,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,OK,6242,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,18,0,0,160,0,2958,0,1360,524,0,0,0,156,290,36,0,141,28,213,0,41,16,34,57,15,17,30,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,OK,6323,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,19,0,0,162,0,2959,0,1407,539,0,0,0,155,299,36,0,140,28,221,0,40,16,35,56,15,17,30,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,OK,6340,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,20,0,0,163,0,2929,0,1441,548,0,0,0,153,304,36,0,137,27,227,0,39,16,35,55,15,18,30,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,OK,6287,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,20,0,0,162,0,2867,0,1457,552,0,0,0,149,305,36,0,132,27,230,0,38,16,35,53,15,18,29,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,OK,6171,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,21,0,0,159,0,2777,0,1459,550,0,0,0,144,304,35,0,127,26,231,0,36,15,35,50,14,18,28,28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,OK,5989,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,21,0,0,154,0,2659,0,1444,541,0,0,0,137,299,34,0,120,25,229,0,34,15,35,47,14,18,27,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,OK,5740,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,20,0,0,148,0,2515,0,1411,526,0,0,0,129,291,33,0,112,23,224,0,31,14,34,43,13,18,26,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,OK,5425,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,20,0,0,140,0,2344,0,1359,505,0,0,0,120,279,31,0,103,21,216,0,28,13,32,39,12,17,24,24,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
