Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFG.10.4,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,LP.8.1,XFJ,XFC,NW.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-08-07,NE,3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,167,212,7,0,28,0,55,0,0,243,185,0,0,313,66,0,56,6,29,14,0,123,70,49,131,20,67,59,15,83,29,27,95,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,NE,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,175,214,8,0,28,0,55,0,0,247,194,0,0,317,71,0,56,6,29,15,0,122,70,50,134,21,67,60,15,82,29,27,94,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,NE,3422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,183,216,8,0,29,0,55,0,0,250,204,0,0,321,77,0,56,7,29,15,0,121,70,50,138,22,68,62,16,82,29,27,93,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,NE,3465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,191,218,8,0,29,0,55,0,0,254,213,0,0,325,82,0,56,7,30,15,0,120,69,51,141,22,69,63,16,81,30,26,92,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,NE,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,199,220,8,0,29,0,55,0,0,257,224,0,0,329,88,0,56,7,30,16,0,118,69,52,144,23,70,65,17,80,30,26,91,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,NE,3552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,207,222,8,0,29,0,55,0,0,261,234,0,0,332,94,0,56,7,31,16,0,117,69,53,148,23,71,66,17,80,31,25,89,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,NE,3587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,216,223,8,0,29,0,54,0,0,264,244,0,0,335,100,0,56,7,31,16,0,115,69,53,151,24,71,68,18,79,31,25,87,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,NE,3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,673,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,224,225,9,0,29,0,54,0,0,266,255,0,0,338,107,0,55,7,31,16,0,113,68,54,154,24,72,70,18,78,31,24,85,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,NE,3656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,679,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,233,226,9,0,29,0,53,0,0,269,265,0,0,341,113,0,55,7,32,17,0,111,68,55,157,25,72,71,19,77,32,24,84,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,NE,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,684,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,241,227,9,0,29,0,53,0,0,272,276,0,0,344,120,0,55,7,32,17,0,109,67,55,160,26,73,73,19,76,32,23,82,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,NE,3725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,251,228,9,0,29,0,52,0,0,275,288,0,0,347,127,0,55,7,32,17,0,107,67,56,164,26,74,74,20,74,32,22,79,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,NE,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,260,229,9,0,29,0,52,0,0,278,299,0,0,350,133,0,54,8,33,17,0,104,66,57,167,27,74,76,20,73,33,22,77,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,NE,3794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,269,230,9,0,30,0,51,0,0,281,311,0,0,353,141,0,54,8,33,18,0,102,66,58,171,27,75,78,21,72,33,21,75,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,NE,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,283,235,10,0,30,0,51,0,0,288,328,0,0,361,150,0,54,8,34,18,0,100,66,59,177,29,76,81,22,71,34,20,73,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,NE,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,297,239,10,0,30,0,51,0,0,295,345,0,0,369,160,0,54,8,35,19,0,99,66,61,183,30,78,84,23,71,35,20,72,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,NE,4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,312,243,10,0,31,0,51,0,0,302,363,0,0,377,170,0,55,8,35,19,0,97,66,62,189,31,80,87,24,70,35,19,70,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,NE,4145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,327,247,11,0,31,0,51,0,0,309,381,0,0,384,181,0,55,9,36,20,0,95,66,64,195,32,81,90,25,69,36,19,68,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,NE,4232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,342,251,11,0,32,0,50,0,0,316,401,0,0,392,192,0,55,9,37,20,0,93,66,65,202,33,83,93,26,68,37,18,66,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,NE,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,358,255,11,0,32,0,50,0,0,323,420,0,0,400,203,0,55,9,38,21,0,91,66,67,208,34,84,96,27,67,38,17,63,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,NE,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,804,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,375,259,12,0,32,0,50,0,0,330,441,0,0,408,215,0,55,9,39,21,0,88,66,68,215,35,86,99,28,66,39,17,61,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,NE,4502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,392,263,12,0,33,0,49,0,0,338,462,0,0,416,227,0,55,10,39,22,0,85,66,70,222,36,88,103,29,65,39,16,58,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,NE,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,410,267,13,0,33,0,49,0,0,346,485,0,0,424,240,0,55,10,40,23,0,82,66,72,229,38,89,106,30,63,40,15,55,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,NE,4691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,851,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,429,271,13,0,33,0,48,0,0,354,508,0,0,432,254,0,55,10,41,23,0,79,65,73,237,39,91,110,31,62,41,14,51,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,NE,4785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,448,275,13,0,34,0,47,0,0,361,532,0,0,441,268,0,55,11,42,24,0,75,65,75,244,40,93,114,32,60,42,13,48,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,NE,4879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,468,279,14,0,34,0,47,0,0,369,557,0,0,449,283,0,54,11,43,24,0,71,64,77,252,42,94,117,33,58,43,11,44,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,NE,4974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,897,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,489,283,14,0,34,0,46,0,0,377,582,0,0,457,298,0,54,11,44,25,0,67,63,79,260,43,96,121,35,56,44,10,40,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,NE,5068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,414,232,12,0,28,87,36,0,58,312,493,22,392,377,254,0,44,9,36,21,167,51,51,65,218,36,79,102,29,44,36,7,29,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,NE,5132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,421,235,12,0,28,88,36,0,59,314,502,23,401,388,260,0,44,9,37,21,177,53,52,65,223,37,80,103,29,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,NE,5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,422,234,12,0,28,87,35,0,58,313,505,25,405,394,262,0,43,10,37,22,184,54,53,64,226,37,81,102,29,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,NE,5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,424,234,13,0,28,86,35,0,58,311,507,26,409,401,265,0,42,10,37,22,192,55,53,63,229,37,81,102,29,47,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,NE,5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,425,233,13,0,28,85,34,0,58,309,509,28,413,407,267,0,42,10,38,22,200,56,54,62,232,37,81,101,29,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,NE,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,427,232,13,0,27,84,33,0,57,307,511,29,417,413,270,0,41,10,38,22,208,57,55,60,235,37,81,101,29,49,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,NE,5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,856,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,428,231,13,0,27,83,33,0,57,304,513,30,421,419,272,0,40,10,38,22,217,58,55,59,238,37,81,100,29,51,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,NE,5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,429,230,13,0,27,82,32,0,57,302,514,32,425,425,275,0,39,10,38,23,225,59,56,58,241,37,81,100,29,52,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,NE,5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,872,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,420,224,13,0,26,80,30,0,55,292,504,33,419,422,271,0,38,10,37,22,228,59,55,55,238,36,79,97,29,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,NE,5389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,869,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,412,218,13,0,25,77,29,0,53,283,494,33,413,418,267,0,36,10,37,22,231,59,55,52,236,36,77,94,28,52,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,NE,5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,403,212,13,0,24,74,27,0,52,274,484,34,407,414,263,0,35,10,36,22,234,59,54,49,233,35,76,91,27,51,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,NE,5260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,394,206,13,0,23,71,26,0,50,264,474,35,401,410,259,0,33,10,35,21,237,59,53,47,230,34,74,88,26,51,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,NE,5196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,861,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,386,200,13,0,22,69,24,0,49,255,464,35,396,407,255,0,31,9,34,21,240,58,53,44,228,33,72,86,26,51,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,NE,5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,858,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,378,194,13,0,21,66,23,0,47,247,455,36,390,403,251,0,30,9,34,21,242,58,52,42,225,32,70,83,25,51,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,NE,5066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,855,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,369,188,12,0,21,63,22,0,45,238,445,37,384,399,247,0,28,9,33,21,244,58,51,39,222,32,69,80,24,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,NE,4816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,348,175,12,0,19,58,19,0,42,221,419,36,364,380,234,0,26,9,31,20,237,55,49,36,211,30,65,75,23,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,NE,4565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,326,163,11,0,18,54,17,0,39,204,394,35,344,362,221,0,24,8,29,18,230,53,46,32,200,28,60,69,21,47,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,NE,4314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,305,151,11,0,16,49,16,0,36,188,369,34,325,343,208,0,21,8,27,17,222,50,44,29,190,26,56,64,20,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,NE,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,285,140,10,0,15,45,14,0,33,173,344,33,305,324,196,0,19,7,26,16,213,48,41,26,179,24,53,59,18,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,NE,3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,265,129,9,0,13,41,12,0,31,158,320,31,285,305,183,0,17,7,24,15,204,45,39,23,168,22,49,54,17,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,NE,3562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,245,118,9,0,12,37,11,0,28,144,296,30,266,286,171,0,15,6,22,14,195,42,36,20,157,21,45,50,16,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,NE,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,225,107,8,0,11,33,9,0,25,130,273,29,247,266,158,0,13,6,20,13,184,40,33,17,146,19,41,45,14,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,NE,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,228,108,8,0,11,33,9,0,25,129,277,30,252,273,161,0,13,6,21,14,192,41,34,16,149,19,42,45,14,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
