Date,Region,Total_State_Infections,SW.2,XFG,PQ.2.8.1,LF.7.9,XFG.6,XFG.1.1,RW.1.1,RV.1,XFJ,Other,NB.1.8.1,PQ.2.1.6,XFZ,XFG.2.5.1,XFG.14.1,PQ.17,LF.7,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,RK.1,RF.5.4,JN.1.13,BA.3.2
2023-06-30,OR,2615,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,300,0,0,0,0,0,0,166,280,55,9,33,0,21,306,134,16,0,19,0,32,11,19,14,21,141,9,18,31,22,0,8,0,0,8,16,7,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,OR,2660,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,308,0,0,0,0,0,0,174,290,54,9,34,0,22,307,135,16,0,20,0,33,11,20,14,21,144,9,18,32,23,0,8,0,0,8,17,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-02,OR,2621,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,306,0,0,0,0,0,0,176,292,51,9,35,0,22,299,133,16,0,20,0,32,11,20,14,20,143,9,17,33,23,0,8,0,0,8,16,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03,OR,2583,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,305,0,0,0,0,0,0,179,293,49,9,35,0,22,291,130,16,0,20,0,32,11,21,14,19,142,8,17,34,23,0,8,0,0,8,16,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-04,OR,2544,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,303,0,0,0,0,0,0,181,294,46,8,35,0,22,283,127,16,0,20,0,31,11,21,13,18,141,8,16,34,23,0,8,0,0,8,16,7,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05,OR,2505,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,301,0,0,0,0,0,0,183,294,43,8,36,0,22,275,124,15,0,20,0,31,11,21,13,17,140,8,15,35,23,0,7,0,0,8,15,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-06,OR,2467,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,300,0,0,0,0,0,0,184,295,41,8,36,0,22,268,121,15,0,20,0,30,11,21,13,16,139,8,15,35,22,0,7,0,0,7,15,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07,OR,2428,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,298,0,0,0,0,0,0,186,296,38,8,36,0,22,260,118,15,0,20,0,29,11,21,12,15,138,8,14,36,22,0,7,0,0,7,15,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,OR,2389,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,293,0,7,0,0,0,0,186,293,36,8,36,0,21,250,114,14,0,20,0,29,11,21,12,14,136,8,14,36,22,0,7,0,14,7,14,7,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-09,OR,2929,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,360,0,9,0,0,0,0,237,362,44,10,44,0,36,319,143,18,0,25,0,36,14,26,15,18,167,10,17,45,28,0,9,0,18,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-10,OR,3469,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,420,0,11,0,0,0,0,287,426,51,12,52,0,54,386,170,21,0,30,0,42,16,30,17,21,196,11,19,54,33,0,11,0,23,11,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-11,OR,4008,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,479,0,13,0,0,0,0,340,489,57,14,60,0,75,457,197,24,0,35,0,48,19,34,20,23,223,13,22,63,39,0,12,0,27,12,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-12,OR,4548,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,536,0,15,0,0,0,0,395,550,63,15,68,0,100,530,224,27,0,41,0,55,22,37,22,26,251,15,24,72,45,0,14,0,32,14,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-13,OR,5088,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,590,0,17,0,0,0,0,452,611,69,17,76,0,129,606,251,31,0,47,0,61,25,40,24,29,277,17,26,82,51,0,16,0,37,16,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-14,OR,5628,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,643,0,20,0,0,0,0,511,671,75,19,83,0,161,686,279,34,0,53,0,68,28,43,27,32,302,19,28,92,57,0,18,0,42,18,30,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,OR,6167,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,694,0,22,0,0,0,0,572,729,80,21,91,0,197,768,306,37,0,59,0,74,31,46,29,34,327,21,30,102,64,0,20,0,48,20,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,OR,6457,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,715,0,24,0,0,0,0,612,757,82,22,95,0,228,821,322,39,0,62,0,77,33,47,30,35,338,22,31,108,68,0,21,0,52,21,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,OR,6746,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,735,0,25,0,0,0,0,653,785,83,24,99,0,261,876,337,40,0,66,0,81,35,47,31,36,349,23,31,114,72,0,22,0,56,22,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,OR,7035,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,754,0,27,0,0,0,0,696,812,85,25,103,0,296,932,353,42,0,70,0,84,37,47,32,37,359,24,32,120,76,0,23,0,60,23,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,OR,7325,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,772,0,28,0,0,0,0,740,838,86,26,106,0,334,991,369,44,0,75,0,87,39,47,33,38,368,25,32,127,80,0,24,0,64,24,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,OR,7614,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,789,0,30,0,0,0,0,785,864,87,27,110,0,373,1051,384,45,0,79,0,90,41,47,34,39,377,26,32,133,84,0,25,0,68,25,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,OR,7903,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,804,0,32,0,0,0,0,831,890,87,28,114,0,415,1113,400,47,0,83,0,94,43,47,35,40,386,27,32,140,89,0,27,0,73,27,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,OR,8193,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,818,0,34,0,0,0,0,879,914,88,29,117,0,459,1177,416,48,0,88,0,97,45,47,36,41,394,28,32,147,93,0,28,0,78,28,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,OR,8362,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,820,0,35,0,0,0,0,915,925,87,30,119,0,498,1225,426,49,0,91,0,99,47,46,37,41,396,29,32,151,96,0,29,0,82,29,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,OR,8532,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,820,0,37,0,0,0,0,952,935,86,31,121,0,539,1274,437,50,0,94,0,100,48,44,37,41,398,30,31,156,100,0,29,0,85,29,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,OR,8702,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,820,0,38,0,0,0,0,990,945,84,31,123,0,581,1324,447,51,0,98,0,102,50,43,37,41,400,30,31,161,103,0,30,0,89,30,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,OR,8872,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,819,0,40,0,0,0,0,1029,955,83,32,125,0,625,1376,457,52,0,101,0,104,51,41,38,41,401,31,30,166,106,0,31,0,94,31,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,OR,9042,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,817,0,41,0,0,0,0,1069,964,81,33,126,0,670,1428,467,53,0,105,0,106,53,40,38,42,402,32,29,171,110,0,32,0,98,32,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,OR,9212,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,815,0,43,0,0,0,0,1109,972,80,34,128,0,717,1482,478,54,0,109,0,107,55,38,38,42,403,33,29,177,113,0,33,0,102,33,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,OR,9382,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,812,0,44,0,0,0,0,1151,981,78,35,130,0,765,1537,488,55,0,112,0,109,56,36,39,41,403,33,28,182,117,0,34,0,107,34,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,OR,10058,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,850,0,48,0,0,0,0,1257,1041,80,37,138,0,858,1678,525,58,0,122,0,117,61,36,41,44,424,36,28,197,127,0,36,0,117,36,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,OR,10734,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,886,0,53,0,0,0,0,1366,1100,81,40,147,0,956,1823,562,62,0,133,0,124,66,36,43,46,444,39,29,213,137,0,39,0,128,39,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,OR,11409,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,919,0,57,0,0,0,0,1478,1157,82,43,155,0,1060,1972,600,66,0,143,0,132,71,35,46,47,463,41,29,229,147,0,42,0,139,42,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,OR,12085,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,949,0,61,0,0,0,0,1594,1212,83,45,164,0,1169,2126,637,70,0,154,0,139,76,33,48,49,481,44,29,245,158,0,45,0,151,45,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,OR,12761,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,976,0,66,0,0,0,0,1713,1267,82,48,172,0,1284,2284,675,73,0,165,0,146,82,32,50,51,498,46,28,261,169,0,48,0,163,48,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,OR,13437,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,1000,0,71,0,0,0,0,1835,1319,82,51,180,0,1405,2447,714,77,0,176,0,154,87,29,52,52,514,49,28,278,180,0,51,0,175,51,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,OR,14113,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,911,0,67,0,0,0,72,1751,1223,72,48,168,0,1367,2335,672,72,648,168,0,144,83,24,48,48,472,46,24,264,171,792,48,0,168,48,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,OR,13748,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,882,0,67,0,0,0,74,1737,1206,75,51,177,0,1308,2280,660,72,633,167,0,140,82,48,46,48,463,45,26,254,169,751,48,0,162,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,OR,13384,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,849,0,66,0,0,0,75,1716,1184,77,54,185,0,1245,2217,646,72,617,165,0,135,80,70,44,47,453,44,28,244,166,708,47,0,155,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,OR,13020,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,817,0,65,0,0,0,76,1694,1161,79,56,192,0,1184,2155,632,71,600,162,0,131,79,91,42,47,443,43,29,234,163,667,47,0,149,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,OR,12656,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,785,0,64,0,0,0,77,1670,1138,81,58,199,0,1124,2093,618,71,583,160,0,127,77,111,40,46,433,42,31,224,160,627,46,0,142,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,OR,12292,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,754,0,63,0,0,0,77,1645,1114,83,60,205,0,1066,2030,603,70,567,158,0,122,76,129,38,46,422,41,32,215,157,588,46,0,136,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,OR,11928,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,724,0,62,0,0,0,78,1619,1090,84,62,210,0,1009,1968,588,70,550,155,0,118,74,147,37,45,412,40,33,205,154,550,45,0,130,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,OR,11564,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,693,0,61,0,0,0,78,1591,1065,86,63,215,0,954,1906,573,69,534,153,0,114,73,163,35,44,401,38,34,196,151,513,44,0,124,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,OR,11877,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,704,0,64,0,0,0,83,1657,1103,92,69,232,0,954,1956,592,72,548,159,0,116,75,189,35,46,414,39,37,198,156,507,46,0,125,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,OR,12190,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,714,0,66,0,0,0,89,1724,1141,98,74,250,0,953,2006,611,76,563,165,0,119,78,215,35,48,427,41,40,200,162,499,48,0,126,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,OR,12504,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,723,0,69,0,0,0,94,1792,1180,105,80,269,0,951,2055,630,79,577,172,0,121,81,243,35,50,440,42,44,202,168,490,50,0,127,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,OR,12817,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,732,0,72,0,0,0,99,1862,1219,112,86,288,0,947,2104,649,83,592,179,0,123,84,273,35,52,453,43,47,203,173,480,52,0,128,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
