Date,Region,Total_State_Infections,XFG.1.1,RW.1.1,XFZ,XFG,RV.1,XFG.6,XFG.2.5.1,XFG.14.1,SW.2,RK.1,PQ.2.1.6,PQ.17,Other,NB.1.8.1,BA.3.2,XFG.23.1.3,PQ.2.8.1,NW.1,LF.7,XFC,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2,RF.5.4
2023-08-08,MT,3028,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,223,0,0,0,0,0,0,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,534,4,0,0,337,31,103,4,273,188,8,0,0,0,0,0,5,20,163,364,17,73,139,129,47,39,35,0,62,10,16,8,23,25,16,12,29,1,8,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,MT,3110,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,232,0,0,0,0,0,0,6,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,555,4,0,0,338,31,108,4,280,200,8,0,0,0,0,0,5,20,165,367,17,76,140,130,48,40,37,0,62,10,16,8,23,27,16,12,29,1,8,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,MT,3192,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,240,0,0,0,0,0,0,6,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,578,4,0,0,338,32,113,4,288,212,8,0,0,0,0,0,5,20,168,369,18,78,142,131,49,41,39,0,63,10,17,8,23,28,17,12,29,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,MT,3275,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,249,0,0,0,0,0,0,7,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,600,4,0,0,338,32,118,4,295,224,8,0,0,0,0,0,5,21,170,371,19,81,144,132,50,41,42,0,64,10,17,8,23,29,17,13,29,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,MT,3357,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,258,0,0,0,0,0,0,7,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,623,4,0,0,338,33,124,5,303,237,8,0,0,0,0,0,5,21,172,373,19,83,145,133,51,42,44,0,65,10,18,8,23,30,18,13,29,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,MT,3389,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,263,0,0,0,0,0,0,7,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,637,4,0,0,332,33,127,5,306,247,8,0,0,0,0,0,5,21,172,369,20,84,145,131,51,42,45,0,64,10,18,7,22,31,18,13,28,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,MT,3421,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,268,0,0,0,0,0,0,7,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,651,4,0,0,326,33,131,5,309,257,8,0,0,0,0,0,5,22,171,364,20,86,144,130,52,42,47,0,64,10,18,7,22,32,18,13,27,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,MT,3454,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,273,0,0,0,0,0,0,7,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,665,4,0,0,320,32,135,5,311,267,8,0,0,0,0,0,5,22,171,360,21,87,143,128,52,42,49,0,64,10,18,7,22,33,18,14,26,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,MT,3486,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,278,0,0,0,0,0,0,7,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,680,4,0,0,314,32,139,5,314,277,8,0,0,0,0,0,5,22,170,355,21,88,142,127,52,42,50,0,63,9,18,7,21,34,18,14,25,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,MT,3518,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,284,0,0,0,0,0,0,7,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,694,4,0,0,307,32,143,5,317,287,8,0,0,0,0,0,5,22,170,350,21,90,141,125,52,42,52,0,63,9,18,7,21,34,18,14,25,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,MT,3550,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,289,0,0,0,0,0,0,7,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,709,4,0,0,300,32,146,5,320,298,8,0,0,0,0,0,6,22,169,345,22,91,140,123,52,42,54,0,63,9,19,7,20,35,19,14,24,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,MT,3583,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,295,0,0,0,0,0,0,7,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,724,4,0,0,293,32,150,5,323,308,8,0,0,0,0,0,6,22,168,340,22,92,139,122,52,42,56,0,62,9,19,7,20,36,19,14,23,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,MT,3615,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,300,0,0,0,0,0,0,7,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,739,4,0,0,286,32,154,5,326,319,8,0,0,0,0,0,6,22,167,334,23,94,138,120,53,42,57,0,62,8,19,6,19,37,19,14,22,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,MT,3647,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,305,0,0,0,0,0,0,7,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,754,4,0,0,279,32,159,5,329,330,8,0,0,0,0,0,6,22,167,329,23,95,137,118,53,42,59,0,61,8,19,6,19,38,19,15,21,1,11,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,MT,3678,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,311,0,0,0,0,0,0,7,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,769,4,0,0,272,31,163,5,332,341,8,0,0,0,0,0,6,23,166,323,24,96,136,116,53,42,61,0,61,8,19,6,18,39,19,15,20,1,11,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,MT,3710,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,317,0,0,0,0,0,0,8,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,785,4,0,0,264,31,167,5,335,352,8,0,0,0,0,0,6,23,165,317,24,98,135,114,53,42,63,0,60,7,19,6,18,40,19,15,19,1,11,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,MT,3742,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,322,0,0,0,0,0,0,8,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,801,4,0,0,256,31,171,5,338,364,8,0,0,0,0,0,6,23,164,311,25,99,134,112,53,42,65,0,60,7,19,6,18,41,19,15,18,1,11,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,MT,3774,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,328,0,0,0,0,0,0,8,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,816,4,0,0,248,31,175,5,341,375,8,0,0,0,0,0,6,23,163,305,25,101,132,110,53,42,67,0,59,7,20,6,17,42,20,15,17,1,11,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,MT,3806,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,334,0,0,0,0,0,0,8,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,833,4,0,0,240,31,180,5,344,387,8,0,0,0,0,0,6,23,162,299,26,102,131,108,53,42,69,0,59,7,20,5,16,43,20,15,16,1,11,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,MT,3888,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,344,0,0,0,0,0,0,8,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,860,4,0,0,234,31,186,5,352,404,8,0,0,0,0,0,6,23,163,296,26,105,131,107,54,43,72,0,59,6,20,5,16,44,20,16,15,1,12,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,MT,3969,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,354,0,0,0,0,0,0,8,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,887,5,0,0,228,31,193,5,359,421,8,0,0,0,0,0,6,24,164,293,27,107,131,106,55,43,74,0,59,6,21,5,16,46,21,16,14,1,12,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,MT,4050,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,365,0,0,0,0,0,0,8,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,915,5,0,0,222,31,200,5,367,439,8,0,0,0,0,0,6,24,165,289,28,110,132,105,56,43,77,0,59,6,21,5,15,47,21,17,13,1,12,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,MT,4132,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,376,0,0,0,0,0,0,8,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,944,5,0,0,215,31,208,5,374,457,8,0,0,0,0,0,6,25,165,285,29,113,131,104,56,44,81,0,59,5,21,5,15,49,21,17,12,1,13,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,MT,4213,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,386,0,0,0,0,0,0,9,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,972,5,0,0,207,31,215,5,382,476,8,0,0,0,0,0,7,25,166,280,30,116,131,102,57,44,84,0,59,5,22,5,15,51,22,17,11,1,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,MT,4295,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,397,0,0,0,0,0,0,9,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,1002,5,0,0,199,31,222,5,389,494,8,0,0,0,0,0,7,25,166,276,31,119,131,101,58,45,87,0,59,5,22,5,14,52,22,18,10,2,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,MT,4376,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,401,0,0,0,0,0,0,9,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1013,5,0,0,188,31,226,5,390,505,8,0,40,4,6,4,7,25,164,266,31,120,128,97,58,44,89,22,58,4,22,4,13,53,22,18,9,2,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,MT,4375,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,395,0,0,0,0,0,0,9,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1013,5,0,0,185,33,230,5,391,504,8,0,41,5,7,5,7,25,164,262,32,120,128,95,57,44,88,23,57,4,22,5,13,51,22,18,9,2,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,MT,4374,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,390,0,0,0,0,0,0,9,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,1013,5,0,0,183,34,235,5,392,504,8,0,42,6,7,5,7,25,164,258,33,120,129,92,56,44,88,25,56,4,22,5,13,50,22,17,9,2,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,MT,4373,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,384,0,0,0,0,0,0,9,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,1013,5,0,0,180,36,239,5,393,504,7,0,43,7,8,5,7,25,164,255,34,119,129,90,55,43,87,26,56,4,21,6,13,48,22,17,9,2,12,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,MT,4372,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,378,0,0,0,0,0,0,9,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,1013,5,0,0,178,38,244,5,395,503,7,0,44,8,9,5,7,25,164,251,34,119,129,87,54,43,87,27,55,4,21,6,12,46,22,17,8,2,12,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,MT,4370,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,372,0,0,0,0,0,0,9,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1013,5,0,0,176,40,248,5,396,503,7,0,45,9,10,5,7,25,164,247,35,119,129,84,53,42,87,28,55,4,21,7,12,45,22,17,8,2,12,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,MT,4369,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,367,0,0,0,0,0,0,9,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,1013,5,0,0,173,41,253,5,397,503,7,0,46,10,11,5,7,25,164,244,36,119,129,82,53,42,86,30,54,4,21,8,12,43,22,17,8,2,11,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,MT,4368,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,361,0,0,0,0,0,0,9,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1013,5,0,0,171,43,257,5,398,503,7,0,48,11,12,5,7,24,164,240,37,119,129,79,52,42,86,31,54,4,20,8,12,41,22,16,8,2,11,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,MT,4311,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,351,0,0,0,0,0,0,9,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1000,4,0,0,166,44,258,5,394,496,7,0,48,12,12,5,7,24,162,233,37,118,127,76,50,41,84,32,52,4,20,8,11,39,22,16,8,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,MT,4254,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,341,0,0,0,0,0,0,9,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,987,4,0,0,161,45,259,5,391,489,6,0,49,12,13,5,6,24,160,227,38,116,126,72,49,40,83,32,51,4,19,9,11,37,22,16,8,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,MT,4198,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,331,0,0,0,0,0,0,9,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,974,4,0,0,157,46,260,5,387,482,6,0,49,13,14,5,6,23,158,220,38,115,124,69,47,39,81,33,50,4,19,9,11,35,21,15,7,1,10,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,MT,4141,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,321,0,0,0,0,0,0,9,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,961,4,0,0,153,47,261,5,383,476,6,0,49,14,14,5,6,23,156,214,38,113,122,65,46,38,80,34,49,4,18,10,10,33,21,15,7,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,MT,4084,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,311,0,0,0,0,0,0,9,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,949,4,0,0,148,48,261,5,379,469,6,0,50,14,15,5,6,22,154,207,39,112,121,62,44,37,78,35,48,4,18,10,10,31,21,14,7,1,9,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,MT,4027,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,302,0,0,0,0,0,0,8,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,936,4,0,0,144,49,262,5,375,462,6,0,50,15,16,5,6,22,152,201,39,110,119,59,43,36,77,35,46,4,17,10,10,29,21,14,7,1,8,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,MT,3970,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,292,0,0,0,0,0,0,8,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,923,4,0,0,140,50,262,5,371,455,5,0,50,16,16,5,6,22,150,195,39,109,118,55,42,36,76,36,45,3,17,11,9,27,20,14,7,1,8,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,MT,3896,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,282,0,0,0,0,0,0,8,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,905,4,0,0,135,51,262,4,365,447,5,0,50,16,17,5,6,21,147,188,39,106,116,52,40,35,74,36,44,3,16,11,9,25,20,13,6,1,7,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,MT,3821,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,271,0,0,0,0,0,0,8,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,888,4,0,0,130,51,261,4,359,438,5,0,50,17,17,5,6,20,145,181,39,104,113,49,39,34,72,37,43,3,16,11,9,23,20,13,6,1,7,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,MT,3747,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,261,0,0,0,0,0,0,8,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,871,4,0,0,126,52,259,4,353,429,5,0,50,17,18,5,6,20,142,174,39,102,111,45,37,33,70,37,41,3,15,11,8,21,19,12,6,1,6,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,MT,3672,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,251,0,0,0,0,0,0,8,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,854,3,0,0,121,52,258,4,347,421,4,0,50,18,18,5,6,19,139,168,39,100,109,42,36,32,69,37,40,3,15,12,8,19,19,12,6,1,6,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,MT,3597,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,241,0,0,0,0,0,0,8,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,837,3,0,0,116,53,257,4,341,412,4,0,50,18,18,5,5,19,137,161,39,98,107,39,34,31,67,38,39,3,14,12,8,17,19,12,6,1,6,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,MT,3523,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,232,0,0,0,0,0,0,8,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,820,3,0,0,112,53,255,4,335,403,4,0,50,18,19,5,5,19,134,155,39,96,105,36,33,30,65,38,38,3,14,12,7,16,18,11,5,1,5,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,MT,3448,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,222,0,0,0,0,0,0,7,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,803,3,0,0,108,53,253,4,329,395,4,0,50,19,19,5,5,18,131,149,39,94,103,34,32,29,63,38,36,3,13,12,7,14,18,11,5,1,5,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,MT,3440,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,217,0,0,0,0,0,0,7,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,801,3,0,0,106,54,256,4,330,393,4,0,51,19,20,5,5,18,131,146,39,94,103,31,31,29,63,39,36,3,13,12,7,13,18,11,5,1,5,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,MT,3432,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,212,0,0,0,0,0,0,7,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,799,3,0,0,103,56,259,4,330,392,4,0,52,20,20,6,5,18,131,143,40,94,102,29,30,28,63,40,35,3,13,13,7,11,18,10,5,1,4,0,0,0,0,0,0,0,0,0,0,0
