Date,Region,Total_State_Infections,XFG.1.1,RW.1.1,XFZ,XFG,RV.1,XFG.6,XFG.2.5.1,XFG.14.1,SW.2,RK.1,PQ.2.1.6,PQ.17,Other,NB.1.8.1,BA.3.2,XFG.23.1.3,PQ.2.8.1,NW.1,LF.7,XFC,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2,RF.5.4
2023-10-18,WY,1390,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,53,0,0,0,0,0,0,3,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,274,1,0,0,24,21,132,1,97,145,1,14,31,23,25,5,2,6,43,34,22,62,31,6,5,9,20,20,11,1,4,4,2,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,WY,1382,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,51,0,0,0,0,0,0,3,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,270,1,0,0,23,21,132,1,94,143,1,14,31,24,25,5,2,6,43,32,22,63,30,6,5,9,20,20,11,1,4,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,WY,1374,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,50,0,0,0,0,0,0,3,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,266,1,0,0,22,20,132,1,92,142,1,14,31,24,26,5,2,6,42,31,22,64,30,6,5,9,19,20,11,1,3,4,2,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,WY,1366,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,48,0,0,0,0,0,0,3,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,262,1,0,0,21,20,133,1,89,140,1,15,31,25,27,5,2,6,41,30,23,65,29,5,4,8,19,20,11,1,3,4,1,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,WY,1376,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,47,0,0,0,0,0,0,3,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,261,1,0,0,20,20,135,1,88,140,1,15,32,26,28,6,2,6,41,29,23,67,29,5,4,8,19,20,11,1,3,4,1,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,WY,1386,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46,0,0,0,0,0,0,3,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,261,1,0,0,20,20,137,1,86,141,1,16,33,27,29,6,2,6,41,28,23,69,28,5,4,8,19,20,11,1,3,4,1,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,WY,1397,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45,0,0,0,0,0,0,3,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,260,1,0,0,19,20,139,1,85,141,1,16,33,28,30,6,2,6,40,28,24,70,28,5,4,8,19,20,11,1,3,4,1,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,WY,1407,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,44,0,0,0,0,0,0,3,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,259,1,0,0,18,20,141,1,83,142,1,17,34,29,31,6,2,6,40,27,24,72,28,5,3,8,19,21,11,1,3,4,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,WY,1418,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,43,0,0,0,0,0,0,3,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,258,1,0,0,18,20,143,1,82,142,1,18,35,30,32,6,2,6,40,26,25,74,27,5,3,8,18,21,11,1,3,4,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,WY,1428,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,42,0,0,0,0,0,0,3,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,258,1,0,0,17,19,146,1,80,142,1,18,36,31,33,7,2,6,40,25,25,76,27,5,3,8,18,21,11,1,3,4,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,WY,1439,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,1,0,41,0,0,0,0,0,0,3,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,256,1,0,0,16,19,147,1,78,142,1,19,36,32,34,7,2,6,39,24,26,78,26,5,2,8,18,21,11,1,3,4,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,WY,1454,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,41,0,0,0,0,0,0,3,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,257,1,0,0,16,19,149,1,78,142,1,20,36,33,35,7,2,6,39,24,26,78,26,5,3,8,18,21,11,1,3,4,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,WY,1469,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,0,40,0,0,0,0,0,0,3,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,257,1,0,0,16,19,150,1,78,142,1,21,36,34,36,7,2,6,39,25,26,78,26,5,3,8,19,21,11,1,3,4,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,WY,1484,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,2,0,40,0,0,0,0,0,0,3,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,0,0,258,1,0,0,16,18,151,1,78,142,1,22,36,35,37,7,2,6,39,25,27,77,26,5,3,9,19,21,10,1,3,3,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,WY,1499,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,2,0,40,0,0,0,0,0,0,3,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,259,1,0,0,16,18,153,1,77,141,1,23,36,36,38,7,2,6,39,25,27,77,26,5,3,9,20,21,10,1,3,3,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,WY,1514,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,2,0,39,0,0,0,0,0,0,4,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,260,1,0,0,15,18,154,1,77,141,1,24,37,38,40,7,2,6,39,25,28,77,26,5,3,9,20,21,10,1,3,3,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,WY,1530,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,2,0,39,0,0,0,0,0,0,4,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,0,260,1,0,0,15,18,156,1,77,141,1,25,37,39,41,7,2,6,39,25,28,77,26,5,3,9,20,21,10,1,3,3,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,WY,1545,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,2,0,38,0,0,0,0,0,0,4,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,261,1,0,0,15,17,157,1,76,141,1,26,37,40,42,7,2,6,39,25,29,76,26,5,3,9,21,21,10,1,3,3,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,WY,1558,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,2,0,38,0,0,0,0,0,0,4,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,0,0,261,1,0,0,15,17,158,1,76,140,1,27,37,41,43,7,2,6,39,25,29,76,26,5,3,9,21,21,10,1,3,3,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,WY,1571,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,2,0,37,0,0,0,0,0,0,4,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,0,0,262,1,0,0,14,17,159,1,75,140,1,28,37,43,44,8,2,6,39,25,30,75,26,5,3,10,22,20,10,1,3,3,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,WY,1585,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,2,0,36,0,0,0,0,0,0,4,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,262,1,0,0,14,16,161,1,75,139,1,29,37,44,45,8,2,6,39,25,30,75,26,5,3,10,22,20,10,1,3,3,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,WY,1598,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,2,0,36,0,0,0,0,0,0,4,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,262,1,0,0,14,16,162,1,74,138,1,30,37,45,46,8,2,6,39,26,31,75,26,5,3,10,22,20,9,1,2,3,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,WY,1612,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,2,0,35,0,0,0,0,0,0,4,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,0,0,0,262,1,0,0,14,15,163,1,73,138,1,31,37,47,48,8,2,6,38,26,31,74,26,5,3,10,23,20,9,1,2,3,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,WY,1625,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,2,0,35,0,0,0,0,0,0,4,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,262,1,0,0,13,15,164,1,73,137,1,32,37,48,49,8,2,6,38,26,31,74,26,5,3,10,23,20,9,1,2,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,WY,1638,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,2,0,34,0,0,0,0,0,0,4,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,262,1,0,0,13,15,165,1,72,137,1,33,37,49,50,8,2,6,38,26,32,73,26,5,3,10,23,20,9,1,2,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,WY,1659,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,2,0,34,0,0,0,0,0,0,4,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,0,264,1,0,0,13,14,167,1,72,137,1,34,37,51,52,8,2,6,38,26,32,73,26,4,3,11,24,20,9,1,2,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,WY,1680,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,2,0,33,0,0,0,0,0,0,4,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,265,1,0,0,13,14,169,1,71,136,1,36,37,52,53,8,2,6,38,26,33,73,26,4,3,11,24,20,9,1,2,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,WY,1701,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,1,2,0,32,0,0,0,0,0,0,4,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,266,1,0,0,13,14,171,1,71,136,1,37,37,54,54,8,2,6,38,26,34,72,26,4,3,11,25,20,8,1,2,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,WY,1722,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,1,2,0,32,0,0,0,0,0,0,4,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,267,1,0,0,12,13,173,1,71,136,1,38,37,56,56,8,2,6,38,27,34,72,26,4,3,11,26,20,8,1,2,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,WY,1743,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,1,2,0,31,0,0,0,0,0,0,4,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,268,1,0,0,12,13,175,1,70,136,1,40,37,57,58,8,2,6,38,27,35,72,26,4,3,11,26,19,8,1,2,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,WY,1763,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,1,2,0,31,0,0,0,0,0,0,4,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,269,1,0,0,12,12,177,1,70,135,1,41,37,59,59,9,2,6,38,27,36,72,26,4,3,12,27,19,8,1,2,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,WY,1784,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,1,2,0,30,0,0,0,0,0,0,4,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,0,0,270,1,0,0,12,12,179,1,69,135,1,42,37,61,61,9,2,6,38,27,36,71,26,4,3,12,27,19,8,1,2,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,WY,1831,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,1,2,0,30,0,0,0,0,0,0,4,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,0,0,0,275,1,0,0,11,12,183,1,70,137,1,44,38,63,63,9,3,7,38,28,37,72,26,4,3,12,28,19,8,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,WY,1877,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,1,2,0,30,0,0,0,0,0,0,5,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,279,1,0,0,11,11,188,2,70,138,1,46,39,66,66,9,3,7,39,28,39,72,26,4,3,13,29,20,8,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,WY,1923,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,1,2,0,29,0,0,0,0,0,0,5,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,0,0,0,284,1,0,0,11,11,192,2,70,139,1,49,39,69,68,9,3,7,39,29,40,73,27,4,3,13,30,20,8,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,WY,1970,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1,2,0,29,0,0,0,0,0,0,5,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13,0,0,0,288,1,0,0,11,11,197,2,70,141,1,51,40,71,71,10,3,7,40,29,41,73,27,4,3,14,31,20,7,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,WY,2016,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,1,2,0,28,0,0,0,0,0,0,5,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,293,2,0,0,11,10,201,2,71,142,1,53,40,74,73,10,3,7,40,30,42,74,27,4,3,14,32,20,7,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,WY,2063,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,1,2,0,28,0,0,0,0,0,0,5,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0,0,0,297,2,0,0,10,10,206,2,71,143,1,55,41,77,76,10,3,7,40,30,43,74,27,4,3,14,33,20,7,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,WY,2109,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,1,2,0,27,0,0,0,0,0,0,5,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,0,301,2,0,0,10,9,210,2,71,144,1,58,41,80,79,10,3,7,41,31,45,74,28,4,3,15,34,20,7,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,WY,2181,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,1,2,0,28,0,0,0,0,0,0,5,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,0,0,0,308,2,0,0,10,10,215,2,73,147,2,61,43,83,81,11,3,7,42,31,46,76,29,4,3,15,35,21,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,WY,2254,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,1,2,0,28,0,0,0,0,0,0,6,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,0,0,0,314,2,0,0,10,10,218,2,75,150,2,63,44,86,83,11,3,8,43,32,46,78,30,5,3,15,35,21,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,WY,2326,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,1,2,0,29,0,0,0,0,0,0,6,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13,0,0,0,319,2,0,0,10,11,221,2,77,153,2,66,45,88,85,11,3,8,44,32,47,80,30,5,3,16,36,21,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,WY,2398,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,2,3,0,29,0,0,0,0,0,0,6,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,0,0,0,324,2,0,0,10,11,224,2,79,156,2,69,47,91,87,12,3,8,45,32,48,82,31,5,3,16,36,22,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,WY,2471,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,2,3,0,29,0,0,0,0,0,0,6,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,13,0,0,0,329,2,0,0,10,12,227,2,80,158,3,72,48,94,89,12,3,8,46,32,49,84,32,5,3,16,37,22,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,WY,2543,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,2,3,0,30,0,0,0,0,0,0,6,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,0,0,0,333,2,0,0,10,12,230,2,82,161,3,75,50,96,91,12,4,8,47,32,49,86,33,5,3,16,37,23,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,WY,2615,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,2,3,0,30,0,0,0,0,0,0,7,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,0,0,0,338,2,0,0,10,13,232,2,84,163,3,78,51,99,92,13,4,8,48,32,50,87,34,5,3,16,38,23,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,WY,2638,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,2,3,0,30,0,0,0,0,0,0,7,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,0,0,0,336,2,0,0,9,13,230,2,84,163,3,80,51,100,92,13,4,8,48,31,50,88,34,5,3,16,37,23,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,WY,2662,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,2,3,0,29,0,0,0,0,0,0,7,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,0,0,0,333,2,0,0,9,14,227,2,84,162,3,81,52,101,92,13,4,8,49,31,49,88,35,5,3,16,37,23,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,WY,2685,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,2,3,0,29,0,0,0,0,0,0,7,0,0,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,0,0,0,331,2,0,0,9,14,225,2,84,161,4,83,52,102,92,13,4,8,49,30,49,88,35,5,3,16,37,23,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
