Date,Region,Total_State_Infections,SW.2,XFG,PQ.2.8.1,LF.7.9,XFG.6,XFG.1.1,RW.1.1,RV.1,XFJ,Other,NB.1.8.1,PQ.2.1.6,XFZ,XFG.2.5.1,XFG.14.1,PQ.17,LF.7,XFG.23.1.3,XFV,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,MC.19,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,RK.1,RF.5.4,JN.1.13,BA.3.2
2024-07-27,AK,1283,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,72,9,0,0,0,0,0,0,22,0,38,18,0,358,22,168,0,0,0,0,0,0,0,0,0,0,0,180,84,98,15,14,8,20,36,18,23,23,10,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-28,AK,1284,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,71,9,0,0,0,0,0,0,22,0,38,18,0,354,23,175,0,0,0,0,0,0,0,0,0,0,0,181,85,98,15,14,7,20,35,17,22,22,10,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-29,AK,1283,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,70,9,0,0,0,0,0,0,22,0,38,18,0,350,23,182,0,0,0,0,0,0,0,0,0,0,0,181,86,97,14,14,7,19,35,17,22,21,9,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-30,AK,1280,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,68,9,0,0,0,0,0,0,22,0,38,18,0,345,24,189,0,0,0,0,0,0,0,0,0,0,0,181,86,97,14,14,7,19,34,17,21,20,9,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,AK,1272,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,67,9,0,0,0,0,0,0,22,0,38,18,0,338,24,194,0,0,0,0,0,0,0,0,0,0,0,180,86,96,14,14,7,19,33,16,21,19,9,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,AK,1260,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,65,8,0,0,0,0,0,0,21,0,38,17,0,331,24,199,0,0,0,0,0,0,0,0,0,0,0,179,86,95,14,14,6,19,32,16,20,18,9,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02,AK,1243,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,63,8,0,0,0,0,0,0,21,0,38,17,0,322,24,203,0,0,0,0,0,0,0,0,0,0,0,177,86,94,13,14,6,19,31,16,19,17,9,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03,AK,1227,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,61,8,0,0,0,0,0,0,21,0,37,17,0,314,24,207,0,0,0,0,0,0,0,0,0,0,0,175,85,92,13,14,6,18,30,15,19,16,8,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04,AK,1210,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,60,8,0,0,0,0,0,0,21,0,38,17,0,308,24,211,0,0,0,0,0,0,0,0,0,0,0,173,89,90,13,14,6,18,29,15,18,15,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05,AK,1198,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,58,8,0,0,0,0,0,0,20,0,38,17,0,300,23,215,0,0,0,0,0,0,0,0,0,0,0,169,92,88,12,14,6,18,28,15,17,15,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06,AK,1180,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,56,8,0,0,0,0,0,0,20,0,38,17,0,292,22,218,0,0,0,0,0,0,0,0,0,0,0,166,94,86,12,14,6,18,27,14,17,15,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07,AK,1159,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,54,8,0,0,0,0,0,0,20,0,38,16,0,282,21,220,0,0,0,0,0,0,0,0,0,0,0,161,96,83,12,14,6,17,26,14,16,14,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-08,AK,1134,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,51,8,0,0,0,0,0,0,19,0,38,16,0,272,21,221,0,0,0,0,0,0,0,0,0,0,0,157,98,80,11,14,6,17,24,14,15,14,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-09,AK,1106,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,49,7,0,0,0,0,0,0,19,0,38,16,0,262,20,221,0,0,0,0,0,0,0,0,0,0,0,151,99,77,11,13,6,16,23,13,14,14,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-10,AK,1066,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,46,7,0,0,0,0,0,0,18,0,37,15,0,248,19,218,0,0,0,0,0,0,0,0,0,0,0,145,99,74,10,13,6,16,21,13,14,13,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-11,AK,1017,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,43,7,0,0,0,0,0,0,17,0,36,14,0,233,17,213,0,0,0,0,0,0,0,0,0,0,0,137,98,69,10,13,6,15,20,12,13,12,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12,AK,961,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,39,6,0,0,0,0,0,0,16,0,35,14,0,217,16,206,0,0,0,0,0,0,0,0,0,0,0,128,95,65,9,12,6,14,18,11,12,11,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-13,AK,907,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,36,6,0,0,0,0,0,0,15,0,34,13,0,202,15,199,0,0,0,0,0,0,0,0,0,0,0,120,93,60,8,11,6,13,16,10,11,11,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-14,AK,852,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,14,0,32,12,0,187,14,191,0,0,0,0,0,0,0,0,0,0,0,112,90,56,8,11,6,12,15,10,10,10,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-15,AK,799,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,13,0,31,11,0,172,13,183,0,0,0,0,0,0,0,0,0,0,0,104,87,51,7,10,6,12,13,9,9,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16,AK,745,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,13,0,29,11,0,158,11,175,0,0,0,0,0,0,0,0,0,0,0,96,84,47,7,10,5,11,12,8,8,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,AK,678,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,11,0,27,10,0,141,10,163,0,0,0,0,0,0,0,0,0,0,0,86,78,42,6,9,5,10,10,8,7,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,AK,614,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,10,0,25,9,0,126,9,150,0,0,0,0,0,0,0,0,0,0,0,78,73,38,5,8,5,9,9,7,6,7,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-19,AK,559,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,9,0,23,8,0,112,8,140,0,0,0,0,0,0,0,0,0,0,0,70,68,34,5,7,4,8,8,6,5,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-20,AK,519,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,9,0,22,8,0,102,7,132,0,0,0,0,0,0,0,0,0,0,0,64,65,31,4,7,4,7,7,6,5,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-21,AK,495,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,8,0,21,7,0,96,7,129,0,0,0,0,0,0,0,0,0,0,0,61,64,29,4,7,4,7,6,5,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-22,AK,486,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,8,0,21,7,0,92,6,129,0,0,0,0,0,0,0,0,0,0,0,59,64,28,4,7,4,7,6,5,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-23,AK,493,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,8,0,22,7,0,92,6,133,0,0,0,0,0,0,0,0,0,0,0,59,67,28,4,7,4,7,5,5,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,AK,528,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,9,0,24,8,0,97,7,146,0,0,0,0,0,0,0,0,0,0,0,63,73,29,4,7,4,8,5,6,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-25,AK,556,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,9,0,25,8,0,100,7,156,0,0,0,0,0,0,0,0,0,0,0,66,79,30,4,8,5,8,5,6,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-26,AK,583,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,10,0,27,9,0,102,7,167,0,0,0,0,0,0,0,0,0,0,0,68,85,31,4,8,5,8,5,6,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-27,AK,604,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,10,0,28,9,0,104,7,176,0,0,0,0,0,0,0,0,0,0,0,70,90,32,5,8,5,9,5,6,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28,AK,618,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,10,0,29,9,0,104,7,183,0,0,0,0,0,0,0,0,0,0,0,71,94,32,5,9,6,9,5,6,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-29,AK,627,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,10,0,30,9,0,103,7,189,0,0,0,0,0,0,0,0,0,0,0,71,98,32,5,9,6,9,4,6,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-30,AK,629,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,10,0,31,9,0,101,7,193,0,0,0,0,0,0,0,0,0,0,0,70,100,31,5,9,6,9,4,6,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,AK,628,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,10,4,31,9,0,98,6,195,0,0,0,0,0,0,0,0,0,0,0,69,102,30,4,9,6,9,3,6,3,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,AK,642,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,11,5,32,10,0,103,7,210,0,0,0,0,0,0,0,0,0,0,0,73,105,32,5,10,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-02,AK,655,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,11,6,31,10,0,103,7,218,0,0,0,0,0,0,0,0,0,0,0,74,106,32,5,10,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-03,AK,670,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,11,7,31,10,0,104,7,226,0,0,0,0,0,0,0,0,0,0,0,76,106,32,5,10,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-04,AK,685,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,12,9,31,11,0,105,7,236,0,0,0,0,0,0,0,0,0,0,0,77,106,32,5,10,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-05,AK,702,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,12,10,30,11,0,107,7,245,0,0,0,0,0,0,0,0,0,0,0,79,106,32,5,11,7,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-06,AK,743,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,13,12,31,11,0,112,8,264,0,0,0,0,0,0,0,0,0,0,0,83,110,33,6,12,7,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-07,AK,808,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,14,14,32,12,0,120,8,291,0,0,0,0,0,0,0,0,0,0,0,90,117,36,6,13,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-08,AK,852,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,14,17,33,13,0,124,9,312,0,0,0,0,0,0,0,0,0,0,0,95,121,37,7,13,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-09,AK,880,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,15,19,33,14,0,127,9,327,0,0,0,0,0,0,0,0,0,0,0,97,122,37,7,14,8,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-10,AK,892,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,15,21,32,14,0,127,9,337,0,0,0,0,0,0,0,0,0,0,0,98,120,37,7,14,9,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-11,AK,886,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,15,22,30,14,0,124,9,339,0,0,0,0,0,0,0,0,0,0,0,97,117,36,7,14,8,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-12,AK,864,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,14,23,28,13,0,119,9,336,0,0,0,0,0,0,0,0,0,0,0,95,111,34,7,14,8,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-13,AK,800,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,13,23,25,12,0,109,8,315,0,0,0,0,0,0,0,0,0,0,0,87,100,31,6,13,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
