Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-11-21,CA,283671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3811,0,0,0,0,0,62,0,0,0,0,11420,0,0,0,0,0,0,0,0,0,0,82881,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3331,0,0,1388,207,0,0,0,0,0,0,0,51354,115,124,0,0,0,0,71,2260,69,1541,8293,15715,11735,3928,9426,11741,15178,7017,4678,4204,4264,2217,2377,3646,6250,3606,2084,603,1927,3814,592,224,703,128,287,52,194,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,CA,295005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3923,0,0,0,0,0,65,0,0,0,0,12355,0,0,0,0,0,0,0,0,0,0,87471,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3381,0,0,1399,217,0,0,0,0,0,0,0,52589,120,129,0,0,0,0,74,2378,72,1556,8548,16601,11985,3922,10026,12348,15528,7188,4785,4434,4255,2269,2376,3720,6589,3707,2148,619,1894,3997,592,212,679,133,304,55,208,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,CA,306338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4032,0,0,0,0,0,67,0,0,0,0,13326,0,0,0,0,0,0,0,0,0,0,92159,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3424,0,0,1407,226,0,0,0,0,0,0,0,53762,125,135,0,0,0,0,77,2498,75,1568,8796,17506,12219,3904,10643,12964,15858,7350,4887,4670,4231,2319,2367,3788,6935,3805,2209,635,1853,4182,590,198,650,137,322,57,221,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,CA,317672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4137,0,0,0,0,0,70,0,0,0,0,14334,0,0,0,0,0,0,0,0,0,0,96945,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3461,0,0,1412,235,0,0,0,0,0,0,0,54872,130,140,0,0,0,0,80,2619,78,1575,9039,18431,12436,3874,11278,13592,16169,7503,4982,4909,4194,2366,2351,3850,7288,3899,2269,650,1804,4369,587,183,618,142,341,59,235,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,CA,329005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234,0,0,0,83,0,72,0,0,0,0,15360,0,0,0,0,0,0,0,0,0,0,101700,0,0,0,83,0,0,0,0,0,0,0,0,83,0,83,0,0,3487,0,0,1411,244,0,0,0,0,166,0,0,55849,135,146,0,0,0,0,83,2740,81,1577,9264,19352,12620,3826,11914,14211,16439,7638,5065,5148,4137,2408,2325,3902,7638,3985,2325,664,1744,4553,581,166,581,146,360,61,249,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,CA,332986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4311,0,0,0,84,0,73,0,0,0,0,19209,0,0,0,0,0,0,0,0,0,0,102354,0,0,0,93,0,0,0,0,0,0,0,0,89,0,85,0,0,3451,0,0,1404,248,0,0,0,0,177,0,0,55570,137,148,0,0,0,0,84,2823,82,1575,9138,19527,12486,3831,12065,14409,16280,7618,5030,5140,4106,2404,2278,3897,7637,3961,2330,666,1729,4578,570,165,580,148,354,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,CA,336967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4384,0,0,0,85,0,75,0,0,0,0,23132,0,0,0,0,0,0,0,0,0,0,102889,0,0,0,103,0,0,0,0,0,0,0,0,94,0,87,0,0,3410,0,0,1394,252,0,0,0,0,187,0,0,55210,139,150,0,0,0,0,85,2904,83,1570,8997,19680,12331,3830,12204,14593,16094,7586,4988,5125,4069,2398,2228,3886,7625,3932,2332,666,1711,4597,558,163,578,149,347,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,CA,340947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458,0,0,0,86,0,76,0,0,0,0,27142,0,0,0,0,0,0,0,0,0,0,103408,0,0,0,113,0,0,0,0,0,0,0,0,100,0,90,0,0,3366,0,0,1384,256,0,0,0,0,198,0,0,54826,141,153,0,0,0,0,86,2987,85,1565,8849,19831,12170,3829,12343,14777,15900,7552,4943,5108,4030,2390,2176,3873,7610,3900,2333,667,1693,4616,546,161,575,150,341,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,CA,344928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4532,0,0,0,87,0,77,0,0,0,0,31240,0,0,0,0,0,0,0,0,0,0,103910,0,0,0,124,0,0,0,0,0,0,0,0,106,0,92,0,0,3321,0,0,1373,260,0,0,0,0,209,0,0,54417,142,155,0,0,0,0,87,3071,86,1559,8696,19981,12001,3826,12482,14961,15697,7515,4896,5090,3988,2382,2121,3860,7594,3867,2334,667,1673,4634,533,159,573,152,334,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,CA,348909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4607,0,0,0,88,0,78,0,0,0,0,35427,0,0,0,0,0,0,0,0,0,0,104395,0,0,0,135,0,0,0,0,0,0,0,0,112,0,94,0,0,3274,0,0,1361,264,0,0,0,0,220,0,0,53984,144,158,0,0,0,0,88,3155,87,1553,8536,20128,11825,3822,12621,15146,15484,7475,4846,5070,3945,2373,2065,3845,7574,3832,2334,668,1653,4651,520,157,570,153,326,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,CA,352890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4682,0,0,0,89,0,79,0,0,0,0,39701,0,0,0,0,0,0,0,0,0,0,104864,0,0,0,146,0,0,0,0,0,0,0,0,118,0,96,0,0,3224,0,0,1349,268,0,0,0,0,231,0,0,53527,146,160,0,0,0,0,89,3241,88,1546,8371,20274,11641,3818,12759,15331,15263,7432,4795,5048,3899,2363,2007,3828,7552,3795,2334,668,1632,4667,506,155,567,154,319,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,CA,356870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4757,0,0,0,90,0,80,0,0,0,0,44064,0,0,0,0,0,0,0,0,0,0,105317,0,0,0,157,0,0,0,0,0,0,0,0,124,0,98,0,0,3173,0,0,1336,272,0,0,0,0,243,0,0,53045,148,162,0,0,0,0,90,3329,89,1538,8199,20418,11451,3812,12898,15516,15032,7386,4740,5024,3852,2352,1948,3810,7528,3756,2333,667,1610,4683,492,153,564,155,311,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,CA,355298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759,0,0,0,89,0,80,0,0,0,0,47769,0,0,0,0,0,0,0,0,0,0,104126,0,0,0,166,0,0,0,0,0,0,0,0,128,0,99,0,0,3072,0,0,1302,272,0,0,0,0,251,0,0,51730,148,162,0,0,0,0,90,3364,89,1506,7898,20243,11080,3746,12835,15460,14565,7225,4611,4921,3744,2304,1857,3733,7386,3658,2296,657,1563,4625,470,149,552,154,299,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,CA,353726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4761,0,0,0,89,0,79,0,0,0,0,51439,0,0,0,0,0,0,0,0,0,0,102941,0,0,0,174,0,0,0,0,0,0,0,0,132,0,100,0,0,2971,0,0,1269,272,0,0,0,0,259,0,0,50424,148,162,0,0,0,0,89,3400,89,1475,7600,20069,10712,3681,12773,15403,14101,7064,4483,4819,3636,2256,1767,3656,7245,3561,2258,646,1516,4568,448,144,540,153,286,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,CA,352153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4762,0,0,0,89,0,79,0,0,0,0,55077,0,0,0,0,0,0,0,0,0,0,101762,0,0,0,183,0,0,0,0,0,0,0,0,136,0,101,0,0,2872,0,0,1235,271,0,0,0,0,266,0,0,49128,147,162,0,0,0,0,89,3434,89,1444,7303,19896,10346,3616,12711,15347,13641,6905,4356,4718,3530,2209,1678,3579,7105,3464,2221,636,1469,4511,426,140,528,152,273,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,CA,350581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4763,0,0,0,88,0,79,0,0,0,0,58680,0,0,0,0,0,0,0,0,0,0,100590,0,0,0,192,0,0,0,0,0,0,0,0,140,0,101,0,0,2773,0,0,1202,271,0,0,0,0,274,0,0,47841,147,162,0,0,0,0,89,3469,88,1413,7009,19724,9983,3552,12648,15290,13184,6746,4230,4618,3424,2163,1589,3503,6965,3369,2184,625,1422,4454,405,135,516,151,261,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,CA,349009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4764,0,0,0,88,0,79,0,0,0,0,62250,0,0,0,0,0,0,0,0,0,0,99424,0,0,0,200,0,0,0,0,0,0,0,0,144,0,102,0,0,2674,0,0,1170,271,0,0,0,0,281,0,0,46563,147,162,0,0,0,0,88,3503,88,1382,6717,19552,9624,3488,12586,15234,12730,6589,4105,4518,3319,2116,1501,3428,6827,3274,2148,615,1376,4398,383,131,504,149,249,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,CA,347436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4765,0,0,0,87,0,79,0,0,0,0,65786,0,0,0,0,0,0,0,0,0,0,98264,0,0,0,209,0,0,0,0,0,0,0,0,148,0,103,0,0,2577,0,0,1137,271,0,0,0,0,289,0,0,45295,146,161,0,0,0,0,88,3536,88,1351,6428,19381,9266,3425,12524,15177,12280,6433,3980,4419,3215,2070,1414,3353,6690,3179,2112,605,1331,4341,362,127,493,148,237,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,CA,345864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4766,0,0,0,87,0,78,0,0,0,0,69288,0,0,0,0,0,0,0,0,0,0,97110,0,0,0,217,0,0,0,0,0,0,0,0,152,0,104,0,0,2480,0,0,1104,271,0,0,0,0,296,0,0,44036,146,161,0,0,0,0,88,3569,88,1321,6141,19211,8912,3362,12462,15120,11834,6278,3857,4320,3111,2024,1328,3279,6553,3085,2075,595,1285,4286,341,122,481,147,225,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,CA,366986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5080,0,0,0,92,0,83,0,0,0,0,77553,0,0,0,0,0,0,0,0,0,0,102288,0,0,0,240,0,0,0,0,0,0,0,0,167,0,111,0,0,2541,0,0,1143,288,0,0,0,0,324,0,0,45606,155,172,0,0,0,0,93,3839,93,1376,6242,20297,9125,3516,13217,16056,12142,6528,3981,4501,3207,2109,1324,3416,6840,3190,2174,623,1322,4509,342,126,500,156,227,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,CA,388108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398,0,0,0,97,0,88,0,0,0,0,86283,0,0,0,0,0,0,0,0,0,0,107380,0,0,0,264,0,0,0,0,0,0,0,0,182,0,119,0,0,2592,0,0,1178,306,0,0,0,0,352,0,0,47048,164,182,0,0,0,0,98,4115,99,1428,6311,21372,9299,3665,13972,16993,12402,6762,4092,4672,3292,2190,1310,3546,7115,3284,2269,650,1354,4728,339,129,519,164,227,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,CA,409230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5718,0,0,0,103,0,93,0,0,0,0,95478,0,0,0,0,0,0,0,0,0,0,112385,0,0,0,290,0,0,0,0,0,0,0,0,197,0,127,0,0,2632,0,0,1210,324,0,0,0,0,382,0,0,48361,174,193,0,0,0,0,104,4397,104,1477,6349,22438,9435,3809,14726,17932,12614,6981,4190,4833,3366,2266,1287,3669,7376,3369,2362,677,1381,4943,335,132,536,172,227,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,CA,430352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6040,0,0,0,108,0,98,0,0,0,0,105139,0,0,0,0,0,0,0,0,0,0,117302,0,0,0,316,0,0,0,0,0,0,0,0,213,0,135,0,0,2662,0,0,1239,342,0,0,0,0,412,0,0,49544,183,204,0,0,0,0,109,4685,110,1523,6356,23493,9533,3946,15480,18873,12778,7184,4275,4985,3429,2337,1254,3785,7625,3444,2450,703,1404,5153,328,134,552,180,225,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,CA,451474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6366,0,0,0,113,0,103,0,0,0,0,115265,0,0,0,0,0,0,0,0,0,0,122133,0,0,0,344,0,0,0,0,0,0,0,0,229,0,143,0,0,2682,0,0,1264,360,0,0,0,0,444,0,0,50598,192,214,0,0,0,0,114,4980,116,1566,6330,24538,9592,4077,16232,19814,12894,7372,4347,5127,3481,2404,1211,3893,7860,3510,2536,727,1421,5358,319,135,567,189,221,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,CA,472596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6694,0,0,0,118,0,108,0,0,0,0,125857,0,0,0,0,0,0,0,0,0,0,126877,0,0,0,372,0,0,0,0,0,0,0,0,247,0,151,0,0,2691,0,0,1286,378,0,0,0,0,476,0,0,51524,202,225,0,0,0,0,120,5280,121,1606,6273,25574,9614,4203,16984,20757,12962,7545,4406,5259,3522,2467,1158,3994,8083,3566,2618,751,1434,5560,308,137,581,197,216,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,CA,493718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7025,0,0,0,123,0,113,0,0,0,0,136916,0,0,0,0,0,0,0,0,0,0,131535,0,0,0,402,0,0,0,0,0,0,0,0,264,0,159,0,0,2689,0,0,1304,396,0,0,0,0,510,0,0,52319,211,236,0,0,0,0,125,5586,127,1643,6185,26599,9597,4323,17736,21702,12983,7702,4453,5382,3553,2525,1095,4088,8292,3612,2697,774,1442,5757,294,137,593,205,210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,CA,511985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7317,0,0,0,128,0,118,0,0,0,0,147617,0,0,0,0,0,0,0,0,0,0,135350,0,0,0,431,0,0,0,0,0,0,0,0,281,0,167,0,0,2663,0,0,1312,412,0,0,0,0,542,0,0,52692,219,246,0,0,0,0,130,5865,132,1668,6031,27460,9488,4412,18384,22523,12884,7800,4461,5465,3552,2564,1017,4151,8441,3628,2758,792,1437,5916,276,137,601,212,202,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,CA,530252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7613,0,0,0,132,0,122,0,0,0,0,158722,0,0,0,0,0,0,0,0,0,0,139090,0,0,0,461,0,0,0,0,0,0,0,0,298,0,175,0,0,2627,0,0,1317,429,0,0,0,0,574,0,0,52953,228,255,0,0,0,0,134,6150,137,1690,5849,28313,9347,4497,19032,23344,12743,7885,4459,5540,3542,2600,930,4209,8579,3635,2816,808,1428,6072,256,136,608,218,192,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,CA,548519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7910,0,0,0,137,0,127,0,0,0,0,170230,0,0,0,0,0,0,0,0,0,0,142755,0,0,0,491,0,0,0,0,0,0,0,0,316,0,183,0,0,2582,0,0,1319,445,0,0,0,0,608,0,0,53102,236,265,0,0,0,0,139,6440,142,1710,5641,29158,9172,4576,19679,24167,12560,7957,4445,5606,3523,2632,835,4259,8706,3635,2870,824,1415,6223,234,135,614,225,181,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,CA,566787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8210,0,0,0,141,0,131,0,0,0,0,182142,0,0,0,0,0,0,0,0,0,0,146345,0,0,0,523,0,0,0,0,0,0,0,0,334,0,191,0,0,2529,0,0,1318,461,0,0,0,0,643,0,0,53139,244,275,0,0,0,0,144,6735,147,1727,5404,29993,8964,4650,20325,24992,12336,8015,4420,5664,3494,2659,732,4304,8822,3625,2922,840,1397,6371,210,133,620,232,169,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,CA,585054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8512,0,0,0,146,0,136,0,0,0,0,194458,0,0,0,0,0,0,0,0,0,0,149859,0,0,0,555,0,0,0,0,0,0,0,0,353,0,199,0,0,2466,0,0,1315,478,0,0,0,0,678,0,0,53064,253,285,0,0,0,0,148,7035,152,1742,5141,30820,8723,4720,20971,25817,12071,8060,4384,5713,3456,2683,620,4342,8926,3608,2972,854,1376,6515,184,131,624,238,156,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,CA,603321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8817,0,0,0,150,0,140,0,0,0,0,207177,0,0,0,0,0,0,0,0,0,0,153298,0,0,0,589,0,0,0,0,0,0,0,0,372,0,207,0,0,2394,0,0,1308,495,0,0,0,0,715,0,0,52877,261,294,0,0,0,0,153,7341,157,1754,4850,31638,8449,4784,21616,26644,11764,8091,4336,5754,3409,2703,499,4374,9019,3582,3018,868,1350,6655,156,129,627,245,141,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,CA,621588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9048,0,0,0,154,0,144,703,0,0,0,218481,0,0,0,0,0,0,125,0,0,0,155368,0,0,0,618,0,0,0,0,0,0,0,0,388,0,213,276,0,2294,0,653,1288,507,388,0,0,0,746,0,0,52143,267,302,276,0,1334,1380,156,7588,161,1748,4494,32179,8074,4803,22077,27245,11321,8042,4242,5739,3324,2697,367,4364,9025,3518,3036,873,1309,6736,125,125,624,249,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,CA,611997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8751,0,0,0,151,0,142,798,0,0,0,223604,0,0,0,0,0,0,129,0,0,0,149915,0,0,0,610,0,0,0,0,0,0,0,0,391,0,213,278,0,2212,0,676,1231,502,417,0,0,0,829,0,0,50172,264,299,286,0,1410,1377,154,7503,159,1669,4340,31006,7728,4634,21524,26431,10893,7718,4130,5516,3183,2601,360,4233,8700,3373,2904,836,1261,6483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,CA,602406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8438,0,0,0,149,0,140,888,0,0,0,227992,0,0,0,0,0,0,133,0,0,0,144225,0,0,0,600,0,0,0,0,0,0,0,0,393,0,211,280,0,2128,0,696,1172,496,445,0,0,0,908,0,0,48126,261,295,294,0,1481,1370,152,7401,157,1588,4180,29785,7371,4457,20930,25571,10448,7382,4011,5284,3037,2502,352,4095,8361,3224,2768,798,1210,6221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,CA,592815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8132,0,0,0,147,0,138,974,0,0,0,232131,0,0,0,0,0,0,137,0,0,0,138641,0,0,0,590,0,0,0,0,0,0,0,0,395,0,210,281,0,2044,0,715,1115,490,471,0,0,0,984,0,0,46119,257,291,303,0,1549,1362,150,7298,155,1508,4023,28587,7022,4284,20344,24725,10012,7054,3893,5057,2894,2404,344,3960,8029,3078,2635,761,1161,5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,CA,583224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7831,0,0,0,144,0,136,1058,0,0,0,236019,0,0,0,0,0,0,141,0,0,0,133163,0,0,0,580,0,0,0,0,0,0,0,0,396,0,209,282,0,1963,0,733,1058,484,496,0,0,0,1058,0,0,44153,254,288,311,0,1614,1354,147,7194,152,1430,3868,27412,6680,4114,19766,23893,9585,6732,3777,4835,2755,2308,336,3827,7704,2934,2505,724,1113,5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,CA,573633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7535,0,0,0,142,0,134,1138,0,0,0,239657,0,0,0,0,0,0,145,0,0,0,127790,0,0,0,570,0,0,0,0,0,0,0,0,397,0,207,283,0,1882,0,751,1003,477,520,0,0,0,1128,0,0,42226,250,284,318,0,1676,1346,145,7091,150,1354,3716,26261,6346,3947,19196,23076,9166,6417,3662,4617,2618,2214,329,3696,7384,2794,2378,689,1065,5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,CA,564042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7245,0,0,0,139,0,132,1214,0,0,0,243044,0,0,0,0,0,0,148,0,0,0,122524,0,0,0,560,0,0,0,0,0,0,0,0,398,0,205,283,0,1804,0,767,950,471,543,0,0,0,1195,0,0,40340,246,280,325,0,1735,1337,142,6986,148,1279,3568,25133,6019,3784,18634,22272,8757,6109,3550,4404,2485,2121,321,3567,7071,2657,2254,654,1019,5222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,CA,554451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6961,0,0,0,137,0,130,1288,0,0,0,246181,0,0,0,0,0,0,151,0,0,0,117363,0,0,0,550,0,0,0,0,0,0,0,0,399,0,204,284,0,1727,0,782,897,464,565,0,0,0,1260,0,0,38493,242,276,332,0,1791,1327,140,6881,146,1207,3422,24029,5700,3623,18081,21483,8355,5808,3439,4195,2354,2031,313,3441,6765,2523,2132,619,974,4985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,CA,552047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6770,0,0,0,136,0,130,1376,0,0,0,252353,0,0,0,0,0,0,156,0,0,0,113790,0,0,0,547,0,0,0,0,0,0,0,0,405,0,205,288,0,1673,0,807,857,464,594,0,0,0,1339,0,0,37170,242,276,342,0,1868,1335,139,6865,145,1151,3322,23250,5459,3512,17767,20980,8068,5586,3374,4044,2256,1968,310,3360,6550,2423,2040,594,941,4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,CA,549643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6581,0,0,0,135,0,129,1464,0,0,0,258463,0,0,0,0,0,0,161,0,0,0,110244,0,0,0,544,0,0,0,0,0,0,0,0,410,0,206,292,0,1620,0,831,818,464,622,0,0,0,1417,0,0,35857,241,276,353,0,1945,1342,139,6849,145,1095,3223,22477,5220,3402,17455,20482,7783,5366,3309,3894,2159,1906,307,3280,6337,2325,1949,568,909,4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,CA,547239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6393,0,0,0,135,0,129,1551,0,0,0,264511,0,0,0,0,0,0,166,0,0,0,106723,0,0,0,541,0,0,0,0,0,0,0,0,416,0,207,295,0,1567,0,856,778,463,650,0,0,0,1494,0,0,34554,241,275,363,0,2021,1350,138,6833,145,1040,3125,21710,4983,3293,17145,19987,7500,5147,3244,3745,2062,1844,303,3201,6125,2227,1858,543,878,4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,CA,544835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6207,0,0,0,134,0,129,1636,0,0,0,270497,0,0,0,0,0,0,171,0,0,0,103229,0,0,0,538,0,0,0,0,0,0,0,0,421,0,207,299,0,1515,0,880,739,463,678,0,0,0,1571,0,0,33261,240,275,373,0,2096,1357,138,6817,144,985,3028,20949,4748,3184,16837,19495,7219,4931,3181,3597,1966,1782,300,3122,5915,2130,1768,518,846,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
