Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,XFG.10.4,NW.1,BQ.1.1,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-10-15,KS,7204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,64,0,0,0,0,0,0,0,0,1564,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,366,101,53,115,33,53,78,37,46,236,592,66,391,494,638,0,18,13,36,27,317,83,50,25,172,30,79,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,KS,7162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,62,0,0,0,0,0,0,0,0,1567,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,358,94,55,120,34,52,82,38,45,235,590,66,380,485,653,0,17,13,36,27,306,82,48,25,161,29,78,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,KS,7121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,61,0,0,0,0,0,0,0,0,1570,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,349,87,56,126,34,52,86,40,45,234,589,65,368,475,669,0,17,13,35,27,295,81,46,25,151,28,77,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,KS,7079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,59,0,0,0,0,0,0,0,0,1573,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,341,79,58,131,35,52,90,42,45,233,588,64,357,466,684,0,17,12,34,27,284,80,45,26,140,27,77,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,KS,7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,58,0,0,0,0,0,0,0,0,1576,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,333,73,60,137,36,51,94,43,44,232,586,63,346,457,699,0,17,12,34,26,273,79,43,26,130,27,76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,KS,6996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,56,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,326,66,62,142,37,51,97,45,44,231,585,62,335,447,714,0,17,12,33,26,262,78,41,26,119,26,75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,KS,6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,55,0,0,0,0,0,0,0,0,1581,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,318,59,64,147,37,50,101,46,44,230,583,61,324,438,729,0,17,12,33,26,252,77,39,26,109,25,75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,KS,7008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,54,0,0,0,0,0,0,0,0,1605,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,314,53,66,154,39,51,106,48,44,232,590,61,318,435,753,0,17,12,32,26,245,77,38,27,101,25,75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,KS,7061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,53,0,0,0,0,0,0,0,0,1629,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,311,47,69,162,40,51,111,50,44,235,596,61,311,432,778,0,17,12,32,26,237,77,37,28,92,25,75,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,KS,7114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,52,0,0,0,0,0,0,0,0,1653,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,307,41,72,169,41,51,117,53,45,237,603,61,304,429,803,0,17,12,32,26,230,77,36,28,83,24,76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,KS,7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,52,0,0,0,0,0,0,0,0,1677,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,303,35,75,177,42,51,122,55,45,239,610,61,298,425,828,0,17,12,32,27,223,77,35,29,74,24,76,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,KS,7221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,51,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,300,28,77,184,43,52,127,57,45,241,616,61,291,422,854,0,17,12,32,27,215,77,33,29,65,24,76,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,KS,7274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,50,0,0,0,0,0,0,0,0,1727,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,296,22,80,192,45,52,133,59,46,243,623,61,284,418,880,0,17,13,32,27,207,77,32,30,55,23,76,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,KS,7327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,49,0,0,0,0,0,0,0,0,1744,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,290,15,83,199,46,52,138,61,46,245,627,61,275,413,902,31,17,13,31,27,199,76,31,31,46,23,76,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,KS,7404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,49,0,0,0,0,0,0,0,0,1772,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,291,20,87,203,51,53,138,73,47,245,639,65,286,422,918,32,18,13,32,28,210,76,33,31,46,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,KS,7481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,49,0,0,0,0,0,0,0,0,1773,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,288,24,91,204,55,54,136,84,48,241,642,67,294,425,921,32,18,13,32,28,219,75,35,31,46,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,KS,7559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,48,0,0,0,0,0,0,0,0,1775,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,284,28,95,205,59,55,135,96,49,238,645,70,301,427,924,33,18,13,32,28,228,74,36,31,45,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,KS,7636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,48,0,0,0,0,0,0,0,0,1775,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,280,33,99,206,64,55,133,108,50,234,647,73,309,430,926,33,18,13,32,29,237,73,38,31,45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,KS,7713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,0,0,0,0,0,0,0,0,1775,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,276,38,103,206,68,56,131,120,51,230,650,75,316,433,928,34,19,14,32,29,246,72,40,31,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,KS,7790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,46,0,0,0,0,0,0,0,0,1775,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,271,42,107,207,73,57,129,133,51,226,652,78,324,435,930,34,19,14,32,29,256,70,42,30,44,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,KS,7867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,46,0,0,0,0,0,0,0,0,1774,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,267,47,111,208,77,57,127,146,52,222,655,81,332,438,932,35,19,14,32,30,265,69,44,30,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,KS,7935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,45,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,262,52,115,209,82,58,125,159,53,217,656,84,340,440,932,35,19,14,32,30,275,67,46,30,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,KS,8003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,44,0,0,0,0,0,0,0,0,1766,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,257,57,119,209,87,58,122,172,54,212,658,87,347,442,932,36,19,14,32,30,285,66,48,30,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,KS,8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,43,0,0,0,0,0,0,0,0,1762,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,251,63,123,210,92,59,120,186,55,207,659,90,355,444,932,36,20,14,32,31,295,64,50,30,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,KS,8139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,43,0,0,0,0,0,0,0,0,1757,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,246,68,127,210,97,60,117,200,55,201,660,93,363,446,932,37,20,15,32,31,305,62,52,29,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,KS,8208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,42,0,0,0,0,0,0,0,0,1751,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,240,73,131,211,102,60,115,214,56,196,661,96,371,448,932,38,20,15,32,31,315,60,54,29,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,KS,8276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,41,0,0,0,0,0,0,0,0,1745,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,234,79,136,211,108,61,112,229,57,190,662,99,380,450,932,38,20,15,32,31,326,59,56,29,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,KS,8344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,40,0,0,0,0,0,0,0,0,1739,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,227,85,140,211,113,62,109,243,58,184,663,102,388,452,931,39,21,15,32,32,336,57,59,29,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,KS,8450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,39,0,0,0,0,0,0,0,0,1740,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,222,91,146,213,119,63,107,260,59,179,666,106,398,455,934,39,21,15,32,32,349,55,61,29,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,KS,8556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,38,0,0,0,0,0,0,0,0,1740,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,216,97,151,214,125,63,104,277,60,174,670,110,409,459,937,40,21,16,32,33,361,53,64,28,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,KS,8662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,37,0,0,0,0,0,0,0,0,1739,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,210,104,156,215,132,64,101,294,61,168,673,114,419,463,940,41,21,16,32,33,374,51,66,28,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,KS,8768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,37,0,0,0,0,0,0,0,0,1738,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,204,111,162,216,138,65,98,312,63,162,677,118,430,466,942,42,22,16,32,34,388,49,69,28,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,KS,8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,36,0,0,0,0,0,0,0,0,1736,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,198,118,168,217,145,66,96,330,64,156,680,122,441,470,944,42,22,16,32,34,401,47,72,28,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,KS,8981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,35,0,0,0,0,0,0,0,0,1733,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,191,125,174,218,152,67,92,349,65,149,683,126,453,473,946,43,22,17,32,35,415,45,75,28,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,KS,9087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,34,0,0,0,0,0,0,0,0,1730,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,184,132,180,219,159,68,89,368,66,143,685,130,464,477,948,44,23,17,32,35,429,43,78,27,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,KS,9323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,33,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,179,141,188,223,168,70,87,393,68,138,698,136,482,487,962,46,23,17,33,36,450,41,82,27,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,KS,9560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,32,0,0,0,0,0,0,0,0,1768,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,173,151,197,227,178,72,85,419,70,132,709,143,501,497,976,47,24,18,33,37,471,39,86,27,31,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,KS,9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,31,0,0,0,0,0,0,0,0,1785,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,167,161,206,231,188,74,82,446,73,126,721,149,520,507,990,48,25,18,34,38,493,37,90,28,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,KS,10033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,31,0,0,0,0,0,0,0,0,1801,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,160,172,216,235,199,76,79,474,75,119,732,156,540,516,1002,50,25,19,34,39,516,35,95,28,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,KS,10269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,30,0,0,0,0,0,0,0,0,1815,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,153,183,225,239,209,78,76,503,77,112,743,163,559,526,1015,51,26,19,34,40,539,33,100,27,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,KS,10505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,28,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,145,194,235,242,220,80,72,532,80,104,754,170,580,535,1026,53,27,20,35,41,563,30,104,27,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,KS,10742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,25,0,0,0,0,0,0,0,0,1673,0,0,0,0,0,0,87,0,0,956,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57,124,187,223,223,211,74,62,512,74,87,695,161,546,496,944,50,25,18,32,38,534,25,99,25,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,KS,11110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1739,0,0,0,0,0,0,89,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,60,131,197,239,232,223,82,65,534,78,89,712,165,561,505,976,52,26,19,33,40,549,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,KS,11478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1774,0,0,0,0,0,0,90,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,62,136,204,252,237,231,89,66,547,79,90,716,165,565,506,990,53,26,20,33,40,555,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,KS,11846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,0,0,90,0,0,1408,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,64,141,211,264,242,240,96,68,559,81,91,718,165,568,505,1003,54,26,21,34,41,559,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,KS,12214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,0,0,0,0,0,0,90,0,0,1566,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,66,146,218,277,246,248,103,69,571,83,91,719,165,570,503,1016,56,26,21,34,41,563,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,KS,12582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,90,0,0,1731,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,68,151,225,290,250,257,110,71,582,84,92,719,165,571,500,1027,57,26,22,34,42,566,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,KS,12950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,0,90,0,0,1904,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,70,156,231,303,254,266,118,72,593,86,92,717,164,571,495,1036,58,26,22,35,42,568,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,KS,13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,90,0,0,2083,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,161,238,317,258,274,126,73,604,87,92,714,163,570,490,1045,59,26,23,35,43,569,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,KS,13438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,0,0,0,0,0,0,87,0,0,2227,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,163,241,324,257,278,132,73,603,87,90,697,158,558,475,1034,59,26,23,35,42,559,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
