Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2023-04-04,MD,10871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8874,0,0,0,0,0,0,0,13,257,0,0,330,0,6,33,40,0,31,142,0,0,0,0,0,12,160,0,0,0,3,0,44,0,0,65,34,52,0,0,0,0,6,176,10,324,10,6,114,25,22,9,6,0,0,0,0,0,0,0,0,0,0
2023-04-05,MD,10771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8766,0,0,0,0,0,0,0,13,254,0,0,340,0,6,31,41,0,31,147,0,0,0,0,0,11,165,0,0,0,3,0,46,0,0,66,35,53,0,0,0,0,6,175,10,316,11,6,109,25,22,9,6,0,0,0,0,0,0,0,0,0,0
2023-04-06,MD,10671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8659,0,0,0,0,0,0,0,13,251,0,0,350,0,6,30,41,0,32,152,0,0,0,0,0,11,170,0,0,0,3,0,47,0,0,67,36,55,0,0,0,0,6,174,10,308,11,6,104,24,22,9,6,0,0,0,0,0,0,0,0,0,0
2023-04-07,MD,10571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8553,0,0,0,0,0,0,0,13,248,0,0,360,0,6,29,42,0,32,156,0,0,0,0,0,10,175,0,0,0,3,0,49,0,0,67,38,56,0,0,0,0,6,173,10,301,11,6,98,24,22,9,6,0,0,0,0,0,0,0,0,0,0
2023-04-08,MD,10471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,8446,0,0,0,0,0,0,0,13,245,0,0,370,0,6,28,42,0,32,161,0,0,0,0,0,10,179,0,0,0,3,0,50,0,0,68,39,57,0,0,0,0,6,172,10,293,11,6,93,23,22,8,6,0,0,0,0,0,0,0,0,0,0
2023-04-09,MD,10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8318,0,0,0,0,0,0,0,13,241,0,0,378,0,6,26,43,0,32,165,0,0,0,0,0,9,183,0,0,0,3,0,51,0,0,68,40,58,0,0,0,0,6,170,11,285,12,6,88,23,22,8,6,0,0,0,0,0,0,0,0,0,0
2023-04-10,MD,10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8191,0,0,0,0,0,0,0,13,238,0,0,386,0,6,25,43,0,32,169,0,0,0,0,0,9,187,0,0,0,3,0,52,0,0,69,41,59,0,0,0,0,6,168,11,276,12,6,82,22,21,8,6,0,0,0,0,0,0,0,0,0,0
2023-04-11,MD,10088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8064,0,0,0,0,0,0,0,13,234,0,0,394,0,6,24,44,0,32,172,0,0,0,0,0,8,191,0,0,0,3,0,54,0,0,69,42,60,0,0,0,0,6,166,11,268,12,6,77,21,21,7,6,0,0,0,0,0,0,0,0,0,0
2023-04-12,MD,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7938,0,0,0,0,0,0,0,13,231,0,0,401,0,6,23,44,0,32,176,0,0,0,0,0,8,195,0,0,0,3,0,55,0,0,70,42,61,0,0,0,0,6,165,11,260,12,6,72,21,21,7,6,0,0,0,0,0,0,0,0,0,0
2023-04-13,MD,9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7813,0,0,0,0,0,0,0,13,227,0,0,408,0,6,22,44,0,32,179,0,0,0,0,0,7,199,0,0,0,3,0,56,0,0,70,43,62,0,0,0,0,6,163,11,253,12,6,67,20,21,7,6,0,0,0,0,0,0,0,0,0,0
2023-04-14,MD,9705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7688,0,0,0,0,0,0,0,13,224,0,0,415,0,6,20,45,0,32,183,0,0,0,0,0,7,202,0,0,0,3,0,57,0,0,70,44,63,0,0,0,0,6,161,12,245,13,6,62,20,21,7,6,0,0,0,0,0,0,0,0,0,0
2023-04-15,MD,9577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7539,0,0,0,0,0,0,0,13,220,0,0,420,0,6,19,45,0,31,185,0,0,0,0,0,6,204,0,0,0,3,0,57,0,0,70,45,64,0,0,19,13,6,159,12,236,13,6,57,19,21,6,6,0,0,0,0,0,0,0,0,0,0
2023-04-16,MD,9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7396,0,0,0,0,0,0,0,13,220,0,0,426,0,9,19,53,0,31,197,0,0,0,0,0,6,205,0,0,0,3,0,60,0,0,71,44,67,0,0,19,14,7,159,12,232,16,5,55,19,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,MD,9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7245,0,0,0,0,0,0,0,13,220,0,0,431,0,11,18,60,0,31,207,0,0,0,0,0,7,206,0,0,0,3,0,63,0,0,71,44,70,0,0,18,15,7,158,12,227,19,5,53,19,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-18,MD,9207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7095,0,0,0,0,0,0,0,13,219,0,0,436,0,13,18,68,0,31,218,0,0,0,0,0,7,206,0,0,0,3,0,66,0,0,72,44,73,0,0,18,16,7,158,12,222,22,5,51,19,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,MD,9084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6946,0,0,0,0,0,0,0,13,219,0,0,441,0,15,17,75,0,31,228,0,0,0,0,0,7,207,0,0,0,3,0,69,0,0,72,43,76,0,0,17,17,7,157,12,218,25,5,48,19,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,MD,8960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6799,0,0,0,0,0,0,0,13,219,0,0,445,0,17,17,82,0,31,238,0,0,0,0,0,7,207,0,0,0,3,0,71,0,0,73,43,79,0,0,17,18,7,156,12,213,28,5,46,19,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,MD,8837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6654,0,0,0,0,0,0,0,13,218,0,0,449,0,19,16,89,0,31,247,0,0,0,0,0,7,207,0,0,0,3,0,74,0,0,73,42,82,0,0,16,19,7,156,12,208,30,5,44,19,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,MD,8713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6510,0,0,0,0,0,0,0,13,218,0,0,453,0,21,16,95,0,31,256,0,0,0,0,0,7,207,0,0,0,3,0,76,0,0,73,42,85,0,0,16,20,7,155,12,204,33,5,42,19,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,MD,8785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6512,0,0,0,0,0,0,0,14,222,0,0,467,0,24,16,104,0,31,271,0,0,0,0,0,7,212,0,0,0,3,0,80,0,0,75,43,89,0,0,16,21,7,158,13,204,36,5,41,19,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,MD,8856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6513,0,0,0,0,0,0,0,14,226,0,0,481,0,26,16,113,0,32,286,0,0,0,0,0,7,217,0,0,0,3,0,84,0,0,77,43,94,0,0,16,23,8,161,13,204,40,5,40,19,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,MD,8928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6513,0,0,0,0,0,0,0,14,231,0,0,495,0,28,16,122,0,33,301,0,0,0,0,0,8,222,0,0,0,3,0,88,0,0,79,44,98,0,0,16,24,8,163,14,204,43,5,39,20,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,MD,8999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6513,0,0,0,0,0,0,0,15,235,0,0,509,0,31,16,131,0,33,316,0,0,0,0,0,8,226,0,0,0,3,0,92,0,0,81,44,103,0,0,16,26,8,166,14,204,47,5,37,20,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-27,MD,9071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,6512,0,0,0,0,0,0,0,15,240,0,0,524,0,33,15,140,0,34,332,0,0,0,0,0,8,231,0,0,0,3,0,96,0,0,83,45,108,0,0,15,27,8,169,14,203,50,5,36,20,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-28,MD,9142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6509,0,0,0,0,0,0,0,15,244,0,0,539,0,36,15,149,0,34,347,0,0,0,0,0,8,236,0,0,0,3,0,101,0,0,85,45,113,0,0,15,28,9,172,15,203,54,5,35,21,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,MD,9214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6506,0,0,0,0,0,0,0,16,249,0,0,553,0,39,15,159,0,35,363,0,0,0,0,0,8,241,0,0,0,3,0,105,0,0,87,46,117,0,0,15,30,9,175,15,203,58,5,34,21,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,MD,9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6459,0,0,0,0,0,0,0,16,252,0,0,565,0,41,15,167,0,35,377,0,0,0,0,0,9,245,0,0,0,3,0,109,0,0,89,46,121,0,0,15,31,9,176,15,202,61,5,32,21,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,MD,9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6412,0,0,0,0,0,0,0,16,254,0,0,576,0,43,15,175,0,36,390,0,0,0,0,0,9,248,0,0,0,3,0,112,0,0,90,46,126,0,0,15,33,9,178,16,200,64,5,31,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,MD,9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6365,0,0,0,0,0,0,0,16,257,0,0,587,0,46,15,184,0,36,404,0,0,0,0,0,9,252,0,0,0,3,0,116,0,0,92,47,130,0,0,15,34,10,180,16,198,67,6,29,22,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,MD,9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6317,0,0,0,0,0,0,0,16,260,0,0,599,0,48,14,192,0,36,418,0,0,0,0,0,9,255,0,0,0,3,0,120,0,0,93,47,134,0,0,14,35,10,181,16,197,71,6,28,22,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-04,MD,9263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6270,0,0,0,0,0,0,0,17,263,0,0,610,0,50,14,201,0,37,431,0,0,0,0,0,9,259,0,0,0,3,0,123,0,0,95,47,138,0,0,14,36,10,183,17,195,74,6,26,22,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-05,MD,9272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6222,0,0,0,0,0,0,0,17,266,0,0,621,0,53,14,209,0,37,445,0,0,0,0,0,9,262,0,0,0,3,0,127,0,0,96,47,142,0,0,14,38,10,185,17,194,77,6,24,22,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06,MD,9282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6175,0,0,0,0,0,0,0,17,269,0,0,633,0,55,14,218,0,38,459,0,0,0,0,0,10,265,0,0,0,3,0,131,0,0,98,48,146,0,0,14,39,11,187,17,192,81,6,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-07,MD,9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,6105,0,0,0,0,0,0,0,17,271,0,0,642,0,57,13,225,0,38,471,0,0,0,0,0,10,268,0,0,0,3,0,134,0,0,99,48,150,0,0,13,40,11,188,18,190,84,6,21,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-08,MD,9234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,6035,0,0,0,0,0,0,0,17,273,0,0,651,0,59,13,233,0,38,483,0,0,0,0,0,10,270,0,0,0,3,0,137,0,0,100,48,154,0,0,13,41,11,189,18,188,87,6,20,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-09,MD,9210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5965,0,0,0,0,0,0,0,17,275,0,0,660,0,62,13,241,0,38,495,0,0,0,0,0,10,273,0,0,0,3,0,141,0,0,101,48,157,0,0,13,43,11,190,18,185,90,6,18,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-10,MD,9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5896,0,0,0,0,0,0,0,18,277,0,0,668,0,64,13,248,0,39,507,0,0,0,0,0,10,275,0,0,0,3,0,144,0,0,103,48,161,0,0,13,44,11,191,18,183,93,6,17,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-11,MD,9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,5827,0,0,0,0,0,0,0,18,279,0,0,677,0,66,12,256,0,39,518,0,0,0,0,0,10,278,0,0,0,3,0,147,0,0,104,48,164,0,0,12,45,11,192,18,181,96,6,15,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-12,MD,9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5759,0,0,0,0,0,0,0,18,281,0,0,686,0,68,12,263,0,39,530,0,0,0,0,0,10,280,0,0,0,3,0,150,0,0,105,48,168,0,0,12,46,12,193,19,179,99,6,13,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-13,MD,9115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5632,0,0,0,0,0,0,0,18,280,0,0,688,0,69,12,268,12,39,536,0,0,0,0,0,10,280,12,0,0,3,70,152,0,0,105,48,170,0,0,12,47,12,192,19,175,101,5,12,23,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-14,MD,9064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5539,0,0,0,0,0,0,0,18,285,0,0,688,0,72,13,291,12,39,551,0,0,0,0,0,11,289,13,0,0,3,70,179,0,0,103,50,172,0,0,15,47,13,190,19,171,100,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-15,MD,9014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5417,0,0,0,0,0,0,0,18,288,0,0,686,0,73,15,311,13,39,563,0,0,0,0,0,11,298,14,0,0,3,69,206,0,0,101,52,173,0,0,18,47,15,186,19,167,99,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,MD,8964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5297,0,0,0,0,0,0,0,18,292,0,0,683,0,75,16,332,13,39,574,0,0,0,0,0,11,306,15,0,0,3,68,232,0,0,98,53,175,0,0,22,47,16,183,19,163,97,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,MD,8913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5178,0,0,0,0,0,0,0,18,295,0,0,680,0,77,17,353,14,40,586,0,0,0,0,0,11,314,17,0,0,3,68,258,0,0,96,55,176,0,0,25,47,17,180,20,158,96,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,MD,8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5060,0,0,0,0,0,0,0,18,299,0,0,677,0,79,19,373,14,40,597,0,0,0,0,0,11,322,18,0,0,3,67,284,0,0,93,57,178,0,0,28,47,19,177,20,154,95,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,MD,8813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4942,0,0,0,0,0,0,0,19,302,0,0,674,0,81,20,393,14,40,608,0,0,0,0,0,11,330,19,0,0,3,66,309,0,0,91,59,179,0,0,31,47,20,174,20,150,93,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,MD,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4826,0,0,0,0,0,0,0,19,305,0,0,671,0,82,21,412,15,40,619,0,0,0,0,0,11,337,20,0,0,3,66,334,0,0,89,60,181,0,0,34,47,21,171,20,146,92,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,MD,8623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4663,0,0,0,0,0,0,0,19,305,0,0,662,0,83,22,427,15,40,624,0,0,0,0,0,11,341,21,0,0,3,65,355,0,0,86,61,180,0,0,37,46,22,166,20,140,90,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,MD,8484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4502,0,0,0,0,0,0,0,18,305,0,0,652,0,84,23,442,15,39,628,0,0,0,0,0,11,345,22,0,0,3,63,376,0,0,83,62,179,0,0,39,46,23,162,20,135,88,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,MD,8345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4344,0,0,0,0,0,0,0,18,305,0,0,642,0,85,24,455,16,39,631,0,0,0,0,0,11,349,23,0,0,3,62,395,0,0,80,63,179,0,0,42,45,24,157,20,130,86,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
