Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,XFG,NB.1.8.1,LF.7.9,XFZ,RV.1,PQ.2.8.1,LF.7,XFG.23.1.3,XFV,PQ.17,Other,XFY,XFG.2.5.1,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-03-26,NV,7214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,668,0,1,0,0,0,0,41,0,0,0,22,129,0,4961,0,13,164,0,0,0,0,0,0,54,0,8,46,0,314,0,12,3,13,2,4,1,1,476,18,39,66,4,4,8,0,0
2023-03-27,NV,6947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,625,0,1,0,0,0,0,43,0,0,0,23,131,0,4800,0,14,155,0,0,0,0,0,0,55,0,8,46,0,293,0,11,3,12,2,4,1,1,455,17,36,61,4,4,7,0,0
2023-03-28,NV,6681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,583,0,1,0,0,0,0,45,0,0,0,23,132,0,4637,0,14,147,0,0,0,0,0,0,56,0,8,46,0,272,0,11,3,12,2,4,1,1,433,16,34,57,4,4,7,0,0
2023-03-29,NV,6414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,542,0,1,0,0,0,0,46,0,0,0,23,133,0,4472,0,15,140,0,0,0,0,0,0,56,0,8,46,0,253,0,10,3,12,2,4,1,1,413,14,31,53,3,3,6,0,0
2023-03-30,NV,6148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,503,0,1,0,0,0,0,48,0,0,0,24,133,0,4306,0,15,132,0,0,0,0,0,0,56,0,9,45,0,233,0,9,3,12,2,4,1,1,392,13,29,49,3,3,6,0,0
2023-03-31,NV,5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,466,0,1,0,0,0,0,49,0,0,0,24,133,0,4138,0,16,124,0,0,0,0,0,0,56,0,9,44,0,215,0,8,3,12,2,4,1,1,372,12,27,45,3,3,5,0,0
2023-04-01,NV,5615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,429,0,1,0,0,0,0,49,0,0,0,24,133,0,3969,0,16,117,0,0,0,0,0,0,56,0,9,44,0,197,0,7,3,11,2,4,1,1,352,11,25,41,2,3,5,0,0
2023-04-02,NV,5564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,410,0,1,0,0,0,0,52,0,0,0,24,137,0,3951,0,17,114,0,0,0,0,0,0,58,0,9,45,0,188,0,7,3,11,2,4,1,1,346,10,24,39,2,2,4,0,0
2023-04-03,NV,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,392,0,1,0,0,0,0,54,0,0,0,25,141,0,3933,0,18,112,0,0,0,0,0,0,60,0,9,45,0,178,0,6,3,12,2,4,1,1,340,9,23,37,2,2,4,0,0
2023-04-04,NV,5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,374,0,1,0,0,0,0,56,0,0,0,26,145,0,3914,0,18,109,0,0,0,0,0,0,61,0,10,46,0,169,0,6,3,12,2,4,1,1,334,9,22,35,2,2,4,0,0
2023-04-05,NV,5414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,356,0,1,0,0,0,0,59,0,0,0,27,149,0,3895,0,19,106,0,0,0,0,0,0,63,0,10,47,0,160,0,6,3,12,2,4,1,1,328,8,21,33,2,2,4,0,0
2023-04-06,NV,5363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,338,0,1,0,0,0,0,61,0,0,0,27,152,0,3876,0,20,104,0,0,0,0,0,0,65,0,10,48,0,151,0,5,3,12,2,4,1,1,322,7,20,31,2,2,3,0,0
2023-04-07,NV,5313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,320,0,1,0,0,0,0,63,0,0,0,28,156,0,3857,0,21,101,0,0,0,0,0,0,66,0,11,49,0,142,0,5,3,12,2,4,1,1,316,7,19,29,2,2,3,0,0
2023-04-08,NV,5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,303,0,1,0,0,0,0,65,0,0,0,29,160,0,3837,0,21,99,0,0,0,0,0,0,68,0,11,49,0,133,0,4,3,12,2,5,1,1,310,6,18,27,1,2,3,0,0
2023-04-09,NV,5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,285,0,1,0,0,0,0,67,0,0,0,30,163,0,3807,0,22,96,0,0,0,0,0,0,69,0,11,50,0,124,0,4,3,12,2,5,1,1,303,5,16,25,1,1,3,0,0
2023-04-10,NV,5134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,268,0,1,0,0,0,0,69,0,0,0,30,165,0,3776,0,23,93,0,0,0,0,0,0,70,0,11,51,0,116,0,4,3,12,2,5,1,1,297,5,15,23,1,1,2,0,0
2023-04-11,NV,5070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,251,0,1,0,0,0,0,71,0,0,0,31,168,0,3745,0,23,91,0,0,0,0,0,0,71,0,12,51,0,107,0,3,2,12,2,5,1,1,290,4,14,21,1,1,2,0,0
2023-04-12,NV,5006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,234,0,1,0,0,0,0,73,0,0,0,31,171,0,3714,0,24,88,0,0,0,0,0,0,72,0,12,52,0,99,0,3,2,12,2,5,1,1,284,3,14,20,1,1,2,0,0
2023-04-13,NV,4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,218,0,1,0,0,0,0,74,0,0,0,32,173,0,3682,0,24,85,0,0,0,0,0,0,74,0,12,52,0,91,0,2,2,13,2,5,1,1,277,3,13,18,1,1,2,0,0
2023-04-14,NV,4878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,202,0,1,0,0,0,0,76,0,0,0,32,176,0,3650,0,25,83,0,0,0,0,0,0,75,0,12,52,0,83,0,2,2,13,2,5,1,1,271,2,12,16,1,1,1,0,0
2023-04-15,NV,4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,186,0,1,0,0,0,0,77,0,0,0,33,178,0,3615,0,25,80,0,0,0,0,0,0,75,0,12,53,0,75,0,2,2,13,2,5,1,1,265,2,11,14,1,1,1,0,0
2023-04-16,NV,4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,179,0,1,0,0,0,0,82,0,0,0,35,183,0,3556,0,29,80,0,0,0,0,0,0,76,0,13,52,0,72,0,2,2,13,2,6,1,1,257,2,10,14,1,0,0,0,0
2023-04-17,NV,4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,172,0,1,0,0,0,0,86,0,0,0,37,188,0,3497,0,33,80,0,0,0,0,0,0,77,0,13,52,0,69,0,2,2,13,2,6,1,1,249,2,10,13,1,0,0,0,0
2023-04-18,NV,4627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,166,0,1,0,0,0,0,91,0,0,0,39,192,0,3437,0,37,80,0,0,0,0,0,0,78,0,14,51,0,66,0,2,2,13,2,7,1,2,241,2,10,13,1,0,0,0,0
2023-04-19,NV,4565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,159,0,1,0,0,0,0,95,0,0,0,41,197,0,3379,0,41,80,0,0,0,0,0,0,79,0,14,51,0,63,0,2,2,13,2,7,1,2,234,1,9,12,1,0,0,0,0
2023-04-20,NV,4503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,152,0,1,0,0,0,0,99,0,0,0,43,201,0,3320,0,45,80,0,0,0,0,0,0,79,0,15,50,0,60,0,2,3,13,2,8,1,2,226,1,9,12,1,0,0,0,0
2023-04-21,NV,4441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,146,0,1,0,0,0,0,103,0,0,0,45,205,0,3262,0,48,79,0,0,0,0,0,0,80,0,15,50,0,58,0,2,3,13,2,8,1,2,219,1,9,12,1,0,0,0,0
2023-04-22,NV,4379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,140,0,1,0,0,0,0,106,0,0,0,47,209,0,3204,0,52,79,0,0,0,0,0,0,80,0,15,49,0,55,0,2,3,13,2,9,1,2,212,1,8,11,1,0,0,0,0
2023-04-23,NV,4415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,6,1,2,0,0,0,0,137,0,1,0,0,0,0,113,0,0,0,50,217,0,3218,0,56,81,0,0,0,0,0,0,83,0,16,50,0,54,0,2,3,13,2,10,1,2,209,1,8,11,1,0,0,0,0
2023-04-24,NV,4451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,6,1,2,0,0,0,0,133,0,1,0,0,0,0,119,0,0,0,52,226,0,3232,0,61,82,0,0,0,0,0,0,85,0,17,50,0,52,0,2,3,14,2,10,1,2,207,1,8,11,1,0,0,0,0
2023-04-25,NV,4487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,7,1,2,0,0,0,0,130,0,1,0,0,0,0,125,0,0,0,55,235,0,3245,0,65,84,0,0,0,0,0,0,88,0,18,51,0,51,0,2,3,14,2,11,1,2,204,1,8,10,1,0,0,0,0
2023-04-26,NV,4523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,7,1,2,0,0,0,0,127,0,1,0,0,0,0,131,0,0,0,58,243,0,3259,0,70,86,0,0,0,0,0,0,90,0,18,52,0,49,0,2,3,14,2,12,1,3,202,1,8,10,1,0,0,0,0
2023-04-27,NV,4559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,8,1,2,0,0,0,0,123,0,1,0,0,0,0,138,0,0,0,61,252,0,3272,0,75,87,0,0,0,0,0,0,92,0,19,52,0,48,0,2,3,14,2,12,1,3,199,1,8,10,1,0,0,0,0
2023-04-28,NV,4595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,8,1,2,0,0,0,0,120,0,1,0,0,0,0,144,0,0,0,64,261,0,3285,0,80,89,0,0,0,0,0,0,95,0,20,53,0,46,0,2,3,15,3,13,1,3,196,1,8,10,1,0,0,0,0
2023-04-29,NV,4631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,9,1,2,0,0,0,0,116,0,1,0,0,0,0,151,0,0,0,68,271,0,3297,0,85,90,0,0,0,0,0,0,97,0,21,53,0,45,0,2,3,15,3,14,1,3,193,1,7,9,1,0,0,0,0
2023-04-30,NV,4636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,9,1,2,0,0,0,0,112,0,1,0,0,0,0,157,0,0,0,70,278,0,3288,0,89,91,0,0,0,0,0,0,99,0,21,54,0,43,0,2,3,15,3,15,1,3,189,1,7,9,1,0,0,0,0
2023-05-01,NV,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,10,1,2,0,0,0,0,107,0,1,0,0,0,0,162,0,0,0,73,285,0,3278,0,94,92,0,0,0,0,0,0,101,0,22,54,0,41,0,2,3,16,3,15,1,3,185,1,7,9,1,0,0,0,0
2023-05-02,NV,4645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,10,1,2,0,0,0,0,103,0,1,0,0,0,0,168,0,0,0,75,293,0,3269,0,98,94,0,0,0,0,0,0,103,0,23,54,0,39,0,2,3,16,3,16,1,4,181,1,7,8,1,0,0,0,0
2023-05-03,NV,4650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,10,1,2,0,0,0,0,99,0,1,0,0,0,0,174,0,0,0,78,300,0,3259,0,102,95,0,0,0,0,0,0,105,0,23,54,0,37,0,2,3,16,3,17,1,4,176,1,7,8,1,0,0,0,0
2023-05-04,NV,4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,11,1,3,0,0,0,0,94,0,1,0,0,0,0,179,0,0,0,81,308,0,3250,0,107,96,0,0,0,0,0,0,107,0,24,55,0,35,0,2,3,16,3,17,1,4,172,1,6,8,1,0,0,0,0
2023-05-05,NV,4660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,11,1,3,0,0,0,0,90,0,1,0,0,0,0,185,0,0,0,84,315,0,3240,0,111,97,0,0,0,0,0,0,109,0,24,55,0,33,0,2,3,17,3,18,1,4,168,1,6,8,1,0,0,0,0
2023-05-06,NV,4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,12,1,3,0,0,0,0,85,0,1,0,0,0,0,191,0,0,0,86,323,0,3230,0,116,98,0,0,0,0,0,0,111,0,25,55,0,31,0,2,3,17,3,19,1,4,164,1,6,7,1,0,0,0,0
2023-05-07,NV,4653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,12,1,3,0,0,0,0,80,0,1,0,0,0,0,196,0,0,0,89,329,0,3209,0,120,98,0,0,0,0,0,0,112,0,26,55,0,29,0,2,4,17,3,19,1,4,159,1,6,7,1,0,0,0,0
2023-05-08,NV,4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,13,1,3,0,0,0,0,76,0,1,0,0,0,0,201,0,0,0,91,335,0,3188,0,124,99,0,0,0,0,0,0,114,0,26,55,0,27,0,2,4,17,3,20,1,4,154,1,6,7,1,0,0,0,0
2023-05-09,NV,4629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,13,1,3,0,0,0,0,71,0,1,0,0,0,0,206,0,0,0,93,341,0,3166,0,128,100,0,0,0,0,0,0,115,0,27,55,0,25,0,2,4,17,3,20,1,5,149,1,5,6,1,0,0,0,0
2023-05-10,NV,4617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,13,1,3,0,0,0,0,66,0,1,0,0,0,0,211,0,0,0,96,348,0,3145,0,132,100,0,0,0,0,0,0,117,0,27,55,0,23,0,2,4,17,3,21,1,5,144,1,5,6,1,0,0,0,0
2023-05-11,NV,4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,14,1,3,0,0,0,0,62,0,1,0,0,0,0,216,0,0,0,98,354,0,3124,0,136,101,0,0,0,0,0,0,118,0,28,55,0,21,0,2,4,18,3,21,1,5,139,1,5,6,1,0,0,0,0
2023-05-12,NV,4593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,14,1,3,0,0,0,0,57,0,1,0,0,0,0,220,0,0,0,100,360,0,3103,0,140,102,0,0,0,0,0,0,120,0,28,55,0,19,0,2,4,18,3,22,1,5,135,1,5,5,1,0,0,0,0
2023-05-13,NV,4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,14,1,3,0,0,0,0,52,0,1,1,4,0,3,224,0,0,0,102,365,3,3069,0,143,102,0,0,4,0,1,0,120,1,29,55,0,17,1,3,4,18,3,23,1,5,130,1,4,5,1,0,0,0,0
2023-05-14,NV,4556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,17,1,2,0,0,0,0,50,0,1,1,4,0,3,232,0,0,0,108,368,3,3016,0,149,103,0,0,5,0,2,0,122,2,30,55,0,16,1,2,4,19,4,23,1,5,125,1,5,5,1,0,0,0,0
