Date,Region,Total_State_Infections,XFG.1.1,XFG.6,XFG.2.5.1,PQ.17,BA.3.2,RV.1,Other,XFZ,XFG.14.1,NB.1.8.1,XFG.23.1.3,XFG,PQ.2.8.1,NW.1,LF.7,XFC,PQ.2.1.6,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-02-07,ND,3336,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,7,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,936,0,0,0,0,0,0,0,0,10,250,0,1417,0,0,106,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,47,50,42,5,10,6,0,0,0
2023-02-08,ND,3323,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,8,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,903,0,0,0,0,0,0,0,0,10,237,0,1466,0,0,107,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,49,48,39,5,9,6,0,0,0
2023-02-09,ND,3309,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,8,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,869,0,0,0,0,0,0,0,0,9,224,0,1515,0,0,107,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,51,45,37,5,9,6,0,0,0
2023-02-10,ND,3295,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,8,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,836,0,0,0,0,0,0,0,0,9,212,0,1563,0,0,108,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,53,43,34,4,8,6,0,0,0
2023-02-11,ND,3281,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,9,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,804,0,0,0,0,0,0,0,0,9,199,0,1611,0,0,108,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,54,41,31,4,7,6,0,0,0
2023-02-12,ND,3248,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,766,0,0,0,0,0,0,0,0,8,186,0,1648,0,0,108,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,56,38,29,4,6,6,0,0,0
2023-02-13,ND,3214,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,9,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,730,0,0,0,0,0,0,0,0,8,172,0,1685,0,0,108,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,57,36,26,3,5,6,0,0,0
2023-02-14,ND,3180,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,9,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,693,0,0,0,0,0,0,0,0,7,159,0,1720,0,0,108,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,59,33,23,3,5,6,0,0,0
2023-02-15,ND,3146,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,10,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,658,0,0,0,0,0,0,0,0,7,146,0,1754,0,0,107,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,60,31,20,3,4,6,0,0,0
2023-02-16,ND,3113,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,10,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,623,0,0,0,0,0,0,0,0,7,134,0,1788,0,0,107,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,61,28,18,2,3,6,0,0,0
2023-02-17,ND,3079,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,10,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,588,0,0,0,0,0,0,0,0,6,121,0,1820,0,0,107,0,0,0,0,0,0,0,0,40,0,0,0,0,0,2,0,0,62,26,15,2,2,6,0,0,0
2023-02-18,ND,3045,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,10,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,546,0,0,0,0,0,0,0,0,6,108,25,1823,0,0,105,1,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0,15,63,23,12,2,1,6,0,0,0
2023-02-19,ND,2978,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,10,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,523,0,0,0,0,0,0,0,0,6,102,25,1811,0,0,103,1,0,0,0,0,0,0,0,37,0,0,0,0,0,1,0,15,60,22,12,2,0,0,0,0,0
2023-02-20,ND,2912,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,10,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,498,0,0,0,0,0,0,0,0,5,97,25,1794,0,0,100,1,0,0,0,0,0,0,0,36,0,0,0,0,0,1,0,15,58,21,12,2,0,0,0,0,0
2023-02-21,ND,2845,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,9,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,474,0,0,0,0,0,0,0,0,5,92,25,1776,0,0,98,1,0,0,0,0,0,0,0,34,0,0,0,0,0,1,0,15,56,20,11,2,0,0,0,0,0
2023-02-22,ND,2778,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,9,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,451,0,0,0,0,0,0,0,0,5,87,25,1757,0,0,96,1,0,0,0,0,0,0,0,32,0,0,0,0,0,1,0,15,53,19,11,2,0,0,0,0,0
2023-02-23,ND,2712,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,9,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,429,0,0,0,0,0,0,0,0,5,82,25,1737,0,0,93,1,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,15,51,18,10,2,0,0,0,0,0
2023-02-24,ND,2645,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,8,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,407,0,0,0,0,0,0,0,0,5,77,25,1716,0,0,91,1,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,15,49,17,10,2,0,0,0,0,0
2023-02-25,ND,2578,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,8,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,385,0,0,0,0,0,0,0,0,5,73,25,1694,0,0,89,1,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,15,47,16,10,1,0,0,0,0,0
2023-02-26,ND,2521,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,8,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,366,0,0,0,0,0,0,0,0,5,68,25,1676,0,0,87,1,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,15,45,15,9,1,0,0,0,0,0
2023-02-27,ND,2464,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,347,0,0,0,0,0,0,0,0,5,64,25,1658,0,0,85,1,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,14,43,14,9,1,0,0,0,0,0
2023-02-28,ND,2407,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,328,0,0,0,0,0,0,0,0,4,60,24,1640,0,0,83,1,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,14,41,13,8,1,0,0,0,0,0
2023-03-01,ND,2350,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,310,0,0,0,0,0,0,0,0,4,56,24,1620,0,0,81,1,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,14,39,13,8,1,0,0,0,0,0
2023-03-02,ND,2293,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,7,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,293,0,0,0,0,0,0,0,0,4,53,24,1599,0,0,78,1,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,14,38,12,8,1,0,0,0,0,0
2023-03-03,ND,2236,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,6,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,276,0,0,0,0,0,0,0,0,4,49,24,1577,0,0,76,1,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,14,36,11,8,1,0,0,0,0,0
2023-03-04,ND,2179,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,259,0,0,0,0,0,0,0,0,4,45,24,1555,0,0,74,1,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,14,34,10,7,1,0,0,0,0,0
2023-03-05,ND,2139,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,6,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,245,0,0,0,0,0,0,0,0,4,42,24,1544,0,0,73,1,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,14,33,10,7,1,0,0,0,0,0
2023-03-06,ND,2099,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,231,0,0,0,0,0,0,0,0,4,39,24,1532,0,0,72,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,14,32,9,7,1,0,0,0,0,0
2023-03-07,ND,2060,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,5,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,218,0,0,0,0,0,0,0,0,4,37,24,1520,0,0,70,1,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,14,30,8,6,1,0,0,0,0,0
2023-03-08,ND,2020,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,205,0,0,0,0,0,0,0,0,4,34,24,1507,0,0,69,1,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,13,29,8,6,1,0,0,0,0,0
2023-03-09,ND,1981,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,193,0,0,0,0,0,0,0,0,4,31,24,1494,0,0,67,1,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,13,28,7,6,1,0,0,0,0,0
2023-03-10,ND,1941,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,180,0,0,0,0,0,0,0,0,4,28,24,1480,0,0,66,1,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,13,27,7,6,1,0,0,0,0,0
2023-03-11,ND,1902,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,168,0,0,0,0,0,0,0,0,3,26,24,1465,0,0,65,1,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,13,25,6,6,1,0,0,0,0,0
2023-03-12,ND,1887,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,159,0,0,0,0,0,0,0,0,3,24,24,1469,0,0,64,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,13,25,6,5,1,0,0,0,0,0
2023-03-13,ND,1872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,150,0,0,0,0,0,0,0,0,3,22,24,1472,0,0,64,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,13,24,5,5,1,0,0,0,0,0
2023-03-14,ND,1858,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,140,0,0,0,0,0,0,0,0,3,19,24,1476,0,0,63,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,13,23,5,5,1,0,0,0,0,0
2023-03-15,ND,1843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,131,0,0,0,0,0,0,0,0,3,17,24,1479,0,0,62,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,13,22,4,5,1,0,0,0,0,0
2023-03-16,ND,1828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,122,0,0,0,0,0,0,0,0,3,15,25,1482,0,0,62,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,13,21,4,5,1,0,0,0,0,0
2023-03-17,ND,1813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,113,0,0,0,0,0,0,0,0,3,13,25,1485,0,0,61,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,14,20,4,5,1,0,0,0,0,0
2023-03-18,ND,1799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,104,2,0,0,0,0,0,0,0,3,11,25,1478,0,0,60,1,0,0,0,0,0,0,0,5,0,2,0,0,0,1,5,13,20,3,5,1,0,0,0,0,0
2023-03-19,ND,1810,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,103,2,0,0,0,0,0,0,0,3,11,27,1487,0,0,60,1,0,0,0,0,0,0,0,5,0,2,0,0,0,1,6,14,20,3,4,0,0,0,0,0,0
2023-03-20,ND,1821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,3,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,101,3,0,0,0,0,0,0,0,3,11,29,1496,0,0,60,1,0,0,0,0,0,0,0,5,0,2,0,0,0,1,6,15,20,3,4,0,0,0,0,0,0
2023-03-21,ND,1832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,100,3,0,0,0,0,0,0,0,3,11,30,1504,0,0,59,2,0,0,0,0,0,0,0,6,0,2,0,0,0,1,6,16,21,3,4,0,0,0,0,0,0
2023-03-22,ND,1844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,98,3,0,0,0,0,0,0,0,3,11,32,1513,0,0,59,2,0,0,0,0,0,0,0,6,0,3,0,0,0,1,7,17,21,3,4,0,0,0,0,0,0
2023-03-23,ND,1855,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,96,3,0,0,0,0,0,0,0,3,11,34,1521,0,0,59,2,0,0,0,0,0,0,0,6,0,3,0,0,0,1,7,18,22,3,4,0,0,0,0,0,0
2023-03-24,ND,1866,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,95,4,0,0,0,0,0,0,0,3,11,36,1530,0,0,58,2,0,0,0,0,0,0,0,6,0,3,0,0,0,1,8,18,22,3,4,0,0,0,0,0,0
2023-03-25,ND,1877,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,93,4,0,0,0,0,0,0,0,3,11,38,1538,0,0,58,3,0,0,0,0,0,0,0,6,0,3,0,0,0,1,8,19,23,3,4,0,0,0,0,0,0
2023-03-26,ND,1810,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,88,4,0,0,0,0,0,0,0,3,10,39,1483,0,0,55,3,0,0,0,0,0,0,0,6,0,3,0,0,0,1,8,19,22,3,4,0,0,0,0,0,0
2023-03-27,ND,1743,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,82,4,0,0,0,0,0,0,0,3,10,39,1428,0,0,53,3,0,0,0,0,0,0,0,6,0,3,0,0,0,1,8,19,22,3,4,0,0,0,0,0,0
2023-03-28,ND,1677,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,77,4,0,0,0,0,0,0,0,3,9,39,1372,0,0,50,3,0,0,0,0,0,0,0,6,0,3,0,0,0,1,8,19,21,2,3,0,0,0,0,0,0
