Date,Region,Total_State_Infections,XFG.1.1,XFG.6,XFG.2.5.1,PQ.17,BA.3.2,RV.1,Other,XFZ,XFG.14.1,NB.1.8.1,XFG.23.1.3,XFG,PQ.2.8.1,NW.1,LF.7,XFC,PQ.2.1.6,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-02-24,WY,1958,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,6,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,301,0,0,0,0,0,0,0,0,4,57,18,1270,0,0,67,1,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,11,36,13,7,1,0,0,0,0,0
2023-02-25,WY,1909,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,6,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,285,0,0,0,0,0,0,0,0,4,54,18,1254,0,0,66,1,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,11,35,12,7,1,0,0,0,0,0
2023-02-26,WY,1867,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,6,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,271,0,0,0,0,0,0,0,0,3,51,18,1241,0,0,64,1,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,11,33,11,7,1,0,0,0,0,0
2023-02-27,WY,1824,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,5,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,257,0,0,0,0,0,0,0,0,3,48,18,1228,0,0,63,1,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,11,32,10,7,1,0,0,0,0,0
2023-02-28,WY,1782,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,243,0,0,0,0,0,0,0,0,3,45,18,1214,0,0,61,1,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,11,31,10,6,1,0,0,0,0,0
2023-03-01,WY,1740,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,230,0,0,0,0,0,0,0,0,3,42,18,1199,0,0,60,1,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,10,29,9,6,1,0,0,0,0,0
2023-03-02,WY,1698,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,217,0,0,0,0,0,0,0,0,3,39,18,1184,0,0,58,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,10,28,9,6,1,0,0,0,0,0
2023-03-03,WY,1655,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,204,0,0,0,0,0,0,0,0,3,36,18,1168,0,0,57,1,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,10,27,8,6,1,0,0,0,0,0
2023-03-04,WY,1613,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,192,0,0,0,0,0,0,0,0,3,34,18,1151,0,0,55,1,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,10,25,8,5,1,0,0,0,0,0
2023-03-05,WY,1584,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,181,0,0,0,0,0,0,0,0,3,31,18,1143,0,0,54,1,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,10,24,7,5,1,0,0,0,0,0
2023-03-06,WY,1554,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,171,0,0,0,0,0,0,0,0,3,29,18,1134,0,0,53,1,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,10,23,7,5,1,0,0,0,0,0
2023-03-07,WY,1525,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,162,0,0,0,0,0,0,0,0,3,27,18,1125,0,0,52,1,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,10,22,6,5,1,0,0,0,0,0
2023-03-08,WY,1496,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,152,0,0,0,0,0,0,0,0,3,25,18,1116,0,0,51,1,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,10,22,6,5,1,0,0,0,0,0
2023-03-09,WY,1467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,143,0,0,0,0,0,0,0,0,3,23,18,1106,0,0,50,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,10,21,5,4,1,0,0,0,0,0
2023-03-10,WY,1437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,134,0,0,0,0,0,0,0,0,3,21,18,1096,0,0,49,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,10,20,5,4,1,0,0,0,0,0
2023-03-11,WY,1408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,125,0,0,0,0,0,0,0,0,3,19,17,1085,0,0,48,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,10,19,5,4,1,0,0,0,0,0
2023-03-12,WY,1397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,118,0,0,0,0,0,0,0,0,3,18,18,1088,0,0,47,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,10,18,4,4,1,0,0,0,0,0
2023-03-13,WY,1386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,111,0,0,0,0,0,0,0,0,3,16,18,1090,0,0,47,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,10,18,4,4,1,0,0,0,0,0
2023-03-14,WY,1375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,104,0,0,0,0,0,0,0,0,3,14,18,1093,0,0,47,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,10,17,4,4,1,0,0,0,0,0
2023-03-15,WY,1365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,97,0,0,0,0,0,0,0,0,2,13,18,1095,0,0,46,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,16,3,4,1,0,0,0,0,0
2023-03-16,WY,1354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,91,0,0,0,0,0,0,0,0,2,11,18,1097,0,0,46,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,16,3,4,1,0,0,0,0,0
2023-03-17,WY,1343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,84,0,0,0,0,0,0,0,0,2,10,18,1099,0,0,45,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,10,15,3,3,1,0,0,0,0,0
2023-03-18,WY,1332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,77,2,0,0,0,0,0,0,0,2,8,18,1094,0,0,45,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,10,14,2,3,1,0,0,0,0,0
2023-03-19,WY,1340,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,76,2,0,0,0,0,0,0,0,2,8,20,1101,0,0,45,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,11,15,2,3,0,0,0,0,0,0
2023-03-20,WY,1348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,75,2,0,0,0,0,0,0,0,2,8,21,1107,0,0,44,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,4,11,15,2,3,0,0,0,0,0,0
2023-03-21,WY,1357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,74,2,0,0,0,0,0,0,0,2,8,23,1114,0,0,44,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,5,12,15,2,3,0,0,0,0,0,0
2023-03-22,WY,1365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,73,2,0,0,0,0,0,0,0,2,8,24,1120,0,0,44,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,5,12,16,2,3,0,0,0,0,0,0
2023-03-23,WY,1373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,71,2,0,0,0,0,0,0,0,2,8,25,1126,0,0,44,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,5,13,16,2,3,0,0,0,0,0,0
2023-03-24,WY,1382,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,70,3,0,0,0,0,0,0,0,2,8,27,1133,0,0,43,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,6,14,16,2,3,0,0,0,0,0,0
2023-03-25,WY,1390,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,69,3,0,0,0,0,0,0,0,3,8,28,1139,0,0,43,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,6,14,17,2,3,0,0,0,0,0,0
2023-03-26,WY,1340,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,65,3,0,0,0,0,0,0,0,2,8,29,1098,0,0,41,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,6,14,16,2,3,0,0,0,0,0,0
2023-03-27,WY,1291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,61,3,0,0,0,0,0,0,0,2,7,29,1057,0,0,39,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,6,14,16,2,3,0,0,0,0,0,0
2023-03-28,WY,1241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,57,3,0,0,0,0,0,0,0,2,7,29,1016,0,0,37,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,6,14,16,2,2,0,0,0,0,0,0
2023-03-29,WY,1192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,53,3,0,0,0,0,0,0,0,2,6,29,975,0,0,35,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,6,14,15,2,2,0,0,0,0,0,0
2023-03-30,WY,1142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,50,3,0,0,0,0,0,0,0,2,6,29,934,0,0,33,2,0,0,0,0,0,0,0,4,0,2,0,0,0,1,6,14,15,2,2,0,0,0,0,0,0
2023-03-31,WY,1093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,46,3,0,0,0,0,0,0,0,2,6,29,893,0,0,31,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,14,14,2,2,0,0,0,0,0,0
2023-04-01,WY,1043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,43,3,0,0,0,0,0,0,0,2,5,28,852,0,0,30,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,14,14,1,2,0,0,0,0,0,0
2023-04-02,WY,1034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,41,3,0,0,0,0,0,0,0,2,5,29,844,0,0,29,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,14,14,1,2,0,0,0,0,0,0
2023-04-03,WY,1025,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,40,3,0,0,0,0,0,0,0,2,5,30,836,0,0,28,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,14,14,1,2,0,0,0,0,0,0
2023-04-04,WY,1015,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,38,3,0,0,0,0,0,0,0,2,5,31,828,0,0,28,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,14,14,1,2,0,0,0,0,0,0
2023-04-05,WY,1006,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,37,4,0,0,0,0,0,0,0,2,5,31,820,0,0,27,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,15,14,1,2,0,0,0,0,0,0
2023-04-06,WY,997,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,35,4,0,0,0,0,0,0,0,2,5,32,812,0,0,26,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,15,14,1,1,0,0,0,0,0,0
2023-04-07,WY,987,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,34,4,0,0,0,0,0,0,0,2,5,33,804,0,0,26,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,15,14,1,1,0,0,0,0,0,0
2023-04-08,WY,978,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,32,4,0,0,0,0,0,0,0,2,4,33,796,0,0,25,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,15,14,1,1,0,0,0,0,0,0
2023-04-09,WY,966,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,30,4,0,0,0,0,0,0,0,2,4,34,786,0,0,24,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,16,14,1,1,0,0,0,0,0,0
2023-04-10,WY,954,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,29,4,0,0,0,0,0,0,0,2,4,34,776,0,0,24,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,7,16,14,1,1,0,0,0,0,0,0
2023-04-11,WY,942,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,27,4,0,0,0,0,0,0,0,2,4,35,766,0,0,23,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,16,14,1,1,0,0,0,0,0,0
2023-04-12,WY,930,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,26,4,0,0,0,0,0,0,0,2,4,35,756,0,0,22,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,7,16,14,1,1,0,0,0,0,0,0
2023-04-13,WY,918,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,25,4,0,0,0,0,0,0,0,2,4,36,746,0,0,22,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,8,16,14,1,1,0,0,0,0,0,0
2023-04-14,WY,906,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,23,4,0,0,0,0,0,0,0,2,4,36,736,0,0,21,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,8,16,14,1,1,0,0,0,0,0,0
