Date,Region,Total_State_Infections,XFG.1.1,XFG.6,XFG.2.5.1,PQ.17,BA.3.2,RV.1,Other,XFZ,XFG.14.1,NB.1.8.1,XFG.23.1.3,XFG,PQ.2.8.1,NW.1,LF.7,XFC,PQ.2.1.6,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-10-29,UT,11537,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,6,12,0,323,0,0,0,0,0,0,0,27,0,0,0,0,0,2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,142,0,0,0,2036,9,0,0,127,151,1179,10,621,1125,9,156,287,261,279,55,16,48,311,194,206,617,209,39,20,66,146,168,85,5,24,29,10,34,14,17,15,4,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,UT,11625,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,6,12,0,319,0,0,0,0,0,0,0,27,0,0,0,0,0,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,140,0,0,0,2037,9,0,0,126,149,1187,10,617,1121,9,163,287,270,287,55,16,48,310,194,209,613,208,39,20,67,149,167,84,5,24,28,10,33,14,17,14,4,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,UT,11714,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,6,12,0,315,0,0,0,0,0,0,0,27,0,0,0,0,0,2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,139,0,0,0,2038,9,0,0,124,146,1195,10,613,1117,9,170,287,279,295,56,17,48,309,195,212,610,208,39,20,68,152,166,82,5,23,28,11,33,13,17,14,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,UT,11802,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,6,12,0,311,0,0,0,0,0,0,0,27,0,0,0,0,0,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,137,0,0,0,2038,9,0,0,122,143,1203,10,608,1113,9,177,287,287,303,56,17,48,308,196,215,607,207,39,20,69,154,165,81,5,23,27,11,32,13,16,14,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,UT,11891,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,6,12,0,307,0,0,0,0,0,0,0,28,0,0,0,0,0,2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,135,0,0,0,2039,9,0,0,120,141,1211,10,604,1108,9,185,287,296,311,57,17,48,307,196,218,603,206,38,20,70,157,164,80,5,22,26,11,31,13,16,13,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,UT,11979,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,7,12,0,302,0,0,0,0,0,0,0,28,0,0,0,0,0,2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,133,0,0,0,2039,9,0,0,118,138,1219,10,600,1103,9,192,286,305,319,57,17,48,306,197,221,599,206,38,20,71,159,163,79,5,22,25,11,31,13,15,13,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,UT,12068,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,7,12,0,298,0,0,0,0,0,0,0,28,0,0,0,0,0,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,131,0,0,0,2039,10,0,0,117,135,1227,10,595,1098,9,200,286,314,327,58,17,48,305,197,225,596,205,38,20,72,162,162,78,5,21,24,11,30,12,15,13,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,UT,12294,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,7,13,0,296,0,0,0,0,0,0,0,29,0,0,0,0,0,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,130,0,0,0,2062,10,0,0,116,133,1249,10,597,1106,9,210,289,327,339,59,17,49,307,200,230,598,207,38,20,74,167,163,78,5,21,24,12,30,12,15,12,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,UT,12521,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,7,13,0,295,0,0,0,0,0,0,0,29,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,130,0,0,0,2084,10,0,0,115,132,1270,11,599,1112,10,220,292,340,352,60,18,50,309,203,236,601,208,38,20,76,171,163,77,5,21,23,12,29,12,14,12,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,UT,12747,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,7,13,0,293,0,0,0,0,0,0,0,30,0,0,0,0,0,2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,129,0,0,0,2106,10,0,0,114,130,1292,11,600,1119,10,230,295,354,364,61,18,50,311,205,242,603,210,38,21,78,176,164,77,5,20,23,12,29,12,14,12,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,UT,12974,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,7,13,0,291,0,0,0,0,0,0,0,31,0,0,0,0,0,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,128,0,0,0,2127,10,0,0,114,128,1314,11,601,1124,10,241,297,367,377,62,18,51,313,208,248,605,211,38,21,80,181,164,76,5,20,22,13,28,12,14,12,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,UT,13200,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,8,14,0,289,0,0,0,0,0,0,0,31,0,0,0,0,0,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,127,0,0,0,2147,10,0,0,112,126,1336,11,601,1130,10,252,300,381,390,63,18,51,315,210,254,607,212,38,21,82,186,165,75,5,20,21,13,28,12,13,11,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,UT,13427,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,8,14,0,286,0,0,0,0,0,0,0,32,0,0,0,0,0,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,126,0,0,0,2167,10,0,0,111,124,1357,11,602,1134,10,263,302,395,404,65,19,52,316,213,260,608,214,38,21,84,191,165,75,5,19,21,14,27,12,13,11,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,UT,13653,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,8,14,0,283,0,0,0,0,0,0,0,32,0,0,0,0,0,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,125,0,0,0,2187,11,0,0,110,122,1379,11,601,1139,10,275,305,410,417,66,19,52,318,215,266,609,215,38,21,86,196,165,74,5,19,20,14,27,11,13,11,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,UT,13451,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,8,14,0,272,0,0,0,0,0,0,0,32,0,0,0,0,0,3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,120,0,0,0,2137,10,0,0,105,116,1357,11,582,1107,10,277,297,411,417,65,19,51,309,211,263,591,209,36,21,86,194,161,71,5,18,18,14,25,11,12,10,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,UT,13250,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,8,14,0,260,0,0,0,0,0,0,0,32,0,0,0,0,0,3277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,115,0,0,0,2089,10,0,0,101,110,1336,11,564,1076,10,280,290,413,418,64,18,50,301,207,261,573,204,35,21,85,193,156,68,5,17,17,14,24,10,11,10,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,UT,13048,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,8,14,0,249,0,0,0,0,0,0,0,31,0,0,0,0,0,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,110,0,0,0,2041,10,0,0,96,104,1314,11,545,1046,10,282,283,414,418,63,18,49,293,203,259,555,198,34,20,85,192,151,65,5,16,16,14,23,10,10,9,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,UT,12846,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,8,13,0,238,0,0,0,0,0,0,0,31,0,0,0,0,0,3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,105,0,0,0,1993,10,0,0,92,98,1293,10,527,1015,10,285,276,415,418,62,18,48,284,199,256,538,193,33,20,84,190,146,62,4,15,14,14,21,9,10,8,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,UT,12644,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,8,13,0,227,0,0,0,0,0,0,0,30,0,0,0,0,0,3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,0,0,0,1946,10,0,0,88,92,1271,10,509,986,9,287,269,415,417,61,18,46,276,195,254,521,187,32,19,83,189,141,59,4,14,13,14,20,9,9,8,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,UT,12443,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,7,13,0,216,0,0,0,0,0,0,0,30,0,0,0,0,0,3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,96,0,0,0,1899,9,0,0,83,87,1250,10,492,956,9,288,263,416,417,60,17,45,268,190,251,504,182,31,19,82,188,137,57,4,13,12,14,19,8,8,7,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,UT,12241,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,7,13,0,206,0,0,0,0,0,0,0,30,0,0,0,0,0,3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,91,0,0,0,1853,9,0,0,79,82,1228,10,475,927,9,290,256,416,416,60,17,44,260,186,249,487,177,30,18,82,186,132,54,4,12,11,13,17,8,7,7,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,UT,11969,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,7,12,0,195,0,0,0,0,0,0,0,29,0,0,0,0,0,3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,86,0,0,0,1796,9,0,0,75,76,1200,10,455,894,9,290,248,413,413,58,17,43,251,181,245,468,171,28,18,81,183,127,51,4,11,9,13,16,7,7,6,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,UT,11696,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,7,12,0,184,0,0,0,0,0,0,0,28,0,0,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,81,0,0,0,1741,9,0,0,70,70,1171,9,436,861,9,289,240,411,409,57,16,42,242,176,240,450,165,27,17,79,181,122,48,4,10,8,13,15,7,6,6,3,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,UT,11424,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,7,12,0,173,0,0,0,0,0,0,0,28,0,0,0,0,0,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,77,0,0,0,1686,9,0,0,66,65,1143,9,417,828,8,288,232,408,405,56,16,40,233,171,236,431,159,26,17,78,178,117,45,4,9,7,13,14,6,5,5,3,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,UT,11152,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,7,12,0,163,0,0,0,0,0,0,0,27,0,0,0,0,0,3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,72,0,0,0,1632,8,0,0,62,60,1115,9,399,796,8,287,224,404,401,55,15,39,224,166,232,414,153,25,16,77,175,112,42,3,8,6,13,12,6,5,4,3,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,UT,10880,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,7,11,0,153,0,0,0,0,0,0,0,27,0,0,0,0,0,3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,68,0,0,0,1578,8,0,0,58,55,1087,9,381,765,8,285,217,401,396,53,15,38,216,161,228,396,147,23,16,75,172,108,40,3,8,5,13,11,6,4,4,3,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,UT,10608,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,0,7,11,0,143,0,0,0,0,0,0,0,26,0,0,0,0,0,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,64,0,0,0,1525,8,0,0,54,50,1058,8,363,734,8,284,209,397,392,52,15,37,207,156,223,379,142,22,15,74,169,103,37,3,7,4,12,10,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,UT,10335,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,6,11,0,133,0,0,0,0,0,0,0,25,0,0,0,0,0,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,59,0,0,0,1473,8,0,0,50,46,1030,8,346,704,7,282,202,392,387,51,14,35,199,152,219,362,136,21,15,73,166,98,35,3,6,3,12,9,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,UT,12056,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,8,13,0,153,0,0,0,0,0,0,0,30,0,0,0,0,0,3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,68,0,0,0,1700,9,0,0,57,54,1186,9,403,814,9,334,236,459,449,59,17,41,232,173,252,421,159,25,17,83,192,114,40,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,UT,13777,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,0,0,9,14,0,172,0,0,0,0,0,0,0,34,0,0,0,0,0,3941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,77,0,0,0,1915,10,0,0,63,63,1333,11,457,918,12,386,269,524,509,68,19,47,263,193,284,477,182,28,19,94,215,129,45,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,UT,15498,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,0,0,0,10,16,0,190,0,0,0,0,0,0,0,38,0,0,0,0,0,4411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,85,0,0,0,2124,11,0,0,68,72,1475,12,511,1020,14,440,302,589,567,76,21,52,294,212,315,533,204,31,21,103,238,143,49,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,UT,17219,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0,0,11,18,0,208,0,0,0,0,0,0,0,43,0,0,0,0,0,4876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,92,0,0,0,2325,13,0,0,73,81,1610,13,563,1119,17,495,336,654,625,84,24,57,324,229,345,588,226,34,23,113,261,157,54,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,UT,18940,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,0,0,0,12,20,0,224,0,0,0,0,0,0,0,47,0,0,0,0,0,5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,100,0,0,0,2519,14,0,0,77,91,1740,15,616,1214,20,551,369,719,681,92,26,62,354,245,374,641,249,37,25,122,282,171,58,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,UT,20661,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667,0,0,0,13,22,0,240,0,0,0,0,0,0,0,51,0,0,0,0,0,5791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,106,0,0,0,2707,15,0,0,81,101,1865,16,667,1307,23,608,402,784,737,101,28,67,384,260,402,694,271,40,27,130,302,184,62,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,UT,22382,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,0,0,0,15,24,0,255,0,0,0,0,0,0,0,56,0,0,0,0,0,6241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,113,0,0,0,2888,16,0,0,84,111,1984,17,717,1397,26,667,435,849,791,109,31,72,413,274,428,746,293,43,29,138,322,197,66,7,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,UT,21598,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,0,0,0,14,23,0,241,0,0,0,0,0,0,0,54,0,0,0,0,0,5991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,107,0,0,0,2743,16,0,0,78,109,1879,17,687,1330,26,651,419,819,756,105,30,69,396,257,407,715,283,41,28,130,305,188,62,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,UT,20814,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,0,0,0,14,22,0,228,0,0,0,0,0,0,0,52,0,0,0,0,0,5743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,101,0,0,0,2602,15,0,0,71,106,1777,16,658,1264,27,635,403,789,722,101,28,66,379,240,386,683,272,39,26,123,289,179,58,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,UT,20030,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2208,0,0,0,13,21,0,214,0,0,0,0,0,0,0,50,0,0,0,0,0,5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,95,0,0,0,2464,15,0,0,66,104,1678,15,628,1199,27,618,388,759,689,97,27,63,362,224,365,652,261,37,25,116,273,170,55,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,UT,19246,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263,0,0,0,13,20,0,202,0,0,0,0,0,0,0,48,0,0,0,0,0,5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,89,0,0,0,2329,14,0,0,60,101,1581,15,599,1136,27,600,372,728,656,93,26,60,346,209,345,622,251,35,24,109,257,161,51,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,UT,18462,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308,0,0,0,12,19,0,189,0,0,0,0,0,0,0,46,0,0,0,0,0,5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,84,0,0,0,2197,13,0,0,54,99,1486,14,571,1074,27,582,357,698,623,89,25,57,329,194,326,592,240,34,22,102,242,153,48,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,UT,17679,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2341,0,0,0,12,19,0,177,0,0,0,0,0,0,0,45,0,0,0,0,0,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,79,0,0,0,2068,13,0,0,49,96,1394,13,543,1013,27,564,341,668,591,85,24,54,313,179,306,562,230,32,21,95,227,144,45,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,UT,16895,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362,0,0,0,11,18,0,166,0,0,0,0,0,0,0,43,0,0,0,0,0,4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,73,0,0,0,1943,12,0,0,44,93,1305,13,515,954,27,545,326,638,560,81,23,51,297,165,288,533,219,30,20,89,213,136,42,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,UT,16539,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,0,0,0,11,17,0,158,0,0,0,0,0,0,0,42,0,0,0,0,0,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,70,0,0,0,1868,12,0,0,41,92,1251,12,500,920,27,539,319,625,543,79,22,50,289,156,277,517,215,29,19,85,204,132,40,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,UT,16184,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,0,0,0,11,17,0,151,0,0,0,0,0,0,0,41,0,0,0,0,0,4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,67,0,0,0,1796,12,0,0,37,91,1197,12,486,886,28,533,311,611,526,77,22,48,281,147,266,502,210,28,19,81,196,127,38,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,UT,15828,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2564,0,0,0,11,17,0,145,0,0,0,0,0,0,0,40,0,0,0,0,0,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,64,0,0,0,1725,11,0,0,34,91,1145,12,471,853,28,527,304,597,509,75,21,47,273,138,255,487,205,27,18,77,187,122,36,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,UT,15473,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621,0,0,0,11,16,0,138,0,0,0,0,0,0,0,39,0,0,0,0,0,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,61,0,0,0,1655,11,0,0,31,90,1094,11,457,821,28,521,297,583,493,73,21,45,265,129,245,472,200,26,17,74,179,118,34,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,UT,15117,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,0,0,0,11,16,0,131,0,0,0,0,0,0,0,39,0,0,0,0,0,3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,58,0,0,0,1586,11,0,0,27,89,1044,11,443,789,29,514,290,570,477,71,20,44,257,121,235,457,195,25,16,70,171,114,33,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,UT,14762,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2719,0,0,0,10,16,0,125,0,0,0,0,0,0,0,38,0,0,0,0,0,3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,55,0,0,0,1519,10,0,0,24,88,996,11,430,758,29,507,283,556,461,70,20,42,249,113,225,443,190,24,16,67,163,110,31,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,UT,14407,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761,0,0,0,10,15,0,119,0,0,0,0,0,0,0,37,0,0,0,0,0,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,52,0,0,0,1454,10,0,0,22,87,948,11,416,728,29,500,276,542,445,68,19,41,241,105,215,428,185,24,15,63,156,105,29,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,UT,15507,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,0,0,11,16,0,124,0,0,0,0,0,0,0,40,0,0,0,0,0,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,55,0,0,0,1534,11,0,0,21,95,995,11,444,770,32,543,296,583,474,73,21,44,257,108,227,457,199,25,16,66,164,112,30,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
