Date,Region,Total_State_Infections,XFG.1.1,XFJ,XFG.6,XFG,Other,NB.1.8.1,PQ.2.8.1,PQ.2.1.6,XFG.14.1,RV.1,PQ.17,XFZ,XFG.23.1.3,XFG.2.5.1,XFV,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-08-28,WA,28165,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,1365,0,183,0,0,0,303,4754,2940,360,294,970,0,1337,4570,1519,224,1306,457,0,251,204,1225,57,136,1050,96,167,356,424,452,136,0,220,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,WA,28742,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,1371,0,189,0,0,0,316,4909,3023,378,309,1019,0,1300,4659,1559,232,1333,472,0,254,210,1304,57,141,1077,98,176,356,437,409,141,0,219,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,WA,29319,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,1377,0,195,0,0,0,330,5067,3107,396,325,1069,0,1260,4747,1598,241,1360,487,0,258,216,1386,56,146,1103,100,185,355,449,364,146,0,218,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,WA,29897,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,1382,0,201,0,0,0,345,5227,3192,414,341,1121,0,1216,4836,1638,249,1388,503,0,261,222,1470,55,150,1130,103,194,353,462,316,150,0,216,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,WA,30474,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,1386,0,207,0,0,0,359,5390,3278,432,357,1174,0,1171,4924,1678,258,1415,518,0,264,228,1557,54,155,1158,105,204,352,475,266,155,0,215,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,WA,31052,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,101,0,758,1314,0,202,0,51,354,354,5257,3184,427,354,1163,253,1061,4742,1627,253,1365,505,0,253,222,1558,51,152,1121,101,202,331,462,202,152,152,201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,WA,31044,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,103,0,849,1285,0,227,0,63,350,352,5367,3153,423,346,1232,267,1047,4656,1613,252,1402,501,0,248,224,1520,51,152,1120,101,197,334,466,201,148,149,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,WA,31036,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,104,0,937,1252,0,250,0,76,344,349,5460,3112,418,337,1298,280,1028,4555,1593,250,1435,495,0,243,226,1478,51,151,1116,100,191,335,469,198,144,146,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,WA,31028,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,105,0,1025,1219,0,274,0,88,339,346,5553,3070,412,328,1364,293,1010,4453,1574,249,1467,490,0,237,227,1435,51,151,1112,99,185,337,472,196,139,143,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,WA,31020,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,107,0,1113,1185,0,298,0,101,334,344,5645,3028,407,319,1430,307,991,4352,1554,247,1500,484,0,232,228,1393,52,150,1107,99,179,339,475,194,135,140,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,WA,31012,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,108,0,1201,1152,0,322,0,113,328,341,5738,2987,401,310,1496,320,973,4251,1535,245,1533,478,0,227,230,1350,52,150,1103,98,173,341,478,191,131,137,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,WA,31005,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,109,0,1289,1119,0,345,0,126,323,338,5831,2945,396,301,1562,333,954,4150,1516,244,1565,472,0,221,231,1308,52,149,1098,97,167,342,481,189,127,134,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,WA,30997,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,111,0,1377,1085,0,369,0,138,318,335,5923,2904,390,292,1627,346,936,4049,1496,242,1598,466,0,216,233,1265,52,149,1094,96,160,344,484,187,123,131,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,WA,30593,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,0,0,111,0,1446,1039,0,388,0,149,308,328,5939,2825,380,279,1671,355,906,3897,1458,237,1610,455,0,208,231,1207,52,146,1075,95,152,341,481,182,117,127,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,WA,30190,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,110,0,1513,993,0,406,0,159,299,321,5952,2748,370,267,1714,363,876,3748,1420,232,1621,443,0,200,229,1150,51,144,1057,93,145,339,477,177,111,122,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,WA,29786,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,110,0,1578,948,0,423,0,169,290,314,5963,2673,360,255,1754,371,847,3602,1383,228,1631,432,0,192,228,1094,51,141,1039,91,137,336,474,173,106,118,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,WA,29383,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,110,0,1640,904,0,440,0,179,281,307,5971,2598,350,243,1793,378,818,3459,1346,223,1640,421,0,184,226,1040,50,139,1021,89,129,333,470,168,100,113,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,WA,28979,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,110,0,1700,861,0,456,0,188,273,301,5977,2524,340,231,1830,386,790,3318,1310,219,1648,409,0,177,224,986,50,137,1003,87,122,330,467,164,95,109,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,WA,28576,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,109,0,1758,818,0,472,0,197,264,294,5980,2451,330,219,1866,393,763,3179,1274,214,1656,399,0,170,222,933,49,134,985,85,115,327,463,159,90,105,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,WA,28172,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,109,0,1813,777,0,487,0,205,256,287,5981,2380,321,208,1899,399,735,3043,1239,210,1663,388,0,162,221,882,49,132,968,83,108,324,459,155,85,101,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,WA,27643,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,108,0,1858,733,0,499,0,213,246,279,5953,2299,310,196,1923,403,705,2897,1199,204,1661,375,0,154,218,828,48,129,946,81,100,320,453,150,79,96,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,WA,27114,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,107,0,1899,690,0,510,0,219,237,272,5921,2219,299,185,1944,407,676,2754,1159,199,1658,363,0,147,215,775,47,126,924,79,93,315,447,145,74,92,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,WA,26585,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,106,0,1938,649,0,520,0,226,228,264,5886,2141,289,174,1962,411,647,2615,1121,194,1654,351,0,139,212,724,47,123,902,77,86,310,441,141,69,87,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,WA,26057,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,105,0,1973,608,0,530,0,232,219,256,5848,2064,279,163,1979,414,619,2479,1082,189,1649,340,0,132,209,674,46,121,881,75,79,306,435,136,64,83,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,WA,25528,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,104,0,2006,569,0,539,0,237,210,249,5807,1988,268,152,1993,416,592,2346,1045,183,1642,328,0,125,206,626,45,118,860,73,73,301,429,131,60,79,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,WA,24999,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,103,0,2035,530,0,547,0,243,202,242,5762,1914,259,142,2005,418,565,2217,1008,178,1635,317,0,118,203,579,44,115,839,71,67,296,422,127,55,75,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,WA,24470,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,102,0,2062,493,0,554,0,247,193,234,5714,1842,249,132,2014,420,538,2091,972,173,1626,305,0,112,200,534,44,112,818,69,60,291,416,122,50,71,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,WA,24413,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,103,0,2126,466,0,571,0,257,189,232,5775,1805,244,124,2062,429,523,2008,954,172,1649,300,0,107,200,499,44,112,812,68,56,292,417,120,47,69,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,WA,24357,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,104,0,2191,439,0,589,0,266,184,229,5835,1769,239,117,2109,439,508,1925,937,170,1671,295,0,103,201,465,44,111,807,67,51,293,419,118,44,66,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,WA,24300,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,105,0,2255,412,0,606,0,275,180,226,5895,1733,235,110,2156,448,492,1842,920,168,1693,290,0,98,202,431,44,110,802,67,46,294,420,116,40,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,WA,24244,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,105,0,2318,386,0,623,0,284,175,224,5955,1697,230,102,2202,458,477,1759,903,167,1714,285,0,94,202,397,44,110,797,66,41,294,422,114,37,61,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,WA,24188,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,106,0,2382,359,0,640,0,293,171,221,6014,1662,225,95,2249,467,462,1677,886,165,1736,280,0,90,203,364,44,109,792,65,36,295,423,112,34,59,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,WA,24131,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,107,0,2445,333,0,657,0,302,166,218,6073,1626,220,88,2295,476,446,1596,870,163,1758,275,0,85,204,330,44,108,787,65,32,296,424,110,30,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,WA,24075,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,107,0,2496,305,27,671,81,310,161,215,6105,1583,215,81,2330,483,429,1508,849,161,1771,268,0,81,203,295,44,107,778,64,27,295,424,107,27,54,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,WA,23902,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,106,0,2551,311,38,680,80,330,166,209,6083,1571,211,95,2317,470,438,1501,844,175,1753,263,0,80,205,298,44,106,765,63,28,296,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,WA,23730,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,103,0,2584,313,49,683,78,347,170,202,6006,1544,206,109,2284,454,442,1481,830,187,1718,255,0,78,205,297,44,103,744,62,28,294,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,WA,23558,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,100,0,2615,316,60,686,76,364,173,195,5930,1518,200,123,2250,437,447,1462,817,199,1684,247,0,76,204,297,44,100,724,61,29,292,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,WA,23385,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,97,0,2646,319,71,689,75,381,177,188,5854,1492,195,137,2217,421,451,1442,805,211,1650,240,0,75,204,297,44,97,704,60,29,290,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,WA,23213,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,95,0,2676,321,81,692,73,398,180,181,5779,1466,189,150,2184,404,455,1422,792,223,1617,232,0,73,204,297,44,95,684,60,30,288,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,WA,23041,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,92,0,2706,324,92,694,72,414,184,174,5704,1440,184,163,2151,388,459,1403,779,235,1583,225,0,72,204,296,44,92,664,59,31,286,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,WA,22869,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,89,0,2735,326,102,697,70,430,187,167,5630,1415,179,176,2119,372,463,1384,766,246,1550,217,0,70,203,296,44,89,645,58,31,284,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,WA,22312,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,85,0,2716,323,110,687,67,438,187,157,5462,1366,170,186,2051,351,459,1341,741,253,1492,207,0,67,199,290,43,85,615,56,31,277,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,WA,21756,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,81,0,2695,320,118,678,65,445,187,148,5295,1318,163,195,1985,329,455,1300,716,259,1435,196,0,65,196,285,42,81,585,54,31,270,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,WA,21199,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,77,0,2672,316,125,668,62,451,187,139,5130,1270,155,203,1919,309,450,1258,692,265,1378,186,0,62,192,279,41,77,557,52,31,264,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,WA,20643,0,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,74,0,2646,312,132,657,59,457,186,130,4967,1224,147,210,1853,289,445,1217,667,270,1323,176,0,59,188,274,40,74,529,50,31,257,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,WA,20087,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,70,0,2618,308,138,646,57,461,185,122,4805,1178,140,217,1789,270,440,1177,643,274,1269,166,0,57,184,268,39,70,502,49,31,250,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,WA,19530,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,66,0,2588,304,143,635,54,465,184,114,4644,1132,132,224,1725,251,434,1136,620,278,1215,156,0,54,180,262,38,66,476,47,31,243,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,WA,18974,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,63,0,2555,299,148,623,52,468,183,106,4486,1088,125,229,1662,233,428,1097,596,281,1163,147,0,52,176,256,37,63,450,45,30,236,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,WA,18865,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,61,0,2582,302,157,626,51,481,185,101,4433,1069,121,240,1639,221,432,1083,587,290,1139,141,0,51,176,256,37,61,435,45,31,235,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
