Date,Region,Total_State_Infections,PQ.17,XFG.1.1,XFJ,XFG,PQ.2.8.1,BA.3.2,XFG.14.1,XFG.10.4,RV.1,Other,NB.1.8.1,LF.7.9,BQ.1.1,XFY,XFG.6,LF.7,XFZ,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-09-14,WI,33497,0,0,0,0,0,0,0,0,0,290,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,0,0,0,0,0,2125,1011,0,0,0,0,0,0,0,34,0,7601,21,0,0,0,34,122,1566,2457,2455,1102,0,254,0,523,199,213,2459,25,1141,1584,348,2483,314,511,221,599,292,190,143,1267,105,24,374,106,223,263,50,14,32,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,WI,34941,0,0,0,0,0,0,0,0,0,299,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0,2280,1032,0,0,0,0,0,0,0,36,0,7966,21,0,0,0,35,127,1599,2571,2508,1135,0,278,0,558,216,231,2529,27,1194,1727,361,2616,318,526,228,619,302,200,145,1281,103,24,377,106,238,265,50,14,34,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,WI,36386,0,0,0,0,0,0,0,0,0,307,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,2440,1050,0,0,0,0,0,0,0,37,0,8335,21,0,0,0,36,133,1630,2684,2558,1167,0,303,0,593,233,250,2596,29,1247,1877,374,2750,322,540,235,638,312,209,147,1292,101,25,379,106,254,266,50,15,36,18,16,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,WI,36597,0,0,0,0,0,0,0,0,0,305,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,2521,1031,0,0,0,0,0,0,0,37,0,8423,21,0,0,0,36,133,1604,2708,2518,1159,0,318,0,609,243,261,2573,29,1259,1967,374,2793,315,535,235,636,311,212,143,1257,96,25,368,102,261,258,49,15,37,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,WI,36809,0,0,0,0,0,0,0,0,0,303,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,2602,1013,0,0,0,0,0,0,0,37,0,8512,20,0,0,0,36,134,1577,2731,2478,1150,0,334,0,626,253,272,2550,30,1270,2058,375,2836,307,531,234,633,311,214,140,1221,90,25,357,98,268,250,47,15,38,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,WI,37021,0,0,0,0,0,0,0,0,0,300,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,2684,994,0,0,0,0,0,0,0,37,0,8601,19,0,0,0,36,135,1550,2754,2437,1142,0,349,0,642,263,283,2526,31,1282,2149,375,2879,300,526,233,631,310,217,136,1185,84,25,345,94,276,242,45,15,39,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,WI,37233,0,0,0,0,0,0,0,0,0,298,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,2767,975,0,0,0,0,0,0,0,38,0,8690,19,0,0,0,37,136,1523,2778,2395,1133,0,365,0,658,273,294,2502,32,1293,2242,375,2923,292,521,232,628,309,220,132,1148,78,25,334,89,284,233,44,15,40,16,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,WI,37445,0,0,0,0,0,0,0,0,0,296,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,2850,955,0,0,0,0,0,0,0,38,0,8780,18,0,0,0,37,136,1495,2801,2353,1124,0,381,0,675,284,305,2478,33,1305,2336,375,2967,284,516,231,625,308,222,128,1111,72,25,322,85,291,225,42,15,41,16,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,WI,37657,0,0,0,0,0,0,0,0,0,293,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,2935,935,0,0,0,0,0,0,0,38,0,8871,18,0,0,0,37,137,1467,2825,2310,1115,0,397,0,692,294,316,2452,34,1317,2430,376,3011,276,511,230,622,307,225,124,1073,65,25,310,81,299,216,40,15,42,16,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,WI,37868,0,0,0,0,0,0,0,0,0,291,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,3020,915,0,0,0,0,0,0,0,38,0,8962,17,0,0,0,37,138,1439,2849,2267,1106,0,414,0,709,305,328,2427,35,1328,2526,376,3055,268,506,229,620,306,228,120,1035,59,25,298,76,307,207,39,16,43,15,14,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,WI,38080,0,0,0,0,0,0,0,0,0,289,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,3106,895,0,0,0,0,0,0,0,38,0,9053,17,0,0,0,37,138,1410,2872,2223,1097,0,430,0,726,315,339,2401,36,1340,2622,376,3100,259,501,228,617,305,230,116,996,53,25,285,72,315,198,37,16,44,15,14,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,WI,38292,0,0,0,0,0,0,0,0,0,286,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,3193,874,0,0,0,0,0,0,0,38,0,9145,16,0,0,0,37,139,1380,2896,2178,1087,0,447,0,743,326,351,2375,37,1352,2719,376,3145,251,495,227,614,304,233,112,957,46,25,273,67,323,189,35,16,44,15,14,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,WI,38504,0,0,0,0,0,0,0,0,0,283,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,0,0,0,0,3280,853,0,0,0,0,0,0,0,38,0,9237,15,0,0,0,37,140,1350,2920,2132,1077,0,464,0,760,337,363,2348,38,1364,2818,376,3191,243,490,225,610,303,236,108,917,40,25,260,63,331,180,33,16,45,14,14,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,WI,38716,0,0,0,0,0,0,0,0,0,281,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0,0,0,0,3369,832,0,0,0,0,0,0,0,39,0,9330,15,0,0,0,37,141,1320,2944,2086,1067,0,481,0,778,348,375,2320,38,1376,2917,376,3237,234,485,224,607,302,238,104,877,33,25,247,58,339,171,32,16,47,14,14,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,WI,38928,0,0,0,0,0,0,0,0,0,278,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,3458,810,0,0,0,0,0,0,0,39,0,9423,14,0,0,0,37,141,1289,2969,2040,1057,0,498,0,795,359,387,2293,39,1388,3017,376,3283,225,479,223,604,301,241,100,836,27,25,234,53,347,162,30,16,48,14,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,WI,39139,0,0,0,0,0,0,0,0,0,275,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,0,0,0,3548,788,0,0,0,0,0,0,0,39,0,9517,14,0,0,0,37,142,1258,2993,1992,1047,0,515,0,813,370,399,2264,40,1400,3118,377,3329,217,473,222,601,300,244,95,795,20,24,221,48,355,152,28,16,49,13,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,WI,39351,0,0,0,0,0,0,0,0,0,272,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0,0,0,0,0,3629,764,0,0,0,0,0,0,0,39,0,9586,13,0,0,0,37,142,1223,3009,1939,1034,0,531,104,829,380,410,2230,41,1408,3212,376,3367,207,466,220,596,298,246,91,751,13,24,207,44,363,142,26,16,49,13,13,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,WI,39563,0,0,0,0,0,0,0,0,0,283,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,3800,763,0,0,0,0,0,0,0,44,0,9602,14,0,0,0,37,150,1210,3031,1933,1040,0,546,119,822,405,436,2210,43,1423,3198,379,3364,207,475,216,610,299,244,93,745,13,24,204,44,356,139,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,WI,39775,0,0,0,0,0,0,0,0,0,294,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0,0,0,0,0,3966,760,0,0,0,0,0,0,0,50,0,9600,16,0,0,0,37,158,1193,3047,1922,1044,0,561,134,813,429,462,2186,45,1434,3177,382,3355,206,483,212,623,299,241,96,737,13,24,201,43,348,135,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,WI,39987,0,0,0,0,0,0,0,0,0,305,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,4133,757,0,0,0,0,0,0,0,55,0,9596,17,0,0,0,37,166,1177,3063,1911,1048,0,576,149,804,453,487,2162,47,1446,3156,385,3345,205,491,207,636,300,238,99,728,14,24,197,43,341,131,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,WI,40199,0,0,0,0,0,0,0,0,0,317,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,4302,753,0,0,0,0,0,0,0,61,0,9592,18,0,0,0,37,174,1160,3078,1900,1052,0,590,164,796,478,514,2137,49,1458,3135,388,3335,204,500,203,650,300,235,101,720,14,24,194,43,333,127,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,WI,40410,0,0,0,0,0,0,0,0,0,328,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,4472,750,0,0,0,0,0,0,0,67,0,9588,20,0,0,0,38,182,1143,3094,1889,1056,0,605,180,786,502,540,2112,52,1470,3113,391,3324,203,508,198,663,301,233,104,712,14,24,190,43,325,123,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,WI,40622,0,0,0,0,0,0,0,0,0,339,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,4644,747,0,0,0,0,0,0,0,72,0,9583,21,0,0,0,38,190,1125,3110,1878,1060,0,620,195,777,527,567,2086,54,1482,3091,394,3314,202,516,194,677,301,230,107,703,14,24,187,43,317,119,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,WI,40834,0,0,0,0,0,0,0,0,0,351,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,4818,743,0,0,0,0,0,0,0,78,0,9577,22,0,0,0,38,199,1108,3126,1866,1064,0,635,211,768,552,594,2060,56,1494,3069,397,3303,201,524,189,690,302,227,110,694,14,24,183,43,309,115,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,WI,37705,0,0,0,0,0,0,0,0,0,333,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,4587,680,0,0,0,0,0,0,0,77,0,8792,22,0,0,0,35,190,1001,2886,1704,982,0,598,208,697,531,570,1868,53,1384,2798,367,3023,183,490,169,647,278,205,103,630,13,22,165,39,276,102,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,WI,34576,0,0,0,0,0,0,0,0,0,314,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,4333,617,0,0,0,0,0,0,0,75,0,8015,21,0,0,0,32,180,898,2646,1544,899,0,558,204,627,506,543,1682,50,1273,2533,337,2749,166,454,150,602,254,185,97,567,12,20,147,36,245,90,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,WI,31446,0,0,0,0,0,0,0,0,0,293,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,4055,556,0,0,0,0,0,0,0,72,0,7247,20,0,0,0,29,170,799,2406,1388,816,0,517,197,560,477,512,1501,47,1161,2274,307,2478,150,417,132,555,230,165,90,506,11,18,131,32,215,78,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,WI,28317,0,0,0,0,0,0,0,0,0,270,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,3756,495,0,0,0,0,0,0,0,69,0,6487,19,0,0,0,26,158,703,2166,1235,734,0,474,187,495,445,478,1326,44,1048,2021,277,2212,133,379,115,507,206,146,82,447,10,16,114,29,187,67,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,WI,25188,0,0,0,0,0,0,0,0,0,246,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,3433,436,0,0,0,0,0,0,0,65,0,5736,18,0,0,0,23,145,611,1927,1085,652,0,429,176,432,410,440,1157,40,935,1774,247,1950,117,341,99,457,183,127,75,390,9,14,99,25,160,57,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,WI,22059,0,0,0,0,0,0,0,0,0,221,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,0,0,3087,378,0,0,0,0,0,0,0,60,0,4994,16,0,0,0,20,131,522,1687,939,570,0,382,162,371,371,398,993,36,821,1532,217,1692,102,302,84,406,159,109,66,335,8,12,84,22,135,47,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,WI,18930,0,0,0,0,0,0,0,0,0,194,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,2718,321,0,0,0,0,0,0,0,54,0,4259,14,0,0,0,17,116,437,1448,796,489,0,333,146,312,329,353,835,32,707,1297,187,1439,86,262,69,353,136,91,58,282,7,10,70,19,112,38,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,WI,17776,0,0,0,0,0,0,0,0,0,187,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,2618,298,0,0,0,0,0,0,0,53,0,3976,14,0,0,0,16,112,401,1359,738,458,0,318,143,288,319,342,768,31,666,1201,176,1339,80,248,62,336,127,84,55,259,7,10,64,18,101,34,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,WI,16622,0,0,0,0,0,0,0,0,0,179,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,2509,276,0,0,0,0,0,0,0,51,0,3695,14,0,0,0,15,107,365,1271,681,428,0,302,140,263,307,329,703,29,624,1108,165,1241,74,234,56,318,119,77,53,237,6,9,58,16,90,30,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,WI,15468,0,0,0,0,0,0,0,0,0,170,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,2391,254,0,0,0,0,0,0,0,50,0,3417,13,0,0,0,14,103,331,1182,626,398,0,286,136,240,294,316,641,28,583,1016,154,1144,68,220,50,300,110,70,50,216,6,8,52,15,80,26,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,WI,14314,0,0,0,0,0,0,0,0,0,161,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,2265,232,0,0,0,0,0,0,0,48,0,3143,13,0,0,0,13,97,298,1094,572,367,0,269,131,217,280,300,580,27,541,927,142,1049,62,206,44,281,101,63,47,196,6,8,47,14,71,22,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,WI,13161,0,0,0,0,0,0,0,0,0,151,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,2131,211,0,0,0,0,0,0,0,46,0,2872,12,0,0,0,12,92,266,1006,519,337,0,251,125,196,265,284,521,25,498,840,131,955,56,191,39,262,93,57,44,176,5,7,41,13,62,19,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,WI,12007,0,0,0,0,0,0,0,0,0,140,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,1988,191,0,0,0,0,0,0,0,43,0,2604,11,0,0,0,11,86,236,917,467,307,0,232,118,174,248,266,465,23,456,755,120,863,51,176,34,242,84,51,41,157,5,6,36,11,54,16,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,WI,10853,0,0,0,0,0,0,0,0,0,130,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,1837,170,0,0,0,0,0,0,0,41,0,2339,11,0,0,0,9,80,207,829,416,277,0,213,111,154,230,247,410,22,413,672,109,772,45,161,29,221,76,45,37,138,4,6,32,10,46,13,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,WI,11033,0,0,0,0,0,0,0,0,0,134,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,1907,171,0,0,0,0,0,0,0,43,0,2362,11,0,0,0,10,83,204,843,418,282,0,220,117,153,240,257,407,23,421,672,111,778,46,165,28,227,77,44,39,137,4,6,31,10,44,12,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,WI,11214,0,0,0,0,0,0,0,0,0,139,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,1980,172,0,0,0,0,0,0,0,45,0,2386,12,0,0,0,10,86,201,856,419,286,0,227,123,152,250,268,403,23,430,673,113,783,46,169,27,234,78,44,40,136,5,6,30,10,42,11,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,WI,11394,0,0,0,0,0,0,0,0,0,144,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,2053,173,0,0,0,0,0,0,0,47,0,2409,12,0,0,0,10,90,198,870,419,290,0,234,129,151,261,279,400,24,438,673,115,787,46,173,26,241,79,43,41,135,5,6,29,10,40,10,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,WI,11574,0,0,0,0,0,0,0,0,0,149,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,2128,173,0,0,0,0,0,0,0,50,0,2431,13,0,0,0,10,93,194,884,420,294,0,241,135,149,271,290,396,25,446,673,117,792,46,178,25,247,80,43,42,134,5,6,29,10,38,9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,WI,11754,0,0,0,0,0,0,0,0,0,154,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,2204,174,0,0,0,0,0,0,0,52,0,2453,13,0,0,0,10,97,191,897,420,298,0,248,141,148,282,302,391,26,454,672,119,796,46,182,23,254,81,42,44,132,5,6,28,11,36,8,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,WI,11935,0,0,0,0,0,0,0,0,0,160,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,2282,175,0,0,0,0,0,0,0,54,0,2474,14,0,0,0,10,100,187,911,420,303,0,255,148,146,293,314,386,27,462,671,121,800,46,187,22,261,82,42,45,130,5,6,27,11,33,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,WI,12115,0,0,0,0,0,0,0,0,0,164,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,2354,175,0,5,0,0,0,0,0,56,0,2488,14,0,0,0,10,104,182,922,419,306,0,262,154,144,303,324,380,28,469,668,123,801,46,190,21,267,82,41,46,128,5,6,26,11,31,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,WI,19260,0,0,0,0,0,0,0,0,0,268,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,3798,276,0,8,0,0,0,0,0,94,0,3929,26,0,0,0,16,169,288,1451,652,485,0,418,260,231,495,532,595,43,740,1044,193,1270,73,300,33,422,128,64,73,200,8,9,40,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,WI,20033,0,0,0,0,0,0,0,0,0,286,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,4003,285,0,9,0,0,0,0,0,102,0,4053,30,0,0,0,17,180,297,1491,662,503,0,435,285,243,528,570,609,44,762,1066,198,1315,76,309,34,436,130,65,76,203,8,9,40,17,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,WI,21314,0,0,0,0,0,0,0,0,0,312,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,4314,301,0,9,0,0,0,0,0,113,0,4276,35,0,0,0,18,197,313,1567,686,534,0,464,320,261,576,624,637,45,802,1113,207,1393,80,326,36,461,135,68,80,212,9,10,41,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,WI,23157,0,0,0,0,0,0,0,0,0,347,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,4747,325,0,10,0,0,0,0,0,128,0,4606,42,0,0,0,20,219,337,1682,727,578,0,505,365,286,642,697,681,48,862,1187,222,1506,86,351,39,497,143,73,86,224,10,10,43,20,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
