Date,Region,Total_State_Infections,PQ.17,XFG.1.1,XFJ,XFG,PQ.2.8.1,BA.3.2,XFG.14.1,XFG.10.4,RV.1,Other,NB.1.8.1,LF.7.9,BQ.1.1,XFY,XFG.6,LF.7,XFZ,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-04-25,MI,14564,0,0,0,0,0,0,0,0,0,38,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,470,0,0,0,0,0,0,0,0,0,18,8,0,0,0,92,10,11286,0,385,638,0,0,0,6,0,19,121,0,10,0,0,0,232,0,83,0,0,116,0,124,8,10,0,20,0,54,28,5,357,46,18,41,6,13,10,5,0,0,0,0,0,0
2023-04-26,MI,14681,0,0,0,0,0,0,0,0,0,37,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,482,0,0,0,0,0,0,0,0,0,19,8,0,0,0,89,10,11328,0,407,646,0,0,0,6,0,20,129,0,11,0,0,0,241,0,89,0,0,117,0,132,8,10,0,22,0,55,29,5,359,47,18,41,6,13,10,5,0,0,0,0,0,0
2023-04-27,MI,14798,0,0,0,0,0,0,0,0,0,36,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,494,0,0,0,0,0,0,0,0,0,21,8,0,0,0,85,10,11370,0,429,654,0,0,0,6,0,20,136,0,11,0,0,0,251,0,94,0,0,118,0,141,8,10,0,24,0,55,30,5,361,47,18,41,6,13,10,5,0,0,0,0,0,0
2023-04-28,MI,14914,0,0,0,0,0,0,0,0,0,36,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,506,0,0,0,0,0,0,0,0,0,22,9,0,0,0,82,10,11410,0,451,662,0,0,0,6,0,21,144,0,12,0,0,0,261,0,100,0,0,119,0,149,8,11,0,25,0,56,31,5,362,48,18,41,6,13,10,6,0,0,0,0,0,0
2023-04-29,MI,15031,0,0,0,0,0,0,0,0,0,35,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,517,0,0,0,0,0,0,0,0,0,24,9,0,0,0,78,10,11450,0,474,671,0,0,0,6,0,21,152,0,13,0,0,0,271,0,105,0,0,120,0,158,8,11,0,27,0,56,32,5,364,48,18,41,6,14,10,6,0,0,0,0,0,0
2023-04-30,MI,15047,0,0,0,0,0,0,0,0,0,34,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,526,0,0,0,0,0,0,0,0,0,25,10,0,0,0,74,10,11413,0,493,674,0,0,0,6,0,21,159,0,14,0,0,0,279,0,110,0,0,121,0,166,8,11,0,29,0,56,33,5,364,49,18,41,6,14,10,6,0,0,0,0,0,0
2023-05-01,MI,15063,0,0,0,0,0,0,0,0,0,33,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,535,0,0,0,0,0,0,0,0,0,26,10,0,0,0,71,10,11376,0,513,678,0,0,0,7,0,22,165,0,14,0,0,0,287,0,115,0,0,121,0,174,8,11,0,31,0,57,34,5,363,49,17,41,7,14,10,6,0,0,0,0,0,0
2023-05-02,MI,15079,0,0,0,0,0,0,0,0,0,32,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,543,0,0,0,0,0,0,0,0,0,28,10,0,0,0,67,10,11339,0,532,682,0,0,0,7,0,22,172,0,15,0,0,0,295,0,120,0,0,121,0,182,8,11,0,32,0,57,35,5,362,49,17,40,7,14,9,6,0,0,0,0,0,0
2023-05-03,MI,15095,0,0,0,0,0,0,0,0,0,31,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,552,0,0,0,0,0,0,0,0,0,29,11,0,0,0,62,11,11301,0,552,686,0,0,0,7,0,22,179,0,15,0,0,0,304,0,125,0,0,121,0,190,8,12,0,34,0,57,35,5,362,49,17,40,7,14,9,6,0,0,0,0,0,0
2023-05-04,MI,15111,0,0,0,0,0,0,0,0,0,30,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,561,0,0,0,0,0,0,0,0,0,31,11,0,0,0,58,11,11264,0,572,690,0,0,0,7,0,22,186,0,16,0,0,0,312,0,130,0,0,122,0,198,8,12,0,36,0,57,36,5,361,49,17,40,7,14,9,6,0,0,0,0,0,0
2023-05-05,MI,15127,0,0,0,0,0,0,0,0,0,29,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,569,0,0,0,0,0,0,0,0,0,32,12,0,0,0,54,11,11226,0,592,694,0,0,0,7,0,23,193,0,17,0,0,0,320,0,135,0,0,122,0,206,8,12,0,37,0,57,37,5,361,50,16,39,7,14,9,6,0,0,0,0,0,0
2023-05-06,MI,15142,0,0,0,0,0,0,0,0,0,28,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,578,0,0,0,0,0,0,0,0,0,34,12,0,0,0,50,11,11188,0,611,698,0,0,0,7,0,23,200,0,17,0,0,0,328,0,140,0,0,122,0,214,8,12,0,39,0,57,38,5,360,50,16,39,7,14,9,6,0,0,0,0,0,0
2023-05-07,MI,15103,0,0,0,0,0,0,0,0,0,27,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,584,0,0,0,0,0,0,0,0,0,35,12,0,0,0,46,11,11110,0,629,699,0,0,0,7,0,23,206,0,18,0,0,0,335,0,144,0,0,122,0,221,7,12,0,41,0,57,39,5,358,50,16,38,7,14,8,7,0,0,0,0,0,0
2023-05-08,MI,15064,0,0,0,0,0,0,0,0,0,26,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,591,0,0,0,0,0,0,0,0,0,36,13,0,0,0,42,11,11032,0,646,700,0,0,0,7,0,23,212,0,19,0,0,0,342,0,149,0,0,122,0,228,7,13,0,42,0,57,39,5,356,50,16,38,7,14,8,7,0,0,0,0,0,0
2023-05-09,MI,15025,0,0,0,0,0,0,0,0,0,25,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,598,0,0,0,0,0,0,0,0,0,38,13,0,0,0,38,11,10954,0,664,701,0,0,0,7,0,23,218,0,19,0,0,0,349,0,153,0,0,122,0,235,7,13,0,44,0,57,40,5,354,50,15,37,7,14,8,7,0,0,0,0,0,0
2023-05-10,MI,14986,0,0,0,0,0,0,0,0,0,24,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,604,0,0,0,0,0,0,0,0,0,39,13,0,0,0,34,11,10877,0,681,703,0,0,0,7,0,23,224,0,20,0,0,0,356,0,158,0,0,121,0,242,7,13,0,45,0,57,41,5,352,50,15,37,7,14,8,7,0,0,0,0,0,0
2023-05-11,MI,14947,0,0,0,0,0,0,0,0,0,23,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,610,0,0,0,0,0,0,0,0,0,40,14,0,0,0,30,11,10799,0,698,704,0,0,0,7,0,24,230,0,20,0,0,0,363,0,162,0,0,121,0,249,7,13,0,47,0,57,41,5,350,50,15,36,7,14,8,7,0,0,0,0,0,0
2023-05-12,MI,14908,0,0,0,0,0,0,0,0,0,22,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,617,0,0,0,0,0,0,0,0,0,41,14,0,0,0,25,11,10722,0,715,705,0,0,0,7,0,24,236,0,21,0,0,0,370,0,166,0,0,121,0,256,7,13,0,48,0,57,42,5,348,50,14,36,7,14,7,7,0,0,0,0,0,0
2023-05-13,MI,14869,0,0,0,0,0,0,0,0,0,21,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,621,0,0,0,0,0,0,0,0,0,43,14,0,0,0,21,11,10610,7,730,704,0,0,0,7,0,24,241,0,21,0,0,0,376,7,170,0,0,120,7,262,7,13,28,50,0,57,43,5,345,50,14,35,7,14,7,7,0,0,0,0,0,0
2023-05-14,MI,14787,0,0,0,0,0,0,0,0,0,23,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,638,0,0,0,0,0,0,0,0,0,46,14,0,0,0,21,11,10434,10,757,723,0,0,0,7,0,24,263,0,22,0,0,0,377,13,174,0,0,120,8,276,9,13,31,49,0,60,43,5,342,48,16,35,7,0,0,0,0,0,0,0,0,0
2023-05-15,MI,14705,0,0,0,0,0,0,0,0,0,25,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,654,0,0,0,0,0,0,0,0,0,49,14,0,0,0,21,11,10240,13,782,740,0,0,0,8,0,24,284,0,22,0,0,0,379,18,178,0,0,120,9,288,10,13,34,47,0,62,44,5,337,47,18,34,8,0,0,0,0,0,0,0,0,0
2023-05-16,MI,14623,0,0,0,0,0,0,0,0,0,26,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,669,0,0,0,0,0,0,0,0,0,53,15,0,0,0,21,11,10047,16,807,757,0,0,0,8,0,24,305,0,23,0,0,0,380,23,182,0,0,119,10,301,12,14,37,46,0,65,45,5,333,46,20,33,8,0,0,0,0,0,0,0,0,0
2023-05-17,MI,14541,0,0,0,0,0,0,0,0,0,28,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,684,0,0,0,0,0,0,0,0,0,56,15,0,0,0,21,11,9856,19,832,774,0,0,0,8,0,24,326,0,23,0,0,0,381,29,186,0,0,119,11,313,14,14,40,45,0,68,46,5,329,44,22,32,8,0,0,0,0,0,0,0,0,0
2023-05-18,MI,14459,0,0,0,0,0,0,0,0,0,30,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,699,0,0,0,0,0,0,0,0,0,59,15,0,0,0,20,11,9666,21,857,791,0,0,0,9,0,24,346,0,23,0,0,0,382,34,189,0,0,118,12,326,15,14,43,44,0,70,47,5,325,43,24,31,9,0,0,0,0,0,0,0,0,0
2023-05-19,MI,14377,0,0,0,0,0,0,0,0,0,31,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,714,0,0,0,0,0,0,0,0,0,62,15,0,0,0,20,11,9478,24,881,807,0,0,0,9,0,24,367,0,24,0,0,0,383,39,193,0,0,118,13,338,17,14,46,43,0,73,47,5,320,41,26,31,9,0,0,0,0,0,0,0,0,0
2023-05-20,MI,14295,0,0,0,0,0,0,0,0,0,33,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,729,0,0,0,0,0,0,0,0,0,65,15,0,0,0,20,11,9292,27,904,823,0,0,0,9,0,25,387,0,24,0,0,0,384,44,197,0,0,117,14,350,18,14,49,42,0,76,48,5,316,40,28,30,9,0,0,0,0,0,0,0,0,0
2023-05-21,MI,14067,0,0,0,0,0,0,0,0,0,34,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,735,0,0,0,0,0,0,0,0,0,68,15,0,0,0,20,11,9014,29,918,831,0,0,0,10,0,24,402,0,24,0,0,0,381,49,198,0,0,116,15,358,19,14,51,40,0,77,48,5,309,38,29,29,10,0,0,0,0,0,0,0,0,0
2023-05-22,MI,13840,0,0,0,0,0,0,0,0,0,35,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,742,0,0,0,0,0,0,0,0,0,70,15,0,0,0,19,10,8740,31,931,837,0,0,0,10,0,24,417,0,24,0,0,0,378,53,199,0,0,114,16,366,21,14,53,39,0,79,48,5,302,37,31,28,10,0,0,0,0,0,0,0,0,0
2023-05-23,MI,13613,0,0,0,0,0,0,0,0,0,36,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,747,0,0,0,0,0,0,0,0,0,72,15,0,0,0,19,10,8470,34,943,843,0,0,0,10,0,24,431,0,24,0,0,0,375,57,200,0,0,112,17,373,22,14,55,37,0,81,49,5,295,35,32,27,10,0,0,0,0,0,0,0,0,0
2023-05-24,MI,13386,0,0,0,0,0,0,0,0,0,37,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,752,0,0,0,0,0,0,0,0,0,74,15,0,0,0,19,10,8205,36,954,849,0,0,0,10,0,24,445,0,24,0,0,0,371,61,202,0,0,111,17,380,23,14,57,36,0,82,49,5,287,34,33,26,10,0,0,0,0,0,0,0,0,0
2023-05-25,MI,13158,0,0,0,0,0,0,0,0,0,38,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,757,0,0,0,0,0,0,0,0,0,76,15,0,0,0,18,10,7944,38,965,853,0,0,0,10,0,24,457,0,24,0,0,0,368,65,202,0,0,109,18,386,24,14,59,34,0,83,49,5,280,32,35,25,10,0,0,0,0,0,0,0,0,0
2023-05-26,MI,12931,0,0,0,0,0,0,0,0,0,39,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,760,0,0,0,0,0,0,0,0,0,78,15,0,0,0,18,10,7687,40,974,857,0,0,0,11,0,23,469,0,24,0,0,0,364,69,203,0,0,107,19,392,25,13,61,33,0,85,49,5,274,30,36,24,11,0,0,0,0,0,0,0,0,0
2023-05-27,MI,12704,0,0,0,0,0,0,0,0,0,40,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,764,0,0,0,0,0,0,0,0,0,80,15,0,0,0,18,10,7434,42,982,861,0,0,0,11,0,23,481,0,24,0,0,0,361,72,204,0,0,105,19,397,26,13,63,32,0,86,49,5,267,29,37,23,11,0,0,0,0,0,0,0,0,0
2023-05-28,MI,12597,0,0,0,0,0,0,0,0,0,41,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,773,0,0,0,0,0,0,0,0,0,82,15,0,0,0,17,10,7255,44,999,872,0,0,0,11,0,23,496,0,25,0,0,0,361,76,206,0,0,105,20,406,27,13,65,31,0,88,49,5,262,28,38,22,11,0,0,0,0,0,0,0,0,0
2023-05-29,MI,12490,0,0,0,0,0,0,0,0,0,42,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,783,0,0,0,0,0,0,0,0,0,85,15,0,0,0,17,10,7078,46,1016,882,0,0,0,11,0,23,511,0,25,0,0,0,360,80,208,0,0,104,21,415,29,13,67,30,0,90,50,5,258,27,40,21,11,0,0,0,0,0,0,0,0,0
2023-05-30,MI,12384,0,0,0,0,0,0,0,0,0,43,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,793,0,0,0,0,0,0,0,0,0,87,15,0,0,0,17,10,6903,48,1032,893,0,0,0,11,0,23,526,0,25,0,0,0,360,84,211,0,0,103,21,423,30,13,69,29,0,92,50,5,254,25,41,21,11,0,0,0,0,0,0,0,0,0
2023-05-31,MI,12277,0,0,0,0,0,0,0,0,0,45,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,802,0,0,0,0,0,0,0,0,0,89,15,0,0,0,17,10,6730,50,1048,903,0,0,0,12,0,23,540,0,25,0,0,0,360,88,213,0,0,103,22,431,31,13,71,28,0,93,51,4,250,24,42,20,12,0,0,0,0,0,0,0,0,0
2023-06-01,MI,12170,0,0,0,0,0,0,0,0,0,46,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,811,0,0,0,0,0,0,0,0,0,91,15,0,0,0,17,9,6559,52,1063,913,0,0,0,12,0,23,554,0,26,0,0,0,359,92,215,0,0,102,23,439,32,13,73,27,0,95,51,4,246,23,44,19,12,0,0,0,0,0,0,0,0,0
2023-06-02,MI,12063,0,0,0,0,0,0,0,0,0,47,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,819,0,0,0,0,0,0,0,0,0,93,15,0,0,0,16,9,6390,54,1078,922,0,0,0,12,0,23,568,0,26,0,0,0,359,96,217,0,0,101,24,447,33,14,75,26,0,97,52,4,241,22,45,19,12,0,0,0,0,0,0,0,0,0
2023-06-03,MI,11957,0,0,0,0,0,0,0,0,0,48,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,827,0,0,0,0,0,0,0,0,0,96,15,0,0,0,16,9,6223,56,1092,931,0,0,0,12,0,23,581,0,26,0,0,0,358,99,219,0,0,100,24,455,34,14,77,25,0,98,52,4,237,21,46,18,12,0,0,0,0,0,0,0,0,0
2023-06-04,MI,11864,0,0,0,0,0,0,0,0,0,49,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,836,0,0,0,0,0,0,0,0,0,98,15,0,0,0,16,9,6066,58,1108,941,0,0,0,13,0,23,595,0,26,0,0,0,358,103,221,0,0,100,25,463,35,14,79,24,0,100,52,4,234,20,48,17,13,0,0,0,0,0,0,0,0,0
2023-06-05,MI,11771,0,0,0,0,0,0,0,0,0,50,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,845,0,0,0,0,0,0,0,0,0,100,15,0,0,0,16,9,5909,60,1123,951,0,0,0,13,0,23,608,0,26,0,0,0,358,106,223,0,0,99,26,471,36,14,81,23,0,102,53,4,230,19,49,17,13,0,0,0,0,0,0,0,0,0
2023-06-06,MI,11678,0,0,0,0,0,0,0,0,0,51,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,854,0,0,0,0,0,0,0,0,0,102,15,0,0,0,16,9,5755,61,1137,960,0,0,0,13,0,23,621,0,27,0,0,0,358,110,225,0,0,98,26,478,37,14,83,22,0,103,53,4,226,18,50,16,13,0,0,0,0,0,0,0,0,0
2023-06-07,MI,11585,0,0,0,0,0,0,0,0,0,52,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,862,0,0,0,0,0,0,0,0,0,104,16,0,0,0,16,9,5602,63,1151,969,0,0,0,13,0,23,634,0,27,0,0,0,357,113,227,0,0,98,27,486,38,14,84,21,0,105,54,4,223,17,51,15,13,0,0,0,0,0,0,0,0,0
2023-06-08,MI,11492,0,0,0,0,0,0,0,0,0,53,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,870,0,0,0,0,0,0,0,0,0,106,16,0,0,0,15,9,5451,65,1165,978,0,0,0,13,0,23,647,0,27,0,0,0,357,117,229,0,0,97,28,493,39,14,86,20,0,107,54,4,219,16,52,15,13,0,0,0,0,0,0,0,0,0
2023-06-09,MI,11399,0,0,0,0,0,0,0,0,0,54,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,878,0,0,0,0,0,0,0,0,0,108,16,0,0,0,15,9,5302,67,1179,987,0,0,0,14,0,23,659,0,27,0,0,0,357,120,231,0,0,97,28,500,40,14,88,20,0,108,54,4,215,15,54,14,14,0,0,0,0,0,0,0,0,0
2023-06-10,MI,11306,0,0,0,0,0,0,0,0,0,55,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,58,881,0,0,0,0,0,0,0,0,0,109,16,0,0,0,15,9,5130,68,1186,990,0,0,0,14,0,23,668,0,27,0,0,0,354,123,232,0,27,95,29,504,41,14,89,19,14,109,55,4,211,14,55,14,14,0,0,0,0,0,0,0,0,0
2023-06-11,MI,11217,0,0,0,0,0,0,0,0,0,53,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,58,886,0,0,0,0,0,0,0,0,0,127,16,0,0,0,15,9,5011,74,1193,991,0,0,0,15,0,23,668,0,30,0,0,0,359,121,228,0,28,98,29,512,41,13,92,19,15,110,57,4,208,15,54,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,MI,11127,0,0,0,0,0,0,0,0,0,51,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,58,888,0,0,0,0,0,0,0,0,0,145,16,0,0,0,15,9,4881,80,1197,990,0,0,0,17,0,23,667,0,32,0,0,0,364,118,224,0,28,100,30,518,40,13,95,18,17,111,59,4,205,15,54,0,0,0,0,0,0,0,0,0,0,0
2023-06-13,MI,11037,0,0,0,0,0,0,0,0,0,50,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,58,890,0,0,0,0,0,0,0,0,0,162,16,0,0,0,15,9,4752,85,1201,989,0,0,0,18,0,23,665,0,35,0,0,0,368,116,220,0,28,103,30,524,40,13,97,18,18,112,61,4,201,16,54,0,0,0,0,0,0,0,0,0,0,0
