Date,Region,Total_State_Infections,XFG.1.1,XFJ,XFG.6,XFG,Other,NB.1.8.1,PQ.2.8.1,PQ.2.1.6,XFG.14.1,RV.1,PQ.17,XFZ,XFG.23.1.3,XFG.2.5.1,XFV,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-12-23,OR,16774,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,4180,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,632,0,0,53,0,0,0,0,231,0,0,0,643,0,4402,447,559,228,451,593,77,40,904,77,40,118,337,187,150,81,264,330,447,40,40,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,OR,16535,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,4493,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,637,0,0,54,0,0,0,0,235,0,0,0,640,0,4370,440,563,225,447,587,77,40,892,78,40,118,333,184,149,80,262,324,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,OR,16295,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,4675,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,623,0,0,54,0,0,0,0,232,0,0,0,618,0,4212,420,551,216,430,564,74,39,854,76,39,114,319,176,144,77,251,309,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,OR,16056,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,4851,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,610,0,0,55,0,0,0,0,229,0,0,0,597,0,4056,400,539,207,413,542,71,38,817,74,38,110,306,168,138,74,241,294,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,OR,15817,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,5020,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,597,0,0,55,0,0,0,0,227,0,0,0,576,0,3903,380,527,198,396,520,68,37,781,72,37,106,292,160,133,71,231,279,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,OR,15577,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,5182,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,584,0,0,55,0,0,0,0,224,0,0,0,555,0,3752,361,515,189,379,498,66,36,745,70,36,102,279,152,127,68,221,264,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,OR,15338,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,5337,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,571,0,0,55,0,0,0,0,221,0,0,0,535,0,3605,343,503,180,363,477,63,35,710,68,35,99,266,144,122,65,212,250,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,OR,15098,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,5485,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,558,0,0,55,0,0,0,0,218,0,0,0,515,0,3460,325,492,172,347,456,60,34,676,66,34,95,253,137,117,63,202,237,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,OR,15095,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,5715,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,554,0,0,55,0,0,0,0,219,0,0,0,504,0,3370,312,488,166,337,442,59,34,652,65,34,93,245,132,114,61,196,227,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,OR,15092,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,5945,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,551,0,0,56,0,0,0,0,219,0,0,0,492,0,3280,299,484,160,327,428,57,34,629,64,33,91,236,126,111,59,190,217,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,OR,15089,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,6176,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,547,0,0,57,0,0,0,0,220,0,0,0,481,0,3191,286,480,155,316,415,55,33,605,64,33,89,228,121,107,57,184,207,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,OR,15086,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,6407,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,543,0,0,58,0,0,0,0,220,0,0,0,469,0,3101,273,476,149,306,401,54,33,582,63,33,87,219,116,104,56,178,197,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,OR,15083,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,6638,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,539,0,0,59,0,0,0,0,221,0,0,0,457,0,3011,260,472,143,296,388,52,33,558,62,32,85,211,110,101,54,172,187,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,OR,15080,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,6870,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,535,0,0,60,0,0,0,0,221,0,0,0,446,0,2921,247,469,137,285,374,50,32,535,61,32,83,202,105,98,52,165,177,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,OR,15077,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,7101,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,531,0,0,60,0,0,0,0,222,0,0,0,434,0,2831,234,465,132,275,360,49,32,511,60,31,80,193,100,94,50,159,167,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,OR,15074,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,7333,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,527,0,0,61,0,0,0,0,222,0,0,0,422,0,2740,221,461,126,265,347,47,31,488,60,31,78,185,95,91,49,153,157,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,OR,15070,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,7565,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,523,0,0,62,0,0,0,0,223,0,0,0,410,0,2650,208,457,120,254,333,45,31,464,59,30,76,176,89,88,47,147,147,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,OR,15067,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,7797,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,519,0,0,63,0,0,0,0,224,0,0,0,399,0,2560,195,453,114,244,319,44,31,441,58,30,74,167,84,85,45,141,136,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,OR,15064,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,8030,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,515,0,0,64,0,0,0,0,224,0,0,0,387,0,2469,182,449,109,234,305,42,30,417,57,30,72,159,79,81,43,134,126,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,OR,15061,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,8263,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,511,0,0,65,0,0,0,0,225,0,0,0,375,0,2379,169,445,103,223,292,40,30,394,56,29,70,150,73,78,41,128,116,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,OR,15058,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,8495,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,507,0,0,65,0,0,0,0,225,0,0,0,364,0,2288,156,442,97,213,278,39,30,370,55,29,68,141,68,75,40,122,106,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,OR,15055,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,8729,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,503,0,0,66,0,0,0,0,226,0,0,0,352,0,2198,143,438,91,203,264,37,29,346,55,28,66,133,63,72,38,116,96,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,OR,15052,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,8962,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,499,0,0,67,0,0,0,0,226,0,0,0,340,0,2107,130,434,86,192,250,35,29,323,54,28,63,124,57,68,36,109,86,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,OR,15049,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,9196,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,495,0,0,68,0,0,0,0,227,0,0,0,328,0,2016,117,430,80,182,237,34,29,299,53,28,61,115,52,65,34,103,76,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,OR,15046,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,9429,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,491,0,0,69,0,0,0,0,227,0,0,0,316,0,1925,103,426,74,171,223,32,28,275,52,27,59,107,47,62,33,97,66,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,OR,15043,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,9663,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,487,0,0,70,0,0,0,0,228,0,0,0,305,0,1834,90,422,68,161,209,30,28,251,51,27,57,98,41,59,31,91,56,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,OR,15040,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,9898,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,483,0,0,71,0,0,0,0,229,0,0,0,293,0,1743,77,418,62,150,195,29,27,228,50,26,55,89,36,55,29,84,46,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,OR,15036,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,10132,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,479,0,0,71,0,0,0,0,229,0,0,0,281,0,1652,64,414,57,140,181,27,27,204,50,26,53,81,31,52,27,78,35,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,OR,15033,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,10265,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,190,470,0,69,72,0,0,0,0,227,0,26,0,266,26,1545,50,406,50,128,166,25,26,178,48,25,50,71,25,48,25,71,25,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,OR,15030,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,10633,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,201,492,0,72,76,0,0,0,0,235,0,28,0,269,30,1555,52,406,51,132,168,26,27,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,OR,15027,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10676,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,207,499,0,72,78,0,0,0,0,235,0,30,0,263,32,1516,53,393,50,131,165,26,27,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,OR,15024,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10719,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,213,506,0,73,80,0,0,0,0,235,0,31,0,258,34,1477,53,380,49,131,161,26,27,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,OR,15021,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10762,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,219,513,0,74,82,0,0,0,0,236,0,32,0,252,37,1438,53,367,49,130,158,27,28,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,OR,15018,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,10805,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,224,519,0,74,84,0,0,0,0,236,0,33,0,246,39,1399,53,354,48,130,155,27,28,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,OR,15015,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,10848,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,230,526,0,75,86,0,0,0,0,236,0,35,0,241,41,1360,54,341,47,129,152,27,28,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,OR,15012,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,10891,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,236,533,0,76,88,0,0,0,0,236,0,36,0,235,43,1322,54,328,46,129,148,27,28,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,OR,15058,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,10970,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,242,542,0,77,90,0,0,0,0,237,0,37,0,230,46,1287,54,316,46,129,146,27,28,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,OR,15104,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,11049,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,249,550,0,78,92,0,0,0,0,239,0,38,0,225,48,1252,55,304,45,128,143,27,28,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,OR,15151,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,11128,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,256,559,0,79,95,0,0,0,0,240,0,40,0,220,51,1218,55,292,44,128,140,28,28,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,OR,15197,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,11208,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,262,568,0,80,97,0,0,0,0,241,0,41,0,215,53,1183,56,280,44,128,137,28,28,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,OR,15244,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,11287,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,269,577,0,81,99,0,0,0,0,242,0,42,0,210,56,1148,56,268,43,128,134,28,29,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,OR,15290,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,11367,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,275,585,0,82,102,0,0,0,0,243,0,44,0,205,58,1112,56,256,43,128,132,28,29,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,OR,15336,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,11447,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,282,594,0,82,104,0,0,0,0,244,0,45,0,200,61,1077,57,244,42,128,129,28,29,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,OR,14480,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,10852,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,272,568,0,79,100,0,0,0,0,230,0,44,0,184,60,980,54,218,39,120,119,27,27,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,OR,13624,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,10251,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,261,540,0,75,96,0,0,0,0,217,0,42,0,168,58,887,51,193,36,113,109,25,26,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,OR,12768,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,9644,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,250,512,0,70,92,0,0,0,0,204,0,41,0,152,57,799,48,170,33,105,99,24,24,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,OR,11912,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,9033,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,237,483,0,66,87,0,0,0,0,190,0,39,0,138,55,716,45,149,30,98,90,22,23,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,OR,11056,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,8417,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,224,454,0,62,82,0,0,0,0,177,0,37,0,124,52,636,42,129,27,90,81,21,21,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,OR,10200,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,7795,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,211,423,0,58,77,0,0,0,0,163,0,35,0,110,50,561,39,110,25,83,73,19,20,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,OR,9344,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,7169,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,197,392,0,53,72,0,0,0,0,150,0,33,0,98,47,491,36,93,22,76,65,18,18,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
