Date,Region,Total_State_Infections,XFG.6,XFG.1.1,RV.1,XFG,XFG.2.5.1,PQ.17,XFZ,XFG.14.1,XFG.10.4,SB.1.1,PQ.2.8.1,NB.1.8.1,LF.7.9,LF.7,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,NW.1,LP.8.1,XFJ,XFG.23.1.3,XFC,RK.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,SW.2,RW.1.1,RF.5.4,PQ.17.11,PJ.2.1,JN.1.13,BA.3.2
2024-07-07,MO,7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,65,0,0,0,0,0,0,42,0,0,0,48,0,0,1409,0,0,0,43,0,0,430,20,228,0,0,40,1031,774,0,585,252,17,127,464,192,18,22,404,185,32,21,64,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,MO,7611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,70,0,0,0,0,0,0,46,0,0,0,52,0,0,1546,0,0,0,47,0,0,458,22,251,0,0,43,1119,827,0,641,270,19,134,501,209,19,25,429,198,34,23,68,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,MO,8361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,76,0,0,0,0,0,0,50,0,0,0,58,0,0,1715,0,0,0,52,0,0,492,23,279,0,0,47,1228,892,0,709,291,21,144,546,230,21,29,461,214,37,26,73,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,MO,9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,0,0,84,0,0,0,0,0,0,56,0,0,0,64,0,0,1915,0,0,0,58,0,0,532,25,312,0,0,51,1356,969,0,790,316,23,155,600,254,23,34,498,232,40,30,80,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,MO,10286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,0,0,92,0,0,0,0,0,0,63,0,0,0,71,0,0,2149,0,0,0,65,0,0,579,28,351,0,0,56,1505,1058,0,885,345,26,168,662,283,26,39,541,254,44,34,87,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,MO,11257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,0,0,0,99,0,0,0,0,0,0,69,0,0,0,78,0,0,2374,0,0,0,71,0,0,619,30,388,0,0,60,1645,1136,0,975,371,28,179,719,309,28,45,577,273,47,38,94,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,MO,12034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,0,0,0,105,0,0,0,0,0,0,74,0,0,0,83,0,0,2561,0,0,0,76,0,0,646,31,420,0,0,63,1755,1191,0,1049,389,30,187,762,331,30,50,601,287,50,41,98,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-14,MO,12614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,0,0,0,109,0,0,0,0,0,0,78,0,0,0,87,0,0,2708,0,0,0,80,0,0,661,32,445,0,0,65,1837,1224,0,1107,399,32,190,793,347,32,55,614,295,51,44,101,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-15,MO,13202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,0,0,0,112,0,0,0,0,0,0,82,0,0,0,91,0,0,2860,0,0,0,84,0,0,675,33,471,0,0,67,1919,1256,0,1167,410,33,194,823,363,33,60,625,303,52,47,104,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-16,MO,13793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,0,0,116,0,0,0,0,0,0,86,0,0,0,95,0,0,3015,0,0,0,88,0,0,688,34,497,0,0,68,2001,1285,0,1228,419,35,196,854,379,34,65,636,310,54,50,106,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-17,MO,14387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,0,0,0,120,0,0,0,0,0,0,90,0,0,0,99,0,0,3172,0,0,0,92,0,0,699,35,524,0,0,70,2084,1313,0,1289,428,36,199,883,396,36,71,644,318,55,54,109,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-18,MO,14982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633,0,0,0,123,0,0,0,0,0,0,95,0,0,0,104,0,0,3332,0,0,0,97,0,0,708,36,552,0,0,71,2167,1338,0,1351,437,38,200,912,412,37,76,652,324,56,57,111,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-19,MO,15747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,0,0,0,128,0,0,0,0,0,0,100,0,0,0,109,0,0,3533,0,0,0,102,0,0,724,37,586,0,0,74,2273,1376,0,1430,449,40,204,951,433,39,83,664,334,58,61,114,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-20,MO,15967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,0,0,128,0,0,0,0,0,0,102,0,0,0,111,0,0,3613,0,0,0,104,0,0,714,37,601,0,0,73,2301,1364,0,1459,445,41,200,957,439,40,87,653,332,58,63,113,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-21,MO,15645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1895,0,0,0,124,0,0,0,0,0,0,100,0,0,0,108,0,0,3570,0,0,0,102,0,0,679,35,595,0,0,70,2251,1306,0,1439,426,40,189,930,430,39,88,619,318,55,63,109,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-22,MO,15128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894,0,0,0,118,0,0,0,0,0,0,98,0,0,0,105,0,0,3482,0,0,0,99,0,0,637,33,581,0,0,67,2173,1234,0,1401,403,39,176,891,416,38,88,579,301,52,62,103,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-23,MO,14419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864,0,0,0,111,0,0,0,0,0,0,93,0,0,0,100,0,0,3346,0,0,0,95,0,0,589,31,559,0,0,62,2067,1148,0,1344,375,37,162,842,397,36,86,533,281,49,60,96,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-24,MO,13517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,0,0,0,103,0,0,0,0,0,0,88,0,0,0,94,0,0,3163,0,0,0,89,0,0,534,28,530,0,0,57,1935,1050,0,1268,343,35,146,783,372,34,83,482,257,45,57,88,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-25,MO,12425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,0,0,93,0,0,0,0,0,0,81,0,0,0,86,0,0,2932,0,0,0,82,0,0,475,26,492,0,0,51,1775,941,0,1173,307,32,129,714,342,31,79,427,231,40,53,79,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-26,MO,11087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,0,0,0,82,0,0,0,0,0,0,73,0,0,0,77,0,0,2637,0,0,0,74,0,0,410,22,443,0,0,45,1581,818,0,1053,267,29,110,631,305,27,72,367,201,35,48,68,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-27,MO,10431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,76,0,0,0,0,0,0,69,0,0,0,73,0,0,2502,0,0,0,69,0,0,372,21,421,0,0,41,1485,749,0,997,245,27,99,589,287,26,70,331,185,32,46,63,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-28,MO,10456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,0,0,0,75,0,0,0,0,0,0,70,0,0,0,73,0,0,2528,0,0,0,70,0,0,359,20,426,0,0,40,1486,731,0,1006,239,27,95,585,288,26,72,319,181,32,47,61,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-29,MO,10448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,0,0,0,74,0,0,0,0,0,0,70,0,0,0,73,0,0,2546,0,0,0,70,0,0,345,20,430,0,0,39,1482,710,0,1012,232,27,90,579,288,26,74,305,176,31,48,60,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-30,MO,10402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,0,0,0,73,0,0,0,0,0,0,70,0,0,0,72,0,0,2555,0,0,0,70,0,0,330,19,432,0,0,38,1473,686,0,1014,224,27,85,572,287,26,76,290,171,30,48,58,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-31,MO,10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,0,0,0,71,0,0,0,0,0,0,70,0,0,0,72,0,0,2555,0,0,0,70,0,0,314,18,433,0,0,37,1459,661,0,1012,216,27,80,562,284,25,77,274,165,29,49,56,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,MO,10202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,0,0,0,69,0,0,0,0,0,0,69,0,0,0,71,0,0,2546,0,0,0,69,0,0,297,18,432,0,0,35,1440,633,0,1006,207,27,75,551,281,25,78,258,159,28,49,54,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-02,MO,10063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,0,67,0,0,0,0,0,0,69,0,0,0,70,0,0,2531,0,0,0,68,0,0,280,17,430,0,0,34,1418,605,0,999,198,26,69,538,277,25,79,241,152,27,49,51,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03,MO,9812,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1692,0,0,0,64,0,0,0,0,0,0,67,0,0,0,68,0,0,2464,0,0,13,66,0,0,258,16,419,0,0,32,1368,566,50,971,185,25,63,515,268,24,78,220,143,25,48,48,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-04,MO,9446,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1668,0,0,0,62,0,0,0,0,0,0,64,0,0,0,65,0,0,2359,0,0,13,64,0,0,247,16,402,0,0,30,1310,544,47,929,175,25,61,492,253,23,76,211,136,24,48,46,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-05,MO,9096,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1644,0,0,0,59,0,0,0,0,0,0,62,0,0,0,63,0,0,2258,0,0,14,62,0,0,237,15,386,0,0,28,1256,523,45,888,165,24,59,469,239,22,75,203,130,23,49,44,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-06,MO,8766,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1620,0,0,0,57,0,0,0,0,0,0,60,0,0,0,61,0,0,2163,0,0,15,60,0,0,227,15,371,0,0,27,1205,503,43,850,155,23,57,448,226,21,73,195,124,22,49,42,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07,MO,8454,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1597,0,0,0,56,0,0,0,0,0,0,59,0,0,0,59,0,0,2074,0,0,16,58,0,0,218,15,357,0,0,25,1156,484,41,814,147,22,56,428,214,20,72,187,119,21,49,40,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-08,MO,8159,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1575,0,0,0,54,0,0,0,0,0,0,57,0,0,0,57,0,0,1990,0,0,16,56,0,0,209,14,343,0,0,24,1110,466,39,780,138,21,54,409,202,20,71,180,114,21,50,38,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-09,MO,7895,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1557,0,0,0,52,0,0,0,0,0,0,55,0,0,0,55,0,0,1914,0,0,17,55,0,0,202,14,331,0,0,22,1069,450,38,749,131,21,53,392,192,19,69,173,109,20,50,36,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-10,MO,7727,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1556,0,0,0,51,0,0,0,0,0,0,54,0,0,0,54,0,0,1862,0,0,18,54,0,0,196,14,323,0,0,21,1041,440,36,728,125,20,52,380,184,19,69,169,106,19,51,35,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-11,MO,7651,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1572,0,0,0,51,0,0,0,0,0,0,54,0,0,0,53,0,0,1832,0,0,19,53,0,0,193,14,319,0,0,20,1026,435,36,716,121,20,52,373,178,19,70,167,104,19,52,34,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12,MO,7628,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1599,0,0,0,51,0,0,0,0,0,0,54,0,0,0,53,0,0,1816,0,0,20,53,0,0,192,14,317,0,0,20,1018,432,35,708,118,20,52,368,173,18,71,166,103,19,54,34,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-13,MO,7659,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1638,0,0,0,51,0,0,0,0,0,0,55,0,0,0,54,0,0,1812,0,0,21,54,0,0,191,15,317,0,0,19,1017,433,35,706,115,20,53,366,170,19,72,166,102,19,56,33,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-14,MO,7747,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1689,0,0,0,52,0,0,0,0,0,0,56,0,0,0,54,0,0,1821,0,0,22,55,0,0,193,15,320,0,0,19,1024,438,35,709,113,21,53,367,168,19,74,167,102,19,58,33,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-15,MO,7895,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1754,0,0,0,53,0,0,0,0,0,0,57,0,0,0,55,0,0,1844,0,0,24,56,0,0,195,16,325,0,0,19,1038,445,35,717,113,21,55,370,167,19,77,170,103,20,61,34,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16,MO,8082,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1829,0,0,0,55,0,0,0,0,0,0,59,0,0,0,57,0,0,1876,0,0,26,57,0,0,199,16,332,0,0,19,1057,455,35,728,112,22,57,375,167,19,80,173,105,20,64,34,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,MO,8290,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1911,0,0,0,56,0,0,0,0,0,0,60,0,0,0,58,0,0,1912,0,0,27,59,0,0,203,17,339,0,0,18,1079,466,36,741,112,22,58,380,167,20,83,177,106,20,68,34,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-18,MO,8525,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2001,0,0,0,58,0,0,0,0,0,0,63,0,0,0,60,0,0,1953,0,0,29,61,0,0,207,18,348,0,0,18,1103,478,36,757,112,23,60,387,167,21,86,181,108,21,72,35,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-19,MO,8695,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2078,0,0,0,59,0,0,0,0,0,0,64,0,0,0,61,0,0,1979,0,0,31,62,0,0,210,18,353,0,0,18,1120,486,37,766,111,23,62,391,166,21,89,184,110,21,76,35,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-20,MO,8796,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2139,0,0,0,60,0,0,0,0,0,0,65,0,0,0,62,0,0,1989,0,0,33,63,0,0,212,19,356,0,0,18,1127,491,37,768,108,24,63,391,163,21,92,185,110,21,79,35,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-21,MO,8825,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2183,0,0,0,61,0,0,0,0,0,0,66,0,0,0,62,0,0,1983,0,0,34,64,0,0,211,19,356,0,0,17,1124,492,36,765,105,24,64,388,159,21,93,185,109,21,81,35,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-22,MO,8780,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2209,0,0,0,60,0,0,0,0,0,0,66,0,0,0,62,0,0,1959,0,0,35,64,0,0,209,19,353,0,0,16,1113,488,35,755,101,24,64,382,154,21,94,184,107,21,83,34,31,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-23,MO,8653,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2214,0,0,0,60,0,0,0,0,0,0,65,0,0,0,61,0,0,1918,0,0,36,63,0,0,205,19,347,0,0,15,1091,480,34,738,96,23,63,372,147,21,94,180,105,21,84,33,32,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
