Date,Region,Total_State_Infections,SW.2,RV.1,NB.1.8.1,BA.3.2,XFZ,XFG.1.1,XFG,SB.1.1,RW.1.1,RK.1,XFG.10.4,Other,LF.7.9,XFG.6,XFG.23.1.3,RF.5.4,XFJ,XFG.14.1,PQ.2.8.1,PQ.17,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,PQ.17.11,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PJ.2.1
2024-05-28,OH,6858,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,97,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,997,416,119,52,0,0,0,0,945,0,0,0,94,0,846,102,367,162,790,0,7,344,49,71,206,112,10,4,19,50,53,82,105,207,57,6,26,14,48,61,193,22,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,OH,7131,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,101,0,6,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,996,444,125,53,0,0,0,0,1021,0,0,0,97,0,880,111,391,167,798,0,7,372,53,75,216,114,10,4,20,53,56,84,110,209,61,6,27,14,48,60,189,23,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,OH,7414,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,105,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,994,474,131,55,0,0,0,0,1100,0,0,0,101,0,916,120,416,174,805,0,7,402,58,80,227,115,11,4,22,57,59,87,115,210,65,6,29,15,49,59,185,24,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,OH,7836,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,111,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1006,514,139,57,0,0,0,0,1204,0,0,0,107,0,969,132,450,183,824,0,8,441,63,86,242,119,11,4,23,62,63,91,122,214,71,7,30,15,51,58,184,26,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,OH,8405,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,119,0,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1031,566,150,60,0,0,0,0,1335,0,0,0,114,0,1040,147,493,195,856,0,8,490,71,94,262,125,12,5,26,69,68,97,132,221,79,7,33,16,53,58,184,27,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,OH,8892,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,126,0,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1040,614,160,63,0,0,0,0,1460,0,0,0,120,0,1101,161,533,206,876,0,9,536,78,101,280,129,13,5,28,75,73,101,141,225,86,7,35,17,55,56,181,29,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03,OH,9328,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,133,0,9,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1039,659,169,65,0,0,0,0,1580,0,0,0,126,0,1156,175,571,215,888,0,9,581,84,108,296,132,13,5,30,81,77,105,148,227,92,8,37,18,56,54,175,30,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,OH,9711,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,138,0,9,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1026,702,178,67,0,0,0,0,1696,0,0,0,131,0,1205,188,607,224,892,0,9,624,91,115,311,134,14,5,31,86,81,109,156,227,99,8,39,18,57,52,168,32,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,OH,10041,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,143,0,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1004,743,185,68,0,0,0,0,1806,0,0,0,135,0,1247,201,640,230,889,0,10,666,97,121,325,135,14,6,33,91,85,111,162,225,105,8,41,19,58,48,158,33,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,OH,10319,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,148,0,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,974,781,192,69,0,0,0,0,1909,0,0,0,139,0,1282,214,671,236,879,0,10,705,103,126,337,135,15,6,35,96,88,114,168,221,111,9,43,19,58,44,146,34,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,OH,10258,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,147,0,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,911,793,192,68,0,0,0,0,1952,0,0,0,138,0,1276,219,680,234,840,0,10,721,106,128,338,130,15,6,35,98,88,112,168,210,113,8,43,19,56,39,130,33,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,OH,9874,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,141,0,9,0,0,0,0,0,66,0,0,0,0,17,0,0,0,0,814,773,185,64,0,0,0,0,1914,0,0,0,131,0,1219,215,661,222,769,16,9,708,104,124,325,121,14,6,34,96,85,106,161,191,110,8,41,18,52,32,109,32,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,OH,9559,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,139,0,9,0,0,0,0,0,86,0,0,0,0,16,0,0,0,0,792,777,182,62,0,0,0,0,1907,0,0,0,129,0,1191,214,656,215,739,16,9,717,104,134,317,118,14,5,36,93,84,104,157,182,106,8,40,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,OH,9282,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,135,0,9,0,0,0,0,0,103,0,0,0,0,16,0,0,0,0,757,765,177,60,0,0,0,0,1865,0,0,0,124,0,1144,209,639,204,697,16,9,713,101,141,303,113,13,5,37,89,82,100,150,171,101,8,38,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,OH,9042,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,132,0,9,0,0,0,0,0,120,0,0,0,0,15,0,0,0,0,726,757,172,58,0,0,0,0,1830,0,0,0,120,0,1101,205,624,194,658,16,9,710,99,148,290,109,13,5,39,85,79,96,144,160,96,7,36,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,OH,8838,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,129,0,9,0,0,0,0,0,137,0,0,0,0,15,0,0,0,0,698,751,168,56,0,0,0,0,1802,0,0,0,116,0,1064,201,612,185,624,16,9,710,98,155,279,105,13,5,40,81,77,93,138,151,92,7,34,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,OH,8671,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,127,0,8,0,0,0,0,0,153,0,0,0,0,15,0,0,0,0,674,747,165,54,0,0,0,0,1781,0,0,0,113,0,1031,199,602,177,592,16,8,712,97,162,269,102,12,5,41,78,76,91,133,142,88,7,32,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,OH,8706,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,128,0,8,0,0,0,0,0,172,0,0,0,0,15,0,0,0,0,665,761,166,53,0,0,0,0,1801,0,0,0,112,0,1023,201,606,173,575,16,8,730,98,172,265,101,12,5,43,77,76,90,131,137,86,7,32,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,OH,8941,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,131,0,9,0,0,0,0,0,196,0,0,0,0,15,0,0,0,0,671,792,170,54,0,0,0,0,1863,0,0,0,114,0,1038,207,624,173,570,17,9,765,101,187,268,103,13,5,47,78,78,92,133,135,86,7,31,15,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-16,OH,9177,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,135,0,9,0,0,0,0,0,221,0,0,0,0,16,0,0,0,0,677,824,174,55,0,0,0,0,1926,0,0,0,116,0,1053,214,642,173,565,17,9,801,105,203,270,104,13,5,50,78,80,93,134,132,86,7,31,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,OH,9440,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,139,0,9,0,0,0,0,0,247,0,0,0,0,16,0,0,0,0,685,859,179,56,0,0,0,0,1995,0,0,0,118,0,1069,221,662,173,560,18,9,841,108,220,273,106,13,5,54,78,82,95,135,130,86,8,31,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-18,OH,9731,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,144,0,10,0,0,0,0,0,276,0,0,0,0,17,0,0,0,0,693,898,185,57,0,0,0,0,2071,0,0,0,121,0,1089,229,685,174,555,19,9,884,113,238,276,108,14,6,58,79,85,97,137,127,86,8,31,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,OH,10050,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,149,0,10,0,0,0,0,0,306,0,0,0,0,17,0,0,0,0,703,939,191,58,0,0,0,0,2153,0,0,0,124,0,1110,238,709,174,551,20,10,930,117,257,280,110,14,6,62,80,87,99,139,125,87,8,31,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-20,OH,10397,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,154,0,10,0,0,0,0,0,339,0,0,0,0,18,0,0,0,0,714,984,197,59,0,0,0,0,2243,0,0,0,127,0,1134,247,736,175,547,21,10,980,122,278,284,113,15,6,67,81,90,102,141,122,87,8,31,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,OH,10964,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,163,0,11,0,0,0,0,0,381,0,0,0,0,19,0,0,0,0,739,1051,208,61,0,0,0,0,2381,0,0,0,132,0,1180,262,778,179,552,22,11,1053,129,305,294,117,15,6,73,83,95,106,146,122,89,9,32,17,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,OH,11715,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,174,0,12,0,0,0,0,0,432,0,0,0,0,20,0,0,0,0,774,1138,222,64,0,0,0,0,2562,0,0,0,140,0,1245,282,833,185,564,24,11,1145,139,340,308,124,16,7,81,87,102,112,153,122,92,9,32,18,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-23,OH,12437,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,185,0,12,0,0,0,0,0,485,0,0,0,0,21,0,0,0,0,806,1223,235,67,0,0,0,0,2738,0,0,0,147,0,1304,301,887,190,571,26,12,1237,149,375,320,130,17,7,89,90,108,118,159,122,95,10,33,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-24,OH,13154,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,196,0,13,0,0,0,0,0,540,0,0,0,0,22,0,0,0,0,836,1309,249,70,0,0,0,0,2915,0,0,0,154,0,1361,320,941,194,575,28,13,1331,158,412,332,135,18,8,97,93,114,123,165,120,97,11,34,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-25,OH,13867,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,207,0,14,0,0,0,0,0,599,0,0,0,0,24,0,0,0,0,863,1397,262,73,0,0,0,0,3093,0,0,0,161,0,1415,339,994,198,576,30,13,1428,168,450,342,141,19,8,105,96,120,129,170,117,99,11,34,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-26,OH,14574,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,218,0,15,0,0,0,0,0,660,0,0,0,0,25,0,0,0,0,889,1485,275,76,0,0,0,0,3272,0,0,0,168,0,1467,358,1048,201,573,32,14,1526,178,489,352,146,20,8,114,98,126,134,175,114,100,12,34,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-27,OH,15277,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,229,0,16,0,0,0,0,0,724,0,0,0,0,26,0,0,0,0,912,1575,288,78,0,0,0,0,3452,0,0,0,174,0,1517,377,1101,203,567,34,15,1625,188,530,361,151,21,9,123,100,132,139,180,109,101,12,34,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-28,OH,15776,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,237,0,16,0,0,0,0,0,781,0,0,0,0,27,0,0,0,0,922,1646,298,79,0,0,0,0,3588,0,0,0,178,0,1544,391,1140,201,550,35,15,1706,195,565,365,154,22,9,131,101,136,142,181,103,101,13,33,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,OH,16085,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,242,0,16,0,0,0,0,0,830,0,0,0,0,27,0,0,0,0,919,1697,303,80,0,0,0,0,3682,0,0,0,179,0,1552,401,1166,197,526,36,15,1767,200,595,364,155,22,9,137,100,138,143,181,94,99,13,32,23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,OH,16419,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,247,0,17,0,0,0,0,0,882,0,0,0,0,28,0,0,0,0,918,1752,309,80,0,0,0,0,3782,0,0,0,181,0,1562,411,1193,193,500,37,16,1832,206,626,363,156,23,10,144,99,141,145,180,85,97,13,31,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,OH,16753,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,252,0,17,0,0,0,0,0,935,0,0,0,0,29,0,0,0,0,915,1808,315,80,0,0,0,0,3883,0,0,0,183,0,1570,422,1220,188,474,39,16,1898,211,657,361,156,23,10,151,98,144,146,180,76,95,13,30,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-02,OH,17088,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,258,0,18,0,0,0,0,0,990,0,0,0,0,29,0,0,0,0,912,1864,322,81,0,0,0,0,3985,0,0,0,185,0,1578,432,1248,183,446,40,16,1965,217,690,360,157,24,10,158,97,147,147,179,67,92,13,29,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-03,OH,17422,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,263,0,18,0,0,0,0,0,1046,0,0,0,0,30,0,0,0,0,908,1922,328,81,0,0,0,0,4089,0,0,0,186,0,1585,443,1276,178,416,41,17,2033,222,723,358,158,24,10,165,96,149,148,178,57,90,14,28,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-04,OH,17756,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,269,0,19,0,0,0,0,0,1103,0,0,0,0,30,0,0,0,0,903,1980,334,81,0,0,0,0,4193,0,0,0,188,0,1591,453,1304,173,385,42,17,2102,228,757,356,159,24,10,172,95,152,149,177,46,87,14,26,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-05,OH,19070,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,289,0,20,0,0,0,0,0,1224,0,0,0,0,33,0,0,0,0,945,2149,358,86,0,0,0,0,4530,0,0,0,200,0,1682,489,1404,176,372,46,18,2290,246,834,372,168,26,11,190,98,163,159,186,37,89,15,26,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,OH,21396,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,324,0,22,0,0,19,0,0,1414,0,0,0,0,36,0,0,0,0,1031,2430,401,94,0,0,0,0,5100,0,0,0,221,38,1853,550,1575,186,370,52,20,2599,277,958,405,185,29,12,217,106,182,176,202,28,94,17,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-07,OH,23804,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,363,0,25,0,0,23,0,0,1666,0,0,0,0,41,0,0,0,0,1135,2748,439,103,0,0,0,0,5688,0,0,0,244,44,2046,614,1726,203,403,58,23,2907,313,1060,450,201,33,14,239,116,199,194,224,31,103,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-08,OH,26261,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,401,0,28,0,0,26,0,0,1933,0,0,0,0,45,0,0,0,0,1234,3070,475,112,0,0,0,0,6268,0,0,0,267,49,2233,678,1868,219,434,64,25,3213,348,1160,494,216,36,15,261,125,214,212,246,35,112,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-09,OH,28769,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,441,0,31,0,0,30,0,0,2223,0,0,0,0,49,0,0,0,0,1331,3404,511,121,0,0,0,0,6857,0,0,0,289,55,2418,742,2007,234,464,70,27,3525,385,1260,538,231,39,17,282,133,229,229,268,38,120,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-10,OH,31328,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,481,0,33,0,0,34,0,0,2535,0,0,0,0,54,0,0,0,0,1428,3753,545,129,0,0,0,0,7458,0,0,0,312,62,2603,808,2142,248,493,76,30,3845,424,1361,583,245,43,18,303,142,243,247,289,42,128,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-11,OH,33936,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,522,0,36,0,0,39,0,0,2869,0,0,0,0,58,0,0,0,0,1523,4114,579,137,0,0,0,0,8069,0,0,0,334,68,2787,876,2274,262,520,82,32,4172,464,1461,629,258,46,20,324,149,256,265,311,46,136,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-12,OH,34458,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,532,0,37,0,0,41,0,0,3039,0,0,0,0,59,0,0,0,0,1522,4228,576,137,0,0,0,0,8182,0,0,0,335,70,2797,889,2262,259,514,83,33,4243,475,1471,635,254,47,20,325,148,253,266,314,47,136,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,OH,32944,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,510,0,36,0,0,41,0,0,3026,0,0,0,0,57,0,0,0,0,1432,4090,539,129,0,0,0,0,7813,0,0,0,317,69,2643,850,2117,241,478,80,31,4063,459,1394,604,236,45,19,307,137,235,251,298,45,127,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
