Date,Region,Total_State_Infections,SW.2,XFZ,RV.1,RW.1.1,PJ.2.1,XFG.6,XFG,BA.3.2,XFG.1.1,RK.1,Other,NB.1.8.1,LF.7.9,XFG.14.1,SB.1.1,RF.5.4,XFG.2.5.1,PQ.2.8.1,PQ.2.1.6,PQ.17,XFG.23.1.3,NW.1,LF.7,XFC,PQ.17.11,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-10-20,UT,4259,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,154,0,0,0,0,0,0,10,0,0,0,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,0,0,0,824,4,0,0,67,63,409,4,285,439,3,44,97,76,81,16,6,19,130,97,69,198,92,17,15,27,60,61,35,2,11,13,5,11,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,UT,4354,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,154,0,0,0,0,0,0,10,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,0,0,0,835,4,0,0,67,64,422,4,285,447,3,47,100,80,85,17,6,19,131,96,72,207,92,17,14,27,61,62,35,2,11,13,5,11,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,UT,4449,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,153,0,0,0,0,0,0,10,0,0,0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,52,0,0,0,844,4,0,0,65,64,435,4,284,455,4,49,104,84,90,18,7,20,132,94,74,216,92,17,13,27,61,64,35,2,11,13,5,12,9,8,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,UT,4545,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,152,0,0,0,0,0,0,10,0,0,0,0,0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,54,0,0,0,854,4,0,0,64,65,448,4,284,462,4,52,108,88,95,19,7,20,133,93,77,225,93,17,13,27,62,66,36,2,11,13,5,12,9,8,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,UT,4640,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,150,0,0,0,0,0,0,11,0,0,0,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,55,0,0,0,863,4,0,0,63,66,461,4,283,469,4,54,111,93,99,20,7,20,134,92,79,234,93,17,12,28,62,67,36,2,11,13,5,13,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,UT,4735,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,149,0,0,0,0,0,0,11,0,0,0,0,0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,57,0,0,0,872,4,0,0,62,66,474,4,281,477,4,57,115,97,104,21,7,20,135,90,82,244,93,17,11,28,63,69,37,2,11,13,5,13,8,8,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,UT,4830,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,148,0,0,0,0,0,0,11,0,0,0,0,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,59,0,0,0,880,4,0,0,60,67,488,4,280,484,4,60,119,102,109,22,7,21,136,89,84,253,92,17,10,28,63,71,37,2,11,13,4,14,7,8,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,UT,4926,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,146,0,0,0,0,0,0,11,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,61,0,0,0,888,4,0,0,59,67,501,4,278,491,4,62,123,106,115,23,7,21,137,87,87,263,92,17,10,28,63,73,37,2,11,13,4,15,7,8,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,UT,5021,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,5,0,143,0,0,0,0,0,0,12,0,0,0,0,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,63,0,0,0,892,4,0,0,57,67,513,4,274,496,4,65,126,111,119,24,7,21,137,84,89,272,92,17,9,28,63,74,38,2,11,13,4,15,6,8,7,2,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,UT,5060,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,3,5,0,142,0,0,0,0,0,0,12,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,62,0,0,0,893,4,0,0,56,66,517,4,273,494,4,68,126,115,123,24,7,21,137,85,90,271,91,17,9,29,65,74,37,2,11,13,4,15,6,8,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,UT,5099,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,3,5,0,140,0,0,0,0,0,0,12,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,61,0,0,0,893,4,0,0,55,65,520,4,271,493,4,71,126,118,126,24,7,21,136,85,92,270,91,17,9,29,66,73,37,2,10,12,5,15,6,7,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,UT,5138,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3,5,0,138,0,0,0,0,0,0,12,0,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,61,0,0,0,894,4,0,0,54,64,524,4,269,491,4,74,126,122,130,24,7,21,136,85,93,268,91,17,9,30,67,73,36,2,10,12,5,14,6,7,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,UT,5176,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,3,5,0,136,0,0,0,0,0,0,12,0,0,0,0,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,0,0,0,894,4,0,0,54,63,527,4,267,489,4,78,126,126,133,25,8,21,136,86,94,267,91,17,9,30,68,72,36,2,10,12,5,14,6,7,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,UT,5215,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,3,5,0,134,0,0,0,0,0,0,12,0,0,0,0,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,59,0,0,0,894,4,0,0,53,62,531,4,265,487,4,81,126,130,137,25,8,21,135,86,96,265,90,17,9,31,69,72,35,2,10,11,5,14,6,7,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,UT,5254,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,3,5,0,132,0,0,0,0,0,0,12,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,58,0,0,0,894,4,0,0,52,60,534,4,263,485,4,84,126,134,140,25,8,21,135,86,97,264,90,17,9,31,70,72,35,2,10,11,5,13,6,7,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,UT,5293,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,3,5,0,130,0,0,0,0,0,0,12,0,0,0,0,0,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,0,0,0,894,4,0,0,51,59,538,4,261,482,4,88,126,138,144,25,8,21,134,86,99,262,90,16,9,32,71,71,34,2,9,11,5,13,6,7,6,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,UT,5392,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,3,6,0,130,0,0,0,0,0,0,13,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,57,0,0,0,904,4,0,0,51,59,547,5,262,486,4,92,127,143,149,26,8,21,135,87,101,263,90,16,9,33,73,71,34,2,9,10,5,13,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,UT,5492,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,3,6,0,129,0,0,0,0,0,0,13,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,57,0,0,0,914,4,0,0,51,58,557,5,263,489,4,97,128,149,155,26,8,22,136,89,104,264,91,17,9,33,75,72,34,2,9,10,5,13,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,UT,5591,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,3,6,0,128,0,0,0,0,0,0,13,0,0,0,0,0,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,57,0,0,0,923,4,0,0,50,57,566,5,263,491,4,101,130,155,160,27,8,22,137,90,106,265,92,17,9,34,77,72,34,2,9,10,5,13,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,UT,5690,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,3,6,0,128,0,0,0,0,0,0,13,0,0,0,0,0,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,56,0,0,0,933,5,0,0,50,56,576,5,264,494,4,106,131,161,166,27,8,22,138,91,109,266,92,17,9,35,79,72,33,2,9,10,6,12,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,UT,5790,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,3,6,0,126,0,0,0,0,0,0,14,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,56,0,0,0,942,5,0,0,49,55,585,5,264,496,4,111,132,167,171,28,8,22,138,92,111,267,93,17,9,36,82,72,33,2,9,9,6,12,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,UT,5889,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,3,6,0,125,0,0,0,0,0,0,14,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,55,0,0,0,950,5,0,0,49,55,595,5,264,498,4,116,133,173,177,28,8,23,139,93,114,268,93,17,9,37,84,72,33,2,8,9,6,12,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,UT,5988,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,3,6,0,124,0,0,0,0,0,0,14,0,0,0,0,0,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,55,0,0,0,959,5,0,0,48,54,604,5,264,500,4,121,134,179,183,29,9,23,140,94,117,268,94,17,9,38,86,73,33,2,8,9,6,12,5,6,5,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,UT,5900,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,3,6,0,119,0,0,0,0,0,0,14,0,0,0,0,0,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,0,0,0,937,5,0,0,46,51,595,5,256,486,4,122,131,180,183,28,8,22,136,93,116,260,91,16,9,38,85,70,31,2,8,8,6,11,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,UT,5811,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,3,6,0,114,0,0,0,0,0,0,14,0,0,0,0,0,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,50,0,0,0,916,5,0,0,44,48,586,5,248,473,4,123,128,181,183,28,8,22,132,91,115,252,89,15,9,37,85,68,30,2,7,7,6,10,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,UT,5723,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,3,6,0,109,0,0,0,0,0,0,14,0,0,0,0,0,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,48,0,0,0,895,4,0,0,42,46,576,5,239,459,4,124,125,181,183,28,8,21,129,89,114,244,86,15,9,37,84,66,29,2,7,7,6,10,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,UT,5634,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,3,6,0,104,0,0,0,0,0,0,13,0,0,0,0,0,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,0,0,0,874,4,0,0,40,43,567,5,232,446,4,125,122,182,183,27,8,21,125,87,113,237,84,14,9,37,84,64,27,2,6,6,6,9,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,UT,5546,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,3,6,0,99,0,0,0,0,0,0,13,0,0,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,44,0,0,0,853,4,0,0,38,41,557,4,224,433,4,126,119,182,183,27,8,20,122,85,111,229,82,14,8,37,83,62,26,2,6,6,6,9,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,UT,5457,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,3,6,0,95,0,0,0,0,0,0,13,0,0,0,0,0,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,42,0,0,0,833,4,0,0,37,38,548,4,216,420,4,127,116,182,183,26,8,20,118,84,110,222,79,13,8,36,82,60,25,2,6,5,6,8,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,UT,5369,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,3,6,0,90,0,0,0,0,0,0,13,0,0,0,0,0,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,813,4,0,0,35,36,539,4,208,407,4,127,113,182,183,26,8,19,115,82,109,215,77,13,8,36,82,58,24,2,5,5,6,8,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,UT,5249,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,3,5,0,85,0,0,0,0,0,0,13,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38,0,0,0,788,4,0,0,33,33,526,4,200,392,4,127,109,181,181,26,7,19,111,80,107,206,74,12,8,35,80,56,22,2,5,4,6,7,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,UT,5130,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,3,5,0,80,0,0,0,0,0,0,12,0,0,0,0,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,36,0,0,0,764,4,0,0,31,31,514,4,191,378,4,127,106,180,179,25,7,18,107,78,106,198,72,12,7,35,79,54,21,2,4,4,6,6,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,UT,5011,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,3,5,0,76,0,0,0,0,0,0,12,0,0,0,0,0,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,34,0,0,0,739,4,0,0,29,29,501,4,183,364,4,127,102,178,178,24,7,18,103,75,104,190,69,11,7,34,78,51,20,2,4,3,6,6,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,UT,4891,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,3,5,0,71,0,0,0,0,0,0,12,0,0,0,0,0,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,32,0,0,0,716,4,0,0,27,26,489,4,175,350,3,126,99,177,176,24,7,17,99,73,102,182,67,11,7,34,77,49,19,2,4,3,6,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,UT,4772,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,3,5,0,67,0,0,0,0,0,0,12,0,0,0,0,0,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,0,0,0,692,4,0,0,25,24,477,4,167,336,3,125,95,175,174,23,7,17,95,71,100,175,64,10,7,33,75,47,18,1,3,2,6,5,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,UT,4652,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,3,5,0,63,0,0,0,0,0,0,11,0,0,0,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,28,0,0,0,669,4,0,0,24,22,464,4,160,322,3,125,92,174,172,23,7,16,91,69,98,167,62,10,7,33,74,45,17,1,3,2,5,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,UT,4533,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,3,5,0,58,0,0,0,0,0,0,11,0,0,0,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,0,0,0,646,3,0,0,22,20,452,4,152,309,3,124,89,172,170,22,6,16,88,67,96,160,59,9,6,32,73,43,15,1,3,1,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,UT,5288,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,3,6,0,67,0,0,0,0,0,0,13,0,0,0,0,0,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,30,0,0,0,746,4,0,0,25,24,520,4,177,357,4,147,104,201,197,26,7,18,102,76,111,186,69,11,7,37,84,50,18,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,UT,6043,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,4,6,0,75,0,0,0,0,0,0,15,0,0,0,0,0,1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,34,0,0,0,841,5,0,0,28,28,585,5,201,403,5,170,119,229,223,30,9,20,116,85,125,211,79,12,8,41,94,56,20,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,UT,6797,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,4,7,0,83,0,0,0,0,0,0,17,0,0,0,0,0,1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,37,0,0,0,932,5,0,0,30,32,647,5,224,448,6,194,133,258,249,33,10,23,129,93,139,235,89,14,9,46,104,63,22,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,UT,7552,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,5,8,0,91,0,0,0,0,0,0,19,0,0,0,0,0,2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,40,0,0,0,1021,6,0,0,32,36,707,6,248,492,7,218,148,286,274,37,11,25,143,101,152,259,98,15,10,50,114,69,24,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,UT,8307,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,5,9,0,98,0,0,0,0,0,0,21,0,0,0,0,0,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,44,0,0,0,1106,6,0,0,34,40,764,6,271,534,8,242,162,315,299,40,12,27,156,108,165,283,108,16,11,53,123,75,26,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,UT,9062,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0,0,0,0,6,9,0,105,0,0,0,0,0,0,23,0,0,0,0,0,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,47,0,0,0,1189,7,0,0,35,45,819,7,293,575,10,267,177,343,323,44,13,30,169,115,177,306,118,18,12,57,132,81,27,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,UT,9816,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,0,0,0,0,6,10,0,112,0,0,0,0,0,0,24,0,0,0,0,0,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,50,0,0,0,1269,7,0,0,37,49,871,8,316,614,11,293,192,372,347,48,14,32,182,121,189,329,128,19,13,61,141,87,29,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,UT,9473,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,0,0,0,0,6,10,0,106,0,0,0,0,0,0,24,0,0,0,0,0,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,47,0,0,0,1205,7,0,0,34,48,825,7,302,585,11,286,185,359,332,46,13,30,174,113,179,315,123,18,12,57,134,83,27,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,UT,9129,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,0,0,0,0,6,10,0,100,0,0,0,0,0,0,23,0,0,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,44,0,0,0,1144,7,0,0,31,47,781,7,289,556,12,279,178,345,317,44,13,29,167,106,170,302,119,17,11,54,127,79,26,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,UT,8785,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,6,9,0,94,0,0,0,0,0,0,22,0,0,0,0,0,2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,42,0,0,0,1083,6,0,0,29,46,737,7,277,528,12,272,171,332,303,42,12,28,160,99,161,288,114,16,11,51,120,75,24,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,UT,8441,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,0,0,0,0,6,9,0,88,0,0,0,0,0,0,21,0,0,0,0,0,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,39,0,0,0,1024,6,0,0,26,45,695,6,264,500,12,264,164,319,288,41,12,26,152,92,152,274,109,15,10,48,113,71,23,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
