Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,RF.5.4,XFZ,RK.1,PJ.2.1,XFG.14.1,XFG.6,LF.7.9,NB.1.8.1,XFG,BA.3.2,XFG.23.1.3,PQ.2.8.1,Other,LF.7,XFG.2.5.1,XFG.10.4,XFJ,PQ.17,XFV,XFY,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2024-10-05,AZ,6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,25,0,0,0,0,0,0,0,408,0,594,17,0,0,2926,63,6,14,45,0,0,4,13,24,57,4,2,12,3,48,4,6,157,15,45,182,99,24,583,212,43,530,4,9,5,49,46,5,10,5,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,AZ,6498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,26,0,0,0,0,0,0,0,437,0,596,17,0,0,2949,65,6,16,45,0,0,4,14,24,60,4,2,13,3,48,4,7,163,14,45,182,97,25,576,210,42,521,4,9,5,48,44,5,10,5,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,AZ,6514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,28,0,0,0,0,0,0,0,464,0,594,17,0,0,2956,66,7,17,45,0,0,4,14,24,63,4,2,13,4,48,4,8,168,14,45,182,94,25,566,206,42,510,4,9,5,46,42,5,11,6,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,AZ,6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,29,0,0,0,0,0,0,0,488,0,589,17,0,0,2947,66,7,19,45,0,0,4,14,24,66,4,2,13,4,47,4,8,172,14,45,181,90,25,553,202,41,496,4,9,5,44,40,5,11,6,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-09,AZ,6441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,30,0,0,0,0,0,0,0,509,0,581,17,0,0,2922,67,7,20,44,0,0,4,15,24,68,4,2,14,4,46,4,9,176,14,44,179,87,26,537,196,40,480,4,9,5,42,38,5,10,6,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,AZ,6353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,31,0,0,0,0,0,0,0,527,0,570,17,0,0,2882,67,7,21,43,0,0,4,15,24,70,4,2,14,4,45,4,9,178,13,44,175,82,26,519,190,39,461,4,8,5,40,35,5,10,6,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,AZ,6244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,32,0,0,0,0,0,0,0,542,0,557,17,0,0,2832,67,7,22,42,0,0,4,15,24,72,4,2,14,4,44,4,10,180,13,43,172,78,25,499,183,38,441,4,8,5,37,33,5,10,5,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,AZ,6235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,33,0,0,0,0,0,0,0,566,0,553,17,0,0,2828,68,7,24,42,0,0,4,15,24,74,4,2,14,4,43,4,10,184,12,43,171,75,26,487,179,37,428,4,8,5,36,31,5,10,6,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,AZ,6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,34,0,0,0,0,0,0,0,583,0,544,16,0,0,2794,68,7,25,41,0,0,4,15,23,76,4,2,14,4,42,4,11,186,12,42,168,71,26,471,173,36,411,4,8,5,34,29,5,10,5,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,AZ,6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,34,0,0,0,0,0,0,0,593,0,528,16,0,0,2726,67,7,26,40,0,0,4,15,23,77,4,2,14,4,41,4,11,186,11,41,163,66,25,449,166,35,390,4,8,5,31,26,5,10,5,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,AZ,5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,34,0,0,0,0,0,0,0,597,0,508,16,0,0,2640,66,7,26,38,0,0,4,15,22,77,4,2,14,4,39,4,11,185,11,40,158,62,25,425,157,33,366,4,7,5,29,23,5,10,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-16,AZ,5591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,34,0,0,0,0,0,0,0,595,0,485,15,0,0,2535,64,7,26,36,0,0,4,15,22,77,4,2,14,4,37,4,11,182,10,38,151,56,24,398,148,31,341,4,7,4,26,21,4,9,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,AZ,5319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,34,0,0,0,0,0,0,0,587,0,459,14,0,0,2411,62,6,26,34,0,0,4,14,21,75,4,2,13,4,35,4,11,177,9,36,143,51,23,369,137,29,314,4,7,4,24,18,4,9,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,AZ,5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,33,0,0,0,0,0,0,0,579,0,435,14,0,0,2300,59,6,26,32,0,0,4,14,20,74,4,2,13,4,33,4,11,172,9,34,136,46,22,344,128,28,290,3,6,4,21,16,4,8,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,AZ,4696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,32,0,0,0,0,0,0,0,555,0,401,13,0,0,2129,56,6,26,30,0,0,3,13,18,70,3,2,12,4,30,3,11,163,8,32,125,41,21,310,116,25,260,3,6,4,18,13,4,8,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,AZ,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,31,0,0,0,0,0,0,0,540,0,376,12,0,0,2007,53,6,25,28,0,0,3,13,17,68,3,1,12,4,28,3,11,157,7,30,117,36,20,284,106,23,236,3,5,4,16,11,4,7,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,AZ,4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,31,0,0,0,0,0,0,0,540,0,361,11,0,0,1942,52,5,25,27,0,0,3,12,17,68,3,1,12,4,27,3,11,155,7,29,113,33,20,268,101,22,220,3,5,3,14,9,3,7,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,AZ,4261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,0,0,0,0,0,0,0,553,0,357,11,0,0,1930,52,6,26,26,0,0,3,13,17,69,3,1,12,4,27,3,11,157,7,29,112,31,20,259,97,22,211,3,5,3,13,8,3,7,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,AZ,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,33,0,0,0,0,0,0,0,582,0,363,12,0,0,1973,54,6,28,27,0,0,3,13,17,73,3,1,12,4,27,3,12,164,7,29,114,29,20,257,97,22,207,3,5,3,12,7,4,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,AZ,4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,35,0,0,0,0,0,0,0,623,0,375,12,0,0,2052,57,6,30,28,0,0,3,14,18,78,3,2,13,4,28,3,13,174,7,30,118,28,21,259,98,22,207,3,5,4,12,6,4,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-25,AZ,4818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,38,0,0,0,0,0,0,0,682,0,397,13,0,0,2182,62,7,33,29,0,0,3,15,19,85,3,2,14,5,29,4,14,189,7,32,125,28,23,268,102,23,211,3,6,4,11,5,4,8,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,AZ,5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,43,0,0,0,0,0,0,0,759,0,427,14,0,0,2364,67,7,37,31,0,0,4,16,21,94,4,2,16,5,31,4,16,208,7,35,135,28,25,281,107,25,219,4,6,4,11,4,4,9,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,AZ,5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,49,0,0,0,0,0,0,0,842,0,454,15,0,0,2556,73,8,46,33,0,0,4,18,22,106,4,2,20,6,34,4,19,225,8,37,143,30,28,298,114,26,232,4,6,4,13,4,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,AZ,6068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,55,0,0,0,0,0,0,0,924,0,476,16,0,0,2734,78,9,56,34,0,0,4,19,24,118,5,2,25,6,38,5,23,241,9,40,150,31,30,312,121,28,244,4,7,5,15,4,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,AZ,6524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,62,0,0,0,0,0,0,0,1015,0,501,17,0,0,2931,84,10,66,35,0,0,5,20,25,131,5,2,30,7,41,5,27,259,9,42,158,33,33,328,127,29,256,4,7,5,17,5,5,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,AZ,7023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,71,0,0,0,0,0,0,0,1116,0,527,19,0,0,3145,90,11,79,37,0,0,5,21,26,146,6,2,37,8,45,5,31,278,10,45,166,35,36,344,135,31,269,5,8,5,19,5,6,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,AZ,7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,80,0,0,0,0,0,0,0,1233,0,557,20,0,0,3393,97,12,93,38,0,0,6,23,28,163,6,3,44,9,50,6,37,300,11,48,175,38,40,363,143,33,285,5,8,6,22,6,6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,AZ,8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,89,0,0,0,0,0,0,0,1339,0,579,21,0,0,3598,103,13,108,39,0,0,6,24,29,179,7,3,51,9,54,6,42,319,11,50,182,39,43,377,150,35,296,6,9,6,25,6,7,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,AZ,8472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,97,0,0,0,0,0,0,0,1431,0,591,22,0,0,3757,108,14,121,40,0,0,6,25,29,193,8,3,58,10,58,7,47,333,12,52,185,41,46,384,154,36,302,6,9,6,27,7,7,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,AZ,8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,104,0,0,0,0,0,0,0,1508,0,596,23,0,0,3869,111,14,135,39,0,0,7,25,30,205,8,3,65,10,61,7,52,344,12,53,187,41,49,386,156,36,305,6,9,7,30,7,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,AZ,9028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,112,0,0,0,0,0,0,0,1585,0,598,23,0,0,3976,114,15,148,39,0,0,7,26,30,218,9,3,72,11,64,7,57,354,13,54,187,42,51,387,158,36,306,6,9,7,32,8,8,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,AZ,9256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,119,0,0,0,0,0,0,0,1656,0,597,24,0,0,4063,116,16,161,38,0,0,7,26,30,229,9,3,79,12,67,7,61,362,13,54,187,42,53,386,159,37,305,6,10,7,34,8,8,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,AZ,9432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,126,0,0,0,0,0,0,0,1719,0,592,24,0,0,4127,118,17,174,37,0,0,7,27,30,240,10,3,86,12,69,8,66,368,13,55,185,42,55,382,159,37,303,6,10,7,37,8,8,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,AZ,9556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,132,0,0,0,0,0,0,0,1773,0,583,24,0,0,4167,120,17,186,36,0,0,7,27,29,250,10,3,92,12,71,8,70,372,13,55,182,42,57,375,157,36,298,7,10,7,39,8,8,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,AZ,9702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,139,0,0,0,0,0,0,0,1833,0,575,25,0,0,4217,121,18,199,35,0,0,7,27,29,260,10,3,99,13,74,8,75,377,14,55,179,42,58,369,157,36,294,7,10,7,41,9,8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,AZ,9453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,140,0,0,0,0,0,0,0,1817,0,544,24,0,0,4095,118,18,204,32,0,0,7,26,27,259,10,3,102,13,73,8,77,366,13,53,169,40,58,348,149,34,278,6,9,7,41,9,8,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,AZ,8982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,137,0,0,0,0,0,0,0,1757,0,501,23,0,0,3878,111,17,203,29,0,0,7,24,25,253,10,3,102,12,70,7,76,347,12,49,156,38,56,320,139,32,256,6,9,7,41,8,8,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,AZ,8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,129,0,0,0,0,0,0,0,1634,0,444,21,0,0,3535,102,16,194,25,0,0,6,22,22,237,10,3,98,11,65,7,73,317,11,44,138,34,52,283,124,29,227,6,8,6,39,8,7,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,AZ,7566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,122,0,0,0,0,0,0,0,1530,0,396,19,0,0,3245,93,15,187,21,0,0,6,20,20,223,9,3,94,11,61,6,70,291,10,40,122,31,48,251,112,26,202,5,7,6,37,7,6,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,AZ,7043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,117,0,0,0,0,0,0,0,1448,0,356,17,0,0,3010,87,14,181,19,0,0,5,18,18,212,9,3,91,10,58,6,67,271,10,37,110,28,46,225,102,23,182,5,7,5,35,7,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,AZ,6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,114,0,0,0,0,0,0,0,1388,0,324,16,0,0,2830,82,14,178,16,0,0,5,17,16,205,8,2,90,10,55,6,66,255,9,34,100,26,44,204,94,22,166,5,6,5,35,7,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,AZ,6152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,108,0,0,0,0,0,0,0,1306,0,290,15,0,0,2612,75,13,171,14,0,0,5,16,15,194,8,2,87,9,52,5,63,235,9,31,89,23,41,182,85,20,148,4,6,5,33,6,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,AZ,6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,109,0,0,0,0,0,0,0,1295,0,272,15,0,0,2540,73,13,173,13,0,0,5,15,14,193,8,2,88,9,52,5,64,229,8,30,84,22,41,170,81,19,139,4,5,4,33,6,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,AZ,6098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,113,0,0,0,0,0,0,0,1335,0,266,15,0,0,2571,74,13,182,12,0,0,5,15,14,200,8,2,93,9,53,5,67,232,8,30,81,22,42,165,80,18,136,4,5,4,35,6,5,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,AZ,6408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,122,0,0,0,0,0,0,0,1424,0,268,16,0,0,2692,78,14,198,11,0,0,5,16,14,215,9,2,101,10,57,5,73,243,9,31,82,23,45,166,82,19,137,4,6,5,37,7,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,AZ,6620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,129,0,0,0,0,0,0,0,1494,0,265,16,0,0,2772,80,15,212,10,0,0,5,16,14,226,9,2,108,10,59,6,78,251,9,31,81,23,47,163,82,19,136,5,6,5,40,7,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,AZ,6735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,134,0,0,0,0,0,0,0,1542,0,258,16,0,0,2810,81,15,222,9,0,0,5,16,13,235,10,2,114,11,61,6,82,255,9,31,78,23,48,158,81,19,132,5,6,5,42,7,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,AZ,6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,138,0,0,0,0,0,0,0,1573,0,248,16,0,0,2816,81,16,230,8,0,0,5,16,13,240,10,2,118,11,62,6,85,256,9,31,75,23,49,151,79,18,126,5,6,5,43,8,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
