Date,Region,Total_State_Infections,SW.2,RV.1,NB.1.8.1,BA.3.2,XFZ,XFG.1.1,XFG,SB.1.1,RW.1.1,RK.1,XFG.10.4,Other,LF.7.9,XFG.6,XFG.23.1.3,RF.5.4,XFJ,XFG.14.1,PQ.2.8.1,PQ.17,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,PQ.17.11,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PJ.2.1
2024-02-15,MI,24227,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,260,0,11,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17143,0,351,0,0,0,0,0,0,0,0,0,0,0,35,0,0,18,543,0,32,0,0,0,0,69,468,18,0,13,0,216,114,0,0,30,66,247,483,281,1051,35,31,335,13,35,19,510,180,158,264,611,186,68,18,12,27,14,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,MI,24106,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,259,0,11,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17168,0,359,0,0,0,0,0,0,0,0,0,0,0,35,0,0,18,557,0,28,0,0,0,0,71,402,15,0,13,0,222,117,0,0,27,67,219,483,286,1067,36,31,321,12,29,18,505,185,156,251,597,168,58,15,12,25,13,23,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,MI,23985,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,258,0,11,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17151,0,367,0,0,0,0,0,0,0,0,0,0,0,35,0,0,17,569,0,24,0,0,0,14,72,336,12,0,13,0,227,119,43,0,23,69,190,482,290,1079,36,31,306,12,23,16,498,190,154,237,582,149,48,12,12,23,12,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,MI,23280,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,253,0,11,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16682,0,358,0,0,0,0,0,0,0,0,0,0,0,38,0,0,23,591,0,23,0,0,0,19,70,318,11,0,12,0,231,119,50,0,23,66,181,463,283,1090,39,30,292,12,22,16,474,189,149,224,557,141,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,MI,22575,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,246,0,11,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,16125,0,347,0,0,0,0,0,0,0,0,0,0,0,41,0,0,29,608,0,22,0,0,0,24,68,300,11,0,12,0,233,119,56,0,22,63,171,442,274,1093,42,30,276,12,21,15,449,188,144,210,530,132,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,MI,21870,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,239,0,11,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15572,0,337,0,0,0,0,0,0,0,0,0,0,0,43,0,0,34,623,0,22,0,0,0,28,66,282,11,0,12,0,234,118,62,0,21,60,161,421,265,1094,44,29,261,12,21,15,424,185,138,196,503,123,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,MI,21164,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,232,0,11,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,15021,0,326,0,0,0,0,0,0,0,0,0,0,0,45,0,0,38,635,0,21,0,0,0,33,63,265,10,0,12,0,234,117,67,0,21,57,152,401,257,1093,46,28,247,11,20,14,400,183,133,183,476,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,MI,20459,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,224,0,10,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14474,0,315,0,0,0,0,0,0,0,0,0,0,0,47,0,0,43,646,0,20,0,0,0,36,61,248,10,0,11,0,234,115,72,0,20,55,143,381,248,1089,48,27,233,11,19,14,377,181,128,170,451,107,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,MI,19754,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,217,0,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13930,0,305,0,0,0,0,0,0,0,0,0,0,0,48,0,0,47,654,0,19,0,0,0,40,59,232,10,0,11,0,234,114,76,0,19,52,134,362,239,1083,49,26,219,11,19,14,354,178,123,158,426,100,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,MI,19049,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,210,0,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13389,0,294,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50,660,0,19,0,0,0,43,56,216,9,0,11,0,233,112,80,0,18,49,126,343,230,1075,50,25,206,11,18,13,332,175,117,146,402,92,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,MI,18621,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,206,0,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13047,0,288,0,0,0,0,0,0,0,0,0,0,0,52,0,0,54,674,0,18,0,0,0,46,55,204,9,0,11,0,235,112,85,0,18,47,119,330,225,1080,52,25,196,11,17,13,315,174,114,137,384,86,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,MI,18194,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,202,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12706,0,281,0,0,0,0,0,0,0,0,0,0,0,53,0,0,58,686,0,18,0,0,0,50,53,193,9,0,10,0,236,112,89,0,18,46,113,316,219,1084,54,24,186,11,17,13,299,173,111,128,366,81,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,MI,17766,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,198,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12367,0,275,0,0,0,0,0,0,0,0,0,0,0,55,0,0,61,698,0,17,0,0,0,53,52,181,9,0,10,0,237,111,93,0,17,44,107,304,214,1087,56,24,176,11,17,12,283,172,107,119,349,75,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,MI,17339,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,193,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12030,0,268,0,0,0,0,0,0,0,0,0,0,0,57,0,0,65,708,0,17,0,0,0,55,51,170,9,0,10,0,238,111,97,0,17,42,101,291,209,1089,57,23,167,11,16,12,268,171,104,110,333,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,MI,16911,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,189,0,9,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,11695,0,262,0,0,0,0,0,0,0,0,0,0,0,58,0,0,68,716,0,17,0,0,0,58,49,159,8,0,10,0,239,110,100,0,16,40,95,278,203,1089,58,23,158,11,16,12,253,170,101,102,316,65,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,MI,16484,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,185,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11362,0,255,0,0,0,0,0,0,0,0,0,0,0,59,0,0,70,723,0,16,0,0,0,60,48,149,8,0,10,0,239,110,103,0,16,39,89,266,198,1087,60,22,150,11,15,12,238,168,98,94,301,60,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,MI,16056,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,180,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11031,0,249,0,0,0,0,0,0,0,0,0,0,0,60,0,0,73,729,0,16,0,0,0,63,46,139,8,0,10,0,239,109,106,0,15,37,84,254,193,1085,61,22,141,11,15,11,224,167,94,87,285,55,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,MI,15825,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,178,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10836,0,245,0,0,0,0,0,0,0,0,0,0,0,62,0,0,76,743,0,15,0,0,0,66,45,131,8,0,10,0,242,109,110,0,15,36,80,246,190,1094,62,22,134,11,15,11,213,167,93,80,274,51,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,MI,15593,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,176,0,9,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10642,0,242,0,0,0,0,0,0,0,0,0,0,0,63,0,0,79,756,0,15,0,0,0,68,45,123,8,0,9,0,244,110,113,0,15,35,75,237,187,1103,64,21,128,11,14,11,203,167,91,74,262,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,MI,15361,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,174,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10449,0,239,0,0,0,0,0,0,0,0,0,0,0,65,0,0,82,768,0,15,0,0,0,71,44,115,8,0,9,0,246,110,117,0,15,33,71,229,184,1111,65,21,122,11,14,11,192,168,89,68,251,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,MI,15129,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,172,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10257,0,235,0,0,0,0,0,0,0,0,0,0,0,66,0,0,85,780,0,15,0,0,0,73,43,108,8,0,9,0,248,110,120,0,14,32,67,221,181,1118,67,21,116,11,14,11,182,168,87,62,240,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,MI,14898,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,170,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10066,0,232,0,0,0,0,0,0,0,0,0,0,0,68,0,0,88,791,0,15,0,0,0,76,42,100,8,0,9,0,250,110,124,0,14,31,63,213,178,1124,68,20,110,11,14,11,172,168,85,57,229,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,MI,14666,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,167,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9876,0,228,0,0,0,0,0,0,0,0,0,0,0,69,0,0,91,801,0,14,0,0,0,78,41,93,7,0,9,0,252,111,127,0,14,30,60,205,175,1130,70,20,104,11,14,11,162,168,83,51,219,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,MI,14434,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,165,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9687,0,225,0,0,0,0,0,0,0,0,0,0,0,70,0,0,93,810,0,14,0,0,0,80,41,86,7,0,9,0,253,111,130,0,14,29,56,198,172,1135,71,20,98,11,13,11,152,167,81,45,209,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,MI,14277,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,164,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9550,0,222,0,0,0,0,0,0,0,0,0,0,0,72,0,0,96,823,0,14,0,0,0,83,40,80,7,0,9,0,256,111,133,0,13,28,52,191,170,1145,72,20,93,11,13,10,144,168,80,40,200,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,MI,14121,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,162,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9413,0,220,0,0,0,0,0,0,0,0,0,0,0,73,0,0,99,836,0,14,0,0,0,85,39,73,7,0,9,0,258,112,136,0,13,27,49,185,168,1155,74,20,88,11,13,10,135,169,78,35,191,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,MI,13964,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,161,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9277,0,218,0,0,0,0,0,0,0,0,0,0,0,75,0,0,101,848,0,14,0,0,0,87,39,67,7,0,9,0,261,112,139,0,13,26,46,178,166,1164,75,19,83,11,13,10,127,169,77,31,182,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,MI,13807,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,160,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9142,0,215,0,0,0,0,0,0,0,0,0,0,0,76,0,0,104,859,0,13,0,0,0,90,38,61,7,0,9,0,263,113,143,0,13,25,43,172,164,1173,77,19,78,11,13,10,119,170,75,26,174,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,MI,13650,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,158,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,9008,0,213,0,0,0,0,0,0,0,0,0,0,0,77,0,0,106,871,0,13,0,0,0,92,38,55,7,0,9,0,265,113,146,0,13,25,40,166,162,1181,78,19,73,11,12,10,111,170,74,21,165,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,MI,13494,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,157,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8874,0,211,0,0,0,0,0,0,0,0,0,0,0,79,0,0,109,881,0,13,0,0,0,94,37,50,7,0,9,0,267,114,148,0,13,24,36,160,160,1189,79,19,68,11,12,10,103,170,72,17,157,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,MI,13337,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,155,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8702,12,208,0,0,0,0,0,24,0,0,0,11,0,80,12,0,111,887,0,13,0,0,0,95,36,44,7,0,9,0,268,113,151,0,12,23,33,153,157,1191,80,19,64,11,12,10,95,170,71,12,148,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-17,MI,12857,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,150,0,8,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8305,12,208,0,0,0,0,0,25,0,0,0,13,0,99,12,0,110,886,0,12,0,0,0,94,40,41,7,0,9,0,258,115,160,0,12,22,32,148,155,1151,76,18,61,11,13,12,91,165,68,12,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,MI,12378,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,145,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7903,13,207,0,0,0,0,0,25,0,0,0,15,0,117,11,0,109,881,0,12,0,0,0,93,43,39,6,0,9,0,247,115,168,0,12,22,31,142,153,1110,73,17,59,11,13,13,86,159,65,11,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,MI,11899,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,140,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7509,13,206,0,0,0,0,0,25,0,0,0,17,0,133,11,0,108,874,0,12,0,0,0,91,46,36,6,0,9,0,236,115,175,0,11,21,30,137,150,1069,69,17,57,10,13,15,82,153,62,11,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,MI,11419,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,134,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7122,13,204,0,0,0,0,0,25,0,0,0,18,0,147,11,0,106,864,0,11,0,0,0,90,48,34,6,0,8,0,226,115,180,0,11,20,29,131,147,1028,66,16,55,10,14,16,78,147,59,11,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,MI,10940,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,129,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6741,13,202,0,0,0,0,0,25,0,0,0,20,0,160,10,0,105,853,0,11,0,0,0,88,50,32,6,0,8,0,215,115,185,0,10,20,28,126,144,987,62,16,52,10,14,17,74,141,56,10,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,MI,10461,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,124,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6368,13,199,0,0,0,0,0,25,0,0,0,21,0,171,10,0,103,839,0,10,0,0,0,86,52,29,5,0,8,0,205,114,189,0,10,19,27,120,140,945,59,15,50,10,14,18,70,135,53,10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,MI,9981,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,119,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6002,13,196,0,0,0,0,0,25,0,0,0,22,0,180,9,0,100,823,0,10,0,0,0,83,53,27,5,0,8,0,194,112,191,0,9,18,26,115,136,903,55,14,48,9,14,19,66,130,51,9,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,MI,9817,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,117,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5830,14,198,0,0,0,0,0,26,0,0,0,24,0,194,9,0,101,832,0,10,0,0,0,84,56,26,5,0,8,0,190,115,199,0,9,18,26,113,137,890,54,14,47,9,15,20,65,128,49,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,MI,9652,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,115,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5660,14,201,0,0,0,0,0,26,0,0,0,25,0,208,9,0,102,840,0,9,0,0,0,84,59,25,5,0,8,0,186,116,207,0,9,18,25,111,137,876,52,14,46,9,15,21,63,126,48,9,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,MI,9487,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,114,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5493,14,203,0,0,0,0,0,27,0,0,0,27,0,221,9,0,103,847,0,9,0,0,0,84,61,24,5,0,8,0,182,118,214,0,9,18,25,109,137,863,51,14,46,9,16,23,61,124,47,9,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,MI,9323,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,112,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5328,15,205,0,0,0,0,0,27,0,0,0,28,0,233,9,0,103,854,0,9,0,0,0,84,64,23,5,0,8,0,178,120,221,0,9,18,25,107,137,849,49,14,45,9,16,24,60,122,46,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,MI,9158,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,110,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5166,15,206,0,0,0,0,0,28,0,0,0,29,0,245,9,0,104,860,0,9,0,0,0,84,66,22,5,0,8,0,174,121,227,0,8,18,24,105,137,836,48,13,44,9,16,25,58,120,45,9,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29,MI,8993,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,109,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5006,15,208,0,0,0,0,0,28,0,0,0,31,0,256,9,0,104,865,0,9,0,0,0,84,68,20,5,0,8,0,170,123,233,0,8,18,24,103,137,822,46,13,43,9,17,26,56,118,44,9,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,MI,8829,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,107,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4848,16,209,0,0,0,0,0,29,0,0,0,32,0,267,9,0,104,869,0,9,0,0,0,84,70,19,5,0,8,0,166,124,239,0,8,17,24,101,137,809,45,13,43,9,17,27,55,116,42,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,MI,8719,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,106,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4723,16,212,0,0,0,0,0,29,0,0,0,33,0,278,9,0,105,878,0,8,0,0,0,85,73,18,5,0,8,0,163,126,246,0,8,17,24,100,138,800,44,13,42,9,17,28,53,115,42,9,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,MI,8610,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,105,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4600,16,214,0,0,0,0,0,30,0,0,0,34,0,290,9,0,106,887,0,8,0,0,0,85,75,18,4,0,8,0,160,128,252,0,8,17,23,99,138,791,43,13,42,9,18,29,52,114,41,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,MI,8501,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,104,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4478,17,216,0,0,0,0,0,30,0,0,0,36,0,301,9,0,107,895,0,8,0,0,0,85,77,17,4,0,8,0,157,129,259,0,8,17,23,98,139,783,42,13,41,9,18,30,51,113,40,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
