Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,LP.8.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,XFG.10.4,PQ.2.1.6,PQ.17.11
2023-02-12,PA,38636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,27044,0,0,0,0,0,0,0,0,1450,0,0,24,0,14,814,17,0,39,0,0,0,0,0,0,42,18,0,0,0,8,0,0,0,0,437,0,0,0,0,0,0,10,404,0,5157,0,20,2300,35,195,94,45,49,38,45,8,0,0,0,0,0,0
2023-02-13,PA,37296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,26581,0,0,0,0,0,0,0,0,1365,0,0,24,0,13,729,16,0,39,0,0,0,0,0,0,39,18,0,0,0,8,0,0,0,0,412,0,0,0,0,0,0,9,403,0,4770,0,19,2083,35,171,86,43,44,36,40,8,0,0,0,0,0,0
2023-02-14,PA,35956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,26084,0,0,0,0,0,0,0,0,1282,0,0,23,0,13,647,15,0,39,0,0,0,0,0,0,36,18,0,0,0,8,0,0,0,0,388,0,0,0,0,0,0,9,402,0,4399,0,19,1877,35,149,78,41,39,35,36,7,0,0,0,0,0,0
2023-02-15,PA,34617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,25553,0,0,0,0,0,0,0,0,1202,0,0,23,0,12,570,14,0,39,0,0,0,0,0,0,33,18,0,0,0,7,0,0,0,0,364,0,0,0,0,0,0,8,400,0,4042,0,18,1680,35,128,70,39,35,33,33,7,0,0,0,0,0,0
2023-02-16,PA,33277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,24988,0,0,0,0,0,0,0,0,1125,0,0,23,0,12,497,13,0,38,0,0,0,0,0,0,31,17,0,0,0,7,0,0,0,0,341,0,0,0,0,0,0,8,396,0,3700,0,17,1493,34,109,63,37,31,31,29,6,0,0,0,0,0,0
2023-02-17,PA,31937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,24388,0,0,0,0,0,0,0,0,1050,0,0,23,0,11,428,12,0,38,0,0,0,0,0,0,28,17,0,0,0,7,0,0,0,0,319,0,0,0,0,0,0,7,392,0,3374,0,17,1316,34,90,57,35,27,30,26,6,0,0,0,0,0,0
2023-02-18,PA,30598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,23724,0,0,0,0,0,0,0,6,976,0,0,22,0,11,362,11,0,37,0,0,0,0,0,0,26,17,0,0,0,7,0,0,0,0,297,6,28,0,0,0,0,7,386,0,3058,0,16,1147,33,72,50,33,23,28,22,6,0,0,0,0,0,0
2023-02-19,PA,29382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,22912,0,0,0,0,0,0,0,6,931,0,0,30,0,10,341,13,0,37,0,0,0,0,0,0,26,20,0,0,0,6,0,0,0,0,280,6,28,0,0,0,0,7,375,0,2876,0,15,1082,34,69,48,31,22,0,0,0,0,0,0,0,0,0
2023-02-20,PA,28167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,22048,0,0,0,0,0,0,0,6,885,0,0,38,0,10,320,14,0,37,0,0,0,0,0,0,26,23,0,0,0,6,0,0,0,0,262,6,27,0,0,0,0,7,362,0,2695,0,15,1017,34,66,45,29,22,0,0,0,0,0,0,0,0,0
2023-02-21,PA,26951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,21178,0,0,0,0,0,0,0,7,840,0,0,44,0,10,299,15,0,36,0,0,0,0,0,0,25,25,0,0,0,6,0,0,0,0,245,6,27,0,0,0,0,6,349,0,2518,0,14,954,35,62,43,27,21,0,0,0,0,0,0,0,0,0
2023-02-22,PA,25736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,20300,0,0,0,0,0,0,0,7,796,0,0,50,0,9,279,16,0,35,0,0,0,0,0,0,25,28,0,0,0,6,0,0,0,0,229,7,27,0,0,0,0,6,336,0,2347,0,13,893,35,59,41,25,20,0,0,0,0,0,0,0,0,0
2023-02-23,PA,24520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,19415,0,0,0,0,0,0,0,7,752,0,0,55,0,9,259,17,0,35,0,0,0,0,0,0,25,30,0,0,0,5,0,0,0,0,213,7,26,0,0,0,0,6,323,0,2182,0,13,833,34,56,38,24,20,0,0,0,0,0,0,0,0,0
2023-02-24,PA,23305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,18522,0,0,0,0,0,0,0,7,708,0,0,59,0,8,240,17,0,34,0,0,0,0,0,0,24,31,0,0,0,5,0,0,0,0,197,7,26,0,0,0,0,6,309,0,2022,0,12,775,34,52,36,22,19,0,0,0,0,0,0,0,0,0
2023-02-25,PA,22089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,17622,0,0,0,0,0,0,0,7,666,0,0,63,0,8,222,18,0,33,0,0,0,0,0,0,24,32,0,0,0,5,0,0,0,0,183,7,25,0,0,0,0,6,295,0,1867,0,12,719,34,49,34,20,18,0,0,0,0,0,0,0,0,0
2023-02-26,PA,21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,17160,0,0,0,0,0,0,0,8,640,0,0,67,0,8,210,19,0,33,0,0,0,0,0,0,24,34,0,0,0,5,0,0,0,0,173,7,25,0,0,0,0,6,289,0,1764,0,11,682,34,47,32,19,18,0,0,0,0,0,0,0,0,0
2023-02-27,PA,20769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,16694,0,0,0,0,0,0,0,8,615,0,0,72,0,7,198,19,0,32,0,0,0,0,0,0,23,36,0,0,0,5,0,0,0,0,163,7,25,0,0,0,0,6,282,0,1663,0,11,646,34,45,31,18,18,0,0,0,0,0,0,0,0,0
2023-02-28,PA,20109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,16224,0,0,0,0,0,0,0,8,590,0,0,75,0,7,186,20,0,32,0,0,0,0,0,0,23,38,0,0,0,5,0,0,0,0,154,7,24,0,0,0,0,6,275,0,1566,0,11,612,34,43,30,17,17,0,0,0,0,0,0,0,0,0
2023-03-01,PA,19450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,15750,0,0,0,0,0,0,0,8,566,0,0,79,0,7,175,20,0,32,0,0,0,0,0,0,23,39,0,0,0,4,0,0,0,0,144,8,24,0,0,0,0,6,268,0,1471,0,10,578,35,42,28,16,17,0,0,0,0,0,0,0,0,0
2023-03-02,PA,18790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,15272,0,0,0,0,0,0,0,8,542,0,0,82,0,7,164,21,0,31,0,0,0,0,0,0,23,40,0,0,0,4,0,0,0,0,136,8,24,0,0,0,0,6,261,0,1379,0,10,545,35,40,27,15,17,0,0,0,0,0,0,0,0,0
2023-03-03,PA,18130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,14790,0,0,0,0,0,0,0,8,518,0,0,84,0,6,154,21,0,31,0,0,0,0,0,0,23,41,0,0,0,4,0,0,0,0,127,8,24,0,0,0,0,6,254,0,1291,0,10,513,34,38,26,14,16,0,0,0,0,0,0,0,0,0
2023-03-04,PA,17470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,14304,0,0,0,0,0,0,0,8,495,0,0,87,0,6,144,22,0,31,0,0,0,0,0,0,23,42,0,0,0,4,0,0,0,0,119,8,23,0,0,0,0,6,246,0,1205,0,9,481,34,36,24,13,16,0,0,0,0,0,0,0,0,0
2023-03-05,PA,17172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,14111,0,0,0,0,0,0,0,9,482,0,0,90,0,6,137,22,0,31,0,0,0,0,0,0,23,43,0,0,0,4,0,0,0,0,113,8,24,0,0,0,0,6,244,0,1146,0,9,461,35,35,24,12,16,0,0,0,0,0,0,0,0,0
2023-03-06,PA,16874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,13917,0,0,0,0,0,0,0,9,469,0,0,94,0,6,130,23,0,31,0,0,0,0,0,0,23,45,0,0,0,4,0,0,0,0,108,8,24,0,0,0,0,6,241,0,1089,0,9,441,35,34,23,11,16,0,0,0,0,0,0,0,0,0
2023-03-07,PA,16576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,13721,0,0,0,0,0,0,0,9,457,0,0,97,0,6,123,24,0,31,0,0,0,0,0,0,23,46,0,0,0,4,0,0,0,0,102,8,24,0,0,0,0,6,239,0,1032,0,9,421,36,33,22,11,16,0,0,0,0,0,0,0,0,0
2023-03-08,PA,16277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,13523,0,0,0,0,0,0,0,9,444,0,0,100,0,6,117,24,0,31,0,0,0,0,0,0,23,48,0,0,0,4,0,0,0,0,97,8,24,0,0,0,0,6,236,0,978,0,9,402,36,32,22,10,15,0,0,0,0,0,0,0,0,0
2023-03-09,PA,15979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,13323,0,0,0,0,0,0,0,10,432,0,0,103,0,6,111,25,0,31,0,0,0,0,0,0,23,49,0,0,0,4,0,0,0,0,92,9,24,0,0,0,0,6,234,0,924,0,9,383,36,31,21,9,15,0,0,0,0,0,0,0,0,0
2023-03-10,PA,15681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,13122,0,0,0,0,0,0,0,10,420,0,0,106,0,6,105,25,0,31,0,0,0,0,0,0,23,50,0,0,0,4,0,0,0,0,87,9,24,0,0,0,0,6,231,0,872,0,8,365,37,30,20,9,15,0,0,0,0,0,0,0,0,0
2023-03-11,PA,15383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,12918,0,0,0,0,0,0,0,10,408,0,0,109,0,5,99,26,0,31,0,0,0,0,0,0,23,51,0,0,0,4,0,0,0,0,82,9,24,0,0,0,0,6,228,0,821,0,8,347,37,29,20,8,15,0,0,0,0,0,0,0,0,0
2023-03-12,PA,15325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12915,0,0,0,0,0,0,0,10,402,0,0,113,0,5,94,27,0,31,0,0,0,0,0,0,24,53,0,0,0,4,0,0,0,0,79,9,24,0,0,0,0,6,229,0,784,0,8,335,38,29,19,8,15,0,0,0,0,0,0,0,0,0
2023-03-13,PA,15267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12912,0,0,0,0,0,0,0,10,397,0,0,117,0,5,90,28,0,32,0,0,0,0,0,0,24,55,0,0,0,4,0,0,0,0,75,9,25,0,0,0,0,6,230,0,747,0,8,323,38,29,19,7,15,0,0,0,0,0,0,0,0,0
2023-03-14,PA,15209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,12909,0,0,0,0,0,0,0,11,391,0,0,121,0,5,86,28,0,32,0,0,0,0,0,0,24,56,0,0,0,4,0,0,0,0,72,10,25,0,0,0,0,6,230,0,711,0,8,311,39,28,19,7,15,0,0,0,0,0,0,0,0,0
2023-03-15,PA,15151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12905,0,0,0,0,0,0,0,11,386,0,0,125,0,5,81,29,0,33,0,0,0,0,0,0,25,58,0,0,0,4,0,0,0,0,68,10,25,0,0,0,0,6,231,0,674,0,8,299,40,28,18,7,16,0,0,0,0,0,0,0,0,0
2023-03-16,PA,15093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12901,0,0,0,0,0,0,0,11,381,0,0,129,0,5,77,30,0,33,0,0,0,0,0,0,25,60,0,0,0,4,0,0,0,0,65,10,26,0,0,0,0,6,232,0,638,0,8,287,41,27,18,6,16,0,0,0,0,0,0,0,0,0
2023-03-17,PA,15035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12896,0,0,0,0,0,0,0,12,375,0,0,133,0,5,73,31,0,34,0,0,0,0,0,0,26,62,0,0,0,4,0,0,0,0,62,10,26,0,0,0,0,7,232,0,602,0,8,275,42,27,18,6,16,0,0,0,0,0,0,0,0,0
2023-03-18,PA,14977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12828,0,0,0,0,0,0,0,12,368,0,0,137,0,5,68,32,0,34,47,0,0,0,0,0,26,63,0,0,0,4,0,16,0,0,58,11,26,0,0,0,0,7,232,5,564,5,8,262,42,26,17,5,16,0,0,0,0,0,0,0,0,0
2023-03-19,PA,15051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12868,0,0,0,0,0,0,0,12,369,0,0,156,0,5,67,33,0,35,56,0,0,0,0,0,25,73,0,0,0,4,0,19,0,0,60,13,29,0,0,0,0,7,234,6,560,6,8,257,42,27,17,5,0,0,0,0,0,0,0,0,0,0
2023-03-20,PA,15124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,12894,0,0,0,0,0,0,0,13,370,0,0,176,0,6,66,35,0,35,65,0,0,0,0,0,25,82,0,0,0,4,0,21,0,0,62,15,32,0,0,0,0,7,236,6,556,6,8,252,42,27,17,6,0,0,0,0,0,0,0,0,0,0
2023-03-21,PA,15198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12920,0,0,0,0,0,0,0,13,371,0,0,196,0,6,65,36,0,36,75,0,0,0,0,0,25,92,0,0,0,4,0,24,0,0,64,17,35,0,0,0,0,7,237,7,552,7,8,247,41,27,17,6,0,0,0,0,0,0,0,0,0,0
2023-03-22,PA,15271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12946,0,0,0,0,0,0,0,13,372,0,0,216,0,6,64,38,0,37,84,0,0,0,0,0,24,102,0,0,0,4,0,27,0,0,67,19,38,0,0,0,0,7,239,7,547,8,8,242,41,28,17,6,0,0,0,0,0,0,0,0,0,0
2023-03-23,PA,15344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12971,0,0,0,0,0,0,0,14,373,0,0,236,0,6,63,39,0,37,93,0,0,0,0,0,24,112,0,0,0,4,0,30,0,0,69,22,41,0,0,0,0,7,241,8,543,8,9,237,41,28,16,6,0,0,0,0,0,0,0,0,0,0
2023-03-24,PA,15418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12995,0,0,0,0,0,0,0,14,374,0,0,256,0,6,62,41,0,38,103,0,0,0,0,0,23,122,0,0,0,4,0,33,0,0,71,24,43,0,0,0,0,8,243,8,538,9,9,232,41,28,16,6,0,0,0,0,0,0,0,0,0,0
2023-03-25,PA,15491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13020,0,0,0,0,0,0,0,15,375,0,0,277,0,7,61,43,0,39,112,0,0,0,0,0,23,132,0,0,0,4,0,36,0,0,73,26,46,0,0,0,0,8,245,9,534,9,9,227,40,29,16,7,0,0,0,0,0,0,0,0,0,0
2023-03-26,PA,14710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12328,0,0,0,0,0,0,0,14,355,0,0,281,0,7,56,42,0,38,115,0,0,0,0,0,21,134,0,0,0,4,0,36,0,0,72,27,47,0,0,0,0,7,233,9,500,9,8,209,38,28,15,7,0,0,0,0,0,0,0,0,0,0
2023-03-27,PA,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11640,0,0,0,0,0,0,0,14,336,0,0,284,0,6,52,41,0,36,117,0,0,0,0,0,19,136,0,0,0,4,0,37,0,0,70,28,47,0,0,0,0,7,221,9,467,9,8,192,36,26,14,6,0,0,0,0,0,0,0,0,0,0
2023-03-28,PA,13149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10955,0,0,0,0,0,0,0,13,316,0,0,284,0,6,48,40,0,35,118,0,0,0,0,0,18,136,0,0,0,3,0,37,0,0,67,28,46,0,0,0,0,7,209,9,435,9,7,176,33,25,13,6,0,0,0,0,0,0,0,0,0,0
2023-03-29,PA,12368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10275,0,0,0,0,0,0,0,13,297,0,0,283,0,6,44,39,0,33,118,0,0,0,0,0,16,136,0,0,0,3,0,37,0,0,65,28,46,0,0,0,0,7,197,9,403,9,7,161,31,24,12,6,0,0,0,0,0,0,0,0,0,0
2023-03-30,PA,11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9598,0,0,0,0,0,0,0,12,277,0,0,279,0,6,40,37,0,31,117,0,0,0,0,0,15,134,0,0,0,3,0,37,0,0,62,28,45,0,0,0,0,6,185,8,372,9,7,146,29,22,11,6,0,0,0,0,0,0,0,0,0,0
2023-03-31,PA,10806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8925,0,0,0,0,0,0,0,12,258,0,0,274,0,5,37,36,0,30,116,0,0,0,0,0,13,132,0,0,0,3,0,36,0,0,59,28,44,0,0,0,0,6,173,8,342,9,6,132,26,21,10,5,0,0,0,0,0,0,0,0,0,0
2023-04-01,PA,10025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8256,0,0,0,0,0,0,0,11,239,0,0,267,0,5,33,34,0,28,113,0,0,0,0,0,12,129,0,0,0,3,0,36,0,0,56,27,42,0,0,0,0,6,161,8,313,8,6,118,24,20,9,5,0,0,0,0,0,0,0,0,0,0
2023-04-02,PA,9782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8032,0,0,0,0,0,0,0,11,232,0,0,272,0,5,31,34,0,28,116,0,0,0,0,0,11,132,0,0,0,3,0,36,0,0,56,28,43,0,0,0,0,6,158,8,301,9,6,111,23,19,9,5,0,0,0,0,0,0,0,0,0,0
