Date,Region,Total_State_Infections,XFG.1.1,XFJ,XFG.6,XFG,Other,NB.1.8.1,PQ.2.8.1,PQ.2.1.6,XFG.14.1,RV.1,PQ.17,XFZ,XFG.23.1.3,XFG.2.5.1,XFV,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-08-03,OR,5597,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,428,0,29,0,0,0,0,751,555,36,21,75,0,563,1002,296,32,0,72,0,64,36,14,22,22,218,20,12,115,74,0,21,0,71,21,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,OR,5893,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,438,0,31,0,0,0,0,805,579,36,22,79,0,616,1074,313,34,0,77,0,67,38,13,23,23,225,21,12,122,79,0,22,0,77,22,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,OR,6190,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,400,0,30,0,0,0,32,768,537,32,21,74,0,600,1024,295,32,284,74,0,63,36,11,21,21,207,20,11,116,75,347,21,0,74,21,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,OR,6030,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,387,0,29,0,0,0,32,762,529,33,22,78,0,574,1000,290,32,278,73,0,61,36,21,20,21,203,20,11,112,74,329,21,0,71,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,OR,5870,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,372,0,29,0,0,0,33,753,519,34,23,81,0,546,973,283,31,270,72,0,59,35,31,19,21,198,19,12,107,73,311,21,0,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,OR,5711,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,358,0,29,0,0,0,33,743,509,35,25,84,0,519,946,277,31,263,71,0,57,35,40,18,21,194,19,13,103,72,292,21,0,65,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,OR,5551,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,344,0,28,0,0,0,34,732,499,36,25,87,0,493,918,271,31,256,70,0,56,34,48,18,20,189,18,13,98,70,275,20,0,62,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,OR,5391,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,331,0,28,0,0,0,34,722,489,36,26,90,0,468,891,264,31,249,69,0,54,33,57,17,20,185,18,14,94,69,258,20,0,60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,OR,5232,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,317,0,27,0,0,0,34,710,478,37,27,92,0,443,864,258,31,241,68,0,52,33,64,16,20,180,17,15,90,68,241,20,0,57,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,OR,5072,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,304,0,27,0,0,0,34,698,467,37,28,94,0,418,836,251,30,234,67,0,50,32,71,15,19,176,17,15,86,66,225,19,0,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,OR,5209,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,309,0,28,0,0,0,37,727,484,40,30,102,0,419,858,260,32,240,70,0,51,33,83,15,20,181,17,16,87,69,222,20,0,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,OR,5347,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,313,0,29,0,0,0,39,756,501,43,33,110,0,418,880,268,33,247,73,0,52,34,94,15,21,187,18,18,88,71,219,21,0,55,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,OR,5484,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,317,0,30,0,0,0,41,786,518,46,35,118,0,417,902,276,35,253,75,0,53,35,107,15,22,193,18,19,89,74,215,22,0,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,OR,5622,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,321,0,31,0,0,0,44,817,535,49,38,126,0,416,923,285,36,260,78,0,54,37,120,16,23,198,19,21,89,76,210,23,0,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,OR,5759,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,325,0,33,0,0,0,46,848,552,52,40,135,0,413,945,293,38,266,81,0,55,38,133,16,24,204,19,22,90,79,206,24,0,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,OR,5896,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,329,0,34,0,0,0,49,879,570,55,43,144,0,410,967,302,39,273,84,0,56,39,147,16,25,210,20,24,91,81,200,25,0,57,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,OR,6034,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,332,0,35,0,0,0,51,911,588,59,46,153,0,407,988,311,41,279,88,0,57,40,161,16,26,216,20,26,91,84,194,26,0,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,OR,5662,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,307,0,33,0,0,0,50,866,556,57,45,150,0,369,926,293,39,262,83,0,53,38,162,14,25,203,19,25,84,79,172,25,0,53,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,OR,5291,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,283,0,32,0,0,0,48,820,524,55,44,145,0,333,865,275,37,245,79,0,49,36,161,13,23,191,18,24,77,75,152,23,0,48,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,OR,4919,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,260,0,30,0,0,0,45,772,491,53,42,140,0,299,803,257,35,228,74,0,46,34,159,12,22,178,17,24,70,70,132,22,0,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,OR,4548,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,237,0,28,0,0,0,43,722,457,50,40,134,0,267,742,239,33,211,69,0,42,32,155,11,21,166,15,23,64,66,114,21,0,40,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,OR,4176,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,215,0,26,0,0,0,41,672,423,48,38,127,0,236,680,221,31,193,65,0,38,29,150,10,19,153,14,22,57,61,97,19,0,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,OR,3804,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,193,0,24,0,0,0,38,619,388,45,36,119,0,206,619,202,29,176,60,0,35,27,144,8,18,140,13,20,51,56,82,18,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,OR,3433,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,171,0,22,0,0,0,35,566,353,42,34,111,0,178,558,183,26,159,54,0,31,24,136,7,16,127,12,19,45,51,68,16,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,OR,3511,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,173,0,23,0,0,0,37,586,364,44,36,117,0,175,570,188,27,163,56,0,31,25,146,7,17,130,12,20,45,52,63,17,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,OR,3589,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,174,0,23,0,0,0,39,606,375,46,37,124,0,170,582,194,29,166,58,0,32,26,156,7,17,134,12,21,45,54,58,17,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,OR,3668,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,175,0,24,0,0,0,40,626,386,48,39,130,0,166,594,199,30,170,60,0,32,27,166,7,18,137,13,22,45,56,52,18,0,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,OR,3746,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,176,0,25,0,0,0,42,647,397,51,41,137,0,161,607,204,31,174,62,0,33,28,177,7,19,141,13,24,45,57,46,19,0,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,OR,3824,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,177,0,26,0,0,0,44,669,408,53,44,143,0,156,619,210,32,178,64,0,33,28,188,7,19,145,13,25,45,59,40,19,0,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,OR,3902,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,177,0,27,0,0,0,46,690,420,55,46,150,0,150,630,215,33,181,66,0,34,29,199,7,20,148,13,26,45,61,34,20,0,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,OR,3981,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,13,0,97,168,0,26,0,6,45,45,674,408,55,45,149,32,136,608,209,32,175,65,0,32,28,200,6,19,144,13,26,42,59,26,19,19,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,OR,4168,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,14,0,114,173,0,30,0,8,47,47,721,423,57,46,165,36,141,625,217,34,188,67,0,33,30,204,7,20,150,14,26,45,63,27,20,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,OR,4356,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,15,0,132,176,0,35,0,11,48,49,766,437,59,47,182,39,144,639,224,35,201,70,0,34,32,207,7,21,157,14,27,47,66,28,20,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,OR,4544,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,15,0,150,178,0,40,0,13,50,51,813,450,60,48,200,43,148,652,230,36,215,72,0,35,33,210,8,22,163,15,27,49,69,29,20,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,OR,4732,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,16,0,170,181,0,45,0,15,51,52,861,462,62,49,218,47,151,664,237,38,229,74,0,35,35,212,8,23,169,15,27,52,72,30,21,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,OR,4920,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,17,0,191,183,0,51,0,18,52,54,910,474,64,49,237,51,154,674,244,39,243,76,0,36,36,214,8,24,175,16,27,54,76,30,21,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,OR,5108,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,18,0,212,184,0,57,0,21,53,56,961,485,65,50,257,55,157,684,250,40,258,78,0,36,38,215,9,25,181,16,27,56,79,31,21,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,OR,5295,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,19,0,235,185,0,63,0,24,54,57,1012,496,67,50,278,59,160,692,256,41,273,80,0,37,40,216,9,25,187,16,27,59,83,32,21,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,OR,5002,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,18,0,236,170,0,63,0,24,50,54,971,462,62,46,273,58,148,637,238,39,263,74,0,34,38,197,8,24,176,15,25,56,79,30,19,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,OR,4708,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,17,0,236,155,0,63,0,25,47,50,928,429,58,42,267,57,137,585,221,36,253,69,0,31,36,179,8,22,165,14,23,53,74,28,17,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,OR,4414,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,16,0,234,141,0,63,0,25,43,47,884,396,53,38,260,55,126,534,205,34,242,64,0,28,34,162,8,21,154,13,20,50,70,26,16,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,OR,4120,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,15,0,230,127,0,62,0,25,39,43,837,364,49,34,251,53,115,485,189,31,230,59,0,26,32,146,7,20,143,12,18,47,66,24,14,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,OR,3827,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,14,0,224,114,0,60,0,25,36,40,789,333,45,30,242,51,104,438,173,29,218,54,0,23,30,130,7,18,132,11,16,44,62,22,13,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,OR,3533,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,14,0,217,101,0,58,0,24,33,36,739,303,41,27,231,49,94,393,158,26,205,49,0,21,27,115,6,17,122,11,14,40,57,20,11,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,OR,3239,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,13,0,208,89,0,56,0,24,29,33,688,274,37,24,218,46,85,350,142,24,191,45,0,19,25,101,6,15,111,10,12,37,53,18,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,OR,3578,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,14,0,240,95,0,65,0,28,32,36,770,297,40,25,249,52,91,375,155,26,215,49,0,20,28,107,6,17,122,11,13,41,59,19,10,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,OR,3916,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,16,0,274,100,0,74,0,32,34,39,855,321,43,27,281,59,98,398,167,29,239,52,0,21,31,112,7,18,133,11,13,46,65,21,11,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,OR,4255,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,17,0,310,104,0,83,0,36,36,42,942,343,46,28,314,66,104,419,179,31,265,56,0,22,34,116,7,20,144,12,14,50,71,22,11,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,OR,4594,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,19,0,348,107,0,93,0,41,39,45,1031,364,49,29,349,73,109,437,191,33,291,60,0,23,37,119,8,21,155,13,14,54,77,24,11,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,OR,4933,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,20,0,388,110,0,104,0,46,41,48,1122,384,52,29,385,80,114,453,202,35,317,63,0,24,40,121,9,23,166,14,14,58,83,25,12,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,OR,5272,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,22,0,429,112,0,115,0,51,43,51,1215,404,55,30,423,88,119,467,213,38,345,67,0,25,43,122,9,24,177,15,14,62,89,27,12,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
