Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-10-07,AZ,15297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1619,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,119,9,0,0,0,0,0,0,0,4039,6,6,0,0,0,0,4,44,3,149,474,307,1218,757,67,198,1065,809,373,142,565,235,479,514,137,220,214,55,326,143,125,72,171,8,9,2,33,5,13,85,37,12,4,0,0,0,0,0,0,0,0,0,0
2023-10-08,AZ,15239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1672,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,119,9,0,0,0,0,0,0,0,4011,6,6,0,0,0,0,4,46,3,148,475,316,1198,737,75,210,1064,792,371,142,557,231,466,501,141,220,209,54,321,144,122,70,168,8,9,2,32,5,13,81,36,12,4,0,0,0,0,0,0,0,0,0,0
2023-10-09,AZ,15180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1724,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,119,9,0,0,0,0,0,0,0,3983,6,6,0,0,0,0,4,48,3,147,476,325,1178,718,82,221,1063,775,368,142,550,227,454,488,144,221,205,53,316,144,118,68,164,8,9,2,30,5,12,77,36,12,4,0,0,0,0,0,0,0,0,0,0
2023-10-10,AZ,15122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1776,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,119,9,0,0,0,0,0,0,0,3955,6,6,0,0,0,0,4,50,3,146,478,334,1159,699,89,233,1063,758,366,142,543,222,441,476,148,221,200,53,310,145,115,67,160,8,9,2,29,5,12,74,35,12,4,0,0,0,0,0,0,0,0,0,0
2023-10-11,AZ,15064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1828,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,119,9,0,0,0,0,0,0,0,3927,6,6,0,0,0,0,4,52,3,145,479,343,1140,680,97,244,1062,741,363,141,535,218,428,463,151,222,196,52,305,145,111,65,156,8,9,2,27,5,11,70,35,12,4,0,0,0,0,0,0,0,0,0,0
2023-10-12,AZ,15005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1879,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,119,9,0,0,0,0,0,0,0,3900,6,6,0,0,0,0,4,53,3,144,480,352,1121,662,104,256,1061,724,361,141,528,214,416,451,155,222,192,51,300,146,108,63,152,8,9,2,26,5,11,67,34,12,4,0,0,0,0,0,0,0,0,0,0
2023-10-13,AZ,14947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1929,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,119,9,0,0,0,0,0,0,0,3872,6,6,0,0,0,0,4,55,3,143,482,361,1101,643,111,267,1060,708,358,141,521,210,403,438,158,222,187,50,295,147,104,61,148,8,9,2,24,5,10,63,33,13,4,0,0,0,0,0,0,0,0,0,0
2023-10-14,AZ,14888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,3,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1980,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,119,9,0,0,0,0,0,0,0,3845,6,6,0,0,0,0,4,57,3,142,483,369,1082,625,118,278,1059,691,356,141,513,206,391,426,162,223,183,49,289,147,101,59,145,8,8,2,23,5,10,60,33,13,4,0,0,0,0,0,0,0,0,0,0
2023-10-15,AZ,15832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2166,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,127,10,0,0,0,0,0,0,0,4075,6,6,0,0,0,0,4,63,4,151,517,403,1135,647,133,308,1129,721,377,150,540,215,404,442,176,238,191,52,304,158,104,61,150,8,9,3,23,5,10,60,34,14,4,0,0,0,0,0,0,0,0,0,0
2023-10-16,AZ,16775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2360,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,136,11,0,0,0,0,0,0,0,4304,6,6,0,0,0,0,4,69,4,159,551,439,1187,668,150,341,1200,748,398,159,567,224,416,456,191,254,198,54,317,168,107,63,156,8,9,3,23,5,10,60,36,15,4,0,0,0,0,0,0,0,0,0,0
2023-10-17,AZ,17719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2562,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,144,11,0,0,0,0,0,0,0,4531,7,7,0,0,0,0,4,75,4,168,586,475,1236,687,167,374,1271,774,419,168,592,233,427,469,207,270,205,56,330,179,109,65,161,9,10,3,22,6,10,60,37,16,4,0,0,0,0,0,0,0,0,0,0
2023-10-18,AZ,18662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,2770,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,152,12,0,0,0,0,0,0,0,4757,7,7,0,0,0,0,4,82,4,176,621,513,1283,703,185,409,1343,798,440,178,617,241,436,481,223,286,212,59,343,190,112,66,165,9,10,3,22,6,10,59,39,17,5,0,0,0,0,0,0,0,0,0,0
2023-10-19,AZ,19606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2986,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,160,13,0,0,0,0,0,0,0,4981,7,8,0,0,0,0,5,88,4,185,656,552,1329,718,204,446,1415,820,461,187,642,249,444,491,240,302,218,61,355,201,113,68,169,10,11,3,21,6,10,58,40,18,5,0,0,0,0,0,0,0,0,0,0
2023-10-20,AZ,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3210,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,358,0,0,169,13,0,0,0,0,0,0,0,5203,8,8,0,0,0,0,5,95,5,193,692,593,1373,730,225,484,1488,841,482,196,665,256,451,500,257,318,223,63,366,212,115,69,173,10,11,3,20,6,10,56,41,19,5,0,0,0,0,0,0,0,0,0,0
2023-10-21,AZ,21493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,4,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,3440,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,177,14,0,0,0,0,0,0,0,5424,8,8,0,0,0,0,5,103,5,201,728,634,1415,741,246,524,1561,860,502,206,689,263,456,508,274,335,228,65,377,224,116,69,176,11,11,4,19,7,10,54,42,20,5,0,0,0,0,0,0,0,0,0,0
2023-10-22,AZ,20618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,4,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,3380,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,170,13,0,0,0,0,0,0,0,5187,8,8,0,0,0,0,5,101,5,193,703,623,1337,689,246,519,1501,806,481,198,653,248,422,473,269,323,214,61,356,216,107,64,165,10,11,3,16,6,9,47,40,19,5,0,0,0,0,0,0,0,0,0,0
2023-10-23,AZ,19744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3313,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,164,13,0,0,0,0,0,0,0,4950,8,8,0,0,0,0,5,100,5,184,677,609,1261,638,245,514,1442,753,459,190,619,233,390,438,263,311,200,58,336,209,98,60,154,10,10,3,14,6,8,41,38,19,5,0,0,0,0,0,0,0,0,0,0
2023-10-24,AZ,18870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,157,12,0,0,0,0,0,0,0,4715,7,7,0,0,0,0,5,98,4,175,651,595,1186,590,244,506,1382,703,437,182,585,219,359,406,256,299,187,55,316,201,90,55,143,9,10,3,12,6,7,35,35,18,5,0,0,0,0,0,0,0,0,0,0
2023-10-25,AZ,17995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3159,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,150,12,0,0,0,0,0,0,0,4482,7,7,0,0,0,0,4,96,4,167,625,580,1114,543,242,497,1322,654,416,174,551,204,330,374,249,286,174,51,296,193,82,50,132,9,9,3,9,5,6,30,33,17,4,0,0,0,0,0,0,0,0,0,0
2023-10-26,AZ,17121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,4,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3072,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,144,11,0,0,0,0,0,0,0,4250,7,7,0,0,0,0,4,93,4,158,598,563,1043,499,239,487,1261,606,394,165,519,191,301,344,242,274,161,48,277,185,75,46,122,8,9,3,7,5,5,24,31,17,4,0,0,0,0,0,0,0,0,0,0
2023-10-27,AZ,16246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2978,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,137,11,0,0,0,0,0,0,0,4019,6,6,0,0,0,0,4,91,4,150,571,545,973,456,235,476,1200,560,373,157,486,177,274,315,234,261,149,45,259,177,68,42,113,8,8,3,6,5,5,20,29,16,4,0,0,0,0,0,0,0,0,0,0
2023-10-28,AZ,15372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2877,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,130,10,0,0,0,0,0,0,0,3790,6,6,0,0,0,0,4,88,4,141,543,526,906,415,230,462,1139,516,352,149,455,164,248,287,226,248,138,42,241,168,61,38,103,7,8,3,4,5,4,15,27,15,4,0,0,0,0,0,0,0,0,0,0
2023-10-29,AZ,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,3,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,2785,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,121,10,0,0,0,0,0,0,0,3545,6,6,0,0,0,0,4,85,3,131,510,510,846,384,228,444,1065,483,329,144,421,154,230,268,218,233,129,39,222,161,57,35,95,7,8,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,AZ,13588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,3,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,2672,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,111,9,0,0,0,0,0,0,0,3289,5,5,0,0,0,0,3,81,3,121,475,491,784,353,225,423,987,448,305,138,387,143,212,248,208,217,120,37,204,152,52,32,87,7,7,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,AZ,12696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,3,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,2552,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,102,9,0,0,0,0,0,0,0,3038,5,5,0,0,0,0,3,76,3,111,441,470,723,323,219,401,912,414,281,132,354,132,194,228,199,200,112,34,186,143,48,29,79,6,7,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,AZ,11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,2,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,2424,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,93,8,0,0,0,0,0,0,0,2792,5,5,0,0,0,0,3,72,3,102,407,447,663,294,213,379,837,380,258,125,322,121,176,209,188,185,103,31,168,135,43,26,71,6,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,AZ,10913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,2,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,2288,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,84,7,0,0,0,0,0,0,0,2550,4,4,0,0,0,0,3,68,3,92,373,423,605,265,205,355,764,347,236,118,291,111,159,191,177,169,94,29,151,125,39,23,64,5,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,AZ,10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,2,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,2145,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,76,7,0,0,0,0,0,0,0,2314,4,4,0,0,0,0,2,63,2,83,340,397,548,238,196,331,693,315,214,110,261,100,143,173,166,154,86,26,135,116,35,21,57,5,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,AZ,9129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,2,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,1994,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,68,6,0,0,0,0,0,0,0,2083,4,4,0,0,0,0,2,58,2,74,307,370,493,212,186,306,624,284,192,102,232,90,127,155,154,139,78,23,120,107,31,18,50,4,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,AZ,9204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,2,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,2050,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,67,6,0,0,0,0,0,0,0,2074,4,4,0,0,0,0,2,60,2,73,307,381,490,209,194,312,621,283,192,105,228,90,125,154,158,139,78,23,117,109,31,18,49,4,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,AZ,9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,2,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,2107,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,66,6,0,0,0,0,0,0,0,2066,4,4,0,0,0,0,2,61,2,72,308,392,487,205,203,319,618,282,191,108,225,89,123,153,162,138,78,23,115,111,30,17,48,4,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,AZ,9354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,2,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,2165,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,65,6,0,0,0,0,0,0,0,2056,4,4,0,0,0,0,2,62,2,72,308,404,484,202,211,326,614,280,190,111,221,89,121,152,166,138,78,23,112,112,30,17,46,4,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,AZ,9429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,2,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,2223,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,64,7,0,0,0,0,0,0,0,2047,4,4,0,0,0,0,2,64,2,71,308,415,481,198,220,333,611,279,189,114,217,89,119,151,170,138,78,23,110,114,29,16,45,4,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,AZ,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,2,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,2282,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,64,7,0,0,0,0,0,0,0,2037,4,4,0,0,0,0,2,65,2,70,308,427,478,194,229,340,608,278,188,117,213,88,117,150,175,138,78,23,107,116,29,16,44,4,7,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,AZ,9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,2,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,2342,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,63,7,0,0,0,0,0,0,0,2026,4,4,0,0,0,0,2,67,2,69,308,438,474,191,238,347,604,276,186,120,208,88,115,149,179,137,78,23,104,118,28,15,42,4,7,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,AZ,9654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,2,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,2402,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,62,7,0,0,0,0,0,0,0,2015,4,4,0,0,0,0,2,68,2,68,307,450,471,187,248,355,601,275,185,123,204,87,112,148,183,137,78,23,101,120,28,14,41,5,8,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,AZ,9369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,2,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,2372,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,58,7,0,0,0,0,0,0,0,1930,4,4,0,0,0,0,2,67,2,64,296,445,450,176,247,349,575,263,177,121,192,83,106,141,181,131,75,22,95,117,26,13,38,4,8,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,AZ,9083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,2,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,2339,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,55,6,0,0,0,0,0,0,0,1846,4,4,0,0,0,0,2,66,2,61,284,440,430,166,247,342,549,252,169,119,181,80,100,135,178,126,72,21,89,115,25,12,35,4,8,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,AZ,8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,2,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,2303,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,52,6,0,0,0,0,0,0,0,1763,4,4,0,0,0,0,2,64,2,58,273,433,410,156,246,335,524,241,162,117,170,76,94,128,175,121,69,20,83,112,23,11,33,4,8,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,AZ,8512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,2,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,2265,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,49,6,0,0,0,0,0,0,0,1682,3,4,0,0,0,0,2,63,2,54,262,427,390,146,244,329,500,230,154,115,159,73,88,122,172,116,66,19,77,109,22,10,30,4,8,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,AZ,8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,2,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,2225,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,46,6,0,0,0,0,0,0,0,1603,3,4,0,0,0,0,2,62,2,51,251,420,371,137,242,321,476,219,147,113,149,69,82,116,169,111,63,19,71,106,20,9,28,4,7,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,AZ,7941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,2,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,2182,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,44,6,0,0,0,0,0,0,0,1525,3,3,0,0,0,0,2,60,2,48,240,412,352,127,240,314,452,208,140,111,139,66,77,110,165,106,61,18,66,104,19,9,25,4,7,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,AZ,7655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,2,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,2137,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,41,6,0,0,0,0,0,0,0,1449,3,3,0,0,0,0,2,59,2,45,230,404,334,119,237,306,430,198,132,109,129,63,72,104,162,101,58,17,61,101,18,8,23,3,7,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,AZ,7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,2,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,2232,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,41,6,0,0,0,0,0,0,0,1469,3,3,0,0,0,0,2,61,2,45,234,422,337,118,250,319,435,201,134,113,128,63,71,105,169,102,59,17,59,104,18,7,22,4,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,AZ,8094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,2,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,2330,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,41,6,0,0,0,0,0,0,0,1488,3,4,0,0,0,0,2,64,2,45,239,441,341,117,263,331,440,203,136,118,127,64,70,106,176,104,60,17,58,108,18,7,21,4,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,AZ,8313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,2,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,2429,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,41,6,0,0,0,0,0,0,0,1505,3,4,0,0,0,0,2,66,2,45,243,461,344,115,276,344,445,206,137,123,125,65,70,107,183,106,61,18,56,112,17,7,21,4,8,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,AZ,8532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,2,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,2530,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,40,6,0,0,0,0,0,0,0,1521,3,4,0,0,0,0,2,69,2,45,247,480,347,113,290,357,449,208,138,128,123,66,69,108,191,107,62,18,55,116,17,6,20,4,9,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,AZ,8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,2,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,2633,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,40,6,0,0,0,0,0,0,0,1536,4,4,0,0,0,0,2,71,2,45,251,500,349,112,304,370,453,210,140,133,121,66,68,108,198,109,63,18,53,119,17,6,19,4,9,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
