Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFG.10.4,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,LP.8.1,XFJ,XFC,NW.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-08-17,KS,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,774,0,0,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,281,256,10,0,33,0,58,0,0,309,323,0,0,390,142,0,61,8,36,19,0,120,75,63,184,29,83,84,22,84,36,25,89,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,KS,4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,780,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,292,257,10,0,33,0,58,0,0,312,336,0,0,393,150,0,61,9,37,19,0,117,75,64,188,30,83,85,23,82,37,24,87,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,KS,4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,302,259,11,0,33,0,57,0,0,316,349,0,0,396,158,0,60,9,37,20,0,114,74,65,191,31,84,87,24,81,37,24,84,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,KS,4296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,313,260,11,0,33,0,56,0,0,319,363,0,0,399,166,0,60,9,37,20,0,111,73,65,195,32,84,89,24,79,37,23,81,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,KS,4334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,324,261,11,0,33,0,56,0,0,322,377,0,0,403,175,0,59,9,38,20,0,108,72,66,199,32,85,91,25,77,38,22,78,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,KS,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,803,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,336,262,11,0,33,0,55,0,0,326,391,0,0,406,183,0,59,9,38,21,0,105,72,67,203,33,86,93,25,76,38,21,75,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,KS,4410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,347,263,11,0,33,0,54,0,0,329,406,0,0,409,192,0,58,9,38,21,0,101,71,68,208,34,86,95,26,74,38,20,72,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,KS,4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,814,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,359,264,12,0,33,0,53,0,0,332,421,0,0,412,201,0,58,9,39,21,0,98,70,68,212,35,87,97,27,72,39,19,69,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,KS,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,372,265,12,0,33,0,52,0,0,336,436,0,0,415,211,0,57,10,39,22,0,94,69,69,216,35,88,100,28,70,39,18,66,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,KS,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,825,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,384,266,12,0,33,0,51,0,0,339,452,0,0,418,220,0,57,10,40,22,0,90,68,70,220,36,88,102,28,68,40,17,62,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,KS,4620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,841,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,402,270,12,0,34,0,50,0,0,347,475,0,0,427,233,0,57,10,40,22,0,88,68,72,228,37,90,105,29,67,40,16,59,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,KS,4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,858,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,421,274,13,0,34,0,50,0,0,355,498,0,0,435,247,0,56,10,41,23,0,84,67,74,235,39,92,109,31,65,41,15,56,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,KS,4814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,874,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,440,278,13,0,34,0,49,0,0,363,521,0,0,444,261,0,56,10,42,24,0,81,67,75,243,40,93,113,32,63,42,14,53,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,KS,4910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,889,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,460,282,14,0,35,0,49,0,0,371,546,0,0,452,275,0,56,11,43,24,0,77,66,77,251,42,95,117,33,62,43,13,49,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,KS,5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,905,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,481,286,14,0,35,0,48,0,0,379,571,0,0,461,290,0,56,11,44,25,0,73,66,79,259,43,97,120,34,60,44,12,45,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,KS,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,502,290,15,0,35,0,47,0,0,387,597,0,0,469,305,0,56,11,45,26,0,69,65,81,267,44,99,124,35,57,45,11,41,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,KS,5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,424,238,12,0,29,89,37,0,60,320,506,22,402,387,261,0,45,9,37,21,171,52,52,67,223,37,81,104,30,45,37,7,30,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,KS,5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,426,238,12,0,29,89,37,0,59,319,509,24,406,393,263,0,44,10,37,22,179,53,53,66,226,37,82,104,30,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,KS,5198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,423,234,12,0,28,87,35,0,58,313,505,25,405,395,262,0,43,10,37,22,184,54,53,64,226,37,81,102,29,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,KS,5197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,419,231,12,0,27,85,34,0,57,307,501,26,404,396,262,0,42,10,37,22,190,54,53,62,227,37,80,101,29,47,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,KS,5195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,415,227,12,0,27,83,33,0,56,301,496,27,403,397,261,0,41,10,37,21,195,55,53,60,227,36,79,99,29,47,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,KS,5194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,411,224,12,0,26,81,32,0,55,295,492,28,402,398,260,0,39,10,36,21,201,55,53,58,227,36,78,97,28,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,KS,5193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,408,220,12,0,26,79,31,0,54,290,488,29,401,399,259,0,38,10,36,21,206,55,53,56,227,35,77,95,28,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,KS,5191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,822,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,404,217,12,0,25,78,30,0,53,284,484,30,400,400,258,0,37,9,36,21,212,56,53,54,227,35,76,94,28,49,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,KS,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,819,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,395,211,12,0,24,75,28,0,52,274,474,31,394,396,254,0,36,9,35,21,215,56,52,51,224,34,75,91,27,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,KS,5056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,816,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,386,204,12,0,23,72,27,0,50,265,464,31,388,392,250,0,34,9,34,21,217,55,51,49,221,33,73,88,26,48,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,KS,4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,812,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,378,198,12,0,23,69,26,0,48,256,454,32,382,388,246,0,32,9,34,20,219,55,51,46,218,33,71,85,25,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,KS,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,369,192,12,0,22,67,24,0,47,247,444,33,376,384,242,0,31,9,33,20,222,55,50,44,215,32,69,83,25,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,KS,4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,805,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,361,186,12,0,21,64,23,0,45,239,434,33,370,380,238,0,29,9,32,20,224,54,49,41,213,31,67,80,24,48,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,KS,4786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,352,181,12,0,20,61,21,0,44,230,424,34,364,376,234,0,28,9,31,19,226,54,48,39,210,30,66,77,23,48,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,KS,4718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,344,175,12,0,19,59,20,0,42,222,414,34,358,372,230,0,26,9,31,19,228,54,48,37,207,29,64,75,23,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,KS,4630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,788,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,334,169,11,0,18,56,19,0,41,212,403,34,350,366,225,0,25,8,30,19,228,53,47,34,203,29,62,72,22,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,KS,4541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,780,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,325,162,11,0,17,54,17,0,39,203,392,35,342,360,220,0,23,8,29,18,229,53,46,32,199,28,60,69,21,46,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,KS,4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,315,156,11,0,17,51,16,0,37,194,381,35,335,354,215,0,22,8,28,18,229,52,45,30,196,27,58,66,20,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,KS,4364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,762,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,306,150,11,0,16,48,15,0,36,186,370,35,328,348,210,0,21,8,28,18,229,51,44,27,192,26,56,64,20,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,KS,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,753,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,297,144,11,0,15,46,14,0,34,177,359,35,320,342,205,0,19,8,27,17,229,51,43,25,188,25,55,61,19,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,KS,4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,288,139,10,0,14,43,12,0,33,169,348,35,313,336,200,0,18,8,26,17,229,50,42,23,184,24,53,58,18,44,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,KS,4098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,279,133,10,0,14,41,11,0,31,161,338,36,305,330,196,0,17,7,25,16,228,49,41,21,180,23,51,56,18,44,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,KS,4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,275,130,10,0,13,40,10,0,30,156,334,36,304,330,195,0,16,7,25,16,232,49,41,20,180,23,50,54,17,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,KS,4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,272,127,10,0,13,38,10,0,30,151,330,37,302,330,194,0,15,7,25,16,236,50,41,18,180,23,49,53,17,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,KS,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,268,124,10,0,12,37,9,0,29,146,326,38,301,330,192,0,14,7,24,16,240,50,41,16,179,22,49,51,17,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,KS,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,751,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,265,121,10,0,12,35,8,0,28,142,322,39,300,330,191,0,13,7,24,16,243,50,41,15,179,22,48,50,16,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,KS,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,261,118,10,0,11,34,7,0,27,137,318,39,298,331,190,0,12,7,24,16,247,50,41,13,179,22,47,49,16,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,KS,4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,258,115,10,0,11,32,6,0,26,132,314,40,297,331,189,0,11,7,24,16,251,51,41,12,179,21,46,47,16,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,KS,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,254,112,10,10,10,30,5,5,25,127,309,41,294,330,188,0,10,7,23,16,254,51,41,10,178,21,45,46,15,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,KS,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,251,108,11,14,11,31,8,6,25,128,312,41,290,328,200,0,10,7,23,16,250,51,40,10,173,21,45,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,KS,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,774,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,246,104,13,17,11,30,10,7,25,127,311,40,283,321,209,0,10,7,23,16,243,50,39,11,166,20,44,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,KS,3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,241,99,14,21,12,30,13,8,25,126,310,39,276,315,219,0,10,7,22,16,236,49,38,11,159,20,43,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,KS,3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,776,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,236,95,15,24,12,30,15,9,25,126,309,39,269,309,228,0,10,7,22,16,229,49,36,11,153,19,42,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
