Date,Region,Total_State_Infections,XFG.1.1,RW.1.1,XFZ,XFG,RV.1,XFG.6,XFG.2.5.1,XFG.14.1,SW.2,RK.1,PQ.2.1.6,PQ.17,Other,NB.1.8.1,BA.3.2,XFG.23.1.3,PQ.2.8.1,NW.1,LF.7,XFC,PQ.17.11,LF.7.9,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2,RF.5.4
2022-12-28,MT,3382,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1309,0,0,0,0,0,0,0,0,47,890,0,96,0,0,89,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0,0,88,130,16,35,7,28,0,0,0
2022-12-29,MT,3414,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1328,0,0,0,0,0,0,0,0,46,880,0,113,0,0,90,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,88,129,16,35,7,28,0,0,0
2022-12-30,MT,3445,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1346,0,0,0,0,0,0,0,0,45,869,0,131,0,0,91,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,89,129,16,35,7,27,0,0,0
2022-12-31,MT,3476,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1365,0,0,0,0,0,0,0,0,44,859,0,150,0,0,92,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,90,128,16,35,7,26,0,0,0
2023-01-01,MT,3433,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1354,0,0,0,0,0,0,0,0,42,830,0,165,0,0,91,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,89,125,15,34,7,25,0,0,0
2023-01-02,MT,3390,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1343,0,0,0,0,0,0,0,0,41,801,0,179,0,0,90,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,88,121,15,33,7,24,0,0,0
2023-01-03,MT,3346,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1332,0,0,0,0,0,0,0,0,39,773,0,193,0,0,89,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,87,118,15,32,6,23,0,0,0
2023-01-04,MT,3303,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1321,0,0,0,0,0,0,0,0,37,745,0,207,0,0,88,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,86,115,14,31,6,22,0,0,0
2023-01-05,MT,3260,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1310,0,0,0,0,0,0,0,0,35,718,0,220,0,0,87,0,0,0,0,0,0,0,0,19,0,0,0,0,0,2,0,0,0,85,111,14,30,6,20,0,0,0
2023-01-06,MT,3217,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1299,0,0,0,0,0,0,0,0,34,691,0,233,0,0,85,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,84,108,13,29,6,19,0,0,0
2023-01-07,MT,3174,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,32,665,0,245,0,0,84,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,82,105,13,29,6,18,0,0,0
2023-01-08,MT,3075,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,30,628,0,253,0,0,82,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,80,100,12,27,6,17,0,0,0
2023-01-09,MT,2977,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,28,592,0,259,0,0,79,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,77,95,12,26,6,15,0,0,0
2023-01-10,MT,2878,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1183,0,0,0,0,0,0,0,0,26,557,0,265,0,0,77,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,75,91,11,25,6,14,0,0,0
2023-01-11,MT,2779,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1148,0,0,0,0,0,0,0,0,24,523,0,269,0,0,74,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,72,86,10,23,5,13,0,0,0
2023-01-12,MT,2681,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,22,490,0,273,0,0,72,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,70,82,10,22,5,12,0,0,0
2023-01-13,MT,2582,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,20,458,0,276,0,0,69,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,67,77,9,21,5,11,0,0,0
2023-01-14,MT,2484,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1039,0,0,0,0,0,0,0,0,19,427,0,277,0,0,67,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,65,73,9,20,5,10,0,0,0
2023-01-15,MT,2455,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1032,0,0,0,0,0,0,0,0,17,409,0,286,0,0,66,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,64,71,8,19,5,9,0,0,0
2023-01-16,MT,2425,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,16,391,0,295,0,0,65,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,63,69,8,19,5,8,0,0,0
2023-01-17,MT,2396,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1016,0,0,0,0,0,0,0,0,15,374,0,303,0,0,65,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,62,67,8,18,5,7,0,0,0
2023-01-18,MT,2367,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,14,356,0,311,0,0,64,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,62,65,8,18,5,7,0,0,0
2023-01-19,MT,2338,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,13,340,0,318,0,0,63,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,61,62,7,17,5,6,0,0,0
2023-01-20,MT,2309,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,992,0,0,0,0,0,0,0,0,12,323,0,326,0,0,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,60,60,7,17,4,5,0,0,0
2023-01-21,MT,2279,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,979,0,0,0,0,0,0,0,0,11,305,0,331,0,0,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,9,59,58,7,16,4,5,0,0,0
2023-01-22,MT,2262,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,954,0,0,0,0,0,0,0,0,11,296,0,366,0,0,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,10,57,56,7,15,4,0,0,0,0
2023-01-23,MT,2245,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,927,0,0,0,0,0,0,0,0,10,286,0,400,0,0,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,12,56,54,6,15,4,0,0,0,0
2023-01-24,MT,2228,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,901,0,0,0,0,0,0,0,0,10,276,0,434,0,0,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,13,54,52,6,14,4,0,0,0,0
2023-01-25,MT,2211,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,874,0,0,0,0,0,0,0,0,10,266,0,466,0,0,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,14,52,50,6,13,4,0,0,0,0
2023-01-26,MT,2194,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,848,0,0,0,0,0,0,0,0,9,257,0,499,0,0,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,15,50,48,6,13,4,0,0,0,0
2023-01-27,MT,2177,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,823,0,0,0,0,0,0,0,0,9,247,0,530,0,0,63,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,16,48,46,5,12,4,0,0,0,0
2023-01-28,MT,2160,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,797,0,0,0,0,0,0,0,0,9,238,0,562,0,0,63,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,18,46,44,5,12,4,0,0,0,0
2023-01-29,MT,2146,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,773,0,0,0,0,0,0,0,0,9,228,0,593,0,0,63,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,19,45,42,5,11,4,0,0,0,0
2023-01-30,MT,2132,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,749,0,0,0,0,0,0,0,0,8,220,0,624,0,0,63,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,20,43,40,5,11,4,0,0,0,0
2023-01-31,MT,2118,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,726,0,0,0,0,0,0,0,0,8,211,0,655,0,0,63,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,21,41,38,5,10,4,0,0,0,0
2023-02-01,MT,2104,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,702,0,0,0,0,0,0,0,0,8,202,0,685,0,0,64,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,22,40,36,4,9,4,0,0,0,0
2023-02-02,MT,2090,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,679,0,0,0,0,0,0,0,0,8,193,0,715,0,0,64,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,23,38,34,4,9,4,0,0,0,0
2023-02-03,MT,2076,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,656,0,0,0,0,0,0,0,0,7,185,0,744,0,0,64,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,24,37,33,4,8,4,0,0,0,0
2023-02-04,MT,2062,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,633,0,0,0,0,0,0,0,0,7,176,0,773,0,0,64,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,25,35,31,4,8,4,0,0,0,0
2023-02-05,MT,2053,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,613,0,0,0,0,0,0,0,0,7,168,0,804,0,0,64,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,27,33,29,4,7,4,0,0,0,0
2023-02-06,MT,2045,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,592,0,0,0,0,0,0,0,0,7,160,0,834,0,0,65,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,28,32,27,3,7,4,0,0,0,0
2023-02-07,MT,2036,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,571,0,0,0,0,0,0,0,0,6,153,0,865,0,0,65,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,29,31,26,3,6,4,0,0,0,0
2023-02-08,MT,2028,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,551,0,0,0,0,0,0,0,0,6,145,0,895,0,0,65,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,30,29,24,3,6,4,0,0,0,0
2023-02-09,MT,2020,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,5,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,531,0,0,0,0,0,0,0,0,6,137,0,924,0,0,66,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,31,28,22,3,5,4,0,0,0,0
2023-02-10,MT,2011,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,511,0,0,0,0,0,0,0,0,6,129,0,954,0,0,66,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,32,26,21,3,5,4,0,0,0,0
2023-02-11,MT,2003,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,491,0,0,0,0,0,0,0,0,5,122,0,983,0,0,66,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,33,25,19,2,4,4,0,0,0,0
2023-02-12,MT,1982,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,468,0,0,0,0,0,0,0,0,5,113,0,1006,0,0,66,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,34,23,17,2,4,4,0,0,0,0
2023-02-13,MT,1962,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,6,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,445,0,0,0,0,0,0,0,0,5,105,0,1028,0,0,66,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,35,22,16,2,3,4,0,0,0,0
2023-02-14,MT,1941,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,423,0,0,0,0,0,0,0,0,5,97,0,1050,0,0,66,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,36,20,14,2,3,4,0,0,0,0
