Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.2.75.2,BF.11,BA.5.2.6,B.1.617.2,PQ.17.11
2023-06-21,NV,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,47,0,1,0,0,0,0,3,0,0,4,4,0,22,168,0,0,3,116,161,4,532,0,96,54,0,0,12,0,7,0,56,8,18,11,0,1,4,1,4,20,4,11,0,6,7,0,3,2,0,0,0,0,0
2023-06-22,NV,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,3,0,0,4,4,0,24,169,0,0,3,118,161,4,521,0,96,55,0,0,13,0,8,0,56,9,18,11,0,1,4,1,4,20,4,11,0,6,7,0,3,2,0,0,0,0,0
2023-06-23,NV,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,18,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,3,0,0,4,4,0,25,170,0,0,3,120,160,4,510,0,95,55,0,0,13,0,8,0,56,9,18,11,0,1,4,1,4,21,4,12,0,6,7,0,2,2,0,0,0,0,0
2023-06-24,NV,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,3,0,0,5,4,0,26,171,0,0,3,122,159,4,500,0,95,56,0,0,14,0,8,0,57,9,18,10,0,1,4,1,4,21,4,12,0,6,7,0,2,2,0,0,0,0,0
2023-06-25,NV,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,55,0,1,0,0,0,0,3,0,0,5,5,0,28,178,0,0,3,127,164,4,504,0,97,58,0,0,15,0,9,0,59,10,19,10,0,1,4,1,4,22,4,12,0,6,8,0,2,2,0,0,0,0,0
2023-06-26,NV,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,0,0,0,0,0,0,0,0,58,0,1,0,0,0,0,3,0,0,5,5,0,30,184,0,0,3,133,168,5,508,0,100,60,0,0,17,0,9,0,60,10,19,10,0,1,4,1,4,22,4,13,0,6,8,0,2,3,0,0,0,0,0
2023-06-27,NV,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,20,0,0,0,0,0,0,0,0,62,0,1,0,0,0,0,3,0,0,5,5,0,32,191,0,0,3,139,172,5,512,0,102,62,0,0,18,0,10,0,62,11,20,10,0,1,4,1,4,23,4,13,0,7,8,0,2,3,0,0,0,0,0
2023-06-28,NV,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,21,1,0,0,0,0,0,0,0,65,0,1,0,0,0,0,4,0,0,6,6,0,34,197,0,0,4,145,176,5,514,0,105,64,0,0,20,0,11,0,64,12,20,10,0,1,5,1,4,24,4,14,0,7,8,0,2,3,0,0,0,0,0
2023-06-29,NV,1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,21,1,0,0,0,0,0,0,0,68,0,1,0,0,0,0,4,0,0,6,6,0,36,204,0,0,4,151,180,5,517,0,107,67,0,0,21,0,11,0,66,12,21,10,0,1,5,1,4,25,4,14,0,7,9,0,2,3,0,0,0,0,0
2023-06-30,NV,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,22,1,0,0,0,0,0,0,0,72,0,1,0,0,0,0,4,0,0,6,6,0,39,211,0,0,4,157,184,5,518,0,110,69,0,0,22,0,12,0,68,13,22,10,0,2,5,1,4,26,4,15,0,7,9,0,2,3,0,0,0,0,0
2023-07-01,NV,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,23,1,0,0,0,0,0,0,0,76,0,1,0,0,0,0,4,0,0,7,7,0,41,218,0,0,4,164,188,5,520,0,112,71,0,0,24,0,12,0,70,13,22,10,0,2,5,1,4,27,4,16,0,8,9,0,2,3,0,0,0,0,0
2023-07-02,NV,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,23,1,0,0,0,0,0,0,0,79,0,1,0,0,0,0,4,0,0,7,7,0,43,223,0,0,4,169,191,5,516,0,113,73,0,0,25,0,13,0,72,14,23,10,0,2,6,1,4,28,4,16,0,8,9,0,2,3,0,0,0,0,0
2023-07-03,NV,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,24,1,0,0,0,0,0,0,0,82,1,1,0,0,0,0,4,0,0,7,7,0,45,228,0,0,4,174,193,6,513,0,115,75,0,0,27,0,14,0,73,15,23,10,0,2,6,1,4,29,4,17,0,8,10,0,2,3,0,0,0,0,0
2023-07-04,NV,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,24,1,0,0,0,0,0,0,0,85,1,1,0,0,0,0,4,0,0,7,8,0,48,234,0,0,4,180,196,6,509,0,116,77,0,0,28,0,14,0,75,15,23,10,0,2,6,1,4,29,4,17,0,8,10,0,2,3,0,0,0,0,0
2023-07-05,NV,1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,24,1,0,0,0,0,0,0,0,89,1,1,0,0,0,0,4,0,0,8,8,0,50,239,0,0,4,185,198,6,504,0,118,78,0,0,30,0,15,0,76,16,24,9,0,2,6,1,4,30,4,18,0,8,10,0,2,3,0,0,0,0,0
2023-07-06,NV,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,25,1,0,0,0,0,0,0,0,92,1,1,0,0,0,0,4,0,0,8,8,0,52,244,0,0,5,190,201,6,500,0,119,80,0,0,31,0,15,0,78,16,24,9,0,2,6,1,4,31,4,18,0,8,10,0,2,3,0,0,0,0,0
2023-07-07,NV,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,25,1,0,0,0,0,0,0,0,96,1,1,0,0,0,0,4,0,0,8,9,0,54,250,0,0,5,196,204,6,494,0,121,82,0,0,33,0,16,0,79,17,25,9,0,2,7,1,4,32,4,18,0,8,10,0,2,4,0,0,0,0,0
2023-07-08,NV,1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,26,1,0,0,0,0,0,0,0,99,1,1,0,0,0,0,4,0,0,9,9,0,57,255,0,0,5,201,205,6,488,1,122,84,0,0,34,4,16,0,81,18,25,9,0,2,7,1,5,32,4,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-09,NV,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,26,1,0,0,0,0,0,0,0,108,1,1,0,0,0,0,4,0,0,9,10,0,59,260,0,0,6,206,207,6,491,1,124,86,0,0,35,4,18,0,82,18,26,9,0,2,7,1,5,33,4,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-10,NV,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,27,1,0,0,0,0,0,0,0,117,1,1,0,0,0,0,4,0,0,9,11,0,61,266,0,0,7,210,209,7,494,2,127,88,0,0,37,4,19,0,83,19,27,9,0,2,7,1,5,33,5,19,0,9,11,0,2,4,0,0,0,0,0
2023-07-11,NV,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,27,1,0,0,0,0,0,0,0,126,1,1,0,0,0,0,4,0,0,10,11,0,63,272,0,0,8,214,211,7,496,2,129,90,0,0,38,4,20,0,83,20,27,9,0,2,7,1,6,33,5,18,0,9,11,0,2,4,0,0,0,0,0
2023-07-12,NV,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,28,1,0,0,0,0,0,0,0,136,1,1,0,0,0,0,3,0,0,10,12,0,65,277,0,0,9,218,212,7,499,2,131,92,0,0,39,5,22,0,84,20,28,9,0,2,8,1,6,34,5,18,0,9,10,0,2,4,0,0,0,0,0
2023-07-13,NV,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,28,1,0,0,0,0,0,0,0,146,1,1,0,0,0,0,3,0,0,10,13,0,67,283,0,0,11,223,213,8,501,2,133,94,0,0,40,5,23,0,85,21,29,9,0,2,8,1,6,34,5,18,0,9,10,0,2,3,0,0,0,0,0
2023-07-14,NV,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,29,1,0,0,0,0,0,0,0,156,1,1,0,0,0,0,3,0,0,11,14,0,69,288,0,0,12,227,215,8,502,3,135,96,0,0,42,5,25,0,86,22,30,9,0,2,8,1,7,34,6,17,0,9,10,0,2,3,0,0,0,0,0
2023-07-15,NV,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,29,1,0,0,0,0,0,0,0,167,1,1,0,0,0,0,3,0,0,11,15,0,71,294,0,0,13,231,216,8,503,3,137,98,0,0,43,5,26,0,86,22,31,9,0,2,8,1,7,35,6,17,0,9,10,0,2,3,0,0,0,0,0
2023-07-16,NV,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,29,1,0,0,0,0,0,0,0,177,1,1,0,0,0,0,3,0,0,11,16,0,73,298,0,0,14,235,216,8,503,3,139,99,0,0,44,6,27,0,87,23,31,9,0,2,9,1,8,35,6,17,0,9,10,0,2,3,0,0,0,0,0
2023-07-17,NV,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,30,1,0,0,0,0,0,0,0,188,1,1,0,0,0,0,3,0,0,12,16,0,75,303,0,0,16,238,216,9,502,4,141,101,0,0,45,6,29,0,87,24,32,9,0,2,9,1,8,35,6,16,0,9,10,0,2,3,0,0,0,0,0
2023-07-18,NV,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,30,1,0,0,0,0,0,0,0,199,1,1,0,0,0,0,3,0,0,12,17,0,77,308,0,0,17,242,216,9,500,4,142,103,0,0,47,6,30,0,87,24,33,9,0,2,9,1,8,35,7,16,0,9,10,0,2,3,0,0,0,0,0
2023-07-19,NV,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,31,1,0,0,0,0,0,0,0,210,1,1,0,0,0,0,3,0,0,13,18,0,79,312,0,0,19,245,216,9,499,4,144,104,0,0,48,6,32,0,88,25,33,9,0,2,9,1,9,35,7,15,0,9,10,0,2,3,0,0,0,0,0
2023-07-20,NV,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,31,1,0,0,0,0,0,0,0,221,1,1,0,0,0,0,3,0,0,13,19,0,81,317,0,0,20,249,216,10,497,5,146,106,0,0,49,7,33,0,88,25,34,9,0,2,10,1,9,35,7,15,0,9,9,0,2,3,0,0,0,0,0
2023-07-21,NV,2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,31,1,0,0,0,0,0,0,0,233,1,1,0,0,0,0,3,0,0,13,20,0,83,321,0,0,22,252,216,10,495,5,147,108,0,0,50,7,35,0,88,26,35,9,0,1,10,1,10,36,7,14,0,9,9,0,1,3,0,0,0,0,0
2023-07-22,NV,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,32,1,0,0,0,0,0,0,0,245,1,1,0,0,0,0,3,0,0,14,21,0,85,326,0,0,23,255,215,10,493,5,149,109,0,0,52,7,37,0,88,27,36,9,0,1,10,1,10,36,8,14,0,9,9,0,1,3,0,0,0,0,0
2023-07-23,NV,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,32,1,0,0,0,0,0,0,0,261,1,1,0,0,0,0,3,0,0,14,22,0,89,336,0,0,25,263,218,11,498,6,153,113,0,0,54,7,39,0,90,28,37,9,0,1,10,1,11,36,8,13,0,9,9,0,1,3,0,0,0,0,0
2023-07-24,NV,2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,33,1,0,0,0,0,0,0,0,277,1,1,0,0,0,0,2,0,0,15,24,0,93,346,0,0,27,271,221,11,503,6,157,116,0,0,56,8,41,0,91,29,38,9,0,1,11,1,12,37,9,13,0,9,9,0,1,3,0,0,0,0,0
2023-07-25,NV,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,34,1,0,0,0,0,0,0,0,294,1,1,0,0,0,0,2,0,0,16,25,0,96,356,0,0,29,278,224,12,507,7,161,120,0,0,58,8,44,0,93,30,40,9,0,1,11,1,12,38,9,12,0,9,9,0,1,3,0,0,0,0,0
2023-07-26,NV,2694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,35,1,0,0,0,0,0,0,0,312,1,1,0,0,0,0,2,0,1,16,27,0,100,366,0,0,31,286,226,12,510,7,165,123,0,0,61,9,46,0,94,31,41,9,0,1,12,1,13,38,9,12,1,9,9,0,1,3,0,0,0,0,0
2023-07-27,NV,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,36,1,0,0,0,0,0,0,0,330,1,1,0,0,0,0,2,0,1,17,28,0,104,375,0,0,33,293,228,13,513,8,169,127,0,0,63,9,49,0,95,33,43,9,0,1,12,1,14,39,10,11,1,9,9,0,1,3,0,0,0,0,0
2023-07-28,NV,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,37,1,0,0,0,0,0,0,0,349,1,1,0,0,0,0,2,0,1,18,30,0,107,385,0,0,36,301,230,14,516,8,172,130,0,0,65,10,51,0,96,34,44,9,0,1,13,1,14,39,10,11,1,9,8,0,1,2,0,0,0,0,0
2023-07-29,NV,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,38,1,0,0,0,0,0,0,0,368,1,1,0,0,0,0,2,0,1,18,31,0,111,395,0,0,38,309,232,14,517,9,176,134,0,0,68,10,54,0,98,35,46,9,0,1,13,1,15,40,11,10,1,9,8,0,1,2,0,0,0,0,0
2023-07-30,NV,2994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,39,1,0,0,0,0,0,0,0,390,1,1,0,0,0,0,2,0,1,19,33,0,116,407,0,0,41,317,235,15,521,9,181,138,0,0,70,11,57,0,99,36,47,9,0,1,14,1,16,40,11,9,1,9,8,0,1,2,0,0,0,0,0
2023-07-31,NV,3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,40,1,0,0,0,0,0,0,0,411,1,1,0,0,0,0,2,0,1,20,35,0,120,418,0,0,43,326,237,15,523,10,185,142,0,0,73,11,60,0,100,38,49,9,0,1,14,1,17,41,12,9,1,9,8,0,1,2,0,0,0,0,0
2023-08-01,NV,3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,41,1,0,0,0,0,0,0,0,434,1,1,0,0,0,0,1,0,1,21,37,0,125,429,0,0,46,335,239,16,525,10,189,146,0,0,76,12,63,0,102,39,51,9,0,1,15,1,18,42,12,8,1,9,8,0,1,2,0,0,0,0,0
2023-08-02,NV,3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,41,1,0,0,0,0,0,0,0,457,1,1,0,0,0,0,1,0,1,21,39,0,129,441,0,0,49,343,240,17,526,11,194,150,0,0,78,12,66,0,103,41,52,9,0,1,15,1,19,42,13,7,1,9,7,0,1,2,0,0,0,0,0
2023-08-03,NV,3326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,42,1,0,0,0,0,0,0,0,480,1,1,0,0,0,0,1,0,1,22,40,0,134,452,0,0,52,352,242,17,526,12,198,154,0,0,81,13,70,0,104,42,54,9,0,1,16,1,20,43,13,6,1,9,7,0,1,2,0,0,0,0,0
2023-08-04,NV,3409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,43,1,0,0,0,0,0,0,0,504,1,1,0,0,0,0,1,0,1,23,42,0,138,463,0,0,55,360,243,18,526,12,202,158,0,0,84,13,73,0,105,44,56,9,0,1,16,1,20,43,14,5,1,9,7,0,1,2,0,0,0,0,0
2023-08-05,NV,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,44,1,0,0,0,0,0,0,0,527,1,1,0,0,0,0,1,0,1,24,44,0,143,473,0,1,58,368,243,19,523,13,206,161,0,9,87,14,76,1,106,45,57,9,2,1,17,1,21,43,14,4,1,9,7,0,1,1,0,0,0,0,0
2023-08-06,NV,3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,45,2,0,0,0,0,0,0,0,554,1,1,0,0,0,0,1,0,1,25,47,0,149,483,0,1,63,377,246,20,530,14,212,165,0,10,90,14,79,1,107,46,58,9,2,1,17,2,21,45,15,4,1,10,7,1,0,0,0,0,0,0,0
2023-08-07,NV,3699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,45,2,0,0,0,0,0,0,0,581,1,1,0,0,0,0,1,0,1,27,50,0,156,493,0,1,69,386,249,21,536,16,219,170,0,11,93,15,81,1,108,47,59,9,2,1,17,2,22,46,15,5,1,10,7,1,0,0,0,0,0,0,0
2023-08-08,NV,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,45,2,0,0,0,0,0,0,0,608,1,1,0,0,0,0,1,0,1,28,53,0,163,503,0,1,74,395,251,23,541,18,225,174,0,12,97,15,84,2,109,48,60,9,2,1,17,2,22,47,15,5,1,10,7,1,0,0,0,0,0,0,0
