Date,Region,Total_State_Infections,SW.2,XFG.1.1,RW.1.1,XFG.6,XFG,RV.1,RK.1,RF.5.4,LF.7.9,XFG.14.1,XFZ,NB.1.8.1,BA.3.2,XFG.23.1.3,XFG.2.5.1,PQ.2.8.1,LF.7,PQ.17,XFG.10.4,KP.3.1.1,XFY,XFV,PQ.2.1.6,Other,LP.8.1,XFJ,XFC,NW.1,XEC,LF.7.7.2,XFG.1,PA.1,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2024-03-27,MO,6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,76,0,0,0,0,19,0,0,0,45,0,0,0,0,0,0,27,0,0,3918,0,57,0,0,188,0,127,0,0,0,14,0,563,0,19,0,27,0,0,0,421,0,37,113,160,94,150,230,0,56,78,84,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,MO,6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,75,0,0,0,0,19,0,0,0,45,0,0,0,0,0,0,27,0,0,3890,0,57,0,0,197,0,134,0,0,0,14,0,557,0,19,0,27,0,0,0,420,0,37,114,163,97,153,219,0,57,75,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29,MO,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,75,0,0,0,0,19,0,0,0,45,0,0,0,0,0,0,27,0,0,3861,0,57,0,0,206,0,140,0,0,0,14,0,551,0,19,0,28,0,0,0,418,0,37,115,165,100,155,209,0,59,72,82,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,MO,6542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,74,0,0,0,0,20,0,0,0,44,0,0,0,0,0,0,27,0,0,3833,0,58,0,0,216,0,146,0,0,0,14,0,545,0,19,0,28,0,0,0,416,0,37,115,168,103,158,198,0,60,70,80,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,MO,6053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,69,0,0,0,0,18,0,0,0,41,0,0,0,0,0,0,25,0,0,3533,0,54,0,0,209,0,141,0,0,0,13,0,500,0,18,0,26,0,0,0,385,0,34,107,159,99,149,175,0,57,62,74,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,MO,5563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,63,0,0,0,0,17,0,0,0,38,0,0,0,0,0,0,23,0,0,3236,0,50,0,0,200,0,136,0,0,0,12,0,457,0,16,0,25,0,0,0,354,0,31,100,148,94,139,152,0,54,55,67,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,MO,5074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,57,0,0,0,0,16,0,0,0,34,0,0,0,0,0,0,21,0,0,2941,0,46,0,0,190,0,129,0,0,0,11,0,413,0,15,0,23,0,0,0,322,0,29,92,138,88,129,131,0,50,48,60,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,MO,4585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,51,0,0,0,0,14,0,0,0,31,0,0,0,0,0,0,19,0,0,2647,0,42,0,0,179,0,121,0,0,0,10,0,371,0,13,0,21,0,0,0,291,0,26,84,127,82,119,112,0,46,42,54,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,MO,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,46,0,0,0,0,13,0,0,0,28,0,0,0,0,0,0,17,0,0,2356,0,38,0,0,166,0,113,0,0,0,9,0,329,0,12,0,19,0,0,0,260,0,23,75,115,76,108,94,0,42,36,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,MO,3606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,40,0,0,0,0,11,0,0,0,24,0,0,0,0,0,0,15,0,0,2067,0,34,0,0,151,0,103,0,0,0,8,0,287,0,10,0,17,0,0,0,229,0,21,67,103,69,97,78,0,38,30,41,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,MO,3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,35,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,13,0,0,1780,0,29,0,0,135,0,92,0,0,0,7,0,246,0,9,0,15,0,0,0,198,0,18,58,91,61,85,63,0,34,25,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,MO,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,35,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,13,0,0,1770,0,30,0,0,140,0,95,0,0,0,7,0,244,0,9,0,15,0,0,0,197,0,18,59,92,62,86,58,0,34,23,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,MO,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,34,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,13,0,0,1761,0,30,0,0,144,0,98,0,0,0,7,0,242,0,9,0,15,0,0,0,197,0,18,59,94,64,88,53,0,35,22,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,MO,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,34,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,13,0,0,1751,0,30,0,0,148,0,101,0,0,0,7,0,239,0,9,0,15,0,0,0,196,0,18,59,95,66,89,49,0,35,21,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,MO,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,34,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,13,0,0,1741,0,30,0,0,153,0,104,0,0,0,7,0,237,0,9,0,16,0,0,0,196,0,18,60,96,67,90,44,0,36,20,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,MO,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,34,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,14,0,0,1731,0,31,0,0,157,0,107,0,0,0,7,0,235,0,9,0,16,0,0,0,195,0,18,60,97,69,91,40,0,37,18,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,MO,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,34,0,0,0,0,10,0,0,0,21,0,0,0,0,0,0,14,0,0,1722,0,31,0,0,161,0,110,0,0,0,7,0,233,0,9,0,16,0,0,0,195,0,18,60,99,70,93,35,0,37,17,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,MO,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,33,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,13,0,0,1674,0,30,0,0,162,23,110,0,0,0,7,0,225,0,8,0,16,46,0,0,190,0,17,59,98,70,92,30,0,37,16,31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,MO,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,33,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,14,0,0,1670,0,32,0,0,162,23,116,0,0,0,7,0,230,0,9,0,17,49,0,0,194,0,19,59,102,72,98,31,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,MO,3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,33,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,14,0,0,1632,0,34,0,0,159,24,120,0,0,0,7,0,229,0,9,0,19,52,0,0,193,0,21,58,104,74,103,32,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,MO,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,33,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,14,0,0,1594,0,35,0,0,156,24,124,0,0,0,7,0,229,0,8,0,20,54,0,0,192,0,22,56,106,75,107,33,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,MO,2981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,33,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,14,0,0,1557,0,37,0,0,153,24,128,0,0,0,7,0,229,0,8,0,21,56,0,0,192,0,23,55,108,76,111,33,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,MO,2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,32,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,14,0,0,1519,0,38,0,0,150,24,131,0,0,0,7,0,229,0,8,0,23,59,0,0,191,0,24,53,110,77,116,34,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,MO,2933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,32,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,14,0,0,1482,0,40,0,0,147,24,135,0,0,0,7,0,228,0,8,0,24,61,0,0,191,0,26,52,112,78,120,34,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,MO,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,32,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,14,0,0,1445,0,41,0,0,144,24,138,0,0,0,7,0,228,0,8,0,25,63,0,0,190,0,27,50,114,79,124,35,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,MO,2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,32,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,14,0,0,1432,0,43,0,0,144,25,144,0,0,0,7,0,232,0,8,0,27,67,0,0,193,0,29,50,118,81,131,36,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,MO,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,33,0,0,0,0,11,0,0,0,20,0,0,0,0,0,0,14,0,0,1419,0,45,0,0,143,25,151,0,0,0,7,0,235,0,8,0,29,70,0,0,195,0,31,49,122,83,137,37,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,MO,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,33,0,0,0,0,11,0,0,0,21,0,0,0,0,0,0,14,0,0,1405,0,47,0,0,143,26,157,0,0,0,7,0,239,0,9,0,31,73,0,0,198,0,32,48,126,86,144,38,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,MO,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,33,0,0,0,0,12,0,0,0,21,0,0,0,0,0,0,14,0,0,1390,0,50,0,0,142,26,163,0,0,0,7,0,243,0,9,0,32,77,0,0,200,0,34,48,130,88,151,39,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,MO,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,34,0,0,0,0,12,0,0,0,21,0,0,0,0,0,0,15,0,0,1375,0,52,0,0,142,27,170,0,0,0,7,0,246,0,9,0,34,81,0,0,203,0,36,47,134,91,158,41,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,MO,3059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,34,0,0,0,0,12,0,0,0,21,0,0,0,0,0,0,15,0,0,1359,0,54,0,0,141,27,176,0,0,0,7,0,250,0,9,0,36,84,0,0,206,0,38,46,138,93,165,42,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,MO,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,34,0,0,0,0,12,0,0,0,22,0,0,0,0,0,0,15,0,0,1342,0,57,0,0,140,28,183,0,0,0,7,0,254,0,9,0,38,88,0,0,208,0,40,45,142,96,172,43,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,MO,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,20,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,9,0,0,771,0,34,0,0,81,16,110,0,0,0,4,0,150,0,5,0,23,53,0,0,123,0,24,26,85,57,104,26,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,MO,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,20,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,9,0,0,755,0,35,0,0,80,17,114,0,0,0,4,0,151,0,5,0,24,55,0,0,124,0,25,25,87,58,108,26,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,MO,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,21,0,0,0,0,8,0,0,0,13,0,0,0,0,0,0,9,0,0,751,0,37,0,0,80,17,119,0,0,0,4,0,155,0,5,0,26,58,0,0,126,0,27,25,91,60,113,27,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,MO,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,21,0,0,0,0,8,0,0,0,14,0,0,0,0,0,0,10,0,0,757,0,40,0,0,82,18,126,0,0,0,5,0,161,0,6,0,28,62,0,0,131,0,29,25,96,64,121,29,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,MO,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,22,0,0,0,0,8,0,0,0,14,0,0,0,0,0,0,10,0,0,774,0,43,0,0,84,19,135,0,0,0,5,0,169,0,6,0,30,67,0,0,138,0,31,25,102,68,130,31,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,MO,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,23,0,0,0,0,9,0,0,0,15,0,0,0,0,0,0,11,0,0,789,0,46,0,0,87,20,145,0,0,0,5,0,178,0,6,0,32,72,0,0,145,0,34,26,109,72,140,33,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,MO,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,25,0,0,0,0,9,0,0,0,16,0,0,0,0,0,0,11,0,0,806,0,50,0,0,89,21,156,0,0,0,5,0,188,0,6,0,35,78,0,0,152,0,37,26,117,77,151,35,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,MO,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,26,0,0,0,0,10,0,0,0,17,0,0,0,0,0,0,12,0,0,825,0,54,0,0,92,22,168,0,0,0,6,0,199,0,7,0,38,84,0,0,161,0,40,27,125,82,163,38,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,MO,2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,27,0,0,0,0,11,0,0,0,17,0,0,0,0,0,0,13,0,0,841,0,58,0,0,95,24,180,0,0,0,6,0,210,0,7,0,41,91,0,0,169,0,43,27,134,88,176,40,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,MO,2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,28,0,0,0,0,11,0,0,0,18,0,0,0,0,0,0,13,0,0,853,0,62,0,0,98,25,192,0,0,0,6,0,220,0,7,0,45,97,0,0,178,0,46,27,142,93,189,43,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,MO,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,30,0,0,0,0,12,0,0,0,19,0,0,0,0,0,0,14,0,0,862,0,66,0,0,100,26,205,0,0,0,6,0,231,0,8,0,48,104,0,0,186,0,50,27,151,98,201,45,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,MO,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,31,0,0,0,0,12,0,0,0,20,0,0,0,0,0,0,15,0,0,867,0,70,0,0,102,28,217,0,0,0,7,0,241,0,8,0,51,111,0,0,193,0,53,27,159,104,214,48,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,MO,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,32,0,0,0,0,13,0,0,0,21,0,0,0,0,0,0,15,0,0,876,0,75,0,0,104,29,232,0,0,0,7,0,253,0,8,0,55,118,0,0,203,0,57,27,169,110,229,51,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,MO,2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,29,0,0,0,0,12,0,0,0,19,0,0,105,0,0,0,14,0,0,767,0,70,0,0,92,27,214,0,115,27,6,0,230,0,8,0,51,110,53,0,184,0,53,23,156,101,213,47,23,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,MO,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,30,0,0,0,0,12,0,0,0,19,0,0,124,0,0,0,14,0,0,758,0,73,0,0,98,33,219,0,118,29,6,0,234,0,8,0,54,114,53,0,184,0,54,25,154,100,212,48,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,MO,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,29,0,0,0,0,12,0,0,0,19,0,0,141,0,0,0,14,0,0,735,0,74,0,0,102,39,220,0,120,31,6,0,233,0,8,0,55,116,51,0,181,0,54,26,149,97,208,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,MO,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,29,0,0,0,0,12,0,0,0,19,0,0,158,0,0,0,14,0,0,713,0,76,0,0,106,45,222,0,121,32,6,0,232,0,8,0,57,118,50,0,178,0,55,27,144,94,204,49,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
