Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,BA.3.2,XFG.14.1,XFG,RV.1,Other,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7.9,XFZ,XFV,XFG.2.5.1,XFG.10.4,LF.7,XFY,XFC,PQ.2.1.6,PQ.17.11,NW.1,KP.3.1.1,JN.1,BA.5,B.1.1.529,XEC,XFG.1,LP.8.1,XDV.1,PA.1,BA.2,XEC.4,KP.3,MC.10.1,LF.7.7.1,XEK,MC.28.1,LF.7.7.2,LF.7.2.1,LB.1.3.1,XEQ,MC.1,MC.19,KP.2,JN.1.16.1,GK.1.1,EG.5,JN.1.16,LB.1,KS.1,KP.1.1.3,JN.1.18.6,KP.2.3,JN.1.18,LP.1,KP.2.15,KP.1.1,JN.1.11.1,JG.3,LF.3.1,KW.1.1,KP.4.1,KP.1.2,JN.1.7,JN.1.8.1,XDP,KQ.1,JN.1.13.1,JN.1.32,XBB,KV.2,XBB.1.9.1,XBB.1.5,JN.1.4.3,JN.1.13,JD.1.1,HV.1,BA.2.86,XBB.1.5.70,XBB.1.16.6,JF.1,HK.3,HF.1,EG.5.1.8,CH.1.1,XBB.2.3,XBB.1.16.11,XBB.1.16,GE.1,FL.1.5.1,XBB.1.5.72,XBB.1.16.17,XBB.1.16.15,XBB.1.16.1,GK.2,EG.6.1,XBB.1.42.2,XBB.1.9.2,XBB.1.5.10,XBB.1.5.1,FD.1.1,XBB.1.5.68,FE.1.1,XBB.2.3.8,XBB.1.5.59,EU.1.1,BQ.1.1,BQ.1,FD.2,BA.2.75.2,BA.2.75,BA.2.12.1,BA.1.1,BN.1,BF.7,BF.11,BA.4.6,BA.4,BA.5.2.6,B.1.617.2
2024-01-25,ME,7066,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5535,7,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,58,121,8,0,0,0,0,0,14,0,0,0,0,78,0,0,0,0,101,132,9,0,39,47,17,0,16,7,0,7,129,464,75,11,14,8,31,25,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,ME,7019,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5505,7,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,57,115,9,0,0,0,0,0,14,0,0,0,0,77,0,0,0,0,105,141,9,0,43,50,17,0,15,7,0,7,124,446,71,11,14,9,30,24,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,ME,6971,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5474,7,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,57,110,9,0,0,0,0,0,15,0,0,0,0,75,0,0,0,0,109,149,10,0,47,52,17,0,15,7,0,7,119,428,68,11,14,9,30,23,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,ME,7035,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5531,7,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,57,106,9,0,0,0,0,0,16,0,0,0,0,76,0,0,0,0,114,161,10,0,52,55,17,0,15,7,0,7,116,416,66,11,14,9,29,22,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,ME,7099,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5588,7,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,57,103,10,0,0,0,0,0,17,0,0,0,0,76,0,0,0,0,120,172,11,0,56,58,17,0,15,8,0,8,113,405,63,11,14,10,29,22,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,ME,7163,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5645,7,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,58,99,10,0,0,0,0,0,18,0,0,0,0,76,0,0,0,0,125,184,11,0,61,61,18,0,15,8,0,8,110,393,61,11,15,10,29,21,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,ME,7227,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5702,8,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,58,95,11,0,0,0,0,0,19,0,0,0,0,76,0,0,0,0,131,195,12,0,66,65,18,0,15,8,0,8,107,381,59,11,15,10,29,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,ME,7291,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5759,8,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,58,91,12,0,0,0,0,0,20,0,0,0,0,76,0,0,0,0,137,207,13,0,71,68,18,0,15,8,0,8,104,369,56,11,15,11,29,20,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,ME,7355,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5816,8,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,87,12,0,0,0,0,0,21,0,0,0,0,76,0,0,0,0,143,219,13,0,76,71,18,0,14,9,0,9,101,356,53,11,15,11,29,20,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,ME,7419,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5874,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,83,13,0,0,0,0,0,22,0,0,0,0,76,0,0,0,0,149,232,14,0,81,75,18,0,14,9,0,9,98,343,51,11,15,12,29,19,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,ME,7452,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5907,8,13,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,78,13,0,0,0,0,0,23,0,0,0,0,76,0,0,0,0,154,243,15,0,86,78,18,0,14,9,0,9,94,329,48,10,16,12,29,18,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,ME,7486,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5941,8,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,74,14,0,0,0,0,0,23,0,0,0,0,75,0,0,0,0,159,254,15,0,91,81,19,0,14,9,0,9,91,314,45,10,16,12,29,18,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,ME,7520,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5974,9,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,69,14,0,0,0,0,0,24,0,0,0,0,75,0,0,0,0,165,266,16,0,96,84,19,0,14,9,0,10,87,299,42,10,16,13,29,17,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,ME,7553,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6008,9,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,60,65,15,0,0,0,0,0,25,0,0,0,0,75,0,0,0,0,170,278,16,0,101,87,19,0,14,10,0,10,83,285,39,10,16,13,28,16,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,ME,7587,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6042,9,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,60,60,15,0,0,0,0,0,26,0,0,0,0,74,0,0,0,0,176,289,17,0,105,90,19,0,13,10,0,10,79,270,36,10,16,14,28,15,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,ME,7620,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6076,9,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,60,56,16,0,0,0,0,0,27,0,0,0,0,74,0,0,0,0,181,301,18,0,110,94,19,0,13,10,0,10,76,255,33,10,16,14,28,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,ME,7654,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6109,9,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,60,51,16,0,0,0,0,0,28,0,0,0,0,74,0,0,0,0,187,313,18,0,115,97,19,0,13,10,0,11,72,240,30,10,17,14,28,14,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-11,ME,7617,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6087,9,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,46,17,0,0,0,0,0,29,0,0,0,0,73,0,0,0,0,191,322,19,0,119,99,19,0,13,11,0,11,67,222,27,10,16,15,27,13,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,ME,7579,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6064,9,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,41,17,0,0,0,0,0,30,0,0,0,0,72,0,0,0,0,194,331,19,0,123,101,19,0,12,11,0,11,63,205,24,9,16,15,27,12,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,ME,7542,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6041,9,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,59,36,17,0,0,0,0,0,30,0,0,0,0,71,0,0,0,0,198,339,20,0,127,104,19,0,12,11,0,11,58,188,21,9,16,15,26,11,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,ME,7505,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6018,9,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,58,31,18,0,0,0,0,0,31,0,0,0,0,70,0,0,0,0,202,348,20,0,131,106,19,0,12,11,0,11,54,171,18,9,16,15,26,11,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,ME,7468,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5995,10,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,58,26,18,0,0,0,0,0,32,0,0,0,0,69,0,0,0,0,205,356,21,0,135,108,19,0,11,11,0,11,50,155,15,9,16,15,26,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,ME,7430,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5972,10,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,57,21,18,0,0,0,0,0,32,0,0,0,0,68,0,0,0,0,209,365,21,0,138,110,19,0,11,11,0,11,46,138,12,9,16,16,25,9,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-17,ME,7393,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5908,10,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,56,16,19,0,0,0,0,0,33,0,0,0,21,66,0,0,0,0,211,371,21,8,141,112,18,9,11,11,11,11,41,121,8,8,16,16,25,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-18,ME,7176,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5782,10,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,55,16,19,0,0,0,0,0,32,0,0,0,21,64,0,0,0,0,217,370,21,10,141,114,18,9,11,11,11,11,40,117,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-19,ME,6958,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5584,9,11,0,0,0,0,0,9,0,0,0,0,0,0,0,0,8,0,0,0,0,0,54,15,19,0,0,0,0,0,31,0,0,0,21,61,0,0,0,0,219,364,21,12,140,115,18,9,11,11,11,11,38,111,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,ME,6741,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5388,9,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,52,15,18,0,0,0,0,0,30,0,0,0,21,58,0,0,0,0,221,358,21,13,138,116,17,9,10,11,10,11,37,106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,ME,6524,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5193,9,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,50,14,18,0,0,0,0,0,29,0,0,0,20,55,0,0,0,0,222,351,20,15,136,116,17,9,10,11,10,11,36,101,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,ME,6306,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4999,9,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,48,14,18,0,0,0,0,0,28,0,0,0,20,52,0,0,0,0,223,344,20,16,134,116,16,9,10,10,10,11,34,96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,ME,6089,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4807,9,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,47,13,18,0,0,0,0,0,27,0,0,0,19,49,0,0,0,0,224,337,19,17,131,116,16,9,10,10,10,10,33,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,ME,5871,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616,8,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,45,13,17,0,0,0,0,0,26,0,0,0,19,46,0,0,0,0,223,330,19,18,129,115,15,9,10,10,10,10,31,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-25,ME,5740,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4494,8,10,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,44,13,17,0,0,0,0,0,25,0,0,0,19,44,0,0,0,0,226,327,19,19,128,116,15,9,10,10,10,10,30,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,ME,5608,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4373,8,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,43,12,17,0,0,0,0,0,25,0,0,0,19,42,0,0,0,0,228,324,19,20,128,117,15,9,9,10,9,10,29,78,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,ME,5476,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4252,8,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,42,12,17,0,0,0,0,0,24,0,0,0,19,41,0,0,0,0,230,320,19,21,127,118,14,9,9,10,9,10,28,75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,ME,5344,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4132,8,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,41,12,17,0,0,0,0,0,23,0,0,0,18,39,0,0,0,0,231,317,18,22,126,119,14,9,9,10,9,10,27,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,ME,5213,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4014,8,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,39,11,17,0,0,0,0,0,23,0,0,0,18,37,0,0,0,0,232,313,18,23,125,119,14,9,9,10,9,10,27,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,ME,5081,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3896,8,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,38,11,17,0,0,0,0,0,22,0,0,0,18,35,0,0,0,0,233,309,18,24,123,119,13,9,9,9,9,10,26,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,ME,4949,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3778,8,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,37,11,17,0,0,0,0,0,22,0,0,0,18,33,0,0,0,0,234,305,18,25,122,119,13,9,9,9,9,9,25,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-03,ME,4878,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708,8,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,37,11,17,0,0,0,0,0,21,0,0,0,18,32,0,0,0,0,237,305,18,26,122,121,13,9,9,9,9,9,24,60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,ME,4806,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,8,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,36,11,17,0,0,0,0,0,21,0,0,0,18,31,0,0,0,0,239,304,18,27,122,122,13,9,9,9,9,9,24,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,ME,4735,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3568,8,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,36,10,17,0,0,0,0,0,20,0,0,0,18,30,0,0,0,0,242,303,18,28,122,123,13,9,9,9,9,9,23,55,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,ME,4663,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3499,8,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,35,10,17,0,0,0,0,0,20,0,0,0,18,28,0,0,0,0,245,302,18,29,122,124,12,9,9,9,9,9,23,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,ME,4592,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431,8,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,34,10,17,0,0,0,0,0,20,0,0,0,17,27,0,0,0,0,247,301,17,30,122,125,12,9,9,9,9,9,22,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,ME,4521,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362,8,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,34,10,17,0,0,0,0,0,19,0,0,0,17,26,0,0,0,0,249,300,17,30,122,126,12,9,9,9,9,9,21,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,ME,4449,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295,7,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,33,10,17,0,0,0,0,0,19,0,0,0,17,25,0,0,0,0,251,299,17,31,122,127,12,9,9,9,9,9,21,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,ME,4401,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3244,7,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,33,10,17,0,0,0,0,0,19,0,0,0,17,24,0,0,0,0,254,299,17,32,122,128,12,9,9,9,9,9,20,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,ME,4352,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3194,7,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,32,10,17,0,0,0,0,0,19,0,0,0,17,23,0,0,0,0,257,299,17,33,123,130,12,9,9,9,9,9,20,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,ME,4304,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3145,7,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,32,10,17,0,0,0,0,0,18,0,0,0,17,22,0,0,0,0,260,299,17,34,123,131,12,9,9,9,9,9,20,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,ME,4256,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3096,7,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,32,9,17,0,0,0,0,0,18,0,0,0,17,21,0,0,0,0,263,299,17,35,123,132,11,9,9,9,9,9,19,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,ME,4207,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3047,7,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,31,9,17,0,0,0,0,0,18,0,0,0,17,20,0,0,0,0,265,299,17,35,123,133,11,9,9,9,9,9,19,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,ME,4159,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,7,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,31,9,18,0,0,0,0,0,18,0,0,0,17,19,0,0,0,0,268,299,17,36,124,134,11,9,9,9,9,9,18,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
