Date,Region,Total_State_Infections,XFG.14.1,PQ.2.8.1,XFG.6,XFG.2.5.1,XFG.1.1,RV.1,PQ.17,Other,NW.1,NB.1.8.1,BA.3.2,XFZ,XFY,XFG.23.1.3,XFG,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,LF.7.9,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,JN.1.16,KS.1,KP.2.3,KP.1.1,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,PQ.17.11
2025-02-24,NY,15946,0,0,0,0,0,0,0,119,125,0,0,0,0,0,24,0,1413,0,23,0,348,0,0,5120,4517,65,67,551,230,253,147,55,51,302,261,249,1069,89,90,19,363,44,48,20,111,44,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-25,NY,15783,0,0,0,0,0,0,0,116,130,0,0,0,0,0,25,0,1380,0,23,0,342,0,0,5145,4395,65,67,540,242,248,146,58,50,300,259,249,1066,87,89,19,353,43,50,20,111,43,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-26,NY,15687,0,0,0,0,0,0,0,113,134,0,0,0,0,0,25,0,1352,0,23,0,337,0,0,5191,4294,66,66,532,255,243,145,61,50,298,258,251,1067,85,89,19,344,42,53,20,111,43,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-27,NY,15659,0,0,0,0,0,0,0,111,140,0,0,0,0,0,26,0,1330,0,23,0,333,0,0,5258,4211,67,66,525,268,239,145,65,50,298,258,253,1073,83,89,19,336,41,56,20,111,43,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-28,NY,15698,0,0,0,0,0,0,0,109,146,0,0,0,0,0,27,0,1314,0,23,0,331,0,0,5349,4147,68,66,522,283,237,146,69,50,299,259,257,1083,82,89,19,330,40,59,20,111,43,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,NY,15810,0,0,0,0,0,0,0,108,152,0,0,0,0,0,28,0,1304,0,23,0,330,0,0,5464,4101,70,66,520,300,235,147,73,51,302,261,261,1099,81,90,20,326,40,62,21,113,43,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-02,NY,15906,0,0,0,0,0,0,0,106,159,0,0,0,0,0,29,0,1292,0,23,0,329,0,0,5576,4050,71,66,518,316,234,148,77,51,304,263,266,1113,80,91,20,321,39,66,21,114,44,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-03,NY,15988,0,0,0,0,0,0,0,105,165,0,0,0,0,0,30,0,1279,0,23,0,328,0,0,5683,3994,72,67,515,332,232,150,81,51,306,265,270,1127,79,91,20,316,39,69,21,115,44,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-04,NY,15964,0,0,0,0,0,0,0,103,171,0,0,0,0,0,30,0,1257,0,23,0,325,0,0,5753,3912,73,66,509,346,228,150,85,51,306,265,273,1133,78,91,20,308,38,72,21,115,44,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-05,NY,15834,0,0,0,0,0,0,0,100,175,0,0,0,0,0,31,0,1227,0,23,0,319,0,0,5784,3804,74,66,499,358,223,149,88,51,304,263,274,1131,76,91,20,299,37,74,22,115,43,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-06,NY,15598,0,0,0,0,0,0,0,97,178,0,0,0,0,0,31,0,1190,0,22,0,311,0,0,5775,3673,74,65,487,367,217,147,90,50,300,260,272,1122,73,89,20,288,36,76,21,113,43,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-07,NY,15257,0,0,0,0,0,0,0,92,180,0,0,0,0,0,31,0,1145,0,22,0,302,0,0,5724,3520,73,63,471,372,209,144,92,49,294,254,269,1105,70,88,20,275,34,77,21,111,42,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,NY,14805,0,0,0,0,0,0,0,88,179,0,0,0,0,0,31,0,1092,0,21,0,290,0,0,5627,3345,72,61,452,375,200,140,93,48,285,247,264,1080,66,85,19,260,32,78,21,108,40,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,NY,14350,0,0,0,0,0,0,0,83,179,0,0,0,0,0,30,0,1041,0,21,0,278,0,0,5525,3173,71,59,433,376,191,136,93,46,277,240,259,1054,63,83,19,246,31,78,20,105,39,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-10,NY,13889,0,0,0,0,0,0,0,79,178,0,0,0,0,0,30,0,990,0,20,0,267,0,0,5416,3005,69,57,415,377,182,132,93,45,269,233,253,1027,60,80,18,232,29,78,20,102,38,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-11,NY,13503,0,0,0,0,0,0,0,75,178,0,0,0,0,0,30,0,946,0,19,0,257,0,0,5332,2857,68,55,398,379,174,129,94,44,261,227,248,1005,57,78,18,220,28,78,19,100,37,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-12,NY,13192,0,0,0,0,0,0,0,72,179,0,0,0,0,0,30,0,908,0,19,0,248,0,0,5274,2728,67,54,385,382,167,126,95,43,256,222,245,988,54,76,18,209,27,79,19,98,36,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-13,NY,12957,0,0,0,0,0,0,0,69,180,0,0,0,0,0,30,0,876,0,18,0,241,0,0,5244,2617,67,53,374,387,162,124,96,42,252,218,243,977,52,75,17,200,25,80,19,97,35,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-14,NY,12797,0,0,0,0,0,0,0,66,183,0,0,0,0,0,30,0,849,0,18,0,236,0,0,5242,2523,67,52,365,394,157,123,98,42,249,216,243,971,50,74,17,192,25,81,19,96,35,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-15,NY,12713,0,0,0,0,0,0,0,64,186,0,0,0,0,0,30,0,827,0,18,0,232,0,18,5263,2443,67,52,357,402,153,122,100,41,247,214,243,970,49,74,17,185,24,83,19,95,34,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,NY,12699,0,0,0,0,0,0,0,67,196,0,0,0,0,0,42,0,826,0,18,0,236,0,19,5419,2422,71,52,359,420,153,121,100,42,247,213,247,974,50,75,18,184,25,84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-17,NY,12761,0,0,0,0,0,0,0,70,204,0,0,0,0,0,54,0,815,0,19,0,238,0,20,5518,2373,74,52,356,433,150,119,98,42,245,210,248,968,50,75,19,182,25,84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-18,NY,12765,0,0,0,0,0,0,0,72,212,0,0,0,0,0,65,0,801,0,19,0,238,0,21,5593,2313,77,51,351,444,147,116,96,42,241,206,249,958,51,75,20,178,26,84,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-19,NY,12711,0,0,0,0,0,0,0,74,218,0,0,0,0,0,76,0,784,0,19,0,238,0,21,5642,2244,80,51,345,453,143,112,93,42,236,200,248,943,51,75,20,174,26,83,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-20,NY,12600,0,0,0,0,0,0,0,76,223,0,0,0,0,0,86,0,763,0,18,0,236,0,22,5664,2165,82,50,338,460,139,109,90,42,230,194,246,924,51,75,21,169,27,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-21,NY,12432,0,0,0,0,0,0,0,77,227,0,0,0,0,0,96,0,739,0,18,0,234,0,22,5659,2077,83,49,329,465,134,104,86,41,224,187,242,902,51,74,21,163,27,81,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-22,NY,12205,0,0,0,0,0,0,0,78,230,0,0,0,0,0,105,0,712,0,18,0,230,0,23,5625,1982,85,47,318,467,129,99,83,41,216,180,238,875,50,72,22,157,27,79,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23,NY,11971,0,0,0,0,0,0,0,78,233,0,0,0,0,0,114,0,685,0,18,0,226,0,23,5586,1888,86,46,308,468,123,95,79,40,208,172,234,848,49,71,22,151,27,77,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-24,NY,11726,0,0,0,0,0,0,0,79,235,0,0,0,0,0,122,0,658,0,17,0,222,0,23,5538,1794,86,45,297,469,118,90,75,39,200,165,229,821,49,70,22,144,27,75,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-25,NY,11525,0,0,0,0,0,0,0,80,237,0,0,0,0,0,130,0,634,0,17,0,218,0,24,5508,1709,87,43,288,470,113,86,72,38,194,158,225,797,48,68,22,139,27,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-26,NY,11369,0,0,0,0,0,0,0,81,240,0,0,0,0,0,138,0,613,0,17,0,216,0,24,5498,1633,89,42,280,474,109,82,69,38,188,152,222,777,48,68,23,134,27,72,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-27,NY,11257,0,0,0,0,0,0,0,82,244,0,0,0,0,0,146,0,594,0,17,0,214,0,24,5508,1564,90,42,273,479,105,79,66,37,182,147,220,760,48,67,23,129,27,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-28,NY,11190,0,0,0,0,0,0,0,83,249,0,0,0,0,0,155,0,578,0,17,0,213,0,25,5538,1502,92,41,268,486,102,76,64,37,178,142,219,746,48,67,24,126,28,71,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,NY,11170,0,0,0,0,0,0,0,85,255,0,0,0,0,0,165,0,565,0,17,0,213,0,25,5592,1447,94,40,263,494,99,73,62,37,174,138,219,735,48,67,24,122,28,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-30,NY,11120,0,0,0,0,0,0,0,87,260,0,0,0,0,0,174,0,550,0,17,0,213,0,26,5629,1389,96,40,258,502,96,70,60,37,170,133,218,723,48,66,25,119,28,70,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-31,NY,11044,0,0,0,0,0,0,0,88,265,0,0,0,0,0,182,0,534,0,17,0,212,0,26,5653,1328,98,39,252,508,92,67,57,37,166,129,216,709,48,66,25,115,29,69,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,NY,10976,0,0,0,0,0,0,0,89,270,0,0,0,0,0,191,0,519,0,17,0,211,0,27,5680,1268,100,39,247,514,89,64,55,37,162,124,215,695,48,65,25,111,29,68,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-02,NY,10915,0,0,0,0,0,0,0,91,274,0,0,0,0,0,199,0,504,0,17,0,210,0,27,5710,1211,102,38,242,520,86,61,53,36,157,120,214,682,48,65,26,108,29,67,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-03,NY,10862,0,0,0,0,0,0,0,92,279,0,0,0,0,0,208,0,489,0,17,0,210,0,28,5744,1154,104,37,236,527,83,59,51,36,153,116,213,670,48,65,26,104,30,67,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-04,NY,10818,0,0,0,0,0,0,0,94,284,0,0,0,0,0,216,0,476,0,16,0,209,0,28,5781,1099,106,37,232,534,80,56,49,36,150,111,212,658,48,65,27,101,30,66,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05,NY,10775,0,0,0,0,0,0,0,95,289,0,0,0,0,0,225,0,462,0,16,0,209,0,29,5819,1045,107,36,227,541,77,53,47,36,146,107,211,647,48,64,27,98,30,66,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,NY,10736,0,0,0,0,0,0,0,97,294,0,0,0,0,0,233,0,448,0,16,0,209,0,29,5858,991,109,36,222,548,74,51,45,36,142,103,211,635,48,64,28,94,31,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07,NY,10706,0,0,0,0,0,0,0,98,299,0,0,0,0,0,242,0,435,0,16,0,208,0,30,5902,939,111,35,218,556,71,48,43,36,139,99,210,625,48,64,28,91,31,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08,NY,10664,0,0,0,0,0,0,0,100,304,0,0,0,0,0,250,0,422,0,16,0,208,0,30,5938,885,113,35,213,563,69,45,41,36,135,95,210,613,49,64,29,88,31,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09,NY,10611,0,0,0,0,0,0,0,101,309,0,0,0,0,0,258,0,408,0,16,0,207,0,31,5968,832,115,34,208,569,66,43,38,36,131,91,209,602,49,64,29,85,32,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10,NY,10547,0,0,0,0,0,0,0,103,313,0,0,0,0,0,266,0,394,0,16,0,207,0,31,5991,778,117,34,203,575,63,40,36,35,127,87,207,589,49,63,30,81,32,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-11,NY,10472,0,0,0,0,0,0,0,104,316,0,0,0,0,0,273,0,380,0,16,0,206,0,32,6007,724,118,33,198,579,60,38,34,35,123,83,206,576,49,63,30,78,32,62,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-12,NY,10387,0,0,0,0,0,0,0,104,318,35,0,0,0,0,279,0,364,0,16,0,204,0,32,5996,668,119,32,192,582,57,35,32,35,119,79,204,561,48,62,30,74,32,61,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-13,NY,10537,0,0,0,0,0,0,0,116,326,37,0,0,0,0,308,0,365,0,17,0,208,0,37,6178,683,123,34,196,592,59,43,34,36,139,84,208,568,50,64,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,NY,10910,0,0,0,0,0,0,0,128,335,38,0,0,0,0,339,0,366,0,18,0,213,0,43,6383,700,127,37,200,604,62,51,35,37,161,91,212,575,53,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-15,NY,11169,0,0,0,0,0,0,0,139,341,40,0,0,0,0,368,0,363,0,18,0,216,0,49,6520,710,130,39,201,609,64,59,36,39,182,96,214,576,55,68,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
