Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2024-04-03,AZ,9613,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,7,0,151,0,937,0,0,0,5648,0,3,25,0,0,0,205,28,0,0,18,3,0,0,7,0,0,0,54,13,128,0,34,422,0,29,7,288,11,0,191,4,11,149,20,0,41,187,16,155,18,7,7,128,69,296,114,2,42,3,7,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,AZ,9561,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,7,0,158,0,945,0,0,0,5554,0,3,26,0,0,0,208,30,0,0,18,3,0,0,7,0,0,0,56,13,132,0,36,436,0,31,7,288,11,0,193,4,11,149,21,0,43,188,16,156,17,7,7,126,70,292,114,2,41,3,7,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,AZ,9508,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,7,0,164,0,953,0,0,0,5460,0,3,26,0,0,0,211,31,0,0,17,3,0,0,7,0,0,0,58,13,136,0,37,451,0,32,7,288,11,0,196,4,10,150,22,0,44,189,16,157,16,7,7,124,71,288,114,2,40,3,7,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,AZ,9455,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,7,0,170,0,961,0,0,0,5367,0,3,27,0,0,0,213,32,0,0,17,3,0,0,7,0,0,0,61,13,140,0,38,465,0,33,7,288,11,0,199,4,10,150,22,0,45,190,16,157,15,7,7,122,72,283,114,2,39,3,7,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,AZ,10103,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,7,0,189,0,1041,0,0,0,5667,0,3,29,0,0,0,232,35,0,0,18,4,0,0,7,0,0,0,67,14,155,0,43,514,0,36,7,309,12,0,216,4,11,162,25,0,50,205,18,170,14,8,7,130,78,300,123,3,41,3,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,AZ,10751,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,8,0,209,0,1123,0,0,0,5959,0,4,32,0,0,0,251,39,0,0,19,4,0,0,8,0,0,0,75,15,170,0,47,566,0,40,8,331,13,0,234,4,12,174,27,0,56,221,19,183,14,9,8,137,84,316,132,3,43,3,8,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,AZ,11398,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,8,0,230,0,1206,0,0,0,6242,0,4,35,0,0,0,270,42,0,0,20,4,0,0,8,0,0,0,82,16,186,0,52,620,0,44,8,353,13,0,253,5,13,186,30,0,61,236,20,196,14,9,8,144,91,332,140,3,44,4,8,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,AZ,12046,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,9,0,252,0,1291,0,0,0,6517,0,4,37,0,0,0,291,46,0,0,20,4,0,0,9,0,0,0,90,17,203,0,57,676,0,48,9,375,14,0,272,5,13,198,33,0,67,252,22,209,13,10,9,151,97,348,149,3,46,4,9,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,AZ,12694,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,9,0,275,0,1378,0,0,0,6783,0,4,40,0,0,0,311,50,0,0,21,5,0,0,9,0,0,0,98,18,221,0,62,735,0,52,9,397,15,0,291,5,14,211,36,0,72,268,23,223,12,11,9,157,104,363,158,3,48,4,9,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,AZ,13342,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,10,0,299,0,1467,0,0,0,7040,0,5,43,0,0,0,332,54,0,0,22,5,0,0,10,0,0,0,107,19,239,0,67,796,0,57,10,420,16,0,311,5,15,224,38,0,79,285,25,236,11,11,10,164,111,378,167,3,49,4,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,AZ,13989,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,10,0,323,0,1556,0,0,0,7278,0,5,47,0,0,0,353,59,0,0,23,5,0,0,10,0,0,10,115,20,257,0,73,857,0,61,10,442,16,10,331,6,16,236,42,0,85,301,26,250,10,12,10,170,118,392,176,4,50,4,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,AZ,13524,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,10,0,357,0,1498,0,0,0,6926,0,5,50,0,0,0,346,64,0,0,22,5,0,0,10,0,0,11,115,23,267,0,77,859,0,72,10,434,16,11,314,6,15,228,43,0,93,288,28,242,10,12,10,161,117,374,169,3,47,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,AZ,13058,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,10,0,387,0,1438,0,0,0,6566,0,5,53,0,0,0,338,68,0,0,21,5,0,0,10,0,0,11,114,26,276,0,80,857,0,81,10,425,15,11,296,5,15,219,45,0,101,274,29,233,10,12,9,153,115,356,162,3,44,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,AZ,12592,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,9,0,414,0,1379,0,0,0,6214,0,4,56,0,0,0,329,72,0,0,20,5,0,0,9,0,0,12,113,29,284,0,83,852,0,89,9,416,15,11,279,5,14,210,46,0,108,260,31,224,10,11,9,144,113,338,155,3,42,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,AZ,12126,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,9,0,439,0,1320,0,0,0,5871,0,4,58,0,0,0,320,75,0,0,19,4,0,0,9,0,0,12,112,31,290,0,85,846,0,97,9,406,14,11,262,5,14,201,47,0,114,247,32,215,10,11,9,136,111,320,149,3,39,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,AZ,11660,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,9,0,460,0,1262,0,0,0,5537,0,4,60,0,0,0,311,78,0,0,18,4,0,0,8,0,0,13,110,33,295,0,87,838,0,104,8,396,14,11,246,5,13,193,48,0,119,234,33,206,10,11,8,128,109,303,142,3,36,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,AZ,11194,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,8,0,478,0,1204,0,0,0,5212,0,4,62,0,0,0,302,80,0,0,17,4,0,0,8,0,0,13,108,35,298,0,89,828,0,110,8,386,13,11,230,5,13,184,49,0,124,221,34,197,9,11,8,120,106,286,135,3,34,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,AZ,10728,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,8,0,493,0,1147,0,0,0,4895,0,4,63,0,0,0,293,82,0,0,16,4,0,0,8,0,0,13,107,36,300,0,90,816,0,115,8,375,12,11,215,5,12,176,49,0,127,209,34,189,9,10,8,113,104,270,129,3,31,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,AZ,10440,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,8,0,514,0,1110,0,0,0,4666,0,4,65,0,0,0,288,85,0,0,15,4,0,0,7,0,0,13,106,38,307,0,92,816,0,121,7,370,12,11,204,4,12,170,51,0,133,200,36,183,9,10,7,107,103,258,124,3,30,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,AZ,10153,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,8,0,533,0,1073,0,0,0,4443,0,4,67,0,0,0,283,88,0,0,14,4,0,0,7,0,0,14,106,40,312,0,94,815,0,127,7,364,12,11,193,4,12,165,52,0,137,192,37,177,9,10,7,102,102,247,120,3,28,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,AZ,9865,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,7,0,550,0,1036,0,0,0,4225,0,4,69,0,0,0,277,90,0,0,14,4,0,0,7,0,0,14,105,41,317,0,96,813,0,132,7,359,11,12,182,4,11,159,52,0,142,183,37,172,9,10,7,97,101,236,116,3,26,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,AZ,9577,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,7,0,565,0,999,0,0,0,4013,0,3,70,0,0,0,272,93,0,0,13,4,0,0,7,0,0,14,104,43,321,0,98,809,0,137,7,353,11,12,172,4,11,154,53,0,145,175,38,167,9,10,7,91,99,225,112,2,24,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,AZ,9290,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,7,0,579,0,963,0,0,0,3806,0,3,71,0,0,0,266,94,0,0,13,4,0,0,6,0,0,15,103,44,324,0,99,804,0,141,6,346,11,12,162,4,11,149,54,0,149,167,39,161,9,9,6,86,98,214,108,2,23,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,AZ,9002,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,7,0,590,0,928,0,0,0,3604,0,3,73,0,0,0,261,96,0,0,12,3,0,0,6,0,0,15,102,45,326,0,100,798,0,145,6,340,10,12,152,4,10,143,54,0,152,159,39,156,9,9,6,82,96,204,104,2,21,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,AZ,8715,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,7,0,600,0,893,0,0,0,3407,0,3,73,0,0,0,255,97,0,0,11,3,0,0,6,0,0,15,101,46,328,0,101,791,0,148,6,333,10,12,142,4,10,138,54,0,154,152,40,150,9,9,6,77,95,194,100,2,20,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,AZ,5210,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,4,0,376,0,530,0,0,0,1989,0,2,46,0,0,0,154,61,0,0,7,2,0,0,4,0,0,9,62,29,203,0,63,484,0,93,4,202,6,7,82,2,6,82,34,0,96,89,25,90,5,6,4,45,58,114,59,1,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,AZ,5433,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,4,0,410,0,549,0,0,0,2023,0,2,50,0,0,0,162,66,0,0,7,2,0,0,4,0,0,10,66,31,219,0,68,516,0,102,4,213,6,8,83,2,6,85,36,0,105,91,27,93,6,6,4,45,61,116,61,1,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,AZ,5624,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,4,0,443,0,565,0,0,0,2041,0,2,54,0,0,0,169,71,0,0,7,2,0,0,4,0,0,11,69,34,235,0,73,546,0,111,4,223,6,8,83,3,7,88,39,0,113,93,29,96,6,6,4,46,64,118,63,1,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,AZ,5786,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,4,0,474,0,578,0,0,0,2046,0,2,57,0,0,0,176,76,0,0,7,2,0,0,4,0,0,12,73,37,250,0,77,574,0,119,4,232,7,9,82,3,7,90,42,0,122,94,31,99,6,6,4,45,67,119,64,1,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,AZ,5916,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,4,0,504,0,587,0,0,0,2037,0,2,61,0,0,0,181,81,0,0,7,2,0,0,4,0,0,12,76,39,263,0,82,599,0,127,4,240,7,9,81,3,7,91,44,0,129,94,33,101,6,7,4,45,70,119,65,2,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,AZ,5987,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,5,0,530,0,590,0,0,0,2005,0,2,64,0,0,0,185,85,0,0,7,2,0,0,4,0,0,13,78,41,275,0,86,619,0,134,4,246,7,10,79,3,7,92,46,0,136,94,34,102,7,7,4,44,71,118,65,2,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,AZ,5978,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,5,0,549,0,585,0,0,0,1946,0,2,66,0,0,0,187,88,0,0,7,2,0,0,4,0,0,13,79,43,283,0,88,631,0,139,4,248,7,10,75,3,7,91,47,0,141,92,35,101,7,7,4,43,72,115,65,2,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,AZ,5878,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,4,0,559,0,572,0,0,0,1858,0,2,67,0,0,0,185,89,0,0,7,2,0,0,4,0,0,13,79,44,286,0,89,633,0,142,4,247,7,10,71,3,7,89,48,0,143,88,36,99,7,7,4,41,72,111,63,1,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,AZ,5686,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,4,0,559,0,549,0,0,0,1744,0,2,67,0,0,0,181,89,0,0,6,2,0,0,4,0,0,13,78,44,285,0,89,624,0,143,4,242,6,10,66,3,7,86,47,0,143,84,36,96,7,7,4,38,71,105,61,1,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,AZ,5529,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,4,0,562,0,530,0,0,0,1644,0,2,67,0,0,0,177,89,0,0,6,2,0,0,4,0,0,13,77,44,284,0,89,619,0,144,4,238,6,10,61,3,7,83,47,0,144,80,36,93,6,7,4,35,70,100,59,1,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,AZ,5408,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,4,0,568,0,515,0,0,0,1558,0,2,67,0,0,0,175,90,0,0,6,2,0,0,3,0,0,13,77,45,286,0,90,616,0,146,3,235,6,10,57,3,6,81,48,0,145,76,36,90,6,6,4,33,69,95,57,1,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,AZ,5323,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,4,0,576,0,504,0,0,0,1483,0,2,68,0,0,0,174,91,0,0,6,2,0,0,3,0,0,14,77,45,288,0,91,618,0,148,3,234,6,10,53,2,6,79,48,0,147,74,37,89,6,6,3,32,69,91,56,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,AZ,5255,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,4,0,586,0,494,0,0,0,1415,0,2,69,0,0,0,173,93,0,0,5,2,0,0,3,0,0,14,77,46,292,0,92,621,0,151,3,233,6,10,50,2,6,78,49,0,150,71,37,87,6,6,3,30,69,88,54,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,AZ,5207,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,4,0,596,0,485,0,0,0,1350,0,2,70,0,0,0,172,94,0,0,5,2,0,0,3,0,0,14,78,47,296,0,93,625,3,154,3,233,6,10,46,2,6,77,49,11,152,69,38,86,6,6,3,28,69,85,53,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,AZ,5281,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,4,0,639,0,480,0,0,0,1340,0,2,73,0,0,0,172,95,0,0,5,2,0,0,3,0,0,15,80,50,302,0,100,638,3,162,3,232,6,10,48,3,6,76,53,11,154,68,39,85,6,6,3,28,68,84,54,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,AZ,5477,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,4,0,698,0,485,0,0,0,1358,0,2,77,0,0,0,175,97,0,0,5,2,0,0,3,0,0,16,84,55,315,0,110,665,3,173,3,236,6,11,50,3,7,77,58,11,160,69,42,86,6,6,3,29,69,85,55,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,AZ,5839,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,5,0,781,0,504,0,0,0,1415,0,2,83,0,0,0,183,103,0,0,5,2,0,0,4,0,0,18,91,61,338,0,124,713,3,191,4,246,6,11,54,3,7,81,64,12,170,72,45,90,7,7,4,30,72,89,59,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,AZ,6366,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,5,0,893,0,535,0,0,0,1507,0,2,92,0,0,0,196,111,0,0,6,3,0,0,4,0,0,20,101,70,371,0,142,782,4,214,4,263,7,12,60,3,8,86,74,13,186,77,50,96,7,7,4,32,76,94,63,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,AZ,7054,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,5,0,1034,0,577,0,0,0,1629,0,3,104,0,0,0,213,122,0,0,6,3,0,0,4,0,0,23,113,81,414,0,165,871,4,245,4,286,8,13,68,3,9,93,85,15,205,83,57,103,8,8,4,35,82,102,70,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,AZ,8281,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,6,0,1267,0,659,0,0,0,1866,0,3,124,0,0,0,245,142,0,0,7,3,0,0,5,0,0,28,135,99,489,0,202,1028,5,296,5,328,9,16,81,4,10,107,104,18,241,95,68,118,9,9,5,40,94,117,81,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,AZ,10051,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,8,0,1603,0,777,0,0,0,2207,0,4,153,0,0,0,291,171,0,0,8,4,0,0,6,0,0,35,166,126,597,0,256,1255,6,369,6,390,11,19,99,5,12,127,132,22,292,113,85,140,10,10,6,48,110,138,98,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,AZ,11808,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,9,0,1958,0,886,0,0,0,2526,0,5,182,0,0,0,335,199,0,0,10,5,0,0,7,0,0,43,198,153,706,0,314,1483,7,445,7,448,13,22,118,6,15,145,161,26,342,129,101,160,12,12,7,55,126,158,114,3,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,AZ,13555,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,11,0,2335,0,987,0,0,0,2823,0,5,213,0,0,0,377,227,0,0,11,6,0,0,8,0,0,51,231,183,816,0,375,1711,9,525,9,502,15,25,138,7,17,163,191,29,393,145,119,178,13,13,8,62,140,177,130,3,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,AZ,15364,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,12,0,2745,0,1083,0,0,0,3112,0,6,245,0,0,0,418,254,0,0,12,6,0,0,9,0,0,59,265,215,930,0,442,1950,10,611,10,556,17,28,159,8,19,180,225,34,444,160,137,196,14,14,9,68,153,195,147,4,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,AZ,17233,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,13,0,3190,0,1176,0,0,0,3392,0,7,279,0,0,0,459,283,0,0,13,7,0,0,10,0,0,69,301,250,1050,0,514,2199,12,703,11,609,19,32,180,9,21,197,261,38,498,174,157,213,15,15,10,75,166,212,163,4,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
