Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-09-14,CA,326058,0,0,0,0,0,0,0,0,2134,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,15385,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,5686,0,0,1987,176,0,0,0,0,0,0,0,81328,114,76,0,0,0,0,73,324,69,3633,8592,2338,23368,27686,152,1090,17704,25189,10207,3269,19913,4619,16574,13028,1304,3142,7741,1337,7836,1710,3978,2752,3868,461,115,48,898,118,491,2947,942,337,72,701,157,0,0,0,0,0,0,0,0
2023-09-15,CA,323730,0,0,0,0,0,0,0,0,2153,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,15912,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,5590,0,0,2003,176,0,0,0,0,0,0,0,81153,114,78,0,0,0,0,72,341,68,3581,8594,2487,23498,26921,160,1161,17855,24644,10003,3229,19330,4642,16161,12907,1356,3203,7521,1323,7763,1770,3896,2672,3857,440,120,48,893,116,478,2886,930,328,71,681,150,0,0,0,0,0,0,0,0
2023-09-16,CA,321403,0,0,0,0,0,0,0,0,2172,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,16428,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,5495,0,0,2019,175,0,0,0,0,0,0,0,80973,113,80,0,0,0,0,72,358,68,3530,8594,2633,23625,26165,167,1231,18003,24105,9802,3188,18753,4664,15753,12786,1408,3262,7303,1309,7691,1829,3815,2593,3846,419,125,48,888,115,466,2825,919,319,71,661,143,0,0,0,0,0,0,0,0
2023-09-17,CA,315360,0,0,0,0,0,0,0,0,2165,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,16739,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,5338,0,0,2010,173,0,0,0,0,0,0,0,79846,111,80,0,0,0,0,71,369,67,3438,8494,2745,23471,25121,173,1284,17936,23296,9490,3111,17972,4630,15171,12517,1442,3282,7005,1280,7530,1865,3691,2485,3790,393,128,47,872,112,448,2733,897,307,70,634,134,0,0,0,0,0,0,0,0
2023-09-18,CA,309318,0,0,0,0,0,0,0,0,2156,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,17026,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,5182,0,0,2000,171,0,0,0,0,0,0,0,78704,109,81,0,0,0,0,70,381,66,3348,8391,2851,23305,24098,178,1335,17858,22501,9183,3035,17206,4595,14599,12250,1473,3299,6714,1251,7369,1898,3569,2380,3734,369,131,47,857,110,430,2642,875,294,69,608,125,0,0,0,0,0,0,0,0
2023-09-19,CA,303275,0,0,0,0,0,0,0,0,2147,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,17289,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,5029,0,0,1989,168,0,0,0,0,0,0,0,77546,108,82,0,0,0,0,68,391,65,3258,8286,2950,23129,23096,183,1382,17769,21719,8882,2959,16457,4557,14038,11984,1502,3312,6428,1223,7209,1929,3449,2277,3676,345,134,46,841,107,413,2553,853,282,68,582,117,0,0,0,0,0,0,0,0
2023-09-20,CA,297233,0,0,0,0,0,0,0,0,2135,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,17528,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,4878,0,0,1977,166,0,0,0,0,0,0,0,76374,106,82,0,0,0,0,67,401,63,3170,8178,3044,22941,22116,187,1427,17671,20951,8585,2884,15725,4518,13489,11719,1529,3323,6149,1194,7050,1957,3331,2177,3619,321,136,45,826,104,397,2465,831,271,66,556,109,0,0,0,0,0,0,0,0
2023-09-21,CA,291190,0,0,0,0,0,0,0,0,2123,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,17743,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,4729,0,0,1964,163,0,0,0,0,0,0,0,75186,104,83,0,0,0,0,66,410,62,3082,8069,3131,22742,21157,191,1469,17561,20197,8293,2810,15009,4476,12950,11455,1553,3330,5875,1166,6892,1982,3215,2078,3560,299,139,44,810,102,380,2378,810,259,65,532,101,0,0,0,0,0,0,0,0
2023-09-22,CA,285148,0,0,0,0,0,0,0,0,2109,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,17935,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,4582,0,0,1950,160,0,0,0,0,0,0,0,73983,102,83,0,0,0,0,65,418,61,2996,7956,3212,22532,20219,195,1507,17442,19457,8006,2736,14310,4432,12423,11193,1576,3334,5608,1138,6734,2004,3101,1982,3501,277,141,44,795,99,364,2294,789,248,64,507,94,0,0,0,0,0,0,0,0
2023-09-23,CA,279105,0,0,0,0,0,0,0,0,2094,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,18102,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,4437,0,0,1934,158,0,0,0,0,0,0,0,72765,100,84,0,0,0,0,63,426,60,2910,7842,3286,22311,19302,198,1543,17312,18730,7724,2663,13627,4386,11906,10931,1595,3335,5348,1110,6576,2024,2989,1888,3441,256,143,43,779,97,348,2210,768,237,63,484,87,0,0,0,0,0,0,0,0
2023-09-24,CA,289542,0,0,0,0,0,0,0,0,2203,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,19348,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,4554,0,0,2033,164,0,0,0,0,0,0,0,75849,104,89,0,0,0,0,66,459,62,2996,8191,3557,23411,19517,213,1671,18208,19104,7896,2747,13743,4600,12089,11314,1710,3534,5400,1147,6807,2164,3053,1905,3585,249,153,45,809,100,353,2257,792,240,65,488,84,0,0,0,0,0,0,0,0
2023-09-25,CA,299979,0,0,0,0,0,0,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,20634,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,4666,0,0,2135,171,0,0,0,0,0,0,0,78959,108,94,0,0,0,0,68,493,65,3080,8545,3839,24531,19696,229,1804,19122,19455,8059,2830,13830,4818,12252,11695,1829,3739,5442,1184,7037,2309,3114,1918,3729,241,164,46,840,103,357,2301,816,242,68,492,82,0,0,0,0,0,0,0,0
2023-09-26,CA,310416,0,0,0,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,21961,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,4776,0,0,2238,178,0,0,0,0,0,0,0,82095,112,100,0,0,0,0,71,529,67,3163,8902,4131,25669,19838,246,1942,20053,19782,8215,2912,13889,5039,12397,12075,1952,3949,5474,1221,7265,2459,3171,1927,3875,233,175,48,870,106,361,2343,840,244,71,495,78,0,0,0,0,0,0,0,0
2023-09-27,CA,320853,0,0,0,0,0,0,0,0,2544,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,23328,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,4881,0,0,2343,185,0,0,0,0,0,0,0,85257,116,106,0,0,0,0,73,565,70,3243,9263,4434,26827,19944,262,2085,21003,20086,8362,2992,13920,5263,12523,12453,2079,4164,5494,1258,7493,2613,3224,1932,4022,223,187,50,901,109,364,2382,863,246,73,497,75,0,0,0,0,0,0,0,0
2023-09-28,CA,331290,0,0,0,0,0,0,0,0,2662,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,24737,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,4983,0,0,2449,192,0,0,0,0,0,0,0,88445,120,112,0,0,0,0,76,603,72,3323,9629,4747,28004,20013,280,2233,21971,20366,8500,3072,13922,5492,12630,12829,2209,4384,5505,1294,7719,2772,3274,1933,4170,212,199,52,932,112,366,2418,886,247,76,498,71,0,0,0,0,0,0,0,0
2023-09-29,CA,341726,0,0,0,0,0,0,0,0,2782,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,26187,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,5082,0,0,2558,199,0,0,0,0,0,0,0,91659,124,118,0,0,0,0,78,642,74,3400,9998,5072,29200,20046,298,2387,22956,20622,8630,3150,13896,5723,12717,13203,2344,4610,5504,1330,7944,2935,3321,1931,4319,200,211,53,962,115,368,2452,909,248,78,498,67,0,0,0,0,0,0,0,0
2023-09-30,CA,352163,0,0,0,0,0,0,0,0,2905,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,27677,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,5177,0,0,2669,206,0,0,0,0,0,0,0,94900,128,124,0,0,0,0,81,683,77,3476,10372,5406,30415,20043,317,2545,23959,20856,8752,3228,13842,5959,12787,13575,2483,4842,5493,1366,8168,3104,3364,1924,4469,186,223,55,993,118,369,2483,931,248,81,497,62,0,0,0,0,0,0,0,0
2023-10-01,CA,342109,0,0,0,0,0,0,0,0,2929,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,28256,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,5083,0,0,2608,201,0,0,0,0,0,0,0,92054,125,121,0,0,0,0,79,711,75,3374,10164,5489,29256,19134,480,2756,23385,19978,8491,3147,13348,5721,12194,12964,2509,4740,5263,1315,7855,3046,3205,1836,4275,181,216,54,935,115,349,2342,895,245,79,0,0,0,0,0,0,0,0,0,0
2023-10-02,CA,332055,0,0,0,0,0,0,0,0,2943,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,28713,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,4978,0,0,2541,196,0,0,0,0,0,0,0,89074,121,118,0,0,0,0,77,734,73,3266,9934,5549,28069,18215,632,2946,22768,19085,8217,3060,12840,5479,11596,12346,2525,4629,5029,1262,7535,2981,3044,1746,4078,175,208,53,877,111,330,2201,858,241,77,0,0,0,0,0,0,0,0,0,0
2023-10-03,CA,322001,0,0,0,0,0,0,0,0,2950,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,29092,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,4870,0,0,2474,191,0,0,0,0,0,0,0,86110,118,115,0,0,0,0,74,756,71,3160,9701,5596,26902,17317,775,3120,22148,18211,7945,2974,12339,5241,11012,11743,2537,4516,4800,1211,7219,2915,2888,1659,3886,169,200,51,821,107,310,2064,821,237,75,0,0,0,0,0,0,0,0,0,0
2023-10-04,CA,311947,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,29392,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,4760,0,0,2406,186,0,0,0,0,0,0,0,83163,115,112,0,0,0,0,72,774,69,3053,9463,5629,25754,16442,907,3277,21522,17355,7675,2887,11844,5008,10443,11153,2542,4402,4576,1160,6910,2848,2735,1574,3698,163,192,50,766,103,292,1932,786,233,73,0,0,0,0,0,0,0,0,0,0
2023-10-05,CA,301893,0,0,0,0,0,0,0,0,2947,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,29615,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,4647,0,0,2338,181,0,0,0,0,0,0,0,80233,111,109,0,0,0,0,70,790,67,2947,9222,5649,24627,15587,1030,3418,20893,16518,7406,2799,11357,4779,9889,10579,2542,4286,4357,1111,6605,2779,2587,1491,3514,158,184,48,714,99,274,1804,750,229,71,0,0,0,0,0,0,0,0,0,0
2023-10-06,CA,291839,0,0,0,0,0,0,0,0,2937,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,29760,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,4532,0,0,2269,176,0,0,0,0,0,0,0,77320,108,106,0,0,0,0,68,803,65,2842,8976,5655,23519,14755,1142,3542,20259,15699,7138,2711,10877,4554,9349,10018,2537,4168,4142,1062,6306,2708,2443,1410,3334,152,177,47,663,96,256,1681,716,224,68,0,0,0,0,0,0,0,0,0,0
2023-10-07,CA,281785,0,0,0,0,0,0,0,0,2920,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,29826,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,4413,0,0,2200,170,0,0,0,0,0,0,0,74423,104,103,0,0,0,0,66,813,63,2737,8725,5649,22431,13944,1244,3650,19621,14899,6872,2623,10404,4334,8823,9472,2526,4049,3932,1013,6013,2636,2302,1332,3159,146,169,45,614,92,239,1562,682,219,66,0,0,0,0,0,0,0,0,0,0
2023-10-08,CA,276310,0,0,0,0,0,0,0,0,2946,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,30317,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,4364,0,0,2166,168,0,0,0,0,0,0,0,72748,102,101,0,0,0,0,64,835,61,2677,8614,5723,21723,13376,1358,3805,19299,14355,6718,2577,10105,4188,8452,9091,2552,3994,3790,982,5821,2606,2202,1276,3038,143,165,45,577,90,227,1472,660,218,65,0,0,0,0,0,0,0,0,0,0
2023-10-09,CA,270835,0,0,0,0,0,0,0,0,2969,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,30766,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,4314,0,0,2131,165,0,0,0,0,0,0,0,71083,101,100,0,0,0,0,63,855,60,2618,8500,5790,21026,12821,1467,3951,18974,13822,6566,2531,9810,4045,8089,8718,2575,3938,3650,952,5633,2575,2104,1222,2920,140,160,44,541,88,214,1384,638,216,64,0,0,0,0,0,0,0,0,0,0
2023-10-10,CA,265360,0,0,0,0,0,0,0,0,2989,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,31172,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,4263,0,0,2096,163,0,0,0,0,0,0,0,69426,99,98,0,0,0,0,62,873,59,2558,8383,5850,20339,12277,1571,4087,18647,13298,6414,2485,9519,3904,7734,8352,2595,3881,3513,922,5447,2543,2009,1169,2804,136,156,43,505,85,203,1298,617,215,63,0,0,0,0,0,0,0,0,0,0
2023-10-11,CA,259885,0,0,0,0,0,0,0,0,3005,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,31535,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,4210,0,0,2061,160,0,0,0,0,0,0,0,67779,97,96,0,0,0,0,61,891,58,2499,8265,5903,19664,11744,1669,4215,18317,12785,6263,2439,9232,3765,7387,7995,2612,3823,3379,892,5265,2510,1916,1117,2691,133,151,42,471,83,191,1215,595,213,62,0,0,0,0,0,0,0,0,0,0
2023-10-12,CA,254409,0,0,0,0,0,0,0,0,3018,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,31856,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,4155,0,0,2025,157,0,0,0,0,0,0,0,66140,95,95,0,0,0,0,60,906,57,2440,8144,5948,18999,11224,1761,4334,17986,12281,6113,2392,8949,3629,7048,7645,2627,3764,3247,863,5085,2476,1824,1066,2579,130,147,42,438,81,180,1135,575,211,61,0,0,0,0,0,0,0,0,0,0
2023-10-13,CA,248934,0,0,0,0,0,0,0,0,3028,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,32135,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,4099,0,0,1989,155,0,0,0,0,0,0,0,64511,93,93,0,0,0,0,58,920,56,2382,8021,5986,18345,10715,1848,4444,17651,11788,5963,2345,8669,3495,6716,7303,2638,3704,3118,834,4908,2442,1735,1017,2471,127,142,41,405,79,169,1056,554,209,59,0,0,0,0,0,0,0,0,0,0
2023-10-14,CA,243459,0,0,0,0,0,0,0,0,3034,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,32371,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,4041,0,0,1953,152,0,0,0,0,0,0,0,62891,91,91,0,0,0,0,57,933,55,2323,7895,6016,17701,10218,1930,4545,17315,11305,5814,2298,8393,3364,6393,6969,2646,3644,2991,806,4734,2406,1649,969,2364,124,138,40,374,77,158,980,534,207,58,0,0,0,0,0,0,0,0,0,0
2023-10-15,CA,241969,0,0,0,0,0,0,0,0,3088,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,33110,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,4049,0,0,1949,152,0,0,0,0,0,0,0,62306,91,91,0,0,0,0,57,960,55,2303,7898,6141,17355,9896,2039,4714,17260,11013,5761,2288,8257,3289,6179,6753,2695,3642,2915,791,4640,2410,1590,937,2298,123,136,40,349,76,150,922,523,208,58,0,0,0,0,0,0,0,0,0,0
2023-10-16,CA,240478,0,0,0,0,0,0,0,0,3141,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,33837,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,4056,0,0,1944,151,0,0,0,0,0,0,0,61723,91,91,0,0,0,0,57,986,54,2283,7899,6263,17011,9577,2147,4882,17205,10724,5709,2279,8123,3215,5968,6540,2744,3640,2840,776,4546,2413,1532,906,2232,121,134,40,325,75,142,864,512,209,58,0,0,0,0,0,0,0,0,0,0
2023-10-17,CA,238988,0,0,0,0,0,0,0,0,3193,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,34553,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,0,1939,151,0,0,0,0,0,0,0,61143,90,91,0,0,0,0,57,1012,54,2263,7900,6384,16670,9261,2254,5046,17149,10438,5656,2269,7989,3142,5758,6329,2792,3638,2765,761,4454,2416,1475,874,2167,120,132,40,301,74,135,807,501,211,58,0,0,0,0,0,0,0,0,0,0
2023-10-18,CA,237498,0,0,0,0,0,0,0,0,3245,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,35257,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,0,1935,151,0,0,0,0,0,0,0,60565,90,91,0,0,0,0,56,1038,54,2243,7901,6502,16333,8948,2359,5209,17093,10155,5604,2259,7856,3069,5551,6121,2839,3636,2691,747,4362,2419,1419,844,2103,119,130,40,277,74,127,750,490,212,57,0,0,0,0,0,0,0,0,0,0
2023-10-19,CA,236007,0,0,0,0,0,0,0,0,3295,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,35949,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,4076,0,0,1930,151,0,0,0,0,0,0,0,59990,90,90,0,0,0,0,56,1063,54,2223,7900,6619,15998,8639,2462,5368,17036,9874,5552,2249,7724,2998,5346,5914,2885,3633,2618,733,4271,2422,1363,813,2039,118,128,39,254,73,119,695,480,213,57,0,0,0,0,0,0,0,0,0,0
2023-10-20,CA,234517,0,0,0,0,0,0,0,0,3345,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,36630,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,4081,0,0,1925,150,0,0,0,0,0,0,0,59418,89,90,0,0,0,0,56,1088,53,2203,7900,6733,15666,8333,2564,5526,16978,9596,5500,2239,7594,2926,5143,5710,2931,3630,2546,718,4180,2424,1307,783,1976,117,126,39,231,72,112,639,469,214,57,0,0,0,0,0,0,0,0,0,0
2023-10-21,CA,233026,0,0,0,0,0,0,0,0,3393,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,37299,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,4087,0,0,1920,150,0,0,0,0,0,0,0,58847,89,90,0,0,0,0,55,1113,53,2184,7898,6846,15337,8030,2665,5681,16920,9321,5448,2230,7464,2856,4942,5507,2976,3627,2474,704,4091,2426,1252,753,1913,116,124,39,208,71,105,585,458,215,57,0,0,0,0,0,0,0,0,0,0
2023-10-22,CA,229393,0,0,0,0,0,0,0,0,3409,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,37606,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,4054,0,0,1897,148,0,0,0,0,0,0,0,57740,88,89,0,0,0,0,55,1126,53,2144,7823,6892,14872,7659,2738,5779,16705,8965,5346,2199,7268,2760,4700,5258,2991,3590,2381,684,3965,2406,1187,717,1835,114,121,39,184,70,96,526,444,214,56,0,0,0,0,0,0,0,0,0,0
2023-10-23,CA,225760,0,0,0,0,0,0,0,0,3423,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,37884,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,4020,0,0,1874,147,0,0,0,0,0,0,0,56639,86,88,0,0,0,0,54,1139,52,2105,7746,6933,14414,7295,2808,5872,16488,8615,5245,2168,7074,2666,4462,5014,3005,3552,2290,664,3841,2385,1123,682,1757,112,118,38,160,68,88,469,429,213,55,0,0,0,0,0,0,0,0,0,0
2023-10-24,CA,222126,0,0,0,0,0,0,0,0,3434,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,38134,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3985,0,0,1850,145,0,0,0,0,0,0,0,55544,85,87,0,0,0,0,53,1151,51,2065,7668,6969,13964,6940,2874,5958,16270,8272,5145,2138,6882,2573,4230,4775,3017,3514,2200,644,3719,2363,1061,647,1681,110,115,38,137,67,81,413,415,212,55,0,0,0,0,0,0,0,0,0,0
2023-10-25,CA,218493,0,0,0,0,0,0,0,0,3443,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,38355,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3949,0,0,1827,143,0,0,0,0,0,0,0,54455,84,86,0,0,0,0,52,1161,50,2026,7588,7001,13520,6592,2937,6039,16050,7936,5045,2107,6694,2482,4004,4541,3027,3475,2112,624,3600,2341,1000,613,1607,107,112,37,115,65,73,359,402,211,54,0,0,0,0,0,0,0,0,0,0
2023-10-26,CA,214860,0,0,0,0,0,0,0,0,3451,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,38549,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3912,0,0,1803,141,0,0,0,0,0,0,0,53372,83,85,0,0,0,0,52,1171,50,1987,7507,7027,13084,6252,2995,6114,15829,7607,4946,2076,6507,2393,3782,4313,3035,3436,2026,605,3482,2318,940,580,1534,105,109,37,93,64,66,307,388,209,53,0,0,0,0,0,0,0,0,0,0
2023-10-27,CA,211226,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,38714,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3874,0,0,1779,139,0,0,0,0,0,0,0,52295,82,84,0,0,0,0,51,1179,49,1948,7424,7049,12655,5920,3051,6183,15606,7284,4847,2044,6324,2305,3566,4089,3041,3396,1941,586,3366,2295,882,548,1463,103,106,36,72,62,59,256,374,208,52,0,0,0,0,0,0,0,0,0,0
2023-10-28,CA,207593,0,0,0,0,0,0,0,0,3458,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,38851,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,0,0,1755,138,0,0,0,0,0,0,0,51224,80,83,0,0,0,0,50,1187,48,1910,7340,7066,12233,5595,3102,6246,15382,6968,4749,2013,6142,2219,3355,3871,3045,3355,1858,568,3252,2271,826,516,1394,101,103,36,52,61,52,206,361,206,52,0,0,0,0,0,0,0,0,0,0
2023-10-29,CA,202714,0,0,0,0,0,0,0,0,3363,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,38982,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,3703,0,0,1691,135,0,0,0,0,0,0,0,49667,79,81,0,0,0,0,49,1183,47,1841,7145,7109,11846,5375,3196,6219,14907,6757,4602,2017,5899,2152,3224,3747,3048,3260,1808,552,3113,2248,794,492,1331,99,105,35,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
