Date,Region,Total_State_Infections,XFG.1.1,XFZ,XFG.6,XFG.23.1.3,XFG.2.5.1,XFG,XFG.14.1,XFC,PQ.2.8.1,PQ.2.1.6,PQ.17.11,PQ.17,NB.1.8.1,LF.7.9,LF.7,KP.3.1.1,BA.3.2,XFY,XFG.10.4,RV.1,Other,JN.1,NW.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,GK.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-11-17,ND,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,64,0,0,0,0,1,2,0,41,0,0,0,0,0,0,0,6,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,364,2,0,0,16,17,239,2,94,183,2,55,50,80,80,12,3,9,52,36,48,96,35,6,4,16,36,26,11,1,2,3,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,ND,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,68,0,0,0,0,1,3,0,41,0,0,0,0,0,0,0,6,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,365,2,0,0,16,16,242,2,94,182,2,57,50,82,82,12,3,9,51,37,49,96,35,6,4,16,37,26,11,1,2,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,ND,2472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,72,0,0,0,0,1,3,0,40,0,0,0,0,0,0,0,6,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0,371,2,0,0,15,16,248,2,94,184,2,60,51,85,85,12,3,9,52,37,51,97,35,6,4,17,38,26,10,1,2,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,ND,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,77,0,0,0,0,2,3,0,40,0,0,0,0,0,0,0,6,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,0,0,378,2,0,0,15,15,254,2,95,186,2,63,52,89,88,12,4,9,53,38,52,97,36,6,4,17,39,27,10,1,2,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,ND,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,82,0,0,0,0,2,3,0,39,0,0,0,0,0,0,0,6,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,17,0,0,0,384,2,0,0,15,15,260,2,95,188,2,66,53,93,92,13,4,9,53,39,54,98,36,6,4,18,40,27,10,1,2,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,ND,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,87,0,0,0,0,2,3,0,39,0,0,0,0,0,0,0,6,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,0,0,0,390,2,0,0,15,14,266,2,95,190,2,69,54,96,95,13,4,9,54,40,55,99,36,6,4,18,42,27,10,1,1,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,ND,2723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,92,0,0,0,0,2,3,0,38,0,0,0,0,0,0,0,7,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,0,0,0,395,2,0,0,14,14,272,2,96,191,2,72,54,100,99,13,4,9,54,40,57,99,37,6,4,19,43,27,10,1,1,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,ND,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,0,0,0,0,2,3,0,38,0,0,0,0,0,0,0,7,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,0,0,0,401,2,0,0,14,13,278,2,96,193,2,75,55,104,103,14,4,10,55,41,59,99,37,6,4,19,44,27,10,1,1,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,ND,2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,103,0,0,0,0,2,3,0,37,0,0,0,0,0,0,0,7,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,0,0,406,2,0,0,14,13,284,2,96,194,2,78,56,108,106,14,4,10,55,42,60,100,38,6,4,20,46,27,10,1,1,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,ND,2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,129,0,0,0,0,2,3,0,38,0,0,0,0,0,0,0,7,0,0,0,0,0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,0,0,0,416,2,0,0,14,13,290,2,99,199,2,82,58,112,109,14,4,10,57,42,62,103,39,6,4,20,47,28,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,ND,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,156,0,0,0,0,2,3,0,38,0,0,0,0,0,0,0,8,0,0,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,0,0,0,424,2,0,0,14,14,295,2,101,203,3,85,60,116,112,15,4,10,58,43,63,105,40,6,4,21,48,28,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,ND,3141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,185,0,0,0,0,2,3,0,39,0,0,0,0,0,0,0,8,0,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,17,0,0,0,431,2,0,0,14,15,299,2,104,207,3,89,61,119,115,15,4,11,60,43,64,108,41,6,4,21,48,29,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,ND,3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,215,0,0,0,0,2,3,0,39,0,0,0,0,0,0,0,8,0,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,0,0,0,438,2,0,0,14,15,303,3,106,210,3,93,63,123,117,16,4,11,61,43,65,110,43,6,4,21,49,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,ND,3337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,246,0,0,0,0,2,4,0,40,0,0,0,0,0,0,0,8,0,0,0,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,0,0,0,444,2,0,0,14,16,307,3,109,214,3,97,65,127,120,16,5,11,63,43,66,113,44,7,4,21,50,30,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,ND,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,279,0,0,0,0,2,4,0,40,0,0,0,0,0,0,0,9,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,18,0,0,0,450,3,0,0,13,17,310,3,111,217,4,101,67,130,122,17,5,11,64,43,67,115,45,7,5,22,50,31,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,ND,3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,314,0,0,0,0,2,4,0,40,0,0,0,0,0,0,0,9,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,18,0,0,0,456,3,0,0,13,17,313,3,113,220,4,105,69,134,124,17,5,11,65,43,68,118,46,7,5,22,51,31,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,ND,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,343,0,0,0,0,2,4,0,40,0,0,0,0,0,0,0,9,0,0,0,0,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,18,0,0,0,453,3,0,0,13,18,310,3,113,219,4,107,69,135,124,17,5,11,66,42,67,118,47,7,5,22,50,31,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,ND,3595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,373,0,0,0,0,2,4,0,39,0,0,0,0,0,0,0,9,0,0,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,0,0,0,450,3,0,0,12,18,307,3,114,218,5,110,70,136,124,17,5,11,66,41,67,118,47,7,5,21,50,31,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,ND,3627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,403,0,0,0,0,2,4,0,39,0,0,0,0,0,0,0,9,0,0,0,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,17,0,0,0,446,3,0,0,12,19,304,3,114,217,5,112,70,137,124,17,5,11,66,41,66,118,47,7,5,21,49,31,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,ND,3658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,434,0,0,0,0,2,4,0,38,0,0,0,0,0,0,0,9,0,0,0,0,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,17,0,0,0,443,3,0,0,11,19,300,3,114,215,5,114,71,138,124,18,5,11,66,40,66,118,48,7,4,21,49,31,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,ND,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,466,0,0,0,0,2,4,0,38,0,0,0,0,0,0,0,9,0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,17,0,0,0,439,3,0,0,11,20,297,3,114,214,5,116,71,140,124,18,5,11,66,39,65,118,48,7,4,20,48,31,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,ND,3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,498,0,0,0,0,3,4,0,37,0,0,0,0,0,0,0,9,0,0,0,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,17,0,0,0,435,3,0,0,10,20,293,3,114,213,6,119,72,141,124,18,5,11,66,38,64,118,48,7,4,20,48,30,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,ND,3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,530,0,0,0,0,3,4,0,37,0,0,0,0,0,0,0,9,0,0,0,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,16,0,0,0,432,3,0,0,10,21,290,3,114,211,6,121,72,142,124,18,5,11,66,37,64,118,49,7,4,20,47,30,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,ND,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,569,0,0,0,0,3,4,0,37,0,0,0,0,0,0,0,10,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,16,0,0,0,432,3,0,0,9,21,289,3,116,212,6,125,74,144,125,18,5,12,67,36,64,120,50,7,4,20,47,30,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,ND,3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,610,0,0,0,0,3,4,0,37,0,0,0,0,0,0,0,10,0,0,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16,0,0,0,433,3,0,0,9,22,288,3,117,213,7,128,75,147,126,19,5,12,68,35,64,121,51,7,4,20,47,31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,ND,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,651,0,0,0,0,3,4,0,36,0,0,0,0,0,0,0,10,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,0,0,0,433,3,0,0,9,23,287,3,118,214,7,132,76,150,127,19,5,12,69,35,64,122,51,7,4,19,47,31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,ND,4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,694,0,0,0,0,3,4,0,36,0,0,0,0,0,0,0,10,0,0,0,0,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,16,0,0,0,433,3,0,0,8,23,286,3,120,214,7,136,78,153,128,19,5,12,69,34,64,123,52,7,4,19,47,31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,ND,4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,738,0,0,0,0,3,4,0,36,0,0,0,0,0,0,0,11,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,16,0,0,0,433,3,0,0,7,24,285,3,121,215,8,140,79,155,129,19,6,12,70,33,64,125,53,7,4,19,47,31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,ND,4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,783,0,0,0,0,3,4,0,36,0,0,0,0,0,0,0,11,0,0,0,0,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,16,0,0,0,432,3,0,0,7,25,283,3,122,215,8,144,80,158,130,20,6,12,71,32,64,126,54,7,5,19,46,31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,ND,4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,829,0,0,0,0,3,5,0,35,0,0,0,0,0,0,0,11,0,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,16,0,0,0,431,3,0,0,6,26,281,3,123,215,9,148,82,161,131,20,6,12,72,31,64,127,55,7,5,19,46,31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,ND,4428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,891,0,0,0,0,3,5,0,35,0,0,0,0,0,0,0,11,0,0,0,0,0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,16,0,0,0,438,3,0,0,6,27,283,3,126,219,9,155,84,166,135,21,6,12,73,31,64,130,57,7,5,19,47,32,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,ND,4578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,956,0,0,0,0,3,5,0,36,0,0,0,0,0,0,0,12,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,16,0,0,0,443,3,0,0,5,28,285,3,130,222,10,162,87,172,138,21,6,13,75,30,65,133,59,7,5,19,47,32,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,ND,4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1023,0,0,0,0,3,5,0,36,0,0,0,0,0,0,0,12,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,16,0,0,0,448,3,0,0,5,29,287,3,133,226,10,169,90,177,141,22,6,13,77,29,66,136,61,7,5,19,47,33,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,ND,4878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1092,0,0,0,0,3,5,0,36,0,0,0,0,0,0,0,13,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,16,0,0,0,452,3,0,0,4,31,288,4,136,228,11,176,93,183,143,23,7,13,79,29,67,139,62,8,5,19,47,33,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,ND,5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1163,0,0,0,0,4,5,0,36,0,0,0,0,0,0,0,13,0,0,0,0,0,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,16,0,0,0,456,3,0,0,3,32,289,4,139,231,12,183,95,188,146,23,7,14,81,28,67,142,64,8,5,19,48,34,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,ND,5177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1237,0,0,0,0,4,5,0,36,0,0,0,0,0,0,0,13,0,0,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,16,0,0,0,459,4,0,0,3,33,289,4,142,234,12,190,98,194,149,24,7,14,83,27,67,145,66,8,5,19,48,34,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,ND,5327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1297,0,0,0,0,4,6,0,35,0,0,0,0,0,0,0,14,0,0,0,0,0,1303,0,0,0,0,0,0,30,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,123,15,3,3,0,456,4,11,9,2,34,285,4,143,233,13,195,100,197,150,24,7,14,83,25,67,146,67,8,5,18,47,34,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,ND,5488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1415,0,0,0,0,4,6,0,35,0,0,0,0,0,0,0,14,0,0,0,0,0,1317,0,0,0,0,0,0,31,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,125,16,4,3,0,459,4,12,11,2,35,286,4,143,233,13,199,101,200,150,24,7,14,84,25,67,147,69,8,5,18,47,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,ND,5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1536,0,0,0,0,4,6,0,35,0,0,0,0,0,0,0,15,0,0,0,0,0,1328,0,0,0,0,0,0,32,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,128,16,5,4,0,461,4,14,13,2,36,286,4,143,233,13,203,102,203,151,24,7,14,85,25,67,148,70,8,5,19,47,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,ND,5810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1662,0,0,0,0,5,6,0,34,0,0,0,0,0,0,0,15,0,0,0,0,0,1338,0,0,0,0,0,0,33,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,131,17,6,4,0,462,4,15,16,2,37,286,4,143,233,13,206,103,205,151,24,8,15,86,25,67,149,71,8,5,19,47,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,ND,5971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1793,0,0,0,0,5,6,0,34,0,0,0,0,0,0,0,15,0,0,0,0,0,1346,0,0,0,0,0,0,35,0,0,0,0,0,0,7,0,0,0,0,5,0,0,0,0,133,17,6,5,0,463,4,17,19,2,37,286,4,142,232,14,210,103,208,151,24,8,15,87,25,67,149,73,8,5,19,47,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,ND,6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1929,0,0,0,0,5,6,0,34,0,0,0,0,0,0,0,16,0,0,0,0,0,1352,0,0,0,0,0,0,36,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,135,17,7,5,0,462,4,19,21,3,38,285,4,141,231,14,213,104,210,150,24,8,15,87,25,67,149,74,9,5,19,47,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,ND,6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2068,0,0,0,0,5,7,0,33,0,0,0,0,0,0,0,16,0,0,0,0,0,1357,0,0,0,0,0,0,37,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,138,18,8,5,0,462,4,20,24,3,39,283,4,140,229,14,216,104,212,150,23,8,15,88,25,67,149,75,9,5,19,47,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,ND,6454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2213,0,0,0,0,6,7,0,33,0,0,0,0,0,0,0,17,0,0,0,0,0,1360,0,0,0,0,0,0,39,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,140,18,9,6,0,460,4,22,27,3,39,281,4,139,228,14,219,105,214,149,23,8,16,89,25,67,149,76,9,5,19,46,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,ND,6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2290,0,0,0,0,6,7,0,31,0,0,0,0,0,0,0,17,0,0,0,0,0,1320,0,0,0,0,0,0,39,0,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,138,18,10,6,0,444,4,23,29,3,39,270,4,133,218,14,216,102,209,143,22,8,15,86,24,64,144,75,9,5,18,44,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,ND,6373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2366,0,0,0,0,6,7,0,29,0,0,0,0,0,0,0,17,0,0,0,0,0,1281,0,0,0,0,0,0,39,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,136,18,11,7,0,428,4,25,31,3,38,259,4,127,209,13,212,99,204,138,21,8,15,84,23,62,139,74,8,5,18,42,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,ND,6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,2441,0,0,0,0,6,7,0,28,0,0,0,0,0,0,0,17,0,0,0,0,0,1242,0,0,0,0,0,0,39,0,0,0,0,0,0,12,0,0,0,0,5,0,0,0,0,134,18,12,7,0,412,4,26,33,3,38,249,4,122,200,13,208,96,199,132,20,8,15,82,22,59,134,73,8,5,17,41,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,ND,6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2514,0,0,0,0,6,7,0,26,0,0,0,0,0,0,0,17,0,0,0,0,0,1203,0,0,0,0,0,0,39,0,0,0,0,0,0,13,0,0,0,0,5,0,0,0,0,132,17,12,7,0,397,4,27,35,3,37,238,4,116,191,13,204,93,195,127,19,8,15,79,21,57,129,71,8,5,17,39,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,ND,6250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2587,0,0,0,0,6,7,0,25,0,0,0,0,0,0,0,16,0,0,0,0,0,1165,0,0,0,0,0,0,39,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,129,17,13,7,0,381,4,28,38,3,36,228,4,111,182,13,200,90,190,122,18,8,14,77,20,54,124,70,8,5,16,37,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,ND,6209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2658,0,0,0,0,6,7,0,23,0,0,0,0,0,0,0,16,0,0,0,0,0,1127,0,0,0,0,0,0,39,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,0,127,17,14,8,0,366,4,29,40,3,36,217,4,105,173,12,197,88,185,116,17,8,14,75,19,52,120,69,8,5,15,35,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,ND,6168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,2728,0,0,0,0,6,7,0,22,0,0,0,0,0,0,0,16,0,0,0,0,0,1089,0,0,0,0,0,0,39,0,0,0,0,0,0,15,0,0,0,0,5,0,0,0,0,125,17,14,8,0,351,4,30,41,3,35,207,4,100,165,12,193,85,180,111,16,8,14,73,18,50,115,68,8,4,15,34,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
