Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-09-13,CA,328385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111,0,62,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,14849,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,5782,0,0,1971,177,0,0,0,0,0,0,0,81498,115,74,0,0,0,0,73,307,69,3685,8596,2185,23233,28454,145,1018,17548,25740,10412,3310,20499,4595,16990,13150,1251,3080,7962,1351,7912,1648,4060,2832,3879,484,112,49,903,119,504,3009,956,346,72,721,165,0,0,0,0,0,0,0,0
2023-09-14,CA,326058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,62,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,15385,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,5685,0,0,1987,176,0,0,0,0,0,0,0,81330,114,76,0,0,0,0,73,324,69,3633,8598,2336,23368,27681,152,1090,17704,25189,10207,3269,19910,4619,16573,13028,1304,3142,7739,1337,7839,1710,3978,2752,3868,463,117,48,898,118,491,2947,944,337,72,701,157,0,0,0,0,0,0,0,0
2023-09-15,CA,323730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150,0,62,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,15911,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,5588,0,0,2003,176,0,0,0,0,0,0,0,81156,114,78,0,0,0,0,72,341,68,3581,8599,2485,23499,26917,160,1161,17855,24644,10003,3229,19327,4642,16161,12906,1356,3203,7519,1323,7766,1770,3896,2672,3857,441,122,48,893,116,478,2886,932,328,71,681,150,0,0,0,0,0,0,0,0
2023-09-16,CA,321403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,0,61,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,16428,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,5493,0,0,2019,175,0,0,0,0,0,0,0,80976,113,80,0,0,0,0,72,358,68,3530,8599,2631,23625,26161,168,1231,18003,24105,9802,3188,18751,4664,15753,12785,1408,3262,7301,1309,7694,1829,3815,2593,3846,420,127,48,888,115,466,2825,920,319,71,661,143,0,0,0,0,0,0,0,0
2023-09-17,CA,315360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161,0,60,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,16738,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,5336,0,0,2010,173,0,0,0,0,0,0,0,79849,111,80,0,0,0,0,71,369,67,3438,8498,2743,23471,25117,173,1284,17936,23296,9490,3111,17969,4630,15170,12517,1442,3282,7003,1280,7532,1865,3691,2485,3790,395,130,47,872,112,448,2733,898,307,70,634,134,0,0,0,0,0,0,0,0
2023-09-18,CA,309318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152,0,59,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,17025,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,5180,0,0,2000,171,0,0,0,0,0,0,0,78707,110,81,0,0,0,0,70,381,66,3348,8395,2848,23305,24095,178,1335,17858,22501,9184,3035,17204,4595,14599,12250,1473,3299,6712,1251,7372,1898,3569,2380,3734,370,133,47,857,110,430,2642,876,294,69,608,125,0,0,0,0,0,0,0,0
2023-09-19,CA,303275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142,0,58,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,17288,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,5027,0,0,1989,168,0,0,0,0,0,0,0,77550,108,82,0,0,0,0,68,391,65,3259,8290,2948,23129,23093,183,1382,17770,21719,8882,2959,16456,4557,14038,11984,1502,3312,6426,1223,7212,1929,3449,2277,3676,346,136,46,841,107,413,2553,854,282,68,582,117,0,0,0,0,0,0,0,0
2023-09-20,CA,297233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131,0,57,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,17527,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,4876,0,0,1977,166,0,0,0,0,0,0,0,76378,106,82,0,0,0,0,67,401,63,3170,8182,3041,22941,22113,187,1427,17671,20952,8585,2884,15723,4518,13489,11719,1529,3323,6147,1194,7053,1957,3331,2177,3619,322,139,45,826,104,397,2465,832,271,66,556,109,0,0,0,0,0,0,0,0
2023-09-21,CA,291190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,0,56,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,17743,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,4727,0,0,1964,163,0,0,0,0,0,0,0,75190,104,83,0,0,0,0,66,410,62,3082,8072,3128,22742,21154,191,1469,17562,20198,8293,2810,15008,4476,12950,11455,1553,3330,5873,1166,6894,1982,3216,2078,3560,300,141,44,810,102,380,2378,811,259,65,532,101,0,0,0,0,0,0,0,0
2023-09-22,CA,285148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,0,55,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,17934,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,4580,0,0,1950,160,0,0,0,0,0,0,0,73988,102,83,0,0,0,0,65,418,61,2996,7959,3208,22532,20216,195,1507,17442,19457,8006,2736,14309,4432,12423,11192,1576,3334,5606,1138,6736,2004,3102,1982,3501,278,143,44,795,99,364,2294,790,248,64,507,94,0,0,0,0,0,0,0,0
2023-09-23,CA,279105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089,0,54,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,18102,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,4435,0,0,1934,158,0,0,0,0,0,0,0,72770,100,84,0,0,0,0,63,426,60,2910,7844,3283,22311,19300,199,1543,17312,18730,7724,2663,13626,4386,11906,10930,1595,3335,5345,1110,6579,2024,2990,1888,3441,256,145,43,779,97,348,2210,769,237,63,484,87,0,0,0,0,0,0,0,0
2023-09-24,CA,289542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198,0,56,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,19347,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,4551,0,0,2033,164,0,0,0,0,0,0,0,75854,104,89,0,0,0,0,66,459,62,2996,8194,3553,23412,19515,214,1671,18208,19104,7896,2747,13742,4600,12089,11313,1710,3534,5398,1147,6810,2164,3054,1905,3585,250,156,45,809,100,353,2257,793,240,65,488,84,0,0,0,0,0,0,0,0
2023-09-25,CA,299979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309,0,58,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,20633,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,4663,0,0,2135,171,0,0,0,0,0,0,0,78964,108,95,0,0,0,0,68,493,65,3080,8547,3835,24531,19694,230,1804,19122,19455,8060,2830,13829,4818,12252,11694,1829,3739,5440,1184,7040,2309,3115,1918,3729,242,167,46,840,103,357,2301,817,242,68,492,82,0,0,0,0,0,0,0,0
2023-09-26,CA,310416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422,0,60,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,21960,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,4772,0,0,2238,178,0,0,0,0,0,0,0,82101,112,100,0,0,0,0,71,529,67,3163,8904,4126,25670,19837,246,1942,20054,19782,8215,2912,13888,5039,12397,12074,1952,3949,5471,1221,7269,2459,3172,1927,3875,233,178,48,870,106,361,2343,840,244,71,495,78,0,0,0,0,0,0,0,0
2023-09-27,CA,320853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2538,0,63,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,23328,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,4878,0,0,2343,185,0,0,0,0,0,0,0,85263,116,106,0,0,0,0,73,565,69,3243,9265,4429,26827,19943,263,2085,21003,20086,8362,2993,13919,5263,12523,12451,2079,4164,5492,1258,7496,2613,3225,1932,4022,223,190,50,901,109,364,2382,863,246,73,497,75,0,0,0,0,0,0,0,0
2023-09-28,CA,331290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,0,65,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,24737,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,4980,0,0,2449,192,0,0,0,0,0,0,0,88452,120,112,0,0,0,0,76,603,72,3323,9630,4742,28004,20012,281,2233,21971,20366,8500,3072,13922,5492,12630,12827,2209,4384,5502,1294,7723,2772,3276,1933,4170,212,202,52,932,112,366,2418,886,247,76,498,71,0,0,0,0,0,0,0,0
2023-09-29,CA,341726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2775,0,67,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,26187,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,5078,0,0,2558,199,0,0,0,0,0,0,0,91667,124,118,0,0,0,0,78,642,74,3400,10000,5066,29200,20046,299,2387,22956,20623,8630,3150,13896,5723,12718,13201,2344,4610,5501,1330,7948,2935,3322,1931,4319,200,215,53,962,115,368,2452,909,248,78,498,67,0,0,0,0,0,0,0,0
2023-09-30,CA,352163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2897,0,69,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,27677,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,5173,0,0,2669,206,0,0,0,0,0,0,0,94908,128,124,0,0,0,0,81,683,77,3476,10373,5400,30415,20042,317,2545,23960,20856,8752,3228,13842,5959,12787,13573,2483,4842,5490,1366,8173,3104,3366,1924,4469,186,228,55,993,118,369,2483,931,248,81,497,62,0,0,0,0,0,0,0,0
2023-10-01,CA,342109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2921,0,67,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,28255,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,5079,0,0,2608,201,0,0,0,0,0,0,0,92063,125,121,0,0,0,0,79,711,75,3374,10165,5481,29257,19133,480,2756,23385,19978,8491,3147,13349,5721,12194,12962,2509,4740,5260,1315,7859,3046,3206,1836,4275,181,220,54,935,115,349,2342,895,245,79,0,0,0,0,0,0,0,0,0,0
2023-10-02,CA,332055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936,0,66,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,28712,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,4975,0,0,2541,196,0,0,0,0,0,0,0,89084,122,118,0,0,0,0,77,734,73,3266,9936,5541,28069,18213,633,2946,22769,19085,8218,3061,12840,5479,11596,12345,2525,4629,5026,1262,7538,2981,3046,1746,4078,175,211,53,877,111,330,2201,858,241,77,0,0,0,0,0,0,0,0,0,0
2023-10-03,CA,322001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,0,64,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,29090,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,4867,0,0,2474,191,0,0,0,0,0,0,0,86122,118,115,0,0,0,0,74,756,71,3160,9703,5587,26902,17316,776,3120,22148,18211,7946,2974,12339,5241,11012,11741,2537,4517,4798,1211,7223,2915,2889,1659,3886,169,203,51,821,107,310,2064,821,237,75,0,0,0,0,0,0,0,0,0,0
2023-10-04,CA,311947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2946,0,62,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,29391,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,4757,0,0,2407,186,0,0,0,0,0,0,0,83176,115,112,0,0,0,0,72,774,69,3053,9466,5619,25755,16439,908,3277,21523,17355,7675,2887,11845,5008,10443,11152,2542,4402,4574,1160,6913,2848,2737,1574,3698,163,195,50,766,103,292,1932,786,233,73,0,0,0,0,0,0,0,0,0,0
2023-10-05,CA,301893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,0,60,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,29613,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,4645,0,0,2338,181,0,0,0,0,0,0,0,80247,111,109,0,0,0,0,70,790,67,2948,9224,5639,24627,15585,1030,3418,20893,16518,7406,2799,11357,4779,9889,10577,2542,4286,4354,1111,6608,2779,2588,1491,3514,158,187,48,714,99,274,1804,750,229,71,0,0,0,0,0,0,0,0,0,0
2023-10-06,CA,291839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2931,0,58,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,29757,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,4529,0,0,2269,176,0,0,0,0,0,0,0,77334,108,106,0,0,0,0,68,803,65,2842,8978,5644,23519,14752,1142,3542,20260,15699,7138,2711,10877,4554,9349,10017,2537,4168,4140,1062,6309,2708,2443,1410,3334,152,180,47,663,96,256,1681,716,224,68,0,0,0,0,0,0,0,0,0,0
2023-10-07,CA,281785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915,0,56,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,29824,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,4411,0,0,2200,170,0,0,0,0,0,0,0,74438,104,103,0,0,0,0,66,813,62,2737,8728,5637,22431,13941,1244,3650,19621,14899,6872,2623,10404,4335,8823,9471,2526,4049,3930,1013,6015,2636,2303,1332,3159,146,172,45,614,92,239,1562,682,219,66,0,0,0,0,0,0,0,0,0,0
2023-10-08,CA,276310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2942,0,55,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,30314,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,4363,0,0,2166,168,0,0,0,0,0,0,0,72764,103,101,0,0,0,0,64,835,61,2677,8617,5711,21723,13373,1359,3805,19299,14355,6719,2577,10105,4189,8452,9090,2552,3994,3788,982,5824,2606,2203,1276,3038,143,167,45,577,90,227,1472,660,218,65,0,0,0,0,0,0,0,0,0,0
2023-10-09,CA,270835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2965,0,54,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,30763,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,4313,0,0,2131,165,0,0,0,0,0,0,0,71100,101,100,0,0,0,0,63,855,60,2618,8503,5777,21026,12817,1468,3951,18974,13822,6566,2531,9810,4045,8089,8717,2575,3938,3648,952,5635,2575,2105,1222,2920,140,162,44,541,88,214,1384,638,216,64,0,0,0,0,0,0,0,0,0,0
2023-10-10,CA,265360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,0,53,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,31168,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,4261,0,0,2096,163,0,0,0,0,0,0,0,69444,99,98,0,0,0,0,62,873,59,2558,8387,5836,20339,12272,1571,4087,18647,13298,6414,2485,9519,3904,7734,8351,2595,3881,3511,922,5449,2543,2010,1169,2804,136,158,43,505,85,203,1298,617,215,63,0,0,0,0,0,0,0,0,0,0
2023-10-11,CA,259885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3001,0,52,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,31532,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,4209,0,0,2061,160,0,0,0,0,0,0,0,67797,97,96,0,0,0,0,61,891,58,2499,8269,5888,19664,11740,1669,4215,18318,12785,6263,2439,9232,3765,7387,7994,2612,3823,3377,892,5266,2510,1916,1117,2691,133,153,42,471,83,191,1215,595,213,62,0,0,0,0,0,0,0,0,0,0
2023-10-12,CA,254409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,0,51,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,31853,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,4154,0,0,2025,157,0,0,0,0,0,0,0,66160,95,95,0,0,0,0,60,906,57,2440,8148,5933,18999,11219,1762,4334,17986,12281,6113,2392,8949,3629,7048,7644,2627,3764,3245,863,5087,2476,1825,1067,2579,130,148,42,438,81,180,1135,575,211,61,0,0,0,0,0,0,0,0,0,0
2023-10-13,CA,248934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3025,0,50,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,32131,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,4098,0,0,1989,155,0,0,0,0,0,0,0,64531,93,93,0,0,0,0,58,920,56,2382,8025,5970,18345,10710,1849,4444,17652,11788,5963,2345,8669,3495,6716,7302,2638,3704,3116,834,4910,2442,1736,1017,2471,127,144,41,405,79,169,1056,554,209,59,0,0,0,0,0,0,0,0,0,0
2023-10-14,CA,243459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031,0,49,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,32367,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,4041,0,0,1953,152,0,0,0,0,0,0,0,62912,92,91,0,0,0,0,57,933,55,2323,7900,6001,17702,10212,1930,4545,17315,11305,5815,2298,8393,3364,6393,6968,2646,3644,2990,806,4736,2406,1649,969,2364,124,139,40,374,77,158,980,534,207,58,0,0,0,0,0,0,0,0,0,0
2023-10-15,CA,241969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086,0,49,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,33105,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,4049,0,0,1949,152,0,0,0,0,0,0,0,62328,91,91,0,0,0,0,57,960,55,2303,7902,6124,17355,9890,2040,4714,17260,11013,5761,2288,8257,3289,6179,6753,2695,3642,2914,791,4641,2410,1591,937,2298,123,137,40,349,76,150,922,523,208,58,0,0,0,0,0,0,0,0,0,0
2023-10-16,CA,240478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3139,0,49,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,33832,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,4056,0,0,1944,151,0,0,0,0,0,0,0,61746,91,91,0,0,0,0,57,986,54,2283,7904,6246,17011,9571,2148,4882,17205,10724,5709,2279,8123,3215,5968,6540,2744,3640,2839,776,4548,2413,1533,906,2232,121,135,40,325,75,142,864,512,209,58,0,0,0,0,0,0,0,0,0,0
2023-10-17,CA,238988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,0,49,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,34548,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,4063,0,0,1939,151,0,0,0,0,0,0,0,61167,90,91,0,0,0,0,57,1012,54,2263,7905,6366,16670,9254,2254,5046,17149,10438,5656,2269,7989,3142,5758,6329,2792,3638,2764,761,4455,2416,1476,874,2167,120,133,40,301,74,135,807,501,211,58,0,0,0,0,0,0,0,0,0,0
2023-10-18,CA,237498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,0,49,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,35251,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,0,0,1935,151,0,0,0,0,0,0,0,60590,90,91,0,0,0,0,56,1038,54,2243,7906,6483,16333,8942,2359,5209,17093,10155,5604,2259,7856,3070,5551,6120,2839,3636,2691,747,4363,2419,1419,844,2103,119,131,40,277,74,127,750,490,212,57,0,0,0,0,0,0,0,0,0,0
2023-10-19,CA,236007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293,0,48,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,35944,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,4076,0,0,1930,151,0,0,0,0,0,0,0,60016,90,90,0,0,0,0,56,1063,54,2223,7906,6599,15998,8632,2463,5368,17036,9874,5552,2249,7724,2998,5346,5914,2885,3633,2618,733,4271,2422,1363,813,2039,118,129,39,254,73,119,695,480,213,57,0,0,0,0,0,0,0,0,0,0
2023-10-20,CA,234517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343,0,48,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,36624,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,4082,0,0,1925,150,0,0,0,0,0,0,0,59444,89,90,0,0,0,0,56,1088,53,2203,7905,6713,15666,8325,2565,5526,16978,9596,5500,2239,7594,2926,5143,5709,2931,3630,2545,718,4181,2424,1308,783,1976,117,127,39,231,72,112,639,469,214,57,0,0,0,0,0,0,0,0,0,0
2023-10-21,CA,233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,48,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,37293,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,4087,0,0,1920,150,0,0,0,0,0,0,0,58875,89,90,0,0,0,0,55,1113,53,2184,7904,6825,15337,8022,2665,5681,16920,9321,5448,2230,7464,2856,4942,5507,2976,3627,2474,704,4091,2426,1253,753,1913,116,125,39,208,71,105,585,458,215,57,0,0,0,0,0,0,0,0,0,0
2023-10-22,CA,229393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408,0,47,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,37599,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,4055,0,0,1897,148,0,0,0,0,0,0,0,57768,88,89,0,0,0,0,55,1126,52,2144,7829,6870,14872,7651,2739,5779,16705,8965,5346,2199,7268,2760,4700,5258,2991,3590,2381,684,3966,2406,1187,717,1835,114,121,39,184,70,96,526,444,214,56,0,0,0,0,0,0,0,0,0,0
2023-10-23,CA,225760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3422,0,47,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,37877,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,4021,0,0,1874,147,0,0,0,0,0,0,0,56668,87,88,0,0,0,0,54,1139,52,2105,7752,6911,14414,7287,2809,5872,16488,8615,5245,2168,7074,2666,4462,5014,3005,3552,2289,664,3842,2385,1123,682,1757,112,118,38,160,68,88,469,429,213,55,0,0,0,0,0,0,0,0,0,0
2023-10-24,CA,222126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3433,0,46,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,38127,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3986,0,0,1850,145,0,0,0,0,0,0,0,55573,85,87,0,0,0,0,53,1151,51,2065,7674,6947,13964,6931,2875,5958,16270,8272,5145,2138,6882,2573,4230,4775,3017,3514,2199,644,3720,2363,1061,647,1681,110,115,38,137,67,81,413,415,212,55,0,0,0,0,0,0,0,0,0,0
2023-10-25,CA,218493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3443,0,45,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,38348,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,0,0,1827,143,0,0,0,0,0,0,0,54484,84,86,0,0,0,0,52,1161,50,2026,7595,6978,13520,6583,2937,6039,16050,7936,5045,2107,6694,2482,4004,4541,3027,3475,2112,624,3600,2341,1000,613,1607,107,112,37,115,65,73,359,402,211,54,0,0,0,0,0,0,0,0,0,0
2023-10-26,CA,214860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3450,0,45,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,38542,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,3913,0,0,1803,141,0,0,0,0,0,0,0,53402,83,85,0,0,0,0,52,1171,50,1987,7514,7005,13084,6243,2996,6114,15829,7607,4946,2076,6507,2393,3782,4313,3035,3436,2025,605,3482,2318,941,580,1534,105,109,37,93,64,66,307,388,209,53,0,0,0,0,0,0,0,0,0,0
2023-10-27,CA,211226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3455,0,44,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,38707,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3876,0,0,1779,139,0,0,0,0,0,0,0,52325,82,84,0,0,0,0,51,1179,49,1948,7431,7026,12655,5911,3051,6183,15606,7284,4847,2044,6324,2305,3566,4089,3041,3396,1941,586,3366,2295,882,548,1463,103,106,36,72,62,59,256,374,208,52,0,0,0,0,0,0,0,0,0,0
2023-10-28,CA,207593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3458,0,43,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,38844,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3837,0,0,1755,138,0,0,0,0,0,0,0,51255,80,83,0,0,0,0,50,1187,48,1910,7347,7043,12233,5586,3103,6246,15382,6968,4749,2013,6142,2219,3355,3871,3045,3355,1858,568,3252,2271,826,516,1394,101,103,36,52,61,52,206,361,206,52,0,0,0,0,0,0,0,0,0,0
