Date,Region,Total_State_Infections,XFG.1.1,PQ.2.1.6,NB.1.8.1,XFG,PQ.2.8.1,XFG.6,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,Other,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-02-11,WA,32405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12611,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,0,0,0,298,164,0,0,0,0,0,0,0,1670,0,0,0,0,4616,253,11,33,10226,533,148,255,57,40,85,79,0,0,0,0,0,0,0
2023-02-12,WA,32071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12884,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,0,0,0,0,295,154,0,0,0,0,0,0,0,1565,0,0,0,0,4471,259,11,33,9975,504,144,222,56,37,81,78,0,0,0,0,0,0,0
2023-02-13,WA,31738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13149,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,291,144,0,0,0,0,0,0,0,1463,0,0,0,0,4329,265,10,32,9728,476,139,190,55,34,77,76,0,0,0,0,0,0,0
2023-02-14,WA,31405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13406,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,0,0,0,288,135,0,0,0,0,0,0,0,1362,0,0,0,0,4188,271,10,31,9484,448,134,159,53,31,73,75,0,0,0,0,0,0,0
2023-02-15,WA,31071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13655,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,0,0,0,0,284,125,0,0,0,0,0,0,0,1263,0,0,0,0,4049,277,10,30,9242,421,130,128,52,28,69,73,0,0,0,0,0,0,0
2023-02-16,WA,30738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13895,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,281,116,0,0,0,0,0,0,0,1166,0,0,0,0,3912,282,10,30,9004,394,126,98,51,25,66,71,0,0,0,0,0,0,0
2023-02-17,WA,30405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14127,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,0,0,0,0,277,107,0,0,0,0,0,0,0,1070,0,0,0,0,3777,288,10,29,8768,368,121,68,49,22,62,70,0,0,0,0,0,0,0
2023-02-18,WA,30071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14277,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,87,0,0,0,0,0,825,0,0,0,0,272,97,0,0,0,0,0,0,0,972,0,0,0,0,3626,292,10,28,8492,340,117,39,48,19,58,68,0,0,0,0,0,0,0
2023-02-19,WA,29413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14337,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,96,0,0,0,0,0,799,0,0,0,0,276,93,0,0,0,0,0,0,0,931,0,0,0,0,3468,297,10,33,8146,328,112,38,46,0,0,0,0,0,0,0,0,0,0
2023-02-20,WA,28754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14315,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,104,0,0,0,0,0,770,0,0,0,0,279,89,0,0,0,0,0,0,0,887,0,0,0,0,3297,301,10,37,7768,315,106,37,44,0,0,0,0,0,0,0,0,0,0
2023-02-21,WA,28096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14279,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,112,0,0,0,0,0,741,0,0,0,0,281,85,0,0,0,0,0,0,0,844,0,0,0,0,3130,304,10,41,7399,303,101,35,43,0,0,0,0,0,0,0,0,0,0
2023-02-22,WA,27437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14230,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,119,0,0,0,0,0,713,0,0,0,0,283,81,0,0,0,0,0,0,0,802,0,0,0,0,2968,307,9,45,7039,290,96,34,41,0,0,0,0,0,0,0,0,0,0
2023-02-23,WA,26779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,126,0,0,0,0,0,686,0,0,0,0,285,77,0,0,0,0,0,0,0,761,0,0,0,0,2809,309,9,49,6687,278,91,33,39,0,0,0,0,0,0,0,0,0,0
2023-02-24,WA,26120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14090,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,132,0,0,0,0,0,659,0,0,0,0,286,73,0,0,0,0,0,0,0,722,0,0,0,0,2655,311,9,52,6345,266,86,32,38,0,0,0,0,0,0,0,0,0,0
2023-02-25,WA,25462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,137,0,0,0,0,0,632,0,0,0,0,286,70,0,0,0,0,0,0,0,683,0,0,0,0,2505,313,9,55,6011,254,81,30,36,0,0,0,0,0,0,0,0,0,0
2023-02-26,WA,24898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13949,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,143,0,0,0,0,0,608,0,0,0,0,288,66,0,0,0,0,0,0,0,648,0,0,0,0,2369,315,9,58,5708,243,77,29,35,0,0,0,0,0,0,0,0,0,0
2023-02-27,WA,24334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13887,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,149,0,0,0,0,0,585,0,0,0,0,289,63,0,0,0,0,0,0,0,613,0,0,0,0,2236,317,9,61,5413,233,73,28,33,0,0,0,0,0,0,0,0,0,0
2023-02-28,WA,23770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13812,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,153,0,0,0,0,0,562,0,0,0,0,289,60,0,0,0,0,0,0,0,580,0,0,0,0,2106,318,9,64,5125,223,68,27,32,0,0,0,0,0,0,0,0,0,0
2023-03-01,WA,23205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13727,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,158,0,0,0,0,0,540,0,0,0,0,289,57,0,0,0,0,0,0,0,547,0,0,0,0,1981,319,9,66,4845,213,64,26,31,0,0,0,0,0,0,0,0,0,0
2023-03-02,WA,22641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13629,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,162,0,0,0,0,0,518,0,0,0,0,289,54,0,0,0,0,0,0,0,516,0,0,0,0,1859,319,9,69,4573,203,61,25,29,0,0,0,0,0,0,0,0,0,0
2023-03-03,WA,22077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13520,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,166,0,0,0,0,0,496,0,0,0,0,289,51,0,0,0,0,0,0,0,485,0,0,0,0,1740,319,9,71,4308,194,57,24,28,0,0,0,0,0,0,0,0,0,0
2023-03-04,WA,21513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13399,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,169,0,0,0,0,0,475,0,0,0,0,288,48,0,0,0,0,0,0,0,455,0,0,0,0,1626,319,9,73,4050,184,53,24,27,0,0,0,0,0,0,0,0,0,0
2023-03-05,WA,21123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13377,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,174,0,0,0,0,0,458,0,0,0,0,290,45,0,0,0,0,0,0,0,430,0,0,0,0,1527,321,8,75,3833,177,50,23,26,0,0,0,0,0,0,0,0,0,0
2023-03-06,WA,20733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13346,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,178,0,0,0,0,0,441,0,0,0,0,291,43,0,0,0,0,0,0,0,405,0,0,0,0,1431,323,8,78,3620,169,47,22,25,0,0,0,0,0,0,0,0,0,0
2023-03-07,WA,20342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13308,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,182,0,0,0,0,0,425,0,0,0,0,291,41,0,0,0,0,0,0,0,381,0,0,0,0,1338,324,8,80,3412,162,44,21,24,0,0,0,0,0,0,0,0,0,0
2023-03-08,WA,19952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13261,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,185,0,0,0,0,0,409,0,0,0,0,292,38,0,0,0,0,0,0,0,357,0,0,0,0,1247,325,8,82,3210,155,41,21,23,0,0,0,0,0,0,0,0,0,0
2023-03-09,WA,19562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13206,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,189,0,0,0,0,0,393,0,0,0,0,292,36,0,0,0,0,0,0,0,334,0,0,0,0,1158,326,8,84,3013,148,38,20,22,0,0,0,0,0,0,0,0,0,0
2023-03-10,WA,19172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13144,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,192,0,0,0,0,0,378,0,0,0,0,292,34,0,0,0,0,0,0,0,312,0,0,0,0,1073,326,8,85,2822,141,36,19,21,0,0,0,0,0,0,0,0,0,0
2023-03-11,WA,18781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13073,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,195,0,0,0,0,0,363,0,0,0,0,292,32,0,0,0,0,0,0,0,290,0,0,0,0,989,327,8,87,2636,135,33,19,20,0,0,0,0,0,0,0,0,0,0
2023-03-12,WA,18636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13167,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,200,0,0,0,0,0,353,0,0,0,0,296,30,0,0,0,0,0,0,0,273,0,0,0,0,921,331,8,89,2487,130,31,18,19,0,0,0,0,0,0,0,0,0,0
2023-03-13,WA,18490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13258,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,205,0,0,0,0,0,343,0,0,0,0,299,29,0,0,0,0,0,0,0,256,0,0,0,0,853,335,8,92,2341,125,29,18,19,0,0,0,0,0,0,0,0,0,0
2023-03-14,WA,18345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13345,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,210,0,0,0,0,0,333,0,0,0,0,303,27,0,0,0,0,0,0,0,239,0,0,0,0,786,339,8,95,2196,120,27,17,18,0,0,0,0,0,0,0,0,0,0
2023-03-15,WA,18199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13430,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,215,0,0,0,0,0,323,0,0,0,0,306,26,0,0,0,0,0,0,0,222,0,0,0,0,720,343,8,97,2054,116,24,17,18,0,0,0,0,0,0,0,0,0,0
2023-03-16,WA,18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13512,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,219,0,0,0,0,0,313,0,0,0,0,309,24,0,0,0,0,0,0,0,206,0,0,0,0,655,347,8,99,1913,111,22,17,17,0,0,0,0,0,0,0,0,0,0
2023-03-17,WA,17908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13591,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,224,0,0,0,0,0,304,0,0,0,0,312,23,0,0,0,0,0,0,0,189,0,0,0,0,591,351,8,102,1775,107,20,16,16,0,0,0,0,0,0,0,0,0,0
2023-03-18,WA,17762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13524,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,132,0,0,0,0,0,0,0,8,226,0,0,0,0,101,291,0,0,0,0,312,21,0,16,16,39,0,8,0,171,0,0,0,0,522,351,8,103,1621,101,18,16,16,0,0,0,0,0,0,0,0,0,0
2023-03-19,WA,17873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13639,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,146,0,0,0,0,0,0,0,15,233,0,0,0,0,110,296,0,0,0,0,323,21,0,16,16,44,0,8,0,168,0,0,0,0,510,351,8,111,1591,101,19,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,WA,17983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13730,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,160,0,0,0,0,0,0,0,22,240,0,0,0,0,119,300,0,0,0,0,335,20,0,16,15,48,0,9,0,164,0,0,0,0,497,351,9,120,1558,101,19,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,WA,18094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13821,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,175,0,0,0,0,0,0,0,29,247,0,0,0,0,129,305,0,0,0,0,346,20,0,16,15,53,0,9,0,160,0,0,0,0,484,351,9,128,1524,100,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,WA,18205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13913,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,189,0,0,0,0,0,0,0,37,254,0,0,0,0,138,310,0,0,0,0,358,20,0,16,15,58,0,10,0,156,0,0,0,0,470,350,9,137,1489,100,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,WA,18316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14004,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,203,0,0,0,0,0,0,0,44,261,0,0,0,0,147,314,0,0,0,0,369,20,0,16,15,63,0,11,0,151,0,0,0,0,457,350,9,146,1454,100,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,WA,18426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14096,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,218,0,0,0,0,0,0,0,52,268,0,0,0,0,157,319,0,0,0,0,381,19,0,16,15,68,0,11,0,147,0,0,0,0,443,350,9,154,1419,99,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,WA,18537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,233,0,0,0,0,0,0,0,59,275,0,0,0,0,166,324,0,0,0,0,393,19,0,16,15,73,0,12,0,143,0,0,0,0,429,350,9,163,1383,99,23,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,WA,17877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13689,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,237,0,0,0,0,0,0,0,64,271,0,0,0,0,169,315,0,0,0,0,388,18,0,16,14,74,0,12,0,133,0,0,0,0,398,335,9,165,1291,95,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,WA,17216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13190,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,241,0,0,0,0,0,0,0,69,266,0,0,0,0,170,306,0,0,0,0,382,17,0,15,14,76,0,12,0,123,0,0,0,0,367,320,9,166,1201,90,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,WA,16556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12690,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,244,0,0,0,0,0,0,0,72,261,0,0,0,0,171,296,0,0,0,0,376,16,0,15,13,77,0,12,0,114,0,0,0,0,338,306,9,167,1116,86,22,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,WA,15895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12190,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,246,0,0,0,0,0,0,0,76,255,0,0,0,0,172,287,0,0,0,0,369,15,0,14,12,78,0,12,0,105,0,0,0,0,311,291,8,167,1033,82,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,WA,15235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11689,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,246,0,0,0,0,0,0,0,79,249,0,0,0,0,172,277,0,0,0,0,362,14,0,13,12,78,0,12,0,96,0,0,0,0,284,277,8,167,953,77,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,WA,14574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11188,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,246,0,0,0,0,0,0,0,81,242,0,0,0,0,171,267,0,0,0,0,354,13,0,13,11,78,0,12,0,88,0,0,0,0,258,263,8,166,877,73,20,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,WA,13914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10686,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,245,0,0,0,0,0,0,0,83,236,0,0,0,0,170,257,0,0,0,0,345,12,0,12,10,78,0,11,0,80,0,0,0,0,234,250,7,164,804,69,20,0,0,0,0,0,0,0,0,0,0,0,0
