Date,Region,Total_State_Infections,XFG.1.1,PQ.2.1.6,NB.1.8.1,XFG,PQ.2.8.1,XFG.6,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,Other,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2024-04-26,AK,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837,29,0,0,64,0,0,0,0,0,23,0,25,22,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,37,94,55,0,0,53,0,164,0,59,286,0,44,28,0,48,0,21,37,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,AK,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,28,0,0,63,0,0,0,0,0,24,0,25,22,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,38,95,53,0,0,54,0,164,0,62,283,0,44,28,0,50,0,21,37,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,AK,2117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,28,0,0,62,0,0,0,0,0,24,0,25,23,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,39,96,51,0,0,55,0,163,0,64,279,0,44,28,0,51,0,20,36,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,AK,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,28,0,0,61,0,0,0,0,0,24,0,26,23,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,40,97,49,0,0,57,0,163,0,66,276,0,44,28,0,53,0,20,36,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,AK,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,28,0,0,60,0,0,0,0,0,24,0,26,23,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,40,99,47,0,0,58,0,163,0,68,273,0,45,27,0,55,0,20,36,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,AK,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,27,0,0,59,0,0,0,0,0,24,0,26,23,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,41,100,46,0,0,60,0,163,0,70,270,0,45,27,0,57,0,20,36,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,AK,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,27,0,0,58,0,0,0,0,0,24,0,27,23,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,42,101,44,0,0,61,0,163,0,73,268,0,45,27,0,59,0,20,36,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,AK,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,27,0,0,57,0,0,0,0,0,24,0,27,24,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,43,102,42,0,0,63,0,163,0,75,265,0,45,27,0,61,0,20,36,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,AK,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,27,0,0,57,0,0,0,0,0,24,0,27,24,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,44,103,40,0,0,64,0,163,0,77,262,0,46,27,0,63,0,20,36,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,AK,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,27,0,0,56,0,0,0,0,0,24,0,28,24,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,45,105,38,0,0,66,0,163,0,79,260,0,46,26,0,64,0,21,36,31,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,AK,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,26,0,0,55,0,0,0,0,0,25,0,28,24,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,46,106,37,0,0,67,0,163,0,82,257,0,46,26,0,66,0,21,36,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,AK,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,26,0,0,54,0,0,0,0,0,25,0,28,24,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,46,107,35,0,0,69,0,163,0,84,254,0,47,26,0,68,0,21,36,30,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,AK,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,26,0,0,53,0,0,0,0,0,25,0,29,25,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,47,108,33,0,0,70,0,163,0,86,251,0,47,26,0,70,0,21,36,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,AK,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,26,0,0,52,0,0,0,0,0,25,0,29,25,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,48,109,31,0,0,72,0,162,0,88,248,0,47,26,0,72,0,21,36,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,AK,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,26,0,0,51,0,0,0,0,0,25,0,29,25,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,49,110,30,0,0,73,0,162,0,90,246,0,47,25,0,74,0,21,36,28,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,AK,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,24,0,0,48,0,0,0,0,0,24,0,28,24,0,198,0,0,0,0,0,0,0,0,0,0,0,0,26,48,107,27,0,0,72,0,156,0,89,234,0,46,24,52,72,0,20,35,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,AK,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,25,0,0,49,0,0,0,0,0,25,0,29,25,0,207,0,0,0,0,0,0,0,0,0,0,0,0,28,50,115,28,0,0,72,0,155,0,90,231,0,47,25,54,74,0,20,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,AK,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,25,0,0,48,0,0,0,0,0,26,0,29,25,0,211,0,0,0,0,0,0,0,0,0,0,0,0,30,51,120,28,0,0,70,0,149,0,89,223,0,48,24,54,73,0,20,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,AK,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,24,0,0,47,0,0,0,0,0,26,0,30,24,0,215,0,0,0,0,0,0,0,0,0,0,0,0,32,52,125,28,0,0,68,0,144,0,87,215,0,49,24,54,72,0,20,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,AK,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,24,0,0,46,0,0,0,0,0,27,0,30,24,0,218,0,0,0,0,0,0,0,0,0,0,0,0,33,52,130,28,0,0,67,0,139,0,86,206,0,49,24,54,72,0,20,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,AK,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,24,0,0,45,0,0,0,0,0,27,0,30,24,0,221,0,0,0,0,0,0,0,0,0,0,0,0,35,53,135,28,0,0,65,0,134,0,85,198,0,50,23,54,71,0,20,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,AK,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,23,0,0,44,0,0,0,0,0,28,0,30,24,0,224,0,0,0,0,0,0,0,0,0,0,0,0,37,54,139,28,0,0,63,0,128,0,83,190,0,50,23,54,70,0,20,34,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,AK,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,23,0,0,43,0,0,0,0,0,28,0,30,24,0,227,0,0,0,0,0,0,0,0,0,0,0,0,38,54,143,28,0,0,61,0,123,0,82,182,0,51,23,54,70,0,20,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,AK,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,23,0,0,42,0,0,0,0,0,28,0,30,24,0,231,0,0,0,0,0,0,0,0,0,0,0,0,40,55,148,28,0,0,60,0,118,0,81,174,0,51,23,54,69,0,20,34,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,AK,1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,23,0,0,42,0,0,0,0,0,29,0,30,24,0,235,0,0,0,0,0,0,0,0,0,0,0,0,41,56,153,29,0,0,58,0,114,0,80,167,0,52,22,55,69,0,20,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,AK,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,22,0,0,41,0,0,0,0,0,30,0,31,24,0,239,0,0,0,0,0,0,0,0,0,0,0,0,43,57,158,29,0,0,57,0,109,0,79,159,0,52,22,55,68,0,20,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,AK,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,22,0,0,40,0,0,0,0,0,30,0,31,24,0,243,0,0,0,0,0,0,0,0,0,0,0,0,45,58,163,29,0,0,55,0,105,0,78,152,0,53,22,55,68,0,20,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,AK,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,22,0,0,40,0,0,0,0,0,31,0,31,24,0,247,0,0,0,0,0,0,0,0,0,0,0,0,46,58,168,29,0,0,54,0,100,0,77,146,0,54,22,55,68,0,20,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,AK,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,22,0,0,39,0,0,0,0,0,31,0,31,24,0,251,0,0,0,0,0,0,0,0,0,0,0,0,48,59,173,29,0,0,53,0,96,0,76,139,0,54,22,56,67,0,20,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,AK,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,22,0,0,38,0,0,0,0,0,32,0,32,24,0,256,0,0,0,0,0,0,0,0,0,0,0,0,50,60,179,30,0,0,51,0,92,0,76,132,0,55,22,56,67,0,20,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,AK,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,22,0,0,38,0,0,0,0,0,32,0,32,24,0,260,0,0,0,0,0,0,0,0,0,0,0,0,52,61,184,30,0,0,50,0,88,0,75,126,0,56,21,57,67,0,20,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,AK,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,22,0,0,37,0,0,0,0,0,33,0,33,24,0,266,0,0,0,0,0,0,0,0,0,0,0,0,54,63,190,30,0,0,49,0,84,0,75,120,0,57,21,57,67,0,20,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,AK,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,21,0,0,37,0,0,0,0,0,34,0,33,24,0,272,0,0,0,0,0,0,0,0,0,0,0,0,56,64,196,31,0,0,48,0,80,0,74,113,0,58,21,58,67,0,20,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,AK,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,21,0,0,36,0,0,0,0,0,34,0,33,24,0,276,0,0,0,0,0,0,0,0,0,0,0,0,57,65,202,31,0,0,47,0,76,0,73,107,0,59,21,58,67,0,20,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,AK,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,21,0,0,36,0,0,0,0,0,35,0,34,24,0,281,0,0,0,0,0,0,0,0,0,0,0,0,59,66,207,31,0,0,45,0,72,0,73,100,0,60,21,59,67,0,20,34,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-31,AK,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,21,0,0,35,0,0,0,0,0,36,0,34,24,0,284,0,0,0,0,0,0,0,0,0,0,0,0,61,67,211,31,0,0,44,0,67,0,72,93,0,60,21,59,66,0,20,34,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,AK,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,21,0,0,34,0,0,0,0,0,36,0,34,24,0,287,0,0,0,0,0,0,0,0,0,0,0,0,62,67,216,32,0,0,42,0,63,0,71,86,0,61,21,59,66,0,20,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-02,AK,1889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,20,0,0,33,0,0,0,0,0,36,0,34,24,0,290,0,0,0,0,0,0,0,0,0,0,0,0,63,68,219,32,0,0,41,0,58,0,69,79,0,61,20,59,65,0,20,34,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-03,AK,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,20,0,0,32,0,0,0,0,0,36,0,34,23,0,290,0,0,0,0,0,0,0,0,0,0,0,0,64,68,222,31,0,0,39,0,54,0,68,71,0,61,20,59,64,0,19,34,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,AK,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,20,0,0,31,0,0,0,0,0,37,0,34,23,0,292,0,0,0,0,0,0,0,0,0,0,0,0,65,68,225,31,0,0,37,0,49,0,66,64,0,61,20,59,63,0,19,33,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-05,AK,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,19,0,0,31,0,0,0,0,0,37,0,34,23,0,294,0,0,0,0,0,0,0,0,0,0,0,0,66,69,228,31,0,0,36,0,45,0,65,57,0,61,19,59,62,0,19,33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-06,AK,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,19,0,0,30,0,0,0,0,0,37,0,34,23,0,297,0,0,0,0,0,0,0,0,0,0,0,0,68,69,232,31,0,0,34,0,41,0,64,51,0,62,19,59,62,0,19,33,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-07,AK,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,19,0,0,29,0,0,0,0,0,38,0,34,23,0,300,0,0,0,0,0,0,0,0,0,0,0,0,69,70,236,32,0,0,33,0,36,0,63,45,0,62,19,59,61,0,19,33,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,AK,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,18,0,0,27,0,0,0,0,0,37,0,33,22,0,290,18,0,0,0,0,0,0,0,0,0,0,0,68,68,230,30,0,0,30,29,31,0,60,37,0,60,18,57,58,37,18,31,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,AK,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,19,0,0,28,0,0,0,0,0,38,0,35,23,0,313,19,0,0,0,0,0,0,0,0,0,0,0,76,71,236,31,0,0,31,30,34,0,62,39,0,61,19,58,59,38,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-10,AK,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,18,0,0,28,0,0,0,0,0,37,0,35,23,0,320,19,0,0,0,0,0,0,0,0,0,0,0,81,71,230,31,0,0,30,30,34,0,60,39,0,59,18,56,57,37,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,AK,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,18,0,0,28,0,0,0,0,0,37,0,35,22,0,328,18,0,0,0,0,0,0,0,0,0,0,0,86,71,224,30,0,0,29,30,35,0,59,40,0,57,18,55,55,37,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-12,AK,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,18,0,0,28,0,0,0,0,0,36,0,35,22,0,335,18,0,0,0,0,0,0,0,0,0,0,0,90,71,219,30,0,0,29,29,36,0,58,40,0,54,18,53,53,36,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,AK,1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,18,0,0,27,0,0,0,0,0,36,0,35,22,0,342,18,0,0,0,0,0,0,0,0,0,0,0,95,71,213,29,0,0,28,29,37,0,57,40,0,52,17,52,51,36,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,AK,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,17,0,0,27,0,0,0,0,0,35,0,35,22,0,348,17,0,0,0,0,0,0,0,0,0,0,0,99,71,208,29,0,0,27,29,38,0,56,41,0,50,17,50,49,35,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,AK,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,17,0,0,27,0,0,0,0,0,34,0,35,22,0,355,17,0,0,0,0,0,0,0,0,0,0,0,103,71,202,28,0,0,26,28,39,0,55,41,0,48,17,49,47,34,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
