Date,Region,Total_State_Infections,RV.1,XFZ,XFG.6,XFG.14.1,XFG.10.4,XFG.1.1,XFG,PQ.2.8.1,PQ.17,LF.7.9,KP.3.1.1,XFY,XFV,XFG.2.5.1,PQ.2.1.6,Other,NB.1.8.1,LP.8.1,LF.7,XFG.23.1.3,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13,BA.3.2
2022-12-15,IA,19826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,47,0,0,0,0,0,0,0,0,4484,0,0,0,0,0,0,0,3505,0,7950,0,570,1302,778,229,58,273,44,62,36,0,0,0,0
2022-12-16,IA,19943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,46,0,0,0,0,0,0,0,0,4636,0,0,0,0,0,0,0,3603,0,7811,0,580,1308,751,231,56,278,43,61,36,0,0,0,0
2022-12-17,IA,20059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,45,0,0,0,0,0,0,0,0,4789,0,0,0,0,0,0,0,3701,0,7669,0,591,1315,723,232,54,283,41,60,36,0,0,0,0
2022-12-18,IA,20316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,45,0,0,0,0,0,0,0,0,4979,0,0,0,0,0,0,0,3827,0,7578,0,606,1330,699,235,52,290,40,60,37,0,0,0,0
2022-12-19,IA,20573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,44,0,0,0,0,0,0,0,0,5172,0,0,0,0,0,0,0,3955,0,7482,0,622,1346,675,238,50,298,38,60,38,0,0,0,0
2022-12-20,IA,20829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,43,0,0,0,0,0,0,0,0,5368,0,0,0,0,0,0,0,4085,0,7381,0,637,1362,650,241,49,305,37,60,38,0,0,0,0
2022-12-21,IA,21086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,43,0,0,0,0,0,0,0,0,5567,0,0,0,0,0,0,0,4217,0,7275,0,653,1377,624,245,47,312,35,60,39,0,0,0,0
2022-12-22,IA,21343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,42,0,0,0,0,0,0,0,0,5770,0,0,0,0,0,0,0,4351,0,7164,0,669,1393,597,248,45,320,34,59,39,0,0,0,0
2022-12-23,IA,21599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,41,0,0,0,0,0,0,0,0,5976,0,0,0,0,0,0,0,4487,0,7048,0,685,1408,569,251,43,328,32,59,40,0,0,0,0
2022-12-24,IA,21856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,345,20,0,0,0,0,0,0,0,0,0,0,0,0,0,81,41,0,0,0,0,0,0,0,0,6179,0,0,0,0,0,0,0,4621,0,6921,0,700,1422,540,254,41,335,30,59,41,0,0,0,0
2022-12-25,IA,22065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,354,21,0,0,0,0,0,0,0,0,0,0,0,0,0,87,42,0,0,0,0,0,0,0,0,6352,0,0,0,0,0,0,0,4663,0,6905,0,728,1410,530,250,43,339,30,0,0,0,0,0,0
2022-12-26,IA,22274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,362,21,0,0,0,0,0,0,0,0,0,0,0,0,0,92,42,0,0,0,0,0,0,0,0,6497,0,0,0,0,0,0,0,4684,0,6854,0,752,1390,517,245,45,342,30,0,0,0,0,0,0
2022-12-27,IA,22483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,370,21,0,0,0,0,0,0,0,0,0,0,0,0,0,98,43,0,0,0,0,0,0,0,0,6645,0,0,0,0,0,0,0,4704,0,6801,0,777,1370,504,240,47,345,30,0,0,0,0,0,0
2022-12-28,IA,22692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,377,22,0,0,0,0,0,0,0,0,0,0,0,0,0,103,44,0,0,0,0,0,0,0,0,6794,0,0,0,0,0,0,0,4724,0,6746,0,802,1350,490,234,49,348,30,0,0,0,0,0,0
2022-12-29,IA,22901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,385,22,0,0,0,0,0,0,0,0,0,0,0,0,0,109,45,0,0,0,0,0,0,0,0,6944,0,0,0,0,0,0,0,4743,0,6689,0,828,1329,476,229,51,351,30,0,0,0,0,0,0
2022-12-30,IA,23110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,393,22,0,0,0,0,0,0,0,0,0,0,0,0,0,115,46,0,0,0,0,0,0,0,0,7096,0,0,0,0,0,0,0,4762,0,6630,0,853,1307,462,223,53,353,29,0,0,0,0,0,0
2022-12-31,IA,23319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,401,23,0,0,0,0,0,0,0,0,0,0,0,0,0,120,46,0,0,0,0,0,0,0,0,7250,0,0,0,0,0,0,0,4781,0,6569,0,879,1284,448,218,56,356,29,0,0,0,0,0,0
2023-01-01,IA,23030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,401,23,0,0,0,0,0,0,0,0,0,0,0,0,0,124,46,0,0,0,0,0,0,0,0,7248,0,0,0,0,0,0,0,4697,0,6367,0,887,1235,424,207,57,351,28,0,0,0,0,0,0
2023-01-02,IA,22740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,400,22,0,0,0,0,0,0,0,0,0,0,0,0,0,127,46,0,0,0,0,0,0,0,0,7244,0,0,0,0,0,0,0,4614,0,6169,0,893,1186,400,197,58,347,27,0,0,0,0,0,0
2023-01-03,IA,22451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,399,22,0,0,0,0,0,0,0,0,0,0,0,0,0,130,46,0,0,0,0,0,0,0,0,7238,0,0,0,0,0,0,0,4532,0,5974,0,900,1138,377,187,58,342,26,0,0,0,0,0,0
2023-01-04,IA,22161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,398,22,0,0,0,0,0,0,0,0,0,0,0,0,0,132,46,0,0,0,0,0,0,0,0,7229,0,0,0,0,0,0,0,4450,0,5782,0,905,1091,354,177,59,337,26,0,0,0,0,0,0
2023-01-05,IA,21871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,397,22,0,0,0,0,0,0,0,0,0,0,0,0,0,135,45,0,0,0,0,0,0,0,0,7218,0,0,0,0,0,0,0,4369,0,5592,0,911,1044,332,168,60,332,25,0,0,0,0,0,0
2023-01-06,IA,21582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,396,22,0,0,0,0,0,0,0,0,0,0,0,0,0,138,45,0,0,0,0,0,0,0,0,7205,0,0,0,0,0,0,0,4288,0,5406,0,916,999,310,158,61,328,24,0,0,0,0,0,0
2023-01-07,IA,21292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,395,22,0,0,0,0,0,0,0,0,0,0,0,0,0,140,45,0,0,0,0,0,0,0,0,7190,0,0,0,0,0,0,0,4209,0,5223,0,920,954,289,149,62,323,23,0,0,0,0,0,0
2023-01-08,IA,20631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,386,21,0,0,0,0,0,0,0,0,0,0,0,0,0,140,44,0,0,0,0,0,0,0,0,7046,0,0,0,0,0,0,0,4056,0,4954,0,908,894,263,138,61,312,22,0,0,0,0,0,0
2023-01-09,IA,19969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,378,21,0,0,0,0,0,0,0,0,0,0,0,0,0,140,43,0,0,0,0,0,0,0,0,6896,0,0,0,0,0,0,0,3905,0,4691,0,894,836,239,127,61,302,21,0,0,0,0,0,0
2023-01-10,IA,19308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,369,20,0,0,0,0,0,0,0,0,0,0,0,0,0,139,42,0,0,0,0,0,0,0,0,6742,0,0,0,0,0,0,0,3756,0,4436,0,880,780,216,116,60,292,20,0,0,0,0,0,0
2023-01-11,IA,18647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,360,19,0,0,0,0,0,0,0,0,0,0,0,0,0,138,41,0,0,0,0,0,0,0,0,6582,0,0,0,0,0,0,0,3608,0,4187,0,864,726,193,106,60,281,19,0,0,0,0,0,0
2023-01-12,IA,17986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,351,19,0,0,0,0,0,0,0,0,0,0,0,0,0,137,40,0,0,0,0,0,0,0,0,6417,0,0,0,0,0,0,0,3461,0,3946,0,848,674,172,96,59,271,18,0,0,0,0,0,0
2023-01-13,IA,17324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,341,18,0,0,0,0,0,0,0,0,0,0,0,0,0,135,38,0,0,0,0,0,0,0,0,6248,0,0,0,0,0,0,0,3315,0,3711,0,830,624,152,87,58,261,17,0,0,0,0,0,0
2023-01-14,IA,16663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,18,0,0,0,0,0,0,0,0,0,0,0,0,0,133,37,0,0,0,0,0,0,0,0,6073,0,0,0,0,0,0,0,3171,0,3483,0,812,576,133,78,57,251,16,0,0,0,0,0,0
2023-01-15,IA,16467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,330,17,0,0,0,0,0,0,0,0,0,0,0,0,0,135,37,0,0,0,0,0,0,0,0,6064,0,0,0,0,0,0,0,3117,0,3357,0,815,545,118,72,57,247,15,0,0,0,0,0,0
2023-01-16,IA,16272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,330,17,0,0,0,0,0,0,0,0,0,0,0,0,0,137,37,0,0,0,0,0,0,0,0,6054,0,0,0,0,0,0,0,3063,0,3232,0,818,515,103,65,58,244,15,0,0,0,0,0,0
2023-01-17,IA,16076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,329,17,0,0,0,0,0,0,0,0,0,0,0,0,0,138,37,0,0,0,0,0,0,0,0,6043,0,0,0,0,0,0,0,3009,0,3110,0,821,485,89,59,58,241,14,0,0,0,0,0,0
2023-01-18,IA,15880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,328,17,0,0,0,0,0,0,0,0,0,0,0,0,0,140,37,0,0,0,0,0,0,0,0,6030,0,0,0,0,0,0,0,2956,0,2990,0,823,456,76,53,59,238,14,0,0,0,0,0,0
2023-01-19,IA,15684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,327,17,0,0,0,0,0,0,0,0,0,0,0,0,0,141,36,0,0,0,0,0,0,0,0,6015,0,0,0,0,0,0,0,2903,0,2872,0,825,428,62,47,59,235,13,0,0,0,0,0,0
2023-01-20,IA,15489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,326,17,0,0,0,0,0,0,0,0,0,0,0,0,0,143,36,0,0,0,0,0,0,0,0,5999,0,0,0,0,0,0,0,2851,0,2756,0,827,400,49,42,60,231,13,0,0,0,0,0,0
2023-01-21,IA,15293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,324,17,0,0,0,0,0,0,0,0,0,0,0,0,0,144,36,0,0,0,0,0,0,0,0,5972,0,0,0,0,0,24,0,2794,0,2638,0,827,372,36,36,60,228,12,0,0,0,0,0,0
2023-01-22,IA,15179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,326,17,0,0,0,0,0,0,0,0,0,0,0,0,0,147,36,0,0,0,0,0,0,0,0,5914,0,0,0,0,0,25,0,2763,0,2593,0,813,364,35,36,61,0,0,0,0,0,0,0,0
2023-01-23,IA,15065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,324,17,0,0,0,0,0,0,0,0,0,0,0,0,0,149,36,0,0,0,0,0,0,0,0,5762,0,0,0,0,0,26,0,2687,0,2507,0,785,350,34,35,60,0,0,0,0,0,0,0,0
2023-01-24,IA,14951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,321,17,0,0,0,0,0,0,0,0,0,0,0,0,0,150,36,0,0,0,0,0,0,0,0,5611,0,0,0,0,0,26,0,2613,0,2421,0,758,336,33,34,60,0,0,0,0,0,0,0,0
2023-01-25,IA,14837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,319,17,0,0,0,0,0,0,0,0,0,0,0,0,0,151,35,0,0,0,0,0,0,0,0,5462,0,0,0,0,0,27,0,2539,0,2337,0,731,322,32,34,60,0,0,0,0,0,0,0,0
2023-01-26,IA,14723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,316,17,0,0,0,0,0,0,0,0,0,0,0,0,0,152,35,0,0,0,0,0,0,0,0,5315,0,0,0,0,0,28,0,2466,0,2253,0,704,309,31,33,60,0,0,0,0,0,0,0,0
2023-01-27,IA,14609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,314,17,0,0,0,0,0,0,0,0,0,0,0,0,0,153,35,0,0,0,0,0,0,0,0,5169,0,0,0,0,0,28,0,2394,0,2171,0,678,295,30,32,60,0,0,0,0,0,0,0,0
2023-01-28,IA,14495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,311,17,0,0,0,0,0,0,0,0,0,0,0,0,0,154,35,0,0,0,0,0,0,0,0,5024,0,0,0,0,0,29,0,2323,0,2089,0,652,282,29,31,59,0,0,0,0,0,0,0,0
2023-01-29,IA,14400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,309,17,0,0,0,0,0,0,0,0,0,0,0,0,0,156,34,0,0,0,0,0,0,0,0,4888,0,0,0,0,0,29,0,2255,0,2011,0,627,270,28,31,59,0,0,0,0,0,0,0,0
2023-01-30,IA,14305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,307,17,0,0,0,0,0,0,0,0,0,0,0,0,0,157,34,0,0,0,0,0,0,0,0,4753,0,0,0,0,0,30,0,2188,0,1934,0,602,257,27,30,59,0,0,0,0,0,0,0,0
2023-01-31,IA,14210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,305,17,0,0,0,0,0,0,0,0,0,0,0,0,0,158,34,0,0,0,0,0,0,0,0,4620,0,0,0,0,0,31,0,2122,0,1858,0,578,245,26,29,59,0,0,0,0,0,0,0,0
2023-02-01,IA,14115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,303,17,0,0,0,0,0,0,0,0,0,0,0,0,0,159,34,0,0,0,0,0,0,0,0,4487,0,0,0,0,0,31,0,2056,0,1783,0,554,233,25,29,59,0,0,0,0,0,0,0,0
2023-02-02,IA,14020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,160,33,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,32,0,1991,0,1708,0,530,221,24,28,58,0,0,0,0,0,0,0,0
