Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2023-07-09,WV,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,568,0,0,0,0,0,0,0,9,155,39,0,142,0,228,9,222,66,17,347,0,0,0,9,29,5,95,24,0,0,1,15,186,0,24,55,17,76,8,0,31,48,8,9,32,8,16,2,10,0,0,0,0,0,0,0,0,0,0
2023-07-10,WV,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,570,0,0,0,0,0,0,0,10,161,40,0,144,0,237,9,224,71,17,353,0,0,0,9,35,6,96,25,0,0,1,16,190,0,25,54,18,77,8,0,31,49,8,9,33,8,16,2,11,0,0,0,0,0,0,0,0,0,0
2023-07-11,WV,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,571,0,0,0,0,0,0,0,11,168,40,0,146,0,246,9,227,75,18,359,0,0,0,10,41,6,97,26,0,0,1,16,194,0,25,54,19,78,8,0,31,50,8,10,34,8,16,2,11,0,0,0,0,0,0,0,0,0,0
2023-07-12,WV,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,573,0,0,0,0,0,0,0,13,175,40,0,147,0,255,9,229,79,19,364,0,0,0,11,48,6,98,27,0,0,1,16,197,0,26,54,21,78,9,0,31,51,9,11,35,8,17,2,11,0,0,0,0,0,0,0,0,0,0
2023-07-13,WV,2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,573,0,0,0,0,0,0,0,14,182,40,0,149,0,265,9,232,83,20,370,0,0,0,12,55,6,99,28,0,0,1,16,201,0,27,54,22,79,9,0,30,52,9,12,36,8,17,2,12,0,0,0,0,0,0,0,0,0,0
2023-07-14,WV,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,573,0,0,0,0,0,0,0,16,189,40,0,150,0,274,9,234,88,21,375,0,0,0,12,61,6,100,28,0,0,1,17,204,0,27,53,24,79,9,0,30,54,9,12,38,8,17,2,12,0,0,0,0,0,0,0,0,0,0
2023-07-15,WV,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,573,0,0,0,0,0,0,0,17,196,40,0,151,0,284,9,236,92,22,380,0,0,0,13,69,6,101,29,0,0,1,17,208,0,28,53,25,80,9,0,30,55,9,13,39,8,17,2,12,0,0,0,0,0,0,0,0,0,0
2023-07-16,WV,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,570,0,0,0,0,0,0,0,18,202,40,0,152,0,293,9,237,97,23,384,0,0,0,14,76,7,101,30,0,0,1,17,211,0,29,52,26,80,9,0,29,56,9,14,40,8,18,2,13,0,0,0,0,0,0,0,0,0,0
2023-07-17,WV,2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,567,0,0,0,0,0,0,0,20,209,40,0,153,0,302,9,238,101,24,388,0,0,0,15,83,7,101,31,0,0,1,17,214,0,29,51,28,80,9,0,29,57,10,15,41,9,18,2,13,0,0,0,0,0,0,0,0,0,0
2023-07-18,WV,2991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,564,0,0,0,0,0,0,0,21,216,40,0,153,0,312,9,239,106,26,392,0,0,0,16,91,7,102,32,0,0,1,17,217,0,30,50,29,80,9,0,28,58,10,16,42,9,18,2,13,0,0,0,0,0,0,0,0,0,0
2023-07-19,WV,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,560,0,0,0,0,0,0,0,23,223,40,0,154,0,321,9,241,111,27,396,0,0,0,16,98,7,102,32,0,0,1,18,220,0,30,50,31,80,10,0,28,59,10,16,43,9,18,2,14,0,0,0,0,0,0,0,0,0,0
2023-07-20,WV,3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,556,0,0,0,0,0,0,0,24,230,40,0,154,0,331,9,241,115,28,400,0,0,0,17,106,7,102,33,0,0,1,18,222,0,31,49,32,80,10,0,27,59,10,17,44,9,18,2,14,0,0,0,0,0,0,0,0,0,0
2023-07-21,WV,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,551,0,0,0,0,0,0,0,26,237,40,0,155,0,341,9,242,120,29,403,0,0,0,18,114,7,103,34,0,0,1,18,225,0,32,48,34,80,10,0,26,60,10,18,45,9,18,2,14,0,0,0,0,0,0,0,0,0,0
2023-07-22,WV,3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,546,0,0,0,0,0,0,0,28,244,39,0,155,0,351,9,243,125,30,407,0,0,0,19,123,8,103,35,0,0,1,18,228,0,32,47,36,80,10,0,26,61,10,19,46,9,19,2,15,0,0,0,0,0,0,0,0,0,0
2023-07-23,WV,3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,550,0,0,0,0,0,0,0,30,256,40,0,158,0,366,9,248,132,32,417,0,0,0,20,133,8,105,36,0,0,1,19,235,0,33,46,38,81,10,0,26,63,11,20,47,9,19,2,15,0,0,0,0,0,0,0,0,0,0
2023-07-24,WV,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,552,0,0,0,0,0,0,0,32,267,40,0,161,0,383,9,252,140,33,427,0,0,0,22,144,8,107,38,0,0,1,19,241,0,34,46,40,82,11,0,25,65,11,22,49,9,19,2,16,0,0,0,0,0,0,0,0,0,0
2023-07-25,WV,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,554,0,0,0,0,0,0,0,34,279,40,0,164,0,399,9,257,147,35,437,0,0,0,23,156,9,108,39,0,0,1,20,248,0,36,45,42,83,11,0,25,67,11,23,51,9,20,2,17,0,0,0,0,0,0,0,0,0,0
2023-07-26,WV,3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,555,0,0,0,0,0,0,0,37,291,41,0,166,0,416,9,261,155,37,447,0,0,0,24,167,9,110,41,0,0,1,20,254,0,37,45,45,84,11,0,24,69,12,24,53,9,20,2,17,0,0,0,0,0,0,0,0,0,0
2023-07-27,WV,3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,556,0,0,0,0,0,0,0,39,304,41,0,168,0,433,9,265,163,39,456,0,0,0,26,180,9,112,42,0,0,2,21,260,0,38,44,47,85,12,0,24,71,12,26,55,9,21,3,18,0,0,0,0,0,0,0,0,0,0
2023-07-28,WV,3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,555,0,0,0,0,0,0,0,42,316,41,0,171,0,450,9,268,171,40,466,0,0,0,27,192,9,113,44,0,0,2,21,267,0,39,43,50,86,12,0,23,73,12,27,57,10,21,3,19,0,0,0,0,0,0,0,0,0,0
2023-07-29,WV,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,554,0,0,0,0,0,0,0,44,329,41,0,173,0,468,9,272,180,42,475,0,0,0,29,205,10,114,45,0,0,2,21,273,0,40,42,53,87,12,0,23,75,13,29,59,10,22,3,19,0,0,0,0,0,0,0,0,0,0
2023-07-30,WV,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,553,0,0,0,0,0,0,0,47,344,41,0,176,0,488,9,276,189,44,486,0,0,0,31,220,10,116,47,0,0,2,22,281,0,42,41,56,87,13,0,22,78,13,31,61,10,22,3,20,0,0,0,0,0,0,0,0,0,0
2023-07-31,WV,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,552,0,0,0,0,0,0,0,50,358,42,0,178,0,508,9,281,198,47,497,0,0,0,32,235,10,118,49,0,0,2,22,288,0,43,40,59,88,13,0,21,80,14,32,63,10,23,3,21,0,0,0,0,0,0,0,0,0,0
2023-08-01,WV,4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,550,0,0,0,0,0,0,0,53,373,42,0,181,0,529,9,285,208,49,507,0,0,0,34,250,11,119,51,0,0,2,23,295,0,44,39,62,89,13,0,20,82,14,34,65,10,23,3,22,0,0,0,0,0,0,0,0,0,0
2023-08-02,WV,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,547,0,0,0,0,0,0,0,56,388,42,0,183,0,550,9,289,218,51,518,0,0,0,36,266,11,121,53,0,0,2,23,302,0,46,38,65,90,14,0,20,84,14,36,68,10,24,3,22,0,0,0,0,0,0,0,0,0,0
2023-08-03,WV,4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,543,0,0,0,0,0,0,0,60,404,42,0,185,0,571,9,292,228,53,528,0,0,0,38,282,12,122,54,0,0,2,24,310,0,47,36,68,90,14,0,19,87,15,38,70,10,24,3,23,0,0,0,0,0,0,0,0,0,0
2023-08-04,WV,4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,538,0,0,0,0,0,0,0,63,420,42,0,187,0,593,8,296,239,56,538,0,0,0,40,299,12,123,56,0,0,2,24,317,0,48,35,71,91,14,0,18,89,15,40,72,11,24,3,24,0,0,0,0,0,0,0,0,0,0
2023-08-05,WV,4600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,527,0,0,0,0,0,0,0,66,431,41,0,187,0,608,8,296,247,58,543,0,0,0,41,312,12,123,58,33,8,2,25,321,8,49,33,74,90,15,0,16,90,16,41,74,11,25,3,25,0,0,0,0,0,0,0,0,0,0
2023-08-06,WV,4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,534,0,0,0,0,0,0,0,73,439,44,0,193,0,642,8,309,261,61,557,0,0,0,42,330,13,126,60,35,9,2,25,327,10,52,34,76,92,15,0,17,93,16,42,74,11,25,3,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,WV,4873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,537,0,0,0,0,0,0,0,80,444,46,0,199,0,673,9,320,275,63,568,0,0,0,43,346,13,129,63,36,11,2,26,332,11,54,35,78,92,16,0,18,95,16,42,74,11,26,3,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,WV,5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,540,0,0,0,0,0,0,0,87,448,48,0,204,0,704,9,331,289,66,579,0,0,0,44,363,14,131,65,38,12,2,27,337,13,56,35,79,93,16,0,19,97,16,43,74,11,26,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,WV,5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,542,0,0,0,0,0,0,0,95,452,50,0,209,0,737,9,342,304,69,589,0,0,0,45,380,14,133,68,39,13,2,28,341,15,58,36,81,94,17,0,20,99,16,43,73,11,26,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,WV,5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,543,0,0,0,0,0,0,0,102,456,53,0,214,0,770,9,354,319,72,599,0,0,0,45,398,15,136,71,41,15,2,28,345,17,60,37,82,94,17,0,20,101,15,43,72,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,WV,5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,544,0,0,0,0,0,0,0,110,459,55,0,219,0,804,9,365,334,75,609,0,0,0,46,416,15,138,73,43,16,2,29,349,19,62,37,83,94,18,0,21,103,15,44,71,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,WV,5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,544,0,0,0,0,0,0,0,119,461,58,0,224,0,838,9,377,350,78,619,0,0,0,47,434,16,140,76,44,18,2,30,353,21,64,38,85,94,18,0,22,105,15,44,70,12,28,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,WV,5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,535,0,0,0,0,0,0,0,125,457,60,0,226,0,861,9,383,360,80,619,0,0,0,47,446,16,140,78,45,19,2,30,351,23,66,38,85,93,19,0,23,105,15,44,68,12,28,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,WV,5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,526,0,0,0,0,0,0,0,132,452,61,0,227,0,883,10,390,371,82,619,0,0,0,47,459,16,140,79,46,20,3,30,349,24,67,38,85,92,19,0,23,106,14,43,66,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,WV,5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,517,0,0,0,0,0,0,0,139,447,63,0,229,0,906,10,396,382,84,619,0,0,0,47,471,16,139,81,48,22,3,30,347,26,68,38,85,90,19,0,24,106,14,43,64,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,WV,5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,507,0,0,0,0,0,0,0,146,442,65,0,230,0,930,10,402,393,86,619,0,0,0,47,484,17,139,83,49,23,3,31,345,28,70,39,85,89,20,0,24,106,14,42,62,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,WV,5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,498,0,0,0,0,0,0,0,154,437,67,0,232,0,953,10,409,404,88,619,0,0,0,46,496,17,139,84,50,24,3,31,343,30,71,39,85,87,20,0,25,106,13,42,59,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,WV,5874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,488,0,0,0,0,0,0,0,161,432,69,0,234,0,977,10,415,416,90,619,0,0,0,46,509,17,139,86,51,26,3,31,340,32,72,39,85,86,20,0,25,107,13,41,57,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,WV,5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,478,0,0,0,0,0,0,0,168,426,70,0,235,0,1001,10,422,427,92,618,0,0,0,46,522,17,139,88,52,27,3,31,338,34,74,39,85,84,20,0,26,107,12,41,55,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,WV,5980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,467,0,0,0,0,0,0,0,176,421,72,0,237,0,1026,10,428,439,94,618,0,0,0,46,535,18,138,89,53,29,3,32,335,36,75,39,85,83,21,0,27,107,12,40,52,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,WV,6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,456,0,0,0,0,0,0,0,183,415,74,0,238,0,1050,10,435,450,96,617,0,0,0,46,549,18,138,91,54,30,3,32,333,38,76,39,85,81,21,0,27,107,11,40,50,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,WV,6086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,445,0,0,0,0,0,0,0,191,409,76,0,240,0,1075,10,442,462,98,616,0,0,0,46,562,18,138,93,55,32,3,32,330,40,78,39,85,79,21,0,28,107,11,39,47,11,27,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,WV,6138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,434,0,0,0,0,0,0,0,199,402,78,0,242,0,1100,10,448,474,101,615,0,0,0,46,576,18,137,95,57,33,3,32,327,42,79,39,85,78,22,0,28,108,10,38,44,11,26,4,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,WV,6191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,422,0,0,0,0,0,0,0,207,396,80,0,243,0,1126,10,455,486,103,614,0,0,0,46,590,19,137,97,58,35,3,32,324,44,81,39,85,76,22,0,29,108,10,38,42,11,26,5,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,WV,6244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,410,0,0,0,0,0,0,0,215,389,82,0,245,0,1152,10,462,499,105,613,0,0,0,46,604,19,136,98,59,36,3,33,321,46,82,39,85,74,22,0,30,108,9,37,39,10,26,5,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,WV,6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,398,0,0,0,0,0,0,0,223,383,84,0,246,0,1178,10,469,511,107,612,0,0,0,46,618,19,136,100,60,38,3,33,318,48,83,39,85,72,23,0,30,108,9,37,36,10,26,5,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,WV,6432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,391,0,0,0,0,0,0,0,234,381,87,0,251,0,1219,10,482,530,111,618,0,0,0,46,640,20,137,103,62,40,3,34,319,51,86,40,86,71,23,0,31,110,8,36,34,10,26,5,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,WV,6566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,383,0,0,0,0,0,0,0,246,378,90,0,256,0,1262,10,495,550,115,625,0,0,0,46,663,20,138,107,64,42,3,34,319,54,88,40,87,70,24,0,32,111,8,36,31,10,26,5,0,0,0,0,0,0,0,0,0,0,0
