Date,Region,Total_State_Infections,XFG.1.1,PQ.2.1.6,NB.1.8.1,XFG,PQ.2.8.1,XFG.6,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,Other,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-05-15,OR,12303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,909,0,0,0,0,0,0,111,566,322,32,0,0,34,1334,343,0,0,19,0,215,25,61,190,70,388,0,73,17,49,0,31,0,0,17,93,16,180,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-16,OR,11204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6249,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,836,0,0,0,0,0,0,108,525,298,29,0,0,32,1232,326,0,0,19,0,194,23,55,169,67,359,0,68,17,46,0,29,0,0,17,84,15,160,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-17,OR,10104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,761,0,0,0,0,0,0,105,481,273,27,0,0,31,1127,307,0,0,18,0,173,22,49,149,63,329,0,63,16,43,0,26,0,0,16,76,14,142,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-18,OR,9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4915,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,685,0,0,0,0,0,0,99,436,247,24,0,0,28,1018,284,0,0,17,0,153,20,43,130,59,298,0,58,15,39,0,23,0,0,15,67,13,123,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-19,OR,7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,608,0,0,0,0,0,0,93,389,220,21,0,0,26,905,259,0,0,16,0,133,18,37,111,54,266,0,52,14,35,0,21,0,0,14,59,12,106,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-20,OR,6806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3634,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,528,0,0,0,0,0,0,84,340,192,19,0,0,23,790,232,0,0,15,0,113,15,32,93,49,232,0,46,12,31,0,18,0,0,12,51,10,89,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-21,OR,6518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3441,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,511,0,0,0,0,0,0,85,331,186,18,0,0,23,766,230,0,0,15,0,107,15,30,87,48,226,0,45,12,30,0,17,0,0,12,48,10,83,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-22,OR,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,493,0,0,0,0,0,0,86,321,181,17,0,0,23,742,228,0,0,15,0,102,15,28,81,48,219,0,44,12,29,0,16,0,0,12,46,10,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-23,OR,5941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,474,0,0,0,0,0,0,86,311,175,17,0,0,22,716,224,0,0,15,0,96,14,26,75,48,212,0,43,12,29,0,16,0,0,12,44,9,72,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-24,OR,5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,455,0,0,0,0,0,0,85,300,168,16,0,0,22,690,220,0,0,15,0,91,14,25,70,47,205,0,41,12,28,0,15,0,0,12,41,9,67,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-25,OR,5364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,436,0,0,0,0,0,0,85,289,162,15,0,0,21,663,216,0,0,15,0,85,13,23,65,46,197,0,40,12,27,0,14,0,0,12,39,9,62,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-26,OR,5076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,416,0,0,0,0,0,0,84,278,155,15,0,0,21,635,210,0,0,15,0,80,13,22,59,45,189,0,39,11,26,0,14,0,0,11,37,9,57,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,OR,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2356,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,396,0,0,0,0,0,0,82,266,148,14,0,0,20,606,204,0,0,15,0,74,12,20,54,44,181,0,37,11,25,0,13,0,0,11,35,8,52,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-28,OR,4859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2363,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,406,0,0,0,0,0,0,87,274,153,14,0,0,21,623,213,0,0,16,0,75,13,20,54,46,186,0,39,12,26,0,13,0,0,12,35,9,52,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-29,OR,4930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,415,0,0,0,0,0,0,91,281,157,15,0,0,22,639,223,0,0,16,0,75,13,20,53,48,191,0,40,12,27,0,13,0,0,12,35,9,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-30,OR,5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,425,0,0,0,0,0,0,96,289,161,15,0,0,23,656,232,0,0,17,0,75,14,20,52,50,197,0,41,13,28,0,13,0,0,13,36,9,50,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-31,OR,5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,435,0,0,0,0,0,0,101,298,165,15,0,0,24,673,241,0,0,18,0,76,14,20,51,53,202,0,43,13,29,0,14,0,0,13,36,9,49,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,OR,5144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,445,0,0,0,0,0,0,106,306,170,16,0,0,25,690,251,0,0,19,0,76,15,20,50,55,208,0,44,14,30,0,14,0,0,14,37,10,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-02,OR,5215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,455,0,0,0,0,0,0,111,314,174,16,0,0,26,708,261,0,0,20,0,76,15,20,49,57,213,0,46,14,30,0,14,0,0,14,37,10,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-03,OR,5287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,465,0,0,0,0,0,0,116,323,179,17,0,0,27,725,271,0,0,21,0,76,16,20,48,59,219,0,47,15,31,0,14,0,0,15,37,10,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-04,OR,5306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,470,0,0,0,0,0,0,120,328,181,17,0,0,27,736,279,0,0,22,0,76,16,20,46,61,223,0,48,15,32,0,15,0,0,15,37,10,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-05,OR,5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,476,0,0,0,0,0,0,124,333,184,17,0,0,28,747,286,0,0,22,0,75,16,19,44,63,226,0,49,16,33,0,15,0,0,16,37,11,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-06,OR,5344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,482,0,0,0,0,0,0,128,339,187,17,0,0,29,757,294,0,0,23,0,74,16,19,43,65,230,0,50,16,33,0,15,0,0,16,37,11,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-07,OR,5362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,487,0,0,0,0,0,0,132,344,190,17,0,0,30,768,301,0,0,24,0,74,17,19,41,67,233,0,51,17,34,0,15,0,0,17,37,11,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-08,OR,5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,493,0,0,0,0,0,0,136,349,193,18,0,0,30,779,309,0,0,25,0,73,17,19,39,68,237,0,52,17,35,0,15,0,0,17,37,11,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-09,OR,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,499,0,0,0,0,0,0,140,355,195,18,0,0,31,790,317,0,0,26,0,73,17,18,38,70,241,0,53,18,35,0,15,0,0,18,37,12,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-10,OR,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,496,0,0,0,0,0,0,142,354,195,18,35,0,31,788,319,35,0,26,0,71,17,18,35,71,240,18,53,18,35,0,15,0,0,18,37,12,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-11,OR,5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,503,0,0,0,0,0,0,152,366,191,18,37,0,32,781,317,35,0,27,0,71,18,19,35,70,243,18,52,20,36,0,15,0,0,18,36,12,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-12,OR,5437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,510,0,0,0,0,0,0,163,378,187,18,39,0,33,775,316,35,0,27,0,71,18,20,35,68,246,18,52,22,37,0,15,0,0,18,36,12,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-13,OR,5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2126,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,517,0,0,0,0,0,0,173,390,184,18,41,0,33,768,314,35,0,28,0,71,18,21,35,67,249,18,51,25,37,0,15,0,0,18,36,12,35,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-14,OR,5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,525,0,0,0,0,0,0,184,402,180,18,42,0,34,762,313,35,0,29,0,71,19,22,34,66,252,18,50,27,38,0,15,0,0,18,36,12,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-15,OR,5463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,532,0,0,0,0,0,0,194,414,176,18,44,0,35,755,311,35,0,30,0,70,19,24,34,65,255,18,50,29,38,0,15,0,0,18,36,13,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-16,OR,5472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,539,0,0,0,0,0,0,205,426,172,18,46,0,35,749,310,35,0,30,0,70,19,25,34,63,258,18,49,32,39,0,15,0,0,18,36,13,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-17,OR,5481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,546,0,0,0,0,0,0,215,439,169,18,48,0,36,742,308,35,0,31,0,70,19,26,34,62,261,18,48,34,40,0,15,0,0,18,36,13,35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-18,OR,5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1864,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,507,0,0,0,0,0,0,207,413,151,17,45,0,34,674,281,32,0,29,0,64,18,25,31,56,242,16,44,33,37,0,14,0,0,16,33,12,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-19,OR,4585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,467,0,0,0,0,0,0,197,386,134,15,43,0,31,608,254,29,0,27,0,58,17,24,28,50,222,15,39,32,34,0,13,0,0,15,30,11,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-20,OR,4138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,427,0,0,0,0,0,0,186,357,118,14,40,0,29,543,228,26,0,25,0,53,15,22,25,44,203,14,35,31,31,0,12,0,0,13,27,10,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-21,OR,3690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,385,0,0,0,0,0,0,172,326,102,12,37,0,26,479,202,23,0,23,0,47,14,20,22,38,182,12,30,29,28,0,11,0,0,12,24,9,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-22,OR,3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,342,0,0,0,0,0,0,158,293,88,11,33,0,23,416,176,21,0,20,0,41,12,19,19,33,162,11,26,27,25,0,9,0,0,10,21,8,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23,OR,2795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,298,0,0,0,0,0,0,141,259,73,9,29,0,20,355,151,18,0,18,0,35,11,17,16,27,141,9,22,24,22,0,8,0,0,9,18,7,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-24,OR,2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,253,0,0,0,0,0,0,123,222,60,8,25,0,17,295,126,15,0,15,0,30,9,14,13,22,119,8,18,22,19,0,7,0,0,7,15,6,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-25,OR,2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,260,0,0,0,0,0,0,130,231,59,8,27,0,18,297,127,15,0,16,0,30,9,15,14,22,123,8,18,23,19,0,7,0,0,7,15,6,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-26,OR,2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,268,0,0,0,0,0,0,137,241,59,8,28,0,19,299,129,15,0,17,0,30,10,16,14,22,126,8,18,24,20,0,7,0,0,8,15,6,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-27,OR,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,276,0,0,0,0,0,0,144,250,58,8,29,0,19,301,130,15,0,17,0,31,10,17,14,22,130,8,18,26,20,0,7,0,0,8,16,7,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-28,OR,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,284,0,0,0,0,0,0,151,260,57,8,30,0,20,303,132,16,0,18,0,31,10,18,14,22,133,8,18,27,21,0,7,0,0,8,16,7,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-29,OR,2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,292,0,0,0,0,0,0,159,270,56,9,32,0,21,304,133,16,0,18,0,32,11,19,14,21,137,8,18,29,22,0,8,0,0,8,16,7,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-30,OR,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,300,0,0,0,0,0,0,166,280,55,9,33,0,21,306,134,16,0,19,0,32,11,19,14,21,140,9,18,31,22,0,8,0,0,8,16,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,OR,2660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,308,0,0,0,0,0,0,174,290,54,9,34,0,22,307,136,16,0,20,0,33,11,20,14,21,144,9,18,32,23,0,8,0,0,8,17,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-02,OR,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,306,0,0,0,0,0,0,176,292,51,9,35,0,22,299,133,16,0,20,0,32,11,20,14,20,143,9,17,33,23,0,8,0,0,8,16,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03,OR,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,305,0,0,0,0,0,0,179,293,49,9,35,0,22,291,130,16,0,20,0,32,11,21,14,19,142,8,17,34,23,0,8,0,0,8,16,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-04,OR,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,303,0,0,0,0,0,0,181,294,46,8,35,0,22,283,127,16,0,20,0,31,11,21,13,18,141,8,16,34,23,0,8,0,0,8,16,7,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
