Date,Region,Total_State_Infections,XFG.1.1,PQ.2.8.1,NB.1.8.1,XFG,RV.1,XFG.6,XFG.14.1,XFG.10.4,LF.7,PQ.17,LF.7.9,BA.3.2,XFZ,XFY,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,Other,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2022-11-13,MI,35798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,3602,8,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,454,0,0,0,0,0,2367,0,0,0,3802,20613,10,493,420,6,276,2528,166,261,11,0
2022-11-14,MI,36299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,3787,8,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,468,0,0,0,0,0,2357,0,0,0,4010,20589,10,517,431,6,278,2595,166,257,11,0
2022-11-15,MI,36799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,3977,9,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,482,0,0,0,0,0,2345,0,0,0,4223,20557,10,542,442,6,279,2663,166,253,11,0
2022-11-16,MI,37300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,4170,9,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,496,0,0,0,0,0,2331,0,0,0,4440,20516,10,567,453,6,280,2732,165,248,12,0
2022-11-17,MI,37800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,4367,9,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,510,0,0,0,0,0,2317,0,0,0,4661,20466,10,593,464,6,281,2802,165,243,12,0
2022-11-18,MI,38301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,4568,9,0,0,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,524,0,0,0,0,0,2301,0,0,0,4886,20408,9,620,475,6,282,2872,164,238,13,0
2022-11-19,MI,38801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,4772,9,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,539,0,0,0,0,0,2284,0,0,0,5115,20342,9,646,487,7,283,2944,163,233,13,0
2022-11-20,MI,39823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,5046,10,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,561,0,0,0,0,0,2296,0,0,0,5420,20535,9,683,505,7,288,3056,165,230,14,0
2022-11-21,MI,40845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,5328,10,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,584,0,0,0,0,0,2306,0,0,0,5734,20711,9,720,523,7,292,3170,166,227,14,0
2022-11-22,MI,41867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,5618,11,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,607,0,0,0,0,0,2313,0,0,0,6056,20869,9,758,542,7,297,3286,167,224,15,0
2022-11-23,MI,42888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,5915,11,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,631,0,0,0,0,0,2318,0,0,0,6387,21010,9,798,561,7,301,3404,168,220,16,0
2022-11-24,MI,43910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,6219,11,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,655,0,0,0,0,0,2320,0,0,0,6727,21134,9,838,581,7,305,3523,169,216,16,0
2022-11-25,MI,44932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,6532,12,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,679,0,0,0,0,0,2319,0,0,0,7075,21239,9,879,600,7,309,3644,169,211,17,0
2022-11-26,MI,45954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,6849,12,18,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,703,0,0,0,0,0,2315,0,0,0,7429,21319,9,921,620,8,313,3766,170,206,18,0
2022-11-27,MI,47650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,0,7225,13,39,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,723,0,0,0,0,0,2341,0,0,0,8003,21711,9,979,644,8,322,3879,175,208,18,0
2022-11-28,MI,49347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,7610,13,62,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,742,0,0,0,0,0,2362,0,0,0,8597,22075,10,1039,668,8,332,3990,180,211,19,0
2022-11-29,MI,51044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,8004,14,87,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,761,0,0,0,0,0,2379,0,0,0,9213,22411,10,1101,693,8,341,4100,185,213,19,0
2022-11-30,MI,52740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,8407,14,113,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,780,0,0,0,0,0,2391,0,0,0,9850,22719,11,1165,717,8,350,4208,190,214,20,0
2022-12-01,MI,54437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,8818,15,141,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,798,0,0,0,0,0,2400,0,0,0,10509,22998,11,1230,741,9,359,4314,195,215,20,0
2022-12-02,MI,56133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,9238,16,169,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,815,0,0,0,0,0,2404,0,0,0,11189,23250,12,1297,766,9,367,4418,199,216,21,0
2022-12-03,MI,57830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,9667,16,200,0,0,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,0,0,0,832,0,0,0,0,0,2403,0,0,0,11890,23473,13,1366,791,9,376,4520,204,217,21,0
2022-12-04,MI,58252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,9888,17,227,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,831,0,0,0,0,0,2347,0,0,0,12342,23162,13,1406,798,9,376,4521,204,212,21,0
2022-12-05,MI,58675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,10112,17,254,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,829,0,0,0,0,0,2290,0,0,0,12800,22844,13,1446,805,9,376,4522,204,208,21,0
2022-12-06,MI,59097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,10337,17,282,0,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,827,0,0,0,0,0,2232,0,0,0,13263,22518,13,1487,813,9,376,4523,204,203,21,0
2022-12-07,MI,59519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,10565,18,310,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,826,0,0,0,0,0,2173,0,0,0,13731,22186,14,1528,820,9,376,4523,204,199,21,0
2022-12-08,MI,59942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,10795,18,339,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,824,0,0,0,0,0,2113,0,0,0,14205,21847,14,1570,827,9,376,4523,204,194,21,0
2022-12-09,MI,60364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,0,0,11028,18,367,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,0,822,0,0,0,0,0,2052,0,0,0,14684,21500,14,1612,835,9,376,4522,204,189,21,0
2022-12-10,MI,60787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,11262,18,397,0,0,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,0,0,819,0,0,0,0,0,1989,0,0,0,15168,21147,15,1654,842,9,376,4520,204,184,21,0
2022-12-11,MI,61154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,11488,19,426,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,816,0,0,0,0,0,1924,0,0,0,15643,20768,15,1695,849,9,376,4515,204,179,21,0
2022-12-12,MI,61522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,11717,19,455,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0,813,0,0,0,0,0,1858,0,0,0,16123,20383,15,1737,856,9,375,4509,203,173,21,0
2022-12-13,MI,61890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,11947,19,485,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,810,0,0,0,0,0,1791,0,0,0,16608,19992,16,1779,862,9,375,4502,203,168,21,0
2022-12-14,MI,62258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,0,12179,20,515,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,807,0,0,0,0,0,1723,0,0,0,17097,19595,16,1822,869,9,374,4495,203,163,20,0
2022-12-15,MI,62625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,12413,20,546,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,803,0,0,0,0,0,1655,0,0,0,17591,19192,16,1865,876,9,374,4488,202,157,20,0
2022-12-16,MI,62993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,12649,20,577,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,800,0,0,0,0,0,1585,0,0,0,18090,18782,16,1908,883,9,373,4480,202,152,20,0
2022-12-17,MI,63361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,12886,20,608,0,0,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,796,0,0,0,0,0,1514,0,0,0,18593,18367,17,1951,890,9,372,4472,202,146,20,0
2022-12-18,MI,64172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,13217,21,644,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,0,0,798,0,0,0,0,0,1453,0,0,0,19234,18070,17,2009,903,9,374,4494,203,141,20,0
2022-12-19,MI,64982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,13552,21,680,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,800,0,0,0,0,0,1389,0,0,0,19884,17760,18,2068,916,10,376,4516,204,136,20,0
2022-12-20,MI,65793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,13892,22,718,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,801,0,0,0,0,0,1323,0,0,0,20545,17436,18,2127,929,10,378,4537,205,131,20,0
2022-12-21,MI,66604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,14235,22,756,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,0,0,802,0,0,0,0,0,1256,0,0,0,21216,17099,18,2188,942,10,380,4556,206,126,20,0
2022-12-22,MI,67414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,14583,23,795,0,0,1251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0,0,0,803,0,0,0,0,0,1186,0,0,0,21897,16749,19,2249,955,10,381,4575,206,120,20,0
2022-12-23,MI,68225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,14935,23,834,0,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,804,0,0,0,0,0,1114,0,0,0,22589,16385,19,2311,969,10,383,4593,207,115,20,0
2022-12-24,MI,69035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,15291,24,874,0,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,805,0,0,0,0,0,1040,0,0,0,23290,16007,20,2374,982,10,384,4611,208,109,20,0
2022-12-25,MI,69696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,15361,24,1224,0,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,0,0,0,806,0,0,0,0,0,1026,0,0,0,23625,15879,20,2388,981,10,384,4565,204,108,20,0
2022-12-26,MI,70356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,15431,24,1581,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,0,0,0,808,0,0,0,0,0,1012,0,0,0,23963,15746,20,2402,980,10,383,4518,199,107,20,0
2022-12-27,MI,71017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,15498,25,1944,0,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,0,0,0,809,0,0,0,0,0,997,0,0,0,24302,15607,20,2417,978,10,383,4469,194,106,20,0
2022-12-28,MI,71677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,15565,25,2314,0,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,0,0,810,0,0,0,0,0,981,0,0,0,24644,15463,20,2431,976,10,382,4419,189,105,20,0
2022-12-29,MI,72338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,0,15630,26,2690,0,0,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,0,0,0,811,0,0,0,0,0,965,0,0,0,24987,15313,20,2445,974,10,382,4366,184,104,20,0
2022-12-30,MI,72998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,0,0,0,15693,26,3073,0,0,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0,812,0,0,0,0,0,949,0,0,0,25333,15158,20,2458,972,11,381,4312,179,103,20,0
2022-12-31,MI,73659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,15755,27,3463,0,0,1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,812,0,0,0,0,0,932,0,0,0,25681,14998,20,2472,970,11,380,4257,174,102,20,0
2023-01-01,MI,72744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,0,0,15480,26,3777,0,0,1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,0,796,0,0,0,0,0,895,0,0,0,25480,14517,19,2433,947,11,371,4110,165,99,19,0
