Date,Region,Total_State_Infections,RV.1,XFZ,XFG.6,XFG.14.1,XFG.10.4,XFG.1.1,XFG,PQ.2.8.1,PQ.17,LF.7.9,KP.3.1.1,XFY,XFV,XFG.2.5.1,PQ.2.1.6,Other,NB.1.8.1,LP.8.1,LF.7,XFG.23.1.3,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13,BA.3.2
2023-12-16,NE,10921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,1282,0,0,0,0,0,0,41,0,0,3174,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,62,137,197,314,171,239,156,52,418,61,46,318,67,272,182,617,43,13,19,20,26,297,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,NE,11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,1348,0,0,0,0,0,0,41,0,0,3504,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,66,146,211,340,180,256,171,55,442,64,47,320,66,276,178,642,46,14,20,21,27,304,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,NE,12438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,1410,0,0,0,0,0,0,41,0,0,3849,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,71,156,225,367,188,274,186,58,465,68,48,319,65,278,172,664,49,14,21,22,28,310,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,NE,13197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,1470,0,0,0,0,0,0,41,0,0,4208,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,75,166,238,394,196,292,202,61,488,71,48,316,63,278,163,684,51,14,23,23,29,315,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,NE,13956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,1527,0,0,0,0,0,0,40,0,0,4582,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,79,176,252,421,204,310,219,64,510,74,48,310,61,277,153,702,54,14,24,23,30,318,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,NE,14714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,1581,0,0,0,0,0,0,39,0,0,4970,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,84,186,266,450,211,328,236,66,532,77,48,301,58,273,141,717,56,14,25,24,30,319,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,NE,15473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,1631,0,0,0,0,0,0,38,0,0,5371,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,88,197,279,478,218,346,253,69,552,80,47,290,54,268,126,730,58,14,27,24,31,318,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,NE,16231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,1671,0,0,0,0,0,0,36,0,0,5758,0,0,0,0,0,0,0,0,0,0,0,31,0,56,0,3364,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,288,92,206,292,505,223,363,270,71,570,82,46,275,49,259,109,737,60,14,28,24,31,314,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,NE,16608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,0,0,38,0,0,6221,0,0,0,0,0,0,0,0,0,0,0,32,0,68,0,3445,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,304,97,210,298,518,228,379,283,73,587,84,48,279,51,264,111,757,62,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,NE,16984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,1712,0,0,0,0,0,0,40,0,0,6553,0,0,0,0,0,0,0,0,0,0,0,33,0,78,0,3442,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,312,99,209,297,519,226,386,290,74,590,84,49,276,52,262,111,759,63,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,NE,17360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,1711,0,0,0,0,0,0,41,0,0,6893,0,0,0,0,0,0,0,0,0,0,0,34,0,89,0,3435,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,321,102,208,296,519,225,394,297,74,593,85,50,273,53,260,111,760,63,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,NE,17737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,1707,0,0,0,0,0,0,42,0,0,7242,0,0,0,0,0,0,0,0,0,0,0,34,0,100,0,3425,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,330,104,206,295,519,223,401,304,75,595,85,50,269,53,257,110,760,64,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,NE,18113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,1702,0,0,0,0,0,0,43,0,0,7598,0,0,0,0,0,0,0,0,0,0,0,35,0,111,0,3411,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,339,107,204,293,518,220,409,312,75,596,85,51,265,54,254,109,760,64,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,NE,18489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,1696,0,0,0,0,0,0,45,0,0,7963,0,0,0,0,0,0,0,0,0,0,0,36,0,123,0,3394,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,347,109,202,291,517,218,416,319,75,598,85,52,260,55,251,109,759,65,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,NE,18866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,1687,0,0,0,0,0,0,46,0,0,8337,0,0,0,0,0,0,0,0,0,0,0,37,0,135,0,3373,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,356,111,200,288,516,215,423,326,75,598,84,52,255,55,247,108,757,65,18,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,NE,18762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,1635,0,0,0,0,0,0,46,0,0,8500,0,0,0,0,0,0,0,0,0,0,0,37,0,144,0,3266,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,356,111,193,278,501,206,420,325,73,584,82,52,244,55,237,104,736,64,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,NE,18658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,1584,0,0,0,0,0,0,46,0,0,8662,0,0,0,0,0,0,0,0,0,0,0,37,0,153,0,3159,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,356,110,185,269,486,198,416,324,72,569,80,51,233,54,228,101,715,62,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,NE,18554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,1533,0,0,0,0,0,0,46,0,0,8820,0,0,0,0,0,0,0,0,0,0,0,36,0,162,0,3053,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,356,110,178,259,471,190,413,323,70,555,77,50,221,53,218,97,694,61,18,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,NE,18450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,1483,0,0,0,0,0,0,47,0,0,8977,0,0,0,0,0,0,0,0,0,0,0,36,0,170,0,2949,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,356,110,171,249,457,182,409,322,68,541,75,50,210,52,208,94,674,60,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,NE,18346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,1433,0,0,0,0,0,0,47,0,0,9130,0,0,0,0,0,0,0,0,0,0,0,36,0,179,0,2845,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,356,109,164,240,442,174,406,320,67,527,73,49,199,51,199,90,653,59,19,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,NE,18242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,1383,0,0,0,0,0,0,47,0,0,9281,0,0,0,0,0,0,0,0,0,0,0,36,0,187,0,2743,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,356,109,157,230,428,166,402,319,65,513,71,48,188,51,189,87,633,57,19,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,NE,18138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,47,0,0,9430,0,0,0,0,0,0,0,0,0,0,0,36,0,195,0,2642,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,355,108,150,221,414,158,399,318,63,499,68,48,177,50,180,83,613,56,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,NE,17296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,1234,0,0,0,0,0,0,45,0,0,9184,0,0,0,0,0,0,0,0,0,0,0,34,0,195,0,2438,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,341,103,137,203,384,144,379,304,59,466,63,45,160,47,164,77,569,53,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,NE,16455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,1137,0,0,0,0,0,0,43,0,0,8920,0,0,0,0,0,0,0,0,0,0,0,33,0,194,0,2241,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,326,98,125,186,355,131,360,290,55,433,59,42,143,44,148,70,527,49,17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,NE,15613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,41,0,0,8636,0,0,0,0,0,0,0,0,0,0,0,31,0,192,0,2053,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,311,94,113,170,327,118,340,276,51,402,54,40,128,42,133,64,486,46,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,NE,14772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,40,0,0,8334,0,0,0,0,0,0,0,0,0,0,0,29,0,189,0,1873,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,295,89,102,154,300,106,321,261,47,372,50,37,113,39,120,59,446,43,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,NE,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,868,0,0,0,0,0,0,38,0,0,8013,0,0,0,0,0,0,0,0,0,0,0,28,0,185,0,1701,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,280,84,92,139,274,95,302,247,44,342,46,35,99,36,106,53,408,40,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,NE,13089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,787,0,0,0,0,0,0,36,0,0,7674,0,0,0,0,0,0,0,0,0,0,0,26,0,181,0,1537,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,264,79,82,125,249,84,283,232,40,314,42,33,86,34,94,48,372,36,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,NE,12247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,34,0,0,7315,0,0,0,0,0,0,0,0,0,0,0,24,0,175,0,1381,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,249,74,72,112,225,74,264,218,37,286,38,30,74,31,82,43,337,33,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,NE,11578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,32,0,0,7043,0,0,0,0,0,0,0,0,0,0,0,23,0,172,0,1251,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,236,70,64,101,205,66,249,206,34,264,34,28,64,29,73,39,308,31,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,NE,10908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,30,0,0,6756,0,0,0,0,0,0,0,0,0,0,0,22,0,167,0,1128,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,224,66,57,90,187,58,234,195,31,242,31,27,54,27,64,35,281,29,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,NE,10239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,29,0,0,6454,0,0,0,0,0,0,0,0,0,0,0,20,0,162,0,1011,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,211,62,50,80,169,50,219,183,28,221,28,25,45,25,55,31,254,26,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,NE,9570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,27,0,0,6137,0,0,0,0,0,0,0,0,0,0,0,19,0,156,0,900,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,198,58,44,71,152,43,204,172,26,201,26,23,37,24,47,27,229,24,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,NE,8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,25,0,0,5805,0,0,0,0,0,0,0,0,0,0,0,18,0,150,0,795,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,185,54,38,62,135,37,189,160,23,182,23,21,30,22,40,24,205,22,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,NE,8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,24,0,0,5459,0,0,0,0,0,0,0,0,0,0,0,17,0,143,0,697,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,172,50,32,54,120,31,174,148,21,163,20,19,23,20,33,21,182,20,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,NE,7562,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,141,0,0,0,0,0,0,0,0,11,312,0,0,0,0,0,0,21,0,0,4983,0,0,0,0,0,18,0,0,0,0,0,15,0,132,0,592,0,0,0,0,0,11,0,0,20,9,23,26,52,0,0,10,155,45,26,45,103,25,156,133,18,142,18,17,17,18,26,18,157,18,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,NE,7348,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,140,0,0,0,0,0,0,0,0,11,306,0,0,0,0,0,0,22,0,0,5058,0,0,0,0,0,20,0,0,0,0,0,15,0,141,0,583,0,0,0,0,0,21,0,0,24,10,24,26,54,0,0,11,160,46,26,45,103,26,153,135,19,139,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,NE,7135,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,133,0,0,0,0,0,0,0,0,11,288,0,0,0,0,0,0,21,0,0,4923,0,0,0,0,0,21,0,0,0,0,0,15,0,143,0,551,0,0,0,0,0,30,0,0,27,10,25,26,53,0,0,11,158,44,25,44,98,25,145,130,19,130,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,NE,6922,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,126,0,0,0,0,0,0,0,0,10,270,0,0,0,0,0,0,21,0,0,4787,0,0,0,0,0,21,0,0,0,0,0,14,0,146,0,519,0,0,0,0,0,39,0,0,29,11,25,25,52,0,0,11,157,43,24,42,94,25,136,126,18,122,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,NE,6708,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,119,0,0,0,0,0,0,0,0,10,253,0,0,0,0,0,0,20,0,0,4651,0,0,0,0,0,22,0,0,0,0,0,14,0,148,0,488,0,0,0,0,0,47,0,0,32,11,25,24,51,0,0,12,155,42,23,41,90,24,128,121,18,114,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,NE,6495,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,112,0,0,0,0,0,0,0,0,10,236,0,0,0,0,0,0,20,0,0,4513,0,0,0,0,0,22,0,0,0,0,0,13,0,149,0,459,0,0,0,0,0,54,0,0,34,11,26,23,50,0,0,12,152,40,22,39,85,24,120,117,18,106,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,NE,6281,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,106,0,0,0,0,0,0,0,0,10,220,0,0,0,0,0,0,19,0,0,4375,0,0,0,0,0,22,0,0,0,0,0,13,0,150,0,430,0,0,0,0,0,61,0,0,36,11,26,22,50,0,0,12,150,39,21,38,81,23,112,113,17,98,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,NE,6068,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,100,0,0,0,0,0,0,0,0,9,205,0,0,0,0,0,0,19,0,0,4236,0,0,0,0,0,22,0,0,0,0,0,12,0,151,0,402,0,0,0,0,0,68,0,0,38,11,26,22,49,0,0,12,147,38,20,37,77,22,105,108,17,91,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,NE,6340,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,101,0,0,0,0,0,0,0,0,10,205,0,0,0,0,0,0,20,0,0,4437,0,0,0,0,0,25,0,0,0,0,0,13,0,164,0,407,0,0,0,0,0,79,0,0,42,12,28,23,51,0,0,14,156,39,20,38,79,24,106,113,18,91,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,NE,6613,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,103,0,0,0,0,0,0,0,0,10,206,0,0,0,0,0,0,21,0,0,4638,0,0,0,0,0,27,0,0,0,0,0,14,0,177,0,410,0,0,0,0,0,92,0,0,47,13,30,24,54,0,0,15,166,41,21,40,81,25,107,117,19,91,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,NE,6885,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,104,0,0,0,0,0,0,0,0,11,205,0,0,0,0,0,0,22,0,0,4840,0,0,0,0,0,29,0,0,0,0,0,14,0,191,0,412,0,0,0,0,0,105,0,0,53,15,32,25,57,0,0,16,175,43,21,41,83,26,107,121,20,90,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,NE,7157,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,105,0,0,0,0,0,0,0,0,11,204,0,0,0,0,0,0,23,0,0,5043,0,0,0,0,0,31,0,0,0,0,0,15,0,205,0,413,0,0,0,0,0,119,0,0,58,16,35,25,61,0,0,18,185,45,22,43,85,27,107,126,21,89,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,NE,7430,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,106,0,0,0,0,0,0,0,0,12,202,0,0,0,0,0,0,23,0,0,5246,0,0,0,0,0,34,0,0,0,0,0,15,0,220,0,413,0,0,0,0,0,133,0,0,64,17,37,26,64,0,0,19,195,46,22,44,87,29,107,130,22,87,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,NE,7702,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,106,0,0,0,0,0,0,0,0,12,199,0,0,0,0,0,0,24,0,0,5451,0,0,0,0,0,36,0,0,0,0,0,16,0,235,0,412,0,0,0,0,0,148,0,0,70,18,40,27,67,0,0,20,206,48,23,45,89,30,106,134,23,86,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,NE,7974,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,107,0,0,0,0,0,0,0,0,13,196,0,0,0,0,0,0,25,0,0,5656,0,0,0,0,0,39,0,0,0,0,0,16,0,250,0,409,0,0,0,0,0,164,0,0,76,20,42,28,70,0,0,22,216,50,23,47,90,31,106,138,24,84,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,NE,7963,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,103,0,0,0,0,0,0,0,0,13,186,0,0,0,0,0,0,26,0,0,5661,0,0,0,0,0,40,0,0,0,0,0,16,0,257,0,392,0,0,0,0,0,175,0,0,80,20,43,28,71,0,0,23,219,50,23,47,88,31,101,137,24,79,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
