Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG.2.5.1,XFZ,XFG,XFG.6,PQ.2.1.6,XFC,PQ.17.11,PQ.17,NB.1.8.1,LF.7.9,LF.7,BA.3.2,XFY,XFG.23.1.3,XFG.10.4,RV.1,PQ.2.8.1,Other,JN.1,NW.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,KP.3.1.1,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,GK.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-11-23,CO,12977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,440,0,0,0,0,8,14,0,183,0,0,0,0,0,0,0,0,32,0,0,0,0,0,3648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,81,0,0,0,1885,10,0,0,69,66,1294,10,455,912,9,341,259,478,471,63,18,45,258,193,271,472,176,28,19,90,205,129,47,4,6,15,13,6,9,5,5,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,CO,13725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,482,0,0,0,0,9,14,0,186,0,0,0,0,0,0,0,0,34,0,0,0,0,0,3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,82,0,0,0,1976,10,0,0,70,65,1368,11,471,950,9,368,271,513,505,67,19,47,269,203,288,490,184,29,19,96,219,133,48,4,5,16,13,6,9,5,5,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,CO,13828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,501,0,0,0,0,9,14,0,179,0,0,0,0,0,0,0,0,34,0,0,0,0,0,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,79,0,0,0,1974,10,0,0,67,61,1377,11,464,942,9,377,270,525,516,67,19,47,267,204,292,484,182,28,19,98,222,132,47,4,4,16,12,6,8,4,4,4,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,CO,13272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,584,0,0,0,0,8,14,0,170,0,0,0,0,0,0,0,0,33,0,0,0,0,0,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,75,0,0,0,1875,10,0,0,63,60,1305,10,444,896,10,368,260,506,492,65,18,45,256,191,277,463,176,27,18,92,211,126,44,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,CO,12126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,625,0,0,0,0,8,13,0,152,0,0,0,0,0,0,0,0,30,0,0,0,0,0,3468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,67,0,0,0,1689,9,0,0,55,55,1172,10,403,808,10,341,237,462,446,59,17,41,232,171,250,420,160,25,17,83,189,113,39,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,CO,11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,651,0,0,0,0,7,12,0,136,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,60,0,0,0,1511,8,0,0,48,51,1046,9,363,724,10,313,215,419,401,53,15,37,209,151,223,378,145,22,15,74,169,102,35,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,CO,9935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,663,0,0,0,0,6,10,0,120,0,0,0,0,0,0,0,0,25,0,0,0,0,0,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,53,0,0,0,1343,7,0,0,42,47,928,8,325,645,9,286,194,378,359,48,14,33,188,133,198,339,131,20,13,65,150,91,31,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,CO,8906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,662,0,0,0,0,6,9,0,106,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,47,0,0,0,1186,7,0,0,36,43,817,7,289,570,9,259,173,338,319,43,12,29,167,116,175,301,117,17,12,57,132,80,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,CO,8017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,657,0,0,0,0,5,8,0,93,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,41,0,0,0,1051,6,0,0,31,39,722,6,259,506,8,236,156,304,284,39,11,26,149,101,155,269,105,16,10,51,117,71,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,CO,7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,704,0,0,0,0,5,8,0,90,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,40,0,0,0,1015,6,0,0,30,39,695,6,252,490,9,234,153,298,276,38,11,25,145,97,150,262,103,15,10,49,113,69,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,CO,8429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,819,0,0,0,0,6,9,0,94,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,42,0,0,0,1071,6,0,0,30,42,731,6,268,517,10,254,163,320,293,41,12,27,155,101,158,278,110,16,11,51,119,73,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,CO,9584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1004,0,0,0,0,6,10,0,105,0,0,0,0,0,0,0,0,24,0,0,0,0,0,2640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,47,0,0,0,1199,7,0,0,33,49,816,7,302,580,12,292,186,363,330,46,13,31,175,111,177,314,125,18,12,57,132,82,27,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,CO,10384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1167,0,0,0,0,7,11,0,111,0,0,0,0,0,0,0,0,26,0,0,0,0,0,2844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,49,0,0,0,1278,8,0,0,34,54,867,8,325,619,14,320,201,393,354,50,14,33,188,116,188,338,136,19,13,60,141,88,28,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,CO,10824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1299,0,0,0,0,7,11,0,114,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,50,0,0,0,1310,8,0,0,34,57,886,8,336,636,15,337,209,410,366,52,15,34,195,118,193,349,141,20,13,61,144,91,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,CO,10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1391,0,0,0,0,7,11,0,112,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,50,0,0,0,1297,8,0,0,32,58,874,8,336,631,16,343,210,412,365,52,15,34,195,115,191,349,142,20,13,60,142,90,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,CO,10715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1449,0,0,0,0,7,11,0,108,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,48,0,0,0,1253,8,0,0,30,58,841,8,328,611,16,341,206,405,355,51,15,33,190,109,184,340,140,19,13,58,137,87,27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,CO,10722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1531,0,0,0,0,7,11,0,105,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,47,0,0,0,1232,8,0,0,28,59,824,8,325,602,17,345,206,405,352,51,15,33,189,105,181,337,139,19,13,57,134,86,27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,CO,10953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1648,0,0,0,0,7,12,0,105,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,46,0,0,0,1236,8,0,0,27,61,824,8,330,605,18,356,210,413,356,52,15,33,191,103,182,341,142,19,13,56,134,87,27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,CO,11441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1808,0,0,0,0,8,12,0,107,0,0,0,0,0,0,0,0,29,0,0,0,0,0,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,47,0,0,0,1268,8,0,0,26,64,842,9,341,622,19,376,219,432,368,54,15,34,198,104,186,354,148,20,13,57,137,89,27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,CO,11970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,1983,0,0,0,0,8,13,0,109,0,0,0,0,0,0,0,0,30,0,0,0,0,0,3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,48,0,0,0,1303,9,0,0,26,68,861,9,354,641,21,398,229,451,381,56,16,35,206,104,191,367,155,21,13,58,141,92,27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,CO,12528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,2171,0,0,0,0,9,13,0,111,0,0,0,0,0,0,0,0,32,0,0,0,0,0,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,49,0,0,0,1338,9,0,0,25,72,881,9,368,659,23,420,239,472,394,59,17,37,214,105,196,380,162,21,14,60,144,95,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,CO,13114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,2372,0,0,0,0,9,14,0,114,0,0,0,0,0,0,0,0,34,0,0,0,0,0,3413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,50,0,0,0,1374,9,0,0,24,76,900,10,382,679,24,444,250,494,408,62,18,38,222,105,201,395,169,22,14,61,147,98,28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,CO,13580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2560,0,0,0,0,9,14,0,115,0,0,0,0,0,0,0,0,35,0,0,0,0,0,3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,51,0,0,0,1395,10,0,0,23,80,910,10,392,691,26,465,259,511,418,64,18,39,228,104,204,405,175,23,15,61,149,100,29,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,CO,14675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,2878,0,0,0,0,10,16,0,121,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,53,0,0,0,1478,10,0,0,22,88,959,11,420,734,29,507,279,552,447,69,20,42,245,107,216,434,189,24,15,64,157,107,30,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,CO,16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,3340,0,0,0,0,12,17,0,131,0,0,0,0,0,0,0,0,42,0,0,0,0,0,4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,58,0,0,0,1617,11,0,0,22,99,1044,12,465,805,34,572,311,616,494,77,22,46,271,113,237,480,211,27,17,69,171,117,32,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,CO,18691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,3951,0,0,0,0,13,20,0,145,0,0,0,0,0,0,0,0,48,0,0,0,0,0,4751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,64,0,0,0,1806,13,0,0,22,115,1159,14,526,902,40,659,355,702,557,87,25,52,307,123,264,543,240,30,19,77,190,132,36,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,CO,20764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,4548,0,0,0,0,15,22,0,156,0,0,0,0,0,0,0,0,54,0,0,0,0,0,5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,69,0,0,0,1964,14,0,0,21,129,1253,15,580,984,45,739,393,779,612,97,28,57,338,129,287,597,267,33,21,83,206,144,38,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,CO,22631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,5130,0,0,0,0,16,24,0,165,0,0,0,0,0,0,0,0,59,0,0,0,0,0,5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,73,0,0,0,2094,16,0,0,19,142,1329,16,626,1052,51,814,428,849,659,105,30,62,366,132,306,645,290,35,22,87,219,155,40,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,CO,24292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,5692,0,0,0,0,18,26,0,172,0,0,0,0,0,0,0,0,63,0,0,0,0,0,6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,76,0,0,0,2198,17,0,0,17,154,1386,17,666,1108,56,882,459,910,700,112,32,66,389,133,321,686,311,37,24,90,229,163,42,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,CO,25778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,6237,0,0,0,0,19,27,0,176,0,0,0,0,0,0,0,0,67,0,0,0,0,0,6396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,78,0,0,0,2280,18,0,0,14,166,1428,18,701,1153,61,944,486,965,734,119,34,69,410,132,332,721,330,39,25,93,236,170,43,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,CO,25680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,6332,0,0,0,0,18,27,0,168,0,0,0,0,0,0,0,0,66,0,0,0,0,0,6256,0,0,0,0,0,0,142,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,591,74,15,15,0,2193,17,52,45,9,165,1364,18,684,1113,62,938,478,949,714,117,34,67,400,121,319,703,324,38,24,88,226,165,40,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,CO,24072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,6279,0,0,0,0,18,25,0,152,0,0,0,0,0,0,0,0,62,0,0,0,0,0,5752,0,0,0,0,0,0,135,0,0,0,0,0,0,21,0,0,0,0,18,0,0,0,0,550,69,17,16,0,2008,16,54,51,9,153,1245,17,623,1015,57,871,440,877,652,106,32,62,369,110,292,644,301,35,22,81,206,152,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,CO,21144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,5813,0,0,0,0,16,22,0,129,0,0,0,0,0,0,0,0,55,0,0,0,0,0,4950,0,0,0,0,0,0,120,0,0,0,0,0,0,21,0,0,0,0,16,0,0,0,0,479,60,18,15,0,1720,14,52,52,8,134,1064,15,531,866,49,757,379,759,558,90,28,54,318,94,249,552,262,31,19,69,176,131,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,CO,18724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,5411,0,0,0,0,15,20,0,110,0,0,0,0,0,0,0,0,48,0,0,0,0,0,4293,0,0,0,0,0,0,107,0,0,0,0,0,0,21,0,0,0,0,14,0,0,0,0,420,53,18,14,0,1485,13,50,53,7,117,916,13,456,744,43,663,329,662,481,77,25,47,277,81,215,477,230,27,16,60,151,113,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,CO,16806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,5094,0,0,0,0,14,18,0,95,0,0,0,0,0,0,0,0,44,0,0,0,0,0,3772,0,0,0,0,0,0,97,0,0,0,0,0,0,21,0,0,0,0,13,0,0,0,0,374,48,19,13,0,1299,11,48,54,7,105,799,12,397,648,38,589,289,585,419,67,22,42,244,70,187,418,204,24,15,53,131,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,CO,15389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,4881,0,0,0,0,13,16,0,84,0,0,0,0,0,0,0,0,40,0,0,0,0,0,3379,0,0,0,0,0,0,90,0,0,0,0,0,0,21,0,0,0,0,12,0,0,0,0,340,43,19,13,0,1158,10,47,55,6,95,710,11,352,575,34,533,260,527,373,59,20,38,219,62,167,373,185,21,13,47,117,89,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,CO,14473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,4795,0,0,0,0,12,15,0,76,0,0,0,0,0,0,0,0,38,0,0,0,0,0,3108,0,0,0,0,0,0,86,0,0,0,0,0,0,22,0,0,0,0,12,0,0,0,0,316,41,20,13,0,1059,10,47,57,6,88,647,10,320,523,32,496,239,487,340,53,19,35,202,57,152,342,173,20,12,43,106,82,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,CO,14293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,4937,0,0,0,0,13,15,0,72,0,0,0,0,0,0,0,0,37,0,0,0,0,0,3000,0,0,0,0,0,0,85,0,0,0,0,0,0,23,0,0,0,0,12,0,0,0,0,310,40,21,13,0,1017,10,50,61,6,87,619,10,305,499,31,485,231,473,326,51,19,35,196,54,146,328,169,19,12,42,101,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,CO,14840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,5335,0,0,0,0,13,16,0,71,0,0,0,0,0,0,0,0,39,0,0,0,0,0,3042,0,0,0,0,0,0,90,0,0,0,0,0,0,26,0,0,0,0,12,0,0,0,0,319,41,24,15,0,1025,10,55,69,7,89,621,10,305,501,32,498,235,483,328,51,19,35,199,54,146,332,173,20,12,42,102,80,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,CO,15849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,5921,0,0,0,0,15,17,0,73,0,0,0,0,0,0,0,0,42,0,0,0,0,0,3172,0,0,0,0,0,0,97,0,0,0,0,0,0,29,0,0,0,0,13,0,0,0,0,337,44,27,16,0,1062,10,62,79,7,94,641,11,314,516,33,525,245,507,339,52,21,37,208,56,151,344,183,21,12,44,105,84,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,CO,16336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,6334,0,0,0,0,16,17,0,72,0,0,0,0,0,0,0,0,43,0,0,0,0,0,3190,0,0,0,0,0,0,101,0,0,0,0,0,0,32,0,0,0,0,14,0,0,0,0,344,45,30,18,0,1062,11,67,87,8,96,638,11,311,512,34,535,247,514,337,51,21,38,210,55,151,344,187,21,13,44,104,84,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,CO,16274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,6540,0,0,0,0,16,17,0,68,0,0,0,0,0,0,0,0,43,0,0,0,0,0,3099,0,0,0,0,0,0,101,0,0,0,0,0,0,34,0,0,0,0,14,0,0,0,0,340,45,32,18,0,1024,11,70,93,8,95,613,11,298,490,33,527,240,503,324,48,21,38,205,53,145,333,184,21,12,43,100,82,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,CO,15664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,6516,0,0,0,0,16,17,0,62,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2907,0,0,0,0,0,0,99,0,0,0,0,0,0,35,0,0,0,0,13,0,0,0,0,324,43,33,18,0,954,10,71,95,8,91,568,10,275,453,31,501,226,475,301,44,20,36,193,49,134,311,176,20,12,40,92,77,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,CO,14596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,6278,0,0,0,0,15,15,0,55,0,0,0,0,0,0,0,0,39,0,0,0,0,0,2638,0,0,0,0,0,0,93,0,0,0,0,0,0,34,0,0,0,0,13,0,0,0,0,299,40,33,18,0,859,10,69,94,8,84,508,10,245,404,29,462,205,435,270,39,19,33,176,44,121,280,162,18,11,36,82,70,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,CO,13282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,5900,0,0,0,0,14,14,0,47,0,0,0,0,0,0,0,0,35,0,0,0,0,0,2336,0,0,0,0,0,0,85,0,0,0,0,0,0,33,0,0,0,0,12,0,0,0,0,270,36,31,17,0,754,9,66,90,7,76,444,9,213,352,26,415,182,388,236,34,17,30,156,38,105,247,146,16,9,32,72,62,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,CO,11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,5367,0,0,0,0,13,12,0,39,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2002,0,0,0,0,0,0,76,0,0,0,0,0,0,31,0,0,0,0,10,0,0,0,0,236,32,29,16,0,641,8,60,84,6,66,375,8,179,296,22,362,156,336,200,28,15,26,135,32,89,210,127,14,8,27,60,53,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,CO,10022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,4735,0,0,0,0,11,11,0,31,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1665,0,0,0,0,0,0,66,0,0,0,0,0,0,27,0,0,0,0,9,0,0,0,0,200,27,26,14,0,528,6,54,75,6,56,306,7,145,241,19,306,130,282,164,23,13,22,112,26,73,173,108,12,7,23,49,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,CO,8735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4251,0,0,0,0,10,9,0,25,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1409,0,0,0,0,0,0,58,0,0,0,0,0,0,25,0,0,0,0,8,0,0,0,0,172,23,24,12,0,442,6,49,69,5,48,255,6,120,200,16,263,110,241,136,18,11,19,96,21,61,146,93,10,6,19,41,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,CO,7870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3941,0,0,0,0,9,8,0,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1231,0,0,0,0,0,0,52,0,0,0,0,0,0,23,0,0,0,0,7,0,0,0,0,154,21,23,12,0,382,5,45,65,5,43,218,5,102,171,14,234,97,213,117,15,10,17,84,18,52,126,83,9,5,17,35,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,CO,7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3824,0,0,0,0,9,8,0,18,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1125,0,0,0,0,0,0,50,0,0,0,0,0,0,23,0,0,0,0,7,0,0,0,0,144,20,22,11,0,345,5,44,64,4,40,196,5,91,152,13,218,89,197,105,13,10,15,77,16,47,114,77,9,5,15,31,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
