Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2023-07-18,DE,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,188,0,0,0,0,0,0,0,7,72,13,0,51,0,104,3,80,35,8,131,0,0,0,5,30,2,34,11,0,0,0,6,72,0,10,17,10,27,3,0,9,19,3,5,14,3,6,1,4,0,0,0,0,0,0,0,0,0,0
2023-07-19,DE,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,187,0,0,0,0,0,0,0,8,75,13,0,51,0,108,3,81,37,9,133,0,0,0,6,33,2,34,11,0,0,0,6,73,0,10,17,10,27,3,0,9,20,3,6,14,3,6,1,5,0,0,0,0,0,0,0,0,0,0
2023-07-20,DE,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,187,0,0,0,0,0,0,0,8,77,13,0,52,0,111,3,81,39,9,135,0,0,0,6,36,2,34,11,0,0,0,6,75,0,10,16,11,27,3,0,9,20,3,6,15,3,6,1,5,0,0,0,0,0,0,0,0,0,0
2023-07-21,DE,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,187,0,0,0,0,0,0,0,9,80,13,0,52,0,115,3,82,41,10,137,0,0,0,6,39,3,35,12,0,0,0,6,76,0,11,16,11,27,3,0,9,20,3,6,15,3,6,1,5,0,0,0,0,0,0,0,0,0,0
2023-07-22,DE,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,186,0,0,0,0,0,0,0,9,83,13,0,53,0,119,3,83,43,10,138,0,0,0,7,42,3,35,12,0,0,0,6,78,0,11,16,12,27,3,0,9,21,4,7,16,3,6,1,5,0,0,0,0,0,0,0,0,0,0
2023-07-23,DE,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,189,0,0,0,0,0,0,0,10,88,14,0,54,0,126,3,85,45,11,143,0,0,0,7,46,3,36,12,0,0,0,6,81,0,11,16,13,28,4,0,9,22,4,7,16,3,7,1,5,0,0,0,0,0,0,0,0,0,0
2023-07-24,DE,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,192,0,0,0,0,0,0,0,11,93,14,0,56,0,133,3,87,48,12,148,0,0,0,8,50,3,37,13,0,0,0,7,84,0,12,16,14,28,4,0,9,23,4,8,17,3,7,1,6,0,0,0,0,0,0,0,0,0,0
2023-07-25,DE,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,194,0,0,0,0,0,0,0,12,98,14,0,57,0,140,3,90,52,12,153,0,0,0,8,54,3,38,14,0,0,1,7,87,0,12,16,15,29,4,0,9,24,4,8,18,3,7,1,6,0,0,0,0,0,0,0,0,0,0
2023-07-26,DE,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,196,0,0,0,0,0,0,0,13,103,14,0,59,0,147,3,92,55,13,158,0,0,0,9,59,3,39,14,0,0,1,7,90,0,13,16,16,30,4,0,9,24,4,9,19,3,7,1,6,0,0,0,0,0,0,0,0,0,0
2023-07-27,DE,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,197,0,0,0,0,0,0,0,14,108,15,0,60,0,154,3,94,58,14,162,0,0,0,9,64,3,40,15,0,0,1,7,93,0,13,16,17,30,4,0,8,25,4,9,20,3,7,1,6,0,0,0,0,0,0,0,0,0,0
2023-07-28,DE,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,199,0,0,0,0,0,0,0,15,113,15,0,61,0,161,3,96,61,14,167,0,0,0,10,69,3,40,16,0,0,1,8,96,0,14,15,18,31,4,0,8,26,4,10,20,3,8,1,7,0,0,0,0,0,0,0,0,0,0
2023-07-29,DE,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,200,0,0,0,0,0,0,0,16,119,15,0,62,0,169,3,98,65,15,171,0,0,0,10,74,4,41,16,0,0,1,8,98,0,14,15,19,31,4,0,8,27,5,10,21,4,8,1,7,0,0,0,0,0,0,0,0,0,0
2023-07-30,DE,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,198,0,0,0,0,0,0,0,17,123,15,0,63,0,175,3,99,68,16,174,0,0,0,11,79,4,42,17,0,0,1,8,100,0,15,15,20,31,5,0,8,28,5,11,22,4,8,1,7,0,0,0,0,0,0,0,0,0,0
2023-07-31,DE,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,197,0,0,0,0,0,0,0,18,128,15,0,63,0,181,3,100,71,17,177,0,0,0,11,84,4,42,17,0,0,1,8,103,0,15,14,21,31,5,0,8,28,5,11,23,4,8,1,7,0,0,0,0,0,0,0,0,0,0
2023-08-01,DE,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,195,0,0,0,0,0,0,0,19,132,15,0,64,0,187,3,101,74,17,180,0,0,0,12,88,4,42,18,0,0,1,8,105,0,16,14,22,32,5,0,7,29,5,12,23,4,8,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-02,DE,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,193,0,0,0,0,0,0,0,20,137,15,0,64,0,194,3,102,77,18,182,0,0,0,13,94,4,43,19,0,0,1,8,107,0,16,13,23,32,5,0,7,30,5,13,24,4,8,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-03,DE,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,190,0,0,0,0,0,0,0,21,142,15,0,65,0,200,3,102,80,19,185,0,0,0,13,99,4,43,19,0,0,1,8,109,0,16,13,24,32,5,0,7,30,5,13,25,4,8,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-04,DE,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,188,0,0,0,0,0,0,0,22,146,15,0,65,0,207,3,103,83,19,188,0,0,0,14,104,4,43,20,0,0,1,9,111,0,17,12,25,32,5,0,6,31,5,14,25,4,9,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-05,DE,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,183,0,0,0,0,0,0,0,23,150,14,0,65,0,211,3,103,86,20,188,0,0,0,14,108,4,43,20,11,3,1,9,111,3,17,11,26,31,5,0,6,31,5,14,26,4,9,1,9,0,0,0,0,0,0,0,0,0,0
2023-08-06,DE,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,177,0,0,0,0,0,0,0,24,145,14,0,64,0,212,3,102,86,20,184,0,0,0,14,109,4,42,20,11,3,1,8,108,3,17,11,25,30,5,0,6,31,5,14,25,4,8,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,DE,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,169,0,0,0,0,0,0,0,25,140,14,0,63,0,212,3,101,87,20,179,0,0,0,14,109,4,41,20,11,3,1,8,105,4,17,11,24,29,5,0,6,30,5,13,23,3,8,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,DE,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,162,0,0,0,0,0,0,0,26,135,14,0,61,0,212,3,99,87,20,174,0,0,0,13,109,4,39,20,11,4,1,8,101,4,17,11,24,28,5,0,6,29,5,13,22,3,8,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,DE,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,155,0,0,0,0,0,0,0,27,130,14,0,60,0,211,3,98,87,20,169,0,0,0,13,109,4,38,19,11,4,1,8,98,4,17,10,23,27,5,0,6,28,4,12,21,3,8,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,DE,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,148,0,0,0,0,0,0,0,28,125,14,0,58,0,211,3,97,87,20,164,0,0,0,12,109,4,37,19,11,4,1,8,94,5,16,10,22,26,5,0,6,28,4,12,20,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,DE,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,142,0,0,0,0,0,0,0,29,120,14,0,57,0,210,2,95,87,20,159,0,0,0,12,109,4,36,19,11,4,1,8,91,5,16,10,22,25,5,0,6,27,4,11,19,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,DE,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,135,0,0,0,0,0,0,0,30,115,14,0,56,0,209,2,94,87,19,154,0,0,0,12,108,4,35,19,11,4,1,7,88,5,16,9,21,24,5,0,6,26,4,11,18,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,DE,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,132,0,0,0,0,0,0,0,31,113,15,0,56,0,213,2,95,89,20,153,0,0,0,12,111,4,35,19,11,5,1,7,87,6,16,9,21,23,5,0,6,26,4,11,17,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,DE,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,130,0,0,0,0,0,0,0,33,111,15,0,56,0,218,2,96,91,20,153,0,0,0,11,113,4,34,20,11,5,1,7,86,6,16,9,21,23,5,0,6,26,4,11,16,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,DE,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,127,0,0,0,0,0,0,0,34,110,15,0,56,0,222,2,97,94,21,152,0,0,0,11,115,4,34,20,12,5,1,7,85,6,17,9,21,22,5,0,6,26,3,10,16,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,DE,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,124,0,0,0,0,0,0,0,36,108,16,0,56,0,227,2,98,96,21,151,0,0,0,11,118,4,34,20,12,6,1,7,84,7,17,9,21,22,5,0,6,26,3,10,15,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,DE,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,121,0,0,0,0,0,0,0,37,106,16,0,56,0,231,2,99,98,21,150,0,0,0,11,120,4,34,20,12,6,1,7,83,7,17,9,21,21,5,0,6,26,3,10,14,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,DE,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,118,0,0,0,0,0,0,0,39,104,17,0,56,0,236,2,100,100,22,149,0,0,0,11,123,4,34,21,12,6,1,8,82,8,17,9,21,21,5,0,6,26,3,10,14,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,DE,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,115,0,0,0,0,0,0,0,40,102,17,0,57,0,241,2,101,103,22,149,0,0,0,11,125,4,33,21,12,7,1,8,81,8,18,9,20,20,5,0,6,26,3,10,13,3,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,DE,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,113,0,0,0,0,0,0,0,42,102,17,0,57,0,248,2,104,106,23,149,0,0,0,11,130,4,33,22,13,7,1,8,81,9,18,9,21,20,5,0,6,26,3,10,13,3,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,DE,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,111,0,0,0,0,0,0,0,45,101,18,0,58,0,256,2,106,110,23,150,0,0,0,11,134,4,34,22,13,7,1,8,81,9,19,9,21,20,5,0,7,26,3,10,12,3,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,DE,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,109,0,0,0,0,0,0,0,47,100,19,0,59,0,263,2,108,113,24,151,0,0,0,11,138,4,34,23,14,8,1,8,81,10,19,10,21,19,5,0,7,26,3,10,11,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,DE,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,107,0,0,0,0,0,0,0,49,99,19,0,60,0,271,2,111,117,25,152,0,0,0,11,142,5,34,23,14,8,1,8,81,10,20,10,21,19,5,0,7,27,3,9,11,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,DE,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,105,0,0,0,0,0,0,0,51,98,20,0,60,0,279,2,113,121,25,152,0,0,0,11,146,5,34,24,14,9,1,8,80,11,20,10,21,19,5,0,7,27,2,9,10,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,DE,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,102,0,0,0,0,0,0,0,54,97,20,0,61,0,287,2,115,124,26,153,0,0,0,11,151,5,34,25,15,9,1,8,80,12,20,10,21,19,6,0,7,27,2,9,10,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,DE,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,0,56,96,21,0,62,0,296,2,118,128,27,154,0,0,0,11,155,5,34,25,15,9,1,8,80,12,21,10,21,18,6,0,8,27,2,9,9,3,7,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,DE,1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,97,0,0,0,0,0,0,0,58,94,22,0,62,0,301,2,119,131,27,153,0,0,0,11,158,5,34,26,15,10,1,8,79,13,21,10,21,18,6,0,8,27,2,9,8,3,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,DE,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,93,0,0,0,0,0,0,0,60,92,22,0,62,0,307,2,120,134,28,152,0,0,0,11,161,5,34,26,16,10,1,8,78,13,22,10,21,17,6,0,8,27,2,9,8,3,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,DE,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,90,0,0,0,0,0,0,0,62,90,22,0,62,0,313,2,122,137,28,151,0,0,0,11,164,5,33,26,16,11,1,8,77,14,22,10,21,17,6,0,8,27,2,9,7,2,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,DE,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,86,0,0,0,0,0,0,0,64,88,23,0,63,0,319,2,123,139,29,150,0,0,0,11,168,5,33,27,16,11,1,8,75,14,22,10,21,16,6,0,8,27,2,8,6,2,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,DE,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,82,0,0,0,0,0,0,0,66,86,23,0,63,0,324,2,125,142,29,149,0,0,0,11,171,5,33,27,16,11,1,8,74,15,22,10,21,15,6,0,8,27,2,8,5,2,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,DE,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,79,0,0,0,0,0,0,0,68,83,24,0,63,0,330,2,126,145,30,149,0,0,0,11,174,5,33,27,17,12,1,8,73,15,23,10,21,15,6,0,8,27,1,8,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,DE,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,74,0,0,0,0,0,0,0,68,80,24,5,62,0,331,2,125,146,30,145,8,4,6,11,174,5,32,27,17,12,1,8,71,16,23,10,20,14,6,2,8,26,1,8,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,DE,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,76,0,0,0,0,0,0,0,76,83,25,5,64,0,347,2,129,152,31,149,9,4,6,11,184,5,33,28,18,13,1,9,73,16,23,10,21,14,6,2,8,27,1,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,DE,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,77,0,0,0,0,0,0,0,84,85,25,5,65,0,361,2,132,158,33,151,10,5,7,12,193,6,33,29,19,14,1,9,74,17,24,10,21,15,6,3,9,27,1,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,DE,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,78,0,0,0,0,0,0,0,93,87,26,5,66,0,375,3,135,164,34,153,10,5,7,13,202,6,33,29,21,14,1,10,76,18,24,10,21,15,6,3,9,28,1,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,DE,1881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,79,0,0,0,0,0,0,0,101,89,27,5,67,0,390,3,137,169,36,155,11,6,8,14,211,6,34,30,22,15,1,10,77,19,24,11,21,15,7,3,9,28,1,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
