Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,JN.1,XFV,KP.3.1.1,BA.5,B.1.1.529,XEC,XFG.1,LP.8.1,XDV.1,PA.1,BA.2,XEC.4,KP.3,MC.10.1,LF.7.7.1,XEK,MC.28.1,LF.7.7.2,LF.7.2.1,LB.1.3.1,XEQ,MC.1,MC.19,KP.2,JN.1.16.1,GK.1.1,EG.5,JN.1.16,LB.1,KS.1,KP.1.1.3,JN.1.18.6,KP.2.3,JN.1.18,LP.1,KP.2.15,KP.1.1,JN.1.11.1,JG.3,LF.3.1,KW.1.1,KP.4.1,KP.1.2,JN.1.7,JN.1.8.1,XDP,KQ.1,JN.1.13.1,JN.1.32,XBB,KV.2,XBB.1.9.1,XBB.1.5,JN.1.4.3,JN.1.13,JD.1.1,HV.1,BA.2.86,XBB.1.5.70,XBB.1.16.6,JF.1,HK.3,HF.1,EG.5.1.8,CH.1.1,XBB.2.3,XBB.1.16.11,XBB.1.16,GE.1,FL.1.5.1,XBB.1.5.72,XBB.1.16.17,XBB.1.16.15,XBB.1.16.1,GK.2,EG.6.1,XBB.1.42.2,XBB.1.9.2,XBB.1.5.10,XBB.1.5.1,FD.1.1,XBB.1.5.68,FE.1.1,XBB.2.3.8,XBB.1.5.59,EU.1.1,BQ.1.1,BQ.1,FD.2,BA.2.75.2,BA.2.75,BA.2.12.1,BA.1.1,BN.1,BF.7,BF.11,BA.4.6,BA.4,BA.5.2.6,B.1.617.2
2023-10-27,CT,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,883,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,113,0,67,60,0,0,84,1063,0,45,144,71,219,47,20,14,112,68,77,8,540,8,5,86,35,41,39,12,14,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,CT,4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,13,0,0,14,14,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,890,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,114,0,67,60,0,0,87,1107,7,47,141,74,230,47,20,13,107,67,74,7,550,7,5,87,34,40,40,12,13,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,CT,4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,24,0,0,14,14,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,908,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,115,0,71,61,0,0,95,1150,9,48,142,76,239,48,21,14,108,68,74,7,559,7,5,88,34,40,42,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,CT,4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,35,0,0,14,14,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,918,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,115,0,75,61,0,0,102,1185,11,48,143,77,247,48,22,14,108,68,74,8,563,7,5,88,35,40,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,CT,4480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,46,0,0,14,15,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,928,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,115,0,78,61,0,0,110,1220,13,48,143,78,255,48,22,14,108,68,73,8,567,7,5,88,35,39,45,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,CT,4574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,58,0,0,14,15,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,937,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,115,0,82,61,0,0,117,1256,16,48,143,80,263,48,23,15,108,68,73,8,570,7,5,87,36,39,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,CT,4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,71,0,0,15,15,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,946,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,114,0,86,61,0,0,125,1292,18,48,143,81,271,48,24,15,108,68,72,9,573,7,5,87,36,38,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,CT,4761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,83,0,0,15,15,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,955,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,114,0,89,61,0,0,133,1329,21,49,143,82,279,49,25,15,108,68,71,9,576,8,5,86,37,38,51,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,CT,4854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,96,0,0,15,16,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,963,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,113,0,93,60,0,0,142,1365,23,49,142,84,287,49,25,16,107,68,70,10,579,8,5,86,37,37,52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,CT,4794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,107,0,0,15,15,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,941,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,109,0,94,58,0,0,146,1359,25,47,137,82,286,47,25,15,103,66,67,10,563,8,5,83,36,35,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,CT,4734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,117,0,0,14,15,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,918,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,105,0,95,56,0,0,149,1353,27,46,133,81,286,46,25,15,100,64,64,10,547,8,5,79,36,33,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,CT,4674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,126,0,0,14,15,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,896,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,101,0,96,54,0,0,153,1346,29,44,128,80,285,44,25,15,96,62,61,10,532,7,5,76,35,32,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,CT,4614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,136,0,0,14,14,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,875,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,97,0,97,52,0,0,156,1339,30,43,123,78,284,43,25,15,92,59,58,10,516,7,5,73,34,30,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,CT,4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,145,0,0,13,14,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,853,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,93,0,98,50,0,0,160,1332,32,42,119,77,283,42,25,15,89,57,55,10,501,7,5,70,33,28,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,CT,4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,153,0,0,13,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,832,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,89,0,98,48,0,0,163,1324,34,40,114,76,282,40,25,14,85,55,53,10,487,7,5,67,33,27,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,CT,4434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,162,0,0,13,14,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,811,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,85,0,99,46,0,0,166,1317,35,39,110,74,280,39,25,14,82,53,50,11,472,7,5,64,32,25,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,CT,4544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,177,0,0,13,14,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,822,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,85,0,103,46,0,0,175,1360,38,39,110,76,290,39,26,15,81,53,49,11,475,7,5,63,32,24,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,CT,4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,192,0,0,13,14,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,831,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,84,0,108,46,0,0,185,1403,41,39,110,77,300,39,27,15,81,53,48,12,478,7,5,63,33,23,57,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,CT,4764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,208,0,0,13,14,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,840,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,83,0,113,45,0,0,195,1447,44,39,109,79,310,39,27,15,80,53,47,12,481,8,5,62,33,23,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,CT,4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,224,0,0,13,15,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,849,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,82,0,117,45,0,0,205,1491,48,39,109,81,320,39,28,16,80,53,46,13,483,8,5,61,34,22,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,CT,4984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,241,0,0,14,15,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,857,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,81,0,122,45,0,0,216,1536,51,40,108,82,330,40,29,16,79,53,44,13,485,8,5,60,34,21,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,CT,5094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,259,0,0,14,15,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,865,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,80,0,127,44,0,0,227,1581,54,39,107,83,340,39,30,16,78,52,43,14,486,8,5,59,35,20,66,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,CT,5205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,277,0,0,14,15,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,872,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,79,0,132,44,0,0,238,1627,58,39,106,85,350,39,31,17,77,52,42,14,487,8,6,58,35,19,68,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,CT,5418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,301,0,0,14,16,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,896,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,79,0,140,44,0,0,254,1706,63,40,107,88,368,40,33,17,77,52,41,15,498,9,6,58,36,18,72,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,CT,5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,326,0,0,15,17,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,919,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,79,0,148,44,0,0,271,1786,68,41,107,91,386,41,34,18,77,53,40,16,507,9,6,58,37,17,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,CT,5846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,352,0,0,15,17,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,941,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,78,0,156,44,0,0,288,1867,73,41,108,94,404,41,36,19,77,53,39,17,516,9,6,57,39,16,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,CT,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,380,0,0,15,18,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,962,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,78,0,165,44,0,0,305,1949,78,42,108,97,422,42,37,19,77,53,37,18,523,10,6,56,40,15,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,CT,6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,408,0,0,16,18,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,983,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,77,0,174,43,0,0,323,2031,84,42,108,100,440,42,39,20,76,53,36,19,530,10,6,56,41,14,87,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,CT,6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,437,0,0,16,19,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,1002,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,76,0,182,43,0,0,342,2115,90,42,107,103,459,42,41,21,75,53,34,20,537,10,7,54,42,12,92,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,CT,6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,468,0,0,17,19,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1020,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,74,0,191,43,0,0,361,2200,96,43,106,106,478,43,43,21,74,53,32,21,542,11,7,53,43,11,96,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,CT,6828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,549,0,0,17,19,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1025,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,74,0,193,43,0,0,371,2224,98,43,107,107,485,42,44,23,75,53,33,21,537,11,7,53,42,11,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,CT,6954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,633,0,0,17,20,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1027,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,74,0,194,43,0,0,381,2244,101,43,107,107,491,42,46,25,74,53,34,21,531,11,7,52,41,12,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,CT,7080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,720,0,0,17,20,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1028,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,74,0,195,43,0,0,390,2263,104,43,108,108,497,41,47,26,74,53,35,21,525,11,7,52,41,12,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,CT,7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,809,0,0,17,20,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1029,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,73,0,195,44,0,0,400,2281,106,43,108,108,503,41,49,28,74,53,36,21,517,12,7,51,40,13,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,CT,7333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,900,0,0,17,20,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1030,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,73,0,196,44,0,0,410,2299,109,43,109,109,509,40,51,30,74,53,37,20,510,12,7,50,39,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,CT,7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,995,0,0,17,21,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1029,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,72,0,197,44,0,0,420,2316,112,43,109,109,515,40,52,32,74,53,38,20,501,12,7,49,39,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,CT,7586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1092,0,0,17,21,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,1028,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,72,0,197,44,0,0,430,2332,115,43,109,109,521,39,54,34,73,53,38,20,492,12,8,49,38,14,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,CT,7630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1180,0,0,17,21,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,1016,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,70,0,195,44,0,0,435,2322,116,42,108,108,521,38,55,36,72,52,39,19,478,13,8,47,37,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,CT,7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1268,0,0,17,21,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,1003,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,69,0,194,44,0,0,441,2312,118,42,107,107,520,37,56,37,71,52,40,19,463,13,8,46,35,15,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,CT,7720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1357,0,0,17,21,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,990,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,67,0,192,43,0,0,446,2302,119,41,106,106,520,36,57,39,70,51,40,18,448,13,8,44,34,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,CT,7764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1447,0,0,17,21,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,977,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,66,0,190,43,0,0,452,2291,121,41,105,105,520,34,59,41,69,50,41,18,432,13,8,43,33,16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,CT,7809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,1538,0,0,17,21,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,964,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,64,0,188,42,0,0,457,2281,122,40,104,104,520,33,60,42,68,50,41,17,417,13,8,42,31,16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,CT,7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,1631,0,0,16,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,951,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,63,0,187,42,0,0,463,2270,124,40,103,103,520,32,61,44,66,49,42,17,401,13,8,40,30,17,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,CT,7898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,1724,0,0,16,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,937,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,61,0,185,42,0,0,469,2258,126,39,102,102,519,31,62,46,65,48,42,16,385,13,8,39,29,17,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,CT,8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,1956,0,0,17,22,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,993,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,64,0,197,45,0,0,510,2417,137,42,108,108,559,32,68,51,69,51,46,17,397,15,8,40,29,19,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,CT,9194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,2202,0,0,19,24,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,1046,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,67,0,208,47,0,0,552,2572,148,44,115,115,597,33,74,57,72,53,50,17,406,16,9,41,30,20,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,CT,9842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,2462,0,0,20,25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1096,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,69,0,219,50,0,0,595,2723,160,46,121,121,635,33,81,63,75,56,54,18,412,17,9,42,30,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,CT,10489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,2735,0,0,21,27,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,1142,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,71,0,230,52,0,0,638,2870,172,48,126,126,673,34,87,69,78,58,58,18,414,18,10,42,30,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,CT,11137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,3022,0,0,21,28,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,1186,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,73,0,240,55,0,0,682,3013,184,50,132,132,710,34,94,75,80,60,62,18,414,19,10,42,30,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,CT,11785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,3324,0,0,22,30,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1226,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,74,0,249,57,0,0,726,3152,196,51,137,137,746,34,101,82,83,62,67,18,411,20,11,42,29,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,CT,12433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,3639,0,0,23,31,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,1263,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,75,0,258,59,0,0,771,3287,208,53,142,142,782,34,107,88,85,64,71,18,405,22,12,42,28,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
