Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG.2.5.1,XFZ,XFG,XFG.6,PQ.2.1.6,XFC,PQ.17.11,PQ.17,NB.1.8.1,LF.7.9,LF.7,BA.3.2,XFY,XFG.23.1.3,XFG.10.4,RV.1,PQ.2.8.1,Other,JN.1,NW.1,XFV,PA.1,LP.8.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,JN.1.16.1,KP.3,XEQ,KP.3.1.1,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,GK.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2024-04-10,UT,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1049,0,0,0,0,3,2,0,1,0,0,0,0,19,33,0,0,6,0,0,0,0,0,7,0,0,0,0,21,6,50,39,9,0,0,0,0,219,7,0,4,13,32,47,0,0,0,8,3,16,23,51,5,4,24,131,5,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,UT,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1018,0,0,0,0,3,2,0,1,0,0,0,0,19,34,0,0,6,0,0,0,0,0,7,0,0,0,0,21,5,50,39,9,0,0,0,0,217,6,0,4,13,32,46,0,0,0,8,3,16,23,51,5,4,23,129,5,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,UT,1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,986,0,0,0,0,3,2,0,1,0,0,0,0,19,34,0,0,6,0,0,0,0,0,6,0,0,0,0,21,5,49,40,9,0,0,0,0,216,6,0,4,13,32,46,0,0,0,8,3,15,23,51,5,4,21,127,4,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,UT,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,944,0,0,0,0,3,2,0,1,7,0,0,0,19,34,0,0,6,0,0,0,0,0,6,0,0,0,0,20,5,47,40,9,11,0,0,0,211,6,0,3,12,31,44,0,0,4,7,3,15,22,51,4,4,20,124,4,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-14,UT,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,921,0,0,0,0,3,2,0,1,7,0,0,0,19,38,0,0,5,0,0,0,0,0,6,0,0,0,0,23,6,47,44,10,11,0,0,0,212,7,0,3,13,32,44,0,0,5,7,3,15,22,50,4,4,21,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,UT,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,882,0,0,0,0,3,2,0,1,7,0,0,0,19,43,0,0,5,0,0,0,0,0,6,0,0,0,0,26,6,46,47,11,11,0,0,0,208,8,0,3,12,31,42,0,0,5,7,3,14,21,48,4,3,21,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,UT,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,844,0,0,0,0,3,2,0,1,7,0,0,0,19,46,0,0,5,0,0,0,0,0,6,0,0,0,0,28,6,45,50,12,12,0,0,0,204,9,0,3,12,31,41,0,0,5,7,3,14,20,47,4,3,22,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,UT,1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,807,0,0,0,0,3,2,0,1,8,0,0,0,18,50,0,0,5,0,0,0,0,0,5,0,0,0,0,31,7,44,53,13,12,0,0,0,201,9,0,3,12,31,39,0,0,5,6,2,14,19,45,4,3,23,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,UT,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,770,0,0,0,0,3,2,0,1,8,0,0,0,18,53,0,0,5,0,0,0,0,0,5,0,0,0,0,33,7,42,55,14,12,0,0,0,197,10,0,3,12,30,38,0,0,5,6,2,14,18,44,4,3,23,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-19,UT,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,735,0,0,0,0,3,2,0,1,8,0,0,0,18,56,0,0,5,0,0,0,0,0,5,0,0,0,0,35,7,41,58,14,12,0,0,0,193,11,0,3,12,30,37,0,0,5,6,2,14,17,42,4,3,24,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,UT,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,700,0,0,0,0,3,2,0,1,8,0,0,0,18,59,0,0,5,0,0,0,0,0,5,0,0,0,0,37,7,40,60,15,12,0,0,0,189,12,0,3,12,30,35,0,0,5,6,2,13,16,41,4,3,24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-21,UT,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,366,0,0,0,0,1,1,0,0,5,0,0,0,9,34,0,0,3,0,0,0,0,0,3,0,0,0,0,21,4,22,34,9,7,0,0,0,102,7,0,2,6,16,19,0,0,3,3,1,7,8,22,2,2,13,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-22,UT,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,359,0,0,0,0,1,1,0,0,5,0,0,0,10,37,0,0,3,0,0,0,0,0,3,0,0,0,0,23,4,22,36,9,7,0,0,0,103,7,0,1,6,16,19,0,0,3,3,1,7,8,21,2,2,14,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-23,UT,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,353,0,0,0,0,1,1,0,0,5,0,0,0,10,39,0,0,3,0,0,0,0,0,3,0,0,0,0,24,4,22,38,10,7,0,0,0,104,8,0,1,6,17,18,0,0,3,3,1,7,8,21,2,2,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-24,UT,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,347,0,0,0,0,1,1,0,0,5,0,0,0,10,42,0,0,3,0,0,0,0,0,3,0,0,0,0,26,5,22,41,11,8,0,0,0,106,8,0,1,7,17,18,0,0,3,3,1,8,8,21,2,2,15,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,UT,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,343,0,0,0,0,2,1,0,0,6,0,0,0,10,45,0,0,3,0,0,0,0,0,3,0,0,0,0,28,5,22,43,11,8,0,0,0,108,9,0,2,7,17,18,0,0,3,3,1,8,8,21,2,2,16,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,UT,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,338,0,0,0,0,2,1,0,0,6,0,0,0,10,48,0,0,3,0,0,0,0,0,3,0,0,0,0,30,5,22,46,12,8,0,0,0,109,9,0,2,7,18,18,0,0,3,3,1,8,7,21,2,2,17,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,UT,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,325,0,0,0,0,2,1,0,0,6,0,0,0,10,49,0,0,3,0,0,0,0,0,3,0,0,0,0,31,5,22,47,13,9,0,0,0,108,10,0,1,7,18,18,0,0,3,3,1,8,7,21,2,2,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-28,UT,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,304,0,0,0,0,1,1,0,0,6,0,0,0,10,50,0,0,3,0,0,0,0,0,3,0,0,0,0,31,5,21,47,13,8,0,0,0,105,10,0,1,7,17,17,0,0,3,3,1,8,7,20,2,1,17,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-29,UT,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,287,0,0,0,0,1,1,0,0,6,0,0,0,10,51,0,0,2,0,0,0,0,0,3,0,0,0,0,32,5,20,48,13,8,0,0,0,102,10,0,1,7,17,16,0,0,3,2,1,8,6,19,2,1,17,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,UT,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,273,0,0,0,0,1,1,0,0,6,0,0,0,10,52,0,0,2,0,0,0,0,0,3,0,0,0,0,33,5,20,49,13,9,0,0,0,101,10,0,1,6,17,16,0,0,3,2,1,7,6,19,2,1,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,UT,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,263,0,0,0,0,1,1,0,0,6,0,0,0,10,53,0,0,2,0,0,0,0,0,3,0,0,0,0,34,6,20,50,14,9,0,0,0,100,11,0,1,6,17,15,0,0,3,2,1,7,5,18,2,1,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-02,UT,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,255,0,0,0,0,1,1,0,0,6,0,0,0,10,56,0,0,2,0,0,0,0,0,3,0,0,0,0,35,6,20,52,14,9,0,0,0,101,11,0,1,7,17,15,0,0,3,2,1,7,5,18,2,1,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,UT,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,255,0,0,0,0,2,1,0,0,7,0,0,0,10,60,0,0,3,0,0,0,0,0,3,0,0,0,0,38,6,20,55,15,9,0,0,0,105,12,0,1,7,18,15,0,0,3,2,1,8,5,18,2,1,19,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,UT,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,261,0,0,0,0,2,1,0,0,7,0,0,0,11,66,0,0,3,0,0,0,0,0,3,0,0,0,0,41,7,21,61,17,10,0,0,0,112,13,0,1,7,19,16,0,0,3,2,1,8,5,19,2,1,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-05,UT,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,272,0,0,0,0,2,1,0,0,8,0,0,0,12,73,0,0,3,0,0,0,0,0,4,0,0,0,0,46,7,23,67,18,11,0,0,0,121,15,0,1,8,21,17,0,0,4,2,1,9,5,20,2,2,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,UT,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,287,0,0,0,0,2,1,0,1,9,0,0,0,13,83,0,0,3,0,0,0,0,0,4,0,0,0,0,52,8,25,76,21,13,0,0,0,133,17,0,2,9,23,18,0,0,4,3,1,10,6,22,2,2,26,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-07,UT,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,306,0,0,0,0,2,1,0,1,10,0,0,0,14,94,0,0,3,0,0,0,0,0,5,0,0,0,0,60,10,28,86,24,14,0,0,0,147,19,0,2,10,26,20,0,0,5,3,1,11,6,24,2,2,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-08,UT,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,328,0,0,0,0,2,1,0,1,12,0,0,0,16,108,0,0,4,0,0,0,0,0,5,0,0,0,0,68,11,31,99,27,16,0,0,0,165,22,0,2,11,29,22,0,0,5,3,2,12,6,27,2,2,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-09,UT,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,353,0,0,0,0,3,1,0,1,13,0,0,0,18,125,0,0,4,0,0,0,0,0,6,0,0,0,0,79,13,34,114,32,18,0,0,0,185,25,0,2,12,33,24,0,0,6,3,2,14,6,29,3,2,38,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-10,UT,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,365,0,0,0,0,3,2,0,1,14,0,0,0,20,139,0,0,5,0,0,0,0,0,6,0,0,0,0,88,14,37,126,35,20,0,0,0,200,28,0,2,13,35,26,0,0,6,3,2,15,7,31,3,2,42,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,UT,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,345,0,0,0,0,3,2,0,1,15,0,0,0,20,141,0,2,5,0,0,0,0,0,6,0,0,10,0,89,14,36,128,35,20,7,0,2,198,29,29,2,13,35,25,0,4,6,3,2,15,6,30,3,2,43,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-12,UT,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,338,0,0,0,0,3,2,0,1,14,0,0,0,20,148,0,3,5,0,0,0,0,0,6,0,0,10,0,88,17,35,128,37,25,7,0,2,194,28,30,2,14,36,25,0,4,6,3,2,15,6,30,3,2,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-13,UT,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,328,0,0,0,0,3,2,0,1,14,0,0,0,21,153,0,3,5,0,0,0,0,0,6,0,0,10,0,86,19,34,127,37,30,8,0,3,187,28,31,2,14,36,25,0,4,6,3,2,14,6,29,3,2,41,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-14,UT,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,315,0,0,0,0,3,2,0,1,14,0,0,0,21,157,0,4,4,0,0,0,0,0,6,0,0,10,0,82,21,33,124,37,33,8,0,3,178,27,31,2,14,36,24,0,4,6,3,2,13,6,28,2,2,39,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-15,UT,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,298,0,0,0,0,3,1,0,1,13,0,0,0,20,158,0,4,4,0,0,0,0,0,6,0,0,10,0,78,23,31,120,37,37,9,0,3,168,26,31,2,14,35,23,0,4,6,3,2,13,6,27,2,2,37,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-16,UT,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,278,0,0,0,0,3,1,0,1,12,0,0,0,20,157,0,4,4,0,0,0,0,0,5,0,0,10,0,74,24,28,115,36,39,9,0,2,156,24,31,2,13,34,22,0,4,6,3,1,12,5,25,2,2,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-17,UT,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,264,0,0,0,0,3,1,0,1,12,0,0,0,20,159,0,4,4,0,0,0,0,0,5,0,0,10,0,70,25,27,112,36,42,9,0,2,147,23,31,2,13,33,21,0,4,6,3,1,11,5,24,2,2,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,UT,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,263,0,0,0,0,3,1,0,1,12,0,0,0,21,168,0,5,4,0,0,0,0,0,5,0,0,10,0,71,28,27,114,38,47,10,0,3,146,23,33,2,14,35,22,0,4,6,3,1,11,5,24,2,2,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-19,UT,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,268,0,0,0,0,3,1,0,1,12,0,0,0,22,182,0,5,4,0,0,0,0,0,5,0,0,11,0,72,32,27,119,41,54,11,0,3,148,24,35,2,15,37,23,0,5,6,3,2,11,6,25,2,2,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-20,UT,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,273,0,0,0,0,3,2,0,1,12,0,0,0,24,197,0,6,5,0,0,0,0,0,6,0,0,12,0,74,36,27,124,43,61,12,0,3,149,25,38,2,16,39,23,0,5,6,3,2,11,6,25,2,2,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-21,UT,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,278,0,0,0,0,3,2,0,1,13,0,0,0,25,212,0,6,5,0,0,0,0,0,6,0,0,12,0,76,40,27,130,46,68,13,0,3,151,25,41,2,17,41,24,0,5,7,3,2,11,6,26,2,2,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-22,UT,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,283,0,0,0,0,3,2,0,1,13,0,0,0,27,229,0,7,5,0,0,0,0,0,6,0,0,13,0,78,44,27,136,49,76,14,0,3,152,26,44,2,18,43,25,0,6,7,3,2,11,6,27,2,2,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-23,UT,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,288,0,0,0,0,4,2,0,1,13,0,0,0,29,248,0,8,5,0,0,0,0,0,6,0,0,14,0,80,49,28,142,53,85,16,0,4,154,27,47,2,19,46,26,0,6,7,3,2,11,7,27,3,2,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,UT,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,292,0,0,0,0,4,2,0,1,14,0,0,0,31,267,0,9,5,0,0,0,0,0,6,0,0,15,0,82,54,28,149,56,94,17,0,4,155,27,50,2,20,49,28,0,7,7,3,2,11,7,28,3,3,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,UT,1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,295,0,0,0,0,4,2,0,1,14,0,0,0,33,285,0,10,6,0,0,0,0,0,6,0,0,16,0,84,59,28,154,60,104,19,0,4,155,28,54,2,21,51,29,0,7,8,3,2,11,7,29,3,3,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-26,UT,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,294,0,0,0,0,4,2,0,1,14,0,0,0,34,302,0,10,6,0,0,0,0,0,7,0,0,17,0,84,64,27,159,63,112,20,0,4,153,28,57,2,22,53,29,0,8,8,3,2,11,8,29,3,3,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-27,UT,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,292,0,0,0,0,4,2,0,1,14,0,0,0,36,318,0,11,6,0,0,0,0,0,7,0,0,17,0,84,69,27,162,65,121,21,0,5,150,29,59,2,23,55,30,0,8,8,3,2,10,8,29,3,3,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,UT,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,287,0,0,0,0,4,2,0,1,14,0,0,0,37,332,0,12,6,0,0,0,0,0,7,0,0,18,0,84,73,26,165,68,129,22,0,5,146,29,62,2,24,56,30,0,8,8,3,2,10,8,29,3,3,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-29,UT,1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,281,0,0,0,0,4,2,0,1,14,0,0,0,38,344,0,12,6,0,0,0,0,0,7,0,0,19,0,83,77,25,167,70,136,23,0,5,141,28,64,2,24,58,30,0,9,8,3,2,9,8,28,3,3,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-30,UT,1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,272,0,0,0,0,4,2,0,1,14,0,0,0,39,354,0,13,6,0,0,0,0,0,7,0,0,19,0,81,81,24,167,71,143,24,0,5,135,28,66,2,25,59,30,0,9,8,3,2,9,8,28,3,3,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
