Date,Region,Total_State_Infections,XFG.1.1,PQ.2.8.1,NB.1.8.1,XFG,RV.1,XFG.6,XFG.14.1,XFG.10.4,LF.7,PQ.17,LF.7.9,BA.3.2,XFZ,XFY,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,Other,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2023-08-01,OH,6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,46,389,0,0,0,0,0,0,0,0,0,863,9,0,0,0,7,6,814,237,834,307,0,0,0,65,0,18,536,0,89,42,62,218,200,92,79,0,84,50,39,489,23,6,131,42,35,99,75,2,23,8,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,OH,5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,44,360,0,0,0,0,0,0,0,0,0,842,8,0,0,0,7,6,750,229,793,278,0,0,0,64,0,17,514,0,86,41,61,213,186,90,74,0,82,45,38,467,22,5,125,41,33,94,72,2,19,7,30,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,OH,5506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,42,333,0,0,0,0,0,0,0,0,0,818,8,0,0,0,6,5,689,221,751,251,0,0,0,61,0,16,492,0,83,40,60,208,173,87,70,0,81,41,36,445,21,5,120,40,32,90,69,2,16,6,29,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,OH,5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,40,306,0,0,0,0,0,0,0,0,0,792,7,0,0,0,6,5,631,213,709,226,0,0,0,59,0,15,469,0,79,39,59,201,160,84,66,0,78,37,35,423,20,5,115,39,30,85,65,2,12,6,27,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,OH,4899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,37,277,0,0,0,0,0,0,0,0,0,755,6,0,0,0,6,5,567,202,659,199,0,5,0,56,9,14,441,5,75,37,56,192,145,80,61,42,75,33,33,395,19,4,108,37,28,80,61,2,9,5,26,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,OH,5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,47,297,0,0,0,0,0,0,0,0,0,829,7,0,0,0,6,6,603,224,706,215,0,5,0,61,10,16,476,5,85,43,61,213,154,87,65,48,80,35,35,423,21,5,116,40,30,85,64,2,10,5,27,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,OH,5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,58,316,0,0,0,0,0,0,0,0,0,904,7,0,0,0,6,7,638,247,751,231,0,6,0,66,11,17,512,5,95,49,65,235,162,94,69,54,85,38,38,449,22,5,123,43,32,91,67,2,10,5,28,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,OH,6117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,69,334,0,0,0,0,0,0,0,0,0,982,8,0,0,0,7,8,671,271,795,247,0,7,0,70,13,18,548,6,105,56,70,257,170,101,73,60,90,40,40,475,24,6,130,45,34,96,69,2,11,6,29,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,OH,6523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,82,352,0,0,0,0,0,0,0,0,0,1061,8,0,0,0,7,9,702,296,838,262,0,8,0,75,14,20,583,6,116,63,74,281,177,108,76,67,95,42,43,500,26,6,138,47,37,101,72,3,11,6,30,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,OH,6929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,95,369,0,0,0,0,0,0,0,0,0,1143,9,0,0,0,8,10,732,322,879,278,0,9,0,80,15,21,619,6,128,70,79,305,184,115,80,74,99,45,45,524,28,6,145,49,39,106,73,3,12,6,30,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,OH,7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,110,386,0,0,0,0,0,0,0,0,0,1226,9,0,0,0,8,11,759,349,919,294,0,10,0,84,16,22,654,6,140,78,84,329,191,122,83,81,103,47,48,547,30,6,151,52,41,111,75,3,12,7,31,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,OH,7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,126,403,0,0,0,0,0,0,0,0,0,1310,9,0,0,0,9,13,786,377,958,309,0,12,0,89,17,24,689,7,153,86,88,355,196,129,86,89,108,49,50,569,32,7,158,54,42,116,76,3,13,7,31,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,OH,8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,143,421,0,0,0,0,0,0,0,0,0,1405,10,0,0,0,9,14,815,408,1002,327,0,13,0,94,19,25,729,7,167,95,93,384,203,137,90,97,112,52,53,594,35,7,165,56,45,121,78,3,13,7,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,OH,8651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,162,439,0,0,0,0,0,0,0,0,0,1502,10,0,0,0,10,16,843,440,1045,344,0,14,0,100,20,27,768,7,182,105,98,413,209,145,94,106,117,54,55,619,37,8,173,58,47,126,79,3,13,7,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,OH,9107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,181,456,0,0,0,0,0,0,0,0,0,1601,10,0,0,0,10,18,869,473,1086,361,0,16,0,105,21,28,807,7,197,115,103,444,214,153,97,115,121,56,58,642,40,8,180,60,49,131,80,4,14,8,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,OH,9563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,202,473,0,0,0,0,0,0,0,0,0,1702,11,0,0,0,11,19,893,507,1125,379,0,17,0,110,23,30,847,8,213,125,108,475,219,162,100,125,125,59,61,664,42,8,186,62,51,136,80,4,14,8,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,OH,10018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,224,489,0,0,0,0,0,0,0,0,0,1805,11,0,0,0,11,21,915,542,1163,396,0,19,0,115,25,31,886,8,229,136,113,507,223,170,103,135,129,61,63,686,45,9,193,64,53,141,80,4,14,8,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,OH,10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,247,504,0,0,0,0,0,0,0,0,0,1910,11,0,0,0,11,23,935,578,1200,413,0,21,0,121,26,33,925,8,246,148,118,540,227,178,106,146,133,63,66,706,47,9,199,66,55,145,80,4,14,9,32,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,OH,10929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,271,519,0,0,0,0,0,0,0,0,0,2017,12,0,0,0,12,25,954,615,1236,430,0,22,0,126,28,35,963,8,264,160,123,574,230,187,108,156,136,65,68,726,50,9,206,68,57,149,80,4,15,9,31,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,OH,10611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,276,497,0,0,0,0,0,0,0,0,0,1982,11,0,0,0,12,26,904,608,1183,416,0,23,0,122,27,34,934,8,263,160,119,567,217,182,103,156,130,63,66,694,49,9,197,65,55,143,73,4,14,8,29,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,OH,10292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,281,476,0,0,0,0,0,0,0,0,0,1945,11,0,0,0,11,26,856,601,1132,403,0,23,0,119,27,33,905,7,262,161,116,560,204,177,98,156,124,61,64,663,48,9,189,62,53,137,67,4,13,8,26,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,OH,9974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,284,455,0,0,0,0,0,0,0,0,0,1907,10,0,0,0,11,26,809,593,1081,389,0,23,0,115,27,32,875,7,260,161,112,552,192,172,93,155,118,58,61,632,47,8,181,59,51,131,62,4,12,8,24,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,OH,9656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,287,434,0,0,0,0,0,0,0,0,0,1867,10,0,0,0,10,26,764,585,1032,376,0,23,0,112,26,31,846,7,258,160,108,544,180,167,89,154,113,56,59,602,46,8,173,56,49,125,56,4,11,7,21,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,OH,9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,289,413,0,0,0,0,0,0,0,0,0,1826,9,0,0,0,10,26,720,576,984,363,0,23,0,108,26,30,817,6,255,160,105,535,168,162,84,153,107,53,57,573,45,8,165,53,47,119,51,4,11,7,19,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,OH,9019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,290,393,0,0,0,0,0,0,0,0,0,1783,9,0,0,0,10,26,677,566,936,350,0,23,0,104,25,29,788,6,252,159,101,525,157,157,80,151,102,51,55,544,44,7,157,50,45,113,46,4,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,OH,8700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,291,374,0,0,0,0,0,0,0,0,0,1739,8,0,0,0,9,26,635,555,890,337,0,23,0,101,25,29,759,6,249,157,97,515,146,152,75,149,96,49,52,516,43,7,150,48,43,108,41,3,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,OH,9055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,314,383,0,0,0,0,0,0,0,0,0,1830,8,0,0,0,10,28,643,588,912,349,0,24,0,105,26,30,789,6,265,168,101,544,146,159,77,159,98,50,54,528,45,7,154,49,45,110,39,4,9,6,14,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,OH,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,337,392,0,0,0,0,0,0,0,0,0,1923,9,0,0,0,10,30,648,621,933,362,0,26,0,109,28,31,819,6,281,180,105,575,146,166,78,169,100,52,56,539,47,7,158,50,46,113,37,4,9,7,13,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,OH,9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,362,401,0,0,0,0,0,0,0,0,0,2017,9,0,0,0,10,32,653,655,954,375,0,28,0,113,29,33,848,6,298,191,109,606,146,173,79,179,102,53,58,549,49,8,162,50,48,115,35,4,9,7,12,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,OH,10121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,388,409,0,0,0,0,0,0,0,0,0,2112,9,0,0,0,11,34,656,690,973,388,0,30,0,117,31,34,878,6,315,203,112,637,145,179,80,190,104,55,60,559,52,8,165,51,49,118,33,4,9,7,10,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,OH,10476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,414,416,0,0,0,0,0,0,0,0,0,2209,9,0,0,0,11,37,658,725,991,400,0,31,0,121,32,35,908,6,333,216,116,670,143,186,81,201,105,56,61,568,54,8,168,52,50,120,30,4,9,7,9,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,OH,10831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,442,423,0,0,0,0,0,0,0,0,0,2308,9,0,0,0,11,39,658,762,1007,413,0,33,0,125,34,37,937,6,351,228,120,703,142,193,82,212,107,58,63,576,56,8,172,52,52,122,27,4,9,7,8,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,OH,11186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,470,430,0,0,0,0,0,0,0,12,0,2406,9,0,0,0,12,41,656,798,1022,425,0,35,0,129,35,38,965,6,369,241,124,736,139,200,82,224,108,59,65,583,59,9,175,53,53,124,24,5,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,OH,11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,505,436,0,0,0,0,0,0,0,12,0,2495,9,0,0,0,12,42,666,826,1037,434,0,41,0,138,39,42,984,6,382,274,127,768,141,204,84,229,111,61,65,588,59,9,176,53,57,124,24,5,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,OH,11898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,543,441,0,0,0,0,0,0,0,12,0,2585,9,0,0,0,12,44,674,853,1052,442,0,46,0,146,43,46,1002,7,396,308,130,800,142,208,86,234,113,63,66,592,58,9,177,53,60,125,24,5,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,OH,12253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,581,446,0,0,0,0,0,0,0,13,0,2675,10,0,0,0,13,45,683,882,1065,451,0,52,0,154,47,51,1019,7,409,344,134,833,143,211,88,239,116,66,66,595,58,9,178,53,64,126,24,5,10,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,OH,12609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,621,451,0,0,0,0,0,0,0,13,0,2767,10,0,0,0,13,46,690,910,1077,458,0,59,0,163,52,56,1036,8,422,381,137,866,144,215,90,244,118,68,67,598,57,9,178,53,68,126,24,5,10,8,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,OH,12965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,662,455,0,0,0,0,0,0,0,14,0,2859,10,0,0,0,13,48,697,938,1088,466,0,65,0,172,56,61,1052,8,435,420,140,900,145,218,92,248,120,71,67,600,57,10,179,53,72,126,24,5,11,8,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,OH,13320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,704,458,0,0,0,0,0,0,0,14,0,2952,10,0,0,0,14,49,703,967,1098,473,0,72,0,182,61,66,1067,9,449,460,143,935,146,221,93,253,123,73,67,600,56,10,179,53,76,126,24,5,12,8,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,OH,13676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,748,461,0,0,0,0,0,0,0,14,0,3046,10,0,0,0,14,50,709,995,1107,480,0,79,0,191,66,71,1081,10,462,502,146,969,146,224,95,257,125,76,67,600,55,10,178,53,80,126,24,6,12,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,OH,14081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,796,465,0,0,0,0,0,0,0,15,0,3151,10,0,0,0,14,52,716,1028,1119,489,0,86,0,202,71,77,1098,10,477,547,150,1009,147,228,97,263,128,78,68,602,54,10,179,52,85,126,24,6,13,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,OH,14487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,845,469,0,0,0,0,0,0,0,15,0,3258,10,0,0,0,15,53,723,1060,1130,497,0,94,0,213,76,83,1115,11,493,595,153,1048,147,232,99,268,130,81,68,602,53,10,178,52,90,126,24,6,13,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,OH,14892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,896,472,0,0,0,0,0,0,0,15,0,3365,10,0,0,0,15,55,728,1093,1139,505,0,102,0,224,82,89,1131,12,508,644,157,1088,148,235,101,273,133,84,68,602,52,11,178,51,95,125,24,6,14,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,OH,15298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,948,475,0,0,0,0,0,0,0,16,0,3474,10,0,0,0,15,56,733,1126,1147,512,0,111,0,235,88,95,1146,12,524,694,161,1129,148,238,102,278,136,87,68,600,51,11,177,51,100,125,24,6,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,OH,15703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,1001,477,0,0,0,0,0,0,0,16,0,3583,10,0,0,0,16,58,737,1159,1154,519,0,120,0,247,94,102,1160,13,539,747,164,1171,148,241,104,282,138,90,68,598,50,11,176,50,105,124,23,6,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,OH,16109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,1057,478,0,0,0,0,0,0,0,17,0,3693,10,0,0,0,16,59,741,1193,1160,526,0,129,0,259,100,109,1173,14,555,801,167,1213,147,244,106,287,140,93,67,594,48,11,175,49,110,123,23,7,16,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,OH,16514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,1113,479,0,0,0,0,0,0,0,17,0,3804,10,0,0,0,17,61,743,1226,1164,533,0,138,0,271,107,116,1185,14,571,857,171,1256,147,247,107,291,143,96,67,590,46,12,173,49,116,122,23,7,17,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,OH,16012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,1109,454,0,0,0,0,0,0,0,16,0,3706,9,0,0,0,16,59,705,1192,1105,510,0,140,0,268,107,116,1133,14,555,866,165,1229,138,236,103,280,137,93,63,553,42,11,162,45,115,114,21,7,16,8,7,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,OH,15509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,1102,429,0,0,0,0,0,0,0,16,0,3607,8,0,0,0,15,57,668,1158,1047,488,0,141,0,265,108,117,1081,14,539,872,159,1202,130,225,99,268,132,91,59,517,38,11,151,42,114,106,20,6,16,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,OH,15006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,1094,405,0,0,0,0,0,0,0,15,0,3506,8,0,0,0,15,55,632,1124,991,466,0,142,0,262,108,117,1030,14,523,876,153,1174,122,214,95,257,126,88,55,483,34,10,141,38,113,99,18,6,16,7,6,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,OH,14503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,1083,382,0,0,0,0,0,0,0,15,0,3404,7,0,0,0,14,53,596,1089,936,444,0,143,0,258,107,117,981,14,507,879,147,1145,114,204,91,246,121,86,52,450,30,10,131,35,111,91,17,6,16,6,6,0,0,0,0,0,0,0,0,0,0,0,0
