Date,Region,Total_State_Infections,RV.1,XFZ,XFG.6,XFG.14.1,XFG.10.4,XFG.1.1,XFG,PQ.2.8.1,PQ.17,LF.7.9,KP.3.1.1,XFY,XFV,XFG.2.5.1,PQ.2.1.6,Other,NB.1.8.1,LP.8.1,LF.7,XFG.23.1.3,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13,BA.3.2
2023-09-03,NE,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,103,5,0,12,38,16,0,26,138,220,10,176,170,114,0,19,4,16,9,77,23,23,29,98,16,35,45,13,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,NE,2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,185,103,5,0,12,38,16,0,26,137,221,11,178,173,115,0,19,4,16,10,81,24,23,28,99,16,35,45,13,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,NE,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,186,102,5,0,12,38,15,0,25,136,222,11,179,176,116,0,19,4,16,10,84,24,23,28,101,16,35,45,13,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,NE,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,187,102,6,0,12,37,15,0,25,135,223,12,181,178,117,0,18,4,16,10,88,25,24,27,102,16,35,44,13,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,NE,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,187,102,6,0,12,37,15,0,25,134,224,13,183,181,118,0,18,4,17,10,91,25,24,26,103,16,36,44,13,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,NE,2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,188,101,6,0,12,37,14,0,25,133,225,13,185,184,119,0,18,4,17,10,95,26,24,26,104,16,36,44,13,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,NE,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,188,101,6,0,12,36,14,0,25,132,226,14,186,187,120,0,17,5,17,10,99,26,25,25,106,16,36,44,13,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,NE,2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,184,98,6,0,11,35,13,0,24,128,221,14,184,185,119,0,17,4,16,10,100,26,24,24,105,16,35,42,12,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,NE,2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,181,96,6,0,11,34,13,0,23,124,217,15,181,183,117,0,16,4,16,10,101,26,24,23,103,16,34,41,12,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,NE,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,177,93,6,0,11,32,12,0,23,120,212,15,179,182,115,0,15,4,16,10,103,26,24,22,102,15,33,40,12,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,NE,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,173,90,6,0,10,31,11,0,22,116,208,15,176,180,113,0,14,4,15,10,104,26,23,21,101,15,32,39,12,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,NE,2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,169,88,6,0,10,30,11,0,21,112,204,16,173,178,112,0,14,4,15,9,105,26,23,19,100,15,32,38,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,NE,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,166,85,5,0,9,29,10,0,21,108,199,16,171,177,110,0,13,4,15,9,106,25,23,18,99,14,31,36,11,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,NE,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,162,82,5,0,9,28,9,0,20,104,195,16,168,175,108,0,12,4,15,9,107,25,23,17,97,14,30,35,11,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,NE,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,152,77,5,0,8,26,9,0,19,97,184,16,160,167,103,0,11,4,14,9,104,24,21,16,93,13,28,33,10,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,NE,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,143,72,5,0,8,24,8,0,17,90,173,15,151,159,97,0,10,4,13,8,101,23,20,14,88,12,27,30,9,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,NE,1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,134,66,5,0,7,22,7,0,16,83,162,15,142,150,91,0,9,3,12,8,97,22,19,13,83,11,25,28,9,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,NE,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125,61,4,0,6,20,6,0,15,76,151,14,134,142,86,0,8,3,11,7,94,21,18,11,78,11,23,26,8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,NE,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,116,56,4,0,6,18,5,0,13,69,140,14,125,134,80,0,8,3,10,7,90,20,17,10,74,10,21,24,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,NE,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,107,52,4,0,5,16,5,0,12,63,130,13,117,125,75,0,7,3,10,6,85,19,16,9,69,9,20,22,7,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,NE,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99,47,4,0,5,15,4,0,11,57,120,13,108,117,69,0,6,3,9,6,81,17,15,7,64,8,18,20,6,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,NE,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100,47,4,0,5,14,4,0,11,57,121,13,110,120,71,0,6,3,9,6,84,18,15,7,65,8,18,20,6,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,NE,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,101,47,4,0,5,14,4,0,11,56,123,14,113,123,72,0,6,3,9,6,88,19,15,7,67,8,18,20,6,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,NE,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102,47,4,0,5,14,3,0,11,56,124,14,115,126,73,0,5,3,9,6,91,19,16,6,69,9,19,20,6,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,NE,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,104,47,4,0,5,14,3,0,11,55,126,15,117,129,75,0,5,3,9,6,95,20,16,6,70,9,19,20,6,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,NE,1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,105,47,4,0,4,13,3,0,11,55,127,16,119,132,76,0,5,3,10,7,99,20,16,5,72,9,19,19,6,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,NE,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,106,47,4,0,4,13,2,0,11,54,129,16,122,136,78,0,5,3,10,7,103,21,17,5,73,9,19,19,6,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,NE,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,106,47,4,4,4,13,2,2,11,53,130,17,123,138,79,0,4,3,10,7,106,21,17,4,74,9,19,19,6,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,NE,1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,104,45,5,6,4,13,3,3,11,53,129,17,120,136,83,0,4,3,10,7,103,21,17,4,72,9,19,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,NE,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,101,42,5,7,5,12,4,3,10,52,127,16,116,131,86,0,4,3,9,7,99,20,16,4,68,8,18,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,NE,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,97,40,6,8,5,12,5,3,10,51,125,16,111,127,88,0,4,3,9,6,95,20,15,4,64,8,17,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,NE,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94,38,6,10,5,12,6,4,10,50,123,15,107,123,91,0,4,3,9,6,91,19,15,4,61,8,17,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,NE,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,91,36,6,11,5,12,7,4,10,49,121,15,103,119,93,0,4,3,9,6,87,19,14,4,57,7,16,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,NE,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,87,33,7,12,5,11,8,4,9,48,119,15,99,115,95,0,4,3,8,6,83,18,13,4,54,7,16,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,NE,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,31,7,13,5,11,8,5,9,47,117,14,95,111,97,0,4,3,8,6,80,18,13,4,51,7,15,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,NE,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,31,8,14,5,11,10,5,9,48,119,14,95,112,103,0,4,3,8,6,79,18,13,5,50,7,15,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,NE,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,30,8,16,6,11,11,5,10,49,122,15,94,113,110,0,4,3,8,6,79,18,13,5,49,7,15,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,NE,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,29,9,18,6,12,12,6,10,50,125,15,94,114,116,0,4,3,8,6,78,18,12,5,48,7,15,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,NE,1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,86,28,10,20,6,12,13,6,10,51,128,15,94,114,123,0,4,3,8,6,78,19,12,5,46,7,15,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,NE,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86,27,10,21,7,12,14,7,10,52,131,15,94,115,129,0,4,3,8,6,77,19,12,5,45,7,15,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,NE,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86,26,11,23,7,12,16,8,10,54,134,15,93,116,136,0,4,3,8,7,76,19,12,5,44,7,15,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,NE,1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86,25,12,25,7,12,17,8,11,55,137,15,93,116,143,0,4,3,8,7,76,19,12,6,42,7,15,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,NE,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,87,24,13,27,8,13,19,9,11,56,141,16,93,118,152,0,4,3,9,7,75,20,12,6,41,7,15,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,NE,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88,23,13,30,8,13,20,9,11,58,145,16,93,119,161,0,4,3,9,7,75,20,12,6,40,7,15,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,NE,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,22,14,32,9,13,22,10,11,59,150,16,94,121,170,0,4,3,9,7,75,21,12,6,38,7,15,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,NE,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,413,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,21,15,34,9,14,23,11,12,61,154,17,94,122,179,0,5,3,9,7,74,21,12,7,37,7,15,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,NE,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90,20,16,37,10,14,25,12,12,63,158,17,93,123,189,0,5,3,9,7,74,21,12,7,35,7,16,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,NE,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91,18,17,39,10,14,27,12,12,64,163,17,93,124,199,0,5,3,9,8,73,22,11,7,33,7,16,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,NE,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,91,17,18,42,11,14,29,13,13,66,167,18,93,125,209,0,5,4,9,8,72,22,11,8,31,7,16,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,NE,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,88,15,19,43,11,14,30,13,12,65,165,17,89,121,210,0,5,3,9,8,68,21,11,8,28,7,15,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,NE,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,84,13,19,44,11,14,30,14,12,64,162,17,85,117,212,0,5,3,9,8,65,21,10,7,25,7,14,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
