Date,Region,Total_State_Infections,XFG.1.1,XFG,XFG.14.1,PQ.2.8.1,BA.3.2,XFZ,XFG.23.1.3,RV.1,PQ.17,XFY,LF.7.9,XFG.2.5.1,LF.7,XFV,XFG.6,XFG.10.4,XEC,PQ.2.1.6,Other,NB.1.8.1,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2022-12-28,AZ,11022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,49,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3528,0,1,0,0,0,0,12,0,0,0,3,0,0,323,0,0,608,0,0,0,0,0,0,4,0,4,1,0,3302,0,89,0,0,0,0,5,0,33,452,422,1664,111,81,54,0,0
2022-12-29,AZ,10826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,47,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3488,0,1,0,0,0,0,12,0,0,0,3,0,0,360,0,0,595,0,0,0,0,0,0,4,0,4,1,0,3225,0,87,0,0,0,0,5,0,36,437,412,1600,107,78,53,0,0
2022-12-30,AZ,10631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,45,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3449,0,1,0,0,0,0,12,0,0,0,3,0,0,395,0,0,582,0,0,0,0,0,0,4,0,4,1,0,3150,0,84,0,0,0,0,4,0,38,423,402,1537,103,76,52,0,0
2022-12-31,AZ,10436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,43,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3408,0,1,0,0,0,0,12,0,0,0,3,0,0,429,0,0,569,0,0,0,0,0,0,4,0,4,1,0,3075,0,82,0,0,0,0,4,0,41,408,392,1475,99,73,51,0,0
2023-01-01,AZ,10031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,40,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3297,0,1,0,0,0,0,12,0,0,0,3,0,0,452,0,0,544,0,0,0,0,0,0,4,0,4,1,0,2939,0,78,0,0,0,0,4,0,42,386,374,1385,93,68,49,0,0
2023-01-02,AZ,9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,37,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3185,0,1,0,0,0,0,11,0,0,0,3,0,0,472,0,0,520,0,0,0,0,0,0,4,0,4,1,0,2805,0,74,0,0,0,0,4,0,43,364,357,1298,87,64,47,0,0
2023-01-03,AZ,9221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,35,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3071,0,1,0,0,0,0,11,0,0,0,3,0,0,488,0,0,496,0,0,0,0,0,0,3,0,4,1,0,2672,0,70,0,0,0,0,3,0,44,343,339,1214,82,60,45,0,0
2023-01-04,AZ,8816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2955,0,1,0,0,0,0,10,0,0,0,3,0,0,501,0,0,472,0,0,0,0,0,0,3,0,3,1,0,2540,0,66,0,0,0,0,3,0,44,322,322,1132,76,56,43,0,0
2023-01-05,AZ,8411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,30,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2837,0,1,0,0,0,0,10,0,0,0,3,0,0,511,0,0,448,0,0,0,0,0,0,3,0,3,1,0,2409,0,63,0,0,0,0,3,0,45,302,305,1053,71,53,41,0,0
2023-01-06,AZ,8006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2718,0,1,0,0,0,0,9,0,0,0,3,0,0,518,0,0,425,0,0,0,0,0,0,3,0,3,1,0,2280,0,59,0,0,0,0,2,0,45,282,289,977,66,49,39,0,0
2023-01-07,AZ,7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2597,0,1,0,0,0,0,9,0,0,0,3,0,0,522,0,0,402,0,0,0,0,0,0,3,0,3,1,0,2153,0,55,0,0,0,0,2,0,45,263,272,903,61,46,37,0,0
2023-01-08,AZ,7316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2515,0,1,0,0,0,0,9,0,0,0,3,0,0,531,0,0,385,0,0,0,0,0,0,3,0,3,1,0,2060,0,53,0,0,0,0,2,0,45,248,260,846,57,43,35,0,0
2023-01-09,AZ,7032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2433,0,1,0,0,0,0,8,0,0,0,3,0,0,538,0,0,368,0,0,0,0,0,0,3,0,3,1,0,1969,0,50,0,0,0,0,2,0,45,234,248,790,54,40,34,0,0
2023-01-10,AZ,6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2349,0,1,0,0,0,0,8,0,0,0,3,0,0,543,0,0,352,0,0,0,0,0,0,3,0,3,1,0,1878,0,47,0,0,0,0,2,0,46,220,237,736,50,38,32,0,0
2023-01-11,AZ,6464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2264,0,1,0,0,0,0,8,0,0,0,3,0,0,546,0,0,335,0,0,0,0,0,0,2,0,3,1,0,1788,0,45,0,0,0,0,2,0,45,207,225,685,47,35,31,0,0
2023-01-12,AZ,6179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2178,0,1,0,0,0,0,7,0,0,0,2,0,0,546,0,0,319,0,0,0,0,0,0,2,0,2,1,0,1700,0,42,0,0,0,0,1,0,45,194,214,635,43,33,29,0,0
2023-01-13,AZ,5895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2090,0,1,0,0,0,0,7,0,0,0,2,0,0,544,0,0,303,0,0,0,0,0,0,2,0,2,1,0,1612,0,40,0,0,0,0,1,0,45,181,202,586,40,30,28,0,0
2023-01-14,AZ,5611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002,0,1,0,0,0,0,7,0,0,0,2,0,0,540,0,0,287,0,0,0,0,0,0,2,0,2,1,0,1525,0,37,0,0,0,0,1,0,44,168,191,540,37,28,27,0,0
2023-01-15,AZ,5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1963,0,0,0,0,0,0,7,0,0,0,2,0,0,548,0,0,278,0,0,0,0,0,0,2,0,2,1,0,1477,0,36,0,0,0,0,1,0,45,161,185,509,35,27,26,0,0
2023-01-16,AZ,5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1923,0,0,0,0,0,0,6,0,0,0,2,0,0,555,0,0,270,0,0,0,0,0,0,2,0,2,1,0,1430,0,35,0,0,0,0,1,0,45,153,179,478,33,25,25,0,0
2023-01-17,AZ,5183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1883,0,0,0,0,0,0,6,0,0,0,2,0,0,560,0,0,261,0,0,0,0,0,0,2,0,2,1,0,1383,0,33,0,0,0,0,1,0,45,146,173,449,31,24,24,0,0
2023-01-18,AZ,5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1842,0,0,0,0,0,0,6,0,0,0,2,0,0,565,0,0,253,0,0,0,0,0,0,2,0,2,1,0,1337,0,32,0,0,0,0,1,0,46,138,167,420,29,22,24,0,0
2023-01-19,AZ,4898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1800,0,0,0,0,0,0,6,0,0,0,2,0,0,568,0,0,245,0,0,0,0,0,0,2,0,2,1,0,1291,0,31,0,0,0,0,1,0,46,131,161,393,27,21,23,0,0
2023-01-20,AZ,4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1758,0,0,0,0,0,0,6,0,0,0,2,0,0,570,0,0,236,0,0,0,0,0,0,2,0,2,1,0,1246,0,29,0,0,0,0,1,0,46,124,155,366,25,20,22,0,0
2023-01-21,AZ,4613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1715,0,0,0,0,0,0,6,0,0,0,2,1,0,571,0,0,228,0,0,0,0,0,0,2,0,2,1,0,1201,0,28,0,0,0,0,1,0,46,118,149,340,24,19,21,0,0
2023-01-22,AZ,4581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1680,0,0,0,0,0,0,6,0,0,0,2,1,0,626,0,0,225,0,0,0,0,0,0,2,0,2,2,0,1169,0,27,0,0,0,0,1,0,50,113,145,332,23,18,21,0,0
2023-01-23,AZ,4550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1645,0,0,0,0,0,0,6,0,0,0,2,1,0,680,0,0,221,0,0,0,0,0,0,2,0,2,2,0,1137,0,27,0,0,0,0,0,0,55,109,141,323,23,18,20,0,0
2023-01-24,AZ,4518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1610,0,0,0,0,0,0,6,0,0,0,2,1,0,733,0,0,217,0,0,0,0,0,0,2,0,2,2,0,1105,0,26,0,0,0,0,0,0,60,105,137,315,22,17,20,0,0
2023-01-25,AZ,4486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1576,0,0,0,0,0,0,6,0,0,0,2,2,0,785,0,0,214,0,0,0,0,0,0,2,0,2,3,0,1074,0,25,0,0,0,0,0,0,64,101,133,307,21,17,20,0,0
2023-01-26,AZ,4455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1542,0,0,0,0,0,0,6,0,0,0,2,2,0,837,0,0,210,0,0,0,0,0,0,2,0,2,3,0,1043,0,24,0,0,0,0,0,0,69,97,130,299,21,16,19,0,0
2023-01-27,AZ,4423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1509,0,0,0,0,0,0,6,0,0,0,2,2,0,888,0,0,206,0,0,0,0,0,0,2,0,2,3,0,1013,0,24,0,0,0,0,0,0,73,93,126,291,20,16,19,0,0
2023-01-28,AZ,4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1475,0,0,0,0,0,0,6,0,0,0,2,2,0,938,0,0,203,0,0,0,0,0,0,2,0,2,3,0,982,0,23,0,0,0,0,0,0,77,89,122,283,20,16,18,0,0
2023-01-29,AZ,4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1561,0,0,0,0,0,0,6,0,0,0,2,2,0,1068,0,0,216,0,0,0,0,0,0,2,0,2,4,0,1031,0,24,0,0,0,0,1,0,88,92,128,298,21,16,19,0,0
2023-01-30,AZ,5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1643,0,1,0,0,0,0,6,0,0,0,3,3,0,1206,0,0,228,0,0,0,0,0,0,2,0,2,4,0,1075,0,25,0,0,0,0,1,0,100,95,134,312,22,17,20,0,0
2023-01-31,AZ,5368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1721,0,1,0,0,0,0,7,0,0,0,3,3,0,1353,0,0,240,0,0,0,0,0,0,2,0,2,5,0,1117,0,26,0,0,0,0,1,0,112,97,139,325,23,18,21,0,0
2023-02-01,AZ,5693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1796,0,1,0,0,0,0,7,0,0,0,3,4,0,1508,0,0,252,0,0,0,0,0,0,2,0,2,6,0,1155,0,27,0,0,0,0,1,0,126,99,144,337,24,19,22,0,0
2023-02-02,AZ,6019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1868,0,1,0,0,0,0,8,0,0,0,3,4,0,1671,0,0,264,0,0,0,0,0,0,2,0,3,6,0,1189,0,28,0,0,0,0,1,0,139,100,148,348,25,19,23,0,0
2023-02-03,AZ,6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1937,0,1,0,0,0,0,8,0,0,0,4,5,0,1843,0,0,275,0,0,0,0,0,0,3,0,3,7,0,1220,0,29,0,0,0,0,1,0,154,101,152,358,25,20,24,0,0
2023-02-04,AZ,6670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2002,0,1,0,0,0,0,9,0,0,0,4,5,0,2023,0,0,286,0,0,0,0,0,0,3,0,3,8,0,1248,0,29,0,0,0,0,1,0,169,101,155,368,26,20,24,0,0
2023-02-05,AZ,6554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1934,0,1,0,0,0,0,9,0,0,0,4,5,0,2071,0,0,278,0,0,0,0,0,0,3,0,3,8,0,1192,0,28,0,0,0,0,1,0,174,94,149,353,25,20,23,0,0
2023-02-06,AZ,6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1866,0,1,0,0,0,0,8,0,0,0,4,6,0,2117,0,0,270,0,0,0,0,0,0,3,0,3,8,0,1137,0,27,0,0,0,0,1,0,178,88,142,338,24,19,23,0,0
2023-02-07,AZ,6322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1800,0,1,0,0,0,0,8,0,0,0,4,6,0,2160,0,0,262,0,0,0,0,0,0,3,0,3,9,0,1084,0,26,0,0,0,0,1,0,181,81,135,324,23,18,22,0,0
2023-02-08,AZ,6205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1736,0,1,0,0,0,0,8,0,0,0,4,6,0,2200,0,0,255,0,0,0,0,0,0,3,0,3,9,0,1031,0,24,0,0,0,0,1,0,185,75,129,309,22,17,21,0,0
2023-02-09,AZ,6089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1672,0,1,0,0,0,0,8,0,0,0,4,6,0,2237,0,0,247,0,0,0,0,0,0,3,0,3,9,0,980,0,23,0,0,0,0,1,0,188,69,122,296,21,17,20,0,0
2023-02-10,AZ,5973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1610,0,1,0,0,0,0,8,0,0,0,4,6,0,2271,0,0,239,0,0,0,0,0,0,3,0,3,9,0,930,0,22,0,0,0,0,1,0,191,64,116,282,20,16,19,0,0
2023-02-11,AZ,5857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1548,0,1,0,0,0,0,8,0,0,0,4,7,0,2302,0,0,232,0,0,0,0,0,0,3,0,3,9,0,882,0,21,0,0,0,0,1,0,194,58,110,269,19,15,18,0,0
2023-02-12,AZ,6207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,8,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1609,0,1,0,0,0,0,8,0,0,0,4,7,0,2519,0,0,243,0,0,0,0,0,0,3,0,3,10,0,902,0,22,0,0,0,0,1,0,213,57,113,277,20,16,19,0,0
2023-02-13,AZ,6556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1666,0,1,0,0,0,0,9,0,0,0,4,8,0,2745,0,0,254,0,0,0,0,0,0,3,0,3,11,0,918,0,22,0,0,0,0,1,0,232,55,115,283,21,16,20,0,0
2023-02-14,AZ,6906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1719,0,1,0,0,0,0,9,0,0,0,4,9,0,2980,0,0,264,0,0,0,0,0,0,3,0,3,12,0,931,0,22,0,0,0,0,1,0,252,53,117,289,21,16,20,0,0
2023-02-15,AZ,7255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,8,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1769,0,1,0,0,0,0,10,0,0,0,5,9,0,3224,0,0,274,0,0,0,0,0,0,3,0,3,13,0,940,0,23,0,0,0,0,1,0,273,50,118,294,22,17,21,0,0
