Date,Region,Total_State_Infections,SW.2,RV.1,NB.1.8.1,BA.3.2,XFZ,XFG.1.1,XFG,SB.1.1,RW.1.1,RK.1,XFG.10.4,Other,LF.7.9,XFG.6,XFG.23.1.3,RF.5.4,XFJ,XFG.14.1,PQ.2.8.1,PQ.17,BQ.1.1,XFY,LF.7,XFV,XFG.2.5.1,MC.1,PQ.2.1.6,PQ.17.11,KP.3.1.1,XFG.1,XFC,NW.1,LP.8.1,B.1.1.529,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,XDV.1,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PJ.2.1
2023-09-14,IL,36751,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,2330,1110,0,0,0,0,0,0,0,38,0,8338,23,0,0,0,37,134,1723,2700,2689,1206,0,278,0,574,218,239,2698,29,1252,1736,381,2724,344,561,242,657,321,209,157,1391,115,26,409,117,244,287,55,15,34,19,16,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,IL,36831,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,2402,1087,0,0,0,0,0,0,0,38,0,8396,22,0,0,0,37,134,1690,2713,2640,1194,0,293,0,588,227,249,2666,30,1259,1819,380,2756,335,555,240,652,319,210,153,1351,109,26,396,113,251,278,53,15,35,18,16,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,IL,36910,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,2474,1065,0,0,0,0,0,0,0,38,0,8453,21,0,0,0,37,135,1658,2727,2591,1182,0,307,0,602,236,259,2633,31,1266,1903,379,2789,326,548,239,647,317,212,149,1311,103,26,384,108,257,269,52,15,36,18,16,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,IL,37353,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,2571,1053,0,0,0,0,0,0,0,38,0,8595,21,0,0,0,37,136,1641,2767,2566,1181,0,325,0,622,248,272,2626,32,1285,2006,382,2849,321,547,239,648,318,216,146,1283,98,26,375,105,266,263,50,15,37,18,16,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,IL,37796,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,2670,1040,0,0,0,0,0,0,0,38,0,8738,21,0,0,0,37,138,1624,2808,2540,1179,0,342,0,642,259,285,2618,33,1304,2111,385,2911,315,545,240,650,319,220,143,1254,92,26,365,101,275,256,49,15,38,18,16,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,IL,38238,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,2771,1027,0,0,0,0,0,0,0,39,0,8881,20,0,0,0,38,139,1606,2849,2513,1178,0,361,0,663,271,298,2609,34,1324,2218,387,2973,309,544,240,651,320,224,140,1224,86,26,356,97,285,249,47,16,40,17,16,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,IL,38681,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0,2873,1013,0,0,0,0,0,0,0,39,0,9026,20,0,0,0,38,141,1586,2890,2485,1175,0,379,0,684,283,312,2599,36,1344,2327,390,3035,303,542,241,652,321,228,137,1193,81,27,346,94,294,242,46,16,41,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,IL,39124,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,2977,998,0,0,0,0,0,0,0,39,0,9172,19,0,0,0,38,142,1566,2932,2455,1173,0,398,0,705,296,326,2588,37,1363,2438,392,3098,296,540,241,653,322,232,134,1161,75,27,335,90,304,234,44,16,42,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,IL,39567,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,3082,983,0,0,0,0,0,0,0,40,0,9318,19,0,0,0,38,144,1545,2973,2424,1170,0,417,0,727,308,340,2577,38,1383,2551,394,3162,289,537,241,654,323,236,130,1128,69,27,325,86,314,227,43,16,44,17,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,IL,40010,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,3189,967,0,0,0,0,0,0,0,40,0,9466,18,0,0,0,39,145,1523,3015,2391,1167,0,437,0,749,321,354,2564,39,1403,2666,397,3227,283,535,242,654,323,240,127,1093,62,27,314,81,324,219,41,16,45,16,15,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,IL,37388,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,3048,879,0,0,0,0,0,0,0,37,0,8886,16,0,0,0,36,136,1387,2825,2179,1075,0,422,0,713,309,340,2357,38,1315,2572,369,3042,254,492,223,605,300,226,114,978,52,25,279,71,309,194,36,15,43,15,14,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,IL,34765,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,2897,794,0,0,0,0,0,0,0,35,0,8300,15,0,0,0,33,126,1256,2634,1974,986,0,405,0,675,295,326,2156,36,1227,2467,341,2854,228,450,206,557,276,211,102,869,42,23,247,62,293,172,32,14,40,13,13,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,IL,32143,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,2737,712,0,0,0,0,0,0,0,32,0,7709,13,0,0,0,31,117,1129,2442,1777,898,0,387,0,635,281,310,1960,34,1138,2350,314,2662,202,409,188,509,253,197,90,765,33,21,217,53,276,150,28,13,38,12,11,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,IL,29520,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,2568,634,0,0,0,0,0,0,0,29,0,7112,11,0,0,0,28,107,1008,2249,1588,813,0,366,0,593,265,292,1769,32,1049,2222,287,2466,178,370,171,463,230,182,79,668,25,19,188,45,258,130,24,12,36,11,10,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,IL,26898,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,2388,560,0,0,0,0,0,0,0,27,0,6509,10,0,0,0,26,98,892,2055,1407,730,0,344,0,550,247,273,1584,29,958,2083,260,2267,156,331,154,417,208,166,69,577,18,17,162,38,240,112,21,11,33,9,9,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,IL,24275,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,0,0,2200,489,0,0,0,0,0,0,0,24,0,5900,8,0,0,0,23,88,782,1860,1234,649,0,319,0,504,229,253,1404,27,868,1932,233,2064,134,294,138,372,186,151,59,493,12,16,137,31,220,94,17,10,30,8,8,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,IL,21653,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,1996,421,0,0,0,0,0,0,0,21,0,5273,7,0,0,0,20,78,674,1659,1065,568,0,292,57,456,209,231,1227,25,774,1766,206,1852,114,257,121,327,164,135,50,413,7,14,114,25,199,78,14,9,27,7,7,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,IL,27779,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,2667,536,0,0,0,0,0,0,0,31,0,6739,10,0,0,0,26,106,851,2132,1355,730,0,383,83,577,283,313,1552,33,998,2243,266,2361,145,334,152,428,210,171,66,522,9,17,143,31,250,97,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,IL,33905,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,3379,648,0,0,0,0,0,0,0,42,0,8179,13,0,0,0,32,135,1019,2602,1636,890,0,478,114,693,365,402,1863,42,1222,2706,325,2858,175,412,180,531,255,205,82,627,11,21,171,38,297,115,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,IL,40031,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,4136,758,0,0,0,0,0,0,0,55,0,9603,17,0,0,0,37,166,1180,3072,1910,1049,0,576,149,806,452,498,2164,51,1447,3157,385,3346,205,492,207,636,300,238,99,728,14,25,198,45,341,131,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,IL,46157,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,0,0,0,0,0,4937,866,0,0,0,0,0,0,0,70,0,11009,21,0,0,0,43,200,1334,3541,2178,1208,0,677,188,914,547,601,2453,61,1674,3596,445,3826,234,574,233,745,345,270,117,826,16,28,223,51,382,146,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,IL,52283,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,0,0,0,0,0,5784,971,0,0,0,0,0,0,0,86,0,12399,25,0,0,0,49,236,1481,4010,2440,1367,0,782,232,1018,648,712,2731,72,1902,4024,505,4298,262,658,256,857,389,301,135,920,18,32,246,57,420,160,36,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,IL,58409,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,0,6674,1075,0,0,0,0,0,0,0,104,0,13772,29,0,0,0,54,274,1621,4479,2696,1525,0,891,280,1118,757,829,2999,83,2131,4441,566,4761,290,743,278,972,433,330,154,1010,20,35,268,63,455,172,41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,IL,64535,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,0,0,0,0,0,7610,1176,0,0,0,0,0,0,0,123,0,15128,34,0,0,0,59,314,1754,4948,2945,1683,0,1004,333,1214,871,955,3255,94,2361,4845,627,5216,317,830,298,1090,477,358,174,1096,23,39,289,69,488,182,46,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,IL,57738,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,7019,1042,0,0,0,0,0,0,0,118,0,13456,32,0,0,0,53,292,1536,4426,2604,1503,0,915,319,1067,811,888,2860,87,2119,4281,562,4626,280,750,259,989,425,314,159,963,21,34,252,62,422,156,41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,IL,50941,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,0,0,0,0,0,6379,910,0,0,0,0,0,0,0,111,0,11802,30,0,0,0,47,266,1326,3904,2271,1325,0,822,300,925,744,813,2477,79,1875,3729,497,4046,245,669,221,885,374,272,143,834,18,30,217,54,361,132,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,IL,44144,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,0,0,0,0,5689,781,0,0,0,0,0,0,0,102,0,10167,27,0,0,0,40,239,1124,3382,1945,1147,0,725,276,787,669,731,2107,70,1630,3189,432,3476,210,586,186,778,323,231,127,710,16,26,183,46,302,110,32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,IL,37348,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,0,0,0,4950,654,0,0,0,0,0,0,0,91,0,8551,24,0,0,0,34,209,929,2861,1626,969,0,624,247,654,586,640,1749,61,1383,2663,366,2915,176,501,152,668,272,192,109,589,14,22,151,39,247,88,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,IL,30551,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,4161,530,0,0,0,0,0,0,0,78,0,6953,21,0,0,0,28,176,743,2340,1314,791,0,520,213,525,496,542,1403,52,1134,2149,300,2363,142,414,120,554,222,154,91,473,11,18,120,31,194,69,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,IL,23754,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,3322,408,0,0,0,0,0,0,0,64,0,5374,17,0,0,0,21,141,564,1819,1009,615,0,411,174,400,399,435,1069,41,885,1649,234,1821,109,325,90,436,172,117,72,360,9,13,90,24,146,51,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,IL,16957,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,2433,288,0,0,0,0,0,0,0,48,0,3813,12,0,0,0,15,104,393,1298,712,438,0,298,130,280,294,321,748,30,633,1161,167,1288,77,234,62,316,122,82,52,252,6,10,63,17,100,34,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,IL,17609,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,2591,296,0,0,0,0,0,0,0,52,0,3935,13,0,0,0,16,111,398,1348,730,454,0,315,142,285,315,343,761,32,660,1189,174,1325,79,246,62,332,126,83,56,256,7,10,63,18,99,34,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,IL,18261,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,2754,304,0,0,0,0,0,0,0,56,0,4056,15,0,0,0,16,118,402,1397,747,471,0,332,154,290,337,367,772,34,686,1216,181,1362,81,258,62,349,131,84,59,260,7,10,63,18,99,33,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,IL,18912,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,0,2921,311,0,0,0,0,0,0,0,61,0,4175,16,0,0,0,17,126,405,1447,764,487,0,349,166,294,359,391,783,36,712,1241,188,1397,83,269,61,366,135,86,62,264,7,10,64,19,98,32,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,IL,19564,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,3093,318,0,0,0,0,0,0,0,66,0,4292,17,0,0,0,17,134,408,1496,780,503,0,367,179,297,382,416,792,38,739,1266,195,1432,85,281,61,384,139,86,65,267,8,11,64,19,97,31,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,IL,20216,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,3270,325,0,0,0,0,0,0,0,70,0,4408,18,0,0,0,18,142,410,1546,796,519,0,385,192,301,406,442,800,41,766,1289,202,1465,87,294,60,401,143,87,68,270,8,11,63,19,95,29,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,IL,20867,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,3452,332,0,0,0,0,0,0,0,75,0,4521,19,0,0,0,18,150,411,1595,810,535,0,404,206,304,431,469,807,43,793,1310,209,1498,88,306,59,419,147,88,72,272,8,11,63,20,93,28,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,IL,21519,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,3638,339,0,0,0,0,0,0,0,81,0,4633,20,0,0,0,19,159,412,1645,824,551,0,423,220,306,456,496,813,45,820,1331,216,1530,90,319,58,438,151,88,75,274,9,11,63,20,91,26,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,IL,24454,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,4224,381,0,0,0,0,0,0,0,95,0,5231,24,0,0,0,21,185,454,1869,924,625,0,487,259,340,532,578,902,52,934,1489,246,1722,101,365,62,504,171,98,87,304,10,13,68,23,97,27,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,IL,27389,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,4831,421,0,0,0,0,0,0,0,110,0,5822,27,0,0,0,24,212,493,2093,1021,700,0,554,299,371,611,663,985,60,1050,1642,276,1909,112,413,66,571,191,107,99,332,11,14,74,25,102,27,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,IL,30323,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,5459,461,0,0,0,0,0,0,0,126,0,6404,31,0,0,0,26,240,528,2316,1114,773,0,622,342,401,693,752,1063,68,1165,1789,306,2093,122,461,68,639,210,115,111,359,12,16,78,28,106,27,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,IL,33258,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,6109,500,0,0,0,0,0,0,0,142,0,6978,35,0,0,0,29,269,560,2540,1205,847,0,692,388,429,778,845,1136,76,1282,1931,337,2272,132,511,70,710,230,123,124,383,14,17,82,30,109,26,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,IL,36193,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,6780,538,0,0,0,0,0,0,0,160,0,7545,39,0,0,0,31,299,589,2764,1292,921,0,764,435,455,867,941,1204,84,1399,2067,367,2448,142,561,72,781,249,130,137,406,15,18,85,33,109,24,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,IL,39128,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0,0,0,0,0,7473,574,0,0,0,0,0,0,0,178,0,8103,44,0,0,0,33,330,614,2987,1376,994,0,837,484,479,959,1040,1266,93,1516,2198,398,2619,152,612,72,854,268,137,150,427,16,19,87,35,109,21,33,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,IL,42062,0,0,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0,0,0,0,8163,608,0,18,0,0,0,0,0,196,0,8628,48,0,0,0,36,362,634,3201,1453,1064,0,909,534,500,1051,1139,1319,101,1630,2316,427,2778,160,662,71,926,286,142,163,445,18,21,89,37,107,18,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,IL,41775,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,0,8230,601,0,18,0,0,0,0,0,204,0,8512,54,0,0,0,36,369,626,3147,1412,1055,0,906,563,502,1073,1167,1291,98,1605,2263,419,2751,159,652,71,915,278,139,161,433,18,20,86,36,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,IL,41487,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,8282,592,0,18,0,0,0,0,0,211,0,8383,60,0,0,0,36,375,616,3088,1368,1045,0,902,590,503,1093,1193,1261,94,1578,2207,410,2720,157,641,70,902,270,135,159,421,17,20,83,36,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
