Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,RF.5.4,XFZ,RK.1,PJ.2.1,XFG.14.1,XFG.6,LF.7.9,NB.1.8.1,XFG,BA.3.2,XFG.23.1.3,PQ.2.8.1,Other,LF.7,XFG.2.5.1,XFG.10.4,XFJ,PQ.17,XFV,XFY,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-10-17,AZ,40399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,5839,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,328,26,0,0,0,0,0,0,0,10332,15,15,0,0,0,0,10,172,9,382,1336,1085,2818,1565,381,853,2899,1764,956,384,1352,531,974,1068,472,615,468,129,753,408,250,148,366,20,22,7,51,13,23,136,85,36,10,0,0,0,0,0,0,0,0,0,0
2023-10-18,AZ,42550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,6315,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,346,27,0,0,0,0,0,0,0,10847,16,16,0,0,0,0,10,187,10,402,1417,1172,2926,1603,422,933,3062,1819,1003,405,1409,550,995,1095,508,652,482,134,781,433,254,151,377,21,23,7,50,13,23,134,88,38,10,0,0,0,0,0,0,0,0,0,0
2023-10-19,AZ,44701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,6807,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,0,365,29,0,0,0,0,0,0,0,11358,17,17,0,0,0,0,11,202,10,421,1498,1261,3030,1636,466,1016,3227,1869,1051,426,1465,567,1013,1118,546,688,496,139,809,458,258,154,386,22,24,7,48,14,23,132,91,41,11,0,0,0,0,0,0,0,0,0,0
2023-10-20,AZ,46852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,7316,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,816,0,0,384,30,0,0,0,0,0,0,0,11865,18,18,0,0,0,0,11,219,11,440,1580,1354,3130,1665,512,1103,3392,1916,1098,447,1519,584,1028,1139,585,725,509,143,835,484,261,156,395,23,25,8,46,14,22,128,94,43,11,0,0,0,0,0,0,0,0,0,0
2023-10-21,AZ,49004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,7841,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,403,32,0,0,0,0,0,0,0,12369,19,19,0,0,0,0,12,235,11,459,1662,1449,3225,1689,560,1194,3558,1959,1145,469,1571,600,1040,1156,625,763,520,148,860,510,263,158,402,24,26,8,44,15,22,123,96,46,12,0,0,0,0,0,0,0,0,0,0
2023-10-22,AZ,47010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,7704,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,831,0,0,388,30,0,0,0,0,0,0,0,11827,18,18,0,0,0,0,11,232,11,439,1605,1422,3048,1570,561,1184,3423,1836,1095,451,1491,565,964,1076,613,736,488,140,812,493,243,147,376,23,25,8,38,14,20,108,91,45,11,0,0,0,0,0,0,0,0,0,0
2023-10-23,AZ,45016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,7552,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,802,0,0,373,29,0,0,0,0,0,0,0,11288,17,18,0,0,0,0,11,228,10,419,1546,1392,2874,1455,559,1170,3287,1717,1045,432,1412,531,890,998,599,709,456,132,766,475,224,136,350,22,24,8,32,14,18,93,86,43,11,0,0,0,0,0,0,0,0,0,0
2023-10-24,AZ,43023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,7384,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,772,0,0,358,28,0,0,0,0,0,0,0,10752,16,17,0,0,0,0,10,224,10,400,1487,1359,2705,1344,556,1153,3151,1601,996,414,1335,498,820,923,584,681,426,125,720,457,205,125,325,21,22,7,27,13,16,80,80,42,11,0,0,0,0,0,0,0,0,0,0
2023-10-25,AZ,41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,7200,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,343,27,0,0,0,0,0,0,0,10220,16,16,0,0,0,0,10,219,9,380,1426,1324,2539,1238,551,1133,3014,1489,947,395,1258,466,752,851,568,653,396,117,676,439,188,115,302,20,21,7,22,12,14,67,75,40,10,0,0,0,0,0,0,0,0,0,0
2023-10-26,AZ,39036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,7002,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,0,327,26,0,0,0,0,0,0,0,9690,15,15,0,0,0,0,9,214,9,361,1365,1286,2377,1136,544,1110,2875,1381,898,377,1184,435,688,782,551,625,368,110,632,421,171,105,279,19,20,7,17,12,12,56,70,39,10,0,0,0,0,0,0,0,0,0,0
2023-10-27,AZ,37042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,6787,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,0,312,24,0,0,0,0,0,0,0,9165,14,15,0,0,0,0,9,208,9,341,1303,1245,2219,1039,534,1084,2736,1277,849,358,1110,404,626,716,533,596,340,103,590,402,155,96,256,18,19,6,13,11,10,45,66,37,9,0,0,0,0,0,0,0,0,0,0
2023-10-28,AZ,35048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,6558,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,296,23,0,0,0,0,0,0,0,8642,14,14,0,0,0,0,8,202,8,322,1241,1202,2065,945,523,1054,2597,1176,801,340,1038,374,567,652,514,567,314,96,549,383,139,87,235,17,17,6,9,10,9,35,61,35,9,0,0,0,0,0,0,0,0,0,0
2023-10-29,AZ,33015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,6347,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,275,22,0,0,0,0,0,0,0,8084,13,13,0,0,0,0,8,194,8,300,1165,1166,1929,876,520,1012,2427,1100,749,328,962,350,525,609,496,531,294,90,507,366,129,80,217,16,17,6,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,AZ,30981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,6091,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,254,21,0,0,0,0,0,0,0,7500,12,12,0,0,0,0,8,185,7,276,1085,1121,1787,805,512,964,2251,1020,695,315,884,325,483,564,475,494,274,83,464,347,119,73,198,15,17,5,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,AZ,28948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,5817,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,233,20,0,0,0,0,0,0,0,6927,11,12,0,0,0,0,7,175,7,253,1006,1073,1648,736,500,915,2078,943,641,300,808,300,442,520,453,457,254,77,423,327,109,66,180,14,16,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,AZ,26914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,5525,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0,0,212,18,0,0,0,0,0,0,0,6366,11,11,0,0,0,0,7,165,6,231,928,1021,1513,669,485,863,1909,866,589,285,735,276,402,477,429,421,234,71,383,307,99,59,162,13,16,5,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,AZ,24881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,5216,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,192,17,0,0,0,0,0,0,0,5816,10,10,0,0,0,0,6,155,6,210,852,966,1380,605,468,809,1743,792,538,269,664,252,363,435,404,386,215,65,345,286,89,53,146,12,15,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,AZ,22847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,4889,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,173,16,0,0,0,0,0,0,0,5277,9,9,0,0,0,0,6,145,5,189,776,907,1250,543,447,754,1580,718,488,251,596,229,326,394,378,351,196,59,308,265,80,47,130,11,14,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,AZ,20814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,4544,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,155,14,0,0,0,0,0,0,0,4750,8,9,0,0,0,0,5,134,5,169,702,844,1123,483,423,696,1422,647,439,233,530,206,290,354,351,317,177,53,273,243,72,42,114,10,14,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,AZ,20985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,4673,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,153,14,0,0,0,0,0,0,0,4731,8,9,0,0,0,0,5,137,5,167,702,870,1117,475,442,712,1415,644,437,240,521,205,286,351,360,316,177,53,267,248,70,40,112,10,14,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,AZ,21156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,4803,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,151,15,0,0,0,0,0,0,0,4710,8,9,0,0,0,0,5,140,5,165,702,895,1110,468,462,728,1408,641,434,246,513,204,281,349,370,316,177,53,262,252,69,39,109,10,15,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,AZ,21327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,4934,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,335,0,0,149,15,0,0,0,0,0,0,0,4689,8,9,0,0,0,0,5,143,5,163,702,921,1103,460,482,743,1401,639,432,253,504,203,276,347,379,315,177,53,256,256,68,38,106,10,15,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,AZ,21499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,5067,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,147,15,0,0,0,0,0,0,0,4667,9,9,0,0,0,0,5,146,5,161,702,947,1096,451,502,759,1393,636,430,259,494,202,272,344,389,314,177,53,250,260,67,37,103,10,16,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,AZ,21670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,5202,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,145,15,0,0,0,0,0,0,0,4644,9,9,0,0,0,0,5,149,5,159,702,974,1089,443,523,776,1386,633,427,266,485,201,267,342,398,314,177,53,244,265,66,36,100,10,16,4,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,AZ,21841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,489,0,0,0,0,0,0,0,0,0,0,5338,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,143,15,0,0,0,0,0,0,0,4621,9,9,0,0,0,0,5,152,5,157,702,1000,1081,435,543,792,1378,630,425,273,476,200,262,339,408,313,177,53,238,269,65,34,97,10,17,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,AZ,22012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,5475,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,141,15,0,0,0,0,0,0,0,4596,9,9,0,0,0,0,5,156,5,154,702,1028,1074,426,564,808,1369,626,422,280,466,199,256,336,418,312,177,52,231,273,63,33,94,10,18,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,AZ,21361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,548,0,0,0,0,0,0,0,0,0,0,5406,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,133,15,0,0,0,0,0,0,0,4401,9,9,0,0,0,0,5,153,5,146,675,1016,1026,401,564,794,1310,600,404,276,439,191,242,321,412,300,170,50,217,267,60,31,87,10,18,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,AZ,20710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,5331,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,126,15,0,0,0,0,0,0,0,4209,8,9,0,0,0,0,5,150,5,139,649,1003,979,378,562,780,1252,574,386,272,413,182,228,306,406,288,164,48,202,261,56,28,81,10,18,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,AZ,20058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,580,0,0,0,0,0,0,0,0,0,0,5250,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,119,14,0,0,0,0,0,0,0,4021,8,9,0,0,0,0,5,147,5,131,624,989,934,355,560,765,1195,548,369,267,388,174,214,292,399,276,157,46,189,255,53,26,75,9,17,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,AZ,19407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,5164,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,112,14,0,0,0,0,0,0,0,3837,8,8,0,0,0,0,5,144,5,124,598,974,889,332,556,749,1140,523,351,263,363,166,201,278,392,264,151,44,175,249,50,24,69,9,17,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,AZ,18756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,5072,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,106,13,0,0,0,0,0,0,0,3656,8,8,0,0,0,0,5,141,5,117,573,957,845,311,552,732,1085,499,335,258,339,158,188,264,385,252,144,42,162,242,47,21,63,9,17,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,AZ,18104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,4974,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,99,13,0,0,0,0,0,0,0,3479,7,8,0,0,0,0,5,138,4,110,549,940,802,290,546,715,1032,475,318,253,317,151,175,250,377,241,138,40,150,236,43,19,58,8,17,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,AZ,17453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,4871,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,93,13,0,0,0,0,0,0,0,3306,7,8,0,0,0,0,4,135,4,103,524,921,761,270,540,698,979,451,302,247,294,143,163,237,369,229,132,38,138,229,41,17,53,8,17,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,AZ,17953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,5089,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,93,13,0,0,0,0,0,0,0,3351,7,8,0,0,0,0,4,140,4,103,535,963,769,268,569,726,992,457,306,258,292,145,162,239,385,233,135,39,135,238,40,17,51,8,18,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,AZ,18454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,5310,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,93,13,0,0,0,0,0,0,0,3393,7,8,0,0,0,0,5,146,5,103,545,1006,777,265,599,755,1004,463,309,269,289,147,161,241,401,237,137,40,132,246,40,16,49,8,18,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,AZ,18954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,5536,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,93,14,0,0,0,0,0,0,0,3432,8,8,0,0,0,0,5,151,5,103,554,1050,784,262,630,784,1014,469,313,281,285,149,159,243,418,241,139,40,129,255,40,15,47,9,19,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,AZ,19454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,5767,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,92,14,0,0,0,0,0,0,0,3469,8,9,0,0,0,0,5,157,5,103,564,1095,790,258,661,814,1024,474,316,292,281,150,157,245,435,244,142,41,125,263,39,14,45,9,20,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,AZ,19954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,869,0,0,0,0,0,0,0,0,0,0,6001,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,92,15,0,0,0,0,0,0,0,3503,8,9,0,0,0,0,5,163,5,102,573,1140,795,254,693,844,1033,478,318,304,276,152,154,247,452,248,144,41,121,272,38,13,42,9,21,4,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,AZ,20454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,924,0,0,0,0,0,0,0,0,0,0,6240,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,91,15,0,0,0,0,0,0,0,3534,8,9,0,0,0,0,5,169,5,101,582,1187,800,249,726,875,1041,483,321,316,270,153,151,248,469,251,146,42,116,281,38,12,40,9,22,4,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,AZ,20954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,979,0,0,0,0,0,0,0,0,0,0,6476,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,0,0,222,0,0,90,16,0,0,0,0,11,0,0,3558,9,9,0,0,0,0,5,175,5,100,590,1233,803,243,759,905,1047,486,323,328,263,154,148,248,487,254,148,42,111,290,37,11,37,9,23,4,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,AZ,20644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,6345,0,0,0,6,0,0,0,0,0,0,0,0,5,0,5,0,0,214,0,0,87,15,0,0,0,0,11,0,0,3447,8,9,0,0,0,0,5,175,5,98,567,1211,774,237,748,893,1010,472,312,319,255,150,141,241,474,245,145,41,108,284,35,10,36,9,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,AZ,20335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,1394,0,0,0,0,0,0,0,0,0,0,6208,0,0,0,6,0,0,0,0,0,0,0,0,6,0,5,0,0,206,0,0,84,15,0,0,0,0,11,0,0,3333,8,9,0,0,0,0,5,176,5,95,543,1188,744,231,736,881,972,458,301,309,246,145,134,234,460,237,141,40,104,277,34,10,35,9,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,AZ,20025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,1591,0,0,0,0,0,0,0,0,0,0,6073,0,0,0,7,0,0,0,0,0,0,0,0,6,0,5,0,0,198,0,0,81,15,0,0,0,0,12,0,0,3222,8,9,0,0,0,0,5,176,5,92,520,1165,714,224,725,868,934,443,291,300,237,141,128,227,447,229,137,39,100,271,32,9,34,9,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,AZ,19715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,1781,0,0,0,0,0,0,0,0,0,0,5940,0,0,0,7,0,0,0,0,0,0,0,0,6,0,5,0,0,190,0,0,78,15,0,0,0,0,12,0,0,3112,8,9,0,0,0,0,5,176,5,89,497,1142,686,218,713,855,897,429,280,291,228,137,121,221,434,221,134,38,96,265,30,9,33,9,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,AZ,19405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,1965,0,0,0,0,0,0,0,0,0,0,5807,0,0,0,7,0,0,0,0,0,0,0,0,6,0,5,0,0,182,0,0,76,15,0,0,0,0,12,0,0,3004,8,9,0,0,0,0,5,176,5,86,475,1120,658,212,702,843,862,416,270,282,219,133,115,214,422,213,130,37,92,259,29,9,32,9,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,AZ,19095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,2142,0,0,0,0,0,0,0,0,0,0,5676,0,0,0,8,0,0,0,0,0,0,0,0,6,0,5,0,0,174,0,0,73,14,0,0,0,0,12,0,0,2898,8,9,0,0,0,0,5,176,5,84,453,1098,630,206,690,830,826,402,260,273,211,128,109,207,409,205,127,36,89,253,27,8,31,8,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,AZ,18785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,2312,0,0,0,0,0,0,0,0,0,0,5546,0,0,0,8,0,0,0,0,0,0,0,0,7,0,5,0,0,167,0,0,70,14,0,0,0,0,13,0,0,2794,8,9,0,0,0,0,5,175,5,81,432,1075,603,200,679,817,792,389,250,264,203,124,102,201,397,198,123,35,85,247,26,8,30,8,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
