Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,XFZ,RF.5.4,RK.1,PJ.2.1,XFG.14.1,BA.3.2,LF.7.9,XFG.6,NB.1.8.1,XFG,XFG.23.1.3,PQ.2.8.1,Other,XFG.10.4,LF.7,MC.10.1,XFJ,PQ.17,XFV,LF.7.7.2,LP.8.1,XFG.2.5.1,XFG.1,XFC,XEC,PA.1,NW.1,JN.1,XEQ,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1,XFY,PQ.2.1.6,PQ.17.11
2023-12-27,PA,156728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56865,0,0,0,119,0,0,0,0,0,0,0,0,80,0,0,0,150,0,0,0,0,0,0,0,0,491,0,0,431,0,822,85,121,304,120,0,497,244,964,272,130,32879,2177,798,4752,1760,6547,12688,89,887,2155,1552,629,1564,8692,6168,635,4980,271,246,897,716,1176,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,PA,168251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63279,0,0,0,126,0,0,0,0,0,0,0,0,86,0,0,0,158,0,0,0,0,0,0,0,0,571,0,0,462,0,953,93,128,323,127,0,532,260,1115,298,141,34471,2305,846,5039,1849,6902,13213,96,926,2278,1605,662,1647,9110,6422,668,5149,291,262,937,753,1230,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,PA,179774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70001,0,0,0,133,0,0,0,0,0,0,0,0,92,0,0,0,166,0,0,0,0,0,0,0,0,657,0,0,494,0,1095,101,136,341,134,0,567,276,1277,324,152,35949,2430,893,5318,1932,7240,13682,102,962,2396,1648,693,1727,9499,6649,698,5291,310,278,974,789,1280,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,PA,191297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77030,0,0,0,140,0,0,0,0,0,0,0,0,98,0,0,0,173,0,0,0,0,0,0,0,0,749,0,0,525,0,1246,109,143,359,140,0,601,291,1449,351,163,37313,2550,939,5588,2010,7560,14095,108,994,2509,1684,723,1802,9857,6848,727,5406,329,294,1007,823,1326,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,PA,185397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77119,0,0,0,134,0,0,0,0,0,0,0,0,95,0,0,0,164,0,0,0,0,0,0,0,0,774,0,0,509,0,1285,108,137,344,134,0,581,280,1492,346,159,35251,2437,898,5347,1903,7188,13211,104,935,2393,1563,686,1711,9310,6417,688,5022,319,283,948,781,1249,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,PA,179497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77052,0,0,0,127,0,0,0,0,0,0,0,0,92,0,0,0,156,0,0,0,0,0,0,0,0,796,0,0,493,0,1320,106,131,330,128,0,560,269,1530,341,155,33246,2326,859,5110,1799,6824,12355,101,878,2279,1447,650,1623,8778,5999,651,4652,308,272,890,740,1175,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,PA,173597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76830,0,0,0,121,0,0,0,0,0,0,0,0,89,0,0,0,147,0,0,0,0,0,0,0,0,815,0,0,477,0,1350,104,125,315,122,0,540,258,1562,336,152,31299,2217,820,4878,1698,6470,11527,97,822,2167,1336,615,1537,8261,5595,615,4295,298,262,834,700,1103,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,PA,167698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76452,0,0,0,116,0,0,0,0,0,0,0,0,86,0,0,0,139,0,0,0,0,0,0,0,0,831,0,0,460,0,1375,102,120,301,116,0,520,247,1589,330,148,29410,2110,782,4650,1600,6124,10727,93,768,2058,1228,581,1454,7760,5206,580,3952,287,251,780,662,1034,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,PA,161798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75918,0,0,0,110,0,0,0,0,0,0,0,0,83,0,0,0,132,0,0,0,0,0,0,0,0,844,0,0,444,0,1395,100,114,287,111,0,500,237,1610,323,144,27579,2006,745,4427,1505,5787,9957,90,716,1951,1126,548,1372,7275,4830,546,3623,277,241,728,624,967,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,PA,155898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75228,0,0,0,104,0,0,0,0,0,0,0,0,80,0,0,0,124,0,0,0,0,0,0,0,0,854,0,0,428,0,1410,98,109,274,105,0,480,226,1625,317,139,25805,1904,708,4207,1412,5458,9214,86,666,1847,1027,516,1293,6804,4468,512,3308,266,230,678,587,901,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,PA,149998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74381,0,0,0,99,0,0,0,0,0,0,0,0,77,0,0,0,117,0,0,0,0,0,0,0,0,861,0,0,412,0,1421,95,103,260,100,0,461,216,1635,310,135,24089,1804,672,3992,1323,5139,8500,83,618,1745,933,485,1216,6349,4120,480,3006,256,220,629,552,839,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,PA,140931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71765,0,0,0,91,0,0,0,0,0,0,0,0,73,0,0,0,107,0,0,0,0,0,0,0,0,846,0,0,387,0,1394,91,96,242,92,0,431,201,1603,295,128,21937,1668,623,3699,1209,4722,7643,77,559,1610,824,444,1116,5780,3703,439,2659,240,206,570,506,761,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,PA,131864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68908,0,0,0,84,0,0,0,0,0,0,0,0,68,0,0,0,98,0,0,0,0,0,0,0,0,826,0,0,362,0,1361,86,89,223,85,0,402,186,1563,281,121,19875,1536,575,3412,1099,4319,6830,72,502,1478,722,405,1020,5235,3308,400,2333,224,191,513,461,687,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,PA,122797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65810,0,0,0,77,0,0,0,0,0,0,0,0,63,0,0,0,89,0,0,0,0,0,0,0,0,801,0,0,337,0,1319,82,82,205,78,0,373,172,1514,265,113,17902,1408,528,3132,994,3929,6061,67,449,1350,627,368,926,4713,2934,362,2028,208,177,459,419,616,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,PA,113730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62471,0,0,0,70,0,0,0,0,0,0,0,0,59,0,0,0,80,0,0,0,0,0,0,0,0,772,0,0,312,0,1270,77,75,188,71,0,344,158,1457,250,106,16019,1282,482,2858,893,3553,5336,62,398,1227,539,332,837,4215,2581,325,1744,193,162,408,378,549,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,PA,104663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58889,0,0,0,63,0,0,0,0,0,0,0,0,54,0,0,0,72,0,0,0,0,0,0,0,0,738,0,0,287,0,1213,72,68,171,64,0,316,144,1390,233,98,14224,1160,437,2591,796,3191,4655,57,350,1107,457,297,750,3741,2251,290,1482,177,148,359,338,485,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,PA,95596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55066,0,0,0,57,0,0,0,0,0,0,0,0,50,0,0,0,64,0,0,0,0,0,0,0,0,699,0,0,262,0,1149,66,61,154,58,0,288,130,1316,216,90,12519,1042,393,2331,704,2842,4019,52,305,990,382,264,667,3291,1941,257,1241,162,135,313,300,424,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,PA,86529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51001,0,0,0,51,0,0,0,0,0,0,0,0,45,0,0,0,56,0,0,0,0,0,0,0,0,655,0,0,237,0,1077,61,55,138,51,0,259,117,1232,198,82,10904,927,350,2078,616,2508,3426,47,263,878,314,232,588,2864,1654,225,1021,146,121,270,264,368,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,PA,84041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50660,0,0,0,48,0,0,0,0,0,0,0,0,44,0,0,0,53,0,0,0,0,0,0,0,0,659,0,0,230,0,1081,60,52,132,49,0,251,113,1237,195,80,10174,885,335,1987,578,2372,3122,45,242,835,273,219,555,2671,1506,211,892,142,117,250,249,341,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,PA,81553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50253,0,0,0,46,0,0,0,0,0,0,0,0,42,0,0,0,50,0,0,0,0,0,0,0,0,660,0,0,224,0,1084,59,50,126,47,0,243,108,1239,192,79,9469,843,320,1898,541,2240,2830,44,222,793,235,206,523,2484,1363,198,770,137,112,230,234,315,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,PA,79066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49780,0,0,0,44,0,0,0,0,0,0,0,0,41,0,0,0,47,0,0,0,0,0,0,0,0,661,0,0,217,0,1085,58,48,121,45,0,235,104,1239,189,77,8789,802,306,1810,506,2112,2551,42,203,752,199,194,492,2304,1227,185,653,133,108,211,220,290,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,PA,76578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49240,0,0,0,42,0,0,0,0,0,0,0,0,40,0,0,0,44,0,0,0,0,0,0,0,0,660,0,0,210,0,1083,57,46,116,42,0,226,100,1237,186,75,8132,763,291,1725,471,1987,2283,41,185,712,164,181,462,2130,1097,173,542,128,104,192,206,266,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,PA,74090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48635,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,0,42,0,0,0,0,0,0,0,0,658,0,0,203,0,1079,56,44,110,40,0,218,96,1232,182,73,7501,724,277,1641,438,1867,2027,39,167,673,131,170,433,1963,972,161,436,124,100,174,193,243,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,PA,71602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47963,0,0,0,37,0,0,0,0,0,0,0,0,37,0,0,0,39,0,0,0,0,0,0,0,0,655,0,0,196,0,1074,54,42,105,38,0,210,92,1225,178,71,6894,686,264,1559,406,1750,1784,38,151,635,100,158,405,1802,854,149,337,120,96,158,180,221,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,PA,69115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47168,0,0,0,35,0,0,0,0,0,0,0,0,36,0,0,36,36,0,0,0,0,0,0,0,0,650,0,0,189,0,1065,53,40,100,36,0,202,88,1214,174,69,6303,649,250,1478,374,1635,1551,36,135,597,71,147,378,1646,740,138,243,115,92,141,167,200,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-21,PA,67783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,47,0,0,0,0,0,0,0,0,0,0,0,46866,0,0,0,39,0,0,0,0,0,0,0,0,39,0,0,40,36,0,0,0,0,0,0,0,0,682,0,0,187,0,1196,64,54,97,44,0,229,85,1251,170,71,6051,624,249,1450,361,1567,1486,37,130,572,69,142,362,1590,712,135,236,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,PA,66451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46096,0,0,0,41,0,0,0,0,0,0,0,0,42,0,0,44,35,0,0,0,0,0,0,0,0,706,0,0,183,0,1311,74,68,94,51,0,252,82,1274,165,72,5744,595,247,1409,344,1486,1407,37,125,542,67,136,344,1519,677,131,226,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,PA,65118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45319,0,0,0,44,0,0,0,0,0,0,0,0,44,0,0,48,35,0,0,0,0,0,0,0,0,729,0,0,180,0,1421,83,81,91,58,0,275,79,1296,159,74,5445,565,244,1369,328,1407,1331,38,119,512,65,130,326,1450,643,127,217,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,PA,63786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44536,0,0,0,46,0,0,0,0,0,0,0,0,47,0,0,51,34,0,0,0,0,0,0,0,0,750,0,0,176,0,1525,92,93,87,65,0,296,77,1315,154,75,5153,537,240,1329,312,1329,1257,38,114,483,63,124,308,1382,610,123,207,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,PA,62454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,43,0,0,0,0,0,0,0,0,0,0,0,43748,0,0,0,49,0,0,0,0,0,0,0,0,49,0,0,54,34,0,0,0,0,0,0,0,0,769,0,0,172,0,1623,101,105,84,71,0,316,74,1332,149,76,4869,509,237,1289,297,1254,1184,38,109,455,61,118,291,1316,578,119,198,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,PA,61122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,43,0,0,0,0,0,0,0,0,0,0,0,42953,0,0,0,51,0,0,0,0,0,0,0,0,51,0,0,57,33,0,0,0,0,0,0,0,0,787,0,0,168,0,1716,109,116,81,77,0,335,71,1348,144,77,4593,482,234,1250,281,1181,1114,38,104,428,59,113,274,1252,547,115,189,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,PA,59790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,42,0,0,0,0,0,0,0,0,0,0,0,42151,0,0,0,53,0,0,0,0,0,0,0,0,53,0,0,60,32,0,0,0,0,0,0,0,0,804,0,0,164,0,1803,116,126,78,83,0,353,68,1361,139,77,4325,456,231,1212,267,1110,1046,39,99,401,57,107,258,1189,516,111,181,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-28,PA,62959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44528,0,0,0,59,0,0,0,0,0,0,0,0,59,0,0,67,34,0,0,0,0,0,0,0,0,882,0,0,173,0,2029,133,147,81,95,0,398,71,1478,144,84,4377,464,245,1264,272,1121,1055,42,101,404,60,110,261,1215,524,116,186,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,PA,66129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46918,0,0,0,65,0,0,0,0,0,0,0,0,65,0,0,75,36,0,0,0,0,0,0,0,0,963,0,0,181,0,2268,151,169,84,108,0,445,73,1600,149,91,4411,470,259,1315,276,1128,1060,45,104,406,62,112,262,1237,530,120,190,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,PA,69298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49323,0,0,0,72,0,0,0,0,0,0,0,0,72,0,0,83,38,0,0,0,0,0,0,0,0,1048,0,0,190,0,2521,170,192,86,121,0,496,75,1726,154,98,4428,474,273,1365,279,1130,1060,48,106,405,64,114,263,1256,534,125,194,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,PA,72467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,0,0,51,0,0,0,0,0,0,0,0,0,0,0,51741,0,0,0,79,0,0,0,0,0,0,0,0,79,0,0,92,40,0,0,0,0,0,0,0,0,1137,0,0,199,0,2786,189,217,88,135,0,549,77,1857,159,105,4427,476,288,1414,282,1126,1055,52,107,403,66,115,262,1271,536,129,197,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,PA,75636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,0,0,53,0,0,0,0,0,0,0,0,0,0,0,54174,0,0,0,87,0,0,0,0,0,0,0,0,86,0,0,101,41,0,0,0,0,0,0,0,0,1229,0,0,207,0,3065,210,243,91,151,0,604,79,1992,163,113,4409,477,303,1462,283,1119,1046,55,109,399,68,116,261,1282,536,133,200,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,PA,78805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,56,0,0,0,0,0,0,0,0,0,0,0,56621,0,0,0,94,0,0,0,0,0,0,0,0,94,0,0,110,43,0,0,0,0,0,0,0,0,1324,0,0,216,0,3356,232,270,93,166,0,663,81,2131,168,121,4373,477,318,1508,284,1106,1032,59,110,393,70,117,258,1289,534,136,203,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,PA,81975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,58,0,0,0,0,0,0,0,0,0,0,0,59082,0,0,0,102,0,0,0,0,0,0,0,0,102,0,0,120,45,0,0,0,0,0,0,0,0,1424,0,0,224,0,3660,255,299,95,183,0,723,82,2275,172,129,4320,474,333,1554,283,1089,1014,62,110,386,72,118,255,1293,530,140,205,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-04,PA,82537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59672,0,0,0,107,0,0,0,0,0,0,0,0,106,0,0,126,46,0,0,0,0,0,0,0,0,1479,0,0,225,0,3856,271,319,94,194,0,763,81,2349,170,133,4118,456,338,1549,274,1034,960,64,108,365,72,115,242,1253,509,139,200,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,PA,83100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,59,0,0,0,0,0,0,0,0,0,0,0,60265,0,0,0,113,0,0,0,0,0,0,0,0,111,0,0,133,46,0,0,0,0,0,0,0,0,1536,0,0,227,0,4054,286,339,92,206,0,803,80,2424,169,138,3914,437,342,1544,264,979,906,66,105,344,72,111,230,1213,486,139,195,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,PA,83663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60860,0,0,0,118,0,0,0,0,0,0,0,0,116,0,0,139,47,0,0,0,0,0,0,0,0,1593,0,0,228,0,4254,302,359,91,217,0,843,79,2500,167,142,3707,419,347,1539,253,923,852,68,102,322,71,108,217,1172,464,138,190,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,PA,84225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,0,60,0,0,0,0,0,0,0,0,0,0,0,61458,0,0,0,123,0,0,0,0,0,0,0,0,121,0,0,146,47,0,0,0,0,0,0,0,0,1651,0,0,229,0,4456,318,380,90,229,0,884,78,2577,166,146,3497,399,352,1533,243,866,796,70,99,300,71,104,204,1130,441,137,185,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,PA,84788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,61,0,0,0,0,0,0,0,0,0,0,0,62058,0,0,0,128,0,0,0,0,0,0,0,0,126,0,0,152,47,0,0,0,0,0,0,0,0,1709,0,0,231,0,4660,334,401,89,240,0,925,77,2654,164,151,3285,380,357,1528,233,808,740,72,96,278,70,101,191,1088,418,136,180,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,PA,85350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,61,0,0,0,0,0,0,0,0,0,0,0,62660,0,0,0,133,0,0,0,0,0,0,0,0,131,0,0,159,48,0,0,0,0,0,0,0,0,1768,0,0,232,0,4866,350,422,88,252,0,966,76,2732,163,155,3069,360,362,1522,222,750,682,73,92,256,70,97,178,1046,395,135,175,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,PA,85913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,62,0,0,0,0,0,0,0,0,0,0,0,63264,0,0,0,139,0,0,0,0,0,0,0,0,137,0,0,166,48,0,0,0,0,0,0,0,0,1827,0,0,233,0,5075,367,444,86,264,0,1008,75,2811,161,160,2850,340,367,1516,211,690,625,75,89,233,69,93,164,1002,371,134,169,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
