Date,Region,Total_State_Infections,SW.2,XFZ,RV.1,RW.1.1,PJ.2.1,XFG.6,XFG,BA.3.2,XFG.1.1,RK.1,Other,NB.1.8.1,LF.7.9,XFG.14.1,SB.1.1,RF.5.4,XFG.2.5.1,PQ.2.8.1,PQ.2.1.6,PQ.17,XFG.23.1.3,NW.1,LF.7,XFC,PQ.17.11,KP.3.1.1,XFY,XFJ,XFG.10.4,JN.1,XFV,PA.1,LP.8.1,JN.1.16.1,BA.2,B.1.1.529,XFG.1,XBB.1.16,XDV.1,XEC.4,XEC,LF.7.7.1,KP.3,XEQ,BQ.1,MC.28.1,MC.10.1,LF.7.7.2,MC.1,LB.1.3.1,HV.1,XEK,MC.19,KS.1,LF.7.2.1,JN.1.16,LB.1,KV.2,KP.2,KP.1.1,KP.2.3,KP.1.1.3,JN.1.18.6,LP.1,JN.1.7,JN.1.11.1,LF.3.1,JN.1.13,KP.4.1,JN.1.18,KQ.1,KP.2.15,KP.1.2,KW.1.1,BA.2.86,XBB.1.5.68,JN.1.4.3,JN.1.32,JN.1.13.1,EG.5,BA.1.1,XDP,JN.1.8.1,XBB.1.16.1,GE.1,FL.1.5.1,BQ.1.1,XBB.2.3,XBB.1.16.6,XBB.1.16.17,JG.3,JF.1,JD.1.1,HK.3,EG.5.1.8,BA.5.2.6,BA.5,XBB.1.9.1,XBB.1.5,XBB.1.16.15,XBB.1.16.11,XBB,XBB.1.9.2,XBB.1.5.72,XBB.1.5.70,HF.1,GK.1.1,EG.6.1,XBB.1.5.59,GK.2,CH.1.1,XBB.2.3.8,XBB.1.5.10,XBB.1.42.2,FE.1.1,FD.1.1,BA.2.12.1,EU.1.1,XBB.1.5.1,FD.2,BN.1,BF.7,BA.2.75,BA.4.6,BA.2.75.2,BF.11,BA.4,B.1.617.2
2023-08-05,CO,3783,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,270,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,639,5,0,0,449,40,120,5,339,210,10,0,0,0,0,0,6,25,210,479,20,90,180,170,60,50,40,0,80,14,20,10,30,30,20,14,40,1,10,10,0,0,0,0,0,0,0,0,0
2023-08-06,CO,3561,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,257,0,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,611,5,0,0,415,37,116,5,320,205,10,0,0,0,0,0,6,23,196,444,19,85,167,157,56,47,39,0,74,13,19,9,28,29,19,14,37,1,9,0,0,0,0,0,0,0,0,0,0
2023-08-07,CO,3339,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,244,0,0,0,0,0,0,7,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,581,4,0,0,380,35,111,5,300,200,9,0,0,0,0,0,5,22,181,409,18,80,155,145,52,43,38,0,69,12,18,8,25,28,18,13,33,1,9,0,0,0,0,0,0,0,0,0,0
2023-08-08,CO,3116,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,230,0,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,549,4,0,0,346,32,106,4,281,193,8,0,0,0,0,0,5,20,167,375,17,75,143,133,49,40,36,0,63,11,16,8,23,26,16,12,30,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-09,CO,2894,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,216,0,0,0,0,0,0,6,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,517,4,0,0,314,29,100,4,261,186,7,0,0,0,0,0,5,19,154,341,16,71,131,121,45,37,35,0,58,10,15,7,21,25,15,11,27,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-10,CO,2672,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,201,0,0,0,0,0,0,5,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,483,3,0,0,283,27,95,4,241,177,7,0,0,0,0,0,4,17,140,309,15,65,119,110,41,34,33,0,53,9,14,6,19,23,14,10,24,1,7,0,0,0,0,0,0,0,0,0,0
2023-08-11,CO,2450,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,186,0,0,0,0,0,0,5,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,449,3,0,0,253,24,88,3,221,168,6,0,0,0,0,0,4,16,127,278,14,60,108,99,38,31,31,0,48,8,13,6,17,22,13,10,22,1,7,0,0,0,0,0,0,0,0,0,0
2023-08-12,CO,2227,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,171,0,0,0,0,0,0,4,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,413,3,0,0,224,22,82,3,201,157,6,0,0,0,0,0,4,14,114,247,13,55,96,88,34,28,29,0,43,7,12,5,15,20,12,9,19,1,6,0,0,0,0,0,0,0,0,0,0
2023-08-13,CO,2315,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,179,0,0,0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,435,3,0,0,227,22,87,3,209,169,6,0,0,0,0,0,4,15,117,252,14,58,99,90,35,29,31,0,44,7,12,5,15,21,12,9,19,1,6,0,0,0,0,0,0,0,0,0,0
2023-08-14,CO,2402,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,188,0,0,0,0,0,0,5,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,457,3,0,0,229,23,92,3,217,180,6,0,0,0,0,0,4,15,120,256,14,60,101,91,36,30,33,0,45,7,13,5,15,22,13,9,19,1,7,0,0,0,0,0,0,0,0,0,0
2023-08-15,CO,2489,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,197,0,0,0,0,0,0,5,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,480,3,0,0,231,23,97,3,224,192,6,0,0,0,0,0,4,16,123,259,15,63,103,92,37,30,35,0,46,7,13,5,16,24,13,10,19,1,7,0,0,0,0,0,0,0,0,0,0
2023-08-16,CO,2577,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,206,0,0,0,0,0,0,5,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,502,3,0,0,232,24,103,3,232,205,6,0,0,0,0,0,4,16,126,262,16,65,105,94,38,31,37,0,47,7,13,5,16,25,13,10,19,1,7,0,0,0,0,0,0,0,0,0,0
2023-08-17,CO,2664,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,215,0,0,0,0,0,0,5,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,526,3,0,0,232,24,108,4,240,217,6,0,0,0,0,0,4,17,128,265,16,68,107,95,39,32,39,0,48,7,14,5,16,26,14,11,19,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-18,CO,2751,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,224,0,0,0,0,0,0,6,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,550,3,0,0,233,25,114,4,248,231,6,0,0,0,0,0,4,17,131,267,17,70,109,96,41,33,42,0,48,7,14,5,16,27,14,11,18,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-19,CO,2839,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,233,0,0,0,0,0,0,6,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,574,3,0,0,232,25,119,4,256,244,6,0,0,0,0,0,5,18,133,269,18,73,110,96,42,33,44,0,49,7,15,5,16,29,15,11,18,1,8,0,0,0,0,0,0,0,0,0,0
2023-08-20,CO,3761,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,312,0,0,0,0,0,0,8,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,769,5,0,0,298,33,161,5,340,332,8,0,0,0,0,0,6,23,174,348,24,97,144,125,55,44,60,0,64,9,20,7,20,39,20,15,23,1,11,0,0,0,0,0,0,0,0,0,0
2023-08-21,CO,4683,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,392,0,0,0,0,0,0,9,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,969,6,0,0,358,41,204,6,423,424,10,0,0,0,0,0,7,29,214,423,30,122,176,152,68,54,76,0,79,10,24,8,24,49,24,19,27,2,14,0,0,0,0,0,0,0,0,0,0
2023-08-22,CO,5605,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,474,0,0,0,0,0,0,11,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1173,7,0,0,413,48,248,7,506,519,12,0,0,0,0,0,9,34,253,493,36,147,207,177,81,64,93,0,92,12,29,9,28,59,29,22,31,2,16,0,0,0,0,0,0,0,0,0,0
2023-08-23,CO,6528,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,557,0,0,0,0,0,0,13,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,1382,8,0,0,464,55,294,8,590,619,14,0,0,0,0,0,10,40,290,558,43,172,237,201,93,74,111,0,106,13,34,11,32,70,34,26,34,2,19,0,0,0,0,0,0,0,0,0,0
2023-08-24,CO,7450,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,641,0,0,0,0,0,0,15,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,1595,9,0,0,509,62,341,10,673,724,16,0,0,0,0,0,12,45,326,620,49,197,266,223,106,84,129,0,119,14,39,12,35,81,39,30,36,3,22,0,0,0,0,0,0,0,0,0,0
2023-08-25,CO,8372,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,727,0,0,0,0,0,0,17,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,1812,10,0,0,549,69,389,11,757,832,18,0,0,0,0,0,13,51,361,677,56,223,294,244,118,93,148,0,131,15,43,13,38,93,43,34,38,3,25,0,0,0,0,0,0,0,0,0,0
2023-08-26,CO,9294,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,814,0,0,0,0,0,0,19,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,2034,11,0,0,584,75,439,12,840,944,19,0,0,0,0,0,15,56,395,730,63,249,320,263,130,103,167,0,143,16,48,13,40,104,48,38,39,3,28,0,0,0,0,0,0,0,0,0,0
2023-08-27,CO,10365,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,0,916,0,0,0,0,0,0,21,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,2294,12,0,0,623,82,498,13,937,1076,21,0,0,0,0,0,17,62,434,789,71,279,350,285,144,113,191,0,156,17,54,14,43,118,54,42,41,4,31,0,0,0,0,0,0,0,0,0,0
2023-08-28,CO,11436,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,0,1020,0,0,0,0,0,0,23,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,2558,13,0,0,656,89,558,14,1035,1213,23,0,0,0,0,0,18,69,472,844,79,309,379,305,158,124,214,0,169,17,59,15,45,132,59,46,41,4,34,0,0,0,0,0,0,0,0,0,0
2023-08-29,CO,12508,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,0,1126,0,0,0,0,0,0,26,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,2828,15,0,0,683,96,620,16,1132,1355,25,0,0,0,0,0,20,75,508,893,87,340,406,324,172,134,239,0,181,18,65,16,47,146,65,51,41,4,38,0,0,0,0,0,0,0,0,0,0
2023-08-30,CO,13579,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,14,0,1233,0,0,0,0,0,0,28,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,3104,16,0,0,704,103,683,17,1229,1502,26,0,0,0,0,0,22,81,543,937,96,371,432,341,185,144,264,0,193,18,70,16,49,161,70,55,41,5,41,0,0,0,0,0,0,0,0,0,0
2023-08-31,CO,14650,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,15,0,1342,0,0,0,0,0,0,30,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,3384,17,0,0,720,109,748,18,1326,1653,28,0,0,0,0,0,23,87,576,976,104,403,457,355,199,154,291,0,204,18,75,17,50,176,75,60,39,5,45,0,0,0,0,0,0,0,0,0,0
2023-09-01,CO,15721,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16,0,1452,0,0,0,0,0,0,32,0,0,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,3670,18,0,0,729,115,815,19,1424,1810,29,0,0,0,0,0,25,93,608,1010,113,434,480,369,212,163,318,0,215,18,81,17,51,191,81,64,37,6,48,0,0,0,0,0,0,0,0,0,0
2023-09-02,CO,16792,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17,0,1537,0,0,0,0,0,0,34,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,3891,19,0,0,719,119,868,20,1494,1937,30,0,153,17,23,17,26,97,628,1020,120,458,493,373,221,170,339,85,221,17,85,17,51,204,85,68,34,6,51,0,0,0,0,0,0,0,0,0,0
2023-09-03,CO,16283,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,0,1470,0,0,0,0,0,0,33,0,0,0,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,3774,18,0,0,688,122,858,20,1454,1877,29,0,152,20,25,17,25,94,609,976,120,444,479,352,211,163,328,87,212,16,81,18,49,191,82,65,32,6,48,0,0,0,0,0,0,0,0,0,0
2023-09-04,CO,15774,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,0,1404,0,0,0,0,0,0,32,0,0,0,0,0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,3657,17,0,0,658,124,848,19,1413,1818,27,0,152,23,28,17,25,90,591,932,119,430,464,332,201,157,316,89,203,16,78,20,46,179,80,62,31,5,45,0,0,0,0,0,0,0,0,0,0
2023-09-05,CO,15266,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,1339,0,0,0,0,0,0,31,0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,3540,17,0,0,629,126,836,18,1372,1758,26,0,151,25,30,17,24,87,572,890,118,417,449,312,192,150,305,90,195,15,75,21,44,168,77,60,30,5,43,0,0,0,0,0,0,0,0,0,0
2023-09-06,CO,14757,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,0,1275,0,0,0,0,0,0,30,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,3423,16,0,0,600,128,823,18,1331,1699,25,0,150,27,32,16,23,84,553,848,117,403,435,293,183,144,293,91,187,14,71,22,42,156,75,57,28,5,40,0,0,0,0,0,0,0,0,0,0
2023-09-07,CO,14249,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14,0,1213,0,0,0,0,0,0,29,0,0,0,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,3306,15,0,0,571,129,810,17,1290,1640,23,0,148,29,33,16,22,81,535,807,116,389,420,275,174,138,282,92,178,14,68,23,40,145,72,54,27,5,38,0,0,0,0,0,0,0,0,0,0
2023-09-08,CO,13740,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,14,0,1152,0,0,0,0,0,0,28,0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,3188,15,0,0,543,130,795,16,1248,1581,22,0,147,31,35,16,21,77,516,767,114,375,405,257,165,132,271,93,170,13,65,24,38,135,70,52,26,5,35,0,0,0,0,0,0,0,0,0,0
2023-09-09,CO,13231,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,0,1092,0,0,0,0,0,0,27,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,3071,14,0,0,516,131,779,16,1206,1521,21,0,145,33,36,16,21,74,497,727,113,361,390,239,156,126,259,93,162,12,62,24,36,125,67,49,24,5,33,0,0,0,0,0,0,0,0,0,0
2023-09-10,CO,12800,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0,1040,0,0,0,0,0,0,26,0,0,0,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,2972,13,0,0,492,131,767,15,1170,1471,20,0,143,35,38,16,20,71,481,693,111,349,378,224,149,121,250,94,156,12,59,25,34,116,65,47,23,4,31,0,0,0,0,0,0,0,0,0,0
2023-09-11,CO,12369,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,0,989,0,0,0,0,0,0,26,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,2872,13,0,0,468,132,754,14,1135,1421,19,0,142,36,39,15,19,69,465,659,110,338,365,209,141,116,240,94,149,11,56,26,32,107,63,45,22,4,29,0,0,0,0,0,0,0,0,0,0
2023-09-12,CO,11938,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,0,939,0,0,0,0,0,0,25,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,2773,12,0,0,446,132,740,14,1099,1371,18,0,140,37,40,15,19,66,450,626,109,326,353,195,134,111,231,94,142,11,54,26,31,99,61,43,21,4,27,0,0,0,0,0,0,0,0,0,0
2023-09-13,CO,11507,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,0,891,0,0,0,0,0,0,24,0,0,0,0,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,2673,12,0,0,423,132,725,13,1063,1321,17,0,138,38,41,15,18,63,434,594,107,314,340,181,127,106,222,94,136,10,51,27,29,91,59,41,20,4,25,0,0,0,0,0,0,0,0,0,0
2023-09-14,CO,11075,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,0,843,0,0,0,0,0,0,23,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,2574,11,0,0,401,131,709,13,1026,1271,16,0,136,39,41,15,17,61,418,562,105,302,328,167,120,101,212,94,129,10,48,27,27,83,57,39,19,4,23,0,0,0,0,0,0,0,0,0,0
2023-09-15,CO,10644,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,0,796,0,0,0,0,0,0,22,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,2474,11,0,0,380,131,693,12,990,1221,15,0,133,40,42,14,16,58,402,532,103,291,315,154,114,96,203,93,123,9,46,27,26,76,54,37,18,4,22,0,0,0,0,0,0,0,0,0,0
2023-09-16,CO,10213,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,751,0,0,0,0,0,0,21,0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,2374,10,0,0,359,129,675,12,953,1171,14,0,130,41,42,14,16,55,386,502,101,279,303,142,107,91,194,92,116,9,44,27,24,69,52,35,17,3,20,0,0,0,0,0,0,0,0,0,0
2023-09-17,CO,10121,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,731,0,0,0,0,0,0,21,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,2353,10,0,0,350,132,680,11,947,1160,13,0,132,42,44,14,16,55,383,489,102,277,300,135,104,90,191,95,114,9,43,28,24,64,52,34,17,3,19,0,0,0,0,0,0,0,0,0,0
2023-09-18,CO,10030,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,712,0,0,0,0,0,0,21,0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,2333,10,0,0,341,135,684,11,942,1149,13,0,133,44,46,14,15,54,379,476,103,274,298,128,101,88,189,97,112,9,42,29,23,60,52,34,16,3,18,0,0,0,0,0,0,0,0,0,0
2023-09-19,CO,9938,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,692,0,0,0,0,0,0,21,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,2312,10,0,0,332,138,688,11,936,1138,12,0,135,46,47,14,15,53,376,463,104,272,295,121,98,87,186,99,110,8,41,30,22,55,51,33,16,3,17,0,0,0,0,0,0,0,0,0,0
2023-09-20,CO,9846,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,673,0,0,0,0,0,0,21,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2291,10,0,0,324,141,692,11,931,1127,12,0,136,48,49,15,15,52,373,451,105,269,292,114,96,85,184,100,107,8,40,31,22,51,51,32,15,3,16,0,0,0,0,0,0,0,0,0,0
2023-09-21,CO,9755,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,654,0,0,0,0,0,0,21,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,2270,9,0,0,315,143,695,11,925,1116,11,0,138,49,50,15,15,52,370,438,106,267,290,107,93,83,181,102,105,8,39,32,21,47,50,31,15,3,15,0,0,0,0,0,0,0,0,0,0
