Date,Region,Total_State_Infections,SW.2,RV.1,XFG.1.1,SB.1.1,RW.1.1,RF.5.4,XFZ,RK.1,PJ.2.1,XFG.14.1,XFG.6,LF.7.9,NB.1.8.1,XFG,BA.3.2,XFG.23.1.3,PQ.2.8.1,Other,LF.7,XFG.2.5.1,XFG.10.4,XFJ,PQ.17,XFV,XFY,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-10-01,CA,342109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2944,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,28245,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,5090,0,0,2607,201,0,0,0,0,0,0,0,92058,124,121,0,0,0,0,79,711,75,3373,10164,5493,29261,19116,478,2755,23392,19976,8488,3150,13358,5720,12200,12937,2508,4739,5268,1314,7854,3045,3210,1835,4274,181,217,54,935,115,349,2341,895,245,79,0,0,0,0,0,0,0,0,0,0
2023-10-02,CA,332055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2957,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,28702,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,4984,0,0,2540,196,0,0,0,0,0,0,0,89076,121,118,0,0,0,0,77,735,73,3265,9936,5556,28074,18199,631,2945,22775,19083,8215,3064,12850,5477,11601,12321,2525,4628,5034,1262,7533,2980,3049,1746,4077,175,209,53,876,111,330,2200,857,242,77,0,0,0,0,0,0,0,0,0,0
2023-10-03,CA,322001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,29080,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,4876,0,0,2473,191,0,0,0,0,0,0,0,86110,118,115,0,0,0,0,74,757,71,3159,9703,5606,26906,17303,773,3118,22153,18209,7943,2977,12348,5239,11017,11718,2536,4516,4805,1211,7218,2914,2893,1659,3884,169,201,51,820,107,310,2064,821,238,75,0,0,0,0,0,0,0,0,0,0
2023-10-04,CA,311947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,29381,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,4766,0,0,2406,186,0,0,0,0,0,0,0,83161,114,112,0,0,0,0,72,776,69,3052,9465,5641,25758,16428,905,3275,21527,17353,7672,2889,11854,5006,10448,11131,2541,4401,4580,1160,6908,2847,2740,1573,3696,163,193,50,766,103,292,1932,785,234,73,0,0,0,0,0,0,0,0,0,0
2023-10-05,CA,301893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,29604,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,4653,0,0,2337,181,0,0,0,0,0,0,0,80229,111,109,0,0,0,0,70,792,67,2946,9224,5664,24630,15575,1028,3416,20898,16516,7403,2802,11366,4777,9893,10557,2541,4286,4360,1110,6604,2778,2591,1491,3512,158,185,48,714,99,274,1804,750,230,70,0,0,0,0,0,0,0,0,0,0
2023-10-06,CA,291839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,29749,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,4537,0,0,2268,176,0,0,0,0,0,0,0,77314,107,106,0,0,0,0,68,805,65,2841,8978,5672,23522,14744,1140,3541,20263,15697,7135,2713,10886,4553,9353,9998,2536,4168,4145,1061,6305,2707,2446,1410,3333,152,177,47,663,96,256,1681,716,225,68,0,0,0,0,0,0,0,0,0,0
2023-10-07,CA,281785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,29816,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,4418,0,0,2199,170,0,0,0,0,0,0,0,74415,104,103,0,0,0,0,66,816,63,2736,8728,5667,22434,13934,1242,3648,19625,14897,6869,2625,10413,4333,8827,9453,2525,4048,3935,1013,6011,2635,2305,1331,3158,146,170,45,614,92,239,1562,682,221,66,0,0,0,0,0,0,0,0,0,0
2023-10-08,CA,276310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2955,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,30307,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,4369,0,0,2165,168,0,0,0,0,0,0,0,72739,102,101,0,0,0,0,64,838,62,2676,8617,5744,21726,13367,1356,3803,19302,14353,6716,2579,10114,4187,8456,9073,2551,3994,3792,982,5820,2605,2205,1276,3037,143,165,45,577,90,227,1471,660,219,65,0,0,0,0,0,0,0,0,0,0
2023-10-09,CA,270835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,30755,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,4319,0,0,2130,165,0,0,0,0,0,0,0,71072,100,99,0,0,0,0,63,858,61,2617,8503,5813,21028,12812,1465,3949,18977,13819,6563,2533,9819,4043,8093,8700,2574,3938,3652,951,5631,2574,2107,1222,2919,140,161,44,540,87,214,1384,638,218,64,0,0,0,0,0,0,0,0,0,0
2023-10-10,CA,265360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,31161,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,4267,0,0,2095,163,0,0,0,0,0,0,0,69414,98,98,0,0,0,0,62,877,59,2557,8387,5875,20342,12269,1568,4085,18649,13295,6411,2486,9528,3902,7738,8336,2594,3881,3515,921,5445,2542,2011,1169,2803,136,156,43,505,85,203,1298,616,216,63,0,0,0,0,0,0,0,0,0,0
2023-10-11,CA,259885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,31525,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,4214,0,0,2060,160,0,0,0,0,0,0,0,67765,97,96,0,0,0,0,61,894,58,2498,8269,5929,19666,11738,1666,4213,18319,12782,6260,2440,9240,3764,7390,7979,2611,3823,3381,892,5263,2509,1918,1117,2690,133,151,42,471,83,191,1215,595,215,62,0,0,0,0,0,0,0,0,0,0
2023-10-12,CA,254409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,31846,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,4159,0,0,2024,157,0,0,0,0,0,0,0,66125,95,95,0,0,0,0,60,910,57,2439,8148,5976,19001,11218,1759,4332,17987,12278,6110,2393,8957,3628,7051,7630,2625,3764,3248,862,5083,2475,1826,1066,2578,130,147,42,437,81,180,1134,574,213,61,0,0,0,0,0,0,0,0,0,0
2023-10-13,CA,248934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3033,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,32125,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,4103,0,0,1988,155,0,0,0,0,0,0,0,64494,93,93,0,0,0,0,58,924,56,2381,8026,6015,18347,10710,1846,4441,17653,11785,5960,2346,8677,3494,6719,7288,2636,3705,3119,834,4906,2441,1737,1017,2470,127,143,41,405,79,169,1056,554,211,59,0,0,0,0,0,0,0,0,0,0
2023-10-14,CA,243459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,32361,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,4045,0,0,1952,152,0,0,0,0,0,0,0,62873,91,91,0,0,0,0,57,937,55,2322,7900,6048,17703,10214,1927,4542,17316,11302,5812,2298,8401,3363,6396,6955,2644,3644,2992,805,4733,2405,1650,968,2363,124,138,40,374,77,158,980,534,209,58,0,0,0,0,0,0,0,0,0,0
2023-10-15,CA,241969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3092,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,33100,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,4052,0,0,1948,152,0,0,0,0,0,0,0,62286,91,91,0,0,0,0,57,964,55,2302,7903,6174,17356,9892,2037,4712,17261,11010,5759,2289,8266,3288,6182,6740,2694,3643,2916,790,4638,2409,1592,937,2297,123,136,40,349,76,150,922,523,211,58,0,0,0,0,0,0,0,0,0,0
2023-10-16,CA,240478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,33827,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,4059,0,0,1943,151,0,0,0,0,0,0,0,61702,90,91,0,0,0,0,57,991,55,2282,7905,6298,17013,9574,2145,4879,17206,10721,5706,2279,8131,3214,5970,6528,2743,3641,2841,776,4545,2412,1534,905,2231,121,134,40,325,75,142,864,512,212,58,0,0,0,0,0,0,0,0,0,0
2023-10-17,CA,238988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3196,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,34542,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,4066,0,0,1938,151,0,0,0,0,0,0,0,61120,90,91,0,0,0,0,57,1017,54,2262,7906,6421,16672,9258,2251,5043,17150,10434,5653,2269,7997,3141,5761,6317,2790,3639,2766,761,4452,2415,1476,874,2166,120,132,40,301,74,135,807,501,213,58,0,0,0,0,0,0,0,0,0,0
2023-10-18,CA,237498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3247,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,35246,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,4073,0,0,1934,151,0,0,0,0,0,0,0,60541,90,91,0,0,0,0,56,1043,54,2242,7907,6541,16334,8946,2356,5205,17093,10151,5601,2259,7864,3068,5554,6109,2837,3637,2692,747,4360,2418,1420,843,2102,119,130,40,277,73,127,750,490,215,57,0,0,0,0,0,0,0,0,0,0
2023-10-19,CA,236007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3297,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,35939,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,4079,0,0,1929,151,0,0,0,0,0,0,0,59965,89,90,0,0,0,0,56,1069,54,2222,7907,6659,15999,8638,2459,5365,17036,9870,5549,2249,7733,2996,5348,5903,2884,3634,2619,732,4269,2420,1363,813,2038,118,128,39,254,73,119,694,479,216,57,0,0,0,0,0,0,0,0,0,0
2023-10-20,CA,234517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,36619,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,4084,0,0,1924,150,0,0,0,0,0,0,0,59391,89,90,0,0,0,0,56,1094,54,2202,7906,6775,15667,8332,2561,5522,16977,9592,5497,2239,7602,2925,5145,5699,2929,3631,2546,718,4178,2423,1308,783,1975,117,126,39,231,72,112,639,469,217,57,0,0,0,0,0,0,0,0,0,0
2023-10-21,CA,233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,37289,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,4089,0,0,1919,150,0,0,0,0,0,0,0,58819,89,90,0,0,0,0,55,1119,53,2182,7905,6890,15338,8030,2662,5677,16919,9317,5445,2229,7472,2854,4945,5497,2974,3628,2474,704,4089,2425,1253,753,1912,116,124,39,208,71,105,585,458,218,57,0,0,0,0,0,0,0,0,0,0
2023-10-22,CA,229393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3409,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,37595,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,4056,0,0,1896,148,0,0,0,0,0,0,0,57711,87,89,0,0,0,0,55,1132,53,2143,7830,6937,14873,7659,2735,5776,16704,8960,5343,2198,7276,2758,4702,5249,2990,3591,2381,683,3963,2404,1187,717,1834,114,121,39,183,70,96,526,444,217,56,0,0,0,0,0,0,0,0,0,0
2023-10-23,CA,225760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3423,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,37873,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,4022,0,0,1873,147,0,0,0,0,0,0,0,56609,86,88,0,0,0,0,54,1145,52,2103,7754,6979,14415,7296,2805,5868,16487,8611,5242,2168,7082,2664,4465,5005,3003,3554,2289,663,3839,2383,1123,681,1756,112,118,38,160,68,88,469,429,216,55,0,0,0,0,0,0,0,0,0,0
2023-10-24,CA,222126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3434,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,38123,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,3987,0,0,1849,145,0,0,0,0,0,0,0,55512,85,87,0,0,0,0,53,1157,51,2064,7676,7017,13964,6941,2871,5955,16268,8268,5142,2137,6890,2572,4233,4767,3015,3516,2199,644,3717,2362,1061,647,1680,109,115,38,137,67,81,413,415,215,55,0,0,0,0,0,0,0,0,0,0
2023-10-25,CA,218493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3442,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,38345,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3951,0,0,1826,143,0,0,0,0,0,0,0,54422,84,86,0,0,0,0,52,1168,51,2025,7596,7050,13520,6594,2933,6035,16048,7932,5042,2106,6702,2481,4006,4533,3025,3477,2111,624,3597,2339,1000,613,1606,107,112,37,115,65,73,359,401,214,54,0,0,0,0,0,0,0,0,0,0
2023-10-26,CA,214860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3449,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,38538,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,3914,0,0,1802,141,0,0,0,0,0,0,0,53338,83,85,0,0,0,0,52,1178,50,1986,7515,7077,13084,6254,2992,6110,15827,7602,4943,2074,6515,2392,3784,4305,3033,3437,2025,605,3480,2317,940,580,1533,105,109,37,93,64,66,307,388,213,53,0,0,0,0,0,0,0,0,0,0
2023-10-27,CA,211226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,38704,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3876,0,0,1778,139,0,0,0,0,0,0,0,52261,81,84,0,0,0,0,51,1186,49,1947,7432,7100,12655,5923,3047,6179,15604,7280,4844,2043,6331,2304,3568,4082,3039,3397,1940,586,3364,2293,882,547,1462,103,106,36,72,62,59,256,374,212,52,0,0,0,0,0,0,0,0,0,0
2023-10-28,CA,207593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,38841,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,3837,0,0,1754,138,0,0,0,0,0,0,0,51189,80,83,0,0,0,0,50,1194,48,1909,7348,7118,12233,5599,3099,6241,15379,6964,4746,2012,6150,2218,3357,3865,3043,3357,1857,567,3250,2270,825,516,1393,101,103,36,52,61,52,206,361,210,52,0,0,0,0,0,0,0,0,0,0
2023-10-29,CA,202714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3361,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,583,0,0,0,0,0,0,0,0,0,0,38972,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,3705,0,0,1689,135,0,0,0,0,0,0,0,49636,79,81,0,0,0,0,49,1190,47,1839,7153,7158,11845,5378,3193,6215,14905,6753,4599,2016,5907,2151,3225,3740,3046,3262,1807,551,3111,2247,793,491,1330,99,106,35,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,CA,197836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3253,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,892,0,0,0,0,0,0,0,0,0,0,38894,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3559,0,0,1619,133,0,0,0,0,0,0,0,47892,77,80,0,0,0,0,48,1179,46,1764,6929,7159,11413,5139,3267,6158,14374,6516,4435,2009,5643,2075,3083,3602,3033,3154,1750,533,2963,2213,758,465,1263,96,107,34,57,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,CA,192957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,38774,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3417,0,0,1550,130,0,0,0,0,0,0,0,46175,75,78,0,0,0,0,47,1168,45,1690,6707,7151,10988,4906,3333,6096,13851,6284,4274,2001,5385,2001,2943,3466,3018,3048,1694,515,2818,2178,724,440,1197,93,109,34,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,CA,188079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,38611,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3277,0,0,1483,127,0,0,0,0,0,0,0,44485,73,76,0,0,0,0,46,1156,44,1617,6488,7135,10570,4678,3392,6030,13337,6054,4115,1990,5134,1927,2807,3333,2999,2943,1639,497,2677,2142,691,416,1133,91,110,33,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,CA,183200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,1721,0,0,0,0,0,0,0,0,0,0,38406,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,3140,0,0,1417,124,0,0,0,0,0,0,0,42823,72,75,0,0,0,0,45,1143,43,1546,6272,7110,10160,4455,3443,5959,12832,5829,3959,1977,4888,1855,2674,3201,2977,2840,1584,479,2539,2106,659,392,1071,88,111,32,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,CA,178322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1965,0,0,0,0,0,0,0,0,0,0,38158,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,0,0,1352,122,0,0,0,0,0,0,0,41188,70,73,0,0,0,0,44,1129,42,1477,6058,7077,9757,4238,3487,5884,12335,5607,3805,1962,4648,1784,2545,3073,2952,2738,1529,462,2405,2068,627,369,1011,86,112,31,64,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,CA,173443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2733,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,2194,0,0,0,0,0,0,0,0,0,0,37868,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2874,0,0,1289,119,0,0,0,0,0,0,0,39580,68,71,0,0,0,0,42,1114,41,1409,5847,7035,9361,4026,3523,5804,11846,5389,3655,1945,4415,1715,2418,2946,2924,2638,1476,445,2275,2029,596,346,953,83,113,31,65,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,CA,174134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,2486,0,0,0,0,0,0,0,0,0,0,38776,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2836,0,0,1269,120,0,0,0,0,0,0,0,39254,69,72,0,0,0,0,43,1134,41,1387,5824,7215,9269,3945,3670,5908,11742,5345,3622,1990,4325,1701,2371,2915,2989,2623,1470,442,2219,2055,584,335,926,83,117,31,69,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,CA,174826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2707,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,2780,0,0,0,0,0,0,0,0,0,0,39689,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2797,0,0,1247,121,0,0,0,0,0,0,0,38925,69,72,0,0,0,0,43,1155,42,1365,5802,7397,9176,3864,3817,6013,11636,5301,3590,2035,4235,1686,2323,2884,3054,2607,1464,439,2163,2081,573,324,898,83,121,31,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,CA,175518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2693,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,3077,0,0,0,0,0,0,0,0,0,0,40608,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2758,0,0,1226,122,0,0,0,0,0,0,0,38592,69,73,0,0,0,0,43,1176,42,1342,5778,7580,9081,3783,3966,6119,11529,5256,3556,2080,4144,1672,2275,2853,3119,2592,1458,436,2107,2107,561,313,871,83,126,31,76,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,CA,176209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3376,0,0,0,0,0,0,0,0,0,0,41533,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2719,0,0,1204,123,0,0,0,0,0,0,0,38256,70,73,0,0,0,0,43,1197,42,1319,5755,7763,8986,3700,4115,6225,11421,5211,3523,2126,4053,1657,2226,2821,3185,2576,1452,433,2049,2134,549,302,843,83,130,31,79,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,CA,176901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2666,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3677,0,0,0,0,0,0,0,0,0,0,42465,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,0,0,1183,124,0,0,0,0,0,0,0,37915,70,74,0,0,0,0,44,1218,42,1297,5731,7949,8890,3617,4266,6332,11312,5166,3489,2171,3960,1642,2177,2789,3252,2560,1445,431,1992,2160,537,290,815,83,134,32,83,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,CA,177592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,3980,0,0,0,0,0,0,0,0,0,0,43402,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,0,0,1161,125,0,0,0,0,0,0,0,37571,71,75,0,0,0,0,44,1239,43,1274,5707,8135,8793,3533,4417,6439,11202,5120,3455,2217,3867,1628,2127,2757,3319,2544,1439,428,1933,2187,525,279,786,83,139,32,86,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,CA,178284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2638,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,4285,0,0,0,0,0,0,0,0,0,0,44344,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,2599,0,0,1139,126,0,0,0,0,0,0,0,37223,71,75,0,0,0,0,44,1260,43,1250,5682,8322,8695,3448,4570,6547,11090,5073,3421,2264,3772,1612,2077,2724,3386,2528,1433,425,1875,2214,513,267,758,83,143,32,90,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,CA,188482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2763,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,4837,0,0,0,0,0,0,0,0,0,0,47699,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,2694,0,0,1175,133,0,0,0,0,0,0,0,38830,75,80,0,0,0,0,47,1349,45,1292,5958,8963,9052,3541,4974,7010,11561,5293,3566,2433,3873,1682,2134,2834,3637,2645,1502,444,1912,2360,528,269,768,88,156,34,98,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,CA,198680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,5422,0,0,0,0,0,0,0,0,0,0,51142,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2784,0,0,1209,141,0,0,0,0,0,0,0,40381,79,84,0,0,0,0,49,1441,48,1330,6228,9621,9394,3623,5394,7482,12013,5505,3705,2607,3961,1749,2184,2939,3894,2758,1570,463,1942,2508,540,270,774,92,168,36,107,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
